sample_id	sample_id2	phensim
zero	zero	-10.3437
1	1	-14.1063
2	2	-9.78223
3	3	7.70458
4	4	-30.5292
5	5	-24.9424
6	6	-1.38805
7	7	3.7079
8	8	-12.624
9	9	4.60604
10	10	5.12932
11	11	17.4354
12	12	-2.87714
13	13	-30.6635
14	14	0.150639
15	15	20.8828
16	16	24.9046
17	17	15.1483
18	18	-24.1656
19	19	-11.9909
20	20	-18.3478
21	21	-3.2587
22	22	43.2819
23	23	26.9053
24	24	-22.0611
25	25	-25.534
26	26	31.6954
27	27	-41.5118
28	28	-2.81994
29	29	-0.526198
30	30	4.71891
31	31	-13.2071
32	32	17.9604
33	33	13.1741
34	34	5.26301
35	35	0.0291896
36	36	0.211456
37	37	-3.41432
38	38	3.95889
39	39	3.2463
40	40	11.0989
41	41	-12.6834
42	42	18.7252
43	43	-5.02807
44	44	-2.33682
45	45	-22.9339
46	46	29.5554
47	47	-11.9897
48	48	-38.0165
49	49	-33.5899
50	50	-0.723501
51	51	24.0917
52	52	23.4012
53	53	24.1844
54	54	28.9868
55	55	13.0075
56	56	19.8941
57	57	-25.3881
58	58	-27.0139
59	59	-6.72197
60	60	47.7109
61	61	-9.77012
62	62	-11.034
63	63	-3.17354
64	64	-17.4888
65	65	-1.39582
66	66	-8.42235
67	67	14.2056
68	68	12.5195
69	69	-26.6642
70	70	-29.8805
71	71	-15.9292
72	72	-15.7277
73	73	32.6012
74	74	19.4375
75	75	22.1128
76	76	20.3188
77	77	26.4274
78	78	30.5299
79	79	7.22672
80	80	4.38342
81	81	1.84201
82	82	5.51275
83	83	-6.94916
84	84	27.6657
85	85	-36.0483
86	86	-17.0746
87	87	-1.79055
88	88	-5.28165
89	89	-6.99175
90	90	21.2461
91	91	-20.7365
92	92	-13.8894
93	93	-0.521614
94	94	36.1914
95	95	-31.4291
96	96	13.1403
97	97	-5.22614
98	98	5.39234
99	99	-37.568
100	100	11.8617
101	101	-20.5907
102	102	10.9615
103	103	31.9114
104	104	9.60023
105	105	-16.0368
106	106	-21.2775
107	107	8.42141
108	108	-20.8013
109	109	-42.7214
110	110	28.055
111	111	-3.59044
112	112	-13.5941
113	113	-10.2614
114	114	14.3375
115	115	-5.59392
116	116	38.003
117	117	-26.254
118	118	38.8613
119	119	-10.673
120	120	-0.179535
121	121	48.7093
122	122	16.0881
123	123	-1.92426
124	124	7.82253
125	125	8.02524
126	126	20.3706
127	127	8.52976
128	128	-18.0784
129	129	3.30024
130	130	-16.9012
131	131	14.5743
132	132	36.7483
133	133	13.7151
134	134	10.227
135	135	-4.657
136	136	-46.3832
137	137	-14.229
138	138	-14.7126
139	139	-8.82719
140	140	-1.08688
141	141	2.85466
142	142	-4.47536
143	143	-8.58025
144	144	17.5046
145	145	15.1919
146	146	-24.9403
147	147	16.1477
148	148	-19.6602
149	149	-13.5802
150	150	-15.2338
151	151	-23.402
152	152	18.873
153	153	-14.314
154	154	-31.2701
155	155	33.1096
156	156	-2.05358
157	157	9.42903
158	158	-16.7462
159	159	2.23251
160	160	9.78005
161	161	-21.4405
162	162	-12.9724
163	163	-21.2575
164	164	-14.5335
165	165	11.3974
166	166	-17.508
167	167	-32.0658
168	168	22.9102
169	169	-4.6153
170	170	-13.2879
171	171	2.1286
172	172	-9.96316
173	173	-25.461
174	174	36.6963
175	175	4.89411
176	176	12.0869
177	177	-23.0717
178	178	19.4278
179	179	37.8299
180	180	-4.18791
181	181	-26.0035
182	182	-23.5369
183	183	-12.312
184	184	5.50815
185	185	23.7389
186	186	7.35038
187	187	26.2224
188	188	-12.9077
189	189	-13.622
190	190	-5.97488
191	191	-2.89049
192	192	12.684
193	193	-39.824
194	194	53.2014
195	195	-13.3834
196	196	-23.7177
197	197	32.8165
198	198	-41.3644
199	199	12.472
200	200	10.4367
201	201	1.64893
202	202	0.923808
203	203	27.5598
204	204	7.7084
205	205	-23.8277
206	206	15.8669
207	207	-12.0794
208	208	4.97315
209	209	-18.8665
210	210	22.4176
211	211	52.7373
212	212	11.6847
213	213	4.19424
214	214	22.4227
215	215	-18.9347
216	216	-12.9946
217	217	-8.6197
218	218	-1.80006
219	219	-23.5533
220	220	-18.7399
221	221	35.5549
222	222	-16.1942
223	223	57.1485
224	224	22.4341
225	225	19.1274
226	226	-20.9923
227	227	7.01382
228	228	-36.1835
229	229	-2.26228
230	230	-9.40527
231	231	0.236098
232	232	33.8931
233	233	7.00375
234	234	-12.248
235	235	-20.5849
236	236	40.681
237	237	40.3412
238	238	38.2568
239	239	-17.0474
240	240	-29.4164
241	241	5.58661
242	242	-28.2916
243	243	26.0124
244	244	-18.9096
245	245	-33.1794
246	246	13.2443
247	247	-16.8106
248	248	-5.3006
249	249	-12.8737
250	250	12.9345
251	251	4.82497
252	252	15.453
253	253	9.13567
254	254	-10.6347
255	255	-9.65346
256	256	-11.3659
257	257	-17.2174
258	258	-6.91712
259	259	-15.4461
260	260	-27.4509
261	261	-7.26931
262	262	17.1617
263	263	-3.30463
264	264	-11.2606
265	265	-13.046
266	266	7.50245
267	267	-3.27412
268	268	-21.1099
269	269	-11.4266
270	270	-46.7198
271	271	15.0881
272	272	43.7568
273	273	23.6009
274	274	-14.3901
275	275	-31.8771
276	276	3.34646
277	277	5.29959
278	278	6.07314
279	279	12.3218
280	280	12.3357
281	281	1.70127
282	282	29.4967
283	283	-21.7515
284	284	-19.5758
285	285	-33.5904
286	286	4.87986
287	287	18.0066
288	288	-1.34891
289	289	6.49161
290	290	24.4317
291	291	-16.5477
292	292	7.93001
293	293	-16.2761
294	294	41.2533
295	295	17.3895
296	296	7.78215
297	297	24.1019
298	298	-39.7716
299	299	-5.52974
300	300	14.9637
301	301	0.86889
302	302	7.22773
303	303	12.4183
304	304	23.7705
305	305	9.03415
306	306	0.468895
307	307	-25.9456
308	308	-16.5255
309	309	9.46985
310	310	25.1849
311	311	-0.91189
312	312	-19.1009
313	313	29.8807
314	314	-36.3785
315	315	9.7273
316	316	-4.52606
317	317	38.1808
318	318	20.8689
319	319	-21.4483
320	320	11.2682
321	321	-20.6694
322	322	-19.6524
323	323	70.3943
324	324	2.26682
325	325	-28.7181
326	326	54.4509
327	327	-8.35124
328	328	-8.01161
329	329	23.2572
330	330	2.47957
331	331	-4.29529
332	332	-23.6799
333	333	-18.7935
334	334	12.402
335	335	15.6448
336	336	-2.1089
337	337	37.2349
338	338	-3.46243
339	339	-16.1311
340	340	-1.92759
341	341	-21.285
342	342	-18.774
343	343	-4.7608
344	344	1.4957
345	345	-2.16367
346	346	-12.107
347	347	-10.2382
348	348	60.8897
349	349	32.9862
350	350	-3.30973
351	351	30.9411
352	352	32.4142
353	353	6.19385
354	354	-14.252
355	355	2.14243
356	356	-39.7351
357	357	-11.2908
358	358	-35.9381
359	359	-33.9443
360	360	8.89464
