sample_id	sample_id2	phensim
zero	zero	-19.3453
1	1	-17.1446
2	2	-33.2746
3	3	17.2349
4	4	-22.9091
5	5	-22.0841
6	6	-27.7247
7	7	20.2763
8	8	4.23354
9	9	-11.5864
10	10	-16.7942
11	11	34.8609
12	12	10.4285
13	13	-39.4405
14	14	-5.94836
15	15	15.9482
16	16	-9.4828
17	17	-34.6076
18	18	38.1274
19	19	17.9133
20	20	19.4542
21	21	-18.725
22	22	17.3606
23	23	-30.2432
24	24	9.95822
25	25	-16.6913
26	26	9.88297
27	27	-10.3956
28	28	-11.9245
29	29	-43.105
30	30	-30.4344
31	31	8.88881
32	32	50.7885
33	33	-0.389309
34	34	2.57872
35	35	-14.987
36	36	-41.1146
37	37	48.8431
38	38	-46.947
39	39	-20.6348
40	40	57.8381
41	41	23.6842
42	42	18.6284
43	43	-23.3946
44	44	31.306
45	45	-12.0222
46	46	-4.74088
47	47	-23.5457
48	48	-15.9257
49	49	-24.3606
50	50	-17.2474
51	51	-13.2766
52	52	-2.4334
53	53	-22.5268
54	54	0.435421
55	55	2.17121
56	56	18.3137
57	57	-15.8417
58	58	5.18253
59	59	-15.9045
60	60	-19.3347
61	61	-28.7595
62	62	-29.2876
63	63	-22.7917
64	64	25.8325
65	65	0.0509908
66	66	-2.91544
67	67	3.16002
68	68	32.1007
69	69	-24.2667
70	70	-25.0666
71	71	-18.7608
72	72	-4.28147
73	73	22.0574
74	74	13.1293
75	75	-24.999
76	76	3.02604
77	77	-1.96848
78	78	18.9714
79	79	-8.44074
80	80	1.20171
81	81	-13.3774
82	82	15.5539
83	83	-24.7333
84	84	-4.81297
85	85	-7.99128
86	86	-6.9429
87	87	-4.28958
88	88	-10.4952
89	89	-0.0047551
90	90	4.89699
91	91	-12.7295
92	92	41.4959
93	93	12.4963
94	94	-2.03656
95	95	-2.8553
96	96	31.9733
97	97	15.5252
98	98	-33.1858
99	99	38.0571
100	100	-56.3845
101	101	-39.0434
102	102	19.5539
103	103	16.5751
104	104	-2.74705
105	105	38.2166
106	106	-13.9688
107	107	-20.7857
108	108	-29.1227
109	109	-19.5223
110	110	38.367
111	111	16.1961
112	112	17.215
113	113	-19.4001
114	114	-18.1632
115	115	-2.67749
116	116	1.91598
117	117	11.1466
118	118	13.2195
119	119	19.5798
120	120	-38.6815
121	121	18.9251
