well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,1,4.424,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,870,BPH3346,2,VSS-147
A,1,4.475,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,880,BPH3346,2,VSS-147
A,1,4.399,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,890,BPH3346,2,VSS-147
A,1,4.465,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,900,BPH3346,2,VSS-147
A,1,4.343,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,910,BPH3346,2,VSS-147
A,1,4.353,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,920,BPH3346,2,VSS-147
A,1,4.379,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,930,BPH3346,2,VSS-147
A,1,4.358,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,940,BPH3346,2,VSS-147
A,1,4.332,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,950,BPH3346,2,VSS-147
A,1,4.356,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,960,BPH3346,2,VSS-147
A,1,4.343,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,970,BPH3346,2,VSS-147
A,1,4.241,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,980,BPH3346,2,VSS-147
A,1,4.219,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,990,BPH3346,2,VSS-147
A,1,4.339,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,1000,BPH3346,2,VSS-147
A,1,4.271,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,1010,BPH3346,2,VSS-147
A,1,4.072,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,1020,BPH3346,2,VSS-147
A,1,4.097,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,1030,BPH3346,2,VSS-147
A,1,4.279,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,1040,BPH3346,2,VSS-147
A,1,4.165,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,1050,BPH3346,2,VSS-147
A,1,4.138,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,1060,BPH3346,2,VSS-147
A,1,4.03,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,1070,BPH3346,2,VSS-147
A,1,4.12,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,1080,BPH3346,2,VSS-147
A,1,4.048,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,1090,BPH3346,2,VSS-147
A,1,4.009,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,1100,BPH3346,2,VSS-147
A,1,3.943,A01,FALSE,exp200802,GP3,exp200802_GP3_A01,1110,BPH3346,2,VSS-147
A,2,0.293,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,0,BPH3282,3,VSS-083
A,2,0.296,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,10,BPH3282,3,VSS-083
A,2,0.288,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,20,BPH3282,3,VSS-083
A,2,0.29,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,30,BPH3282,3,VSS-083
A,2,0.292,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,40,BPH3282,3,VSS-083
A,2,0.286,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,50,BPH3282,3,VSS-083
A,2,0.291,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,60,BPH3282,3,VSS-083
A,2,0.289,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,70,BPH3282,3,VSS-083
A,2,0.293,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,80,BPH3282,3,VSS-083
A,2,0.296,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,90,BPH3282,3,VSS-083
A,2,0.297,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,100,BPH3282,3,VSS-083
A,2,0.297,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,110,BPH3282,3,VSS-083
A,2,0.299,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,120,BPH3282,3,VSS-083
A,2,0.302,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,130,BPH3282,3,VSS-083
A,2,0.308,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,140,BPH3282,3,VSS-083
A,2,0.307,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,150,BPH3282,3,VSS-083
A,2,0.315,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,160,BPH3282,3,VSS-083
A,2,0.317,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,170,BPH3282,3,VSS-083
A,2,0.328,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,180,BPH3282,3,VSS-083
A,2,0.334,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,190,BPH3282,3,VSS-083
A,2,0.356,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,200,BPH3282,3,VSS-083
A,2,0.366,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,210,BPH3282,3,VSS-083
A,2,0.386,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,220,BPH3282,3,VSS-083
A,2,0.418,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,230,BPH3282,3,VSS-083
A,2,0.474,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,240,BPH3282,3,VSS-083
A,2,0.511,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,250,BPH3282,3,VSS-083
A,2,0.576,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,260,BPH3282,3,VSS-083
A,2,0.654,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,270,BPH3282,3,VSS-083
A,2,0.765,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,280,BPH3282,3,VSS-083
A,2,0.863,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,290,BPH3282,3,VSS-083
A,2,1.026,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,300,BPH3282,3,VSS-083
A,2,1.163,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,310,BPH3282,3,VSS-083
A,2,1.376,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,320,BPH3282,3,VSS-083
A,2,1.628,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,330,BPH3282,3,VSS-083
A,2,1.931,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,340,BPH3282,3,VSS-083
A,2,2.18,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,350,BPH3282,3,VSS-083
A,2,2.453,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,360,BPH3282,3,VSS-083
A,2,2.794,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,370,BPH3282,3,VSS-083
A,2,3.111,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,380,BPH3282,3,VSS-083
A,2,3.415,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,390,BPH3282,3,VSS-083
A,2,3.691,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,400,BPH3282,3,VSS-083
A,2,3.927,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,410,BPH3282,3,VSS-083
A,2,4.168,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,420,BPH3282,3,VSS-083
A,2,4.439,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,430,BPH3282,3,VSS-083
A,2,4.631,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,440,BPH3282,3,VSS-083
A,2,4.803,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,450,BPH3282,3,VSS-083
A,2,4.914,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,460,BPH3282,3,VSS-083
A,2,5.014,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,470,BPH3282,3,VSS-083
A,2,5.03,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,480,BPH3282,3,VSS-083
A,2,5.071,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,490,BPH3282,3,VSS-083
A,2,5.188,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,500,BPH3282,3,VSS-083
A,2,5.232,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,510,BPH3282,3,VSS-083
A,2,5.35,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,520,BPH3282,3,VSS-083
A,2,5.326,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,530,BPH3282,3,VSS-083
A,2,5.414,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,540,BPH3282,3,VSS-083
A,2,5.516,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,550,BPH3282,3,VSS-083
A,2,5.568,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,560,BPH3282,3,VSS-083
A,2,5.634,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,570,BPH3282,3,VSS-083
A,2,5.628,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,580,BPH3282,3,VSS-083
A,2,5.705,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,590,BPH3282,3,VSS-083
A,2,5.76,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,600,BPH3282,3,VSS-083
A,2,5.745,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,610,BPH3282,3,VSS-083
A,2,5.858,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,620,BPH3282,3,VSS-083
A,2,5.854,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,630,BPH3282,3,VSS-083
A,2,5.886,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,640,BPH3282,3,VSS-083
A,2,5.916,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,650,BPH3282,3,VSS-083
A,2,5.986,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,660,BPH3282,3,VSS-083
A,2,6.023,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,670,BPH3282,3,VSS-083
A,2,5.932,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,680,BPH3282,3,VSS-083
A,2,6.067,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,690,BPH3282,3,VSS-083
A,2,6.098,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,700,BPH3282,3,VSS-083
A,2,6.042,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,710,BPH3282,3,VSS-083
A,2,6.16,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,720,BPH3282,3,VSS-083
A,2,6.215,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,730,BPH3282,3,VSS-083
A,2,6.156,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,740,BPH3282,3,VSS-083
A,2,6.228,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,750,BPH3282,3,VSS-083
A,2,6.267,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,760,BPH3282,3,VSS-083
A,2,6.223,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,770,BPH3282,3,VSS-083
A,2,6.274,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,780,BPH3282,3,VSS-083
A,2,6.319,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,790,BPH3282,3,VSS-083
A,2,6.292,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,800,BPH3282,3,VSS-083
A,2,6.33,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,810,BPH3282,3,VSS-083
A,2,6.371,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,820,BPH3282,3,VSS-083
A,2,6.321,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,830,BPH3282,3,VSS-083
A,2,6.34,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,840,BPH3282,3,VSS-083
A,2,6.402,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,850,BPH3282,3,VSS-083
A,2,6.334,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,860,BPH3282,3,VSS-083
A,2,6.389,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,870,BPH3282,3,VSS-083
A,2,6.393,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,880,BPH3282,3,VSS-083
A,2,6.458,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,890,BPH3282,3,VSS-083
A,2,6.459,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,900,BPH3282,3,VSS-083
A,2,6.427,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,910,BPH3282,3,VSS-083
A,2,6.442,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,920,BPH3282,3,VSS-083
A,2,6.369,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,930,BPH3282,3,VSS-083
A,2,6.471,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,940,BPH3282,3,VSS-083
A,2,6.508,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,950,BPH3282,3,VSS-083
A,2,6.529,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,960,BPH3282,3,VSS-083
A,2,6.519,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,970,BPH3282,3,VSS-083
A,2,6.484,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,980,BPH3282,3,VSS-083
A,2,6.478,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,990,BPH3282,3,VSS-083
A,2,6.513,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,1000,BPH3282,3,VSS-083
A,2,6.517,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,1010,BPH3282,3,VSS-083
A,2,6.527,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,1020,BPH3282,3,VSS-083
A,2,6.556,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,1030,BPH3282,3,VSS-083
A,2,6.592,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,1040,BPH3282,3,VSS-083
A,2,6.588,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,1050,BPH3282,3,VSS-083
A,2,6.56,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,1060,BPH3282,3,VSS-083
A,2,6.549,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,1070,BPH3282,3,VSS-083
A,2,6.597,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,1080,BPH3282,3,VSS-083
A,2,6.569,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,1090,BPH3282,3,VSS-083
A,2,6.565,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,1100,BPH3282,3,VSS-083
A,2,6.565,A02,FALSE,exp200802,GP3,exp200802_GP3_A02,1110,BPH3282,3,VSS-083
A,3,0.3,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,0,BPH3226,1,VSS-027
A,3,0.296,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,10,BPH3226,1,VSS-027
A,3,0.295,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,20,BPH3226,1,VSS-027
A,3,0.293,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,30,BPH3226,1,VSS-027
A,3,0.295,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,40,BPH3226,1,VSS-027
A,3,0.298,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,50,BPH3226,1,VSS-027
A,3,0.303,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,60,BPH3226,1,VSS-027
A,3,0.304,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,70,BPH3226,1,VSS-027
A,3,0.306,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,80,BPH3226,1,VSS-027
A,3,0.314,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,90,BPH3226,1,VSS-027
A,3,0.315,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,100,BPH3226,1,VSS-027
A,3,0.317,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,110,BPH3226,1,VSS-027
A,3,0.322,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,120,BPH3226,1,VSS-027
A,3,0.329,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,130,BPH3226,1,VSS-027
A,3,0.335,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,140,BPH3226,1,VSS-027
A,3,0.342,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,150,BPH3226,1,VSS-027
A,3,0.35,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,160,BPH3226,1,VSS-027
A,3,0.357,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,170,BPH3226,1,VSS-027
A,3,0.369,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,180,BPH3226,1,VSS-027
A,3,0.379,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,190,BPH3226,1,VSS-027
A,3,0.378,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,200,BPH3226,1,VSS-027
A,3,0.397,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,210,BPH3226,1,VSS-027
A,3,0.4,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,220,BPH3226,1,VSS-027
A,3,0.423,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,230,BPH3226,1,VSS-027
A,3,0.453,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,240,BPH3226,1,VSS-027
A,3,0.483,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,250,BPH3226,1,VSS-027
A,3,0.519,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,260,BPH3226,1,VSS-027
A,3,0.561,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,270,BPH3226,1,VSS-027
A,3,0.603,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,280,BPH3226,1,VSS-027
A,3,0.673,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,290,BPH3226,1,VSS-027
A,3,0.762,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,300,BPH3226,1,VSS-027
A,3,0.805,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,310,BPH3226,1,VSS-027
A,3,0.892,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,320,BPH3226,1,VSS-027
A,3,0.98,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,330,BPH3226,1,VSS-027
A,3,1.156,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,340,BPH3226,1,VSS-027
A,3,1.263,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,350,BPH3226,1,VSS-027
A,3,1.384,A03,FALSE,exp200802,GP3,exp200802_GP3_A03,360,BPH3226,1,VSS-027
