well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
A01,16897,0,A,01,exp201116,40000,M2,exp201116_M2_A01,BPH3690,2,VSS-515
A02,16826,0,A,02,exp201116,40000,M2,exp201116_M2_A02,BPH3563,3,VSS-370
A03,17209,0,A,03,exp201116,40000,M2,exp201116_M2_A03,BPH3455,1,VSS-259
A04,17047,0,A,04,exp201116,40000,M2,exp201116_M2_A04,BPH3560,1,VSS-367
A05,16697,0,A,05,exp201116,40000,M2,exp201116_M2_A05,JE2,3,CONTROL
A06,15840,0,A,06,exp201116,40000,M2,exp201116_M2_A06,BPH3594,1,VSS-403
A07,16535,0,A,07,exp201116,40000,M2,exp201116_M2_A07,BPH3506,2,VSS-310
A08,15895,0,A,08,exp201116,40000,M2,exp201116_M2_A08,BPH3725,1,VSS-560
A09,15995,0,A,09,exp201116,40000,M2,exp201116_M2_A09,BPH3676,2,VSS-497
A10,16486,0,A,10,exp201116,40000,M2,exp201116_M2_A10,BPH3627,3,VSS-446
A11,16266,0,A,11,exp201116,40000,M2,exp201116_M2_A11,BPH3521,3,VSS-325
A12,16402,0,A,12,exp201116,40000,M2,exp201116_M2_A12,BPH3644,3,VSS-463
B01,17034,0,B,01,exp201116,40000,M2,exp201116_M2_B01,BPH3708,2,VSS-543
B02,16681,0,B,02,exp201116,40000,M2,exp201116_M2_B02,BPH3483,1,VSS-287
B03,16762,0,B,03,exp201116,40000,M2,exp201116_M2_B03,BPH3708,1,VSS-543
B04,15857,0,B,04,exp201116,40000,M2,exp201116_M2_B04,BPH3563,1,VSS-370
B05,16310,0,B,05,exp201116,40000,M2,exp201116_M2_B05,BPH3712,3,VSS-547
B06,15174,0,B,06,exp201116,40000,M2,exp201116_M2_B06,Non infected,3,CONTROL
B07,16269,0,B,07,exp201116,40000,M2,exp201116_M2_B07,BPH3594,2,VSS-403
B08,15781,0,B,08,exp201116,40000,M2,exp201116_M2_B08,BPH3549,3,VSS-353
B09,15570,0,B,09,exp201116,40000,M2,exp201116_M2_B09,BPH3560,2,VSS-367
B10,15815,0,B,10,exp201116,40000,M2,exp201116_M2_B10,BPH3698,1,VSS-531
B11,16442,0,B,11,exp201116,40000,M2,exp201116_M2_B11,BPH3572,3,VSS-379
B12,16629,0,B,12,exp201116,40000,M2,exp201116_M2_B12,BPH3563,2,VSS-370
C01,16847,0,C,01,exp201116,40000,M2,exp201116_M2_C01,BPH3521,2,VSS-325
C02,17135,0,C,02,exp201116,40000,M2,exp201116_M2_C02,BPH3541,1,VSS-345
C03,16031,0,C,03,exp201116,40000,M2,exp201116_M2_C03,BPH3690,3,VSS-515
C04,16666,0,C,04,exp201116,40000,M2,exp201116_M2_C04,BPH3708,3,VSS-543
C05,15915,0,C,05,exp201116,40000,M2,exp201116_M2_C05,BPH3572,1,VSS-379
C06,15586,0,C,06,exp201116,40000,M2,exp201116_M2_C06,BPH3681,3,VSS-504
C07,16632,0,C,07,exp201116,40000,M2,exp201116_M2_C07,BPH3533,1,VSS-337
C08,15794,0,C,08,exp201116,40000,M2,exp201116_M2_C08,BPH3646,1,VSS-465
C09,16229,0,C,09,exp201116,40000,M2,exp201116_M2_C09,BPH3646,2,VSS-465
C10,16172,0,C,10,exp201116,40000,M2,exp201116_M2_C10,BPH3478,3,VSS-282
C11,16286,0,C,11,exp201116,40000,M2,exp201116_M2_C11,BPH3676,1,VSS-497
C12,16300,0,C,12,exp201116,40000,M2,exp201116_M2_C12,TOX-4,2,CONTROL
D01,17297,0,D,01,exp201116,40000,M2,exp201116_M2_D01,BPH3725,3,VSS-560
D02,17066,0,D,02,exp201116,40000,M2,exp201116_M2_D02,BPH3698,2,VSS-531
D03,16330,0,D,03,exp201116,40000,M2,exp201116_M2_D03,BPH3676,3,VSS-497
D04,16473,0,D,04,exp201116,40000,M2,exp201116_M2_D04,BPH3525,3,VSS-329
D05,16293,0,D,05,exp201116,40000,M2,exp201116_M2_D05,BPH3549,2,VSS-353
D06,15423,0,D,06,exp201116,40000,M2,exp201116_M2_D06,Non infected,2,CONTROL
D07,16413,0,D,07,exp201116,40000,M2,exp201116_M2_D07,BPH3455,2,VSS-259
D08,15757,0,D,08,exp201116,40000,M2,exp201116_M2_D08,BPH3594,3,VSS-403
D09,16184,0,D,09,exp201116,40000,M2,exp201116_M2_D09,BPH3515,3,VSS-319
D10,16060,0,D,10,exp201116,40000,M2,exp201116_M2_D10,BPH3525,1,VSS-329
D11,16475,0,D,11,exp201116,40000,M2,exp201116_M2_D11,BPH3644,1,VSS-463
D12,16433,0,D,12,exp201116,40000,M2,exp201116_M2_D12,BPH3698,3,VSS-531
E01,16790,0,E,01,exp201116,40000,M2,exp201116_M2_E01,TOX-4,1,CONTROL
E02,16554,0,E,02,exp201116,40000,M2,exp201116_M2_E02,BPH3681,2,VSS-504
E03,15991,0,E,03,exp201116,40000,M2,exp201116_M2_E03,BPH3680,2,VSS-503
E04,16229,0,E,04,exp201116,40000,M2,exp201116_M2_E04,BPH3525,2,VSS-329
E05,15795,0,E,05,exp201116,40000,M2,exp201116_M2_E05,Non infected,1,CONTROL
E06,16014,0,E,06,exp201116,40000,M2,exp201116_M2_E06,BPH3681,1,VSS-504
E07,16380,0,E,07,exp201116,40000,M2,exp201116_M2_E07,JE2,1,CONTROL
E08,16007,0,E,08,exp201116,40000,M2,exp201116_M2_E08,BPH3504,2,VSS-308
E09,15948,0,E,09,exp201116,40000,M2,exp201116_M2_E09,BPH3515,2,VSS-319
E10,16204,0,E,10,exp201116,40000,M2,exp201116_M2_E10,BPH3560,3,VSS-367
E11,16561,0,E,11,exp201116,40000,M2,exp201116_M2_E11,BPH3506,1,VSS-310
E12,16267,0,E,12,exp201116,40000,M2,exp201116_M2_E12,BPH3680,3,VSS-503
F01,17166,0,F,01,exp201116,40000,M2,exp201116_M2_F01,BPH3712,1,VSS-547
F02,16538,0,F,02,exp201116,40000,M2,exp201116_M2_F02,BPH3680,1,VSS-503
F03,15908,0,F,03,exp201116,40000,M2,exp201116_M2_F03,BPH3617,2,VSS-436
F04,16083,0,F,04,exp201116,40000,M2,exp201116_M2_F04,BPH3690,1,VSS-515
F05,15973,0,F,05,exp201116,40000,M2,exp201116_M2_F05,BPH3723,2,VSS-558
F06,15589,0,F,06,exp201116,40000,M2,exp201116_M2_F06,BPH3723,1,VSS-558
F07,16336,0,F,07,exp201116,40000,M2,exp201116_M2_F07,BPH3617,3,VSS-436
F08,15621,0,F,08,exp201116,40000,M2,exp201116_M2_F08,BPH3504,3,VSS-308
F09,15782,0,F,09,exp201116,40000,M2,exp201116_M2_F09,BPH3515,1,VSS-319
F10,16715,0,F,10,exp201116,40000,M2,exp201116_M2_F10,BPH3627,2,VSS-446
F11,16338,0,F,11,exp201116,40000,M2,exp201116_M2_F11,TOX-4,3,CONTROL
F12,16874,0,F,12,exp201116,40000,M2,exp201116_M2_F12,BPH3725,2,VSS-560
G01,17498,0,G,01,exp201116,40000,M2,exp201116_M2_G01,BPH3572,2,VSS-379
G02,16422,0,G,02,exp201116,40000,M2,exp201116_M2_G02,BPH3712,2,VSS-547
G03,16528,0,G,03,exp201116,40000,M2,exp201116_M2_G03,BPH3483,3,VSS-287
G04,17122,0,G,04,exp201116,40000,M2,exp201116_M2_G04,BPH3541,2,VSS-345
G05,15839,0,G,05,exp201116,40000,M2,exp201116_M2_G05,BPH3723,3,VSS-558
G06,16308,0,G,06,exp201116,40000,M2,exp201116_M2_G06,BPH3617,1,VSS-436
G07,15999,0,G,07,exp201116,40000,M2,exp201116_M2_G07,BPH3549,1,VSS-353
G08,15766,0,G,08,exp201116,40000,M2,exp201116_M2_G08,BPH3504,1,VSS-308
G09,15409,0,G,09,exp201116,40000,M2,exp201116_M2_G09,BPH3627,1,VSS-446
G10,16614,0,G,10,exp201116,40000,M2,exp201116_M2_G10,BPH3533,2,VSS-337
G11,15515,0,G,11,exp201116,40000,M2,exp201116_M2_G11,BPH3455,3,VSS-259
G12,16627,0,G,12,exp201116,40000,M2,exp201116_M2_G12,BPH3646,3,VSS-465
H01,17125,0,H,01,exp201116,40000,M2,exp201116_M2_H01,JE2,2,CONTROL
H02,17852,0,H,02,exp201116,40000,M2,exp201116_M2_H02,BPH3541,3,VSS-345
H03,16140,0,H,03,exp201116,40000,M2,exp201116_M2_H03,BPH3483,2,VSS-287
H04,16746,0,H,04,exp201116,40000,M2,exp201116_M2_H04,BPH3506,3,VSS-310
H05,16849,0,H,05,exp201116,40000,M2,exp201116_M2_H05,BPH3533,3,VSS-337
H06,16451,0,H,06,exp201116,40000,M2,exp201116_M2_H06,BPH3521,1,VSS-325
H07,17269,0,H,07,exp201116,40000,M2,exp201116_M2_H07,BPH3478,2,VSS-282
H08,15754,0,H,08,exp201116,40000,M2,exp201116_M2_H08,BPH3644,2,VSS-463
H09,16185,0,H,09,exp201116,40000,M2,exp201116_M2_H09,BPH3478,1,VSS-282
H10,30407,0,H,10,exp201116,40000,M2,exp201116_M2_H10,Complete lysis,1,CONTROL
H11,33170,0,H,11,exp201116,40000,M2,exp201116_M2_H11,Complete lysis,2,CONTROL
H12,29638,0,H,12,exp201116,40000,M2,exp201116_M2_H12,Complete lysis,3,CONTROL
A01,16474,6,A,01,exp201116,40000,M2,exp201116_M2_A01,BPH3690,2,VSS-515
A02,16860,6,A,02,exp201116,40000,M2,exp201116_M2_A02,BPH3563,3,VSS-370
A03,17232,6,A,03,exp201116,40000,M2,exp201116_M2_A03,BPH3455,1,VSS-259
A04,16852,6,A,04,exp201116,40000,M2,exp201116_M2_A04,BPH3560,1,VSS-367
A05,15877,6,A,05,exp201116,40000,M2,exp201116_M2_A05,JE2,3,CONTROL
A06,15102,6,A,06,exp201116,40000,M2,exp201116_M2_A06,BPH3594,1,VSS-403
A07,15973,6,A,07,exp201116,40000,M2,exp201116_M2_A07,BPH3506,2,VSS-310
A08,15565,6,A,08,exp201116,40000,M2,exp201116_M2_A08,BPH3725,1,VSS-560
A09,16071,6,A,09,exp201116,40000,M2,exp201116_M2_A09,BPH3676,2,VSS-497
A10,16244,6,A,10,exp201116,40000,M2,exp201116_M2_A10,BPH3627,3,VSS-446
A11,15829,6,A,11,exp201116,40000,M2,exp201116_M2_A11,BPH3521,3,VSS-325
A12,16314,6,A,12,exp201116,40000,M2,exp201116_M2_A12,BPH3644,3,VSS-463
B01,17070,6,B,01,exp201116,40000,M2,exp201116_M2_B01,BPH3708,2,VSS-543
B02,16515,6,B,02,exp201116,40000,M2,exp201116_M2_B02,BPH3483,1,VSS-287
B03,17432,6,B,03,exp201116,40000,M2,exp201116_M2_B03,BPH3708,1,VSS-543
B04,15885,6,B,04,exp201116,40000,M2,exp201116_M2_B04,BPH3563,1,VSS-370
B05,16290,6,B,05,exp201116,40000,M2,exp201116_M2_B05,BPH3712,3,VSS-547
B06,14895,6,B,06,exp201116,40000,M2,exp201116_M2_B06,Non infected,3,CONTROL
B07,16392,6,B,07,exp201116,40000,M2,exp201116_M2_B07,BPH3594,2,VSS-403
B08,15385,6,B,08,exp201116,40000,M2,exp201116_M2_B08,BPH3549,3,VSS-353
B09,15766,6,B,09,exp201116,40000,M2,exp201116_M2_B09,BPH3560,2,VSS-367
B10,15940,6,B,10,exp201116,40000,M2,exp201116_M2_B10,BPH3698,1,VSS-531
B11,16296,6,B,11,exp201116,40000,M2,exp201116_M2_B11,BPH3572,3,VSS-379
B12,16504,6,B,12,exp201116,40000,M2,exp201116_M2_B12,BPH3563,2,VSS-370
C01,16602,6,C,01,exp201116,40000,M2,exp201116_M2_C01,BPH3521,2,VSS-325
C02,17713,6,C,02,exp201116,40000,M2,exp201116_M2_C02,BPH3541,1,VSS-345
C03,16033,6,C,03,exp201116,40000,M2,exp201116_M2_C03,BPH3690,3,VSS-515
C04,17269,6,C,04,exp201116,40000,M2,exp201116_M2_C04,BPH3708,3,VSS-543
C05,15416,6,C,05,exp201116,40000,M2,exp201116_M2_C05,BPH3572,1,VSS-379
C06,15704,6,C,06,exp201116,40000,M2,exp201116_M2_C06,BPH3681,3,VSS-504
C07,16429,6,C,07,exp201116,40000,M2,exp201116_M2_C07,BPH3533,1,VSS-337
C08,15762,6,C,08,exp201116,40000,M2,exp201116_M2_C08,BPH3646,1,VSS-465
C09,16584,6,C,09,exp201116,40000,M2,exp201116_M2_C09,BPH3646,2,VSS-465
C10,16134,6,C,10,exp201116,40000,M2,exp201116_M2_C10,BPH3478,3,VSS-282
C11,16298,6,C,11,exp201116,40000,M2,exp201116_M2_C11,BPH3676,1,VSS-497
C12,16122,6,C,12,exp201116,40000,M2,exp201116_M2_C12,TOX-4,2,CONTROL
D01,17016,6,D,01,exp201116,40000,M2,exp201116_M2_D01,BPH3725,3,VSS-560
D02,17275,6,D,02,exp201116,40000,M2,exp201116_M2_D02,BPH3698,2,VSS-531
D03,15920,6,D,03,exp201116,40000,M2,exp201116_M2_D03,BPH3676,3,VSS-497
D04,16440,6,D,04,exp201116,40000,M2,exp201116_M2_D04,BPH3525,3,VSS-329
D05,15864,6,D,05,exp201116,40000,M2,exp201116_M2_D05,BPH3549,2,VSS-353
D06,15593,6,D,06,exp201116,40000,M2,exp201116_M2_D06,Non infected,2,CONTROL
D07,16172,6,D,07,exp201116,40000,M2,exp201116_M2_D07,BPH3455,2,VSS-259
D08,15538,6,D,08,exp201116,40000,M2,exp201116_M2_D08,BPH3594,3,VSS-403
D09,16403,6,D,09,exp201116,40000,M2,exp201116_M2_D09,BPH3515,3,VSS-319
D10,15964,6,D,10,exp201116,40000,M2,exp201116_M2_D10,BPH3525,1,VSS-329
D11,16470,6,D,11,exp201116,40000,M2,exp201116_M2_D11,BPH3644,1,VSS-463
D12,16402,6,D,12,exp201116,40000,M2,exp201116_M2_D12,BPH3698,3,VSS-531
E01,16250,6,E,01,exp201116,40000,M2,exp201116_M2_E01,TOX-4,1,CONTROL
E02,16482,6,E,02,exp201116,40000,M2,exp201116_M2_E02,BPH3681,2,VSS-504
E03,16398,6,E,03,exp201116,40000,M2,exp201116_M2_E03,BPH3680,2,VSS-503
E04,16287,6,E,04,exp201116,40000,M2,exp201116_M2_E04,BPH3525,2,VSS-329
E05,15502,6,E,05,exp201116,40000,M2,exp201116_M2_E05,Non infected,1,CONTROL
E06,15946,6,E,06,exp201116,40000,M2,exp201116_M2_E06,BPH3681,1,VSS-504
E07,16362,6,E,07,exp201116,40000,M2,exp201116_M2_E07,JE2,1,CONTROL
E08,15856,6,E,08,exp201116,40000,M2,exp201116_M2_E08,BPH3504,2,VSS-308
E09,15874,6,E,09,exp201116,40000,M2,exp201116_M2_E09,BPH3515,2,VSS-319
E10,16496,6,E,10,exp201116,40000,M2,exp201116_M2_E10,BPH3560,3,VSS-367
E11,15949,6,E,11,exp201116,40000,M2,exp201116_M2_E11,BPH3506,1,VSS-310
E12,15703,6,E,12,exp201116,40000,M2,exp201116_M2_E12,BPH3680,3,VSS-503
F01,16772,6,F,01,exp201116,40000,M2,exp201116_M2_F01,BPH3712,1,VSS-547
F02,16493,6,F,02,exp201116,40000,M2,exp201116_M2_F02,BPH3680,1,VSS-503
F03,15879,6,F,03,exp201116,40000,M2,exp201116_M2_F03,BPH3617,2,VSS-436
F04,16064,6,F,04,exp201116,40000,M2,exp201116_M2_F04,BPH3690,1,VSS-515
F05,16040,6,F,05,exp201116,40000,M2,exp201116_M2_F05,BPH3723,2,VSS-558
F06,15657,6,F,06,exp201116,40000,M2,exp201116_M2_F06,BPH3723,1,VSS-558
F07,16199,6,F,07,exp201116,40000,M2,exp201116_M2_F07,BPH3617,3,VSS-436
F08,15659,6,F,08,exp201116,40000,M2,exp201116_M2_F08,BPH3504,3,VSS-308
F09,15447,6,F,09,exp201116,40000,M2,exp201116_M2_F09,BPH3515,1,VSS-319
F10,16257,6,F,10,exp201116,40000,M2,exp201116_M2_F10,BPH3627,2,VSS-446
F11,15858,6,F,11,exp201116,40000,M2,exp201116_M2_F11,TOX-4,3,CONTROL
F12,16533,6,F,12,exp201116,40000,M2,exp201116_M2_F12,BPH3725,2,VSS-560
G01,17010,6,G,01,exp201116,40000,M2,exp201116_M2_G01,BPH3572,2,VSS-379
G02,16125,6,G,02,exp201116,40000,M2,exp201116_M2_G02,BPH3712,2,VSS-547
G03,16163,6,G,03,exp201116,40000,M2,exp201116_M2_G03,BPH3483,3,VSS-287
G04,16951,6,G,04,exp201116,40000,M2,exp201116_M2_G04,BPH3541,2,VSS-345
G05,15691,6,G,05,exp201116,40000,M2,exp201116_M2_G05,BPH3723,3,VSS-558
G06,15941,6,G,06,exp201116,40000,M2,exp201116_M2_G06,BPH3617,1,VSS-436
G07,15604,6,G,07,exp201116,40000,M2,exp201116_M2_G07,BPH3549,1,VSS-353
G08,15378,6,G,08,exp201116,40000,M2,exp201116_M2_G08,BPH3504,1,VSS-308
G09,15148,6,G,09,exp201116,40000,M2,exp201116_M2_G09,BPH3627,1,VSS-446
G10,16145,6,G,10,exp201116,40000,M2,exp201116_M2_G10,BPH3533,2,VSS-337
G11,15449,6,G,11,exp201116,40000,M2,exp201116_M2_G11,BPH3455,3,VSS-259
G12,16088,6,G,12,exp201116,40000,M2,exp201116_M2_G12,BPH3646,3,VSS-465
H01,16877,6,H,01,exp201116,40000,M2,exp201116_M2_H01,JE2,2,CONTROL
H02,18081,6,H,02,exp201116,40000,M2,exp201116_M2_H02,BPH3541,3,VSS-345
H03,15717,6,H,03,exp201116,40000,M2,exp201116_M2_H03,BPH3483,2,VSS-287
H04,16516,6,H,04,exp201116,40000,M2,exp201116_M2_H04,BPH3506,3,VSS-310
H05,16259,6,H,05,exp201116,40000,M2,exp201116_M2_H05,BPH3533,3,VSS-337
H06,16777,6,H,06,exp201116,40000,M2,exp201116_M2_H06,BPH3521,1,VSS-325
H07,16918,6,H,07,exp201116,40000,M2,exp201116_M2_H07,BPH3478,2,VSS-282
H08,15596,6,H,08,exp201116,40000,M2,exp201116_M2_H08,BPH3644,2,VSS-463
H09,16160,6,H,09,exp201116,40000,M2,exp201116_M2_H09,BPH3478,1,VSS-282
H10,36298,6,H,10,exp201116,40000,M2,exp201116_M2_H10,Complete lysis,1,CONTROL
H11,40677,6,H,11,exp201116,40000,M2,exp201116_M2_H11,Complete lysis,2,CONTROL
H12,35435,6,H,12,exp201116,40000,M2,exp201116_M2_H12,Complete lysis,3,CONTROL
A01,16420,12,A,01,exp201116,40000,M2,exp201116_M2_A01,BPH3690,2,VSS-515
A02,16588,12,A,02,exp201116,40000,M2,exp201116_M2_A02,BPH3563,3,VSS-370
A03,16763,12,A,03,exp201116,40000,M2,exp201116_M2_A03,BPH3455,1,VSS-259
A04,16679,12,A,04,exp201116,40000,M2,exp201116_M2_A04,BPH3560,1,VSS-367
A05,15690,12,A,05,exp201116,40000,M2,exp201116_M2_A05,JE2,3,CONTROL
A06,15103,12,A,06,exp201116,40000,M2,exp201116_M2_A06,BPH3594,1,VSS-403
A07,15442,12,A,07,exp201116,40000,M2,exp201116_M2_A07,BPH3506,2,VSS-310
A08,15296,12,A,08,exp201116,40000,M2,exp201116_M2_A08,BPH3725,1,VSS-560
A09,15881,12,A,09,exp201116,40000,M2,exp201116_M2_A09,BPH3676,2,VSS-497
A10,15797,12,A,10,exp201116,40000,M2,exp201116_M2_A10,BPH3627,3,VSS-446
A11,15618,12,A,11,exp201116,40000,M2,exp201116_M2_A11,BPH3521,3,VSS-325
A12,16022,12,A,12,exp201116,40000,M2,exp201116_M2_A12,BPH3644,3,VSS-463
B01,16636,12,B,01,exp201116,40000,M2,exp201116_M2_B01,BPH3708,2,VSS-543
B02,16275,12,B,02,exp201116,40000,M2,exp201116_M2_B02,BPH3483,1,VSS-287
B03,16877,12,B,03,exp201116,40000,M2,exp201116_M2_B03,BPH3708,1,VSS-543
B04,15560,12,B,04,exp201116,40000,M2,exp201116_M2_B04,BPH3563,1,VSS-370
B05,15799,12,B,05,exp201116,40000,M2,exp201116_M2_B05,BPH3712,3,VSS-547
B06,14057,12,B,06,exp201116,40000,M2,exp201116_M2_B06,Non infected,3,CONTROL
B07,16128,12,B,07,exp201116,40000,M2,exp201116_M2_B07,BPH3594,2,VSS-403
B08,15060,12,B,08,exp201116,40000,M2,exp201116_M2_B08,BPH3549,3,VSS-353
B09,15405,12,B,09,exp201116,40000,M2,exp201116_M2_B09,BPH3560,2,VSS-367
B10,15433,12,B,10,exp201116,40000,M2,exp201116_M2_B10,BPH3698,1,VSS-531
B11,15602,12,B,11,exp201116,40000,M2,exp201116_M2_B11,BPH3572,3,VSS-379
B12,15983,12,B,12,exp201116,40000,M2,exp201116_M2_B12,BPH3563,2,VSS-370
C01,16292,12,C,01,exp201116,40000,M2,exp201116_M2_C01,BPH3521,2,VSS-325
C02,17380,12,C,02,exp201116,40000,M2,exp201116_M2_C02,BPH3541,1,VSS-345
C03,15461,12,C,03,exp201116,40000,M2,exp201116_M2_C03,BPH3690,3,VSS-515
C04,16921,12,C,04,exp201116,40000,M2,exp201116_M2_C04,BPH3708,3,VSS-543
C05,15352,12,C,05,exp201116,40000,M2,exp201116_M2_C05,BPH3572,1,VSS-379
C06,15149,12,C,06,exp201116,40000,M2,exp201116_M2_C06,BPH3681,3,VSS-504
C07,16207,12,C,07,exp201116,40000,M2,exp201116_M2_C07,BPH3533,1,VSS-337
C08,15174,12,C,08,exp201116,40000,M2,exp201116_M2_C08,BPH3646,1,VSS-465
C09,16844,12,C,09,exp201116,40000,M2,exp201116_M2_C09,BPH3646,2,VSS-465
C10,15746,12,C,10,exp201116,40000,M2,exp201116_M2_C10,BPH3478,3,VSS-282
C11,15680,12,C,11,exp201116,40000,M2,exp201116_M2_C11,BPH3676,1,VSS-497
C12,15870,12,C,12,exp201116,40000,M2,exp201116_M2_C12,TOX-4,2,CONTROL
D01,16442,12,D,01,exp201116,40000,M2,exp201116_M2_D01,BPH3725,3,VSS-560
D02,16657,12,D,02,exp201116,40000,M2,exp201116_M2_D02,BPH3698,2,VSS-531
D03,15555,12,D,03,exp201116,40000,M2,exp201116_M2_D03,BPH3676,3,VSS-497
D04,16028,12,D,04,exp201116,40000,M2,exp201116_M2_D04,BPH3525,3,VSS-329
D05,15776,12,D,05,exp201116,40000,M2,exp201116_M2_D05,BPH3549,2,VSS-353
D06,15095,12,D,06,exp201116,40000,M2,exp201116_M2_D06,Non infected,2,CONTROL
D07,15588,12,D,07,exp201116,40000,M2,exp201116_M2_D07,BPH3455,2,VSS-259
D08,15194,12,D,08,exp201116,40000,M2,exp201116_M2_D08,BPH3594,3,VSS-403
D09,15681,12,D,09,exp201116,40000,M2,exp201116_M2_D09,BPH3515,3,VSS-319
D10,15961,12,D,10,exp201116,40000,M2,exp201116_M2_D10,BPH3525,1,VSS-329
D11,16017,12,D,11,exp201116,40000,M2,exp201116_M2_D11,BPH3644,1,VSS-463
D12,15974,12,D,12,exp201116,40000,M2,exp201116_M2_D12,BPH3698,3,VSS-531
E01,15922,12,E,01,exp201116,40000,M2,exp201116_M2_E01,TOX-4,1,CONTROL
E02,15989,12,E,02,exp201116,40000,M2,exp201116_M2_E02,BPH3681,2,VSS-504
E03,16172,12,E,03,exp201116,40000,M2,exp201116_M2_E03,BPH3680,2,VSS-503
E04,16059,12,E,04,exp201116,40000,M2,exp201116_M2_E04,BPH3525,2,VSS-329
E05,15206,12,E,05,exp201116,40000,M2,exp201116_M2_E05,Non infected,1,CONTROL
E06,15612,12,E,06,exp201116,40000,M2,exp201116_M2_E06,BPH3681,1,VSS-504
E07,16031,12,E,07,exp201116,40000,M2,exp201116_M2_E07,JE2,1,CONTROL
E08,15553,12,E,08,exp201116,40000,M2,exp201116_M2_E08,BPH3504,2,VSS-308
E09,15423,12,E,09,exp201116,40000,M2,exp201116_M2_E09,BPH3515,2,VSS-319
E10,15942,12,E,10,exp201116,40000,M2,exp201116_M2_E10,BPH3560,3,VSS-367
E11,15597,12,E,11,exp201116,40000,M2,exp201116_M2_E11,BPH3506,1,VSS-310
E12,15350,12,E,12,exp201116,40000,M2,exp201116_M2_E12,BPH3680,3,VSS-503
F01,16393,12,F,01,exp201116,40000,M2,exp201116_M2_F01,BPH3712,1,VSS-547
F02,15930,12,F,02,exp201116,40000,M2,exp201116_M2_F02,BPH3680,1,VSS-503
F03,15517,12,F,03,exp201116,40000,M2,exp201116_M2_F03,BPH3617,2,VSS-436
F04,15951,12,F,04,exp201116,40000,M2,exp201116_M2_F04,BPH3690,1,VSS-515
F05,15541,12,F,05,exp201116,40000,M2,exp201116_M2_F05,BPH3723,2,VSS-558
F06,14995,12,F,06,exp201116,40000,M2,exp201116_M2_F06,BPH3723,1,VSS-558
F07,15613,12,F,07,exp201116,40000,M2,exp201116_M2_F07,BPH3617,3,VSS-436
F08,15238,12,F,08,exp201116,40000,M2,exp201116_M2_F08,BPH3504,3,VSS-308
F09,15094,12,F,09,exp201116,40000,M2,exp201116_M2_F09,BPH3515,1,VSS-319
F10,16106,12,F,10,exp201116,40000,M2,exp201116_M2_F10,BPH3627,2,VSS-446
F11,15481,12,F,11,exp201116,40000,M2,exp201116_M2_F11,TOX-4,3,CONTROL
F12,16106,12,F,12,exp201116,40000,M2,exp201116_M2_F12,BPH3725,2,VSS-560
G01,16742,12,G,01,exp201116,40000,M2,exp201116_M2_G01,BPH3572,2,VSS-379
G02,15946,12,G,02,exp201116,40000,M2,exp201116_M2_G02,BPH3712,2,VSS-547
G03,15666,12,G,03,exp201116,40000,M2,exp201116_M2_G03,BPH3483,3,VSS-287
G04,16320,12,G,04,exp201116,40000,M2,exp201116_M2_G04,BPH3541,2,VSS-345
G05,15141,12,G,05,exp201116,40000,M2,exp201116_M2_G05,BPH3723,3,VSS-558
G06,15816,12,G,06,exp201116,40000,M2,exp201116_M2_G06,BPH3617,1,VSS-436
G07,15284,12,G,07,exp201116,40000,M2,exp201116_M2_G07,BPH3549,1,VSS-353
G08,15051,12,G,08,exp201116,40000,M2,exp201116_M2_G08,BPH3504,1,VSS-308
G09,14692,12,G,09,exp201116,40000,M2,exp201116_M2_G09,BPH3627,1,VSS-446
G10,16384,12,G,10,exp201116,40000,M2,exp201116_M2_G10,BPH3533,2,VSS-337
G11,14748,12,G,11,exp201116,40000,M2,exp201116_M2_G11,BPH3455,3,VSS-259
G12,15896,12,G,12,exp201116,40000,M2,exp201116_M2_G12,BPH3646,3,VSS-465
H01,16753,12,H,01,exp201116,40000,M2,exp201116_M2_H01,JE2,2,CONTROL
H02,17907,12,H,02,exp201116,40000,M2,exp201116_M2_H02,BPH3541,3,VSS-345
H03,15374,12,H,03,exp201116,40000,M2,exp201116_M2_H03,BPH3483,2,VSS-287
H04,16121,12,H,04,exp201116,40000,M2,exp201116_M2_H04,BPH3506,3,VSS-310
H05,16108,12,H,05,exp201116,40000,M2,exp201116_M2_H05,BPH3533,3,VSS-337
H06,15978,12,H,06,exp201116,40000,M2,exp201116_M2_H06,BPH3521,1,VSS-325
H07,17058,12,H,07,exp201116,40000,M2,exp201116_M2_H07,BPH3478,2,VSS-282
H08,15187,12,H,08,exp201116,40000,M2,exp201116_M2_H08,BPH3644,2,VSS-463
H09,15510,12,H,09,exp201116,40000,M2,exp201116_M2_H09,BPH3478,1,VSS-282
H10,41317,12,H,10,exp201116,40000,M2,exp201116_M2_H10,Complete lysis,1,CONTROL
H11,46215,12,H,11,exp201116,40000,M2,exp201116_M2_H11,Complete lysis,2,CONTROL
H12,41474,12,H,12,exp201116,40000,M2,exp201116_M2_H12,Complete lysis,3,CONTROL
A01,16155,18,A,01,exp201116,40000,M2,exp201116_M2_A01,BPH3690,2,VSS-515
A02,16313,18,A,02,exp201116,40000,M2,exp201116_M2_A02,BPH3563,3,VSS-370
A03,16956,18,A,03,exp201116,40000,M2,exp201116_M2_A03,BPH3455,1,VSS-259
