well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,1,0.283,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,420,BPH3523,2,VSS-327
A,1,0.282,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,430,BPH3523,2,VSS-327
A,1,0.281,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,440,BPH3523,2,VSS-327
A,1,0.283,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,450,BPH3523,2,VSS-327
A,1,0.282,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,460,BPH3523,2,VSS-327
A,1,0.282,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,470,BPH3523,2,VSS-327
A,1,0.281,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,480,BPH3523,2,VSS-327
A,1,0.28,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,490,BPH3523,2,VSS-327
A,1,0.284,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,500,BPH3523,2,VSS-327
A,1,0.282,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,510,BPH3523,2,VSS-327
A,1,0.281,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,520,BPH3523,2,VSS-327
A,1,0.283,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,530,BPH3523,2,VSS-327
A,1,0.28,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,540,BPH3523,2,VSS-327
A,1,0.28,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,550,BPH3523,2,VSS-327
A,1,0.281,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,560,BPH3523,2,VSS-327
A,1,0.28,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,570,BPH3523,2,VSS-327
A,1,0.289,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,580,BPH3523,2,VSS-327
A,1,0.28,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,590,BPH3523,2,VSS-327
A,1,0.281,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,600,BPH3523,2,VSS-327
A,1,0.279,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,610,BPH3523,2,VSS-327
A,1,0.28,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,620,BPH3523,2,VSS-327
A,1,0.287,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,630,BPH3523,2,VSS-327
A,1,0.282,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,640,BPH3523,2,VSS-327
A,1,0.28,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,650,BPH3523,2,VSS-327
A,1,0.281,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,660,BPH3523,2,VSS-327
A,1,0.279,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,670,BPH3523,2,VSS-327
A,1,0.279,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,680,BPH3523,2,VSS-327
A,1,0.28,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,690,BPH3523,2,VSS-327
A,1,0.279,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,700,BPH3523,2,VSS-327
A,1,0.28,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,710,BPH3523,2,VSS-327
A,1,0.28,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,720,BPH3523,2,VSS-327
A,1,0.279,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,730,BPH3523,2,VSS-327
A,1,0.287,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,740,BPH3523,2,VSS-327
A,1,0.282,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,750,BPH3523,2,VSS-327
A,1,0.294,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,760,BPH3523,2,VSS-327
A,1,0.279,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,770,BPH3523,2,VSS-327
A,1,0.278,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,780,BPH3523,2,VSS-327
A,1,0.279,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,790,BPH3523,2,VSS-327
A,1,0.279,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,800,BPH3523,2,VSS-327
A,1,0.279,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,810,BPH3523,2,VSS-327
A,1,0.279,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,820,BPH3523,2,VSS-327
A,1,0.279,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,830,BPH3523,2,VSS-327
A,1,0.279,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,840,BPH3523,2,VSS-327
A,1,0.28,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,850,BPH3523,2,VSS-327
A,1,0.279,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,860,BPH3523,2,VSS-327
A,1,0.283,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,870,BPH3523,2,VSS-327
A,1,0.28,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,880,BPH3523,2,VSS-327
A,1,0.294,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,890,BPH3523,2,VSS-327
A,1,0.282,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,900,BPH3523,2,VSS-327
A,1,0.284,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,910,BPH3523,2,VSS-327
A,1,0.303,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,920,BPH3523,2,VSS-327
A,1,0.288,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,930,BPH3523,2,VSS-327
A,1,0.291,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,940,BPH3523,2,VSS-327
A,1,0.293,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,950,BPH3523,2,VSS-327
A,1,0.298,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,960,BPH3523,2,VSS-327
A,1,0.301,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,970,BPH3523,2,VSS-327
A,1,0.307,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,980,BPH3523,2,VSS-327
A,1,0.315,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,990,BPH3523,2,VSS-327
A,1,0.329,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1000,BPH3523,2,VSS-327
A,1,0.34,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1010,BPH3523,2,VSS-327
A,1,0.355,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1020,BPH3523,2,VSS-327
A,1,0.377,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1030,BPH3523,2,VSS-327
A,1,0.409,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1040,BPH3523,2,VSS-327
A,1,0.439,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1050,BPH3523,2,VSS-327
A,1,0.48,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1060,BPH3523,2,VSS-327
A,1,0.535,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1070,BPH3523,2,VSS-327
A,1,0.59,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1080,BPH3523,2,VSS-327
A,1,0.652,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1090,BPH3523,2,VSS-327
A,1,0.854,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1100,BPH3523,2,VSS-327
A,1,0.832,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1110,BPH3523,2,VSS-327
A,1,0.936,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1120,BPH3523,2,VSS-327
A,1,1.059,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1130,BPH3523,2,VSS-327
A,1,1.173,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1140,BPH3523,2,VSS-327
A,1,1.343,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1150,BPH3523,2,VSS-327
A,1,1.498,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1160,BPH3523,2,VSS-327
A,1,1.629,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1170,BPH3523,2,VSS-327
A,1,1.755,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1180,BPH3523,2,VSS-327
A,1,1.885,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1190,BPH3523,2,VSS-327
A,1,1.998,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1200,BPH3523,2,VSS-327
A,1,2.093,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1210,BPH3523,2,VSS-327
A,1,2.171,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1220,BPH3523,2,VSS-327
A,1,2.252,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1230,BPH3523,2,VSS-327
A,1,2.347,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1240,BPH3523,2,VSS-327
A,1,2.469,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1250,BPH3523,2,VSS-327
A,1,2.533,A01,FALSE,exp200822,GP5,exp200822_GP5_A01,1260,BPH3523,2,VSS-327
A,2,0.313,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,0,BPH3479,3,VSS-283
A,2,0.303,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,10,BPH3479,3,VSS-283
A,2,0.318,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,20,BPH3479,3,VSS-283
A,2,0.314,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,30,BPH3479,3,VSS-283
A,2,0.321,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,40,BPH3479,3,VSS-283
A,2,0.326,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,50,BPH3479,3,VSS-283
A,2,0.336,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,60,BPH3479,3,VSS-283
A,2,0.361,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,70,BPH3479,3,VSS-283
A,2,0.361,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,80,BPH3479,3,VSS-283
A,2,0.37,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,90,BPH3479,3,VSS-283
A,2,0.38,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,100,BPH3479,3,VSS-283
A,2,0.394,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,110,BPH3479,3,VSS-283
A,2,0.403,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,120,BPH3479,3,VSS-283
A,2,0.424,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,130,BPH3479,3,VSS-283
A,2,0.438,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,140,BPH3479,3,VSS-283
A,2,0.494,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,150,BPH3479,3,VSS-283
A,2,0.533,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,160,BPH3479,3,VSS-283
A,2,0.598,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,170,BPH3479,3,VSS-283
A,2,0.678,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,180,BPH3479,3,VSS-283
A,2,0.774,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,190,BPH3479,3,VSS-283
A,2,0.904,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,200,BPH3479,3,VSS-283
A,2,1.04,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,210,BPH3479,3,VSS-283
A,2,1.19,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,220,BPH3479,3,VSS-283
A,2,1.362,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,230,BPH3479,3,VSS-283
A,2,1.589,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,240,BPH3479,3,VSS-283
A,2,2.1,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,250,BPH3479,3,VSS-283
A,2,2.05,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,260,BPH3479,3,VSS-283
A,2,2.306,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,270,BPH3479,3,VSS-283
A,2,2.639,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,280,BPH3479,3,VSS-283
A,2,2.921,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,290,BPH3479,3,VSS-283
A,2,3.208,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,300,BPH3479,3,VSS-283
A,2,3.376,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,310,BPH3479,3,VSS-283
A,2,3.562,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,320,BPH3479,3,VSS-283
A,2,3.826,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,330,BPH3479,3,VSS-283
A,2,3.87,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,340,BPH3479,3,VSS-283
A,2,4.009,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,350,BPH3479,3,VSS-283
A,2,4.14,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,360,BPH3479,3,VSS-283
A,2,4.224,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,370,BPH3479,3,VSS-283
A,2,4.376,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,380,BPH3479,3,VSS-283
A,2,4.452,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,390,BPH3479,3,VSS-283
A,2,4.529,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,400,BPH3479,3,VSS-283
A,2,4.659,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,410,BPH3479,3,VSS-283
A,2,4.674,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,420,BPH3479,3,VSS-283
A,2,4.709,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,430,BPH3479,3,VSS-283
A,2,4.841,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,440,BPH3479,3,VSS-283
A,2,4.89,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,450,BPH3479,3,VSS-283
A,2,4.911,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,460,BPH3479,3,VSS-283
A,2,5.023,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,470,BPH3479,3,VSS-283
A,2,5.028,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,480,BPH3479,3,VSS-283
A,2,5.056,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,490,BPH3479,3,VSS-283
A,2,5.198,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,500,BPH3479,3,VSS-283
A,2,5.235,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,510,BPH3479,3,VSS-283
A,2,5.311,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,520,BPH3479,3,VSS-283
A,2,5.345,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,530,BPH3479,3,VSS-283
A,2,5.387,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,540,BPH3479,3,VSS-283
A,2,5.479,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,550,BPH3479,3,VSS-283
A,2,5.479,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,560,BPH3479,3,VSS-283
A,2,5.605,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,570,BPH3479,3,VSS-283
A,2,5.59,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,580,BPH3479,3,VSS-283
A,2,5.522,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,590,BPH3479,3,VSS-283
A,2,5.685,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,600,BPH3479,3,VSS-283
A,2,5.689,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,610,BPH3479,3,VSS-283
A,2,5.735,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,620,BPH3479,3,VSS-283
A,2,5.803,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,630,BPH3479,3,VSS-283
A,2,5.814,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,640,BPH3479,3,VSS-283
A,2,5.862,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,650,BPH3479,3,VSS-283
A,2,5.875,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,660,BPH3479,3,VSS-283
A,2,5.892,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,670,BPH3479,3,VSS-283
A,2,5.769,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,680,BPH3479,3,VSS-283
A,2,5.819,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,690,BPH3479,3,VSS-283
A,2,5.905,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,700,BPH3479,3,VSS-283
A,2,5.899,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,710,BPH3479,3,VSS-283
A,2,5.941,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,720,BPH3479,3,VSS-283
A,2,5.918,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,730,BPH3479,3,VSS-283
A,2,5.982,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,740,BPH3479,3,VSS-283
A,2,5.978,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,750,BPH3479,3,VSS-283
A,2,5.92,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,760,BPH3479,3,VSS-283
A,2,5.995,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,770,BPH3479,3,VSS-283
A,2,5.889,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,780,BPH3479,3,VSS-283
A,2,5.943,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,790,BPH3479,3,VSS-283
A,2,5.927,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,800,BPH3479,3,VSS-283
A,2,5.907,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,810,BPH3479,3,VSS-283
A,2,5.826,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,820,BPH3479,3,VSS-283
A,2,5.904,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,830,BPH3479,3,VSS-283
A,2,5.935,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,840,BPH3479,3,VSS-283
A,2,5.952,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,850,BPH3479,3,VSS-283
A,2,5.935,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,860,BPH3479,3,VSS-283
A,2,5.939,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,870,BPH3479,3,VSS-283
A,2,5.935,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,880,BPH3479,3,VSS-283
A,2,5.863,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,890,BPH3479,3,VSS-283
A,2,5.886,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,900,BPH3479,3,VSS-283
A,2,5.825,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,910,BPH3479,3,VSS-283
A,2,5.872,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,920,BPH3479,3,VSS-283
A,2,5.983,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,930,BPH3479,3,VSS-283
A,2,5.887,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,940,BPH3479,3,VSS-283
A,2,5.896,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,950,BPH3479,3,VSS-283
A,2,5.872,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,960,BPH3479,3,VSS-283
A,2,5.92,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,970,BPH3479,3,VSS-283
A,2,5.915,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,980,BPH3479,3,VSS-283
A,2,5.909,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,990,BPH3479,3,VSS-283
A,2,5.887,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1000,BPH3479,3,VSS-283
A,2,5.886,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1010,BPH3479,3,VSS-283
A,2,5.899,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1020,BPH3479,3,VSS-283
A,2,5.827,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1030,BPH3479,3,VSS-283
A,2,5.869,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1040,BPH3479,3,VSS-283
A,2,5.857,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1050,BPH3479,3,VSS-283
A,2,5.827,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1060,BPH3479,3,VSS-283
A,2,5.813,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1070,BPH3479,3,VSS-283
A,2,5.83,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1080,BPH3479,3,VSS-283
A,2,5.828,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1090,BPH3479,3,VSS-283
A,2,5.74,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1100,BPH3479,3,VSS-283
A,2,5.763,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1110,BPH3479,3,VSS-283
A,2,5.758,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1120,BPH3479,3,VSS-283
A,2,5.769,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1130,BPH3479,3,VSS-283
A,2,5.773,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1140,BPH3479,3,VSS-283
A,2,5.769,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1150,BPH3479,3,VSS-283
A,2,5.71,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1160,BPH3479,3,VSS-283
A,2,5.65,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1170,BPH3479,3,VSS-283
A,2,5.712,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1180,BPH3479,3,VSS-283
A,2,5.619,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1190,BPH3479,3,VSS-283
A,2,5.665,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1200,BPH3479,3,VSS-283
A,2,5.645,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1210,BPH3479,3,VSS-283
A,2,5.626,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1220,BPH3479,3,VSS-283
A,2,5.648,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1230,BPH3479,3,VSS-283
A,2,5.655,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1240,BPH3479,3,VSS-283
A,2,5.628,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1250,BPH3479,3,VSS-283
A,2,5.583,A02,FALSE,exp200822,GP5,exp200822_GP5_A02,1260,BPH3479,3,VSS-283
A,3,0.316,A03,FALSE,exp200822,GP5,exp200822_GP5_A03,0,BPH3437,1,VSS-241
A,3,0.31,A03,FALSE,exp200822,GP5,exp200822_GP5_A03,10,BPH3437,1,VSS-241
A,3,0.332,A03,FALSE,exp200822,GP5,exp200822_GP5_A03,20,BPH3437,1,VSS-241
A,3,0.333,A03,FALSE,exp200822,GP5,exp200822_GP5_A03,30,BPH3437,1,VSS-241
A,3,0.342,A03,FALSE,exp200822,GP5,exp200822_GP5_A03,40,BPH3437,1,VSS-241
A,3,0.351,A03,FALSE,exp200822,GP5,exp200822_GP5_A03,50,BPH3437,1,VSS-241
A,3,0.377,A03,FALSE,exp200822,GP5,exp200822_GP5_A03,60,BPH3437,1,VSS-241
