sample_id	sample_id2	phensim
zero	zero	-4.44675
1	1	55.6501
2	2	-7.50167
3	3	-28.7049
4	4	-43.7484
5	5	-43.2276
6	6	-0.965886
7	7	-7.62156
8	8	12.9975
9	9	39.4572
10	10	12.4169
11	11	-9.07228
12	12	-1.50386
13	13	58.5102
14	14	-5.23846
15	15	51.178
16	16	10.0532
17	17	12.5912
18	18	2.41639
19	19	-0.358933
20	20	-2.19806
21	21	-33.5748
22	22	-30.9403
23	23	-39.04
24	24	18.8205
25	25	22.6573
26	26	45.6741
27	27	-34.8736
28	28	-28.7367
29	29	-32.8316
30	30	-33.0246
31	31	-31.7833
32	32	-26.1855
33	33	-12.1875
34	34	-30.8996
35	35	15.7168
36	36	5.88803
37	37	26.4937
38	38	-9.40697
39	39	-19.495
40	40	-12.2268
41	41	-5.59981
42	42	-31.4977
43	43	-21.9537
44	44	12.3297
45	45	-21.6613
46	46	14.132
47	47	24.7795
48	48	15.9322
49	49	30.0233
50	50	19.8006
51	51	-22.032
52	52	34.1573
53	53	1.93755
54	54	28.4245
55	55	4.14429
56	56	-34.8439
57	57	7.8879
58	58	2.30705
59	59	-31.236
60	60	26.3192
61	61	-1.98651
62	62	43.0242
63	63	-8.15819
64	64	10.0456
65	65	-39.1371
66	66	0.693102
67	67	6.89298
68	68	13.8679
69	69	8.68548
70	70	0.30256
71	71	-26.2508
72	72	16.0378
73	73	-44.518
74	74	29.0139
75	75	-36.0896
76	76	17.3152
77	77	25.084
78	78	-25.0459
79	79	11.0369
80	80	-15.2443
81	81	54.8611
82	82	-28.3635
83	83	21.8249
84	84	6.08715
85	85	-8.37673
86	86	-28.8258
87	87	37.3058
88	88	26.5616
89	89	37.6591
90	90	-4.88189
91	91	-23.0225
92	92	12.4453
93	93	45.8901
94	94	16.192
95	95	-20.8017
96	96	-7.20414
97	97	-14.6828
98	98	-10.8569
99	99	-15.8563
100	100	-13.4545
101	101	-19.1059
102	102	29.8206
103	103	28.4753
104	104	-42.2891
105	105	28.7852
106	106	-20.0019
107	107	41.0116
108	108	-2.65256
109	109	8.11516
110	110	-22.7923
111	111	20.2742
112	112	13.1506
113	113	30.0374
114	114	41.0876
115	115	-21.1209
116	116	36.1315
117	117	-23.5199
118	118	9.4032
119	119	35.3473
120	120	39.6863
121	121	-39.0307
122	122	-18.6771
123	123	-22.4503
124	124	-37.3953
125	125	44.659
126	126	-9.21904
127	127	25.4148
128	128	-10.7658
129	129	7.42857
130	130	44.7936
131	131	14.6792
132	132	15.6877
133	133	-11.5238
134	134	-10.3596
135	135	-49.0068
136	136	-18.3254
137	137	30.9869
138	138	3.37929
139	139	14.2939
140	140	12.9453
141	141	13.487
142	142	-2.15729
143	143	-12.3122
144	144	-3.29454
145	145	-28.8828
146	146	-12.3337
147	147	14.1712
148	148	38.973
149	149	28.561
150	150	-7.49798
151	151	-14.0881
152	152	5.14596
153	153	20.056
154	154	66.1983
155	155	-19.1816
156	156	28.6686
157	157	-1.86978
158	158	-23.7475
159	159	-5.92362
160	160	17.6688
161	161	33.672
162	162	-26.0772
163	163	-8.35595
164	164	-29.5457
165	165	5.60391
166	166	-27.4522
167	167	14.8534
168	168	40.3905
169	169	24.3068
170	170	13.1826
171	171	38.7867
172	172	-2.16329
173	173	-24.978
174	174	3.35915
175	175	-19.6819
176	176	18.5201
177	177	-17.4377
178	178	19.8783
179	179	-21.0467
180	180	22.7891
181	181	10.341
182	182	-35.0443
183	183	16.8429
184	184	23.6571
185	185	19.6624
186	186	-7.97637
187	187	-22.5194
188	188	34.4103
189	189	8.47629
190	190	-9.89029
191	191	-17.5184
192	192	-9.06077
193	193	-10.341
194	194	36.9499
195	195	27.2643
196	196	43.6696
197	197	4.30493
198	198	-23.3315
199	199	-33.7942
200	200	21.1289
201	201	-12.1787
202	202	-52.8568
203	203	-26.1494
204	204	17.7241
205	205	39.2987
206	206	6.53592
207	207	-0.907411
208	208	-16.9744
209	209	49.0228
210	210	2.31962
211	211	0.948814
212	212	30.4567
213	213	18.1168
214	214	-13.2424
215	215	-31.9218
216	216	-53.9297
217	217	-7.61269
218	218	-8.6494
219	219	-14.1829
220	220	0.716613
221	221	-33.6251
222	222	28.462
223	223	31.6954
224	224	-6.64677
225	225	32.5552
226	226	-12.3803
227	227	3.15407
228	228	-5.90229
229	229	-2.58898
230	230	2.55554
231	231	-12.7099
232	232	-5.0746
233	233	-31.4963
234	234	-6.97814
235	235	-35.3102
236	236	1.68395
237	237	-21.5759
238	238	-2.73335
239	239	13.0021
240	240	-38.001
241	241	59.92
242	242	-48.5472
243	243	30.9047
244	244	-17.5243
245	245	-33.5383
246	246	2.01698
247	247	-1.567
248	248	36.6151
249	249	35.5666
250	250	18.8617
251	251	-27.1045
252	252	-0.239102
253	253	-8.14255
254	254	-6.3277
255	255	-9.40399
256	256	-34.5101
257	257	-7.25647
258	258	-12.7927
259	259	29.2299
260	260	-49.6891
261	261	10.0661
262	262	-7.3325
263	263	-2.81671
264	264	35.0827
265	265	-17.1347
266	266	19.5766
267	267	1.35309
268	268	-9.38131
269	269	-42.5138
270	270	-11.6403
271	271	-11.138
272	272	32.7276
273	273	-2.75952
274	274	18.5357
275	275	-6.41489
276	276	32.1794
277	277	46.0226
278	278	3.29706
279	279	-4.74896
280	280	-10.8114
281	281	3.24983
282	282	18.7425
283	283	-30.963
284	284	-4.98507
285	285	1.30453
286	286	19.4694
287	287	16.3963
288	288	-23.4441
289	289	41.1947
290	290	-3.28256
291	291	47.4315
292	292	-14.9826
293	293	-12.091
294	294	-23.7369
295	295	-24.1848
296	296	17.087
297	297	16.5125
298	298	-1.74635
299	299	47.0556
300	300	-7.78404
301	301	9.13787
302	302	-2.07726
303	303	14.6702
304	304	-21.8689
305	305	-54.1471
306	306	37.6166
307	307	-22.1719
308	308	19.7139
309	309	-23.9562
310	310	30.0081
311	311	59.3759
312	312	14.8296
313	313	0.530995
314	314	-1.98177
315	315	-17.8471
316	316	25.613
317	317	10.3757
318	318	22.967
319	319	-36.1154
320	320	33.5612
321	321	-3.72587
322	322	-7.03032
323	323	12.8934
324	324	-20.8869
325	325	10.7801
326	326	-37.8784
327	327	24.552
328	328	-43.2704
329	329	2.85255
330	330	-1.29858
331	331	-50.35
332	332	35.9118
333	333	-5.67197
334	334	-26.9075
335	335	10.7609
336	336	-7.0572
337	337	-15.0381
338	338	3.67987
339	339	13.5632
340	340	19.7536
341	341	-10.5403
342	342	-37.5614
343	343	-24.1847
344	344	30.1301
345	345	1.02056
346	346	8.1668
347	347	0.292892
348	348	4.04462
349	349	-20.6021
350	350	-30.5035
351	351	36.4479
352	352	12.6732
353	353	33.6461
354	354	-14.6355
355	355	-1.93377
356	356	44.5773
357	357	46.1208
358	358	-6.68196
359	359	-45.6944
360	360	2.90451
361	361	28.5899
362	362	-55.9581
363	363	-25.2095
364	364	26.4118
365	365	17.6407
366	366	-9.36431
367	367	13.2793
368	368	9.29346
369	369	26.3501
370	370	-15.0897
371	371	-19.1162
372	372	0.333672
373	373	7.27248
374	374	-21.2239
375	375	-7.91072
376	376	-56.0827
377	377	19.9126
378	378	-27.5883
379	379	-20.6636
380	380	47.7651
381	381	1.75042
382	382	11.5747
383	383	-17.4524
384	384	-2.28876
385	385	21.2634
386	386	44.8786
387	387	3.33768
388	388	17.951
389	389	-7.24506
390	390	10.4704
391	391	-18.3121
392	392	44.4009
393	393	21.8701
394	394	-31.1569
395	395	14.1724
396	396	2.23761
397	397	-9.04258
398	398	26.6908
399	399	-21.0111
400	400	-17.3617
401	401	-18.1729
402	402	9.36067
403	403	25.4868
404	404	-0.946758
405	405	33.2152
406	406	25.1616
407	407	-21.231
408	408	24.9743
409	409	4.15269
410	410	17.915
411	411	4.23738
412	412	-22.9401
413	413	-7.97136
414	414	-22.9603
415	415	-8.99301
416	416	-15.7164
417	417	-15.2918
418	418	-2.86635
419	419	1.53914
420	420	40.4021
421	421	-3.20925
422	422	-0.570924
423	423	21.8258
424	424	-15.7376
425	425	-19.4022
426	426	22.1692
427	427	30.924
428	428	4.34684
429	429	38.7448
430	430	2.30701
431	431	-3.43107
432	432	31.8158
433	433	47.881
434	434	40.0595
435	435	14.9436
436	436	-13.132
437	437	-2.00254
438	438	2.51584
439	439	6.25451
440	440	-4.06698
441	441	51.4791
442	442	9.07227
443	443	0.604803
444	444	13.4243
445	445	46.1958
446	446	-49.7337
447	447	-8.25184
448	448	-2.63824
449	449	-13.9127
450	450	-14.2599
451	451	-1.4134
452	452	32.1896
453	453	18.7045
454	454	10.2421
455	455	-22.4679
456	456	14.1442
457	457	20.1526
458	458	6.91488
459	459	49.8901
460	460	-52.5702
461	461	-16.8707
462	462	-17.2048
463	463	12.3025
464	464	-27.1936
465	465	-24.4041
466	466	-18.4542
467	467	-13.946
468	468	3.28721
469	469	-6.20888
470	470	22.9412
471	471	-5.70375
472	472	8.9544
473	473	-4.89325
474	474	6.98832
475	475	-44.6469
476	476	-28.2583
477	477	-31.4122
478	478	-13.1871
479	479	-13.4861
480	480	14.6244
481	481	-3.66872
482	482	-17.5657
483	483	45.7063
484	484	5.52713
485	485	-62.1645
486	486	17.426
487	487	-4.01242
488	488	-3.82553
489	489	-22.038
490	490	13.4346
491	491	-0.584323
492	492	-14.5288
493	493	12.272
494	494	-3.20204
495	495	41.7793
496	496	-41.8963
497	497	27.0098
498	498	38.4404
499	499	-19.2024
500	500	-27.5235
501	501	17.4575
502	502	22.3658
503	503	3.80419
504	504	-12.5585
505	505	9.52953
506	506	-8.92278
507	507	26.9753
508	508	25.5966
509	509	7.6935
510	510	-44.063
511	511	-22.3759
512	512	49.9723
513	513	-20.1587
514	514	-14.2584
515	515	-21.2375
516	516	-17.7874
517	517	74.9536
518	518	1.30265
519	519	15.0933
520	520	57.8218
521	521	9.8996
522	522	29.345
523	523	-18.8806
524	524	-22.5722
525	525	5.34477
526	526	18.3326
527	527	-18.0927
528	528	39.7385
529	529	-10.2615
530	530	6.26779
531	531	-15.3801
532	532	-30.9104
533	533	1.67944
534	534	-8.09461
535	535	26.9476
536	536	9.41771
537	537	19.1732
538	538	-16.9932
539	539	-21.384
540	540	20.3281
541	541	17.8302
542	542	-16.6295
543	543	40.4299
544	544	32.3309
545	545	11.6628
546	546	-0.457095
547	547	19.9326
548	548	-6.95601
549	549	-19.4977
550	550	16.7808
551	551	8.50795
552	552	-2.86382
553	553	13.1499
554	554	52.8731
555	555	26.8759
556	556	-6.1676
557	557	-45.925
558	558	1.63633
559	559	-2.7149
560	560	-1.10731
561	561	-5.47392
562	562	-4.56195
563	563	-12.4935
564	564	9.64039
565	565	-8.51466
566	566	-21.0702
567	567	-14.7501
568	568	24.7281
569	569	-6.13665
570	570	-5.70918
571	571	-18.8573
572	572	1.51477
573	573	10.1014
574	574	9.66171
575	575	48.3206
576	576	11.469
577	577	-25.9325
578	578	-28.9827
579	579	11.3398
580	580	15.1467
581	581	3.41487
582	582	-10.5216
583	583	3.81964
584	584	22.3197
585	585	-12.1953
586	586	8.45531
587	587	-39.9896
588	588	-54.1683
589	589	-14.7777
590	590	25.505
591	591	31.8982
592	592	33.4554
593	593	28.7416
594	594	-2.98084
595	595	26.7381
596	596	14.8429
597	597	13.3116
598	598	-4.57297
599	599	22.2422
600	600	-3.89022
601	601	30.5418
602	602	-2.3792
603	603	-10.6168
604	604	13.231
605	605	-17.6897
606	606	27.2132
