well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
C,6,5.615,C06,TRUE,exp200226,P2,exp200226_P2_C06,930,BPH2942,1,VAN-192
C,6,5.892,C06,TRUE,exp200226,P2,exp200226_P2_C06,940,BPH2942,1,VAN-192
C,6,5.712,C06,TRUE,exp200226,P2,exp200226_P2_C06,950,BPH2942,1,VAN-192
C,6,5.586,C06,TRUE,exp200226,P2,exp200226_P2_C06,960,BPH2942,1,VAN-192
C,6,5.571,C06,TRUE,exp200226,P2,exp200226_P2_C06,970,BPH2942,1,VAN-192
C,6,5.787,C06,TRUE,exp200226,P2,exp200226_P2_C06,980,BPH2942,1,VAN-192
C,6,5.643,C06,TRUE,exp200226,P2,exp200226_P2_C06,990,BPH2942,1,VAN-192
C,6,5.561,C06,TRUE,exp200226,P2,exp200226_P2_C06,1000,BPH2942,1,VAN-192
C,6,5.605,C06,TRUE,exp200226,P2,exp200226_P2_C06,1010,BPH2942,1,VAN-192
C,6,5.516,C06,TRUE,exp200226,P2,exp200226_P2_C06,1020,BPH2942,1,VAN-192
C,6,5.547,C06,TRUE,exp200226,P2,exp200226_P2_C06,1030,BPH2942,1,VAN-192
C,6,5.652,C06,TRUE,exp200226,P2,exp200226_P2_C06,1040,BPH2942,1,VAN-192
C,6,5.475,C06,TRUE,exp200226,P2,exp200226_P2_C06,1050,BPH2942,1,VAN-192
C,6,5.905,C06,TRUE,exp200226,P2,exp200226_P2_C06,1060,BPH2942,1,VAN-192
C,6,5.469,C06,TRUE,exp200226,P2,exp200226_P2_C06,1070,BPH2942,1,VAN-192
C,6,5.453,C06,TRUE,exp200226,P2,exp200226_P2_C06,1080,BPH2942,1,VAN-192
C,6,5.445,C06,TRUE,exp200226,P2,exp200226_P2_C06,1090,BPH2942,1,VAN-192
C,6,5.521,C06,TRUE,exp200226,P2,exp200226_P2_C06,1100,BPH2942,1,VAN-192
C,6,5.397,C06,TRUE,exp200226,P2,exp200226_P2_C06,1110,BPH2942,1,VAN-192
C,6,5.6,C06,TRUE,exp200226,P2,exp200226_P2_C06,1120,BPH2942,1,VAN-192
C,6,5.41,C06,TRUE,exp200226,P2,exp200226_P2_C06,1130,BPH2942,1,VAN-192
C,6,5.413,C06,TRUE,exp200226,P2,exp200226_P2_C06,1140,BPH2942,1,VAN-192
C,6,5.362,C06,TRUE,exp200226,P2,exp200226_P2_C06,1150,BPH2942,1,VAN-192
C,7,7e-4,C07,TRUE,exp200226,P2,exp200226_P2_C07,0,BPH2942,3,VAN-192
C,7,0.004,C07,TRUE,exp200226,P2,exp200226_P2_C07,10,BPH2942,3,VAN-192
C,7,3.66667e-4,C07,TRUE,exp200226,P2,exp200226_P2_C07,20,BPH2942,3,VAN-192
C,7,-5.33333e-4,C07,TRUE,exp200226,P2,exp200226_P2_C07,30,BPH2942,3,VAN-192
C,7,-0.007,C07,TRUE,exp200226,P2,exp200226_P2_C07,40,BPH2942,3,VAN-192
C,7,-0.008,C07,TRUE,exp200226,P2,exp200226_P2_C07,50,BPH2942,3,VAN-192
C,7,0.004,C07,TRUE,exp200226,P2,exp200226_P2_C07,60,BPH2942,3,VAN-192
C,7,0.012,C07,TRUE,exp200226,P2,exp200226_P2_C07,70,BPH2942,3,VAN-192
C,7,0.024,C07,TRUE,exp200226,P2,exp200226_P2_C07,80,BPH2942,3,VAN-192
C,7,0.038,C07,TRUE,exp200226,P2,exp200226_P2_C07,90,BPH2942,3,VAN-192
C,7,0.046,C07,TRUE,exp200226,P2,exp200226_P2_C07,100,BPH2942,3,VAN-192
C,7,0.074,C07,TRUE,exp200226,P2,exp200226_P2_C07,110,BPH2942,3,VAN-192
C,7,0.091,C07,TRUE,exp200226,P2,exp200226_P2_C07,120,BPH2942,3,VAN-192
C,7,0.118,C07,TRUE,exp200226,P2,exp200226_P2_C07,130,BPH2942,3,VAN-192
C,7,0.168,C07,TRUE,exp200226,P2,exp200226_P2_C07,140,BPH2942,3,VAN-192
C,7,0.234,C07,TRUE,exp200226,P2,exp200226_P2_C07,150,BPH2942,3,VAN-192
C,7,0.321,C07,TRUE,exp200226,P2,exp200226_P2_C07,160,BPH2942,3,VAN-192
C,7,0.437,C07,TRUE,exp200226,P2,exp200226_P2_C07,170,BPH2942,3,VAN-192
C,7,0.576,C07,TRUE,exp200226,P2,exp200226_P2_C07,180,BPH2942,3,VAN-192
C,7,0.782,C07,TRUE,exp200226,P2,exp200226_P2_C07,190,BPH2942,3,VAN-192
C,7,0.989,C07,TRUE,exp200226,P2,exp200226_P2_C07,200,BPH2942,3,VAN-192
C,7,1.274,C07,TRUE,exp200226,P2,exp200226_P2_C07,210,BPH2942,3,VAN-192
C,7,1.402,C07,TRUE,exp200226,P2,exp200226_P2_C07,220,BPH2942,3,VAN-192
C,7,1.968,C07,TRUE,exp200226,P2,exp200226_P2_C07,230,BPH2942,3,VAN-192
C,7,2.342,C07,TRUE,exp200226,P2,exp200226_P2_C07,240,BPH2942,3,VAN-192
C,7,2.717,C07,TRUE,exp200226,P2,exp200226_P2_C07,250,BPH2942,3,VAN-192
C,7,2.978,C07,TRUE,exp200226,P2,exp200226_P2_C07,260,BPH2942,3,VAN-192
C,7,3.243,C07,TRUE,exp200226,P2,exp200226_P2_C07,270,BPH2942,3,VAN-192
C,7,3.499,C07,TRUE,exp200226,P2,exp200226_P2_C07,280,BPH2942,3,VAN-192
C,7,3.757,C07,TRUE,exp200226,P2,exp200226_P2_C07,290,BPH2942,3,VAN-192
C,7,3.94,C07,TRUE,exp200226,P2,exp200226_P2_C07,300,BPH2942,3,VAN-192
C,7,4.035,C07,TRUE,exp200226,P2,exp200226_P2_C07,310,BPH2942,3,VAN-192
C,7,4.193,C07,TRUE,exp200226,P2,exp200226_P2_C07,320,BPH2942,3,VAN-192
C,7,4.311,C07,TRUE,exp200226,P2,exp200226_P2_C07,330,BPH2942,3,VAN-192
C,7,4.45,C07,TRUE,exp200226,P2,exp200226_P2_C07,340,BPH2942,3,VAN-192
C,7,4.562,C07,TRUE,exp200226,P2,exp200226_P2_C07,350,BPH2942,3,VAN-192
C,7,4.666,C07,TRUE,exp200226,P2,exp200226_P2_C07,360,BPH2942,3,VAN-192
C,7,4.763,C07,TRUE,exp200226,P2,exp200226_P2_C07,370,BPH2942,3,VAN-192
C,7,4.835,C07,TRUE,exp200226,P2,exp200226_P2_C07,380,BPH2942,3,VAN-192
C,7,4.951,C07,TRUE,exp200226,P2,exp200226_P2_C07,390,BPH2942,3,VAN-192
C,7,5.05,C07,TRUE,exp200226,P2,exp200226_P2_C07,400,BPH2942,3,VAN-192
C,7,5.13,C07,TRUE,exp200226,P2,exp200226_P2_C07,410,BPH2942,3,VAN-192
C,7,5.208,C07,TRUE,exp200226,P2,exp200226_P2_C07,420,BPH2942,3,VAN-192
C,7,5.277,C07,TRUE,exp200226,P2,exp200226_P2_C07,430,BPH2942,3,VAN-192
C,7,5.317,C07,TRUE,exp200226,P2,exp200226_P2_C07,440,BPH2942,3,VAN-192
C,7,5.363,C07,TRUE,exp200226,P2,exp200226_P2_C07,450,BPH2942,3,VAN-192
C,7,5.422,C07,TRUE,exp200226,P2,exp200226_P2_C07,460,BPH2942,3,VAN-192
C,7,5.46,C07,TRUE,exp200226,P2,exp200226_P2_C07,470,BPH2942,3,VAN-192
C,7,5.504,C07,TRUE,exp200226,P2,exp200226_P2_C07,480,BPH2942,3,VAN-192
C,7,5.557,C07,TRUE,exp200226,P2,exp200226_P2_C07,490,BPH2942,3,VAN-192
C,7,5.599,C07,TRUE,exp200226,P2,exp200226_P2_C07,500,BPH2942,3,VAN-192
C,7,5.578,C07,TRUE,exp200226,P2,exp200226_P2_C07,510,BPH2942,3,VAN-192
C,7,5.609,C07,TRUE,exp200226,P2,exp200226_P2_C07,520,BPH2942,3,VAN-192
C,7,5.642,C07,TRUE,exp200226,P2,exp200226_P2_C07,530,BPH2942,3,VAN-192
C,7,5.66,C07,TRUE,exp200226,P2,exp200226_P2_C07,540,BPH2942,3,VAN-192
C,7,5.606,C07,TRUE,exp200226,P2,exp200226_P2_C07,550,BPH2942,3,VAN-192
C,7,5.695,C07,TRUE,exp200226,P2,exp200226_P2_C07,560,BPH2942,3,VAN-192
C,7,5.665,C07,TRUE,exp200226,P2,exp200226_P2_C07,570,BPH2942,3,VAN-192
C,7,5.705,C07,TRUE,exp200226,P2,exp200226_P2_C07,580,BPH2942,3,VAN-192
C,7,5.736,C07,TRUE,exp200226,P2,exp200226_P2_C07,590,BPH2942,3,VAN-192
C,7,5.733,C07,TRUE,exp200226,P2,exp200226_P2_C07,600,BPH2942,3,VAN-192
C,7,5.734,C07,TRUE,exp200226,P2,exp200226_P2_C07,610,BPH2942,3,VAN-192
C,7,5.724,C07,TRUE,exp200226,P2,exp200226_P2_C07,620,BPH2942,3,VAN-192
C,7,5.75,C07,TRUE,exp200226,P2,exp200226_P2_C07,630,BPH2942,3,VAN-192
C,7,5.751,C07,TRUE,exp200226,P2,exp200226_P2_C07,640,BPH2942,3,VAN-192
C,7,5.744,C07,TRUE,exp200226,P2,exp200226_P2_C07,650,BPH2942,3,VAN-192
C,7,5.761,C07,TRUE,exp200226,P2,exp200226_P2_C07,660,BPH2942,3,VAN-192
C,7,5.722,C07,TRUE,exp200226,P2,exp200226_P2_C07,670,BPH2942,3,VAN-192
C,7,5.759,C07,TRUE,exp200226,P2,exp200226_P2_C07,680,BPH2942,3,VAN-192
C,7,5.71,C07,TRUE,exp200226,P2,exp200226_P2_C07,690,BPH2942,3,VAN-192
C,7,5.758,C07,TRUE,exp200226,P2,exp200226_P2_C07,700,BPH2942,3,VAN-192
C,7,5.767,C07,TRUE,exp200226,P2,exp200226_P2_C07,710,BPH2942,3,VAN-192
C,7,5.805,C07,TRUE,exp200226,P2,exp200226_P2_C07,720,BPH2942,3,VAN-192
C,7,5.733,C07,TRUE,exp200226,P2,exp200226_P2_C07,730,BPH2942,3,VAN-192
C,7,5.754,C07,TRUE,exp200226,P2,exp200226_P2_C07,740,BPH2942,3,VAN-192
C,7,5.605,C07,TRUE,exp200226,P2,exp200226_P2_C07,750,BPH2942,3,VAN-192
C,7,5.692,C07,TRUE,exp200226,P2,exp200226_P2_C07,760,BPH2942,3,VAN-192
C,7,5.732,C07,TRUE,exp200226,P2,exp200226_P2_C07,770,BPH2942,3,VAN-192
C,7,5.666,C07,TRUE,exp200226,P2,exp200226_P2_C07,780,BPH2942,3,VAN-192
C,7,5.661,C07,TRUE,exp200226,P2,exp200226_P2_C07,790,BPH2942,3,VAN-192
C,7,5.724,C07,TRUE,exp200226,P2,exp200226_P2_C07,800,BPH2942,3,VAN-192
C,7,6.038,C07,TRUE,exp200226,P2,exp200226_P2_C07,810,BPH2942,3,VAN-192
C,7,5.734,C07,TRUE,exp200226,P2,exp200226_P2_C07,820,BPH2942,3,VAN-192
C,7,5.89,C07,TRUE,exp200226,P2,exp200226_P2_C07,830,BPH2942,3,VAN-192
C,7,5.784,C07,TRUE,exp200226,P2,exp200226_P2_C07,840,BPH2942,3,VAN-192
C,7,5.76,C07,TRUE,exp200226,P2,exp200226_P2_C07,850,BPH2942,3,VAN-192
C,7,6.02,C07,TRUE,exp200226,P2,exp200226_P2_C07,860,BPH2942,3,VAN-192
C,7,5.725,C07,TRUE,exp200226,P2,exp200226_P2_C07,870,BPH2942,3,VAN-192
C,7,6.031,C07,TRUE,exp200226,P2,exp200226_P2_C07,880,BPH2942,3,VAN-192
C,7,5.86,C07,TRUE,exp200226,P2,exp200226_P2_C07,890,BPH2942,3,VAN-192
C,7,5.848,C07,TRUE,exp200226,P2,exp200226_P2_C07,900,BPH2942,3,VAN-192
C,7,5.615,C07,TRUE,exp200226,P2,exp200226_P2_C07,910,BPH2942,3,VAN-192
C,7,5.893,C07,TRUE,exp200226,P2,exp200226_P2_C07,920,BPH2942,3,VAN-192
C,7,5.845,C07,TRUE,exp200226,P2,exp200226_P2_C07,930,BPH2942,3,VAN-192
C,7,5.924,C07,TRUE,exp200226,P2,exp200226_P2_C07,940,BPH2942,3,VAN-192
C,7,5.533,C07,TRUE,exp200226,P2,exp200226_P2_C07,950,BPH2942,3,VAN-192
C,7,5.738,C07,TRUE,exp200226,P2,exp200226_P2_C07,960,BPH2942,3,VAN-192
C,7,5.669,C07,TRUE,exp200226,P2,exp200226_P2_C07,970,BPH2942,3,VAN-192
C,7,5.719,C07,TRUE,exp200226,P2,exp200226_P2_C07,980,BPH2942,3,VAN-192
C,7,5.661,C07,TRUE,exp200226,P2,exp200226_P2_C07,990,BPH2942,3,VAN-192
C,7,5.713,C07,TRUE,exp200226,P2,exp200226_P2_C07,1000,BPH2942,3,VAN-192
C,7,5.559,C07,TRUE,exp200226,P2,exp200226_P2_C07,1010,BPH2942,3,VAN-192
C,7,5.706,C07,TRUE,exp200226,P2,exp200226_P2_C07,1020,BPH2942,3,VAN-192
C,7,5.545,C07,TRUE,exp200226,P2,exp200226_P2_C07,1030,BPH2942,3,VAN-192
C,7,5.738,C07,TRUE,exp200226,P2,exp200226_P2_C07,1040,BPH2942,3,VAN-192
C,7,5.787,C07,TRUE,exp200226,P2,exp200226_P2_C07,1050,BPH2942,3,VAN-192
C,7,5.769,C07,TRUE,exp200226,P2,exp200226_P2_C07,1060,BPH2942,3,VAN-192
C,7,5.804,C07,TRUE,exp200226,P2,exp200226_P2_C07,1070,BPH2942,3,VAN-192
C,7,5.758,C07,TRUE,exp200226,P2,exp200226_P2_C07,1080,BPH2942,3,VAN-192
C,7,5.687,C07,TRUE,exp200226,P2,exp200226_P2_C07,1090,BPH2942,3,VAN-192
C,7,5.49,C07,TRUE,exp200226,P2,exp200226_P2_C07,1100,BPH2942,3,VAN-192
C,7,5.534,C07,TRUE,exp200226,P2,exp200226_P2_C07,1110,BPH2942,3,VAN-192
C,7,5.517,C07,TRUE,exp200226,P2,exp200226_P2_C07,1120,BPH2942,3,VAN-192
C,7,5.549,C07,TRUE,exp200226,P2,exp200226_P2_C07,1130,BPH2942,3,VAN-192
C,7,5.851,C07,TRUE,exp200226,P2,exp200226_P2_C07,1140,BPH2942,3,VAN-192
C,7,5.887,C07,TRUE,exp200226,P2,exp200226_P2_C07,1150,BPH2942,3,VAN-192
C,8,7e-4,C08,TRUE,exp200226,P2,exp200226_P2_C08,0,BPH2962,3,VAN-207
C,8,-0.004,C08,TRUE,exp200226,P2,exp200226_P2_C08,10,BPH2962,3,VAN-207
C,8,-0.003,C08,TRUE,exp200226,P2,exp200226_P2_C08,20,BPH2962,3,VAN-207
C,8,0.002,C08,TRUE,exp200226,P2,exp200226_P2_C08,30,BPH2962,3,VAN-207
C,8,-0.001,C08,TRUE,exp200226,P2,exp200226_P2_C08,40,BPH2962,3,VAN-207
C,8,6e-4,C08,TRUE,exp200226,P2,exp200226_P2_C08,50,BPH2962,3,VAN-207
C,8,0.01,C08,TRUE,exp200226,P2,exp200226_P2_C08,60,BPH2962,3,VAN-207
C,8,0.019,C08,TRUE,exp200226,P2,exp200226_P2_C08,70,BPH2962,3,VAN-207
C,8,0.034,C08,TRUE,exp200226,P2,exp200226_P2_C08,80,BPH2962,3,VAN-207
C,8,0.042,C08,TRUE,exp200226,P2,exp200226_P2_C08,90,BPH2962,3,VAN-207
C,8,0.061,C08,TRUE,exp200226,P2,exp200226_P2_C08,100,BPH2962,3,VAN-207
C,8,0.085,C08,TRUE,exp200226,P2,exp200226_P2_C08,110,BPH2962,3,VAN-207
C,8,0.112,C08,TRUE,exp200226,P2,exp200226_P2_C08,120,BPH2962,3,VAN-207
C,8,0.136,C08,TRUE,exp200226,P2,exp200226_P2_C08,130,BPH2962,3,VAN-207
C,8,0.205,C08,TRUE,exp200226,P2,exp200226_P2_C08,140,BPH2962,3,VAN-207
C,8,0.271,C08,TRUE,exp200226,P2,exp200226_P2_C08,150,BPH2962,3,VAN-207
C,8,0.364,C08,TRUE,exp200226,P2,exp200226_P2_C08,160,BPH2962,3,VAN-207
C,8,0.513,C08,TRUE,exp200226,P2,exp200226_P2_C08,170,BPH2962,3,VAN-207
C,8,0.671,C08,TRUE,exp200226,P2,exp200226_P2_C08,180,BPH2962,3,VAN-207
C,8,0.93,C08,TRUE,exp200226,P2,exp200226_P2_C08,190,BPH2962,3,VAN-207
C,8,1.19,C08,TRUE,exp200226,P2,exp200226_P2_C08,200,BPH2962,3,VAN-207
C,8,1.532,C08,TRUE,exp200226,P2,exp200226_P2_C08,210,BPH2962,3,VAN-207
C,8,1.65,C08,TRUE,exp200226,P2,exp200226_P2_C08,220,BPH2962,3,VAN-207
C,8,2.342,C08,TRUE,exp200226,P2,exp200226_P2_C08,230,BPH2962,3,VAN-207
C,8,2.652,C08,TRUE,exp200226,P2,exp200226_P2_C08,240,BPH2962,3,VAN-207
C,8,3.09,C08,TRUE,exp200226,P2,exp200226_P2_C08,250,BPH2962,3,VAN-207
C,8,3.359,C08,TRUE,exp200226,P2,exp200226_P2_C08,260,BPH2962,3,VAN-207
C,8,3.678,C08,TRUE,exp200226,P2,exp200226_P2_C08,270,BPH2962,3,VAN-207
C,8,3.948,C08,TRUE,exp200226,P2,exp200226_P2_C08,280,BPH2962,3,VAN-207
C,8,4.194,C08,TRUE,exp200226,P2,exp200226_P2_C08,290,BPH2962,3,VAN-207
C,8,4.333,C08,TRUE,exp200226,P2,exp200226_P2_C08,300,BPH2962,3,VAN-207
C,8,4.358,C08,TRUE,exp200226,P2,exp200226_P2_C08,310,BPH2962,3,VAN-207
C,8,4.515,C08,TRUE,exp200226,P2,exp200226_P2_C08,320,BPH2962,3,VAN-207
C,8,4.61,C08,TRUE,exp200226,P2,exp200226_P2_C08,330,BPH2962,3,VAN-207
C,8,4.753,C08,TRUE,exp200226,P2,exp200226_P2_C08,340,BPH2962,3,VAN-207
C,8,4.863,C08,TRUE,exp200226,P2,exp200226_P2_C08,350,BPH2962,3,VAN-207
C,8,4.968,C08,TRUE,exp200226,P2,exp200226_P2_C08,360,BPH2962,3,VAN-207
C,8,5.073,C08,TRUE,exp200226,P2,exp200226_P2_C08,370,BPH2962,3,VAN-207
C,8,5.152,C08,TRUE,exp200226,P2,exp200226_P2_C08,380,BPH2962,3,VAN-207
C,8,5.255,C08,TRUE,exp200226,P2,exp200226_P2_C08,390,BPH2962,3,VAN-207
C,8,5.356,C08,TRUE,exp200226,P2,exp200226_P2_C08,400,BPH2962,3,VAN-207
C,8,5.454,C08,TRUE,exp200226,P2,exp200226_P2_C08,410,BPH2962,3,VAN-207
C,8,5.542,C08,TRUE,exp200226,P2,exp200226_P2_C08,420,BPH2962,3,VAN-207
C,8,5.601,C08,TRUE,exp200226,P2,exp200226_P2_C08,430,BPH2962,3,VAN-207
C,8,5.638,C08,TRUE,exp200226,P2,exp200226_P2_C08,440,BPH2962,3,VAN-207
C,8,5.726,C08,TRUE,exp200226,P2,exp200226_P2_C08,450,BPH2962,3,VAN-207
C,8,5.788,C08,TRUE,exp200226,P2,exp200226_P2_C08,460,BPH2962,3,VAN-207
C,8,5.843,C08,TRUE,exp200226,P2,exp200226_P2_C08,470,BPH2962,3,VAN-207
C,8,5.913,C08,TRUE,exp200226,P2,exp200226_P2_C08,480,BPH2962,3,VAN-207
C,8,5.979,C08,TRUE,exp200226,P2,exp200226_P2_C08,490,BPH2962,3,VAN-207
C,8,6.047,C08,TRUE,exp200226,P2,exp200226_P2_C08,500,BPH2962,3,VAN-207
C,8,6.049,C08,TRUE,exp200226,P2,exp200226_P2_C08,510,BPH2962,3,VAN-207
C,8,6.095,C08,TRUE,exp200226,P2,exp200226_P2_C08,520,BPH2962,3,VAN-207
C,8,6.152,C08,TRUE,exp200226,P2,exp200226_P2_C08,530,BPH2962,3,VAN-207
C,8,6.208,C08,TRUE,exp200226,P2,exp200226_P2_C08,540,BPH2962,3,VAN-207
C,8,6.167,C08,TRUE,exp200226,P2,exp200226_P2_C08,550,BPH2962,3,VAN-207
C,8,6.244,C08,TRUE,exp200226,P2,exp200226_P2_C08,560,BPH2962,3,VAN-207
C,8,6.245,C08,TRUE,exp200226,P2,exp200226_P2_C08,570,BPH2962,3,VAN-207
C,8,6.293,C08,TRUE,exp200226,P2,exp200226_P2_C08,580,BPH2962,3,VAN-207
C,8,6.316,C08,TRUE,exp200226,P2,exp200226_P2_C08,590,BPH2962,3,VAN-207
C,8,6.331,C08,TRUE,exp200226,P2,exp200226_P2_C08,600,BPH2962,3,VAN-207
C,8,6.385,C08,TRUE,exp200226,P2,exp200226_P2_C08,610,BPH2962,3,VAN-207
C,8,6.354,C08,TRUE,exp200226,P2,exp200226_P2_C08,620,BPH2962,3,VAN-207
C,8,6.402,C08,TRUE,exp200226,P2,exp200226_P2_C08,630,BPH2962,3,VAN-207
C,8,6.429,C08,TRUE,exp200226,P2,exp200226_P2_C08,640,BPH2962,3,VAN-207
C,8,6.419,C08,TRUE,exp200226,P2,exp200226_P2_C08,650,BPH2962,3,VAN-207
C,8,6.499,C08,TRUE,exp200226,P2,exp200226_P2_C08,660,BPH2962,3,VAN-207
C,8,6.486,C08,TRUE,exp200226,P2,exp200226_P2_C08,670,BPH2962,3,VAN-207
C,8,6.5,C08,TRUE,exp200226,P2,exp200226_P2_C08,680,BPH2962,3,VAN-207
C,8,6.488,C08,TRUE,exp200226,P2,exp200226_P2_C08,690,BPH2962,3,VAN-207
C,8,6.52,C08,TRUE,exp200226,P2,exp200226_P2_C08,700,BPH2962,3,VAN-207
C,8,6.552,C08,TRUE,exp200226,P2,exp200226_P2_C08,710,BPH2962,3,VAN-207
C,8,6.526,C08,TRUE,exp200226,P2,exp200226_P2_C08,720,BPH2962,3,VAN-207
C,8,6.563,C08,TRUE,exp200226,P2,exp200226_P2_C08,730,BPH2962,3,VAN-207
C,8,6.567,C08,TRUE,exp200226,P2,exp200226_P2_C08,740,BPH2962,3,VAN-207
C,8,6.499,C08,TRUE,exp200226,P2,exp200226_P2_C08,750,BPH2962,3,VAN-207
C,8,6.586,C08,TRUE,exp200226,P2,exp200226_P2_C08,760,BPH2962,3,VAN-207
C,8,6.601,C08,TRUE,exp200226,P2,exp200226_P2_C08,770,BPH2962,3,VAN-207
C,8,6.608,C08,TRUE,exp200226,P2,exp200226_P2_C08,780,BPH2962,3,VAN-207
C,8,6.584,C08,TRUE,exp200226,P2,exp200226_P2_C08,790,BPH2962,3,VAN-207
C,8,6.599,C08,TRUE,exp200226,P2,exp200226_P2_C08,800,BPH2962,3,VAN-207
C,8,6.603,C08,TRUE,exp200226,P2,exp200226_P2_C08,810,BPH2962,3,VAN-207
C,8,6.617,C08,TRUE,exp200226,P2,exp200226_P2_C08,820,BPH2962,3,VAN-207
C,8,6.594,C08,TRUE,exp200226,P2,exp200226_P2_C08,830,BPH2962,3,VAN-207
C,8,6.627,C08,TRUE,exp200226,P2,exp200226_P2_C08,840,BPH2962,3,VAN-207
C,8,6.596,C08,TRUE,exp200226,P2,exp200226_P2_C08,850,BPH2962,3,VAN-207
C,8,6.631,C08,TRUE,exp200226,P2,exp200226_P2_C08,860,BPH2962,3,VAN-207
C,8,6.596,C08,TRUE,exp200226,P2,exp200226_P2_C08,870,BPH2962,3,VAN-207
C,8,6.578,C08,TRUE,exp200226,P2,exp200226_P2_C08,880,BPH2962,3,VAN-207
C,8,6.579,C08,TRUE,exp200226,P2,exp200226_P2_C08,890,BPH2962,3,VAN-207
C,8,6.635,C08,TRUE,exp200226,P2,exp200226_P2_C08,900,BPH2962,3,VAN-207
C,8,6.619,C08,TRUE,exp200226,P2,exp200226_P2_C08,910,BPH2962,3,VAN-207
C,8,6.591,C08,TRUE,exp200226,P2,exp200226_P2_C08,920,BPH2962,3,VAN-207
C,8,6.627,C08,TRUE,exp200226,P2,exp200226_P2_C08,930,BPH2962,3,VAN-207
C,8,6.613,C08,TRUE,exp200226,P2,exp200226_P2_C08,940,BPH2962,3,VAN-207
C,8,6.617,C08,TRUE,exp200226,P2,exp200226_P2_C08,950,BPH2962,3,VAN-207
C,8,6.566,C08,TRUE,exp200226,P2,exp200226_P2_C08,960,BPH2962,3,VAN-207
C,8,6.607,C08,TRUE,exp200226,P2,exp200226_P2_C08,970,BPH2962,3,VAN-207
C,8,6.631,C08,TRUE,exp200226,P2,exp200226_P2_C08,980,BPH2962,3,VAN-207
C,8,6.624,C08,TRUE,exp200226,P2,exp200226_P2_C08,990,BPH2962,3,VAN-207
C,8,6.684,C08,TRUE,exp200226,P2,exp200226_P2_C08,1000,BPH2962,3,VAN-207
C,8,6.656,C08,TRUE,exp200226,P2,exp200226_P2_C08,1010,BPH2962,3,VAN-207
C,8,6.65,C08,TRUE,exp200226,P2,exp200226_P2_C08,1020,BPH2962,3,VAN-207
C,8,6.635,C08,TRUE,exp200226,P2,exp200226_P2_C08,1030,BPH2962,3,VAN-207
C,8,6.739,C08,TRUE,exp200226,P2,exp200226_P2_C08,1040,BPH2962,3,VAN-207
C,8,6.67,C08,TRUE,exp200226,P2,exp200226_P2_C08,1050,BPH2962,3,VAN-207
C,8,6.632,C08,TRUE,exp200226,P2,exp200226_P2_C08,1060,BPH2962,3,VAN-207
C,8,6.648,C08,TRUE,exp200226,P2,exp200226_P2_C08,1070,BPH2962,3,VAN-207
C,8,6.671,C08,TRUE,exp200226,P2,exp200226_P2_C08,1080,BPH2962,3,VAN-207
C,8,6.616,C08,TRUE,exp200226,P2,exp200226_P2_C08,1090,BPH2962,3,VAN-207
C,8,6.641,C08,TRUE,exp200226,P2,exp200226_P2_C08,1100,BPH2962,3,VAN-207
C,8,6.699,C08,TRUE,exp200226,P2,exp200226_P2_C08,1110,BPH2962,3,VAN-207
C,8,6.612,C08,TRUE,exp200226,P2,exp200226_P2_C08,1120,BPH2962,3,VAN-207
C,8,6.705,C08,TRUE,exp200226,P2,exp200226_P2_C08,1130,BPH2962,3,VAN-207
C,8,6.703,C08,TRUE,exp200226,P2,exp200226_P2_C08,1140,BPH2962,3,VAN-207
C,8,6.624,C08,TRUE,exp200226,P2,exp200226_P2_C08,1150,BPH2962,3,VAN-207
C,9,0.024,C09,TRUE,exp200226,P2,exp200226_P2_C09,0,BPH3757,1,VSS-541
C,9,0.021,C09,TRUE,exp200226,P2,exp200226_P2_C09,10,BPH3757,1,VSS-541
C,9,0.023,C09,TRUE,exp200226,P2,exp200226_P2_C09,20,BPH3757,1,VSS-541
C,9,0.021,C09,TRUE,exp200226,P2,exp200226_P2_C09,30,BPH3757,1,VSS-541
C,9,0.026,C09,TRUE,exp200226,P2,exp200226_P2_C09,40,BPH3757,1,VSS-541
C,9,0.026,C09,TRUE,exp200226,P2,exp200226_P2_C09,50,BPH3757,1,VSS-541
C,9,0.033,C09,TRUE,exp200226,P2,exp200226_P2_C09,60,BPH3757,1,VSS-541
C,9,0.05,C09,TRUE,exp200226,P2,exp200226_P2_C09,70,BPH3757,1,VSS-541
C,9,0.066,C09,TRUE,exp200226,P2,exp200226_P2_C09,80,BPH3757,1,VSS-541
C,9,0.077,C09,TRUE,exp200226,P2,exp200226_P2_C09,90,BPH3757,1,VSS-541
C,9,0.092,C09,TRUE,exp200226,P2,exp200226_P2_C09,100,BPH3757,1,VSS-541
C,9,0.114,C09,TRUE,exp200226,P2,exp200226_P2_C09,110,BPH3757,1,VSS-541
C,9,0.136,C09,TRUE,exp200226,P2,exp200226_P2_C09,120,BPH3757,1,VSS-541
C,9,0.141,C09,TRUE,exp200226,P2,exp200226_P2_C09,130,BPH3757,1,VSS-541
C,9,0.191,C09,TRUE,exp200226,P2,exp200226_P2_C09,140,BPH3757,1,VSS-541
C,9,0.224,C09,TRUE,exp200226,P2,exp200226_P2_C09,150,BPH3757,1,VSS-541
C,9,0.263,C09,TRUE,exp200226,P2,exp200226_P2_C09,160,BPH3757,1,VSS-541
