sample_id	sample_id2	phensim
zero	zero	-26.006
1	1	-13.1871
2	2	5.91963
3	3	38.9331
4	4	20.3204
5	5	6.19993
6	6	-5.71289
7	7	-12.2835
8	8	-24.3094
9	9	-49.6715
10	10	22.9109
11	11	-6.03502
12	12	3.78537
13	13	30.6628
14	14	24.8242
15	15	11.0287
16	16	-22.1261
17	17	-3.31916
18	18	1.48344
19	19	15.7833
20	20	31.1344
21	21	12.9597
22	22	2.3009
23	23	-21.776
24	24	-3.6245
25	25	13.9228
26	26	-7.98046
27	27	39.312
28	28	2.29703
29	29	8.30419
30	30	14.8453
31	31	-4.91349
32	32	3.13382
33	33	-8.20259
34	34	-15.3529
35	35	12.4011
36	36	-15.4376
37	37	21.5252
38	38	-1.25151
39	39	-2.65803
40	40	24.9555
41	41	-12.3025
42	42	10.8257
43	43	-5.58539
44	44	20.0334
45	45	20.7521
46	46	35.5942
47	47	-4.46827
48	48	-33.7255
49	49	-22.9554
50	50	17.5253
51	51	-13.2798
52	52	17.574
53	53	34.9668
54	54	-2.62442
55	55	-2.23725
56	56	10.0287
57	57	36.9361
58	58	41.9188
59	59	16.2995
60	60	-26.9715
61	61	9.98408
62	62	-21.0609
63	63	-14.2324
64	64	21.7306
65	65	53.5858
66	66	14.0533
67	67	-9.54433
68	68	41.9892
69	69	16.5824
70	70	-11.9233
71	71	27.3282
72	72	1.68119
73	73	9.24937
74	74	-18.1344
75	75	24.4815
76	76	-12.3818
77	77	17.6062
78	78	37.9543
79	79	-44.0337
80	80	10.1006
81	81	-40.0834
82	82	-12.6523
83	83	36.3573
84	84	-15.0125
85	85	-19.3144
86	86	-14.7333
87	87	28.1537
88	88	33.6043
89	89	-5.09172
90	90	-22.5407
91	91	-21.5131
92	92	-12.6379
93	93	-19.4017
94	94	-3.87315
95	95	-6.48333
96	96	1.90898
97	97	22.1471
98	98	-10.4848
99	99	-39.6223
100	100	-29.9474
101	101	12.1971
102	102	13.4309
103	103	32.3179
104	104	4.37857
105	105	-8.16297
106	106	10.7379
107	107	6.79843
108	108	-11.1782
109	109	13.8324
110	110	10.8766
111	111	4.37544
112	112	24.7768
113	113	3.37124
114	114	11.4828
115	115	-16.3767
116	116	-17.6716
117	117	-19.7572
118	118	-6.89407
119	119	-25.8622
120	120	-15.9819
121	121	29.6676
122	122	15.3929
123	123	3.12689
124	124	6.95232
125	125	0.305207
126	126	-3.61109
127	127	-49.4186
128	128	-26.7858
129	129	-4.53227
130	130	1.04285
131	131	-19.3174
132	132	-4.51337
133	133	10.7587
134	134	-3.55404
135	135	-1.74969
136	136	-1.70927
137	137	-4.67753
138	138	9.63137
139	139	-5.23218
140	140	-27.5605
141	141	-3.0053
142	142	20.3679
143	143	-13.9094
144	144	-1.69201
145	145	-2.75619
146	146	34.9837
147	147	-16.355
148	148	-9.02022
149	149	29.3321
150	150	-17.6362
151	151	-4.64454
152	152	-17.6495
153	153	-10.8298
154	154	-12.9712
155	155	-28.7513
156	156	-22.2493
157	157	-5.16774
158	158	-24.3666
159	159	10.9063
160	160	3.39034
