Sa_MW2_TSS_Emote_promoters.fa	TSS_1490
Sa_MW2_TSS_Emote_promoters.fa	TSS_1491
Sa_MW2_TSS_Emote_promoters.fa	TSS_1492
Sa_MW2_TSS_Emote_promoters.fa	TSS_1493
Sa_MW2_TSS_Emote_promoters.fa	TSS_1494
Sa_MW2_TSS_Emote_promoters.fa	TSS_1495
Sa_MW2_TSS_Emote_promoters.fa	TSS_1496
Sa_MW2_TSS_Emote_promoters.fa	TSS_1497
Sa_MW2_TSS_Emote_promoters.fa	TSS_1498
Sa_MW2_TSS_Emote_promoters.fa	TSS_1499
Sa_MW2_TSS_Emote_promoters.fa	TSS_1500
Sa_MW2_TSS_Emote_promoters.fa	TSS_1501
Sa_MW2_TSS_Emote_promoters.fa	TSS_1502
Sa_MW2_TSS_Emote_promoters.fa	TSS_1503
Sa_MW2_TSS_Emote_promoters.fa	TSS_1504
Sa_MW2_TSS_Emote_promoters.fa	TSS_1505
Sa_MW2_TSS_Emote_promoters.fa	TSS_1506
Sa_MW2_TSS_Emote_promoters.fa	TSS_1507
Sa_MW2_TSS_Emote_promoters.fa	TSS_1508
Sa_MW2_TSS_Emote_promoters.fa	TSS_1509
Sa_MW2_TSS_Emote_promoters.fa	TSS_1510
Sa_MW2_TSS_Emote_promoters.fa	TSS_1511
Sa_MW2_TSS_Emote_promoters.fa	TSS_1512
Sa_MW2_TSS_Emote_promoters.fa	TSS_1513
Sa_MW2_TSS_Emote_promoters.fa	TSS_1514
Sa_MW2_TSS_Emote_promoters.fa	TSS_1515
Sa_MW2_TSS_Emote_promoters.fa	TSS_1516
Sa_MW2_TSS_Emote_promoters.fa	TSS_1517
Sa_MW2_TSS_Emote_promoters.fa	TSS_1518
Sa_MW2_TSS_Emote_promoters.fa	TSS_1519
Sa_MW2_TSS_Emote_promoters.fa	TSS_1520
Sa_MW2_TSS_Emote_promoters.fa	TSS_1521
Sa_MW2_TSS_Emote_promoters.fa	TSS_1522
Sa_MW2_TSS_Emote_promoters.fa	TSS_1523
Sa_MW2_TSS_Emote_promoters.fa	TSS_1524
Sa_MW2_TSS_Emote_promoters.fa	TSS_1525
Sa_MW2_TSS_Emote_promoters.fa	TSS_1526
Sa_MW2_TSS_Emote_promoters.fa	TSS_1527
Sa_MW2_TSS_Emote_promoters.fa	TSS_1528
Sa_MW2_TSS_Emote_promoters.fa	TSS_1529
Sa_MW2_TSS_Emote_promoters.fa	TSS_1530
Sa_MW2_TSS_Emote_promoters.fa	TSS_1531
Sa_MW2_TSS_Emote_promoters.fa	TSS_1532
Sa_MW2_TSS_Emote_promoters.fa	TSS_1533
Sa_MW2_TSS_Emote_promoters.fa	TSS_1534
Sa_MW2_TSS_Emote_promoters.fa	TSS_1535
Sa_MW2_TSS_Emote_promoters.fa	TSS_1536
Sa_MW2_TSS_Emote_promoters.fa	TSS_1537
Sa_MW2_TSS_Emote_promoters.fa	TSS_1538
Sa_MW2_TSS_Emote_promoters.fa	TSS_1539
Sa_MW2_TSS_Emote_promoters.fa	TSS_1540
Sa_MW2_TSS_Emote_promoters.fa	TSS_1541
Sa_MW2_TSS_Emote_promoters.fa	TSS_1542
Sa_MW2_TSS_Emote_promoters.fa	TSS_1543
Sa_MW2_TSS_Emote_promoters.fa	TSS_1544
Sa_MW2_TSS_Emote_promoters.fa	TSS_1545
Sa_MW2_TSS_Emote_promoters.fa	TSS_1546
Sa_MW2_TSS_Emote_promoters.fa	TSS_1547
Sa_MW2_TSS_Emote_promoters.fa	TSS_1548
Sa_MW2_TSS_Emote_promoters.fa	TSS_1549
Sa_MW2_TSS_Emote_promoters.fa	TSS_1550
Sa_MW2_TSS_Emote_promoters.fa	TSS_1551
Sa_MW2_TSS_Emote_promoters.fa	TSS_1552
Sa_MW2_TSS_Emote_promoters.fa	TSS_1553
Sa_MW2_TSS_Emote_promoters.fa	TSS_1554
Sa_MW2_TSS_Emote_promoters.fa	TSS_1555
Sa_MW2_TSS_Emote_promoters.fa	TSS_1556
Sa_MW2_TSS_Emote_promoters.fa	TSS_1557
Sa_MW2_TSS_Emote_promoters.fa	TSS_1558
Sa_MW2_TSS_Emote_promoters.fa	TSS_1559
Sa_MW2_TSS_Emote_promoters.fa	TSS_1560
Sa_MW2_TSS_Emote_promoters.fa	TSS_1561
Sa_MW2_TSS_Emote_promoters.fa	TSS_1562
Sa_MW2_TSS_Emote_promoters.fa	TSS_1563
Sa_MW2_TSS_Emote_promoters.fa	TSS_1564
Sa_MW2_TSS_Emote_promoters.fa	TSS_1565
Sa_MW2_TSS_Emote_promoters.fa	TSS_1566
Sa_MW2_TSS_Emote_promoters.fa	TSS_1567
Sa_MW2_TSS_Emote_promoters.fa	TSS_1568
Sa_MW2_TSS_Emote_promoters.fa	TSS_1569
Sa_MW2_TSS_Emote_promoters.fa	TSS_1570
Sa_MW2_TSS_Emote_promoters.fa	TSS_1571
Sa_MW2_TSS_Emote_promoters.fa	TSS_1572
Sa_MW2_TSS_Emote_promoters.fa	TSS_1573
Sa_MW2_TSS_Emote_promoters.fa	TSS_1574
Sa_MW2_TSS_Emote_promoters.fa	TSS_1575
Sa_MW2_TSS_Emote_promoters.fa	TSS_1576
Sa_MW2_TSS_Emote_promoters.fa	TSS_1577
Sa_MW2_TSS_Emote_promoters.fa	TSS_1578
Sa_MW2_TSS_Emote_promoters.fa	TSS_1579
Sa_MW2_TSS_Emote_promoters.fa	TSS_1580
Sa_MW2_TSS_Emote_promoters.fa	TSS_1581
Sa_MW2_TSS_Emote_promoters.fa	TSS_1582
Sa_MW2_TSS_Emote_promoters.fa	TSS_1583
Sa_MW2_TSS_Emote_promoters.fa	TSS_1584
Sa_MW2_TSS_Emote_promoters.fa	TSS_1585
Sa_MW2_TSS_Emote_promoters.fa	TSS_1586
Sa_MW2_TSS_Emote_promoters.fa	TSS_1587
Sa_MW2_TSS_Emote_promoters.fa	TSS_1588
Sa_MW2_TSS_Emote_promoters.fa	TSS_1589
Sa_MW2_TSS_Emote_promoters.fa	TSS_1590
Sa_MW2_TSS_Emote_promoters.fa	TSS_1591
Sa_MW2_TSS_Emote_promoters.fa	TSS_1592
Sa_MW2_TSS_Emote_promoters.fa	TSS_1593
Sa_MW2_TSS_Emote_promoters.fa	TSS_1594
Sa_MW2_TSS_Emote_promoters.fa	TSS_1595
Sa_MW2_TSS_Emote_promoters.fa	TSS_1596
Sa_MW2_TSS_Emote_promoters.fa	TSS_1597
Sa_MW2_TSS_Emote_promoters.fa	TSS_1598
Sa_MW2_TSS_Emote_promoters.fa	TSS_1599
Sa_MW2_TSS_Emote_promoters.fa	TSS_1600
Sa_MW2_TSS_Emote_promoters.fa	TSS_1601
Sa_MW2_TSS_Emote_promoters.fa	TSS_1602
Sa_MW2_TSS_Emote_promoters.fa	TSS_1603
Sa_MW2_TSS_Emote_promoters.fa	TSS_1604
Sa_MW2_TSS_Emote_promoters.fa	TSS_1605
Sa_MW2_TSS_Emote_promoters.fa	TSS_1606
Sa_MW2_TSS_Emote_promoters.fa	TSS_1607
Sa_MW2_TSS_Emote_promoters.fa	TSS_1608
Sa_MW2_TSS_Emote_promoters.fa	TSS_1609
Sa_MW2_TSS_Emote_promoters.fa	TSS_1610
Sa_MW2_TSS_Emote_promoters.fa	TSS_1611
Sa_MW2_TSS_Emote_promoters.fa	TSS_1612
Sa_MW2_TSS_Emote_promoters.fa	TSS_1613
Sa_MW2_TSS_Emote_promoters.fa	TSS_1614
Sa_MW2_TSS_Emote_promoters.fa	TSS_1615
Sa_MW2_TSS_Emote_promoters.fa	TSS_1616
Sa_MW2_TSS_Emote_promoters.fa	TSS_1617
Sa_MW2_TSS_Emote_promoters.fa	TSS_1618
Sa_MW2_TSS_Emote_promoters.fa	TSS_1619
Sa_MW2_TSS_Emote_promoters.fa	TSS_1620
Sa_MW2_TSS_Emote_promoters.fa	TSS_1621
Sa_MW2_TSS_Emote_promoters.fa	TSS_1622
Sa_MW2_TSS_Emote_promoters.fa	TSS_1623
Sa_MW2_TSS_Emote_promoters.fa	TSS_1624
Sa_MW2_TSS_Emote_promoters.fa	TSS_1625
Sa_MW2_TSS_Emote_promoters.fa	TSS_1626
Sa_MW2_TSS_Emote_promoters.fa	TSS_1627
Sa_MW2_TSS_Emote_promoters.fa	TSS_1628
Sa_MW2_TSS_Emote_promoters.fa	TSS_1629
Sa_MW2_TSS_Emote_promoters.fa	TSS_1630
Sa_MW2_TSS_Emote_promoters.fa	TSS_1631
Sa_MW2_TSS_Emote_promoters.fa	TSS_1632
Sa_MW2_TSS_Emote_promoters.fa	TSS_1633
Sa_MW2_TSS_Emote_promoters.fa	TSS_1634
Sa_MW2_TSS_Emote_promoters.fa	TSS_1635
Sa_MW2_TSS_Emote_promoters.fa	TSS_1636
Sa_MW2_TSS_Emote_promoters.fa	TSS_1637
Sa_MW2_TSS_Emote_promoters.fa	TSS_1638
Sa_MW2_TSS_Emote_promoters.fa	TSS_1639
Sa_MW2_TSS_Emote_promoters.fa	TSS_1640
Sa_MW2_TSS_Emote_promoters.fa	TSS_1641
Sa_MW2_TSS_Emote_promoters.fa	TSS_1642
Sa_MW2_TSS_Emote_promoters.fa	TSS_1643
Sa_MW2_TSS_Emote_promoters.fa	TSS_1644
Sa_MW2_TSS_Emote_promoters.fa	TSS_1645
Sa_MW2_TSS_Emote_promoters.fa	TSS_1646
Sa_MW2_TSS_Emote_promoters.fa	TSS_1647
Sa_MW2_TSS_Emote_promoters.fa	TSS_1648
Sa_MW2_TSS_Emote_promoters.fa	TSS_1649
Sa_MW2_TSS_Emote_promoters.fa	TSS_1650
Sa_MW2_TSS_Emote_promoters.fa	TSS_1651
Sa_MW2_TSS_Emote_promoters.fa	TSS_1652
Sa_MW2_TSS_Emote_promoters.fa	TSS_1653
Sa_MW2_TSS_Emote_promoters.fa	TSS_1654
Sa_MW2_TSS_Emote_promoters.fa	TSS_1655
Sa_MW2_TSS_Emote_promoters.fa	TSS_1656
Sa_MW2_TSS_Emote_promoters.fa	TSS_1657
Sa_MW2_TSS_Emote_promoters.fa	TSS_1658
Sa_MW2_TSS_Emote_promoters.fa	TSS_1659
Sa_MW2_TSS_Emote_promoters.fa	TSS_1660
Sa_MW2_TSS_Emote_promoters.fa	TSS_1661
Sa_MW2_TSS_Emote_promoters.fa	TSS_1662
Sa_MW2_TSS_Emote_promoters.fa	TSS_1663
Sa_MW2_TSS_Emote_promoters.fa	TSS_1664
Sa_MW2_TSS_Emote_promoters.fa	TSS_1665
Sa_MW2_TSS_Emote_promoters.fa	TSS_1666
Sa_MW2_TSS_Emote_promoters.fa	TSS_1667
Sa_MW2_TSS_Emote_promoters.fa	TSS_1668
Sa_MW2_TSS_Emote_promoters.fa	TSS_1669
Sa_MW2_TSS_Emote_promoters.fa	TSS_1670
Sa_MW2_TSS_Emote_promoters.fa	TSS_1671
Sa_MW2_TSS_Emote_promoters.fa	TSS_1672
Sa_MW2_TSS_Emote_promoters.fa	TSS_1673
Sa_MW2_TSS_Emote_promoters.fa	TSS_1674
Sa_MW2_TSS_Emote_promoters.fa	TSS_1675
Sa_MW2_TSS_Emote_promoters.fa	TSS_1676
Sa_MW2_TSS_Emote_promoters.fa	TSS_1677
Sa_MW2_TSS_Emote_promoters.fa	TSS_1678
Sa_MW2_TSS_Emote_promoters.fa	TSS_1679
Sa_MW2_TSS_Emote_promoters.fa	TSS_1680
Sa_MW2_TSS_Emote_promoters.fa	TSS_1681
Sa_MW2_TSS_Emote_promoters.fa	TSS_1682
Sa_MW2_TSS_Emote_promoters.fa	TSS_1683
Sa_MW2_TSS_Emote_promoters.fa	TSS_1684
Sa_MW2_TSS_Emote_promoters.fa	TSS_1685
Sa_MW2_TSS_Emote_promoters.fa	TSS_1686
Sa_MW2_TSS_Emote_promoters.fa	TSS_1687
Sa_MW2_TSS_Emote_promoters.fa	TSS_1688
Sa_MW2_TSS_Emote_promoters.fa	TSS_1689
Sa_MW2_TSS_Emote_promoters.fa	TSS_1690
Sa_MW2_TSS_Emote_promoters.fa	TSS_1691
Sa_MW2_TSS_Emote_promoters.fa	TSS_1692
Sa_MW2_TSS_Emote_promoters.fa	TSS_1693
Sa_MW2_TSS_Emote_promoters.fa	TSS_1694
Sa_MW2_TSS_Emote_promoters.fa	TSS_1695
Sa_MW2_TSS_Emote_promoters.fa	TSS_1696
Sa_MW2_TSS_Emote_promoters.fa	TSS_1697
Sa_MW2_TSS_Emote_promoters.fa	TSS_1698
Sa_MW2_TSS_Emote_promoters.fa	TSS_1699
Sa_MW2_TSS_Emote_promoters.fa	TSS_1700
Sa_MW2_TSS_Emote_promoters.fa	TSS_1701
Sa_MW2_TSS_Emote_promoters.fa	TSS_1702
Sa_MW2_TSS_Emote_promoters.fa	TSS_1703
Sa_MW2_TSS_Emote_promoters.fa	TSS_1704
Sa_MW2_TSS_Emote_promoters.fa	TSS_1705
Sa_MW2_TSS_Emote_promoters.fa	TSS_1706
Sa_MW2_TSS_Emote_promoters.fa	TSS_1707
Sa_MW2_TSS_Emote_promoters.fa	TSS_1708
Sa_MW2_TSS_Emote_promoters.fa	TSS_1709
Sa_MW2_TSS_Emote_promoters.fa	TSS_1710
Sa_MW2_TSS_Emote_promoters.fa	TSS_1711
Sa_MW2_TSS_Emote_promoters.fa	TSS_1712
Sa_MW2_TSS_Emote_promoters.fa	TSS_1713
Sa_MW2_TSS_Emote_promoters.fa	TSS_1714
Sa_MW2_TSS_Emote_promoters.fa	TSS_1715
Sa_MW2_TSS_Emote_promoters.fa	TSS_1716
Sa_MW2_TSS_Emote_promoters.fa	TSS_1717
Sa_MW2_TSS_Emote_promoters.fa	TSS_1718
Sa_MW2_TSS_Emote_promoters.fa	TSS_1719
Sa_MW2_TSS_Emote_promoters.fa	TSS_1720
Sa_MW2_TSS_Emote_promoters.fa	TSS_1721
Sa_MW2_TSS_Emote_promoters.fa	TSS_1722
Sa_MW2_TSS_Emote_promoters.fa	TSS_1723
Sa_MW2_TSS_Emote_promoters.fa	TSS_1724
Sa_MW2_TSS_Emote_promoters.fa	TSS_1725
Sa_MW2_TSS_Emote_promoters.fa	TSS_1726
Sa_MW2_TSS_Emote_promoters.fa	TSS_1727
Sa_MW2_TSS_Emote_promoters.fa	TSS_1728
Sa_MW2_TSS_Emote_promoters.fa	TSS_1729
Sa_MW2_TSS_Emote_promoters.fa	TSS_1730
Sa_MW2_TSS_Emote_promoters.fa	TSS_1731
Sa_MW2_TSS_Emote_promoters.fa	TSS_1732
Sa_MW2_TSS_Emote_promoters.fa	TSS_1733
Sa_MW2_TSS_Emote_promoters.fa	TSS_1734
Sa_MW2_TSS_Emote_promoters.fa	TSS_1735
Sa_MW2_TSS_Emote_promoters.fa	TSS_1736
Sa_MW2_TSS_Emote_promoters.fa	TSS_1737
Sa_MW2_TSS_Emote_promoters.fa	TSS_1738
Sa_MW2_TSS_Emote_promoters.fa	TSS_1739
Sa_MW2_TSS_Emote_promoters.fa	TSS_1740
Sa_MW2_TSS_Emote_promoters.fa	TSS_1741
Sa_MW2_TSS_Emote_promoters.fa	TSS_1742
Sa_MW2_TSS_Emote_promoters.fa	TSS_1743
Sa_MW2_TSS_Emote_promoters.fa	TSS_1744
Sa_MW2_TSS_Emote_promoters.fa	TSS_1745
Sa_MW2_TSS_Emote_promoters.fa	TSS_1746
Sa_MW2_TSS_Emote_promoters.fa	TSS_1747
Sa_MW2_TSS_Emote_promoters.fa	TSS_1748
Sa_MW2_TSS_Emote_promoters.fa	TSS_1749
Sa_MW2_TSS_Emote_promoters.fa	TSS_1750
Sa_MW2_TSS_Emote_promoters.fa	TSS_1751
Sa_MW2_TSS_Emote_promoters.fa	TSS_1752
Sa_MW2_TSS_Emote_promoters.fa	TSS_1753
Sa_MW2_TSS_Emote_promoters.fa	TSS_1754
Sa_MW2_TSS_Emote_promoters.fa	TSS_1755
Sa_MW2_TSS_Emote_promoters.fa	TSS_1756
Sa_MW2_TSS_Emote_promoters.fa	TSS_1757
Sa_MW2_TSS_Emote_promoters.fa	TSS_1758
Sa_MW2_TSS_Emote_promoters.fa	TSS_1759
Sa_MW2_TSS_Emote_promoters.fa	TSS_1760
Sa_MW2_TSS_Emote_promoters.fa	TSS_1761
Sa_MW2_TSS_Emote_promoters.fa	TSS_1762
Sa_MW2_TSS_Emote_promoters.fa	TSS_1763
Sa_MW2_TSS_Emote_promoters.fa	TSS_1764
Sa_MW2_TSS_Emote_promoters.fa	TSS_1765
Sa_MW2_TSS_Emote_promoters.fa	TSS_1766
Sa_MW2_TSS_Emote_promoters.fa	TSS_1767
Sa_MW2_TSS_Emote_promoters.fa	TSS_1768
Sa_MW2_TSS_Emote_promoters.fa	TSS_1769
Sa_MW2_TSS_Emote_promoters.fa	TSS_1770
Sa_MW2_TSS_Emote_promoters.fa	TSS_1771
Sa_MW2_TSS_Emote_promoters.fa	TSS_1772
Sa_MW2_TSS_Emote_promoters.fa	TSS_1773
Sa_MW2_TSS_Emote_promoters.fa	TSS_1774
Sa_MW2_TSS_Emote_promoters.fa	TSS_1775
Sa_MW2_TSS_Emote_promoters.fa	TSS_1776
Sa_MW2_TSS_Emote_promoters.fa	TSS_1777
Sa_MW2_TSS_Emote_promoters.fa	TSS_1778
Sa_MW2_TSS_Emote_promoters.fa	TSS_1779
Sa_MW2_TSS_Emote_promoters.fa	TSS_1780
Sa_MW2_TSS_Emote_promoters.fa	TSS_1781
Sa_MW2_TSS_Emote_promoters.fa	TSS_1782
Sa_MW2_TSS_Emote_promoters.fa	TSS_1783
Sa_MW2_TSS_Emote_promoters.fa	TSS_1784
Sa_MW2_TSS_Emote_promoters.fa	TSS_1785
Sa_MW2_TSS_Emote_promoters.fa	TSS_1786
Sa_MW2_TSS_Emote_promoters.fa	TSS_1787
Sa_MW2_TSS_Emote_promoters.fa	TSS_1788
Sa_MW2_TSS_Emote_promoters.fa	TSS_1789
Sa_MW2_TSS_Emote_promoters.fa	TSS_1790
Sa_MW2_TSS_Emote_promoters.fa	TSS_1791
Sa_MW2_TSS_Emote_promoters.fa	TSS_1792
Sa_MW2_TSS_Emote_promoters.fa	TSS_1793
Sa_MW2_TSS_Emote_promoters.fa	TSS_1794
Sa_MW2_TSS_Emote_promoters.fa	TSS_1795
Sa_MW2_TSS_Emote_promoters.fa	TSS_1796
Sa_MW2_TSS_Emote_promoters.fa	TSS_1797
Sa_MW2_TSS_Emote_promoters.fa	TSS_1798
Sa_MW2_TSS_Emote_promoters.fa	TSS_1799
Sa_MW2_TSS_Emote_promoters.fa	TSS_1800
Sa_MW2_TSS_Emote_promoters.fa	TSS_1801
Sa_MW2_TSS_Emote_promoters.fa	TSS_1802
Sa_MW2_TSS_Emote_promoters.fa	TSS_1803
Sa_MW2_TSS_Emote_promoters.fa	TSS_1804
Sa_MW2_TSS_Emote_promoters.fa	TSS_1805
Sa_MW2_TSS_Emote_promoters.fa	TSS_1806
Sa_MW2_TSS_Emote_promoters.fa	TSS_1807
Sa_MW2_TSS_Emote_promoters.fa	TSS_1808
Sa_MW2_TSS_Emote_promoters.fa	TSS_1809
Sa_MW2_TSS_Emote_promoters.fa	TSS_1810
Sa_MW2_TSS_Emote_promoters.fa	TSS_1811
Sa_MW2_TSS_Emote_promoters.fa	TSS_1812
Sa_MW2_TSS_Emote_promoters.fa	TSS_1813
Sa_MW2_TSS_Emote_promoters.fa	TSS_1814
Sa_MW2_TSS_Emote_promoters.fa	TSS_1815
Sa_MW2_TSS_Emote_promoters.fa	TSS_1816
Sa_MW2_TSS_Emote_promoters.fa	TSS_1817
Sa_MW2_TSS_Emote_promoters.fa	TSS_1818
Sa_MW2_TSS_Emote_promoters.fa	TSS_1819
Sa_MW2_TSS_Emote_promoters.fa	TSS_1820
Sa_MW2_TSS_Emote_promoters.fa	TSS_1821
Sa_MW2_TSS_Emote_promoters.fa	TSS_1822
Sa_MW2_TSS_Emote_promoters.fa	TSS_1823
Sa_MW2_TSS_Emote_promoters.fa	TSS_1824
Sa_MW2_TSS_Emote_promoters.fa	TSS_1825
Sa_MW2_TSS_Emote_promoters.fa	TSS_1826
Sa_MW2_TSS_Emote_promoters.fa	TSS_1827
Sa_MW2_TSS_Emote_promoters.fa	TSS_1828
Sa_MW2_TSS_Emote_promoters.fa	TSS_1829
Sa_MW2_TSS_Emote_promoters.fa	TSS_1830
Sa_MW2_TSS_Emote_promoters.fa	TSS_1831
Sa_MW2_TSS_Emote_promoters.fa	TSS_1832
Sa_MW2_TSS_Emote_promoters.fa	TSS_1833
Sa_MW2_TSS_Emote_promoters.fa	TSS_1834
Sa_MW2_TSS_Emote_promoters.fa	TSS_1835
Sa_MW2_TSS_Emote_promoters.fa	TSS_1836
Sa_MW2_TSS_Emote_promoters.fa	TSS_1837
Sa_MW2_TSS_Emote_promoters.fa	TSS_1838
Sa_MW2_TSS_Emote_promoters.fa	TSS_1839
Sa_MW2_TSS_Emote_promoters.fa	TSS_1840
Sa_MW2_TSS_Emote_promoters.fa	TSS_1841
Sa_MW2_TSS_Emote_promoters.fa	TSS_1842
Sa_MW2_TSS_Emote_promoters.fa	TSS_1843
Sa_MW2_TSS_Emote_promoters.fa	TSS_1844
Sa_MW2_TSS_Emote_promoters.fa	TSS_1845
Sa_MW2_TSS_Emote_promoters.fa	TSS_1846
Sa_MW2_TSS_Emote_promoters.fa	TSS_1847
Sa_MW2_TSS_Emote_promoters.fa	TSS_1848
Sa_MW2_TSS_Emote_promoters.fa	TSS_1849
Sa_MW2_TSS_Emote_promoters.fa	TSS_1850
Sa_MW2_TSS_Emote_promoters.fa	TSS_1851
Sa_MW2_TSS_Emote_promoters.fa	TSS_1852
Sa_MW2_TSS_Emote_promoters.fa	TSS_1853
Sa_MW2_TSS_Emote_promoters.fa	TSS_1854
Sa_MW2_TSS_Emote_promoters.fa	TSS_1855
Sa_MW2_TSS_Emote_promoters.fa	TSS_1856
Sa_MW2_TSS_Emote_promoters.fa	TSS_1857
Sa_MW2_TSS_Emote_promoters.fa	TSS_1858
Sa_MW2_TSS_Emote_promoters.fa	TSS_1859
Sa_MW2_TSS_Emote_promoters.fa	TSS_1860
Sa_MW2_TSS_Emote_promoters.fa	TSS_1861
Sa_MW2_TSS_Emote_promoters.fa	TSS_1862
Sa_MW2_TSS_Emote_promoters.fa	TSS_1863
Sa_MW2_TSS_Emote_promoters.fa	TSS_1864
Sa_MW2_TSS_Emote_promoters.fa	TSS_1865
Sa_MW2_TSS_Emote_promoters.fa	TSS_1866
Sa_MW2_TSS_Emote_promoters.fa	TSS_1867
Sa_MW2_TSS_Emote_promoters.fa	TSS_1868
Sa_MW2_TSS_Emote_promoters.fa	TSS_1869
Sa_MW2_TSS_Emote_promoters.fa	TSS_1870
Sa_MW2_TSS_Emote_promoters.fa	TSS_1871
Sa_MW2_TSS_Emote_promoters.fa	TSS_1872
Sa_MW2_TSS_Emote_promoters.fa	TSS_1873
Sa_MW2_TSS_Emote_promoters.fa	TSS_1874
Sa_MW2_TSS_Emote_promoters.fa	TSS_1875
Sa_MW2_TSS_Emote_promoters.fa	TSS_1876
Sa_MW2_TSS_Emote_promoters.fa	TSS_1877
Sa_MW2_TSS_Emote_promoters.fa	TSS_1878
Sa_MW2_TSS_Emote_promoters.fa	TSS_1879
Sa_MW2_TSS_Emote_promoters.fa	TSS_1880
Sa_MW2_TSS_Emote_promoters.fa	TSS_1881
Sa_MW2_TSS_Emote_promoters.fa	TSS_1882
Sa_MW2_TSS_Emote_promoters.fa	TSS_1883
Sa_MW2_TSS_Emote_promoters.fa	TSS_1884
Sa_MW2_TSS_Emote_promoters.fa	TSS_1885
Sa_MW2_TSS_Emote_promoters.fa	TSS_1886
Sa_MW2_TSS_Emote_promoters.fa	TSS_1887
Sa_MW2_TSS_Emote_promoters.fa	TSS_1888
Sa_MW2_TSS_Emote_promoters.fa	TSS_1889
Sa_MW2_TSS_Emote_promoters.fa	TSS_1890
Sa_MW2_TSS_Emote_promoters.fa	TSS_1891
Sa_MW2_TSS_Emote_promoters.fa	TSS_1892
Sa_MW2_TSS_Emote_promoters.fa	TSS_1893
Sa_MW2_TSS_Emote_promoters.fa	TSS_1894
Sa_MW2_TSS_Emote_promoters.fa	TSS_1895
Sa_MW2_TSS_Emote_promoters.fa	TSS_1896
Sa_MW2_TSS_Emote_promoters.fa	TSS_1897
Sa_MW2_TSS_Emote_promoters.fa	TSS_1898
Sa_MW2_TSS_Emote_promoters.fa	TSS_1899
Sa_MW2_TSS_Emote_promoters.fa	TSS_1900
Sa_MW2_TSS_Emote_promoters.fa	TSS_1901
Sa_MW2_TSS_Emote_promoters.fa	TSS_1902
Sa_MW2_TSS_Emote_promoters.fa	TSS_1903
Sa_MW2_TSS_Emote_promoters.fa	TSS_1904
Sa_MW2_TSS_Emote_promoters.fa	TSS_1905
Sa_MW2_TSS_Emote_promoters.fa	TSS_1906
Sa_MW2_TSS_Emote_promoters.fa	TSS_1907
Sa_MW2_TSS_Emote_promoters.fa	TSS_1908
Sa_MW2_TSS_Emote_promoters.fa	TSS_1909
Sa_MW2_TSS_Emote_promoters.fa	TSS_1910
Sa_MW2_TSS_Emote_promoters.fa	TSS_1911
Sa_MW2_TSS_Emote_promoters.fa	TSS_1912
Sa_MW2_TSS_Emote_promoters.fa	TSS_1913
Sa_MW2_TSS_Emote_promoters.fa	TSS_1914
Sa_MW2_TSS_Emote_promoters.fa	TSS_1915
Sa_MW2_TSS_Emote_promoters.fa	TSS_1916
Sa_MW2_TSS_Emote_promoters.fa	TSS_1917
Sa_MW2_TSS_Emote_promoters.fa	TSS_1918
Sa_MW2_TSS_Emote_promoters.fa	TSS_1919
Sa_MW2_TSS_Emote_promoters.fa	TSS_1920
Sa_MW2_TSS_Emote_promoters.fa	TSS_1921
Sa_MW2_TSS_Emote_promoters.fa	TSS_1922
Sa_MW2_TSS_Emote_promoters.fa	TSS_1923
Sa_MW2_TSS_Emote_promoters.fa	TSS_1924
Sa_MW2_TSS_Emote_promoters.fa	TSS_1925
Sa_MW2_TSS_Emote_promoters.fa	TSS_1926
Sa_MW2_TSS_Emote_promoters.fa	TSS_1927
Sa_MW2_TSS_Emote_promoters.fa	TSS_1928
Sa_MW2_TSS_Emote_promoters.fa	TSS_1929
Sa_MW2_TSS_Emote_promoters.fa	TSS_1930
Sa_MW2_TSS_Emote_promoters.fa	TSS_1931
Sa_MW2_TSS_Emote_promoters.fa	TSS_1932
Sa_MW2_TSS_Emote_promoters.fa	TSS_1933
Sa_MW2_TSS_Emote_promoters.fa	TSS_1934
Sa_MW2_TSS_Emote_promoters.fa	TSS_1935
Sa_MW2_TSS_Emote_promoters.fa	TSS_1936
Sa_MW2_TSS_Emote_promoters.fa	TSS_1937
Sa_MW2_TSS_Emote_promoters.fa	TSS_1938
Sa_MW2_TSS_Emote_promoters.fa	TSS_1939
Sa_MW2_TSS_Emote_promoters.fa	TSS_1940
Sa_MW2_TSS_Emote_promoters.fa	TSS_1941
Sa_MW2_TSS_Emote_promoters.fa	TSS_1942
Sa_MW2_TSS_Emote_promoters.fa	TSS_1943
Sa_MW2_TSS_Emote_promoters.fa	TSS_1944
Sa_MW2_TSS_Emote_promoters.fa	TSS_1945
Sa_MW2_TSS_Emote_promoters.fa	TSS_1946
Sa_MW2_TSS_Emote_promoters.fa	TSS_1947
Sa_MW2_TSS_Emote_promoters.fa	TSS_1948
Sa_MW2_TSS_Emote_promoters.fa	TSS_1949
Sa_MW2_TSS_Emote_promoters.fa	TSS_1950
Sa_MW2_TSS_Emote_promoters.fa	TSS_1951
Sa_MW2_TSS_Emote_promoters.fa	TSS_1952
Sa_MW2_TSS_Emote_promoters.fa	TSS_1953
Sa_MW2_TSS_Emote_promoters.fa	TSS_1954
Sa_MW2_TSS_Emote_promoters.fa	TSS_1955
