sample_id	sample_id2	phensim
zero	zero	-55.9715
1	1	30.3077
2	2	38.2174
3	3	-12.3191
4	4	-43.9296
5	5	22.6948
6	6	3.91562
7	7	-11.2041
8	8	-41.0291
9	9	-24.1828
10	10	8.28624
11	11	-31.6558
12	12	4.02234
13	13	-24.5
14	14	24.8124
15	15	20.5872
16	16	-18.7028
17	17	8.38863
18	18	-31.0301
19	19	19.2716
20	20	-31.8212
21	21	-7.48968
22	22	-2.04918
23	23	-28.9188
24	24	-14.0665
25	25	-14.9065
26	26	1.23474
27	27	24.3481
28	28	-5.55236
29	29	25.2179
30	30	20.7393
31	31	26.5326
32	32	-17.6985
33	33	-11.2213
34	34	-3.71727
35	35	2.38194
36	36	-39.0232
37	37	-19.9064
38	38	17.9517
39	39	-5.89362
40	40	15.303
41	41	49.4215
42	42	-21.4528
43	43	7.64407
44	44	-36.9101
45	45	-33.5625
46	46	-13.369
47	47	21.5578
48	48	13.8843
49	49	-4.45345
50	50	-10.6593
51	51	-3.21914
52	52	-29.3039
53	53	-18.4992
54	54	-10.9422
55	55	29.8585
56	56	9.72095
57	57	8.8564
58	58	12.0446
59	59	-36.7256
60	60	18.8175
61	61	3.01412
62	62	10.1959
63	63	19.3612
64	64	7.08274
65	65	20.0623
66	66	-3.54753
67	67	19.4913
68	68	-44.8198
69	69	-33.7702
70	70	-20.2306
71	71	8.40972
72	72	48.3704
73	73	-1.49889
74	74	0.376907
75	75	27.5098
76	76	6.00741
77	77	-9.29291
78	78	-3.78787
79	79	2.59628
80	80	-23.0221
81	81	7.49807
82	82	10.3647
83	83	47.5335
84	84	34.891
85	85	-35.8977
86	86	4.67018
87	87	15.5977
88	88	-0.403182
89	89	-6.28299
90	90	-35.4469
91	91	7.36859
92	92	-25.8927
93	93	-7.59558
94	94	-5.69471
95	95	-11.0456
96	96	-8.56466
97	97	-22.5852
98	98	0.158206
99	99	-11.8539
100	100	-27.6452
101	101	20.997
102	102	-13.4374
103	103	10.2396
104	104	0.593519
105	105	13.4416
106	106	25.4679
107	107	1.80562
108	108	-20.1859
109	109	-17.4148
110	110	47.3948
111	111	20.0331
112	112	-12.5207
113	113	-30.8292
114	114	33.429
115	115	-9.6532
116	116	-8.35258
117	117	45.3146
118	118	-26.3314
119	119	6.45694
120	120	57.6518
121	121	16.1123
122	122	-42.4567
123	123	17.4203
124	124	30.0619
125	125	15.3187
126	126	23.9861
127	127	-37.0552
128	128	-24.7157
129	129	2.06068
130	130	8.88167
131	131	-16.3727
132	132	21.3776
133	133	35.8894
134	134	24.3421
135	135	-10.0786
136	136	6.15844
137	137	7.64473
138	138	10.2463
139	139	13.7627
