sample_id	sample_id2	phensim
zero	zero	-14.283
1	1	25.8336
2	2	7.45249
3	3	-0.978956
4	4	-27.6631
5	5	4.11594
6	6	2.04369
7	7	-13.4898
8	8	41.6771
9	9	-1.43218
10	10	-36.2964
11	11	-34.3281
12	12	23.956
13	13	-28.3736
14	14	28.3098
15	15	9.26411
16	16	-27.9499
17	17	-8.63169
18	18	-1.91768
19	19	-19.072
20	20	-9.85795
21	21	33.4993
22	22	3.45427
23	23	-29.0035
24	24	-2.32624
25	25	24.3878
26	26	3.59123
27	27	-17.5497
28	28	-36.2411
29	29	-22.7191
30	30	6.31791
31	31	-11.3872
32	32	-1.74237
33	33	20.062
34	34	25.447
35	35	18.608
36	36	-8.67807
37	37	-15.8272
38	38	1.29093
39	39	-19.3937
40	40	-2.41443
41	41	23.2822
42	42	8.44478
43	43	5.63436
44	44	16.4173
45	45	-18.1941
46	46	-16.7415
47	47	15.2387
48	48	52.4553
49	49	-24.9388
50	50	-11.4658
51	51	18.7009
52	52	-18.5872
53	53	-43.1122
54	54	-4.77148
55	55	-10.075
56	56	-19.2467
57	57	28.3523
58	58	2.32578
59	59	-5.55971
60	60	-31.762
61	61	14.34
62	62	-9.80124
63	63	10.4648
64	64	82.541
65	65	-28.1864
66	66	-29.6231
67	67	-1.51375
68	68	-29.4971
69	69	-6.73647
70	70	-4.28262
71	71	1.03276
72	72	3.66546
73	73	-19.0468
74	74	23.65
75	75	-35.6229
76	76	-11.2158
77	77	-16.3304
78	78	12.1914
79	79	-23.4728
80	80	6.07427
81	81	5.0047
82	82	38.3655
83	83	-1.64648
84	84	-10.3466
85	85	-2.44014
86	86	-2.93318
87	87	-5.30092
88	88	-13.5732
89	89	8.62676
90	90	18.471
91	91	29.643
92	92	21.7763
93	93	4.03484
94	94	15.8148
95	95	-5.97016
96	96	-7.00573
97	97	-14.2929
98	98	-13.7887
99	99	-11.4157
100	100	2.74116
101	101	-8.94906
102	102	-4.31366
103	103	-14.8362
104	104	-32.2456
105	105	-17.2347
106	106	-11.9668
107	107	-23.6308
108	108	-9.2374
109	109	-3.89971
110	110	14.0386
111	111	-34.8237
112	112	-7.27651
113	113	12.9746
114	114	-9.07494
115	115	34.1609
116	116	-26.0681
117	117	-11.6686
118	118	-7.50421
119	119	-6.12344
120	120	-28.3085
121	121	11.5851
122	122	-30.4082
123	123	-2.67174
124	124	-39.4821
125	125	-8.55675
126	126	20.8085
127	127	30.1823
128	128	-5.23847
129	129	-30.2348
130	130	29.8029
131	131	-13.4943
132	132	5.74584
133	133	-16.4924
134	134	-0.115725
135	135	-10.7306
136	136	3.9109
137	137	-18.4133
138	138	-3.32558
139	139	-6.12069
140	140	-0.293364
141	141	-24.8225
142	142	7.08526
143	143	0.207504
144	144	45.6048
145	145	16.5328
146	146	7.35765
147	147	25.3784
148	148	6.83044
149	149	16.0846
150	150	-20.1703
151	151	10.3297
152	152	9.04142
153	153	-15.3248
154	154	16.2635
155	155	25.3683
156	156	7.71842
157	157	-0.334328
158	158	-14.7855
159	159	6.42844
160	160	-2.57525
161	161	-2.05255
162	162	20.8027
163	163	-12.6087
164	164	43.4249
165	165	59.042
166	166	0.0688019
167	167	13.8802
168	168	46.4057
169	169	7.78993
170	170	-0.46039
171	171	6.02968
172	172	-2.06497
173	173	-11.1743
174	174	-9.44573
175	175	-11.2499
176	176	-18.4752
177	177	5.47275
178	178	47.8833
179	179	-8.73056
180	180	18.1748
181	181	-34.3762
182	182	-11.3242
183	183	-4.49102
184	184	33.5061
185	185	-34.7466
186	186	54.7221
187	187	13.033
188	188	-11.2107
189	189	-3.60808
190	190	36.0784
191	191	3.24296
192	192	-13.4941
193	193	20.7579
194	194	-16.0108
195	195	2.99806
196	196	-11.549
197	197	-34.8214
198	198	-24.929
199	199	24.3886
200	200	-4.10901
201	201	13.3552
202	202	-1.46667
203	203	6.82498
204	204	22.2088
205	205	7.86894
206	206	-5.99533
207	207	-12.1651
208	208	-18.4786
209	209	5.39604
210	210	3.50432
211	211	9.27629
212	212	16.9886
213	213	-2.19181
214	214	35.9888
215	215	-6.14057
216	216	10.4029
217	217	-3.72934
218	218	-6.45953
219	219	-51.9983
220	220	20.0722
221	221	12.0336
222	222	-8.66542
223	223	11.1459
224	224	61.171
225	225	12.9728
226	226	-13.1051
227	227	-5.60785
228	228	3.88587
229	229	-35.8744
230	230	18.7324
231	231	-16.097
232	232	9.38769
233	233	17.9076
234	234	0.876621
235	235	0.779176
236	236	25.7691
237	237	1.85116
238	238	11.1305
239	239	-3.45233
240	240	1.15265
241	241	4.31337
242	242	-7.94634
243	243	26.741
244	244	-3.75796
245	245	-37.3692
246	246	-7.32619
247	247	15.6451
248	248	6.81218
249	249	-13.8446
250	250	1.09907
251	251	24.3528
252	252	-19.9827
253	253	10.8681
254	254	-27.2317
255	255	22.5525
256	256	6.16449
257	257	29.789
258	258	22.8541
259	259	17.9265
260	260	1.83231
261	261	31.807
262	262	-15.2933
263	263	5.79937
264	264	-2.63492
265	265	10.2958
266	266	29.823
267	267	29.4814
268	268	-22.2818
269	269	10.6257
270	270	-2.5774
271	271	-18.6234
272	272	7.36194
273	273	-41.7108
274	274	-1.99255
275	275	4.85349
276	276	14.2765
277	277	17.7144
278	278	16.4364
279	279	-14.2524
280	280	5.51621
281	281	-14.4755
282	282	-8.83067
283	283	-2.21455
284	284	12.8012
285	285	11.7997
286	286	-0.0552587
287	287	9.66085
288	288	-30.4915
289	289	-1.73487
290	290	21.5475
291	291	-2.3144
292	292	-5.9019
293	293	6.97547
294	294	5.98217
295	295	-24.3689
296	296	4.95489
297	297	4.37572
298	298	31.6922
299	299	6.30641
