sample_id	sample_id2	phensim
zero	zero	-30.1034
1	1	31.1024
2	2	21.4088
3	3	-11.6617
4	4	-12.135
5	5	3.61881
6	6	34.1368
7	7	34.0612
8	8	-6.80723
9	9	13.3565
10	10	26.0899
11	11	14.8383
12	12	20.1025
13	13	31.0023
14	14	-25.5796
15	15	29.5104
16	16	26.6743
17	17	-15.9228
18	18	5.62926
19	19	17.018
20	20	5.07084
21	21	30.447
22	22	19.2617
23	23	-43.227
24	24	-25.3916
25	25	50.3469
26	26	27.6258
27	27	-23.1485
28	28	-13.2885
29	29	3.08962
30	30	-38.4118
31	31	13.2672
32	32	6.89626
33	33	0.830613
34	34	-0.655825
35	35	0.134572
36	36	-28.5957
37	37	20.5409
38	38	-1.0571
39	39	16.8278
40	40	-22.8424
41	41	3.20076
42	42	-6.97756
43	43	-13.939
44	44	-4.70299
45	45	-5.36232
46	46	9.83431
47	47	7.24905
48	48	5.78672
49	49	13.7869
50	50	7.10899
51	51	-6.95925
52	52	-35.7441
53	53	13.5746
54	54	-30.2811
55	55	-11.897
56	56	-1.85235
57	57	-14.667
58	58	7.49313
59	59	-8.23213
60	60	6.79478
61	61	5.43393
62	62	7.86531
63	63	-16.5813
64	64	33.9879
65	65	-21.462
66	66	-3.21216
67	67	3.14599
68	68	9.68219
69	69	-2.91881
70	70	7.55417
71	71	-15.3237
72	72	25.0825
73	73	-24.1861
74	74	-21.6352
75	75	-1.6976
76	76	-16.2938
77	77	15.0822
78	78	-11.8154
79	79	-11.7647
80	80	5.49108
81	81	43.6946
82	82	-11.4678
83	83	-18.3376
84	84	10.7362
85	85	37.3853
86	86	-26.5784
87	87	5.9789
88	88	30.9759
89	89	-7.04409
90	90	1.30793
91	91	-15.3695
92	92	4.19735
93	93	10.4633
94	94	5.4957
95	95	5.52334
96	96	27.0758
97	97	28.1804
98	98	-25.7966
99	99	-0.611897
100	100	-24.4158
101	101	-30.1894
102	102	11.3028
103	103	-7.65252
104	104	6.06465
105	105	21.8489
106	106	1.88934
107	107	28.225
108	108	-13.1989
109	109	15.5011
110	110	-13.3045
111	111	10.4628
112	112	-4.57829
113	113	-0.810716
114	114	-18.4633
115	115	-7.73985
116	116	22.0951
117	117	-24.886
118	118	-11.5372
119	119	7.5334
120	120	-17.9633
121	121	-24.4302
122	122	-3.27913
123	123	-15.3078
124	124	-55.8113
125	125	18.6103
126	126	-20.392
127	127	32.398
128	128	-13.036
129	129	0.150911
130	130	40.5991
131	131	-24.1366
132	132	-6.81315
133	133	-9.23734
134	134	-33.4425
135	135	-28.6494
136	136	-13.5333
137	137	42.0256
138	138	3.49583
139	139	-6.72205
140	140	7.01707
141	141	13.2338
142	142	-22.7079
143	143	-10.9903
144	144	33.9571
145	145	-9.87831
146	146	7.43414
147	147	-0.877339
148	148	2.6606
149	149	-34.7232
