well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,1,4.422,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,680,BPH3742,2,VSS-205
A,1,4.414,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,690,BPH3742,2,VSS-205
A,1,4.513,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,700,BPH3742,2,VSS-205
A,1,4.57,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,710,BPH3742,2,VSS-205
A,1,4.555,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,720,BPH3742,2,VSS-205
A,1,4.704,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,730,BPH3742,2,VSS-205
A,1,4.76,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,740,BPH3742,2,VSS-205
A,1,4.832,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,750,BPH3742,2,VSS-205
A,1,4.902,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,760,BPH3742,2,VSS-205
A,1,4.939,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,770,BPH3742,2,VSS-205
A,1,4.963,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,780,BPH3742,2,VSS-205
A,1,5.021,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,790,BPH3742,2,VSS-205
A,1,5.071,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,800,BPH3742,2,VSS-205
A,1,5.083,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,810,BPH3742,2,VSS-205
A,1,5.162,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,820,BPH3742,2,VSS-205
A,1,5.13,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,830,BPH3742,2,VSS-205
A,1,5.229,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,840,BPH3742,2,VSS-205
A,1,5.194,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,850,BPH3742,2,VSS-205
A,1,5.266,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,860,BPH3742,2,VSS-205
A,1,5.261,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,870,BPH3742,2,VSS-205
A,1,5.273,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,880,BPH3742,2,VSS-205
A,1,5.282,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,890,BPH3742,2,VSS-205
A,1,5.304,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,900,BPH3742,2,VSS-205
A,1,5.286,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,910,BPH3742,2,VSS-205
A,1,5.255,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,920,BPH3742,2,VSS-205
A,1,5.29,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,930,BPH3742,2,VSS-205
A,1,5.254,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,940,BPH3742,2,VSS-205
A,1,5.376,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,950,BPH3742,2,VSS-205
A,1,5.499,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,960,BPH3742,2,VSS-205
A,1,5.451,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,970,BPH3742,2,VSS-205
A,1,5.448,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,980,BPH3742,2,VSS-205
A,1,5.438,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,990,BPH3742,2,VSS-205
A,1,5.417,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,1000,BPH3742,2,VSS-205
A,1,5.48,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,1010,BPH3742,2,VSS-205
A,1,5.414,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,1020,BPH3742,2,VSS-205
A,1,5.399,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,1030,BPH3742,2,VSS-205
A,1,5.438,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,1040,BPH3742,2,VSS-205
A,1,5.436,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,1050,BPH3742,2,VSS-205
A,1,5.474,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,1060,BPH3742,2,VSS-205
A,1,5.326,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,1070,BPH3742,2,VSS-205
A,1,5.335,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,1080,BPH3742,2,VSS-205
A,1,5.287,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,1090,BPH3742,2,VSS-205
A,1,5.344,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,1100,BPH3742,2,VSS-205
A,1,5.364,A01,FALSE,exp200817,GP4,exp200817_GP4_A01,1110,BPH3742,2,VSS-205
A,2,0.312,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,0,BPH3413,3,VSS-217
A,2,0.306,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,10,BPH3413,3,VSS-217
A,2,0.313,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,20,BPH3413,3,VSS-217
A,2,0.316,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,30,BPH3413,3,VSS-217
A,2,0.313,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,40,BPH3413,3,VSS-217
A,2,0.32,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,50,BPH3413,3,VSS-217
A,2,0.316,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,60,BPH3413,3,VSS-217
A,2,0.317,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,70,BPH3413,3,VSS-217
A,2,0.319,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,80,BPH3413,3,VSS-217
A,2,0.323,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,90,BPH3413,3,VSS-217
A,2,0.327,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,100,BPH3413,3,VSS-217
A,2,0.324,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,110,BPH3413,3,VSS-217
A,2,0.335,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,120,BPH3413,3,VSS-217
A,2,0.332,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,130,BPH3413,3,VSS-217
A,2,0.335,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,140,BPH3413,3,VSS-217
A,2,0.35,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,150,BPH3413,3,VSS-217
A,2,0.355,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,160,BPH3413,3,VSS-217
A,2,0.355,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,170,BPH3413,3,VSS-217
A,2,0.357,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,180,BPH3413,3,VSS-217
A,2,0.367,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,190,BPH3413,3,VSS-217
A,2,0.336,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,200,BPH3413,3,VSS-217
A,2,0.373,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,210,BPH3413,3,VSS-217
A,2,0.384,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,220,BPH3413,3,VSS-217
A,2,0.392,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,230,BPH3413,3,VSS-217
A,2,0.39,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,240,BPH3413,3,VSS-217
A,2,0.392,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,250,BPH3413,3,VSS-217
A,2,0.398,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,260,BPH3413,3,VSS-217
A,2,0.413,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,270,BPH3413,3,VSS-217
A,2,0.42,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,280,BPH3413,3,VSS-217
A,2,0.436,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,290,BPH3413,3,VSS-217
A,2,0.457,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,300,BPH3413,3,VSS-217
A,2,0.473,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,310,BPH3413,3,VSS-217
A,2,0.479,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,320,BPH3413,3,VSS-217
A,2,0.532,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,330,BPH3413,3,VSS-217
A,2,0.571,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,340,BPH3413,3,VSS-217
A,2,0.605,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,350,BPH3413,3,VSS-217
A,2,0.673,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,360,BPH3413,3,VSS-217
A,2,0.755,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,370,BPH3413,3,VSS-217
A,2,0.821,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,380,BPH3413,3,VSS-217
A,2,0.922,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,390,BPH3413,3,VSS-217
A,2,1.079,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,400,BPH3413,3,VSS-217
A,2,1.222,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,410,BPH3413,3,VSS-217
A,2,1.3,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,420,BPH3413,3,VSS-217
A,2,1.554,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,430,BPH3413,3,VSS-217
A,2,1.727,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,440,BPH3413,3,VSS-217
A,2,1.947,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,450,BPH3413,3,VSS-217
A,2,2.305,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,460,BPH3413,3,VSS-217
A,2,2.584,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,470,BPH3413,3,VSS-217
A,2,2.795,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,480,BPH3413,3,VSS-217
A,2,3.1,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,490,BPH3413,3,VSS-217
A,2,3.344,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,500,BPH3413,3,VSS-217
A,2,3.584,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,510,BPH3413,3,VSS-217
A,2,3.805,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,520,BPH3413,3,VSS-217
A,2,4.019,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,530,BPH3413,3,VSS-217
A,2,4.166,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,540,BPH3413,3,VSS-217
A,2,4.36,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,550,BPH3413,3,VSS-217
A,2,4.486,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,560,BPH3413,3,VSS-217
A,2,4.581,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,570,BPH3413,3,VSS-217
A,2,4.673,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,580,BPH3413,3,VSS-217
A,2,4.824,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,590,BPH3413,3,VSS-217
A,2,4.96,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,600,BPH3413,3,VSS-217
A,2,5.054,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,610,BPH3413,3,VSS-217
A,2,5.128,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,620,BPH3413,3,VSS-217
A,2,5.208,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,630,BPH3413,3,VSS-217
A,2,5.251,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,640,BPH3413,3,VSS-217
A,2,5.354,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,650,BPH3413,3,VSS-217
A,2,5.397,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,660,BPH3413,3,VSS-217
A,2,5.45,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,670,BPH3413,3,VSS-217
A,2,5.495,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,680,BPH3413,3,VSS-217
A,2,5.509,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,690,BPH3413,3,VSS-217
A,2,5.613,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,700,BPH3413,3,VSS-217
A,2,5.638,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,710,BPH3413,3,VSS-217
A,2,5.631,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,720,BPH3413,3,VSS-217
A,2,5.711,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,730,BPH3413,3,VSS-217
A,2,5.762,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,740,BPH3413,3,VSS-217
A,2,5.821,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,750,BPH3413,3,VSS-217
A,2,5.844,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,760,BPH3413,3,VSS-217
A,2,5.901,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,770,BPH3413,3,VSS-217
A,2,5.93,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,780,BPH3413,3,VSS-217
A,2,5.93,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,790,BPH3413,3,VSS-217
A,2,5.966,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,800,BPH3413,3,VSS-217
A,2,5.984,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,810,BPH3413,3,VSS-217
A,2,6.026,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,820,BPH3413,3,VSS-217
A,2,6.038,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,830,BPH3413,3,VSS-217
A,2,6.053,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,840,BPH3413,3,VSS-217
A,2,6.061,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,850,BPH3413,3,VSS-217
A,2,6.091,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,860,BPH3413,3,VSS-217
A,2,6.09,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,870,BPH3413,3,VSS-217
A,2,6.085,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,880,BPH3413,3,VSS-217
A,2,6.116,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,890,BPH3413,3,VSS-217
A,2,6.099,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,900,BPH3413,3,VSS-217
A,2,6.135,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,910,BPH3413,3,VSS-217
A,2,6.122,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,920,BPH3413,3,VSS-217
A,2,6.165,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,930,BPH3413,3,VSS-217
A,2,6.147,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,940,BPH3413,3,VSS-217
A,2,6.135,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,950,BPH3413,3,VSS-217
A,2,6.205,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,960,BPH3413,3,VSS-217
A,2,6.136,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,970,BPH3413,3,VSS-217
A,2,6.183,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,980,BPH3413,3,VSS-217
A,2,6.147,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,990,BPH3413,3,VSS-217
A,2,6.189,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,1000,BPH3413,3,VSS-217
A,2,6.124,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,1010,BPH3413,3,VSS-217
A,2,6.125,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,1020,BPH3413,3,VSS-217
A,2,6.145,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,1030,BPH3413,3,VSS-217
A,2,6.196,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,1040,BPH3413,3,VSS-217
A,2,6.174,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,1050,BPH3413,3,VSS-217
A,2,6.095,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,1060,BPH3413,3,VSS-217
A,2,6.132,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,1070,BPH3413,3,VSS-217
A,2,6.144,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,1080,BPH3413,3,VSS-217
A,2,6.082,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,1090,BPH3413,3,VSS-217
A,2,6.139,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,1100,BPH3413,3,VSS-217
A,2,6.137,A02,FALSE,exp200817,GP4,exp200817_GP4_A02,1110,BPH3413,3,VSS-217
A,3,0.318,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,0,BPH3356,1,VSS-157
A,3,0.318,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,10,BPH3356,1,VSS-157
A,3,0.316,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,20,BPH3356,1,VSS-157
A,3,0.314,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,30,BPH3356,1,VSS-157
A,3,0.318,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,40,BPH3356,1,VSS-157
A,3,0.318,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,50,BPH3356,1,VSS-157
A,3,0.323,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,60,BPH3356,1,VSS-157
A,3,0.326,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,70,BPH3356,1,VSS-157
A,3,0.329,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,80,BPH3356,1,VSS-157
A,3,0.335,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,90,BPH3356,1,VSS-157
A,3,0.34,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,100,BPH3356,1,VSS-157
A,3,0.342,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,110,BPH3356,1,VSS-157
A,3,0.355,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,120,BPH3356,1,VSS-157
A,3,0.357,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,130,BPH3356,1,VSS-157
A,3,0.37,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,140,BPH3356,1,VSS-157
A,3,0.391,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,150,BPH3356,1,VSS-157
A,3,0.409,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,160,BPH3356,1,VSS-157
A,3,0.406,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,170,BPH3356,1,VSS-157
A,3,0.418,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,180,BPH3356,1,VSS-157
A,3,0.439,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,190,BPH3356,1,VSS-157
A,3,0.417,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,200,BPH3356,1,VSS-157
A,3,0.459,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,210,BPH3356,1,VSS-157
A,3,0.498,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,220,BPH3356,1,VSS-157
A,3,0.519,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,230,BPH3356,1,VSS-157
A,3,0.552,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,240,BPH3356,1,VSS-157
A,3,0.557,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,250,BPH3356,1,VSS-157
A,3,0.602,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,260,BPH3356,1,VSS-157
A,3,0.642,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,270,BPH3356,1,VSS-157
A,3,0.706,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,280,BPH3356,1,VSS-157
A,3,0.754,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,290,BPH3356,1,VSS-157
A,3,0.834,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,300,BPH3356,1,VSS-157
A,3,0.918,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,310,BPH3356,1,VSS-157
A,3,0.985,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,320,BPH3356,1,VSS-157
A,3,1.136,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,330,BPH3356,1,VSS-157
A,3,1.335,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,340,BPH3356,1,VSS-157
A,3,1.701,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,350,BPH3356,1,VSS-157
A,3,1.789,A03,FALSE,exp200817,GP4,exp200817_GP4_A03,360,BPH3356,1,VSS-157
