sample_id	sample_id2	phensim
zero	zero	-30.9026
1	1	-7.777
2	2	-2.73172
3	3	-1.0646
4	4	14.2288
5	5	7.86442
6	6	7.7823
7	7	-29.7508
8	8	13.7295
9	9	-9.7697
10	10	-13.8058
11	11	16.6185
12	12	35.6648
13	13	39.2855
14	14	46.8293
15	15	21.8296
16	16	-2.50386
17	17	-11.7813
18	18	-10.7963
19	19	45.1111
20	20	2.39744
21	21	-18.1863
22	22	-10.9234
23	23	-0.142997
24	24	-14.604
25	25	2.73656
26	26	15.0821
27	27	7.93456
28	28	-3.96732
29	29	-4.7355
30	30	35.784
31	31	5.1692
32	32	21.6757
33	33	11.3481
34	34	-7.23606
35	35	3.26686
36	36	-1.58161
37	37	18.798
38	38	14.2179
39	39	-21.5323
40	40	-6.19498
41	41	-2.92798
42	42	5.75098
43	43	-18.3795
44	44	14.491
45	45	7.23535
46	46	-7.06557
47	47	-0.0198904
48	48	-2.46331
49	49	-10.8865
50	50	1.35583
51	51	-7.63124
52	52	-3.32875
53	53	-22.6721
54	54	4.66822
55	55	2.91868
56	56	-18.342
57	57	-1.75708
58	58	7.6267
59	59	8.6909
60	60	12.8053
61	61	13.693
62	62	15.8156
63	63	14.4059
64	64	-6.80511
65	65	5.26981
66	66	31.9806
67	67	-9.31484
68	68	2.41946
69	69	-2.84425
70	70	-8.69183
71	71	-2.77042
72	72	4.81687
73	73	3.14456
74	74	3.21796
75	75	-0.393263
76	76	0.0237877
77	77	-24.6705
78	78	13.8671
79	79	23.4057
80	80	8.32146
81	81	-14.3066
82	82	-19.8684
83	83	-27.5969
84	84	-1.80072
85	85	-19.7062
86	86	-25.7902
87	87	13.4023
88	88	6.34047
89	89	-3.15498
90	90	9.98856
91	91	29.139
92	92	-14.9394
93	93	4.28707
94	94	-5.96043
95	95	2.72818
96	96	-4.63028
97	97	-9.58199
98	98	-38.8213
99	99	-17.0375
100	100	-22.3773
101	101	1.68876
102	102	32.0466
103	103	14.025
104	104	-13.2755
105	105	3.89356
106	106	-12.3217
107	107	-2.95367
108	108	-7.32242
109	109	0.601638
110	110	17.9116
111	111	-16.7234
112	112	6.98943
113	113	0.566139
114	114	1.05084
115	115	-6.72477
116	116	-8.4081
117	117	-10.6378
118	118	5.61573
119	119	-25.6208
120	120	5.27233
121	121	13.5047
122	122	-1.27772
123	123	-21.7437
124	124	-23.9138
125	125	-0.114273
126	126	29.6629
127	127	10.5321
128	128	-16.8262
129	129	2.52711
130	130	6.42845
131	131	-36.8999
132	132	-23.6553
133	133	14.4612
134	134	2.64256
135	135	-18.1696
136	136	-14.6249
137	137	-25.1754
138	138	1.88492
139	139	12.706
140	140	2.18957
141	141	2.49457
142	142	-21.9598
143	143	-35.5442
144	144	-16.7989
145	145	4.35858
146	146	11.9922
147	147	-17.9933
148	148	-6.27541
149	149	19.3136
150	150	13.1345
151	151	9.63151
152	152	25.059
153	153	11.6205
154	154	-28.254
155	155	-48.1183
156	156	3.18006
157	157	-17.7234
158	158	11.1764
159	159	22.5171
160	160	-2.59705
161	161	21.1903
162	162	-20.841
163	163	0.0973849
164	164	-18.3394
165	165	18.9833
166	166	-3.25052
167	167	14.6614
168	168	3.62814
169	169	7.70599
170	170	15.0834
171	171	-12.0458
172	172	19.7728
173	173	-3.14953
174	174	-17.5147
175	175	-6.99439
176	176	-24.6708
177	177	0.430766
178	178	20.4316
179	179	6.3176
180	180	-17.3815
181	181	-27.0152
182	182	6.58597
183	183	-6.60545
184	184	1.34891
185	185	-5.44444
186	186	-31.5674
187	187	-14.5054
188	188	12.7505
189	189	6.18021
190	190	9.32604
191	191	-14.0301
192	192	1.94176
193	193	-17.6046
194	194	-11.4336
195	195	-11.5023
196	196	-7.82599
197	197	-7.51291
198	198	8.78506
199	199	15.0316
200	200	6.27683
201	201	8.85898
202	202	6.96028
203	203	-20.4371
204	204	-27.6243
205	205	1.66114
206	206	0.77131
207	207	-40.2142
208	208	20.1636
209	209	-12.3569
210	210	17.2076
211	211	20.9477
212	212	19.1023
213	213	-18.4936
214	214	-5.26619
215	215	2.17225
216	216	0.459002
217	217	-17.6138
218	218	10.1935
219	219	-19.9956
220	220	-45.325
221	221	6.51864
222	222	-7.7482
223	223	1.33355
224	224	5.57607
225	225	16.9566
226	226	17.0203
227	227	4.88164
228	228	-9.85775
229	229	-19.6496
230	230	-17.871
231	231	18.4832
232	232	11.2386
233	233	8.44357
234	234	0.934431
235	235	6.28322
236	236	23.4646
237	237	22.087
238	238	-21.688
239	239	21.3103
240	240	-19.4493
241	241	-10.9219
242	242	-14.0116
243	243	8.79849
244	244	3.85788
245	245	-26.8324
246	246	37.6249
247	247	4.92861
248	248	-0.0149473
249	249	9.36469
250	250	-23.3667
251	251	14.0711
252	252	2.86773
253	253	1.73412
254	254	-17.5698
255	255	-5.13867
256	256	25.3249
257	257	32.3843
258	258	-3.40508
259	259	-13.787
260	260	2.94809
261	261	-1.19722
262	262	5.94008
263	263	18.449
264	264	10.1046
265	265	13.935
266	266	4.2705
267	267	8.6674
268	268	24.3662
269	269	21.9798
270	270	-20.927
271	271	-14.1502
272	272	7.94894
273	273	-2.46018
274	274	-37.7547
275	275	-1.69724
276	276	2.83606
277	277	21.132
278	278	20.1131
279	279	6.97713
280	280	18.7956
281	281	25.4324
282	282	-0.284883
283	283	-15.3309
284	284	-6.98709
285	285	-13.3161
286	286	20.7575
287	287	-7.91515
288	288	16.0585
289	289	16.7436
290	290	-9.96346
291	291	22.8097
292	292	29.9842
293	293	-9.38021
294	294	-14.483
295	295	8.99749
296	296	11.2304
297	297	-1.14868
298	298	1.32291
299	299	8.12263
300	300	10.3938
301	301	8.66649
302	302	-30.6449
303	303	-2.59498
304	304	-11.9016
305	305	-14.2313
306	306	0.111612
307	307	4.604
308	308	-6.31198
309	309	-3.84628
310	310	-16.4478
311	311	-18.0703
312	312	10.0668
313	313	24.5896
314	314	6.20091
315	315	-23.5517
316	316	-11.8518
317	317	-10.3799
318	318	6.54519
