well,well_row,well_col,OD,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A09,A,9,0.646,TRUE,exp210221,5,exp210221_5_A09,1250,BPH2832,2,VAN-104
A09,A,9,0.65,TRUE,exp210221,5,exp210221_5_A09,1260,BPH2832,2,VAN-104
A09,A,9,0.643,TRUE,exp210221,5,exp210221_5_A09,1270,BPH2832,2,VAN-104
A09,A,9,0.633,TRUE,exp210221,5,exp210221_5_A09,1280,BPH2832,2,VAN-104
A09,A,9,0.637,TRUE,exp210221,5,exp210221_5_A09,1290,BPH2832,2,VAN-104
A09,A,9,0.628,TRUE,exp210221,5,exp210221_5_A09,1300,BPH2832,2,VAN-104
A09,A,9,0.636,TRUE,exp210221,5,exp210221_5_A09,1310,BPH2832,2,VAN-104
A10,A,10,0.027,TRUE,exp210221,5,exp210221_5_A10,0,BPH2829,3,VAN-102
A10,A,10,0.014,TRUE,exp210221,5,exp210221_5_A10,10,BPH2829,3,VAN-102
A10,A,10,0.022,TRUE,exp210221,5,exp210221_5_A10,20,BPH2829,3,VAN-102
A10,A,10,0.033,TRUE,exp210221,5,exp210221_5_A10,30,BPH2829,3,VAN-102
A10,A,10,0.021,TRUE,exp210221,5,exp210221_5_A10,40,BPH2829,3,VAN-102
A10,A,10,0.026,TRUE,exp210221,5,exp210221_5_A10,50,BPH2829,3,VAN-102
A10,A,10,0.007,TRUE,exp210221,5,exp210221_5_A10,60,BPH2829,3,VAN-102
A10,A,10,0.02,TRUE,exp210221,5,exp210221_5_A10,70,BPH2829,3,VAN-102
A10,A,10,0.004,TRUE,exp210221,5,exp210221_5_A10,80,BPH2829,3,VAN-102
A10,A,10,0.021,TRUE,exp210221,5,exp210221_5_A10,90,BPH2829,3,VAN-102
A10,A,10,0.007,TRUE,exp210221,5,exp210221_5_A10,100,BPH2829,3,VAN-102
A10,A,10,0.015,TRUE,exp210221,5,exp210221_5_A10,110,BPH2829,3,VAN-102
A10,A,10,0.038,TRUE,exp210221,5,exp210221_5_A10,120,BPH2829,3,VAN-102
A10,A,10,0.01,TRUE,exp210221,5,exp210221_5_A10,130,BPH2829,3,VAN-102
A10,A,10,-0.009,TRUE,exp210221,5,exp210221_5_A10,140,BPH2829,3,VAN-102
A10,A,10,0.022,TRUE,exp210221,5,exp210221_5_A10,150,BPH2829,3,VAN-102
A10,A,10,0.003,TRUE,exp210221,5,exp210221_5_A10,160,BPH2829,3,VAN-102
A10,A,10,0.006,TRUE,exp210221,5,exp210221_5_A10,170,BPH2829,3,VAN-102
A10,A,10,0.012,TRUE,exp210221,5,exp210221_5_A10,180,BPH2829,3,VAN-102
A10,A,10,0.035,TRUE,exp210221,5,exp210221_5_A10,190,BPH2829,3,VAN-102
A10,A,10,0.044,TRUE,exp210221,5,exp210221_5_A10,200,BPH2829,3,VAN-102
A10,A,10,0.046,TRUE,exp210221,5,exp210221_5_A10,210,BPH2829,3,VAN-102
A10,A,10,0.038,TRUE,exp210221,5,exp210221_5_A10,220,BPH2829,3,VAN-102
A10,A,10,0.076,TRUE,exp210221,5,exp210221_5_A10,230,BPH2829,3,VAN-102
A10,A,10,0.064,TRUE,exp210221,5,exp210221_5_A10,240,BPH2829,3,VAN-102
A10,A,10,0.058,TRUE,exp210221,5,exp210221_5_A10,250,BPH2829,3,VAN-102
A10,A,10,0.097,TRUE,exp210221,5,exp210221_5_A10,260,BPH2829,3,VAN-102
A10,A,10,0.104,TRUE,exp210221,5,exp210221_5_A10,270,BPH2829,3,VAN-102
A10,A,10,0.142,TRUE,exp210221,5,exp210221_5_A10,280,BPH2829,3,VAN-102
A10,A,10,0.178,TRUE,exp210221,5,exp210221_5_A10,290,BPH2829,3,VAN-102
A10,A,10,0.214,TRUE,exp210221,5,exp210221_5_A10,300,BPH2829,3,VAN-102
A10,A,10,0.247,TRUE,exp210221,5,exp210221_5_A10,310,BPH2829,3,VAN-102
A10,A,10,0.279,TRUE,exp210221,5,exp210221_5_A10,320,BPH2829,3,VAN-102
A10,A,10,0.303,TRUE,exp210221,5,exp210221_5_A10,330,BPH2829,3,VAN-102
A10,A,10,0.34,TRUE,exp210221,5,exp210221_5_A10,340,BPH2829,3,VAN-102
A10,A,10,0.387,TRUE,exp210221,5,exp210221_5_A10,350,BPH2829,3,VAN-102
A10,A,10,0.421,TRUE,exp210221,5,exp210221_5_A10,360,BPH2829,3,VAN-102
A10,A,10,0.445,TRUE,exp210221,5,exp210221_5_A10,370,BPH2829,3,VAN-102
A10,A,10,0.471,TRUE,exp210221,5,exp210221_5_A10,380,BPH2829,3,VAN-102
A10,A,10,0.468,TRUE,exp210221,5,exp210221_5_A10,390,BPH2829,3,VAN-102
A10,A,10,0.471,TRUE,exp210221,5,exp210221_5_A10,400,BPH2829,3,VAN-102
A10,A,10,0.49,TRUE,exp210221,5,exp210221_5_A10,410,BPH2829,3,VAN-102
A10,A,10,0.515,TRUE,exp210221,5,exp210221_5_A10,420,BPH2829,3,VAN-102
A10,A,10,0.516,TRUE,exp210221,5,exp210221_5_A10,430,BPH2829,3,VAN-102
A10,A,10,0.518,TRUE,exp210221,5,exp210221_5_A10,440,BPH2829,3,VAN-102
A10,A,10,0.549,TRUE,exp210221,5,exp210221_5_A10,450,BPH2829,3,VAN-102
A10,A,10,0.555,TRUE,exp210221,5,exp210221_5_A10,460,BPH2829,3,VAN-102
A10,A,10,0.555,TRUE,exp210221,5,exp210221_5_A10,470,BPH2829,3,VAN-102
A10,A,10,0.564,TRUE,exp210221,5,exp210221_5_A10,480,BPH2829,3,VAN-102
A10,A,10,0.565,TRUE,exp210221,5,exp210221_5_A10,490,BPH2829,3,VAN-102
A10,A,10,0.595,TRUE,exp210221,5,exp210221_5_A10,500,BPH2829,3,VAN-102
A10,A,10,0.587,TRUE,exp210221,5,exp210221_5_A10,510,BPH2829,3,VAN-102
A10,A,10,0.597,TRUE,exp210221,5,exp210221_5_A10,520,BPH2829,3,VAN-102
A10,A,10,0.613,TRUE,exp210221,5,exp210221_5_A10,530,BPH2829,3,VAN-102
A10,A,10,0.591,TRUE,exp210221,5,exp210221_5_A10,540,BPH2829,3,VAN-102
A10,A,10,0.615,TRUE,exp210221,5,exp210221_5_A10,550,BPH2829,3,VAN-102
A10,A,10,0.647,TRUE,exp210221,5,exp210221_5_A10,560,BPH2829,3,VAN-102
A10,A,10,0.662,TRUE,exp210221,5,exp210221_5_A10,570,BPH2829,3,VAN-102
A10,A,10,0.652,TRUE,exp210221,5,exp210221_5_A10,580,BPH2829,3,VAN-102
A10,A,10,0.646,TRUE,exp210221,5,exp210221_5_A10,590,BPH2829,3,VAN-102
A10,A,10,0.689,TRUE,exp210221,5,exp210221_5_A10,600,BPH2829,3,VAN-102
A10,A,10,0.67,TRUE,exp210221,5,exp210221_5_A10,610,BPH2829,3,VAN-102
A10,A,10,0.697,TRUE,exp210221,5,exp210221_5_A10,620,BPH2829,3,VAN-102
A10,A,10,0.677,TRUE,exp210221,5,exp210221_5_A10,630,BPH2829,3,VAN-102
A10,A,10,0.695,TRUE,exp210221,5,exp210221_5_A10,640,BPH2829,3,VAN-102
A10,A,10,0.68,TRUE,exp210221,5,exp210221_5_A10,650,BPH2829,3,VAN-102
A10,A,10,0.722,TRUE,exp210221,5,exp210221_5_A10,660,BPH2829,3,VAN-102
A10,A,10,0.71,TRUE,exp210221,5,exp210221_5_A10,670,BPH2829,3,VAN-102
A10,A,10,0.729,TRUE,exp210221,5,exp210221_5_A10,680,BPH2829,3,VAN-102
A10,A,10,0.744,TRUE,exp210221,5,exp210221_5_A10,690,BPH2829,3,VAN-102
A10,A,10,0.742,TRUE,exp210221,5,exp210221_5_A10,700,BPH2829,3,VAN-102
A10,A,10,0.73,TRUE,exp210221,5,exp210221_5_A10,710,BPH2829,3,VAN-102
A10,A,10,0.734,TRUE,exp210221,5,exp210221_5_A10,720,BPH2829,3,VAN-102
A10,A,10,0.776,TRUE,exp210221,5,exp210221_5_A10,730,BPH2829,3,VAN-102
A10,A,10,0.767,TRUE,exp210221,5,exp210221_5_A10,740,BPH2829,3,VAN-102
A10,A,10,0.781,TRUE,exp210221,5,exp210221_5_A10,750,BPH2829,3,VAN-102
A10,A,10,0.792,TRUE,exp210221,5,exp210221_5_A10,760,BPH2829,3,VAN-102
A10,A,10,0.78,TRUE,exp210221,5,exp210221_5_A10,770,BPH2829,3,VAN-102
A10,A,10,0.78,TRUE,exp210221,5,exp210221_5_A10,780,BPH2829,3,VAN-102
A10,A,10,0.787,TRUE,exp210221,5,exp210221_5_A10,790,BPH2829,3,VAN-102
A10,A,10,0.784,TRUE,exp210221,5,exp210221_5_A10,800,BPH2829,3,VAN-102
A10,A,10,0.779,TRUE,exp210221,5,exp210221_5_A10,810,BPH2829,3,VAN-102
A10,A,10,0.771,TRUE,exp210221,5,exp210221_5_A10,820,BPH2829,3,VAN-102
A10,A,10,0.784,TRUE,exp210221,5,exp210221_5_A10,830,BPH2829,3,VAN-102
A10,A,10,0.79,TRUE,exp210221,5,exp210221_5_A10,840,BPH2829,3,VAN-102
A10,A,10,0.768,TRUE,exp210221,5,exp210221_5_A10,850,BPH2829,3,VAN-102
A10,A,10,0.761,TRUE,exp210221,5,exp210221_5_A10,860,BPH2829,3,VAN-102
A10,A,10,0.76,TRUE,exp210221,5,exp210221_5_A10,870,BPH2829,3,VAN-102
A10,A,10,0.771,TRUE,exp210221,5,exp210221_5_A10,880,BPH2829,3,VAN-102
A10,A,10,0.751,TRUE,exp210221,5,exp210221_5_A10,890,BPH2829,3,VAN-102
A10,A,10,0.715,TRUE,exp210221,5,exp210221_5_A10,900,BPH2829,3,VAN-102
A10,A,10,0.724,TRUE,exp210221,5,exp210221_5_A10,910,BPH2829,3,VAN-102
A10,A,10,0.737,TRUE,exp210221,5,exp210221_5_A10,920,BPH2829,3,VAN-102
A10,A,10,0.718,TRUE,exp210221,5,exp210221_5_A10,930,BPH2829,3,VAN-102
A10,A,10,0.744,TRUE,exp210221,5,exp210221_5_A10,940,BPH2829,3,VAN-102
A10,A,10,0.673,TRUE,exp210221,5,exp210221_5_A10,950,BPH2829,3,VAN-102
A10,A,10,0.72,TRUE,exp210221,5,exp210221_5_A10,960,BPH2829,3,VAN-102
A10,A,10,0.694,TRUE,exp210221,5,exp210221_5_A10,970,BPH2829,3,VAN-102
A10,A,10,0.722,TRUE,exp210221,5,exp210221_5_A10,980,BPH2829,3,VAN-102
A10,A,10,0.715,TRUE,exp210221,5,exp210221_5_A10,990,BPH2829,3,VAN-102
A10,A,10,0.718,TRUE,exp210221,5,exp210221_5_A10,1000,BPH2829,3,VAN-102
A10,A,10,0.737,TRUE,exp210221,5,exp210221_5_A10,1010,BPH2829,3,VAN-102
A10,A,10,0.769,TRUE,exp210221,5,exp210221_5_A10,1020,BPH2829,3,VAN-102
A10,A,10,0.677,TRUE,exp210221,5,exp210221_5_A10,1030,BPH2829,3,VAN-102
A10,A,10,0.651,TRUE,exp210221,5,exp210221_5_A10,1040,BPH2829,3,VAN-102
A10,A,10,0.676,TRUE,exp210221,5,exp210221_5_A10,1050,BPH2829,3,VAN-102
A10,A,10,0.697,TRUE,exp210221,5,exp210221_5_A10,1060,BPH2829,3,VAN-102
A10,A,10,0.7,TRUE,exp210221,5,exp210221_5_A10,1070,BPH2829,3,VAN-102
A10,A,10,0.687,TRUE,exp210221,5,exp210221_5_A10,1080,BPH2829,3,VAN-102
A10,A,10,0.685,TRUE,exp210221,5,exp210221_5_A10,1090,BPH2829,3,VAN-102
A10,A,10,0.667,TRUE,exp210221,5,exp210221_5_A10,1100,BPH2829,3,VAN-102
A10,A,10,0.676,TRUE,exp210221,5,exp210221_5_A10,1110,BPH2829,3,VAN-102
A10,A,10,0.652,TRUE,exp210221,5,exp210221_5_A10,1120,BPH2829,3,VAN-102
A10,A,10,0.671,TRUE,exp210221,5,exp210221_5_A10,1130,BPH2829,3,VAN-102
A10,A,10,0.653,TRUE,exp210221,5,exp210221_5_A10,1140,BPH2829,3,VAN-102
A10,A,10,0.647,TRUE,exp210221,5,exp210221_5_A10,1150,BPH2829,3,VAN-102
A10,A,10,0.696,TRUE,exp210221,5,exp210221_5_A10,1160,BPH2829,3,VAN-102
A10,A,10,0.697,TRUE,exp210221,5,exp210221_5_A10,1170,BPH2829,3,VAN-102
A10,A,10,0.676,TRUE,exp210221,5,exp210221_5_A10,1180,BPH2829,3,VAN-102
A10,A,10,0.672,TRUE,exp210221,5,exp210221_5_A10,1190,BPH2829,3,VAN-102
A10,A,10,0.666,TRUE,exp210221,5,exp210221_5_A10,1200,BPH2829,3,VAN-102
A10,A,10,0.673,TRUE,exp210221,5,exp210221_5_A10,1210,BPH2829,3,VAN-102
A10,A,10,0.682,TRUE,exp210221,5,exp210221_5_A10,1220,BPH2829,3,VAN-102
A10,A,10,0.668,TRUE,exp210221,5,exp210221_5_A10,1230,BPH2829,3,VAN-102
A10,A,10,0.65,TRUE,exp210221,5,exp210221_5_A10,1240,BPH2829,3,VAN-102
A10,A,10,0.637,TRUE,exp210221,5,exp210221_5_A10,1250,BPH2829,3,VAN-102
A10,A,10,0.655,TRUE,exp210221,5,exp210221_5_A10,1260,BPH2829,3,VAN-102
A10,A,10,0.647,TRUE,exp210221,5,exp210221_5_A10,1270,BPH2829,3,VAN-102
A10,A,10,0.667,TRUE,exp210221,5,exp210221_5_A10,1280,BPH2829,3,VAN-102
A10,A,10,0.601,TRUE,exp210221,5,exp210221_5_A10,1290,BPH2829,3,VAN-102
A10,A,10,0.649,TRUE,exp210221,5,exp210221_5_A10,1300,BPH2829,3,VAN-102
A10,A,10,0.644,TRUE,exp210221,5,exp210221_5_A10,1310,BPH2829,3,VAN-102
A11,A,11,0.023,TRUE,exp210221,5,exp210221_5_A11,0,BPH2818,3,VAN-093
A11,A,11,0.03,TRUE,exp210221,5,exp210221_5_A11,10,BPH2818,3,VAN-093
A11,A,11,0.022,TRUE,exp210221,5,exp210221_5_A11,20,BPH2818,3,VAN-093
A11,A,11,0.044,TRUE,exp210221,5,exp210221_5_A11,30,BPH2818,3,VAN-093
A11,A,11,0.033,TRUE,exp210221,5,exp210221_5_A11,40,BPH2818,3,VAN-093
A11,A,11,0.024,TRUE,exp210221,5,exp210221_5_A11,50,BPH2818,3,VAN-093
A11,A,11,0.026,TRUE,exp210221,5,exp210221_5_A11,60,BPH2818,3,VAN-093
A11,A,11,0.015,TRUE,exp210221,5,exp210221_5_A11,70,BPH2818,3,VAN-093
A11,A,11,0.003,TRUE,exp210221,5,exp210221_5_A11,80,BPH2818,3,VAN-093
A11,A,11,0.024,TRUE,exp210221,5,exp210221_5_A11,90,BPH2818,3,VAN-093
A11,A,11,0.023,TRUE,exp210221,5,exp210221_5_A11,100,BPH2818,3,VAN-093
A11,A,11,0.019,TRUE,exp210221,5,exp210221_5_A11,110,BPH2818,3,VAN-093
A11,A,11,0.029,TRUE,exp210221,5,exp210221_5_A11,120,BPH2818,3,VAN-093
A11,A,11,-0.002,TRUE,exp210221,5,exp210221_5_A11,130,BPH2818,3,VAN-093
A11,A,11,-0.011,TRUE,exp210221,5,exp210221_5_A11,140,BPH2818,3,VAN-093
A11,A,11,0.027,TRUE,exp210221,5,exp210221_5_A11,150,BPH2818,3,VAN-093
A11,A,11,0.011,TRUE,exp210221,5,exp210221_5_A11,160,BPH2818,3,VAN-093
A11,A,11,0.015,TRUE,exp210221,5,exp210221_5_A11,170,BPH2818,3,VAN-093
A11,A,11,0.008,TRUE,exp210221,5,exp210221_5_A11,180,BPH2818,3,VAN-093
A11,A,11,0.046,TRUE,exp210221,5,exp210221_5_A11,190,BPH2818,3,VAN-093
A11,A,11,0.038,TRUE,exp210221,5,exp210221_5_A11,200,BPH2818,3,VAN-093
A11,A,11,0.035,TRUE,exp210221,5,exp210221_5_A11,210,BPH2818,3,VAN-093
A11,A,11,0.039,TRUE,exp210221,5,exp210221_5_A11,220,BPH2818,3,VAN-093
A11,A,11,0.064,TRUE,exp210221,5,exp210221_5_A11,230,BPH2818,3,VAN-093
A11,A,11,0.041,TRUE,exp210221,5,exp210221_5_A11,240,BPH2818,3,VAN-093
A11,A,11,0.041,TRUE,exp210221,5,exp210221_5_A11,250,BPH2818,3,VAN-093
A11,A,11,0.069,TRUE,exp210221,5,exp210221_5_A11,260,BPH2818,3,VAN-093
A11,A,11,0.075,TRUE,exp210221,5,exp210221_5_A11,270,BPH2818,3,VAN-093
A11,A,11,0.086,TRUE,exp210221,5,exp210221_5_A11,280,BPH2818,3,VAN-093
A11,A,11,0.135,TRUE,exp210221,5,exp210221_5_A11,290,BPH2818,3,VAN-093
A11,A,11,0.169,TRUE,exp210221,5,exp210221_5_A11,300,BPH2818,3,VAN-093
A11,A,11,0.194,TRUE,exp210221,5,exp210221_5_A11,310,BPH2818,3,VAN-093
A11,A,11,0.214,TRUE,exp210221,5,exp210221_5_A11,320,BPH2818,3,VAN-093
A11,A,11,0.24,TRUE,exp210221,5,exp210221_5_A11,330,BPH2818,3,VAN-093
A11,A,11,0.293,TRUE,exp210221,5,exp210221_5_A11,340,BPH2818,3,VAN-093
A11,A,11,0.328,TRUE,exp210221,5,exp210221_5_A11,350,BPH2818,3,VAN-093
A11,A,11,0.369,TRUE,exp210221,5,exp210221_5_A11,360,BPH2818,3,VAN-093
A11,A,11,0.42,TRUE,exp210221,5,exp210221_5_A11,370,BPH2818,3,VAN-093
A11,A,11,0.451,TRUE,exp210221,5,exp210221_5_A11,380,BPH2818,3,VAN-093
A11,A,11,0.479,TRUE,exp210221,5,exp210221_5_A11,390,BPH2818,3,VAN-093
A11,A,11,0.503,TRUE,exp210221,5,exp210221_5_A11,400,BPH2818,3,VAN-093
A11,A,11,0.544,TRUE,exp210221,5,exp210221_5_A11,410,BPH2818,3,VAN-093
A11,A,11,0.573,TRUE,exp210221,5,exp210221_5_A11,420,BPH2818,3,VAN-093
A11,A,11,0.585,TRUE,exp210221,5,exp210221_5_A11,430,BPH2818,3,VAN-093
A11,A,11,0.558,TRUE,exp210221,5,exp210221_5_A11,440,BPH2818,3,VAN-093
A11,A,11,0.601,TRUE,exp210221,5,exp210221_5_A11,450,BPH2818,3,VAN-093
A11,A,11,0.612,TRUE,exp210221,5,exp210221_5_A11,460,BPH2818,3,VAN-093
A11,A,11,0.642,TRUE,exp210221,5,exp210221_5_A11,470,BPH2818,3,VAN-093
A11,A,11,0.645,TRUE,exp210221,5,exp210221_5_A11,480,BPH2818,3,VAN-093
A11,A,11,0.659,TRUE,exp210221,5,exp210221_5_A11,490,BPH2818,3,VAN-093
A11,A,11,0.694,TRUE,exp210221,5,exp210221_5_A11,500,BPH2818,3,VAN-093
A11,A,11,0.702,TRUE,exp210221,5,exp210221_5_A11,510,BPH2818,3,VAN-093
A11,A,11,0.692,TRUE,exp210221,5,exp210221_5_A11,520,BPH2818,3,VAN-093
A11,A,11,0.708,TRUE,exp210221,5,exp210221_5_A11,530,BPH2818,3,VAN-093
A11,A,11,0.724,TRUE,exp210221,5,exp210221_5_A11,540,BPH2818,3,VAN-093
A11,A,11,0.726,TRUE,exp210221,5,exp210221_5_A11,550,BPH2818,3,VAN-093
A11,A,11,0.722,TRUE,exp210221,5,exp210221_5_A11,560,BPH2818,3,VAN-093
A11,A,11,0.735,TRUE,exp210221,5,exp210221_5_A11,570,BPH2818,3,VAN-093
A11,A,11,0.738,TRUE,exp210221,5,exp210221_5_A11,580,BPH2818,3,VAN-093
A11,A,11,0.745,TRUE,exp210221,5,exp210221_5_A11,590,BPH2818,3,VAN-093
A11,A,11,0.773,TRUE,exp210221,5,exp210221_5_A11,600,BPH2818,3,VAN-093
A11,A,11,0.778,TRUE,exp210221,5,exp210221_5_A11,610,BPH2818,3,VAN-093
A11,A,11,0.744,TRUE,exp210221,5,exp210221_5_A11,620,BPH2818,3,VAN-093
A11,A,11,0.745,TRUE,exp210221,5,exp210221_5_A11,630,BPH2818,3,VAN-093
A11,A,11,0.792,TRUE,exp210221,5,exp210221_5_A11,640,BPH2818,3,VAN-093
A11,A,11,0.786,TRUE,exp210221,5,exp210221_5_A11,650,BPH2818,3,VAN-093
A11,A,11,0.812,TRUE,exp210221,5,exp210221_5_A11,660,BPH2818,3,VAN-093
A11,A,11,0.799,TRUE,exp210221,5,exp210221_5_A11,670,BPH2818,3,VAN-093
A11,A,11,0.798,TRUE,exp210221,5,exp210221_5_A11,680,BPH2818,3,VAN-093
A11,A,11,0.826,TRUE,exp210221,5,exp210221_5_A11,690,BPH2818,3,VAN-093
A11,A,11,0.819,TRUE,exp210221,5,exp210221_5_A11,700,BPH2818,3,VAN-093
A11,A,11,0.85,TRUE,exp210221,5,exp210221_5_A11,710,BPH2818,3,VAN-093
A11,A,11,0.839,TRUE,exp210221,5,exp210221_5_A11,720,BPH2818,3,VAN-093
A11,A,11,0.818,TRUE,exp210221,5,exp210221_5_A11,730,BPH2818,3,VAN-093
A11,A,11,0.825,TRUE,exp210221,5,exp210221_5_A11,740,BPH2818,3,VAN-093
A11,A,11,0.855,TRUE,exp210221,5,exp210221_5_A11,750,BPH2818,3,VAN-093
A11,A,11,0.889,TRUE,exp210221,5,exp210221_5_A11,760,BPH2818,3,VAN-093
A11,A,11,0.866,TRUE,exp210221,5,exp210221_5_A11,770,BPH2818,3,VAN-093
A11,A,11,0.858,TRUE,exp210221,5,exp210221_5_A11,780,BPH2818,3,VAN-093
A11,A,11,0.877,TRUE,exp210221,5,exp210221_5_A11,790,BPH2818,3,VAN-093
A11,A,11,0.848,TRUE,exp210221,5,exp210221_5_A11,800,BPH2818,3,VAN-093
A11,A,11,0.865,TRUE,exp210221,5,exp210221_5_A11,810,BPH2818,3,VAN-093
A11,A,11,0.866,TRUE,exp210221,5,exp210221_5_A11,820,BPH2818,3,VAN-093
A11,A,11,0.902,TRUE,exp210221,5,exp210221_5_A11,830,BPH2818,3,VAN-093
A11,A,11,0.885,TRUE,exp210221,5,exp210221_5_A11,840,BPH2818,3,VAN-093
A11,A,11,0.827,TRUE,exp210221,5,exp210221_5_A11,850,BPH2818,3,VAN-093
A11,A,11,0.8,TRUE,exp210221,5,exp210221_5_A11,860,BPH2818,3,VAN-093
A11,A,11,0.823,TRUE,exp210221,5,exp210221_5_A11,870,BPH2818,3,VAN-093
A11,A,11,0.819,TRUE,exp210221,5,exp210221_5_A11,880,BPH2818,3,VAN-093
A11,A,11,0.848,TRUE,exp210221,5,exp210221_5_A11,890,BPH2818,3,VAN-093
A11,A,11,0.825,TRUE,exp210221,5,exp210221_5_A11,900,BPH2818,3,VAN-093
A11,A,11,0.817,TRUE,exp210221,5,exp210221_5_A11,910,BPH2818,3,VAN-093
A11,A,11,0.778,TRUE,exp210221,5,exp210221_5_A11,920,BPH2818,3,VAN-093
A11,A,11,0.8,TRUE,exp210221,5,exp210221_5_A11,930,BPH2818,3,VAN-093
A11,A,11,0.795,TRUE,exp210221,5,exp210221_5_A11,940,BPH2818,3,VAN-093
A11,A,11,0.784,TRUE,exp210221,5,exp210221_5_A11,950,BPH2818,3,VAN-093
A11,A,11,0.79,TRUE,exp210221,5,exp210221_5_A11,960,BPH2818,3,VAN-093
A11,A,11,0.783,TRUE,exp210221,5,exp210221_5_A11,970,BPH2818,3,VAN-093
A11,A,11,0.783,TRUE,exp210221,5,exp210221_5_A11,980,BPH2818,3,VAN-093
A11,A,11,0.789,TRUE,exp210221,5,exp210221_5_A11,990,BPH2818,3,VAN-093
A11,A,11,0.747,TRUE,exp210221,5,exp210221_5_A11,1000,BPH2818,3,VAN-093
A11,A,11,0.806,TRUE,exp210221,5,exp210221_5_A11,1010,BPH2818,3,VAN-093
A11,A,11,0.797,TRUE,exp210221,5,exp210221_5_A11,1020,BPH2818,3,VAN-093
A11,A,11,0.754,TRUE,exp210221,5,exp210221_5_A11,1030,BPH2818,3,VAN-093
A11,A,11,0.704,TRUE,exp210221,5,exp210221_5_A11,1040,BPH2818,3,VAN-093
A11,A,11,0.747,TRUE,exp210221,5,exp210221_5_A11,1050,BPH2818,3,VAN-093
A11,A,11,0.774,TRUE,exp210221,5,exp210221_5_A11,1060,BPH2818,3,VAN-093
A11,A,11,0.812,TRUE,exp210221,5,exp210221_5_A11,1070,BPH2818,3,VAN-093
A11,A,11,0.727,TRUE,exp210221,5,exp210221_5_A11,1080,BPH2818,3,VAN-093
A11,A,11,0.724,TRUE,exp210221,5,exp210221_5_A11,1090,BPH2818,3,VAN-093
A11,A,11,0.737,TRUE,exp210221,5,exp210221_5_A11,1100,BPH2818,3,VAN-093
A11,A,11,0.735,TRUE,exp210221,5,exp210221_5_A11,1110,BPH2818,3,VAN-093
A11,A,11,0.746,TRUE,exp210221,5,exp210221_5_A11,1120,BPH2818,3,VAN-093
A11,A,11,0.73,TRUE,exp210221,5,exp210221_5_A11,1130,BPH2818,3,VAN-093
A11,A,11,0.721,TRUE,exp210221,5,exp210221_5_A11,1140,BPH2818,3,VAN-093
A11,A,11,0.728,TRUE,exp210221,5,exp210221_5_A11,1150,BPH2818,3,VAN-093
A11,A,11,0.736,TRUE,exp210221,5,exp210221_5_A11,1160,BPH2818,3,VAN-093
A11,A,11,0.78,TRUE,exp210221,5,exp210221_5_A11,1170,BPH2818,3,VAN-093
A11,A,11,0.759,TRUE,exp210221,5,exp210221_5_A11,1180,BPH2818,3,VAN-093
A11,A,11,0.745,TRUE,exp210221,5,exp210221_5_A11,1190,BPH2818,3,VAN-093
A11,A,11,0.728,TRUE,exp210221,5,exp210221_5_A11,1200,BPH2818,3,VAN-093
A11,A,11,0.724,TRUE,exp210221,5,exp210221_5_A11,1210,BPH2818,3,VAN-093
A11,A,11,0.703,TRUE,exp210221,5,exp210221_5_A11,1220,BPH2818,3,VAN-093
A11,A,11,0.739,TRUE,exp210221,5,exp210221_5_A11,1230,BPH2818,3,VAN-093
A11,A,11,0.714,TRUE,exp210221,5,exp210221_5_A11,1240,BPH2818,3,VAN-093
A11,A,11,0.723,TRUE,exp210221,5,exp210221_5_A11,1250,BPH2818,3,VAN-093
A11,A,11,0.691,TRUE,exp210221,5,exp210221_5_A11,1260,BPH2818,3,VAN-093
A11,A,11,0.703,TRUE,exp210221,5,exp210221_5_A11,1270,BPH2818,3,VAN-093
A11,A,11,0.731,TRUE,exp210221,5,exp210221_5_A11,1280,BPH2818,3,VAN-093
A11,A,11,0.675,TRUE,exp210221,5,exp210221_5_A11,1290,BPH2818,3,VAN-093
A11,A,11,0.683,TRUE,exp210221,5,exp210221_5_A11,1300,BPH2818,3,VAN-093
A11,A,11,0.754,TRUE,exp210221,5,exp210221_5_A11,1310,BPH2818,3,VAN-093
A12,A,12,0.038,TRUE,exp210221,5,exp210221_5_A12,0,BPH2830,3,VAN-103
A12,A,12,0.033,TRUE,exp210221,5,exp210221_5_A12,10,BPH2830,3,VAN-103
A12,A,12,0.04,TRUE,exp210221,5,exp210221_5_A12,20,BPH2830,3,VAN-103
A12,A,12,0.05,TRUE,exp210221,5,exp210221_5_A12,30,BPH2830,3,VAN-103
A12,A,12,0.044,TRUE,exp210221,5,exp210221_5_A12,40,BPH2830,3,VAN-103
A12,A,12,0.039,TRUE,exp210221,5,exp210221_5_A12,50,BPH2830,3,VAN-103
A12,A,12,0.01,TRUE,exp210221,5,exp210221_5_A12,60,BPH2830,3,VAN-103
A12,A,12,0.047,TRUE,exp210221,5,exp210221_5_A12,70,BPH2830,3,VAN-103
A12,A,12,0.008,TRUE,exp210221,5,exp210221_5_A12,80,BPH2830,3,VAN-103
A12,A,12,0.033,TRUE,exp210221,5,exp210221_5_A12,90,BPH2830,3,VAN-103
A12,A,12,0.04,TRUE,exp210221,5,exp210221_5_A12,100,BPH2830,3,VAN-103
A12,A,12,0.037,TRUE,exp210221,5,exp210221_5_A12,110,BPH2830,3,VAN-103
