well,well_row,well_col,OD,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
D12,D,12,0.496,TRUE,exp210321,GP9,exp210321_GP9_D12,80,BPH2923,1,VAN-176
D12,D,12,0.496,TRUE,exp210321,GP9,exp210321_GP9_D12,90,BPH2923,1,VAN-176
D12,D,12,0.496,TRUE,exp210321,GP9,exp210321_GP9_D12,100,BPH2923,1,VAN-176
D12,D,12,0.507,TRUE,exp210321,GP9,exp210321_GP9_D12,110,BPH2923,1,VAN-176
D12,D,12,0.516,TRUE,exp210321,GP9,exp210321_GP9_D12,120,BPH2923,1,VAN-176
D12,D,12,0.514,TRUE,exp210321,GP9,exp210321_GP9_D12,130,BPH2923,1,VAN-176
D12,D,12,0.503,TRUE,exp210321,GP9,exp210321_GP9_D12,140,BPH2923,1,VAN-176
D12,D,12,0.492,TRUE,exp210321,GP9,exp210321_GP9_D12,150,BPH2923,1,VAN-176
D12,D,12,0.516,TRUE,exp210321,GP9,exp210321_GP9_D12,160,BPH2923,1,VAN-176
D12,D,12,0.516,TRUE,exp210321,GP9,exp210321_GP9_D12,170,BPH2923,1,VAN-176
D12,D,12,0.501,TRUE,exp210321,GP9,exp210321_GP9_D12,180,BPH2923,1,VAN-176
D12,D,12,0.504,TRUE,exp210321,GP9,exp210321_GP9_D12,190,BPH2923,1,VAN-176
D12,D,12,0.511,TRUE,exp210321,GP9,exp210321_GP9_D12,200,BPH2923,1,VAN-176
D12,D,12,0.518,TRUE,exp210321,GP9,exp210321_GP9_D12,210,BPH2923,1,VAN-176
D12,D,12,0.527,TRUE,exp210321,GP9,exp210321_GP9_D12,220,BPH2923,1,VAN-176
D12,D,12,0.494,TRUE,exp210321,GP9,exp210321_GP9_D12,230,BPH2923,1,VAN-176
D12,D,12,0.512,TRUE,exp210321,GP9,exp210321_GP9_D12,240,BPH2923,1,VAN-176
D12,D,12,0.533,TRUE,exp210321,GP9,exp210321_GP9_D12,250,BPH2923,1,VAN-176
D12,D,12,0.511,TRUE,exp210321,GP9,exp210321_GP9_D12,260,BPH2923,1,VAN-176
D12,D,12,0.503,TRUE,exp210321,GP9,exp210321_GP9_D12,270,BPH2923,1,VAN-176
D12,D,12,0.508,TRUE,exp210321,GP9,exp210321_GP9_D12,280,BPH2923,1,VAN-176
D12,D,12,0.503,TRUE,exp210321,GP9,exp210321_GP9_D12,290,BPH2923,1,VAN-176
D12,D,12,0.504,TRUE,exp210321,GP9,exp210321_GP9_D12,300,BPH2923,1,VAN-176
D12,D,12,0.509,TRUE,exp210321,GP9,exp210321_GP9_D12,310,BPH2923,1,VAN-176
D12,D,12,0.517,TRUE,exp210321,GP9,exp210321_GP9_D12,320,BPH2923,1,VAN-176
D12,D,12,0.505,TRUE,exp210321,GP9,exp210321_GP9_D12,330,BPH2923,1,VAN-176
D12,D,12,0.512,TRUE,exp210321,GP9,exp210321_GP9_D12,340,BPH2923,1,VAN-176
D12,D,12,0.516,TRUE,exp210321,GP9,exp210321_GP9_D12,350,BPH2923,1,VAN-176
D12,D,12,0.516,TRUE,exp210321,GP9,exp210321_GP9_D12,360,BPH2923,1,VAN-176
D12,D,12,0.517,TRUE,exp210321,GP9,exp210321_GP9_D12,370,BPH2923,1,VAN-176
D12,D,12,0.515,TRUE,exp210321,GP9,exp210321_GP9_D12,380,BPH2923,1,VAN-176
D12,D,12,0.525,TRUE,exp210321,GP9,exp210321_GP9_D12,390,BPH2923,1,VAN-176
D12,D,12,0.533,TRUE,exp210321,GP9,exp210321_GP9_D12,400,BPH2923,1,VAN-176
D12,D,12,0.527,TRUE,exp210321,GP9,exp210321_GP9_D12,410,BPH2923,1,VAN-176
D12,D,12,0.563,TRUE,exp210321,GP9,exp210321_GP9_D12,420,BPH2923,1,VAN-176
D12,D,12,0.55,TRUE,exp210321,GP9,exp210321_GP9_D12,430,BPH2923,1,VAN-176
D12,D,12,0.557,TRUE,exp210321,GP9,exp210321_GP9_D12,440,BPH2923,1,VAN-176
D12,D,12,0.561,TRUE,exp210321,GP9,exp210321_GP9_D12,450,BPH2923,1,VAN-176
D12,D,12,0.587,TRUE,exp210321,GP9,exp210321_GP9_D12,460,BPH2923,1,VAN-176
D12,D,12,0.597,TRUE,exp210321,GP9,exp210321_GP9_D12,470,BPH2923,1,VAN-176
D12,D,12,0.587,TRUE,exp210321,GP9,exp210321_GP9_D12,480,BPH2923,1,VAN-176
D12,D,12,0.625,TRUE,exp210321,GP9,exp210321_GP9_D12,490,BPH2923,1,VAN-176
D12,D,12,0.64,TRUE,exp210321,GP9,exp210321_GP9_D12,500,BPH2923,1,VAN-176
D12,D,12,0.65,TRUE,exp210321,GP9,exp210321_GP9_D12,510,BPH2923,1,VAN-176
D12,D,12,0.662,TRUE,exp210321,GP9,exp210321_GP9_D12,520,BPH2923,1,VAN-176
D12,D,12,0.691,TRUE,exp210321,GP9,exp210321_GP9_D12,530,BPH2923,1,VAN-176
D12,D,12,0.694,TRUE,exp210321,GP9,exp210321_GP9_D12,540,BPH2923,1,VAN-176
D12,D,12,0.734,TRUE,exp210321,GP9,exp210321_GP9_D12,550,BPH2923,1,VAN-176
D12,D,12,0.733,TRUE,exp210321,GP9,exp210321_GP9_D12,560,BPH2923,1,VAN-176
D12,D,12,0.776,TRUE,exp210321,GP9,exp210321_GP9_D12,570,BPH2923,1,VAN-176
D12,D,12,0.79,TRUE,exp210321,GP9,exp210321_GP9_D12,580,BPH2923,1,VAN-176
D12,D,12,0.823,TRUE,exp210321,GP9,exp210321_GP9_D12,590,BPH2923,1,VAN-176
D12,D,12,0.816,TRUE,exp210321,GP9,exp210321_GP9_D12,600,BPH2923,1,VAN-176
D12,D,12,0.859,TRUE,exp210321,GP9,exp210321_GP9_D12,610,BPH2923,1,VAN-176
D12,D,12,0.858,TRUE,exp210321,GP9,exp210321_GP9_D12,620,BPH2923,1,VAN-176
D12,D,12,0.89,TRUE,exp210321,GP9,exp210321_GP9_D12,630,BPH2923,1,VAN-176
D12,D,12,0.925,TRUE,exp210321,GP9,exp210321_GP9_D12,640,BPH2923,1,VAN-176
D12,D,12,0.934,TRUE,exp210321,GP9,exp210321_GP9_D12,650,BPH2923,1,VAN-176
D12,D,12,0.939,TRUE,exp210321,GP9,exp210321_GP9_D12,660,BPH2923,1,VAN-176
D12,D,12,0.982,TRUE,exp210321,GP9,exp210321_GP9_D12,670,BPH2923,1,VAN-176
D12,D,12,0.994,TRUE,exp210321,GP9,exp210321_GP9_D12,680,BPH2923,1,VAN-176
D12,D,12,1.024,TRUE,exp210321,GP9,exp210321_GP9_D12,690,BPH2923,1,VAN-176
D12,D,12,1.036,TRUE,exp210321,GP9,exp210321_GP9_D12,700,BPH2923,1,VAN-176
D12,D,12,1.035,TRUE,exp210321,GP9,exp210321_GP9_D12,710,BPH2923,1,VAN-176
D12,D,12,1.063,TRUE,exp210321,GP9,exp210321_GP9_D12,720,BPH2923,1,VAN-176
D12,D,12,1.066,TRUE,exp210321,GP9,exp210321_GP9_D12,730,BPH2923,1,VAN-176
D12,D,12,1.076,TRUE,exp210321,GP9,exp210321_GP9_D12,740,BPH2923,1,VAN-176
D12,D,12,1.086,TRUE,exp210321,GP9,exp210321_GP9_D12,750,BPH2923,1,VAN-176
D12,D,12,1.091,TRUE,exp210321,GP9,exp210321_GP9_D12,760,BPH2923,1,VAN-176
D12,D,12,1.118,TRUE,exp210321,GP9,exp210321_GP9_D12,770,BPH2923,1,VAN-176
D12,D,12,1.128,TRUE,exp210321,GP9,exp210321_GP9_D12,780,BPH2923,1,VAN-176
D12,D,12,1.134,TRUE,exp210321,GP9,exp210321_GP9_D12,790,BPH2923,1,VAN-176
D12,D,12,1.109,TRUE,exp210321,GP9,exp210321_GP9_D12,800,BPH2923,1,VAN-176
D12,D,12,1.15,TRUE,exp210321,GP9,exp210321_GP9_D12,810,BPH2923,1,VAN-176
D12,D,12,1.132,TRUE,exp210321,GP9,exp210321_GP9_D12,820,BPH2923,1,VAN-176
D12,D,12,1.148,TRUE,exp210321,GP9,exp210321_GP9_D12,830,BPH2923,1,VAN-176
D12,D,12,1.15,TRUE,exp210321,GP9,exp210321_GP9_D12,840,BPH2923,1,VAN-176
D12,D,12,1.172,TRUE,exp210321,GP9,exp210321_GP9_D12,850,BPH2923,1,VAN-176
D12,D,12,1.206,TRUE,exp210321,GP9,exp210321_GP9_D12,860,BPH2923,1,VAN-176
D12,D,12,1.202,TRUE,exp210321,GP9,exp210321_GP9_D12,870,BPH2923,1,VAN-176
D12,D,12,1.205,TRUE,exp210321,GP9,exp210321_GP9_D12,880,BPH2923,1,VAN-176
D12,D,12,1.215,TRUE,exp210321,GP9,exp210321_GP9_D12,890,BPH2923,1,VAN-176
D12,D,12,1.204,TRUE,exp210321,GP9,exp210321_GP9_D12,900,BPH2923,1,VAN-176
D12,D,12,1.187,TRUE,exp210321,GP9,exp210321_GP9_D12,910,BPH2923,1,VAN-176
D12,D,12,1.233,TRUE,exp210321,GP9,exp210321_GP9_D12,920,BPH2923,1,VAN-176
D12,D,12,1.218,TRUE,exp210321,GP9,exp210321_GP9_D12,930,BPH2923,1,VAN-176
D12,D,12,1.244,TRUE,exp210321,GP9,exp210321_GP9_D12,940,BPH2923,1,VAN-176
D12,D,12,1.249,TRUE,exp210321,GP9,exp210321_GP9_D12,950,BPH2923,1,VAN-176
D12,D,12,1.25,TRUE,exp210321,GP9,exp210321_GP9_D12,960,BPH2923,1,VAN-176
D12,D,12,1.307,TRUE,exp210321,GP9,exp210321_GP9_D12,970,BPH2923,1,VAN-176
D12,D,12,1.226,TRUE,exp210321,GP9,exp210321_GP9_D12,980,BPH2923,1,VAN-176
D12,D,12,1.242,TRUE,exp210321,GP9,exp210321_GP9_D12,990,BPH2923,1,VAN-176
D12,D,12,1.265,TRUE,exp210321,GP9,exp210321_GP9_D12,1000,BPH2923,1,VAN-176
D12,D,12,1.26,TRUE,exp210321,GP9,exp210321_GP9_D12,1010,BPH2923,1,VAN-176
D12,D,12,1.244,TRUE,exp210321,GP9,exp210321_GP9_D12,1020,BPH2923,1,VAN-176
D12,D,12,1.273,TRUE,exp210321,GP9,exp210321_GP9_D12,1030,BPH2923,1,VAN-176
D12,D,12,1.251,TRUE,exp210321,GP9,exp210321_GP9_D12,1040,BPH2923,1,VAN-176
D12,D,12,1.284,TRUE,exp210321,GP9,exp210321_GP9_D12,1050,BPH2923,1,VAN-176
D12,D,12,1.302,TRUE,exp210321,GP9,exp210321_GP9_D12,1060,BPH2923,1,VAN-176
D12,D,12,1.283,TRUE,exp210321,GP9,exp210321_GP9_D12,1070,BPH2923,1,VAN-176
D12,D,12,1.254,TRUE,exp210321,GP9,exp210321_GP9_D12,1080,BPH2923,1,VAN-176
D12,D,12,1.308,TRUE,exp210321,GP9,exp210321_GP9_D12,1090,BPH2923,1,VAN-176
D12,D,12,1.284,TRUE,exp210321,GP9,exp210321_GP9_D12,1100,BPH2923,1,VAN-176
D12,D,12,1.313,TRUE,exp210321,GP9,exp210321_GP9_D12,1110,BPH2923,1,VAN-176
D12,D,12,1.314,TRUE,exp210321,GP9,exp210321_GP9_D12,1120,BPH2923,1,VAN-176
D12,D,12,1.284,TRUE,exp210321,GP9,exp210321_GP9_D12,1130,BPH2923,1,VAN-176
D12,D,12,1.282,TRUE,exp210321,GP9,exp210321_GP9_D12,1140,BPH2923,1,VAN-176
D12,D,12,1.282,TRUE,exp210321,GP9,exp210321_GP9_D12,1150,BPH2923,1,VAN-176
D12,D,12,1.324,TRUE,exp210321,GP9,exp210321_GP9_D12,1160,BPH2923,1,VAN-176
D12,D,12,1.311,TRUE,exp210321,GP9,exp210321_GP9_D12,1170,BPH2923,1,VAN-176
D12,D,12,1.268,TRUE,exp210321,GP9,exp210321_GP9_D12,1180,BPH2923,1,VAN-176
D12,D,12,1.324,TRUE,exp210321,GP9,exp210321_GP9_D12,1190,BPH2923,1,VAN-176
D12,D,12,1.345,TRUE,exp210321,GP9,exp210321_GP9_D12,1200,BPH2923,1,VAN-176
D12,D,12,1.329,TRUE,exp210321,GP9,exp210321_GP9_D12,1210,BPH2923,1,VAN-176
D12,D,12,1.371,TRUE,exp210321,GP9,exp210321_GP9_D12,1220,BPH2923,1,VAN-176
D12,D,12,1.29,TRUE,exp210321,GP9,exp210321_GP9_D12,1230,BPH2923,1,VAN-176
D12,D,12,1.337,TRUE,exp210321,GP9,exp210321_GP9_D12,1240,BPH2923,1,VAN-176
D12,D,12,1.343,TRUE,exp210321,GP9,exp210321_GP9_D12,1250,BPH2923,1,VAN-176
D12,D,12,1.339,TRUE,exp210321,GP9,exp210321_GP9_D12,1260,BPH2923,1,VAN-176
D12,D,12,1.31,TRUE,exp210321,GP9,exp210321_GP9_D12,1270,BPH2923,1,VAN-176
D12,D,12,1.352,TRUE,exp210321,GP9,exp210321_GP9_D12,1280,BPH2923,1,VAN-176
D12,D,12,1.295,TRUE,exp210321,GP9,exp210321_GP9_D12,1290,BPH2923,1,VAN-176
D12,D,12,1.3,TRUE,exp210321,GP9,exp210321_GP9_D12,1300,BPH2923,1,VAN-176
D12,D,12,1.355,TRUE,exp210321,GP9,exp210321_GP9_D12,1310,BPH2923,1,VAN-176
D12,D,12,1.304,TRUE,exp210321,GP9,exp210321_GP9_D12,1320,BPH2923,1,VAN-176
D12,D,12,1.341,TRUE,exp210321,GP9,exp210321_GP9_D12,1330,BPH2923,1,VAN-176
D12,D,12,1.353,TRUE,exp210321,GP9,exp210321_GP9_D12,1340,BPH2923,1,VAN-176
D12,D,12,1.371,TRUE,exp210321,GP9,exp210321_GP9_D12,1350,BPH2923,1,VAN-176
D12,D,12,1.404,TRUE,exp210321,GP9,exp210321_GP9_D12,1360,BPH2923,1,VAN-176
D12,D,12,1.311,TRUE,exp210321,GP9,exp210321_GP9_D12,1370,BPH2923,1,VAN-176
D12,D,12,1.337,TRUE,exp210321,GP9,exp210321_GP9_D12,1380,BPH2923,1,VAN-176
D12,D,12,1.331,TRUE,exp210321,GP9,exp210321_GP9_D12,1390,BPH2923,1,VAN-176
D12,D,12,1.386,TRUE,exp210321,GP9,exp210321_GP9_D12,1400,BPH2923,1,VAN-176
D12,D,12,1.352,TRUE,exp210321,GP9,exp210321_GP9_D12,1410,BPH2923,1,VAN-176
D12,D,12,1.35,TRUE,exp210321,GP9,exp210321_GP9_D12,1420,BPH2923,1,VAN-176
D12,D,12,1.36,TRUE,exp210321,GP9,exp210321_GP9_D12,1430,BPH2923,1,VAN-176
D12,D,12,1.355,TRUE,exp210321,GP9,exp210321_GP9_D12,1440,BPH2923,1,VAN-176
D12,D,12,1.422,TRUE,exp210321,GP9,exp210321_GP9_D12,1450,BPH2923,1,VAN-176
D12,D,12,1.327,TRUE,exp210321,GP9,exp210321_GP9_D12,1460,BPH2923,1,VAN-176
D12,D,12,1.355,TRUE,exp210321,GP9,exp210321_GP9_D12,1470,BPH2923,1,VAN-176
D12,D,12,1.335,TRUE,exp210321,GP9,exp210321_GP9_D12,1480,BPH2923,1,VAN-176
D12,D,12,1.375,TRUE,exp210321,GP9,exp210321_GP9_D12,1490,BPH2923,1,VAN-176
E01,E,1,0.5,TRUE,exp210321,GP9,exp210321_GP9_E01,0,BPH3453,2,VSS-257
E01,E,1,0.498,TRUE,exp210321,GP9,exp210321_GP9_E01,10,BPH3453,2,VSS-257
E01,E,1,0.49,TRUE,exp210321,GP9,exp210321_GP9_E01,20,BPH3453,2,VSS-257
E01,E,1,0.492,TRUE,exp210321,GP9,exp210321_GP9_E01,30,BPH3453,2,VSS-257
E01,E,1,0.492,TRUE,exp210321,GP9,exp210321_GP9_E01,40,BPH3453,2,VSS-257
E01,E,1,0.486,TRUE,exp210321,GP9,exp210321_GP9_E01,50,BPH3453,2,VSS-257
E01,E,1,0.49,TRUE,exp210321,GP9,exp210321_GP9_E01,60,BPH3453,2,VSS-257
E01,E,1,0.499,TRUE,exp210321,GP9,exp210321_GP9_E01,70,BPH3453,2,VSS-257
E01,E,1,0.492,TRUE,exp210321,GP9,exp210321_GP9_E01,80,BPH3453,2,VSS-257
E01,E,1,0.493,TRUE,exp210321,GP9,exp210321_GP9_E01,90,BPH3453,2,VSS-257
E01,E,1,0.494,TRUE,exp210321,GP9,exp210321_GP9_E01,100,BPH3453,2,VSS-257
E01,E,1,0.493,TRUE,exp210321,GP9,exp210321_GP9_E01,110,BPH3453,2,VSS-257
E01,E,1,0.496,TRUE,exp210321,GP9,exp210321_GP9_E01,120,BPH3453,2,VSS-257
E01,E,1,0.5,TRUE,exp210321,GP9,exp210321_GP9_E01,130,BPH3453,2,VSS-257
E01,E,1,0.498,TRUE,exp210321,GP9,exp210321_GP9_E01,140,BPH3453,2,VSS-257
E01,E,1,0.496,TRUE,exp210321,GP9,exp210321_GP9_E01,150,BPH3453,2,VSS-257
E01,E,1,0.497,TRUE,exp210321,GP9,exp210321_GP9_E01,160,BPH3453,2,VSS-257
E01,E,1,0.502,TRUE,exp210321,GP9,exp210321_GP9_E01,170,BPH3453,2,VSS-257
E01,E,1,0.5,TRUE,exp210321,GP9,exp210321_GP9_E01,180,BPH3453,2,VSS-257
E01,E,1,0.498,TRUE,exp210321,GP9,exp210321_GP9_E01,190,BPH3453,2,VSS-257
E01,E,1,0.497,TRUE,exp210321,GP9,exp210321_GP9_E01,200,BPH3453,2,VSS-257
E01,E,1,0.499,TRUE,exp210321,GP9,exp210321_GP9_E01,210,BPH3453,2,VSS-257
E01,E,1,0.499,TRUE,exp210321,GP9,exp210321_GP9_E01,220,BPH3453,2,VSS-257
E01,E,1,0.5,TRUE,exp210321,GP9,exp210321_GP9_E01,230,BPH3453,2,VSS-257
E01,E,1,0.507,TRUE,exp210321,GP9,exp210321_GP9_E01,240,BPH3453,2,VSS-257
E01,E,1,0.502,TRUE,exp210321,GP9,exp210321_GP9_E01,250,BPH3453,2,VSS-257
E01,E,1,0.505,TRUE,exp210321,GP9,exp210321_GP9_E01,260,BPH3453,2,VSS-257
E01,E,1,0.509,TRUE,exp210321,GP9,exp210321_GP9_E01,270,BPH3453,2,VSS-257
E01,E,1,0.514,TRUE,exp210321,GP9,exp210321_GP9_E01,280,BPH3453,2,VSS-257
E01,E,1,0.513,TRUE,exp210321,GP9,exp210321_GP9_E01,290,BPH3453,2,VSS-257
E01,E,1,0.516,TRUE,exp210321,GP9,exp210321_GP9_E01,300,BPH3453,2,VSS-257
E01,E,1,0.524,TRUE,exp210321,GP9,exp210321_GP9_E01,310,BPH3453,2,VSS-257
E01,E,1,0.527,TRUE,exp210321,GP9,exp210321_GP9_E01,320,BPH3453,2,VSS-257
E01,E,1,0.528,TRUE,exp210321,GP9,exp210321_GP9_E01,330,BPH3453,2,VSS-257
E01,E,1,0.54,TRUE,exp210321,GP9,exp210321_GP9_E01,340,BPH3453,2,VSS-257
E01,E,1,0.544,TRUE,exp210321,GP9,exp210321_GP9_E01,350,BPH3453,2,VSS-257
E01,E,1,0.557,TRUE,exp210321,GP9,exp210321_GP9_E01,360,BPH3453,2,VSS-257
E01,E,1,0.566,TRUE,exp210321,GP9,exp210321_GP9_E01,370,BPH3453,2,VSS-257
E01,E,1,0.573,TRUE,exp210321,GP9,exp210321_GP9_E01,380,BPH3453,2,VSS-257
E01,E,1,0.588,TRUE,exp210321,GP9,exp210321_GP9_E01,390,BPH3453,2,VSS-257
E01,E,1,0.607,TRUE,exp210321,GP9,exp210321_GP9_E01,400,BPH3453,2,VSS-257
E01,E,1,0.628,TRUE,exp210321,GP9,exp210321_GP9_E01,410,BPH3453,2,VSS-257
E01,E,1,0.647,TRUE,exp210321,GP9,exp210321_GP9_E01,420,BPH3453,2,VSS-257
E01,E,1,0.666,TRUE,exp210321,GP9,exp210321_GP9_E01,430,BPH3453,2,VSS-257
E01,E,1,0.687,TRUE,exp210321,GP9,exp210321_GP9_E01,440,BPH3453,2,VSS-257
E01,E,1,0.715,TRUE,exp210321,GP9,exp210321_GP9_E01,450,BPH3453,2,VSS-257
E01,E,1,0.737,TRUE,exp210321,GP9,exp210321_GP9_E01,460,BPH3453,2,VSS-257
E01,E,1,0.768,TRUE,exp210321,GP9,exp210321_GP9_E01,470,BPH3453,2,VSS-257
E01,E,1,0.79,TRUE,exp210321,GP9,exp210321_GP9_E01,480,BPH3453,2,VSS-257
E01,E,1,0.813,TRUE,exp210321,GP9,exp210321_GP9_E01,490,BPH3453,2,VSS-257
E01,E,1,0.839,TRUE,exp210321,GP9,exp210321_GP9_E01,500,BPH3453,2,VSS-257
E01,E,1,0.868,TRUE,exp210321,GP9,exp210321_GP9_E01,510,BPH3453,2,VSS-257
E01,E,1,0.882,TRUE,exp210321,GP9,exp210321_GP9_E01,520,BPH3453,2,VSS-257
E01,E,1,0.903,TRUE,exp210321,GP9,exp210321_GP9_E01,530,BPH3453,2,VSS-257
E01,E,1,0.929,TRUE,exp210321,GP9,exp210321_GP9_E01,540,BPH3453,2,VSS-257
E01,E,1,0.958,TRUE,exp210321,GP9,exp210321_GP9_E01,550,BPH3453,2,VSS-257
E01,E,1,0.968,TRUE,exp210321,GP9,exp210321_GP9_E01,560,BPH3453,2,VSS-257
E01,E,1,0.991,TRUE,exp210321,GP9,exp210321_GP9_E01,570,BPH3453,2,VSS-257
E01,E,1,1.014,TRUE,exp210321,GP9,exp210321_GP9_E01,580,BPH3453,2,VSS-257
E01,E,1,1.042,TRUE,exp210321,GP9,exp210321_GP9_E01,590,BPH3453,2,VSS-257
E01,E,1,1.052,TRUE,exp210321,GP9,exp210321_GP9_E01,600,BPH3453,2,VSS-257
E01,E,1,1.077,TRUE,exp210321,GP9,exp210321_GP9_E01,610,BPH3453,2,VSS-257
E01,E,1,1.085,TRUE,exp210321,GP9,exp210321_GP9_E01,620,BPH3453,2,VSS-257
E01,E,1,1.106,TRUE,exp210321,GP9,exp210321_GP9_E01,630,BPH3453,2,VSS-257
E01,E,1,1.117,TRUE,exp210321,GP9,exp210321_GP9_E01,640,BPH3453,2,VSS-257
E01,E,1,1.132,TRUE,exp210321,GP9,exp210321_GP9_E01,650,BPH3453,2,VSS-257
E01,E,1,1.146,TRUE,exp210321,GP9,exp210321_GP9_E01,660,BPH3453,2,VSS-257
E01,E,1,1.146,TRUE,exp210321,GP9,exp210321_GP9_E01,670,BPH3453,2,VSS-257
E01,E,1,1.162,TRUE,exp210321,GP9,exp210321_GP9_E01,680,BPH3453,2,VSS-257
E01,E,1,1.17,TRUE,exp210321,GP9,exp210321_GP9_E01,690,BPH3453,2,VSS-257
E01,E,1,1.186,TRUE,exp210321,GP9,exp210321_GP9_E01,700,BPH3453,2,VSS-257
E01,E,1,1.189,TRUE,exp210321,GP9,exp210321_GP9_E01,710,BPH3453,2,VSS-257
E01,E,1,1.189,TRUE,exp210321,GP9,exp210321_GP9_E01,720,BPH3453,2,VSS-257
E01,E,1,1.189,TRUE,exp210321,GP9,exp210321_GP9_E01,730,BPH3453,2,VSS-257
E01,E,1,1.199,TRUE,exp210321,GP9,exp210321_GP9_E01,740,BPH3453,2,VSS-257
E01,E,1,1.199,TRUE,exp210321,GP9,exp210321_GP9_E01,750,BPH3453,2,VSS-257
E01,E,1,1.216,TRUE,exp210321,GP9,exp210321_GP9_E01,760,BPH3453,2,VSS-257
E01,E,1,1.215,TRUE,exp210321,GP9,exp210321_GP9_E01,770,BPH3453,2,VSS-257
E01,E,1,1.242,TRUE,exp210321,GP9,exp210321_GP9_E01,780,BPH3453,2,VSS-257
E01,E,1,1.256,TRUE,exp210321,GP9,exp210321_GP9_E01,790,BPH3453,2,VSS-257
E01,E,1,1.239,TRUE,exp210321,GP9,exp210321_GP9_E01,800,BPH3453,2,VSS-257
E01,E,1,1.263,TRUE,exp210321,GP9,exp210321_GP9_E01,810,BPH3453,2,VSS-257
E01,E,1,1.253,TRUE,exp210321,GP9,exp210321_GP9_E01,820,BPH3453,2,VSS-257
E01,E,1,1.27,TRUE,exp210321,GP9,exp210321_GP9_E01,830,BPH3453,2,VSS-257
E01,E,1,1.277,TRUE,exp210321,GP9,exp210321_GP9_E01,840,BPH3453,2,VSS-257
E01,E,1,1.274,TRUE,exp210321,GP9,exp210321_GP9_E01,850,BPH3453,2,VSS-257
E01,E,1,1.295,TRUE,exp210321,GP9,exp210321_GP9_E01,860,BPH3453,2,VSS-257
E01,E,1,1.322,TRUE,exp210321,GP9,exp210321_GP9_E01,870,BPH3453,2,VSS-257
E01,E,1,1.31,TRUE,exp210321,GP9,exp210321_GP9_E01,880,BPH3453,2,VSS-257
E01,E,1,1.303,TRUE,exp210321,GP9,exp210321_GP9_E01,890,BPH3453,2,VSS-257
E01,E,1,1.333,TRUE,exp210321,GP9,exp210321_GP9_E01,900,BPH3453,2,VSS-257
E01,E,1,1.332,TRUE,exp210321,GP9,exp210321_GP9_E01,910,BPH3453,2,VSS-257
E01,E,1,1.334,TRUE,exp210321,GP9,exp210321_GP9_E01,920,BPH3453,2,VSS-257
E01,E,1,1.35,TRUE,exp210321,GP9,exp210321_GP9_E01,930,BPH3453,2,VSS-257
E01,E,1,1.349,TRUE,exp210321,GP9,exp210321_GP9_E01,940,BPH3453,2,VSS-257
E01,E,1,1.35,TRUE,exp210321,GP9,exp210321_GP9_E01,950,BPH3453,2,VSS-257
E01,E,1,1.356,TRUE,exp210321,GP9,exp210321_GP9_E01,960,BPH3453,2,VSS-257
E01,E,1,1.417,TRUE,exp210321,GP9,exp210321_GP9_E01,970,BPH3453,2,VSS-257
E01,E,1,1.36,TRUE,exp210321,GP9,exp210321_GP9_E01,980,BPH3453,2,VSS-257
E01,E,1,1.366,TRUE,exp210321,GP9,exp210321_GP9_E01,990,BPH3453,2,VSS-257
E01,E,1,1.381,TRUE,exp210321,GP9,exp210321_GP9_E01,1000,BPH3453,2,VSS-257
E01,E,1,1.366,TRUE,exp210321,GP9,exp210321_GP9_E01,1010,BPH3453,2,VSS-257
E01,E,1,1.376,TRUE,exp210321,GP9,exp210321_GP9_E01,1020,BPH3453,2,VSS-257
E01,E,1,1.375,TRUE,exp210321,GP9,exp210321_GP9_E01,1030,BPH3453,2,VSS-257
E01,E,1,1.391,TRUE,exp210321,GP9,exp210321_GP9_E01,1040,BPH3453,2,VSS-257
E01,E,1,1.374,TRUE,exp210321,GP9,exp210321_GP9_E01,1050,BPH3453,2,VSS-257
E01,E,1,1.386,TRUE,exp210321,GP9,exp210321_GP9_E01,1060,BPH3453,2,VSS-257
E01,E,1,1.38,TRUE,exp210321,GP9,exp210321_GP9_E01,1070,BPH3453,2,VSS-257
E01,E,1,1.385,TRUE,exp210321,GP9,exp210321_GP9_E01,1080,BPH3453,2,VSS-257
E01,E,1,1.38,TRUE,exp210321,GP9,exp210321_GP9_E01,1090,BPH3453,2,VSS-257
E01,E,1,1.366,TRUE,exp210321,GP9,exp210321_GP9_E01,1100,BPH3453,2,VSS-257
E01,E,1,1.395,TRUE,exp210321,GP9,exp210321_GP9_E01,1110,BPH3453,2,VSS-257
E01,E,1,1.407,TRUE,exp210321,GP9,exp210321_GP9_E01,1120,BPH3453,2,VSS-257
E01,E,1,1.398,TRUE,exp210321,GP9,exp210321_GP9_E01,1130,BPH3453,2,VSS-257
E01,E,1,1.396,TRUE,exp210321,GP9,exp210321_GP9_E01,1140,BPH3453,2,VSS-257
E01,E,1,1.398,TRUE,exp210321,GP9,exp210321_GP9_E01,1150,BPH3453,2,VSS-257
E01,E,1,1.409,TRUE,exp210321,GP9,exp210321_GP9_E01,1160,BPH3453,2,VSS-257
E01,E,1,1.399,TRUE,exp210321,GP9,exp210321_GP9_E01,1170,BPH3453,2,VSS-257
E01,E,1,1.402,TRUE,exp210321,GP9,exp210321_GP9_E01,1180,BPH3453,2,VSS-257
