sample_id	sample_id2	phensim
zero	zero	7.7516
1	1	-18.741
2	2	-0.318507
3	3	-5.75862
4	4	-5.11734
5	5	-2.62565
6	6	-19.4558
7	7	49.4719
8	8	31.3756
9	9	43.0566
10	10	5.20966
11	11	22.4539
12	12	-17.7302
13	13	-23.6222
14	14	11.4632
15	15	-14.909
16	16	37.3707
17	17	17.4543
18	18	-16.9336
19	19	6.42583
20	20	-1.05929
21	21	-7.09036
22	22	19.1438
23	23	-27.1867
24	24	-5.32503
25	25	-8.49885
26	26	37.1579
27	27	-8.07652
28	28	-32.0152
29	29	-44.5856
30	30	-27.4246
31	31	-20.3166
32	32	13.3402
33	33	7.95676
34	34	-5.92286
35	35	-15.5643
36	36	-31.6486
37	37	-12.4501
38	38	1.48853
39	39	-25.1134
40	40	29.6047
41	41	-10.6405
42	42	3.32697
43	43	-10.3308
44	44	-2.2802
45	45	-11.8938
46	46	84.3377
47	47	-26.9254
48	48	-9.41457
49	49	-23.9904
50	50	-66.8286
51	51	34.4894
52	52	-18.6301
53	53	32.1893
54	54	-20.6204
55	55	52.336
56	56	10.6091
57	57	-29.7839
58	58	-27.382
59	59	33.8291
60	60	31.6673
61	61	-41.0619
62	62	20.5531
63	63	-10.2322
64	64	30.3198
65	65	-13.6429
66	66	-23.5681
67	67	8.06069
68	68	17.0592
69	69	-45.4097
70	70	3.77817
71	71	-26.0769
72	72	2.66201
73	73	21.1259
74	74	-19.513
75	75	-24.4568
76	76	61.4118
77	77	13.4689
78	78	25.6112
79	79	-63.0458
80	80	-33.2325
81	81	27.4402
82	82	13.2228
83	83	-49.6502
84	84	-20.9927
85	85	-5.29803
86	86	-21.6045
87	87	14.9859
88	88	13.853
89	89	-25.5333
90	90	-32.9968
91	91	-6.78317
92	92	38.7792
93	93	48.0992
94	94	-22.4118
95	95	-14.6188
96	96	46.0759
97	97	-13.8471
98	98	-11.4923
99	99	-10.713
100	100	-16.3404
101	101	-0.775181
102	102	-6.13095
103	103	-4.77495
104	104	12.2188
105	105	13.7628
106	106	-18.5045
107	107	7.2006
108	108	3.59656
109	109	-2.13306
110	110	-4.06471
111	111	6.69575
112	112	32.2639
113	113	17.7328
114	114	40.9412
115	115	-10.4902
116	116	0.2162
117	117	-18.7172
118	118	30.9203
119	119	-45.7882
120	120	-4.97218
121	121	-11.4541
122	122	-16.3522
123	123	-21.4395
124	124	55.9636
125	125	-5.93683
126	126	-0.925573
127	127	-1.43595
128	128	-3.9491
129	129	14.665
130	130	-4.87487
131	131	58.9879
132	132	-13.8453
133	133	74.6948
134	134	4.72733
135	135	1.46593
136	136	-15.8545
137	137	2.76227
138	138	-28.8878
139	139	32.7877
140	140	17.4148
141	141	0.859614
142	142	-33.7923
143	143	4.2916
144	144	-9.42701
145	145	-14.3576
146	146	-11.4446
147	147	12.8697
148	148	-24.224
149	149	-28.3618
150	150	17.8032
151	151	-30.5147
152	152	16.9803
153	153	-15.4626
154	154	-12.0872
155	155	29.0913
156	156	-13.2704
157	157	19.5624
158	158	8.50548
159	159	9.54199
160	160	-24.1853
161	161	12.4846
162	162	1.46826
163	163	6.39362
164	164	21.8736
165	165	-35.9656
166	166	2.19132
167	167	9.7772
168	168	-10.1351
169	169	-10.9423
170	170	-14.0718
171	171	26.1937
172	172	-7.77201
173	173	-19.4535
174	174	54.6792
175	175	13.5517
176	176	5.42812
177	177	-19.3194
178	178	15.2365
179	179	40.5694
180	180	9.619
181	181	-36.8347
182	182	28.899
183	183	-23.1988
184	184	7.63138
185	185	-2.98149
186	186	43.1268
187	187	26.66
188	188	-28.9136
189	189	-23.3131
190	190	19.6252
191	191	-0.10816
192	192	-6.17802
193	193	-38.935
194	194	-0.681967
195	195	-9.11593
196	196	-13.0173
197	197	21.5459
198	198	18.7826
199	199	-13.8322
200	200	42.3913
201	201	20.7264
202	202	43.1224
203	203	15.6789
204	204	-37.0755
205	205	-25.9592
206	206	-23.2984
207	207	20.9919
208	208	-30.0706
209	209	48.935
210	210	52.7294
211	211	28.842
212	212	32.8091
213	213	2.46551
214	214	20.7861
215	215	-25.6043
216	216	5.30994
217	217	41.6917
218	218	-45.1078
219	219	27.89
220	220	-22.0742
221	221	-20.3172
222	222	-36.477
223	223	-1.41305
224	224	8.92956
225	225	18.8058
226	226	-9.15164
227	227	-23.7756
228	228	-12.944
229	229	-43.3992
230	230	-15.3084
231	231	-31.099
232	232	18.1334
233	233	5.48885
234	234	-28.7224
235	235	-9.85211
236	236	55.7417
237	237	0.823667
238	238	44.8348
239	239	16.2534
240	240	-46.5622
241	241	17.7643
242	242	10.4895
243	243	16.5503
244	244	-8.29705
245	245	3.61097
246	246	15.2855
247	247	43.7842
248	248	24.1962
249	249	-25.8782
250	250	34.7826
251	251	72.4698
252	252	12.9576
253	253	-46.7921
254	254	23.5975
255	255	31.6479
256	256	16.7002
257	257	31.0577
258	258	-70.374
259	259	-24.5944
260	260	-28.1603
261	261	-18.9664
262	262	29.2921
263	263	24.9221
264	264	37.9158
265	265	-1.28424
266	266	-8.79292
267	267	24.5845
268	268	0.50046
269	269	-31.4589
270	270	-47.5886
271	271	5.29802
272	272	11.4817
273	273	-33.4212
274	274	-26.7566
275	275	-31.8665
276	276	19.4958
277	277	12.9341
278	278	-44.8192
279	279	86.5873
280	280	62.2601
281	281	41.2584
282	282	8.89603
283	283	2.16923
284	284	-46.5757
285	285	-19.1304
286	286	42.8297
287	287	8.38182
288	288	12.0722
289	289	23.7214
290	290	9.84802
291	291	0.690035
292	292	28.601
293	293	14.8804
294	294	9.8691
295	295	11.4333
296	296	1.33988
297	297	51.8241
298	298	-23.1165
299	299	0.879708
300	300	42.039
301	301	-14.0218
302	302	8.71573
303	303	-5.62934
304	304	-4.59634
305	305	29.1476
306	306	24.9502
307	307	-39.2586
308	308	-15.1899
309	309	48.1504
310	310	-43.2357
311	311	39.5998
312	312	-16.6936
313	313	5.17376
314	314	5.79939
315	315	2.68353
316	316	-8.32547
317	317	-15.0043
318	318	5.0208
319	319	-9.68558
320	320	-1.94042
321	321	1.99021
322	322	3.83661
323	323	10.1874
324	324	3.1573
325	325	-18.1547
326	326	-0.550936
327	327	-12.6229
328	328	32.1906
329	329	-8.98957
330	330	4.37898
331	331	10.8534
332	332	-23.5653
333	333	-5.8255
334	334	-0.300626
335	335	-14.4941
336	336	23.8075
337	337	14.8464
338	338	17.5602
339	339	10.5494
340	340	-20.04
341	341	-57.8108
342	342	23.8056
343	343	-28.9854
344	344	-14.9642
345	345	-19.9911
346	346	-16.2691
347	347	-0.128954
348	348	16.3531
349	349	-16.6029
350	350	-50.0134
351	351	-11.8279
352	352	0.109825
353	353	-1.96643
354	354	-17.3782
355	355	31.5888
356	356	-6.54744
357	357	4.96241
358	358	-36.1851
359	359	-3.73792
360	360	32.7159
361	361	-17.1329
362	362	8.91998
363	363	10.4988
364	364	2.0041
365	365	-64.4617
366	366	-25.9191
367	367	-27.3823
368	368	31.6906
369	369	0.130731
370	370	-56.4621
371	371	-12.7034
372	372	-39.1145
373	373	-21.2216
374	374	-51.5362
375	375	32.0319
376	376	-20.4361
377	377	71.8699
378	378	15.7242
379	379	-28.4742
380	380	21.3715
381	381	8.90595
382	382	49.5689
383	383	39.7421
384	384	-37.1268
385	385	19.419
386	386	-1.00281
387	387	-8.91495
388	388	22.7031
389	389	-34.0246
390	390	6.10949
391	391	3.59863
392	392	16.5369
393	393	-14.4375
394	394	2.69697
395	395	-32.1852
396	396	-6.52736
397	397	-17.178
398	398	-16.3284
399	399	-34.1387
400	400	-35.8908
401	401	29.4184
402	402	-33.2268
403	403	19.9493
404	404	8.89318
405	405	-68.0556
406	406	65.2211
407	407	1.95705
408	408	-3.17602
409	409	5.73898
410	410	-16.2992
411	411	-7.86062
412	412	36.1664
413	413	-18.7054
414	414	-6.62604
415	415	-42.901
416	416	-5.15129
417	417	12.534
418	418	-6.27045
419	419	65.1273
420	420	8.73893
421	421	-2.49507
422	422	4.63612
423	423	61.7591
424	424	-44.623
425	425	-6.37621
426	426	41.5131
427	427	0.546801
428	428	-29.5315
429	429	25.1392
430	430	-32.2528
431	431	-8.47577
432	432	-7.57362
433	433	-11.7938
434	434	18.2921
435	435	15.1397
436	436	-37.0096
437	437	5.61346
438	438	18.6234
439	439	19.6836
440	440	-19.0658
441	441	10.421
442	442	25.7855
443	443	8.30821
444	444	8.76339
445	445	16.4012
446	446	4.59125
447	447	16.7948
448	448	12.4418
449	449	2.67456
450	450	19.7544
451	451	-27.2127
452	452	-10.0019
453	453	24.9937
454	454	-33.9971
455	455	-50.0618
456	456	12.5828
457	457	-11.4429
458	458	-15.0071
459	459	16.4843
460	460	-5.77706
461	461	-26.1624
462	462	-8.09984
463	463	11.2863
464	464	56.879
465	465	27.7994
466	466	42.7012
467	467	20.1533
468	468	2.09903
469	469	3.49964
470	470	28.3356
471	471	19.1815
472	472	3.37163
473	473	-0.747388
474	474	24.2378
