sample_id	sample_id2	phensim
zero	zero	-14.5482
1	1	-5.08088
2	2	29.0061
3	3	-20.6088
4	4	-0.6429
5	5	-11.5885
6	6	-15.6557
7	7	-0.0414277
8	8	-10.3816
9	9	-3.79729
10	10	-51.5489
11	11	0.125862
12	12	8.6532
13	13	-37.7729
14	14	0.523804
15	15	-22.8628
16	16	-24.7229
17	17	-1.83933
18	18	13.7812
19	19	-18.4762
20	20	22.2734
21	21	-4.80599
22	22	17.0433
23	23	-19.3439
24	24	-8.82927
25	25	46.4188
26	26	4.95135
27	27	-3.75802
28	28	-21.032
29	29	-35.7267
30	30	10.0548
31	31	-7.86169
32	32	34.3369
33	33	10.0982
34	34	-31.2881
35	35	-0.0168452
36	36	-8.16676
37	37	1.3119
38	38	15.4143
39	39	-24.3499
40	40	28.0026
41	41	27.0179
42	42	-10.4633
43	43	6.16406
44	44	-3.54824
45	45	-28.0488
46	46	-33.1599
47	47	18.0066
48	48	32.9949
49	49	-7.63137
50	50	-1.98641
51	51	-12.2606
52	52	-34.0877
53	53	-3.85942
54	54	7.34217
55	55	25.8398
56	56	-6.53794
57	57	31.31
58	58	11.4208
59	59	-17.8498
60	60	1.71574
61	61	3.6093
62	62	-26.0331
63	63	5.5609
64	64	-1.76688
65	65	9.13414
66	66	11.644
67	67	57.2614
68	68	-19.3224
69	69	-9.34251
70	70	2.62378
71	71	-2.1818
72	72	0.0855083
73	73	-9.66977
74	74	35.4568
75	75	11.6467
76	76	-5.38065
77	77	-17.6263
78	78	15.9994
79	79	-0.703284
80	80	8.05481
81	81	14.1296
82	82	-10.9425
83	83	-2.88177
84	84	44.8894
85	85	7.57685
86	86	-13.216
87	87	17.4786
88	88	-5.17778
89	89	-2.59606
90	90	5.74356
91	91	26.867
92	92	6.23594
93	93	-12.7785
94	94	-8.83547
95	95	7.62539
96	96	-34.1134
97	97	8.09246
98	98	-4.78191
99	99	-2.70657
100	100	-16.7963
101	101	-0.119358
102	102	14.8534
103	103	26.4942
104	104	1.68107
105	105	10.0797
106	106	-18.1395
107	107	7.79397
108	108	2.82771
109	109	-11.9644
110	110	-10.4779
111	111	-15.6082
112	112	-15.7084
113	113	-34.4814
114	114	18.4158
115	115	-17.4519
116	116	55.9033
117	117	-11.4422
118	118	-22.7682
119	119	14.6911
120	120	14.1184
121	121	-5.11042
122	122	-45.2521
123	123	-2.50827
124	124	-16.3923
125	125	28.5793
126	126	-2.56697
127	127	11.1306
128	128	-44.9346
129	129	2.55117
130	130	49.1426
131	131	-0.485621
132	132	14.726
133	133	29.7091
134	134	-37.824
135	135	-21.3393
136	136	9.90104
137	137	30.9679
138	138	12.6138
139	139	12.3958
140	140	-23.0416
141	141	16.2531
142	142	8.70806
143	143	-17.7471
144	144	-1.29413
145	145	7.76449
146	146	-8.14556
147	147	-17.7593
148	148	-9.41467
149	149	-20.1394
150	150	-52.5858
151	151	10.6681
152	152	-8.13229
153	153	5.22741
154	154	-3.47449
155	155	-3.86735
156	156	-6.3063
157	157	12.1283
158	158	32.9443
159	159	-28.6313
160	160	-44.2796
161	161	57.8157
162	162	-5.03129
163	163	-9.48138
164	164	-20.9286
165	165	-5.71538
166	166	-23.1664
167	167	-19.9686
168	168	-15.7937
169	169	42.6361
170	170	18.9758
171	171	4.55978
172	172	-8.31533
173	173	-13.3984
174	174	-36.4253
175	175	34.8097
176	176	-32.4941
177	177	55.0464
178	178	-9.73051
179	179	21.1439
180	180	0.697426
181	181	-5.80969
182	182	-20.4317
183	183	-5.99775
184	184	-24.4742
185	185	7.48677
186	186	5.84964
187	187	-2.3606
188	188	-9.94824
189	189	-24.4546
190	190	-4.8812
191	191	-8.55452
192	192	-10.259
193	193	10.0051
194	194	14.8122
195	195	-8.37086
196	196	-6.21117
197	197	-20.177
198	198	14.113
199	199	-19.6354
200	200	24.4677
201	201	6.73956
202	202	13.1025
203	203	-13.2944
204	204	-14.2847
205	205	39.0657
206	206	10.0044
207	207	-15.2011
208	208	-20.0281
209	209	-4.80903
210	210	-29.1742
211	211	0.238412
212	212	48.7809
213	213	0.89085
214	214	-41.7631
215	215	1.91037
216	216	-2.71937
217	217	4.81975
218	218	10.6815
219	219	-9.25417
220	220	-24.2976
221	221	-11.493
222	222	-10.3553
223	223	-13.5992
224	224	-8.38173
225	225	-2.45068
226	226	30.2141
227	227	-4.28666
228	228	-10.0147
229	229	46.7966
230	230	-5.25614
231	231	-32.0651
232	232	41.5013
233	233	18.9568
234	234	-3.73687
235	235	7.46715
236	236	8.2837
237	237	-11.1538
238	238	18.9799
239	239	-19.9595
240	240	-5.81001
241	241	6.57838
242	242	-24.0037
243	243	-47.4511
244	244	-14.8972
245	245	9.95881
246	246	-1.32962
247	247	21.2113
248	248	-13.2026
249	249	-7.25379
250	250	-4.58599
251	251	32.5082
252	252	2.50372
253	253	28.3478
254	254	18.7677
255	255	37.331
256	256	-26.0911
257	257	-46.3215
258	258	-8.69958
259	259	27.6175
260	260	10.6609
261	261	-10.4161
262	262	2.20202
263	263	-18.263
264	264	30.7643
265	265	47.3799
