sample_id	sample_id2	phensim
zero	zero	-14.8256
1	1	11.9846
2	2	0.397147
3	3	-3.74325
4	4	-18.5572
5	5	-12.8036
6	6	2.83925
7	7	-8.94511
8	8	-4.35174
9	9	11.7508
10	10	27.0965
11	11	-13.0025
12	12	-25.6943
13	13	-5.2675
14	14	-0.939948
15	15	13.5718
16	16	-20.5447
17	17	27.2675
18	18	25.3765
19	19	15.7842
20	20	-7.70339
21	21	-13.8188
22	22	-13.8778
23	23	19.0089
24	24	11.9047
25	25	9.51761
26	26	8.16572
27	27	-1.84919
28	28	-1.5584
29	29	12.3139
30	30	-2.42647
31	31	7.12258
32	32	-19.1497
33	33	9.27741
34	34	-14.3294
35	35	7.58286
36	36	-5.47701
37	37	21.6802
38	38	-17.3727
39	39	4.98493
40	40	20.9741
41	41	-4.48131
42	42	-11.7698
43	43	-22.3388
44	44	-0.219315
45	45	-19.8273
46	46	-3.76852
47	47	-0.910802
48	48	-14.7041
49	49	4.23264
50	50	-4.64802
51	51	-22.1172
52	52	0.192279
53	53	34.2026
54	54	11.4734
55	55	-20.356
56	56	-10.2223
57	57	-4.42956
58	58	-3.712
59	59	23.3774
60	60	21.3412
61	61	1.81361
62	62	19.7682
63	63	-4.65539
64	64	-10.1664
65	65	0.782536
66	66	3.18712
67	67	-5.49336
68	68	22.6028
69	69	-2.45753
70	70	6.92019
71	71	-30.0526
72	72	-20.9982
73	73	-5.46186
74	74	-3.28138
75	75	4.01694
76	76	-3.32694
77	77	-3.33289
78	78	1.79994
79	79	-2.15509
80	80	4.91367
81	81	15.44
82	82	28.6667
83	83	-6.98207
84	84	-4.48319
85	85	-2.16599
86	86	22.3908
87	87	19.0518
88	88	21.8054
89	89	15.9393
90	90	-9.54577
91	91	-1.1743
92	92	-10.4584
93	93	-19.6017
94	94	0.643396
95	95	-10.7178
96	96	10.5536
97	97	4.81347
98	98	2.87346
99	99	-27.6803
100	100	2.85387
101	101	-5.28199
102	102	10.387
103	103	0.776585
104	104	-10.5077
105	105	14.7242
106	106	1.15051
107	107	4.42814
108	108	4.03723
109	109	-12.0158
110	110	6.06651
111	111	-3.27987
112	112	8.31267
113	113	-25.3952
114	114	19.789
115	115	7.19745
116	116	-17.2844
117	117	-9.03842
118	118	0.259518
119	119	13.2065
120	120	-0.322207
121	121	-7.08502
122	122	6.4993
123	123	-8.27721
124	124	-5.86683
125	125	-2.116
126	126	14.9026
127	127	17.2994
128	128	-9.02663
129	129	-2.8337
130	130	-24.6649
131	131	31.8937
132	132	0.753119
133	133	11.7125
134	134	8.60611
135	135	-14.1364
136	136	6.09759
137	137	-0.332566
138	138	8.31574
139	139	-28.3236
140	140	-16.0693
141	141	-19.7956
142	142	4.15988
