sample_id	sample_id2	phensim
zero	zero	-10.5837
1	1	-8.40073
2	2	48.7939
3	3	-33.6284
4	4	27.1845
5	5	32.8853
6	6	56.6666
7	7	-45.6218
8	8	-7.10255
9	9	7.75288
10	10	-12.7266
11	11	-1.58461
12	12	17.385
13	13	20.9964
14	14	11.053
15	15	-27.1183
16	16	38.2597
17	17	-26.4721
18	18	-3.19486
19	19	-12.2632
20	20	-4.22221
21	21	29.3689
22	22	0.0526579
23	23	3.06085
24	24	40.3539
25	25	4.6837
26	26	4.76504
27	27	49.6202
28	28	35.3032
29	29	33.9238
30	30	3.16874
31	31	-35.1901
32	32	-0.935233
33	33	12.0412
34	34	-12.0941
35	35	26.0076
36	36	-17.841
37	37	-27.4082
38	38	-23.2981
39	39	-30.2381
40	40	44.4312
41	41	2.14567
42	42	-30.5719
43	43	15.1064
44	44	-23.5175
45	45	-6.70817
46	46	17.791
47	47	-1.3813
48	48	50.5033
49	49	-5.29839
50	50	-25.1806
51	51	10.5277
52	52	-28.609
53	53	-1.02628
54	54	57.5947
55	55	-8.31606
56	56	18.631
57	57	37.0715
58	58	-2.63887
59	59	40.8074
60	60	-39.0812
61	61	-3.95742
62	62	-16.5631
63	63	3.17585
64	64	-16.1012
65	65	-11.155
66	66	-11.3555
67	67	-18.3863
68	68	-9.57869
69	69	-5.85584
70	70	-22.5244
71	71	-30.8541
72	72	-5.27925
73	73	8.80662
74	74	-41.7457
75	75	-1.12507
76	76	-18.7856
77	77	26.3451
78	78	25.9743
79	79	1.69164
80	80	-3.73533
81	81	-4.1683
82	82	-2.00299
83	83	-47.1838
84	84	6.21307
85	85	6.23447
86	86	-7.29984
87	87	-27.5953
88	88	-10.9496
89	89	17.5651
90	90	-9.27433
91	91	-10.1984
92	92	3.68969
93	93	23.7948
94	94	-0.503931
95	95	-3.14324
96	96	10.9208
97	97	8.44493
98	98	3.00591
99	99	-31.9722
100	100	-21.7168
101	101	-8.66903
102	102	2.28993
103	103	-40.9955
104	104	-12.4367
105	105	-16.3008
106	106	33.9682
107	107	-29.3679
108	108	-8.75489
109	109	-5.27947
110	110	3.2334
111	111	15.7004
112	112	-40.7523
113	113	-3.41527
114	114	26.6677
115	115	-19.928
116	116	35.7277
117	117	25.1719
118	118	-2.92045
119	119	-7.30798
120	120	-3.92359
121	121	45.9366
122	122	-21.5382
123	123	4.66905
124	124	10.1613
125	125	-12.5141
126	126	-10.2393
127	127	18.4791
128	128	2.39587
129	129	-4.07192
130	130	7.17736
131	131	-16.2435
132	132	-2.17805
133	133	6.4037
134	134	17.4377
135	135	-3.80671
136	136	22.6782
137	137	-2.17705
138	138	-15.5324
139	139	-44.7566
140	140	-16.7804
141	141	-41.0834
142	142	-25.2623
143	143	-12.1237
144	144	-26.9624
145	145	-12.8522
146	146	-4.16992
147	147	41.5097
148	148	-5.08127
149	149	1.14109
150	150	12.1003
151	151	16.2893
152	152	16.3028
