sample_id	sample_id2	phensim
zero	zero	-29.8545
1	1	-26.4241
2	2	12.4488
3	3	41.7653
4	4	61.0126
5	5	68.1725
6	6	-0.0931289
7	7	-25.0356
8	8	-9.88437
9	9	-6.32222
10	10	-23.0287
11	11	14.5954
12	12	-37.7485
13	13	23.7468
14	14	7.57117
15	15	2.92146
16	16	-25.1384
17	17	23.2274
18	18	3.58104
19	19	12.8012
20	20	7.27144
21	21	15.6173
22	22	53.7064
23	23	14.2291
24	24	4.4132
25	25	22.9209
26	26	-14.4963
27	27	6.01925
28	28	-23.7224
29	29	-6.99149
30	30	3.33877
31	31	-10.1228
32	32	34.5518
33	33	-7.82259
34	34	36.4333
35	35	-19.4712
36	36	-12.2965
37	37	-3.93711
38	38	-11.3728
39	39	-21.7535
40	40	-8.79861
41	41	-5.85341
42	42	-23.8039
43	43	14.7065
44	44	19.2724
45	45	62.1654
46	46	31.4307
47	47	-2.58956
48	48	-15.2539
49	49	-26.9767
50	50	31.957
51	51	-7.42349
52	52	40.5109
53	53	-40.2353
54	54	51.3833
55	55	-10.964
56	56	-2.63173
57	57	20.1642
58	58	-5.75825
59	59	-8.9374
60	60	-16.3336
61	61	-17.2064
62	62	31.56
63	63	-38.4719
64	64	7.15989
65	65	19.864
66	66	15.1327
67	67	32.7129
68	68	11.835
69	69	-38.5349
70	70	-6.37389
71	71	4.2345
72	72	-39.9985
73	73	21.7341
74	74	-2.6644
75	75	5.18794
76	76	16.3493
77	77	20.7414
78	78	-6.70341
79	79	2.61907
80	80	42.7532
81	81	-41.5984
82	82	10.3746
83	83	25.4525
84	84	-18.3555
85	85	4.44044
86	86	-7.44612
87	87	-2.52683
88	88	-12.0107
89	89	35.2315
90	90	-23.7242
91	91	-11.8066
92	92	14.2189
93	93	-16.3413
94	94	-13.5724
95	95	-29.0422
96	96	-7.9017
97	97	50.4453
98	98	30.5675
99	99	-14.1413
100	100	23.0605
101	101	-0.0433133
102	102	-4.03773
103	103	9.20776
104	104	-10.5941
105	105	-21.7528
106	106	-22.0249
107	107	-17.1341
108	108	-41.5203
109	109	-26.2015
110	110	-8.0272
111	111	-24.1853
112	112	32.2972
113	113	-26.9732
114	114	-13.1703
115	115	-14.8242
116	116	46.6406
117	117	4.2578
118	118	-3.66319
119	119	-14.1371
120	120	-12.0043
121	121	-0.523693
122	122	10.8139
123	123	30.6721
124	124	17.0515
125	125	-9.6528
126	126	-17.6267
127	127	3.45225
128	128	-22.1065
129	129	-19.3494
130	130	-26.458
131	131	-22.851
132	132	10.1696
133	133	13.682
134	134	-22.9304
135	135	6.6114
136	136	-11.2255
137	137	33.82
138	138	-4.54561
139	139	-14.4843
140	140	-22.189
141	141	34.0335
142	142	34.6684
143	143	-13.3644
144	144	-47.6955
145	145	-10.5041
146	146	-31.075
147	147	45.3692
148	148	-0.690664
149	149	-0.491579
150	150	-17.8433
151	151	-47.3441
152	152	4.33687
153	153	3.52089
154	154	-28.0493
155	155	-51.5724
156	156	16.1221
157	157	38.2856
158	158	-6.54178
159	159	-16.9598
160	160	-1.32124
161	161	-32.4098
162	162	-20.5869
163	163	41.1525
164	164	5.9399
165	165	-14.3608
166	166	-40.6967
167	167	14.2089
168	168	-17.2017
169	169	51.4216
170	170	-27.5041
171	171	-18.5102
172	172	-39.4797
173	173	-34.0938
174	174	3.69402
175	175	28.7869
176	176	-23.4015
177	177	12.6522
178	178	-20.0544
179	179	-16.586
180	180	35.4025
181	181	28.2139
182	182	-54.6339
183	183	3.8126
184	184	16.4682
185	185	20.3751
186	186	5.42064
187	187	-9.81356
188	188	-32.2933
189	189	-16.3728
190	190	11.4626
191	191	11.8875
192	192	-26.9224
193	193	49.7105
194	194	31.9244
195	195	2.19832
196	196	21.4466
197	197	39.3648
198	198	14.4937
199	199	39.3635
200	200	29.3944
201	201	-5.9139
202	202	7.42358
203	203	6.24084
204	204	-16.683
205	205	-7.82674
206	206	30.1663
207	207	-39.1944
208	208	-13.7577
209	209	27.2388
210	210	-28.5704
211	211	-0.375447
212	212	24.7178
213	213	18.1635
