sample_id	sample_id2	phensim
zero	zero	-25.2675
1	1	15.4091
2	2	-15.1243
3	3	24.4105
4	4	-30.4358
5	5	-7.65312
6	6	-2.42509
7	7	19.0978
8	8	13.6958
9	9	0.285919
10	10	-33.1109
11	11	7.83829
12	12	20.8007
13	13	-11.6764
14	14	-8.90281
15	15	18.6765
16	16	56.0352
17	17	21.9153
18	18	4.74397
19	19	-22.1835
20	20	-10.1607
21	21	-15.8591
22	22	14.9505
23	23	6.41943
24	24	-21.7475
25	25	3.35128
26	26	-2.28628
27	27	4.62759
28	28	-32.5479
29	29	-24.134
30	30	9.8779
31	31	1.53776
32	32	7.95078
33	33	-25.4529
34	34	-24.4642
35	35	-16.8199
36	36	-2.2024
37	37	-4.62537
38	38	-0.405187
39	39	-48.819
40	40	12.3522
41	41	-1.92535
42	42	-4.41572
43	43	4.10455
44	44	-1.21608
45	45	-9.78125
46	46	-7.72903
47	47	1.5585
48	48	12.7092
49	49	-24.8058
50	50	-6.94128
51	51	3.93775
52	52	20.7157
53	53	5.84428
54	54	-6.91265
55	55	-27.4823
56	56	-6.09533
57	57	14.6136
58	58	-27.3649
59	59	20.459
60	60	9.26306
61	61	-7.64593
62	62	-12.6117
63	63	-7.1322
64	64	-3.86373
65	65	6.93353
66	66	-18.0888
67	67	-4.6039
68	68	-0.328885
69	69	-12.0725
70	70	53.3135
71	71	-24.2284
72	72	14.2997
73	73	35.1066
74	74	2.65251
75	75	32.9545
76	76	3.27291
77	77	5.27528
78	78	9.97603
79	79	9.28654
80	80	-14.1833
81	81	11.5983
82	82	4.90964
83	83	-8.5897
84	84	-19.9567
85	85	19.8864
86	86	-16.9058
87	87	-17.6666
88	88	2.08158
89	89	0.93496
90	90	-0.441846
91	91	-14.8111
92	92	4.68923
93	93	20.2348
94	94	23.0065
95	95	-6.07381
96	96	-8.66633
97	97	-5.83335
98	98	1.00354
99	99	1.28323
100	100	6.09086
101	101	-11.9143
102	102	-22.1629
103	103	9.36104
104	104	-20.5254
105	105	-0.990176
106	106	-7.53819
107	107	-4.12456
108	108	27.3709
109	109	-11.9427
110	110	42.2964
111	111	39.9126
112	112	2.39428
113	113	-0.553388
114	114	28.6997
115	115	-21.2159
116	116	2.03634
117	117	-2.81744
118	118	38.8934
119	119	-12.2543
120	120	6.85556
121	121	12.7089
122	122	11.3412
123	123	12.2592
124	124	-7.95891
125	125	-2.63627
126	126	14.0785
127	127	0.191673
128	128	-21.1353
129	129	-4.25818
130	130	-9.54072
