well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,1,4.958,A01,TRUE,exp200321,6,exp200321_6_A01,880,BPH2862,2,VAN-129
A,1,5,A01,TRUE,exp200321,6,exp200321_6_A01,890,BPH2862,2,VAN-129
A,1,4.98,A01,TRUE,exp200321,6,exp200321_6_A01,900,BPH2862,2,VAN-129
A,1,4.951,A01,TRUE,exp200321,6,exp200321_6_A01,910,BPH2862,2,VAN-129
A,1,4.903,A01,TRUE,exp200321,6,exp200321_6_A01,920,BPH2862,2,VAN-129
A,1,4.82,A01,TRUE,exp200321,6,exp200321_6_A01,930,BPH2862,2,VAN-129
A,1,4.832,A01,TRUE,exp200321,6,exp200321_6_A01,940,BPH2862,2,VAN-129
A,1,4.822,A01,TRUE,exp200321,6,exp200321_6_A01,950,BPH2862,2,VAN-129
A,1,4.782,A01,TRUE,exp200321,6,exp200321_6_A01,960,BPH2862,2,VAN-129
A,1,4.788,A01,TRUE,exp200321,6,exp200321_6_A01,970,BPH2862,2,VAN-129
A,1,4.72,A01,TRUE,exp200321,6,exp200321_6_A01,980,BPH2862,2,VAN-129
A,1,4.69,A01,TRUE,exp200321,6,exp200321_6_A01,990,BPH2862,2,VAN-129
A,1,4.691,A01,TRUE,exp200321,6,exp200321_6_A01,1000,BPH2862,2,VAN-129
A,1,4.647,A01,TRUE,exp200321,6,exp200321_6_A01,1010,BPH2862,2,VAN-129
A,1,4.669,A01,TRUE,exp200321,6,exp200321_6_A01,1020,BPH2862,2,VAN-129
A,1,4.656,A01,TRUE,exp200321,6,exp200321_6_A01,1030,BPH2862,2,VAN-129
A,1,4.604,A01,TRUE,exp200321,6,exp200321_6_A01,1040,BPH2862,2,VAN-129
A,1,4.598,A01,TRUE,exp200321,6,exp200321_6_A01,1050,BPH2862,2,VAN-129
A,2,0.037,A02,TRUE,exp200321,6,exp200321_6_A02,0,BPH2852,3,VAN-121
A,2,-0.01,A02,TRUE,exp200321,6,exp200321_6_A02,10,BPH2852,3,VAN-121
A,2,-0.013,A02,TRUE,exp200321,6,exp200321_6_A02,20,BPH2852,3,VAN-121
A,2,-0.014,A02,TRUE,exp200321,6,exp200321_6_A02,30,BPH2852,3,VAN-121
A,2,-0.006,A02,TRUE,exp200321,6,exp200321_6_A02,40,BPH2852,3,VAN-121
A,2,-0.005,A02,TRUE,exp200321,6,exp200321_6_A02,50,BPH2852,3,VAN-121
A,2,-0.003,A02,TRUE,exp200321,6,exp200321_6_A02,60,BPH2852,3,VAN-121
A,2,-0.005,A02,TRUE,exp200321,6,exp200321_6_A02,70,BPH2852,3,VAN-121
A,2,0.002,A02,TRUE,exp200321,6,exp200321_6_A02,80,BPH2852,3,VAN-121
A,2,-0.002,A02,TRUE,exp200321,6,exp200321_6_A02,90,BPH2852,3,VAN-121
A,2,-0.006,A02,TRUE,exp200321,6,exp200321_6_A02,100,BPH2852,3,VAN-121
A,2,3.3333e-5,A02,TRUE,exp200321,6,exp200321_6_A02,110,BPH2852,3,VAN-121
A,2,-0.005,A02,TRUE,exp200321,6,exp200321_6_A02,120,BPH2852,3,VAN-121
A,2,-0.004,A02,TRUE,exp200321,6,exp200321_6_A02,130,BPH2852,3,VAN-121
A,2,-0.005,A02,TRUE,exp200321,6,exp200321_6_A02,140,BPH2852,3,VAN-121
A,2,-2.66667e-4,A02,TRUE,exp200321,6,exp200321_6_A02,150,BPH2852,3,VAN-121
A,2,0.002,A02,TRUE,exp200321,6,exp200321_6_A02,160,BPH2852,3,VAN-121
A,2,0.003,A02,TRUE,exp200321,6,exp200321_6_A02,170,BPH2852,3,VAN-121
A,2,0.003,A02,TRUE,exp200321,6,exp200321_6_A02,180,BPH2852,3,VAN-121
A,2,0.006,A02,TRUE,exp200321,6,exp200321_6_A02,190,BPH2852,3,VAN-121
A,2,0.004,A02,TRUE,exp200321,6,exp200321_6_A02,200,BPH2852,3,VAN-121
A,2,0.015,A02,TRUE,exp200321,6,exp200321_6_A02,210,BPH2852,3,VAN-121
A,2,0.013,A02,TRUE,exp200321,6,exp200321_6_A02,220,BPH2852,3,VAN-121
A,2,0.013,A02,TRUE,exp200321,6,exp200321_6_A02,230,BPH2852,3,VAN-121
A,2,0.029,A02,TRUE,exp200321,6,exp200321_6_A02,240,BPH2852,3,VAN-121
A,2,0.036,A02,TRUE,exp200321,6,exp200321_6_A02,250,BPH2852,3,VAN-121
A,2,0.035,A02,TRUE,exp200321,6,exp200321_6_A02,260,BPH2852,3,VAN-121
A,2,0.053,A02,TRUE,exp200321,6,exp200321_6_A02,270,BPH2852,3,VAN-121
A,2,0.064,A02,TRUE,exp200321,6,exp200321_6_A02,280,BPH2852,3,VAN-121
A,2,0.077,A02,TRUE,exp200321,6,exp200321_6_A02,290,BPH2852,3,VAN-121
A,2,0.092,A02,TRUE,exp200321,6,exp200321_6_A02,300,BPH2852,3,VAN-121
A,2,0.119,A02,TRUE,exp200321,6,exp200321_6_A02,310,BPH2852,3,VAN-121
A,2,0.148,A02,TRUE,exp200321,6,exp200321_6_A02,320,BPH2852,3,VAN-121
A,2,0.18,A02,TRUE,exp200321,6,exp200321_6_A02,330,BPH2852,3,VAN-121
A,2,0.221,A02,TRUE,exp200321,6,exp200321_6_A02,340,BPH2852,3,VAN-121
A,2,0.256,A02,TRUE,exp200321,6,exp200321_6_A02,350,BPH2852,3,VAN-121
A,2,0.312,A02,TRUE,exp200321,6,exp200321_6_A02,360,BPH2852,3,VAN-121
A,2,0.359,A02,TRUE,exp200321,6,exp200321_6_A02,370,BPH2852,3,VAN-121
A,2,0.417,A02,TRUE,exp200321,6,exp200321_6_A02,380,BPH2852,3,VAN-121
A,2,0.505,A02,TRUE,exp200321,6,exp200321_6_A02,390,BPH2852,3,VAN-121
A,2,0.6,A02,TRUE,exp200321,6,exp200321_6_A02,400,BPH2852,3,VAN-121
A,2,0.712,A02,TRUE,exp200321,6,exp200321_6_A02,410,BPH2852,3,VAN-121
A,2,0.87,A02,TRUE,exp200321,6,exp200321_6_A02,420,BPH2852,3,VAN-121
A,2,1.009,A02,TRUE,exp200321,6,exp200321_6_A02,430,BPH2852,3,VAN-121
A,2,1.202,A02,TRUE,exp200321,6,exp200321_6_A02,440,BPH2852,3,VAN-121
A,2,1.373,A02,TRUE,exp200321,6,exp200321_6_A02,450,BPH2852,3,VAN-121
A,2,1.62,A02,TRUE,exp200321,6,exp200321_6_A02,460,BPH2852,3,VAN-121
A,2,1.827,A02,TRUE,exp200321,6,exp200321_6_A02,470,BPH2852,3,VAN-121
A,2,1.972,A02,TRUE,exp200321,6,exp200321_6_A02,480,BPH2852,3,VAN-121
A,2,2.277,A02,TRUE,exp200321,6,exp200321_6_A02,490,BPH2852,3,VAN-121
A,2,2.573,A02,TRUE,exp200321,6,exp200321_6_A02,500,BPH2852,3,VAN-121
A,2,2.823,A02,TRUE,exp200321,6,exp200321_6_A02,510,BPH2852,3,VAN-121
A,2,3.024,A02,TRUE,exp200321,6,exp200321_6_A02,520,BPH2852,3,VAN-121
A,2,3.233,A02,TRUE,exp200321,6,exp200321_6_A02,530,BPH2852,3,VAN-121
A,2,3.429,A02,TRUE,exp200321,6,exp200321_6_A02,540,BPH2852,3,VAN-121
A,2,3.559,A02,TRUE,exp200321,6,exp200321_6_A02,550,BPH2852,3,VAN-121
A,2,3.701,A02,TRUE,exp200321,6,exp200321_6_A02,560,BPH2852,3,VAN-121
A,2,3.863,A02,TRUE,exp200321,6,exp200321_6_A02,570,BPH2852,3,VAN-121
A,2,3.986,A02,TRUE,exp200321,6,exp200321_6_A02,580,BPH2852,3,VAN-121
A,2,4.099,A02,TRUE,exp200321,6,exp200321_6_A02,590,BPH2852,3,VAN-121
A,2,4.201,A02,TRUE,exp200321,6,exp200321_6_A02,600,BPH2852,3,VAN-121
A,2,4.249,A02,TRUE,exp200321,6,exp200321_6_A02,610,BPH2852,3,VAN-121
A,2,4.355,A02,TRUE,exp200321,6,exp200321_6_A02,620,BPH2852,3,VAN-121
A,2,4.346,A02,TRUE,exp200321,6,exp200321_6_A02,630,BPH2852,3,VAN-121
A,2,4.501,A02,TRUE,exp200321,6,exp200321_6_A02,640,BPH2852,3,VAN-121
A,2,4.554,A02,TRUE,exp200321,6,exp200321_6_A02,650,BPH2852,3,VAN-121
A,2,4.654,A02,TRUE,exp200321,6,exp200321_6_A02,660,BPH2852,3,VAN-121
A,2,4.737,A02,TRUE,exp200321,6,exp200321_6_A02,670,BPH2852,3,VAN-121
A,2,4.772,A02,TRUE,exp200321,6,exp200321_6_A02,680,BPH2852,3,VAN-121
A,2,4.823,A02,TRUE,exp200321,6,exp200321_6_A02,690,BPH2852,3,VAN-121
A,2,4.869,A02,TRUE,exp200321,6,exp200321_6_A02,700,BPH2852,3,VAN-121
A,2,4.903,A02,TRUE,exp200321,6,exp200321_6_A02,710,BPH2852,3,VAN-121
A,2,4.987,A02,TRUE,exp200321,6,exp200321_6_A02,720,BPH2852,3,VAN-121
A,2,4.99,A02,TRUE,exp200321,6,exp200321_6_A02,730,BPH2852,3,VAN-121
A,2,5.039,A02,TRUE,exp200321,6,exp200321_6_A02,740,BPH2852,3,VAN-121
A,2,5.132,A02,TRUE,exp200321,6,exp200321_6_A02,750,BPH2852,3,VAN-121
A,2,5.168,A02,TRUE,exp200321,6,exp200321_6_A02,760,BPH2852,3,VAN-121
A,2,5.21,A02,TRUE,exp200321,6,exp200321_6_A02,770,BPH2852,3,VAN-121
A,2,5.19,A02,TRUE,exp200321,6,exp200321_6_A02,780,BPH2852,3,VAN-121
A,2,5.274,A02,TRUE,exp200321,6,exp200321_6_A02,790,BPH2852,3,VAN-121
A,2,5.33,A02,TRUE,exp200321,6,exp200321_6_A02,800,BPH2852,3,VAN-121
A,2,5.172,A02,TRUE,exp200321,6,exp200321_6_A02,810,BPH2852,3,VAN-121
A,2,5.319,A02,TRUE,exp200321,6,exp200321_6_A02,820,BPH2852,3,VAN-121
A,2,5.383,A02,TRUE,exp200321,6,exp200321_6_A02,830,BPH2852,3,VAN-121
A,2,5.338,A02,TRUE,exp200321,6,exp200321_6_A02,840,BPH2852,3,VAN-121
A,2,5.352,A02,TRUE,exp200321,6,exp200321_6_A02,850,BPH2852,3,VAN-121
A,2,5.392,A02,TRUE,exp200321,6,exp200321_6_A02,860,BPH2852,3,VAN-121
A,2,5.429,A02,TRUE,exp200321,6,exp200321_6_A02,870,BPH2852,3,VAN-121
A,2,5.442,A02,TRUE,exp200321,6,exp200321_6_A02,880,BPH2852,3,VAN-121
A,2,5.447,A02,TRUE,exp200321,6,exp200321_6_A02,890,BPH2852,3,VAN-121
A,2,5.437,A02,TRUE,exp200321,6,exp200321_6_A02,900,BPH2852,3,VAN-121
A,2,5.579,A02,TRUE,exp200321,6,exp200321_6_A02,910,BPH2852,3,VAN-121
A,2,5.563,A02,TRUE,exp200321,6,exp200321_6_A02,920,BPH2852,3,VAN-121
A,2,5.577,A02,TRUE,exp200321,6,exp200321_6_A02,930,BPH2852,3,VAN-121
A,2,5.617,A02,TRUE,exp200321,6,exp200321_6_A02,940,BPH2852,3,VAN-121
A,2,5.622,A02,TRUE,exp200321,6,exp200321_6_A02,950,BPH2852,3,VAN-121
A,2,5.644,A02,TRUE,exp200321,6,exp200321_6_A02,960,BPH2852,3,VAN-121
A,2,5.628,A02,TRUE,exp200321,6,exp200321_6_A02,970,BPH2852,3,VAN-121
A,2,5.665,A02,TRUE,exp200321,6,exp200321_6_A02,980,BPH2852,3,VAN-121
A,2,5.607,A02,TRUE,exp200321,6,exp200321_6_A02,990,BPH2852,3,VAN-121
A,2,5.705,A02,TRUE,exp200321,6,exp200321_6_A02,1000,BPH2852,3,VAN-121
A,2,5.711,A02,TRUE,exp200321,6,exp200321_6_A02,1010,BPH2852,3,VAN-121
A,2,5.731,A02,TRUE,exp200321,6,exp200321_6_A02,1020,BPH2852,3,VAN-121
A,2,5.689,A02,TRUE,exp200321,6,exp200321_6_A02,1030,BPH2852,3,VAN-121
A,2,5.745,A02,TRUE,exp200321,6,exp200321_6_A02,1040,BPH2852,3,VAN-121
A,2,5.707,A02,TRUE,exp200321,6,exp200321_6_A02,1050,BPH2852,3,VAN-121
A,3,0.026,A03,TRUE,exp200321,6,exp200321_6_A03,0,BPH2840,1,VAN-111
A,3,0.009,A03,TRUE,exp200321,6,exp200321_6_A03,10,BPH2840,1,VAN-111
A,3,0.017,A03,TRUE,exp200321,6,exp200321_6_A03,20,BPH2840,1,VAN-111
A,3,0.016,A03,TRUE,exp200321,6,exp200321_6_A03,30,BPH2840,1,VAN-111
A,3,0.013,A03,TRUE,exp200321,6,exp200321_6_A03,40,BPH2840,1,VAN-111
A,3,0.02,A03,TRUE,exp200321,6,exp200321_6_A03,50,BPH2840,1,VAN-111
A,3,0.022,A03,TRUE,exp200321,6,exp200321_6_A03,60,BPH2840,1,VAN-111
A,3,0.02,A03,TRUE,exp200321,6,exp200321_6_A03,70,BPH2840,1,VAN-111
A,3,0.017,A03,TRUE,exp200321,6,exp200321_6_A03,80,BPH2840,1,VAN-111
A,3,0.025,A03,TRUE,exp200321,6,exp200321_6_A03,90,BPH2840,1,VAN-111
A,3,0.018,A03,TRUE,exp200321,6,exp200321_6_A03,100,BPH2840,1,VAN-111
A,3,0.016,A03,TRUE,exp200321,6,exp200321_6_A03,110,BPH2840,1,VAN-111
A,3,0.02,A03,TRUE,exp200321,6,exp200321_6_A03,120,BPH2840,1,VAN-111
A,3,0.028,A03,TRUE,exp200321,6,exp200321_6_A03,130,BPH2840,1,VAN-111
A,3,0.029,A03,TRUE,exp200321,6,exp200321_6_A03,140,BPH2840,1,VAN-111
A,3,0.025,A03,TRUE,exp200321,6,exp200321_6_A03,150,BPH2840,1,VAN-111
A,3,0.04,A03,TRUE,exp200321,6,exp200321_6_A03,160,BPH2840,1,VAN-111
A,3,0.039,A03,TRUE,exp200321,6,exp200321_6_A03,170,BPH2840,1,VAN-111
A,3,0.04,A03,TRUE,exp200321,6,exp200321_6_A03,180,BPH2840,1,VAN-111
A,3,0.062,A03,TRUE,exp200321,6,exp200321_6_A03,190,BPH2840,1,VAN-111
A,3,0.083,A03,TRUE,exp200321,6,exp200321_6_A03,200,BPH2840,1,VAN-111
A,3,0.107,A03,TRUE,exp200321,6,exp200321_6_A03,210,BPH2840,1,VAN-111
A,3,0.126,A03,TRUE,exp200321,6,exp200321_6_A03,220,BPH2840,1,VAN-111
A,3,0.148,A03,TRUE,exp200321,6,exp200321_6_A03,230,BPH2840,1,VAN-111
A,3,0.204,A03,TRUE,exp200321,6,exp200321_6_A03,240,BPH2840,1,VAN-111
A,3,0.251,A03,TRUE,exp200321,6,exp200321_6_A03,250,BPH2840,1,VAN-111
A,3,0.317,A03,TRUE,exp200321,6,exp200321_6_A03,260,BPH2840,1,VAN-111
A,3,0.389,A03,TRUE,exp200321,6,exp200321_6_A03,270,BPH2840,1,VAN-111
A,3,0.552,A03,TRUE,exp200321,6,exp200321_6_A03,280,BPH2840,1,VAN-111
A,3,0.684,A03,TRUE,exp200321,6,exp200321_6_A03,290,BPH2840,1,VAN-111
A,3,0.876,A03,TRUE,exp200321,6,exp200321_6_A03,300,BPH2840,1,VAN-111
A,3,1.063,A03,TRUE,exp200321,6,exp200321_6_A03,310,BPH2840,1,VAN-111
A,3,1.241,A03,TRUE,exp200321,6,exp200321_6_A03,320,BPH2840,1,VAN-111
A,3,1.509,A03,TRUE,exp200321,6,exp200321_6_A03,330,BPH2840,1,VAN-111
A,3,1.813,A03,TRUE,exp200321,6,exp200321_6_A03,340,BPH2840,1,VAN-111
A,3,2.253,A03,TRUE,exp200321,6,exp200321_6_A03,350,BPH2840,1,VAN-111
A,3,2.616,A03,TRUE,exp200321,6,exp200321_6_A03,360,BPH2840,1,VAN-111
A,3,3.042,A03,TRUE,exp200321,6,exp200321_6_A03,370,BPH2840,1,VAN-111
A,3,3.309,A03,TRUE,exp200321,6,exp200321_6_A03,380,BPH2840,1,VAN-111
A,3,3.534,A03,TRUE,exp200321,6,exp200321_6_A03,390,BPH2840,1,VAN-111
A,3,3.769,A03,TRUE,exp200321,6,exp200321_6_A03,400,BPH2840,1,VAN-111
A,3,3.959,A03,TRUE,exp200321,6,exp200321_6_A03,410,BPH2840,1,VAN-111
A,3,4.01,A03,TRUE,exp200321,6,exp200321_6_A03,420,BPH2840,1,VAN-111
A,3,4.128,A03,TRUE,exp200321,6,exp200321_6_A03,430,BPH2840,1,VAN-111
A,3,4.276,A03,TRUE,exp200321,6,exp200321_6_A03,440,BPH2840,1,VAN-111
A,3,4.4,A03,TRUE,exp200321,6,exp200321_6_A03,450,BPH2840,1,VAN-111
A,3,4.553,A03,TRUE,exp200321,6,exp200321_6_A03,460,BPH2840,1,VAN-111
A,3,4.618,A03,TRUE,exp200321,6,exp200321_6_A03,470,BPH2840,1,VAN-111
A,3,4.691,A03,TRUE,exp200321,6,exp200321_6_A03,480,BPH2840,1,VAN-111
A,3,4.843,A03,TRUE,exp200321,6,exp200321_6_A03,490,BPH2840,1,VAN-111
A,3,4.936,A03,TRUE,exp200321,6,exp200321_6_A03,500,BPH2840,1,VAN-111
A,3,5.017,A03,TRUE,exp200321,6,exp200321_6_A03,510,BPH2840,1,VAN-111
A,3,5.075,A03,TRUE,exp200321,6,exp200321_6_A03,520,BPH2840,1,VAN-111
A,3,5.146,A03,TRUE,exp200321,6,exp200321_6_A03,530,BPH2840,1,VAN-111
A,3,5.231,A03,TRUE,exp200321,6,exp200321_6_A03,540,BPH2840,1,VAN-111
A,3,5.321,A03,TRUE,exp200321,6,exp200321_6_A03,550,BPH2840,1,VAN-111
A,3,5.379,A03,TRUE,exp200321,6,exp200321_6_A03,560,BPH2840,1,VAN-111
A,3,5.502,A03,TRUE,exp200321,6,exp200321_6_A03,570,BPH2840,1,VAN-111
A,3,5.518,A03,TRUE,exp200321,6,exp200321_6_A03,580,BPH2840,1,VAN-111
A,3,5.6,A03,TRUE,exp200321,6,exp200321_6_A03,590,BPH2840,1,VAN-111
A,3,5.6,A03,TRUE,exp200321,6,exp200321_6_A03,600,BPH2840,1,VAN-111
A,3,5.719,A03,TRUE,exp200321,6,exp200321_6_A03,610,BPH2840,1,VAN-111
A,3,5.701,A03,TRUE,exp200321,6,exp200321_6_A03,620,BPH2840,1,VAN-111
A,3,5.738,A03,TRUE,exp200321,6,exp200321_6_A03,630,BPH2840,1,VAN-111
A,3,5.768,A03,TRUE,exp200321,6,exp200321_6_A03,640,BPH2840,1,VAN-111
A,3,5.85,A03,TRUE,exp200321,6,exp200321_6_A03,650,BPH2840,1,VAN-111
A,3,5.836,A03,TRUE,exp200321,6,exp200321_6_A03,660,BPH2840,1,VAN-111
A,3,5.883,A03,TRUE,exp200321,6,exp200321_6_A03,670,BPH2840,1,VAN-111
A,3,5.915,A03,TRUE,exp200321,6,exp200321_6_A03,680,BPH2840,1,VAN-111
A,3,5.943,A03,TRUE,exp200321,6,exp200321_6_A03,690,BPH2840,1,VAN-111
