sample_id	sample_id2	phensim
zero	zero	2.19221
1	1	-9.63863
2	2	5.84106
3	3	49.5723
4	4	-2.62362
5	5	-7.0633
6	6	-3.36585
7	7	2.16446
8	8	-11.543
9	9	-13.7731
10	10	21.3037
11	11	-7.32543
12	12	20.8852
13	13	27.2802
14	14	-7.14057
15	15	2.11487
16	16	-33.8907
17	17	-23.7613
18	18	-10.9503
19	19	-6.2051
20	20	0.335229
21	21	-19.0753
22	22	6.83433
23	23	-34.1091
24	24	3.3237
25	25	6.87646
26	26	13.4008
27	27	-11.0779
28	28	-10.5821
29	29	0.81681
30	30	-9.75464
31	31	-5.92308
32	32	5.92727
33	33	-11.5078
34	34	-12.0706
35	35	-29.5052
36	36	-2.69961
37	37	53.2731
38	38	14.9117
39	39	-7.77848
40	40	-16.6458
41	41	-9.89077
42	42	18.1026
43	43	-46.2491
44	44	-13.9573
45	45	31.552
46	46	55.0588
47	47	42.8554
48	48	14.3736
49	49	-2.4726
50	50	2.61454
51	51	28.597
52	52	1.04131
53	53	-42.9601
54	54	-28.498
55	55	30.1065
56	56	-5.95817
57	57	-17.2222
58	58	2.66602
59	59	3.23145
60	60	-0.0787864
61	61	-17.4806
62	62	10.6721
63	63	-17.3308
64	64	-0.0561567
65	65	2.58012
66	66	-16.5826
67	67	9.13917
68	68	24.4888
69	69	17.9765
70	70	-13.9534
71	71	-21.4211
72	72	15.8854
73	73	-21.0733
74	74	-21.299
75	75	-7.5923
76	76	2.19427
77	77	-13.6351
78	78	-10.2346
79	79	-7.41851
80	80	-2.20597
81	81	-16.5709
82	82	-3.75413
83	83	-13.7579
84	84	2.49647
85	85	12.7893
86	86	-11.991
87	87	-10.2615
88	88	-3.17654
89	89	-11.3202
90	90	1.7708
91	91	-23.2745
92	92	-10.4572
93	93	23.9916
94	94	14.4385
95	95	-28.4217
96	96	-4.17689
97	97	18.4463
98	98	-3.91142
99	99	-8.65513
100	100	5.05334
101	101	-10.6946
102	102	21.1457
103	103	28.7755
104	104	-3.56159
105	105	41.3627
106	106	1.98136
107	107	26.1343
108	108	18.4109
109	109	2.07209
110	110	-26.9727
111	111	0.503977
112	112	13.8757
113	113	-1.38891
114	114	21.9687
115	115	-2.57008
116	116	-1.83077
117	117	-30.0342
118	118	37.8015
119	119	32.3952
120	120	-4.52037
121	121	-5.92531
122	122	38.833
123	123	6.32307
124	124	18.5735
125	125	-2.04985
126	126	-5.04515
127	127	-2.66892
128	128	-20.2663
129	129	-21.3113
130	130	24.8166
131	131	42.2488
132	132	3.5109
133	133	10.9863
134	134	-14.985
135	135	12.3308
136	136	-0.857058
137	137	13.0242
138	138	-14.8058
139	139	14.5604
140	140	-4.67713
141	141	-9.09695
142	142	-11.011
143	143	-20.033
144	144	25.7552
145	145	4.83352
146	146	5.93935
147	147	-8.91817
148	148	16.7115
149	149	-37.301
150	150	19.3472
151	151	18.4245
152	152	15.4671
153	153	-28.7794
154	154	22.2497
155	155	-8.5997
156	156	4.30877
157	157	-3.27527
158	158	-11.2973
159	159	5.0559
160	160	9.36183
161	161	8.87101
162	162	6.23086
163	163	-21.2571
164	164	-31.3963
165	165	13.3205
166	166	15.8388
167	167	-7.15427
168	168	-0.492828
169	169	-10.0963
170	170	-6.00975
171	171	-21.7699
172	172	-8.85147
173	173	-12.9254
174	174	-1.69253
175	175	12.4908
176	176	-28.9024
177	177	-9.42912
178	178	28.2885
179	179	-6.96013
180	180	-15.3616
181	181	2.02402
182	182	-10.063
183	183	-1.4105
184	184	15.7456
185	185	-13.9699
186	186	-14.5789
187	187	0.554722
188	188	24.5756
189	189	14.8242
190	190	-19.3764
191	191	-12.4178
192	192	-9.62271
193	193	-14.2736
194	194	-11.4183
195	195	23.8547
196	196	-3.89161
197	197	15.231
198	198	-1.14106
199	199	-23.3404
200	200	-0.453992
201	201	3.85452
202	202	-16.1323
203	203	4.90263
204	204	4.8811
205	205	-15.3223
206	206	-12.0315
207	207	-1.43404
208	208	-25.5818
209	209	21.2503
210	210	7.09502
211	211	25.7255
212	212	-2.00546
213	213	7.73965
214	214	7.42272
215	215	5.8295
216	216	-8.35357
217	217	7.85695
218	218	-20.2582
219	219	13.8922
220	220	-4.54803
221	221	-0.78596
222	222	10.8516
223	223	-10.7371
224	224	-19.2013
225	225	38.4863
226	226	-16.1728
227	227	8.61782
228	228	-12.71
229	229	22.6491
230	230	31.7653
231	231	0.522719
232	232	20.795
233	233	-23.4839
234	234	-24.0412
235	235	15.8916
236	236	21.6975
237	237	3.13465
238	238	-20.7442
239	239	0.596465
240	240	-47.166
241	241	1.80113
242	242	15.051
243	243	12.662
244	244	0.507744
245	245	1.06079
246	246	-13.6661
247	247	1.42369
248	248	-12.7941
249	249	-1.15687
250	250	12.5229
251	251	-23.8325
252	252	-7.35261
253	253	-22.0192
254	254	2.84084
255	255	19.3319
256	256	-0.658298
257	257	1.81538
258	258	3.15715
259	259	3.4454
260	260	-3.00491
261	261	25.9125
262	262	-0.4365
263	263	-7.48923
264	264	4.05337
265	265	9.95898
266	266	8.18043
267	267	23.7854
268	268	-8.89772
269	269	-28.1643
270	270	8.10662
271	271	-35.181
272	272	-3.20781
273	273	-19.7319
274	274	2.11134
275	275	-8.90273
276	276	-1.49019
277	277	14.7429
278	278	-2.51991
279	279	25.1377
280	280	-23.2477
281	281	-0.0236366
282	282	4.20281
283	283	-7.33348
284	284	12.0233
285	285	-16.3676
286	286	-13.5994
287	287	-0.343955
288	288	-7.45762
289	289	12.9561
290	290	11.2732
291	291	7.26405
292	292	12.5965
293	293	-26.6542
294	294	18.3171
295	295	2.5294
296	296	-26.1199
297	297	2.72161
298	298	22.1236
299	299	16.3437
300	300	3.6824
301	301	-17.0737
302	302	-8.44914
303	303	-29.6838
304	304	-21.2649
305	305	-3.5333
306	306	-4.84087
307	307	5.66715
308	308	15.7327
309	309	-0.445461
310	310	-18.4329
311	311	2.07197
312	312	0.876287
313	313	-19.5101
314	314	0.0458748
315	315	-26.8087
316	316	2.25401
317	317	-22.512
318	318	14.2818
319	319	-20.0527
320	320	-0.533752
321	321	-2.44071
322	322	2.83294
323	323	-13.1243
324	324	-31.8845
325	325	21.6957
326	326	-1.83843
327	327	-11.0287
328	328	-4.51929
329	329	13.8516
330	330	-32.4061
331	331	46.6134
332	332	-4.1113
333	333	5.57051
334	334	-14.9209
335	335	13.2271
336	336	31.1356
337	337	-5.96984
338	338	-9.36429
339	339	-14.9099
340	340	20.8782
341	341	-24.3697
342	342	-1.35497
343	343	37.6576
344	344	15.0853
