well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
C03,16147,0,C,03,exp191109,40000,3,exp191109_3_C03,BPH2779,3,VAN-063
C04,16285,0,C,04,exp191109,40000,3,exp191109_3_C04,BPH2781,3,VAN-065
C05,15974,0,C,05,exp191109,40000,3,exp191109_3_C05,BPH2769,1,VAN-055
C06,16230,0,C,06,exp191109,40000,3,exp191109_3_C06,BPH2778,3,VAN-062
C07,15855,0,C,07,exp191109,40000,3,exp191109_3_C07,BPH2764,1,VAN-050
C08,16066,0,C,08,exp191109,40000,3,exp191109_3_C08,BPH2775,1,VAN-060
C09,15812,0,C,09,exp191109,40000,3,exp191109_3_C09,BPH2775,2,VAN-060
C10,15981,0,C,10,exp191109,40000,3,exp191109_3_C10,BPH2757,3,VAN-045
C11,16928,0,C,11,exp191109,40000,3,exp191109_3_C11,BPH2776,1,VAN-061
C12,16463,0,C,12,exp191109,40000,3,exp191109_3_C12,JE2,2,CONTROL
D01,16520,0,D,01,exp191109,40000,3,exp191109_3_D01,BPH2784,3,VAN-068
D02,16774,0,D,02,exp191109,40000,3,exp191109_3_D02,BPH2780,2,VAN-064
D03,16529,0,D,03,exp191109,40000,3,exp191109_3_D03,BPH2776,3,VAN-061
D04,15906,0,D,04,exp191109,40000,3,exp191109_3_D04,BPH2763,3,VAN-050
D05,16123,0,D,05,exp191109,40000,3,exp191109_3_D05,BPH2766,2,VAN-052
D06,16236,0,D,06,exp191109,40000,3,exp191109_3_D06,TOX-4,2,CONTROL
D07,16023,0,D,07,exp191109,40000,3,exp191109_3_D07,BPH2756,2,VAN-044
D08,16635,0,D,08,exp191109,40000,3,exp191109_3_D08,BPH2770,3,VAN-056
D09,16684,0,D,09,exp191109,40000,3,exp191109_3_D09,BPH2761,3,VAN-049
D10,16345,0,D,10,exp191109,40000,3,exp191109_3_D10,BPH2763,1,VAN-050
D11,16838,0,D,11,exp191109,40000,3,exp191109_3_D11,BPH2774,1,VAN-059
D12,16317,0,D,12,exp191109,40000,3,exp191109_3_D12,BPH2780,3,VAN-064
E01,16216,0,E,01,exp191109,40000,3,exp191109_3_E01,JE2,1,CONTROL
E02,16343,0,E,02,exp191109,40000,3,exp191109_3_E02,BPH2778,2,VAN-062
E03,16129,0,E,03,exp191109,40000,3,exp191109_3_E03,BPH2777,2,VAN-062
E04,16015,0,E,04,exp191109,40000,3,exp191109_3_E04,BPH2763,2,VAN-050
E05,16214,0,E,05,exp191109,40000,3,exp191109_3_E05,TOX-4,1,CONTROL
E06,16207,0,E,06,exp191109,40000,3,exp191109_3_E06,BPH2778,1,VAN-062
E07,15890,0,E,07,exp191109,40000,3,exp191109_3_E07,Non infected,1,CONTROL
E08,15946,0,E,08,exp191109,40000,3,exp191109_3_E08,BPH2759,2,VAN-047
E09,15984,0,E,09,exp191109,40000,3,exp191109_3_E09,BPH2761,2,VAN-049
E10,16203,0,E,10,exp191109,40000,3,exp191109_3_E10,BPH2767,3,VAN-053
E11,16686,0,E,11,exp191109,40000,3,exp191109_3_E11,BPH2760,1,VAN-048
E12,15992,0,E,12,exp191109,40000,3,exp191109_3_E12,BPH2777,3,VAN-062
F01,16248,0,F,01,exp191109,40000,3,exp191109_3_F01,BPH2782,1,VAN-066
F02,15729,0,F,02,exp191109,40000,3,exp191109_3_F02,BPH2777,1,VAN-062
F03,15862,0,F,03,exp191109,40000,3,exp191109_3_F03,BPH2771,2,VAN-056
F04,15899,0,F,04,exp191109,40000,3,exp191109_3_F04,BPH2779,1,VAN-063
F05,16593,0,F,05,exp191109,40000,3,exp191109_3_F05,BPH2783,2,VAN-067
F06,16308,0,F,06,exp191109,40000,3,exp191109_3_F06,BPH2783,1,VAN-067
F07,15999,0,F,07,exp191109,40000,3,exp191109_3_F07,BPH2771,3,VAN-056
F08,15924,0,F,08,exp191109,40000,3,exp191109_3_F08,BPH2759,3,VAN-047
F09,15625,0,F,09,exp191109,40000,3,exp191109_3_F09,BPH2761,1,VAN-049
F10,15971,0,F,10,exp191109,40000,3,exp191109_3_F10,BPH2773,2,VAN-058
F11,16875,0,F,11,exp191109,40000,3,exp191109_3_F11,JE2,3,CONTROL
F12,16456,0,F,12,exp191109,40000,3,exp191109_3_F12,BPH2784,2,VAN-068
G01,15737,0,G,01,exp191109,40000,3,exp191109_3_G01,BPH2769,2,VAN-055
G02,16302,0,G,02,exp191109,40000,3,exp191109_3_G02,BPH2782,2,VAN-066
G03,15516,0,G,03,exp191109,40000,3,exp191109_3_G03,BPH2758,3,VAN-046
G04,15798,0,G,04,exp191109,40000,3,exp191109_3_G04,BPH2765,2,VAN-051
G05,15565,0,G,05,exp191109,40000,3,exp191109_3_G05,BPH2783,3,VAN-067
G06,16315,0,G,06,exp191109,40000,3,exp191109_3_G06,BPH2771,1,VAN-056
G07,15852,0,G,07,exp191109,40000,3,exp191109_3_G07,BPH2766,1,VAN-052
G08,15683,0,G,08,exp191109,40000,3,exp191109_3_G08,BPH2759,1,VAN-047
G09,15989,0,G,09,exp191109,40000,3,exp191109_3_G09,BPH2773,1,VAN-058
G10,16021,0,G,10,exp191109,40000,3,exp191109_3_G10,BPH2764,2,VAN-050
G11,16327,0,G,11,exp191109,40000,3,exp191109_3_G11,BPH2756,3,VAN-044
G12,15585,0,G,12,exp191109,40000,3,exp191109_3_G12,BPH2775,3,VAN-060
H01,14947,0,H,01,exp191109,40000,3,exp191109_3_H01,Non infected,2,CONTROL
H02,16310,0,H,02,exp191109,40000,3,exp191109_3_H02,BPH2765,3,VAN-051
H03,15353,0,H,03,exp191109,40000,3,exp191109_3_H03,BPH2758,2,VAN-046
H04,15923,0,H,04,exp191109,40000,3,exp191109_3_H04,BPH2760,3,VAN-048
H05,16862,0,H,05,exp191109,40000,3,exp191109_3_H05,BPH2764,3,VAN-050
H06,16440,0,H,06,exp191109,40000,3,exp191109_3_H06,BPH2762,1,VAN-049
H07,16288,0,H,07,exp191109,40000,3,exp191109_3_H07,BPH2757,2,VAN-045
H08,15731,0,H,08,exp191109,40000,3,exp191109_3_H08,BPH2774,2,VAN-059
H09,15493,0,H,09,exp191109,40000,3,exp191109_3_H09,BPH2757,1,VAN-045
H10,30316,0,H,10,exp191109,40000,3,exp191109_3_H10,Complete lysis,1,CONTROL
H11,30456,0,H,11,exp191109,40000,3,exp191109_3_H11,Complete lysis,2,CONTROL
H12,28719,0,H,12,exp191109,40000,3,exp191109_3_H12,Complete lysis,3,CONTROL
A01,15204,6,A,01,exp191109,40000,3,exp191109_3_A01,BPH2779,2,VAN-063
A02,15518,6,A,02,exp191109,40000,3,exp191109_3_A02,BPH2768,3,VAN-054
A03,15156,6,A,03,exp191109,40000,3,exp191109_3_A03,BPH2756,1,VAN-044
A04,15200,6,A,04,exp191109,40000,3,exp191109_3_A04,BPH2767,1,VAN-053
A05,15063,6,A,05,exp191109,40000,3,exp191109_3_A05,Non infected,3,CONTROL
A06,15317,6,A,06,exp191109,40000,3,exp191109_3_A06,BPH2770,1,VAN-056
A07,15437,6,A,07,exp191109,40000,3,exp191109_3_A07,BPH2760,2,VAN-048
A08,15796,6,A,08,exp191109,40000,3,exp191109_3_A08,BPH2784,1,VAN-068
A09,15067,6,A,09,exp191109,40000,3,exp191109_3_A09,BPH2776,2,VAN-061
A10,15249,6,A,10,exp191109,40000,3,exp191109_3_A10,BPH2773,3,VAN-058
A11,16207,6,A,11,exp191109,40000,3,exp191109_3_A11,BPH2762,3,VAN-049
A12,15255,6,A,12,exp191109,40000,3,exp191109_3_A12,BPH2774,3,VAN-059
B01,15936,6,B,01,exp191109,40000,3,exp191109_3_B01,BPH2781,2,VAN-065
B02,15413,6,B,02,exp191109,40000,3,exp191109_3_B02,BPH2758,1,VAN-046
B03,15385,6,B,03,exp191109,40000,3,exp191109_3_B03,BPH2781,1,VAN-065
B04,15669,6,B,04,exp191109,40000,3,exp191109_3_B04,BPH2768,1,VAN-054
B05,15641,6,B,05,exp191109,40000,3,exp191109_3_B05,BPH2782,3,VAN-066
B06,14987,6,B,06,exp191109,40000,3,exp191109_3_B06,TOX-4,3,CONTROL
B07,15784,6,B,07,exp191109,40000,3,exp191109_3_B07,BPH2770,2,VAN-056
B08,15745,6,B,08,exp191109,40000,3,exp191109_3_B08,BPH2766,3,VAN-052
B09,14917,6,B,09,exp191109,40000,3,exp191109_3_B09,BPH2767,2,VAN-053
B10,15432,6,B,10,exp191109,40000,3,exp191109_3_B10,BPH2780,1,VAN-064
B11,15646,6,B,11,exp191109,40000,3,exp191109_3_B11,BPH2769,3,VAN-055
B12,16072,6,B,12,exp191109,40000,3,exp191109_3_B12,BPH2768,2,VAN-054
C01,15666,6,C,01,exp191109,40000,3,exp191109_3_C01,BPH2762,2,VAN-049
C02,15640,6,C,02,exp191109,40000,3,exp191109_3_C02,BPH2765,1,VAN-051
C03,15514,6,C,03,exp191109,40000,3,exp191109_3_C03,BPH2779,3,VAN-063
C04,15405,6,C,04,exp191109,40000,3,exp191109_3_C04,BPH2781,3,VAN-065
C05,15097,6,C,05,exp191109,40000,3,exp191109_3_C05,BPH2769,1,VAN-055
C06,14773,6,C,06,exp191109,40000,3,exp191109_3_C06,BPH2778,3,VAN-062
C07,15046,6,C,07,exp191109,40000,3,exp191109_3_C07,BPH2764,1,VAN-050
C08,14632,6,C,08,exp191109,40000,3,exp191109_3_C08,BPH2775,1,VAN-060
C09,14710,6,C,09,exp191109,40000,3,exp191109_3_C09,BPH2775,2,VAN-060
C10,15255,6,C,10,exp191109,40000,3,exp191109_3_C10,BPH2757,3,VAN-045
C11,15625,6,C,11,exp191109,40000,3,exp191109_3_C11,BPH2776,1,VAN-061
C12,15748,6,C,12,exp191109,40000,3,exp191109_3_C12,JE2,2,CONTROL
D01,15729,6,D,01,exp191109,40000,3,exp191109_3_D01,BPH2784,3,VAN-068
D02,16028,6,D,02,exp191109,40000,3,exp191109_3_D02,BPH2780,2,VAN-064
D03,15275,6,D,03,exp191109,40000,3,exp191109_3_D03,BPH2776,3,VAN-061
D04,15186,6,D,04,exp191109,40000,3,exp191109_3_D04,BPH2763,3,VAN-050
D05,14980,6,D,05,exp191109,40000,3,exp191109_3_D05,BPH2766,2,VAN-052
D06,15508,6,D,06,exp191109,40000,3,exp191109_3_D06,TOX-4,2,CONTROL
D07,14939,6,D,07,exp191109,40000,3,exp191109_3_D07,BPH2756,2,VAN-044
D08,15454,6,D,08,exp191109,40000,3,exp191109_3_D08,BPH2770,3,VAN-056
D09,15433,6,D,09,exp191109,40000,3,exp191109_3_D09,BPH2761,3,VAN-049
D10,15152,6,D,10,exp191109,40000,3,exp191109_3_D10,BPH2763,1,VAN-050
D11,15813,6,D,11,exp191109,40000,3,exp191109_3_D11,BPH2774,1,VAN-059
D12,15176,6,D,12,exp191109,40000,3,exp191109_3_D12,BPH2780,3,VAN-064
E01,15271,6,E,01,exp191109,40000,3,exp191109_3_E01,JE2,1,CONTROL
E02,15699,6,E,02,exp191109,40000,3,exp191109_3_E02,BPH2778,2,VAN-062
E03,15263,6,E,03,exp191109,40000,3,exp191109_3_E03,BPH2777,2,VAN-062
E04,15161,6,E,04,exp191109,40000,3,exp191109_3_E04,BPH2763,2,VAN-050
E05,15331,6,E,05,exp191109,40000,3,exp191109_3_E05,TOX-4,1,CONTROL
E06,15283,6,E,06,exp191109,40000,3,exp191109_3_E06,BPH2778,1,VAN-062
E07,14908,6,E,07,exp191109,40000,3,exp191109_3_E07,Non infected,1,CONTROL
E08,15022,6,E,08,exp191109,40000,3,exp191109_3_E08,BPH2759,2,VAN-047
E09,14988,6,E,09,exp191109,40000,3,exp191109_3_E09,BPH2761,2,VAN-049
E10,15480,6,E,10,exp191109,40000,3,exp191109_3_E10,BPH2767,3,VAN-053
E11,15775,6,E,11,exp191109,40000,3,exp191109_3_E11,BPH2760,1,VAN-048
E12,15169,6,E,12,exp191109,40000,3,exp191109_3_E12,BPH2777,3,VAN-062
F01,15346,6,F,01,exp191109,40000,3,exp191109_3_F01,BPH2782,1,VAN-066
F02,14957,6,F,02,exp191109,40000,3,exp191109_3_F02,BPH2777,1,VAN-062
F03,14755,6,F,03,exp191109,40000,3,exp191109_3_F03,BPH2771,2,VAN-056
F04,14966,6,F,04,exp191109,40000,3,exp191109_3_F04,BPH2779,1,VAN-063
F05,15809,6,F,05,exp191109,40000,3,exp191109_3_F05,BPH2783,2,VAN-067
F06,15272,6,F,06,exp191109,40000,3,exp191109_3_F06,BPH2783,1,VAN-067
F07,15179,6,F,07,exp191109,40000,3,exp191109_3_F07,BPH2771,3,VAN-056
F08,14941,6,F,08,exp191109,40000,3,exp191109_3_F08,BPH2759,3,VAN-047
F09,14801,6,F,09,exp191109,40000,3,exp191109_3_F09,BPH2761,1,VAN-049
F10,15055,6,F,10,exp191109,40000,3,exp191109_3_F10,BPH2773,2,VAN-058
F11,16024,6,F,11,exp191109,40000,3,exp191109_3_F11,JE2,3,CONTROL
F12,15573,6,F,12,exp191109,40000,3,exp191109_3_F12,BPH2784,2,VAN-068
G01,15184,6,G,01,exp191109,40000,3,exp191109_3_G01,BPH2769,2,VAN-055
G02,15345,6,G,02,exp191109,40000,3,exp191109_3_G02,BPH2782,2,VAN-066
G03,14774,6,G,03,exp191109,40000,3,exp191109_3_G03,BPH2758,3,VAN-046
G04,15403,6,G,04,exp191109,40000,3,exp191109_3_G04,BPH2765,2,VAN-051
G05,14715,6,G,05,exp191109,40000,3,exp191109_3_G05,BPH2783,3,VAN-067
G06,15598,6,G,06,exp191109,40000,3,exp191109_3_G06,BPH2771,1,VAN-056
G07,15397,6,G,07,exp191109,40000,3,exp191109_3_G07,BPH2766,1,VAN-052
G08,15079,6,G,08,exp191109,40000,3,exp191109_3_G08,BPH2759,1,VAN-047
G09,14908,6,G,09,exp191109,40000,3,exp191109_3_G09,BPH2773,1,VAN-058
G10,15215,6,G,10,exp191109,40000,3,exp191109_3_G10,BPH2764,2,VAN-050
G11,15533,6,G,11,exp191109,40000,3,exp191109_3_G11,BPH2756,3,VAN-044
G12,14868,6,G,12,exp191109,40000,3,exp191109_3_G12,BPH2775,3,VAN-060
H01,14079,6,H,01,exp191109,40000,3,exp191109_3_H01,Non infected,2,CONTROL
H02,15483,6,H,02,exp191109,40000,3,exp191109_3_H02,BPH2765,3,VAN-051
H03,14885,6,H,03,exp191109,40000,3,exp191109_3_H03,BPH2758,2,VAN-046
H04,15193,6,H,04,exp191109,40000,3,exp191109_3_H04,BPH2760,3,VAN-048
H05,15988,6,H,05,exp191109,40000,3,exp191109_3_H05,BPH2764,3,VAN-050
H06,15678,6,H,06,exp191109,40000,3,exp191109_3_H06,BPH2762,1,VAN-049
H07,15831,6,H,07,exp191109,40000,3,exp191109_3_H07,BPH2757,2,VAN-045
H08,15511,6,H,08,exp191109,40000,3,exp191109_3_H08,BPH2774,2,VAN-059
H09,14945,6,H,09,exp191109,40000,3,exp191109_3_H09,BPH2757,1,VAN-045
H10,33631,6,H,10,exp191109,40000,3,exp191109_3_H10,Complete lysis,1,CONTROL
H11,31955,6,H,11,exp191109,40000,3,exp191109_3_H11,Complete lysis,2,CONTROL
H12,31769,6,H,12,exp191109,40000,3,exp191109_3_H12,Complete lysis,3,CONTROL
A01,14693,12,A,01,exp191109,40000,3,exp191109_3_A01,BPH2779,2,VAN-063
A02,15194,12,A,02,exp191109,40000,3,exp191109_3_A02,BPH2768,3,VAN-054
A03,14773,12,A,03,exp191109,40000,3,exp191109_3_A03,BPH2756,1,VAN-044
A04,14860,12,A,04,exp191109,40000,3,exp191109_3_A04,BPH2767,1,VAN-053
A05,14209,12,A,05,exp191109,40000,3,exp191109_3_A05,Non infected,3,CONTROL
A06,14719,12,A,06,exp191109,40000,3,exp191109_3_A06,BPH2770,1,VAN-056
A07,15110,12,A,07,exp191109,40000,3,exp191109_3_A07,BPH2760,2,VAN-048
A08,15446,12,A,08,exp191109,40000,3,exp191109_3_A08,BPH2784,1,VAN-068
A09,14588,12,A,09,exp191109,40000,3,exp191109_3_A09,BPH2776,2,VAN-061
A10,14573,12,A,10,exp191109,40000,3,exp191109_3_A10,BPH2773,3,VAN-058
A11,15684,12,A,11,exp191109,40000,3,exp191109_3_A11,BPH2762,3,VAN-049
A12,14607,12,A,12,exp191109,40000,3,exp191109_3_A12,BPH2774,3,VAN-059
B01,15213,12,B,01,exp191109,40000,3,exp191109_3_B01,BPH2781,2,VAN-065
B02,14805,12,B,02,exp191109,40000,3,exp191109_3_B02,BPH2758,1,VAN-046
B03,14632,12,B,03,exp191109,40000,3,exp191109_3_B03,BPH2781,1,VAN-065
B04,15021,12,B,04,exp191109,40000,3,exp191109_3_B04,BPH2768,1,VAN-054
B05,15130,12,B,05,exp191109,40000,3,exp191109_3_B05,BPH2782,3,VAN-066
B06,14834,12,B,06,exp191109,40000,3,exp191109_3_B06,TOX-4,3,CONTROL
B07,15013,12,B,07,exp191109,40000,3,exp191109_3_B07,BPH2770,2,VAN-056
B08,14980,12,B,08,exp191109,40000,3,exp191109_3_B08,BPH2766,3,VAN-052
B09,14462,12,B,09,exp191109,40000,3,exp191109_3_B09,BPH2767,2,VAN-053
B10,15096,12,B,10,exp191109,40000,3,exp191109_3_B10,BPH2780,1,VAN-064
B11,15384,12,B,11,exp191109,40000,3,exp191109_3_B11,BPH2769,3,VAN-055
B12,15134,12,B,12,exp191109,40000,3,exp191109_3_B12,BPH2768,2,VAN-054
C01,14994,12,C,01,exp191109,40000,3,exp191109_3_C01,BPH2762,2,VAN-049
C02,14915,12,C,02,exp191109,40000,3,exp191109_3_C02,BPH2765,1,VAN-051
C03,14971,12,C,03,exp191109,40000,3,exp191109_3_C03,BPH2779,3,VAN-063
C04,14728,12,C,04,exp191109,40000,3,exp191109_3_C04,BPH2781,3,VAN-065
C05,14459,12,C,05,exp191109,40000,3,exp191109_3_C05,BPH2769,1,VAN-055
C06,14433,12,C,06,exp191109,40000,3,exp191109_3_C06,BPH2778,3,VAN-062
C07,14733,12,C,07,exp191109,40000,3,exp191109_3_C07,BPH2764,1,VAN-050
C08,14451,12,C,08,exp191109,40000,3,exp191109_3_C08,BPH2775,1,VAN-060
C09,14221,12,C,09,exp191109,40000,3,exp191109_3_C09,BPH2775,2,VAN-060
C10,14674,12,C,10,exp191109,40000,3,exp191109_3_C10,BPH2757,3,VAN-045
C11,15423,12,C,11,exp191109,40000,3,exp191109_3_C11,BPH2776,1,VAN-061
C12,15130,12,C,12,exp191109,40000,3,exp191109_3_C12,JE2,2,CONTROL
D01,15063,12,D,01,exp191109,40000,3,exp191109_3_D01,BPH2784,3,VAN-068
D02,15404,12,D,02,exp191109,40000,3,exp191109_3_D02,BPH2780,2,VAN-064
D03,14848,12,D,03,exp191109,40000,3,exp191109_3_D03,BPH2776,3,VAN-061
D04,14598,12,D,04,exp191109,40000,3,exp191109_3_D04,BPH2763,3,VAN-050
D05,14788,12,D,05,exp191109,40000,3,exp191109_3_D05,BPH2766,2,VAN-052
D06,14976,12,D,06,exp191109,40000,3,exp191109_3_D06,TOX-4,2,CONTROL
D07,14604,12,D,07,exp191109,40000,3,exp191109_3_D07,BPH2756,2,VAN-044
D08,15167,12,D,08,exp191109,40000,3,exp191109_3_D08,BPH2770,3,VAN-056
D09,15118,12,D,09,exp191109,40000,3,exp191109_3_D09,BPH2761,3,VAN-049
D10,14830,12,D,10,exp191109,40000,3,exp191109_3_D10,BPH2763,1,VAN-050
D11,15283,12,D,11,exp191109,40000,3,exp191109_3_D11,BPH2774,1,VAN-059
D12,14855,12,D,12,exp191109,40000,3,exp191109_3_D12,BPH2780,3,VAN-064
E01,15212,12,E,01,exp191109,40000,3,exp191109_3_E01,JE2,1,CONTROL
E02,14931,12,E,02,exp191109,40000,3,exp191109_3_E02,BPH2778,2,VAN-062
E03,14768,12,E,03,exp191109,40000,3,exp191109_3_E03,BPH2777,2,VAN-062
E04,14838,12,E,04,exp191109,40000,3,exp191109_3_E04,BPH2763,2,VAN-050
E05,14934,12,E,05,exp191109,40000,3,exp191109_3_E05,TOX-4,1,CONTROL
E06,14704,12,E,06,exp191109,40000,3,exp191109_3_E06,BPH2778,1,VAN-062
E07,14618,12,E,07,exp191109,40000,3,exp191109_3_E07,Non infected,1,CONTROL
E08,14943,12,E,08,exp191109,40000,3,exp191109_3_E08,BPH2759,2,VAN-047
E09,14407,12,E,09,exp191109,40000,3,exp191109_3_E09,BPH2761,2,VAN-049
E10,15106,12,E,10,exp191109,40000,3,exp191109_3_E10,BPH2767,3,VAN-053
E11,15526,12,E,11,exp191109,40000,3,exp191109_3_E11,BPH2760,1,VAN-048
E12,14910,12,E,12,exp191109,40000,3,exp191109_3_E12,BPH2777,3,VAN-062
F01,15156,12,F,01,exp191109,40000,3,exp191109_3_F01,BPH2782,1,VAN-066
F02,14704,12,F,02,exp191109,40000,3,exp191109_3_F02,BPH2777,1,VAN-062
F03,14575,12,F,03,exp191109,40000,3,exp191109_3_F03,BPH2771,2,VAN-056
F04,14477,12,F,04,exp191109,40000,3,exp191109_3_F04,BPH2779,1,VAN-063
F05,14938,12,F,05,exp191109,40000,3,exp191109_3_F05,BPH2783,2,VAN-067
F06,14585,12,F,06,exp191109,40000,3,exp191109_3_F06,BPH2783,1,VAN-067
F07,14707,12,F,07,exp191109,40000,3,exp191109_3_F07,BPH2771,3,VAN-056
F08,14559,12,F,08,exp191109,40000,3,exp191109_3_F08,BPH2759,3,VAN-047
F09,14467,12,F,09,exp191109,40000,3,exp191109_3_F09,BPH2761,1,VAN-049
F10,14815,12,F,10,exp191109,40000,3,exp191109_3_F10,BPH2773,2,VAN-058
F11,15675,12,F,11,exp191109,40000,3,exp191109_3_F11,JE2,3,CONTROL
F12,15259,12,F,12,exp191109,40000,3,exp191109_3_F12,BPH2784,2,VAN-068
G01,14885,12,G,01,exp191109,40000,3,exp191109_3_G01,BPH2769,2,VAN-055
G02,14903,12,G,02,exp191109,40000,3,exp191109_3_G02,BPH2782,2,VAN-066
G03,14214,12,G,03,exp191109,40000,3,exp191109_3_G03,BPH2758,3,VAN-046
G04,14858,12,G,04,exp191109,40000,3,exp191109_3_G04,BPH2765,2,VAN-051
G05,14476,12,G,05,exp191109,40000,3,exp191109_3_G05,BPH2783,3,VAN-067
G06,15388,12,G,06,exp191109,40000,3,exp191109_3_G06,BPH2771,1,VAN-056
G07,15083,12,G,07,exp191109,40000,3,exp191109_3_G07,BPH2766,1,VAN-052
G08,14790,12,G,08,exp191109,40000,3,exp191109_3_G08,BPH2759,1,VAN-047
G09,14612,12,G,09,exp191109,40000,3,exp191109_3_G09,BPH2773,1,VAN-058
G10,14973,12,G,10,exp191109,40000,3,exp191109_3_G10,BPH2764,2,VAN-050
G11,15114,12,G,11,exp191109,40000,3,exp191109_3_G11,BPH2756,3,VAN-044
G12,14796,12,G,12,exp191109,40000,3,exp191109_3_G12,BPH2775,3,VAN-060
H01,14045,12,H,01,exp191109,40000,3,exp191109_3_H01,Non infected,2,CONTROL
H02,15135,12,H,02,exp191109,40000,3,exp191109_3_H02,BPH2765,3,VAN-051
H03,14774,12,H,03,exp191109,40000,3,exp191109_3_H03,BPH2758,2,VAN-046
H04,14745,12,H,04,exp191109,40000,3,exp191109_3_H04,BPH2760,3,VAN-048
H05,15389,12,H,05,exp191109,40000,3,exp191109_3_H05,BPH2764,3,VAN-050
H06,15569,12,H,06,exp191109,40000,3,exp191109_3_H06,BPH2762,1,VAN-049
H07,15537,12,H,07,exp191109,40000,3,exp191109_3_H07,BPH2757,2,VAN-045
H08,14870,12,H,08,exp191109,40000,3,exp191109_3_H08,BPH2774,2,VAN-059
H09,14765,12,H,09,exp191109,40000,3,exp191109_3_H09,BPH2757,1,VAN-045
H10,36335,12,H,10,exp191109,40000,3,exp191109_3_H10,Complete lysis,1,CONTROL
H11,34088,12,H,11,exp191109,40000,3,exp191109_3_H11,Complete lysis,2,CONTROL
H12,35101,12,H,12,exp191109,40000,3,exp191109_3_H12,Complete lysis,3,CONTROL
A01,14560,18,A,01,exp191109,40000,3,exp191109_3_A01,BPH2779,2,VAN-063
A02,14956,18,A,02,exp191109,40000,3,exp191109_3_A02,BPH2768,3,VAN-054
A03,14531,18,A,03,exp191109,40000,3,exp191109_3_A03,BPH2756,1,VAN-044
A04,14720,18,A,04,exp191109,40000,3,exp191109_3_A04,BPH2767,1,VAN-053
A05,13954,18,A,05,exp191109,40000,3,exp191109_3_A05,Non infected,3,CONTROL
A06,14833,18,A,06,exp191109,40000,3,exp191109_3_A06,BPH2770,1,VAN-056
A07,15001,18,A,07,exp191109,40000,3,exp191109_3_A07,BPH2760,2,VAN-048
A08,15025,18,A,08,exp191109,40000,3,exp191109_3_A08,BPH2784,1,VAN-068
A09,14472,18,A,09,exp191109,40000,3,exp191109_3_A09,BPH2776,2,VAN-061
A10,14265,18,A,10,exp191109,40000,3,exp191109_3_A10,BPH2773,3,VAN-058
A11,15226,18,A,11,exp191109,40000,3,exp191109_3_A11,BPH2762,3,VAN-049
A12,14508,18,A,12,exp191109,40000,3,exp191109_3_A12,BPH2774,3,VAN-059
B01,15375,18,B,01,exp191109,40000,3,exp191109_3_B01,BPH2781,2,VAN-065
B02,14715,18,B,02,exp191109,40000,3,exp191109_3_B02,BPH2758,1,VAN-046
