sample_id	sample_id2	phensim
zero	zero	-23.6516
1	1	-19.4738
2	2	5.19119
3	3	20.3679
4	4	0.401016
5	5	-2.20726
6	6	-2.67721
7	7	-29.2545
8	8	6.10832
9	9	26.4438
10	10	5.37403
11	11	-12.2281
12	12	0.476751
13	13	2.10941
14	14	-17.3173
15	15	9.36444
16	16	30.3518
17	17	46.6181
18	18	-21.996
19	19	-18.0555
20	20	-21.8217
21	21	-23.0499
22	22	18.1304
23	23	7.34998
24	24	-34.0021
25	25	-21.2533
26	26	3.83351
27	27	1.67675
28	28	-39.6686
29	29	-8.91173
30	30	-50.3392
31	31	-17.1585
32	32	-8.65693
33	33	5.64889
34	34	-34.6718
35	35	-9.67055
36	36	-5.0663
37	37	-13.9733
38	38	-10.5827
39	39	-4.29899
40	40	-0.239344
41	41	-0.07272
42	42	-6.76226
43	43	-51.6244
44	44	15.1241
45	45	-14.6696
46	46	-13.7848
47	47	16.7419
48	48	-18.9427
49	49	-6.74883
50	50	-8.225
51	51	24.5728
52	52	-37.8495
53	53	-9.5418
54	54	13.4307
55	55	-2.04158
56	56	19.6891
57	57	30.2568
58	58	25.1865
59	59	1.74288
60	60	0.190038
61	61	-9.30402
62	62	-0.00342445
63	63	-5.26048
64	64	32.6618
65	65	-41.0117
66	66	-16.4918
67	67	-8.66885
68	68	-8.92225
69	69	-12.6676
70	70	-20.947
71	71	-29.4577
72	72	-10.1497
73	73	-19.9582
74	74	8.4097
75	75	7.63937
76	76	26.2065
77	77	-2.80789
78	78	8.6401
79	79	8.04803
80	80	-8.01775
81	81	11.5484
82	82	-2.38708
83	83	6.09476
84	84	35.1989
85	85	-9.99728
86	86	23.8343
87	87	23.0485
88	88	9.43091
89	89	18.1033
90	90	-7.4409
91	91	27.1445
92	92	-17.4613
93	93	6.59979
94	94	36.4838
95	95	-1.06049
96	96	-22.3072
97	97	41.1107
98	98	18.6761
99	99	-14.9154
100	100	5.60212
101	101	-1.21752
102	102	-16.0028
103	103	-6.50794
104	104	-8.42123
105	105	22.2865
106	106	-31.5133
107	107	8.16458
108	108	-11.1489
109	109	17.2279
110	110	4.71272
111	111	-24.3975
112	112	14.4066
113	113	18.164
114	114	14.2184
115	115	-25.9909
116	116	15.7588
117	117	8.7143
118	118	13.5917
119	119	30.7137
120	120	-15.0568
121	121	-14.161
122	122	5.79936
123	123	-32.2864
124	124	-7.70583
125	125	10.3025
126	126	6.33046
127	127	25.0363
128	128	-16.4916
129	129	6.78404
130	130	7.79388
131	131	2.64656
132	132	-36.1949
133	133	9.8825
134	134	12.8709
135	135	-34.6152
136	136	-1.69895
137	137	6.84833
138	138	1.06183
139	139	9.67482
140	140	17.4197
141	141	-8.83709
142	142	10.0713
143	143	2.85034
144	144	22.119
145	145	-2.66178
146	146	2.63823
147	147	-5.65403
148	148	5.67642
149	149	23.2096
150	150	24.3763
151	151	-19.8245
152	152	21.221
153	153	42.6464
154	154	14.969
155	155	-14.0456
156	156	28.0805
157	157	22.9699
158	158	-25.7126
159	159	14.9579
160	160	24.5206
161	161	-23.4895
162	162	-1.51193
163	163	-15.2504
164	164	-3.20197
165	165	10.5884
166	166	18.7041
167	167	9.68806
168	168	-8.42313
169	169	-21.6801
170	170	13.2386
171	171	25.9922
172	172	-15.9663
173	173	-8.58804
174	174	0.191575
175	175	-20.8397
176	176	9.55237
177	177	-7.11359
178	178	10.9301
179	179	1.12177
180	180	-16.4649
181	181	40.5258
182	182	18.0827
183	183	-19.9086
184	184	-18.2654
185	185	33.5407
186	186	14.1665
187	187	-3.28229
188	188	22.8551
189	189	13.171
190	190	-5.73862
191	191	6.68982
192	192	18.0971
193	193	-14.6133
194	194	-23.6692
195	195	-16.6829
196	196	-10.0289
197	197	-22.489
198	198	5.2367
199	199	-9.46003
200	200	9.60982
201	201	10.6901
202	202	12.7011
203	203	1.38886
204	204	0.0358468
205	205	8.17239
206	206	-15.9045
207	207	-8.98397
208	208	-7.2269
209	209	15.9835
210	210	-24.837
