well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,1,6.961,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,710,BPH3660,2,VSS-479
A,1,6.825,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,720,BPH3660,2,VSS-479
A,1,6.861,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,730,BPH3660,2,VSS-479
A,1,6.739,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,740,BPH3660,2,VSS-479
A,1,6.6,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,750,BPH3660,2,VSS-479
A,1,6.545,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,760,BPH3660,2,VSS-479
A,1,6.486,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,770,BPH3660,2,VSS-479
A,1,6.504,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,780,BPH3660,2,VSS-479
A,1,6.566,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,790,BPH3660,2,VSS-479
A,1,6.572,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,800,BPH3660,2,VSS-479
A,1,6.481,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,810,BPH3660,2,VSS-479
A,1,6.314,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,820,BPH3660,2,VSS-479
A,1,6.104,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,830,BPH3660,2,VSS-479
A,1,6.022,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,840,BPH3660,2,VSS-479
A,1,6.211,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,850,BPH3660,2,VSS-479
A,1,6.049,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,860,BPH3660,2,VSS-479
A,1,6.137,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,870,BPH3660,2,VSS-479
A,1,5.948,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,880,BPH3660,2,VSS-479
A,1,5.892,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,890,BPH3660,2,VSS-479
A,1,5.706,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,900,BPH3660,2,VSS-479
A,1,5.954,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,910,BPH3660,2,VSS-479
A,1,5.586,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,920,BPH3660,2,VSS-479
A,1,5.521,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,930,BPH3660,2,VSS-479
A,1,5.803,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,940,BPH3660,2,VSS-479
A,1,5.777,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,950,BPH3660,2,VSS-479
A,1,5.94,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,960,BPH3660,2,VSS-479
A,1,6.237,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,970,BPH3660,2,VSS-479
A,1,5.288,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,980,BPH3660,2,VSS-479
A,1,5.946,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,990,BPH3660,2,VSS-479
A,1,5.954,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,1000,BPH3660,2,VSS-479
A,1,5.901,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,1010,BPH3660,2,VSS-479
A,1,5.462,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,1020,BPH3660,2,VSS-479
A,1,5.016,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,1030,BPH3660,2,VSS-479
A,1,4.964,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,1040,BPH3660,2,VSS-479
A,1,4.689,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,1050,BPH3660,2,VSS-479
A,1,4.885,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,1060,BPH3660,2,VSS-479
A,1,5.083,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,1070,BPH3660,2,VSS-479
A,1,4.724,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,1080,BPH3660,2,VSS-479
A,1,4.549,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,1090,BPH3660,2,VSS-479
A,1,4.876,A01,FALSE,exp200902,GP6,exp200902_GP6_A01,1100,BPH3660,2,VSS-479
A,2,0.319,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,0,BPH3632,3,VSS-451
A,2,0.338,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,10,BPH3632,3,VSS-451
A,2,0.329,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,20,BPH3632,3,VSS-451
A,2,0.332,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,30,BPH3632,3,VSS-451
A,2,0.342,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,40,BPH3632,3,VSS-451
A,2,0.36,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,50,BPH3632,3,VSS-451
A,2,0.373,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,60,BPH3632,3,VSS-451
A,2,0.396,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,70,BPH3632,3,VSS-451
A,2,0.423,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,80,BPH3632,3,VSS-451
A,2,0.459,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,90,BPH3632,3,VSS-451
A,2,0.508,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,100,BPH3632,3,VSS-451
A,2,0.549,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,110,BPH3632,3,VSS-451
A,2,0.607,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,120,BPH3632,3,VSS-451
A,2,0.688,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,130,BPH3632,3,VSS-451
A,2,0.761,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,140,BPH3632,3,VSS-451
A,2,0.912,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,150,BPH3632,3,VSS-451
A,2,1.014,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,160,BPH3632,3,VSS-451
A,2,1.22,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,170,BPH3632,3,VSS-451
A,2,1.5,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,180,BPH3632,3,VSS-451
A,2,1.783,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,190,BPH3632,3,VSS-451
A,2,2.498,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,200,BPH3632,3,VSS-451
A,2,2.636,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,210,BPH3632,3,VSS-451
A,2,3.305,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,220,BPH3632,3,VSS-451
A,2,4.274,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,230,BPH3632,3,VSS-451
A,2,4.958,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,240,BPH3632,3,VSS-451
A,2,5.431,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,250,BPH3632,3,VSS-451
A,2,5.749,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,260,BPH3632,3,VSS-451
A,2,5.673,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,270,BPH3632,3,VSS-451
A,2,4.96,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,280,BPH3632,3,VSS-451
A,2,4.988,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,290,BPH3632,3,VSS-451
A,2,4.647,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,300,BPH3632,3,VSS-451
A,2,5.114,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,310,BPH3632,3,VSS-451
A,2,5.565,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,320,BPH3632,3,VSS-451
A,2,5.985,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,330,BPH3632,3,VSS-451
A,2,6.168,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,340,BPH3632,3,VSS-451
A,2,6.253,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,350,BPH3632,3,VSS-451
A,2,6.428,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,360,BPH3632,3,VSS-451
A,2,6.529,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,370,BPH3632,3,VSS-451
A,2,6.604,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,380,BPH3632,3,VSS-451
A,2,6.663,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,390,BPH3632,3,VSS-451
A,2,6.742,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,400,BPH3632,3,VSS-451
A,2,6.817,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,410,BPH3632,3,VSS-451
A,2,6.821,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,420,BPH3632,3,VSS-451
A,2,6.908,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,430,BPH3632,3,VSS-451
A,2,6.884,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,440,BPH3632,3,VSS-451
A,2,6.934,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,450,BPH3632,3,VSS-451
A,2,6.986,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,460,BPH3632,3,VSS-451
A,2,7.054,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,470,BPH3632,3,VSS-451
A,2,7.084,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,480,BPH3632,3,VSS-451
A,2,7.047,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,490,BPH3632,3,VSS-451
A,2,7.047,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,500,BPH3632,3,VSS-451
A,2,7.181,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,510,BPH3632,3,VSS-451
A,2,7.14,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,520,BPH3632,3,VSS-451
A,2,7.247,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,530,BPH3632,3,VSS-451
A,2,7.166,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,540,BPH3632,3,VSS-451
A,2,7.302,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,550,BPH3632,3,VSS-451
A,2,7.32,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,560,BPH3632,3,VSS-451
A,2,7.352,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,570,BPH3632,3,VSS-451
A,2,7.296,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,580,BPH3632,3,VSS-451
A,2,7.402,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,590,BPH3632,3,VSS-451
A,2,7.455,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,600,BPH3632,3,VSS-451
A,2,7.495,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,610,BPH3632,3,VSS-451
A,2,7.527,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,620,BPH3632,3,VSS-451
A,2,7.548,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,630,BPH3632,3,VSS-451
A,2,7.599,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,640,BPH3632,3,VSS-451
A,2,7.577,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,650,BPH3632,3,VSS-451
A,2,7.601,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,660,BPH3632,3,VSS-451
A,2,7.746,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,670,BPH3632,3,VSS-451
A,2,7.787,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,680,BPH3632,3,VSS-451
A,2,7.834,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,690,BPH3632,3,VSS-451
A,2,7.91,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,700,BPH3632,3,VSS-451
A,2,7.951,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,710,BPH3632,3,VSS-451
A,2,7.962,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,720,BPH3632,3,VSS-451
A,2,7.98,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,730,BPH3632,3,VSS-451
A,2,8.012,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,740,BPH3632,3,VSS-451
A,2,8.139,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,750,BPH3632,3,VSS-451
A,2,8.166,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,760,BPH3632,3,VSS-451
A,2,8.287,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,770,BPH3632,3,VSS-451
A,2,8.114,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,780,BPH3632,3,VSS-451
A,2,8.173,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,790,BPH3632,3,VSS-451
A,2,7.96,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,800,BPH3632,3,VSS-451
A,2,7.555,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,810,BPH3632,3,VSS-451
A,2,7.335,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,820,BPH3632,3,VSS-451
A,2,7.315,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,830,BPH3632,3,VSS-451
A,2,7.402,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,840,BPH3632,3,VSS-451
A,2,7.351,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,850,BPH3632,3,VSS-451
A,2,7.423,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,860,BPH3632,3,VSS-451
A,2,7.343,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,870,BPH3632,3,VSS-451
A,2,7.731,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,880,BPH3632,3,VSS-451
A,2,7.85,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,890,BPH3632,3,VSS-451
A,2,7.868,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,900,BPH3632,3,VSS-451
A,2,7.636,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,910,BPH3632,3,VSS-451
A,2,7.482,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,920,BPH3632,3,VSS-451
A,2,7.508,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,930,BPH3632,3,VSS-451
A,2,7.482,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,940,BPH3632,3,VSS-451
A,2,7.666,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,950,BPH3632,3,VSS-451
A,2,7.681,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,960,BPH3632,3,VSS-451
A,2,7.535,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,970,BPH3632,3,VSS-451
A,2,7.552,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,980,BPH3632,3,VSS-451
A,2,7.488,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,990,BPH3632,3,VSS-451
A,2,7.538,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,1000,BPH3632,3,VSS-451
A,2,7.555,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,1010,BPH3632,3,VSS-451
A,2,7.465,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,1020,BPH3632,3,VSS-451
A,2,7.442,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,1030,BPH3632,3,VSS-451
A,2,7.372,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,1040,BPH3632,3,VSS-451
A,2,7.29,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,1050,BPH3632,3,VSS-451
A,2,7.283,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,1060,BPH3632,3,VSS-451
A,2,7.255,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,1070,BPH3632,3,VSS-451
A,2,7.192,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,1080,BPH3632,3,VSS-451
A,2,7.238,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,1090,BPH3632,3,VSS-451
A,2,7.239,A02,FALSE,exp200902,GP6,exp200902_GP6_A02,1100,BPH3632,3,VSS-451
A,3,0.317,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,0,BPH3529,1,VSS-333
A,3,0.336,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,10,BPH3529,1,VSS-333
A,3,0.346,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,20,BPH3529,1,VSS-333
A,3,0.347,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,30,BPH3529,1,VSS-333
A,3,0.353,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,40,BPH3529,1,VSS-333
A,3,0.358,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,50,BPH3529,1,VSS-333
A,3,0.373,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,60,BPH3529,1,VSS-333
A,3,0.393,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,70,BPH3529,1,VSS-333
A,3,0.417,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,80,BPH3529,1,VSS-333
A,3,0.452,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,90,BPH3529,1,VSS-333
A,3,0.502,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,100,BPH3529,1,VSS-333
A,3,0.586,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,110,BPH3529,1,VSS-333
A,3,0.674,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,120,BPH3529,1,VSS-333
A,3,0.824,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,130,BPH3529,1,VSS-333
A,3,0.916,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,140,BPH3529,1,VSS-333
A,3,1.01,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,150,BPH3529,1,VSS-333
A,3,1.036,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,160,BPH3529,1,VSS-333
A,3,0.988,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,170,BPH3529,1,VSS-333
A,3,0.958,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,180,BPH3529,1,VSS-333
A,3,1.004,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,190,BPH3529,1,VSS-333
A,3,0.925,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,200,BPH3529,1,VSS-333
A,3,1.065,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,210,BPH3529,1,VSS-333
A,3,0.976,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,220,BPH3529,1,VSS-333
A,3,0.992,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,230,BPH3529,1,VSS-333
A,3,1.117,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,240,BPH3529,1,VSS-333
A,3,1.166,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,250,BPH3529,1,VSS-333
A,3,1.306,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,260,BPH3529,1,VSS-333
A,3,1.453,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,270,BPH3529,1,VSS-333
A,3,1.553,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,280,BPH3529,1,VSS-333
A,3,1.658,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,290,BPH3529,1,VSS-333
A,3,1.89,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,300,BPH3529,1,VSS-333
A,3,1.992,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,310,BPH3529,1,VSS-333
A,3,2.207,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,320,BPH3529,1,VSS-333
A,3,2.302,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,330,BPH3529,1,VSS-333
A,3,2.442,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,340,BPH3529,1,VSS-333
A,3,2.502,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,350,BPH3529,1,VSS-333
A,3,2.458,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,360,BPH3529,1,VSS-333
A,3,2.682,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,370,BPH3529,1,VSS-333
A,3,2.716,A03,FALSE,exp200902,GP6,exp200902_GP6_A03,380,BPH3529,1,VSS-333
