sample_id	sample_id2	phensim
zero	zero	-26.0882
1	1	15.2644
2	2	41.1471
3	3	15.2642
4	4	-65.8154
5	5	-7.54753
6	6	-7.12165
7	7	28.8966
8	8	52.2328
9	9	9.19911
10	10	-0.210521
11	11	28.5332
12	12	-17.5472
13	13	1.77896
14	14	-30.763
15	15	-5.31659
16	16	-15.8739
17	17	22.1138
18	18	-2.70846
19	19	-30.2836
20	20	21.1257
21	21	7.78926
22	22	-2.00099
23	23	4.70951
24	24	32.8849
25	25	22.2536
26	26	4.24257
27	27	13.5575
28	28	-18.6093
29	29	-28.3937
30	30	-23.9072
31	31	-52.629
32	32	6.4233
33	33	-0.583406
34	34	-9.82593
35	35	-4.46745
36	36	9.16469
37	37	-2.75767
38	38	24.3872
39	39	-12.9716
40	40	16.9239
41	41	-36.7658
42	42	-19.2974
43	43	-20.3995
44	44	-35.5527
45	45	-25.5553
46	46	-32.249
47	47	10.3392
48	48	-4.67961
49	49	-11.8573
50	50	14.9426
51	51	-18.5755
52	52	-0.814656
53	53	47.4978
54	54	3.04531
55	55	-39.8513
56	56	-31.1355
57	57	39.4877
58	58	-8.23298
59	59	-72.9572
60	60	-29.6099
61	61	8.31637
62	62	-7.82328
63	63	-1.99154
64	64	-36.5022
65	65	-12.9815
66	66	4.28943
67	67	-1.52996
68	68	20.3659
69	69	55.5001
70	70	-29.3571
71	71	-16.3601
72	72	-11.5004
73	73	-26.7773
74	74	6.77155
75	75	11.7371
76	76	3.57519
77	77	-6.11603
78	78	31.066
79	79	3.96184
80	80	2.1516
81	81	14.6846
82	82	21.0988
83	83	-41.7149
84	84	-1.90611
85	85	-5.44623
86	86	10.724
87	87	5.30446
88	88	-37.1882
89	89	-0.296686
90	90	-39.491
91	91	-5.58917
92	92	22.4983
93	93	-35.6434
94	94	-8.79444
95	95	34.0583
96	96	22.6014
97	97	-5.74955
98	98	-30.4528
99	99	7.85339
100	100	18.5543
101	101	0.279611
102	102	-19.412
103	103	13.5011
104	104	-14.0863
105	105	2.27969
106	106	4.75331
107	107	14.5663
108	108	19.055
109	109	1.03158
110	110	33.012
111	111	8.60776
112	112	39.9193
113	113	27.5737
114	114	-6.95887
115	115	43.7944
116	116	5.04913
117	117	4.52166
118	118	21.7733
119	119	-17.8739
120	120	-0.770549
121	121	-35.1121
122	122	36.8125
123	123	13.9247
124	124	-19.2362
125	125	15.7128
126	126	2.25454
127	127	11.7958
128	128	-9.62273
129	129	29.3504
130	130	11.6872
131	131	-16.0669
132	132	5.60431
133	133	-9.78201
134	134	-5.69363
135	135	-3.50614
136	136	-13.5038
137	137	10.2963
138	138	17.2702
139	139	14.2529
140	140	-38.7026
141	141	-6.17624
142	142	-11.7005
143	143	8.9944
144	144	14.5406
145	145	2.85606
146	146	-29.9484
147	147	63.2816
148	148	32.1451
149	149	16.0237
150	150	41.5972
151	151	-20.7361
152	152	23.1956
153	153	-8.49804
154	154	15.9787
155	155	0.0385564
156	156	19.0842
157	157	19.3753
158	158	-5.66832
159	159	25.0212
160	160	9.75681
161	161	-15.9866
162	162	-19.0876
163	163	26.7672
164	164	36.095
165	165	45.3427
166	166	50.1122
167	167	-12.427
168	168	1.74894
169	169	-20.8736
170	170	10.7574
171	171	30.865
172	172	-9.25964
173	173	9.15957
174	174	67.3994
175	175	7.53428
176	176	78.5788
177	177	-18.0412
178	178	-43.5677
179	179	-0.328827
180	180	23.9834
181	181	37.1556
182	182	-16.1767
183	183	5.2085
184	184	20.4689
185	185	3.28891
186	186	35.4303
187	187	-47.2519
188	188	10.3221
189	189	-2.45617
190	190	-25.0179
191	191	36.358
192	192	6.2388
193	193	7.48153
194	194	-9.5123
195	195	9.88342
196	196	4.05845
197	197	2.25151
198	198	-22.7564
199	199	-24.4257
200	200	-11.7631
201	201	33.3715
202	202	13.4216
203	203	-24.7791
204	204	-3.10752
205	205	0.368256
206	206	-0.175477
207	207	17.285
208	208	-16.8655
209	209	29.8445
210	210	16.8287
211	211	1.69991
212	212	26.2708
213	213	-1.19397
214	214	35.5969
215	215	19.5915
216	216	-20.1984
217	217	13.2529
218	218	36.1346
219	219	0.115644
220	220	-18.4405
221	221	-22.947
222	222	-16.9324
223	223	2.39487
224	224	5.42498
225	225	14.5555
226	226	24.7336
227	227	7.93907
228	228	-0.725618
229	229	-30.8032
230	230	-31.7532
231	231	60.4358
232	232	-17.996
233	233	10.7698
234	234	30.0493
235	235	9.74554
236	236	54.3342
237	237	20.072
238	238	-5.83726
239	239	10.086
240	240	23.3675
241	241	-1.63145
242	242	-27.6817
243	243	18.682
244	244	4.29058
245	245	-30.1055
246	246	17.7982
247	247	-35.0671
248	248	-1.54632
249	249	19.066
250	250	29.3689
251	251	-24.2286
252	252	8.53893
253	253	5.07239
254	254	-2.50587
255	255	1.99092
256	256	-3.65633
257	257	0.452903
258	258	-4.17982
259	259	-29.4529
260	260	-12.7322
261	261	-6.66227
262	262	5.714
263	263	-28.4433
264	264	-34.4861
265	265	-9.47258
266	266	-32.3766
267	267	65.6415
268	268	23.8055
269	269	4.22584
270	270	0.545377
271	271	12.6066
272	272	12.725
273	273	2.83413
274	274	-24.4084
275	275	6.47347
276	276	11.5676
277	277	10.4427
278	278	-28.6775
279	279	22.0765
280	280	58.1147
281	281	45.2301
282	282	-34.3302
283	283	-41.2187
284	284	-0.0532305
285	285	-6.08647
286	286	6.87162
287	287	-24.4525
288	288	-33.0632
289	289	-4.82854
290	290	1.93773
291	291	10.2436
292	292	5.08378
293	293	10.8762
294	294	9.5136
295	295	-17.9494
296	296	5.40948
297	297	19.9552
298	298	3.91844
299	299	21.054
300	300	40.7855
301	301	-48.6314
302	302	-20.6246
303	303	0.478359
304	304	-7.5488
305	305	3.50948
306	306	-26.541
307	307	-1.02774
308	308	32.2159
309	309	-23.2157
310	310	-31.408
311	311	21.6325
312	312	-26.8442
313	313	-46.7502
314	314	18.8885
315	315	21.3916
316	316	-21.4209
317	317	19.0329
318	318	-6.91086
319	319	-8.02488
320	320	-21.9302
321	321	9.87409
322	322	6.5599
323	323	-0.855541
324	324	3.2501
325	325	24.2581
326	326	2.45644
327	327	3.8893
328	328	-12.8611
329	329	5.56905
330	330	57.8809
331	331	-23.4155
332	332	33.8379
