well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
C08,13431,222,C,08,exp191116,40000,1,exp191116_1_C08,BPH2718,1,VAN-015
C09,14519,222,C,09,exp191116,40000,1,exp191116_1_C09,BPH2718,2,VAN-015
C10,14872,222,C,10,exp191116,40000,1,exp191116_1_C10,BPH2701,3,VAN-001
C11,16062,222,C,11,exp191116,40000,1,exp191116_1_C11,BPH2719,1,VAN-016
C12,15976,222,C,12,exp191116,40000,1,exp191116_1_C12,JE2,2,CONTROL
D01,16273,222,D,01,exp191116,40000,1,exp191116_1_D01,BPH2727,3,VAN-023
D02,14936,222,D,02,exp191116,40000,1,exp191116_1_D02,BPH2723,2,VAN-020
D03,18574,222,D,03,exp191116,40000,1,exp191116_1_D03,BPH2719,3,VAN-016
D04,15061,222,D,04,exp191116,40000,1,exp191116_1_D04,BPH2707,3,VAN-006
D05,14771,222,D,05,exp191116,40000,1,exp191116_1_D05,BPH2710,2,VAN-008
D06,14925,222,D,06,exp191116,40000,1,exp191116_1_D06,TOX-4,2,CONTROL
D07,15868,222,D,07,exp191116,40000,1,exp191116_1_D07,BPH2700,2,VAN-001
D08,14746,222,D,08,exp191116,40000,1,exp191116_1_D08,BPH2714,3,VAN-011
D09,14620,222,D,09,exp191116,40000,1,exp191116_1_D09,BPH2705,3,VAN-004
D10,14902,222,D,10,exp191116,40000,1,exp191116_1_D10,BPH2707,1,VAN-006
D11,15926,222,D,11,exp191116,40000,1,exp191116_1_D11,BPH2717,1,VAN-014
D12,15338,222,D,12,exp191116,40000,1,exp191116_1_D12,BPH2723,3,VAN-020
E01,16649,222,E,01,exp191116,40000,1,exp191116_1_E01,JE2,1,CONTROL
E02,15465,222,E,02,exp191116,40000,1,exp191116_1_E02,BPH2721,2,VAN-018
E03,15412,222,E,03,exp191116,40000,1,exp191116_1_E03,BPH2720,2,VAN-017
E04,15240,222,E,04,exp191116,40000,1,exp191116_1_E04,BPH2707,2,VAN-006
E05,15134,222,E,05,exp191116,40000,1,exp191116_1_E05,TOX-4,1,CONTROL
E06,15386,222,E,06,exp191116,40000,1,exp191116_1_E06,BPH2721,1,VAN-018
E07,13830,222,E,07,exp191116,40000,1,exp191116_1_E07,Non infected,1,CONTROL
E08,15090,222,E,08,exp191116,40000,1,exp191116_1_E08,BPH2703,2,VAN-003
E09,14520,222,E,09,exp191116,40000,1,exp191116_1_E09,BPH2705,2,VAN-004
E10,15718,222,E,10,exp191116,40000,1,exp191116_1_E10,BPH2711,3,VAN-009
E11,15086,222,E,11,exp191116,40000,1,exp191116_1_E11,BPH2704,1,VAN-004
E12,15938,222,E,12,exp191116,40000,1,exp191116_1_E12,BPH2720,3,VAN-017
F01,16742,222,F,01,exp191116,40000,1,exp191116_1_F01,BPH2725,1,VAN-022
F02,15159,222,F,02,exp191116,40000,1,exp191116_1_F02,BPH2720,1,VAN-017
F03,14428,222,F,03,exp191116,40000,1,exp191116_1_F03,BPH2715,2,VAN-012
F04,14947,222,F,04,exp191116,40000,1,exp191116_1_F04,BPH2722,1,VAN-019
F05,14503,222,F,05,exp191116,40000,1,exp191116_1_F05,BPH2726,2,VAN-023
F06,14765,222,F,06,exp191116,40000,1,exp191116_1_F06,BPH2726,1,VAN-023
F07,15170,222,F,07,exp191116,40000,1,exp191116_1_F07,BPH2715,3,VAN-012
F08,14888,222,F,08,exp191116,40000,1,exp191116_1_F08,BPH2703,3,VAN-003
F09,14773,222,F,09,exp191116,40000,1,exp191116_1_F09,BPH2705,1,VAN-004
F10,16046,222,F,10,exp191116,40000,1,exp191116_1_F10,BPH2716,2,VAN-013
F11,15652,222,F,11,exp191116,40000,1,exp191116_1_F11,JE2,3,CONTROL
F12,15167,222,F,12,exp191116,40000,1,exp191116_1_F12,BPH2727,2,VAN-023
G01,15824,222,G,01,exp191116,40000,1,exp191116_1_G01,BPH2713,2,VAN-011
G02,16706,222,G,02,exp191116,40000,1,exp191116_1_G02,BPH2725,2,VAN-022
G03,15069,222,G,03,exp191116,40000,1,exp191116_1_G03,BPH2702,3,VAN-002
G04,15519,222,G,04,exp191116,40000,1,exp191116_1_G04,BPH2709,2,VAN-007
G05,14327,222,G,05,exp191116,40000,1,exp191116_1_G05,BPH2726,3,VAN-023
G06,15284,222,G,06,exp191116,40000,1,exp191116_1_G06,BPH2715,1,VAN-012
G07,15022,222,G,07,exp191116,40000,1,exp191116_1_G07,BPH2710,1,VAN-008
G08,14906,222,G,08,exp191116,40000,1,exp191116_1_G08,BPH2703,1,VAN-003
G09,17488,222,G,09,exp191116,40000,1,exp191116_1_G09,BPH2716,1,VAN-013
G10,15380,222,G,10,exp191116,40000,1,exp191116_1_G10,BPH2708,2,VAN-007
G11,16002,222,G,11,exp191116,40000,1,exp191116_1_G11,BPH2700,3,VAN-001
G12,15804,222,G,12,exp191116,40000,1,exp191116_1_G12,BPH2718,3,VAN-015
H01,14783,222,H,01,exp191116,40000,1,exp191116_1_H01,Non infected,2,CONTROL
H02,15804,222,H,02,exp191116,40000,1,exp191116_1_H02,BPH2709,3,VAN-007
H03,15092,222,H,03,exp191116,40000,1,exp191116_1_H03,BPH2702,2,VAN-002
H04,15226,222,H,04,exp191116,40000,1,exp191116_1_H04,BPH2704,3,VAN-004
H05,15801,222,H,05,exp191116,40000,1,exp191116_1_H05,BPH2708,3,VAN-007
H06,16685,222,H,06,exp191116,40000,1,exp191116_1_H06,BPH2706,1,VAN-005
H07,16798,222,H,07,exp191116,40000,1,exp191116_1_H07,BPH2701,2,VAN-001
H08,15774,222,H,08,exp191116,40000,1,exp191116_1_H08,BPH2717,2,VAN-014
H09,16479,222,H,09,exp191116,40000,1,exp191116_1_H09,BPH2701,1,VAN-001
H10,34077,222,H,10,exp191116,40000,1,exp191116_1_H10,Complete lysis,1,CONTROL
H11,36866,222,H,11,exp191116,40000,1,exp191116_1_H11,Complete lysis,2,CONTROL
H12,37091,222,H,12,exp191116,40000,1,exp191116_1_H12,Complete lysis,3,CONTROL
A01,17163,228,A,01,exp191116,40000,1,exp191116_1_A01,BPH2722,2,VAN-019
A02,18698,228,A,02,exp191116,40000,1,exp191116_1_A02,BPH2712,3,VAN-010
A03,18339,228,A,03,exp191116,40000,1,exp191116_1_A03,BPH2700,1,VAN-001
A04,16009,228,A,04,exp191116,40000,1,exp191116_1_A04,BPH2711,1,VAN-009
A05,13727,228,A,05,exp191116,40000,1,exp191116_1_A05,Non infected,3,CONTROL
A06,16105,228,A,06,exp191116,40000,1,exp191116_1_A06,BPH2714,1,VAN-011
A07,15114,228,A,07,exp191116,40000,1,exp191116_1_A07,BPH2704,2,VAN-004
A08,14674,228,A,08,exp191116,40000,1,exp191116_1_A08,BPH2727,1,VAN-023
A09,16330,228,A,09,exp191116,40000,1,exp191116_1_A09,BPH2719,2,VAN-016
A10,17192,228,A,10,exp191116,40000,1,exp191116_1_A10,BPH2716,3,VAN-013
A11,17542,228,A,11,exp191116,40000,1,exp191116_1_A11,BPH2706,3,VAN-005
A12,14975,228,A,12,exp191116,40000,1,exp191116_1_A12,BPH2717,3,VAN-014
B01,16365,228,B,01,exp191116,40000,1,exp191116_1_B01,BPH2724,2,VAN-021
B02,15069,228,B,02,exp191116,40000,1,exp191116_1_B02,BPH2702,1,VAN-002
B03,15953,228,B,03,exp191116,40000,1,exp191116_1_B03,BPH2724,1,VAN-021
B04,15662,228,B,04,exp191116,40000,1,exp191116_1_B04,BPH2712,1,VAN-010
B05,15818,228,B,05,exp191116,40000,1,exp191116_1_B05,BPH2725,3,VAN-022
B06,14951,228,B,06,exp191116,40000,1,exp191116_1_B06,TOX-4,3,CONTROL
B07,16834,228,B,07,exp191116,40000,1,exp191116_1_B07,BPH2714,2,VAN-011
B08,14866,228,B,08,exp191116,40000,1,exp191116_1_B08,BPH2710,3,VAN-008
B09,14993,228,B,09,exp191116,40000,1,exp191116_1_B09,BPH2711,2,VAN-009
B10,14790,228,B,10,exp191116,40000,1,exp191116_1_B10,BPH2723,1,VAN-020
B11,14579,228,B,11,exp191116,40000,1,exp191116_1_B11,BPH2713,3,VAN-011
B12,16215,228,B,12,exp191116,40000,1,exp191116_1_B12,BPH2712,2,VAN-010
C01,16838,228,C,01,exp191116,40000,1,exp191116_1_C01,BPH2706,2,VAN-005
C02,15273,228,C,02,exp191116,40000,1,exp191116_1_C02,BPH2709,1,VAN-007
C03,15067,228,C,03,exp191116,40000,1,exp191116_1_C03,BPH2722,3,VAN-019
C04,15980,228,C,04,exp191116,40000,1,exp191116_1_C04,BPH2724,3,VAN-021
C05,14359,228,C,05,exp191116,40000,1,exp191116_1_C05,BPH2713,1,VAN-011
C06,15635,228,C,06,exp191116,40000,1,exp191116_1_C06,BPH2721,3,VAN-018
C07,15886,228,C,07,exp191116,40000,1,exp191116_1_C07,BPH2708,1,VAN-007
C08,13656,228,C,08,exp191116,40000,1,exp191116_1_C08,BPH2718,1,VAN-015
C09,14373,228,C,09,exp191116,40000,1,exp191116_1_C09,BPH2718,2,VAN-015
C10,15017,228,C,10,exp191116,40000,1,exp191116_1_C10,BPH2701,3,VAN-001
C11,16333,228,C,11,exp191116,40000,1,exp191116_1_C11,BPH2719,1,VAN-016
C12,16040,228,C,12,exp191116,40000,1,exp191116_1_C12,JE2,2,CONTROL
D01,16300,228,D,01,exp191116,40000,1,exp191116_1_D01,BPH2727,3,VAN-023
D02,15063,228,D,02,exp191116,40000,1,exp191116_1_D02,BPH2723,2,VAN-020
D03,18795,228,D,03,exp191116,40000,1,exp191116_1_D03,BPH2719,3,VAN-016
D04,14957,228,D,04,exp191116,40000,1,exp191116_1_D04,BPH2707,3,VAN-006
D05,14467,228,D,05,exp191116,40000,1,exp191116_1_D05,BPH2710,2,VAN-008
D06,14811,228,D,06,exp191116,40000,1,exp191116_1_D06,TOX-4,2,CONTROL
D07,15902,228,D,07,exp191116,40000,1,exp191116_1_D07,BPH2700,2,VAN-001
D08,14732,228,D,08,exp191116,40000,1,exp191116_1_D08,BPH2714,3,VAN-011
D09,14855,228,D,09,exp191116,40000,1,exp191116_1_D09,BPH2705,3,VAN-004
D10,15252,228,D,10,exp191116,40000,1,exp191116_1_D10,BPH2707,1,VAN-006
D11,15735,228,D,11,exp191116,40000,1,exp191116_1_D11,BPH2717,1,VAN-014
D12,15441,228,D,12,exp191116,40000,1,exp191116_1_D12,BPH2723,3,VAN-020
E01,16796,228,E,01,exp191116,40000,1,exp191116_1_E01,JE2,1,CONTROL
E02,15451,228,E,02,exp191116,40000,1,exp191116_1_E02,BPH2721,2,VAN-018
E03,15323,228,E,03,exp191116,40000,1,exp191116_1_E03,BPH2720,2,VAN-017
E04,15427,228,E,04,exp191116,40000,1,exp191116_1_E04,BPH2707,2,VAN-006
E05,15169,228,E,05,exp191116,40000,1,exp191116_1_E05,TOX-4,1,CONTROL
E06,15394,228,E,06,exp191116,40000,1,exp191116_1_E06,BPH2721,1,VAN-018
E07,13795,228,E,07,exp191116,40000,1,exp191116_1_E07,Non infected,1,CONTROL
E08,15168,228,E,08,exp191116,40000,1,exp191116_1_E08,BPH2703,2,VAN-003
E09,14598,228,E,09,exp191116,40000,1,exp191116_1_E09,BPH2705,2,VAN-004
E10,15330,228,E,10,exp191116,40000,1,exp191116_1_E10,BPH2711,3,VAN-009
E11,15108,228,E,11,exp191116,40000,1,exp191116_1_E11,BPH2704,1,VAN-004
E12,15902,228,E,12,exp191116,40000,1,exp191116_1_E12,BPH2720,3,VAN-017
F01,16850,228,F,01,exp191116,40000,1,exp191116_1_F01,BPH2725,1,VAN-022
F02,15204,228,F,02,exp191116,40000,1,exp191116_1_F02,BPH2720,1,VAN-017
F03,14706,228,F,03,exp191116,40000,1,exp191116_1_F03,BPH2715,2,VAN-012
F04,15385,228,F,04,exp191116,40000,1,exp191116_1_F04,BPH2722,1,VAN-019
F05,14695,228,F,05,exp191116,40000,1,exp191116_1_F05,BPH2726,2,VAN-023
F06,14474,228,F,06,exp191116,40000,1,exp191116_1_F06,BPH2726,1,VAN-023
F07,15119,228,F,07,exp191116,40000,1,exp191116_1_F07,BPH2715,3,VAN-012
F08,14739,228,F,08,exp191116,40000,1,exp191116_1_F08,BPH2703,3,VAN-003
F09,14667,228,F,09,exp191116,40000,1,exp191116_1_F09,BPH2705,1,VAN-004
F10,16531,228,F,10,exp191116,40000,1,exp191116_1_F10,BPH2716,2,VAN-013
F11,15829,228,F,11,exp191116,40000,1,exp191116_1_F11,JE2,3,CONTROL
F12,14995,228,F,12,exp191116,40000,1,exp191116_1_F12,BPH2727,2,VAN-023
G01,15970,228,G,01,exp191116,40000,1,exp191116_1_G01,BPH2713,2,VAN-011
G02,16590,228,G,02,exp191116,40000,1,exp191116_1_G02,BPH2725,2,VAN-022
G03,14689,228,G,03,exp191116,40000,1,exp191116_1_G03,BPH2702,3,VAN-002
G04,15512,228,G,04,exp191116,40000,1,exp191116_1_G04,BPH2709,2,VAN-007
G05,14533,228,G,05,exp191116,40000,1,exp191116_1_G05,BPH2726,3,VAN-023
G06,15290,228,G,06,exp191116,40000,1,exp191116_1_G06,BPH2715,1,VAN-012
G07,15132,228,G,07,exp191116,40000,1,exp191116_1_G07,BPH2710,1,VAN-008
G08,14810,228,G,08,exp191116,40000,1,exp191116_1_G08,BPH2703,1,VAN-003
G09,17717,228,G,09,exp191116,40000,1,exp191116_1_G09,BPH2716,1,VAN-013
G10,15287,228,G,10,exp191116,40000,1,exp191116_1_G10,BPH2708,2,VAN-007
G11,16048,228,G,11,exp191116,40000,1,exp191116_1_G11,BPH2700,3,VAN-001
G12,15536,228,G,12,exp191116,40000,1,exp191116_1_G12,BPH2718,3,VAN-015
H01,14775,228,H,01,exp191116,40000,1,exp191116_1_H01,Non infected,2,CONTROL
H02,15636,228,H,02,exp191116,40000,1,exp191116_1_H02,BPH2709,3,VAN-007
H03,15245,228,H,03,exp191116,40000,1,exp191116_1_H03,BPH2702,2,VAN-002
H04,15283,228,H,04,exp191116,40000,1,exp191116_1_H04,BPH2704,3,VAN-004
H05,15476,228,H,05,exp191116,40000,1,exp191116_1_H05,BPH2708,3,VAN-007
H06,16860,228,H,06,exp191116,40000,1,exp191116_1_H06,BPH2706,1,VAN-005
H07,16732,228,H,07,exp191116,40000,1,exp191116_1_H07,BPH2701,2,VAN-001
H08,15967,228,H,08,exp191116,40000,1,exp191116_1_H08,BPH2717,2,VAN-014
H09,16686,228,H,09,exp191116,40000,1,exp191116_1_H09,BPH2701,1,VAN-001
H10,34501,228,H,10,exp191116,40000,1,exp191116_1_H10,Complete lysis,1,CONTROL
H11,36905,228,H,11,exp191116,40000,1,exp191116_1_H11,Complete lysis,2,CONTROL
H12,37195,228,H,12,exp191116,40000,1,exp191116_1_H12,Complete lysis,3,CONTROL
A01,17375,234,A,01,exp191116,40000,1,exp191116_1_A01,BPH2722,2,VAN-019
A02,18665,234,A,02,exp191116,40000,1,exp191116_1_A02,BPH2712,3,VAN-010
A03,18373,234,A,03,exp191116,40000,1,exp191116_1_A03,BPH2700,1,VAN-001
A04,16091,234,A,04,exp191116,40000,1,exp191116_1_A04,BPH2711,1,VAN-009
A05,14020,234,A,05,exp191116,40000,1,exp191116_1_A05,Non infected,3,CONTROL
A06,16406,234,A,06,exp191116,40000,1,exp191116_1_A06,BPH2714,1,VAN-011
A07,15237,234,A,07,exp191116,40000,1,exp191116_1_A07,BPH2704,2,VAN-004
A08,14841,234,A,08,exp191116,40000,1,exp191116_1_A08,BPH2727,1,VAN-023
A09,16597,234,A,09,exp191116,40000,1,exp191116_1_A09,BPH2719,2,VAN-016
A10,16913,234,A,10,exp191116,40000,1,exp191116_1_A10,BPH2716,3,VAN-013
A11,17419,234,A,11,exp191116,40000,1,exp191116_1_A11,BPH2706,3,VAN-005
A12,15255,234,A,12,exp191116,40000,1,exp191116_1_A12,BPH2717,3,VAN-014
B01,15974,234,B,01,exp191116,40000,1,exp191116_1_B01,BPH2724,2,VAN-021
B02,15065,234,B,02,exp191116,40000,1,exp191116_1_B02,BPH2702,1,VAN-002
B03,15824,234,B,03,exp191116,40000,1,exp191116_1_B03,BPH2724,1,VAN-021
B04,15920,234,B,04,exp191116,40000,1,exp191116_1_B04,BPH2712,1,VAN-010
B05,15723,234,B,05,exp191116,40000,1,exp191116_1_B05,BPH2725,3,VAN-022
B06,15223,234,B,06,exp191116,40000,1,exp191116_1_B06,TOX-4,3,CONTROL
B07,16900,234,B,07,exp191116,40000,1,exp191116_1_B07,BPH2714,2,VAN-011
B08,14665,234,B,08,exp191116,40000,1,exp191116_1_B08,BPH2710,3,VAN-008
B09,15107,234,B,09,exp191116,40000,1,exp191116_1_B09,BPH2711,2,VAN-009
B10,14697,234,B,10,exp191116,40000,1,exp191116_1_B10,BPH2723,1,VAN-020
B11,14542,234,B,11,exp191116,40000,1,exp191116_1_B11,BPH2713,3,VAN-011
B12,16316,234,B,12,exp191116,40000,1,exp191116_1_B12,BPH2712,2,VAN-010
C01,16972,234,C,01,exp191116,40000,1,exp191116_1_C01,BPH2706,2,VAN-005
C02,15168,234,C,02,exp191116,40000,1,exp191116_1_C02,BPH2709,1,VAN-007
C03,15162,234,C,03,exp191116,40000,1,exp191116_1_C03,BPH2722,3,VAN-019
C04,15933,234,C,04,exp191116,40000,1,exp191116_1_C04,BPH2724,3,VAN-021
C05,14446,234,C,05,exp191116,40000,1,exp191116_1_C05,BPH2713,1,VAN-011
C06,15529,234,C,06,exp191116,40000,1,exp191116_1_C06,BPH2721,3,VAN-018
C07,15723,234,C,07,exp191116,40000,1,exp191116_1_C07,BPH2708,1,VAN-007
C08,13629,234,C,08,exp191116,40000,1,exp191116_1_C08,BPH2718,1,VAN-015
C09,14561,234,C,09,exp191116,40000,1,exp191116_1_C09,BPH2718,2,VAN-015
C10,15129,234,C,10,exp191116,40000,1,exp191116_1_C10,BPH2701,3,VAN-001
C11,16435,234,C,11,exp191116,40000,1,exp191116_1_C11,BPH2719,1,VAN-016
C12,16066,234,C,12,exp191116,40000,1,exp191116_1_C12,JE2,2,CONTROL
D01,16309,234,D,01,exp191116,40000,1,exp191116_1_D01,BPH2727,3,VAN-023
D02,14803,234,D,02,exp191116,40000,1,exp191116_1_D02,BPH2723,2,VAN-020
D03,19104,234,D,03,exp191116,40000,1,exp191116_1_D03,BPH2719,3,VAN-016
D04,15008,234,D,04,exp191116,40000,1,exp191116_1_D04,BPH2707,3,VAN-006
D05,14687,234,D,05,exp191116,40000,1,exp191116_1_D05,BPH2710,2,VAN-008
D06,14805,234,D,06,exp191116,40000,1,exp191116_1_D06,TOX-4,2,CONTROL
D07,15893,234,D,07,exp191116,40000,1,exp191116_1_D07,BPH2700,2,VAN-001
D08,14986,234,D,08,exp191116,40000,1,exp191116_1_D08,BPH2714,3,VAN-011
D09,14947,234,D,09,exp191116,40000,1,exp191116_1_D09,BPH2705,3,VAN-004
D10,14816,234,D,10,exp191116,40000,1,exp191116_1_D10,BPH2707,1,VAN-006
D11,16113,234,D,11,exp191116,40000,1,exp191116_1_D11,BPH2717,1,VAN-014
D12,15490,234,D,12,exp191116,40000,1,exp191116_1_D12,BPH2723,3,VAN-020
E01,17145,234,E,01,exp191116,40000,1,exp191116_1_E01,JE2,1,CONTROL
E02,15596,234,E,02,exp191116,40000,1,exp191116_1_E02,BPH2721,2,VAN-018
E03,15182,234,E,03,exp191116,40000,1,exp191116_1_E03,BPH2720,2,VAN-017
E04,15253,234,E,04,exp191116,40000,1,exp191116_1_E04,BPH2707,2,VAN-006
E05,14974,234,E,05,exp191116,40000,1,exp191116_1_E05,TOX-4,1,CONTROL
E06,15423,234,E,06,exp191116,40000,1,exp191116_1_E06,BPH2721,1,VAN-018
E07,13842,234,E,07,exp191116,40000,1,exp191116_1_E07,Non infected,1,CONTROL
E08,14973,234,E,08,exp191116,40000,1,exp191116_1_E08,BPH2703,2,VAN-003
E09,14625,234,E,09,exp191116,40000,1,exp191116_1_E09,BPH2705,2,VAN-004
E10,15471,234,E,10,exp191116,40000,1,exp191116_1_E10,BPH2711,3,VAN-009
E11,15321,234,E,11,exp191116,40000,1,exp191116_1_E11,BPH2704,1,VAN-004
E12,16048,234,E,12,exp191116,40000,1,exp191116_1_E12,BPH2720,3,VAN-017
F01,17360,234,F,01,exp191116,40000,1,exp191116_1_F01,BPH2725,1,VAN-022
F02,15324,234,F,02,exp191116,40000,1,exp191116_1_F02,BPH2720,1,VAN-017
F03,15034,234,F,03,exp191116,40000,1,exp191116_1_F03,BPH2715,2,VAN-012
F04,15263,234,F,04,exp191116,40000,1,exp191116_1_F04,BPH2722,1,VAN-019
F05,14933,234,F,05,exp191116,40000,1,exp191116_1_F05,BPH2726,2,VAN-023
F06,14520,234,F,06,exp191116,40000,1,exp191116_1_F06,BPH2726,1,VAN-023
F07,15137,234,F,07,exp191116,40000,1,exp191116_1_F07,BPH2715,3,VAN-012
F08,15085,234,F,08,exp191116,40000,1,exp191116_1_F08,BPH2703,3,VAN-003
F09,14854,234,F,09,exp191116,40000,1,exp191116_1_F09,BPH2705,1,VAN-004
F10,16302,234,F,10,exp191116,40000,1,exp191116_1_F10,BPH2716,2,VAN-013
F11,15411,234,F,11,exp191116,40000,1,exp191116_1_F11,JE2,3,CONTROL
F12,14917,234,F,12,exp191116,40000,1,exp191116_1_F12,BPH2727,2,VAN-023
G01,16164,234,G,01,exp191116,40000,1,exp191116_1_G01,BPH2713,2,VAN-011
G02,16963,234,G,02,exp191116,40000,1,exp191116_1_G02,BPH2725,2,VAN-022
G03,14844,234,G,03,exp191116,40000,1,exp191116_1_G03,BPH2702,3,VAN-002
G04,15606,234,G,04,exp191116,40000,1,exp191116_1_G04,BPH2709,2,VAN-007
G05,14612,234,G,05,exp191116,40000,1,exp191116_1_G05,BPH2726,3,VAN-023
G06,15451,234,G,06,exp191116,40000,1,exp191116_1_G06,BPH2715,1,VAN-012
G07,15191,234,G,07,exp191116,40000,1,exp191116_1_G07,BPH2710,1,VAN-008
G08,15037,234,G,08,exp191116,40000,1,exp191116_1_G08,BPH2703,1,VAN-003
G09,18189,234,G,09,exp191116,40000,1,exp191116_1_G09,BPH2716,1,VAN-013
G10,15225,234,G,10,exp191116,40000,1,exp191116_1_G10,BPH2708,2,VAN-007
G11,16286,234,G,11,exp191116,40000,1,exp191116_1_G11,BPH2700,3,VAN-001
G12,15740,234,G,12,exp191116,40000,1,exp191116_1_G12,BPH2718,3,VAN-015
H01,14773,234,H,01,exp191116,40000,1,exp191116_1_H01,Non infected,2,CONTROL
H02,15772,234,H,02,exp191116,40000,1,exp191116_1_H02,BPH2709,3,VAN-007
H03,15204,234,H,03,exp191116,40000,1,exp191116_1_H03,BPH2702,2,VAN-002
H04,15166,234,H,04,exp191116,40000,1,exp191116_1_H04,BPH2704,3,VAN-004
H05,15497,234,H,05,exp191116,40000,1,exp191116_1_H05,BPH2708,3,VAN-007
H06,16745,234,H,06,exp191116,40000,1,exp191116_1_H06,BPH2706,1,VAN-005
H07,16636,234,H,07,exp191116,40000,1,exp191116_1_H07,BPH2701,2,VAN-001
H08,16203,234,H,08,exp191116,40000,1,exp191116_1_H08,BPH2717,2,VAN-014
H09,16369,234,H,09,exp191116,40000,1,exp191116_1_H09,BPH2701,1,VAN-001
H10,34337,234,H,10,exp191116,40000,1,exp191116_1_H10,Complete lysis,1,CONTROL
H11,36517,234,H,11,exp191116,40000,1,exp191116_1_H11,Complete lysis,2,CONTROL
H12,37189,234,H,12,exp191116,40000,1,exp191116_1_H12,Complete lysis,3,CONTROL
A01,17289,240,A,01,exp191116,40000,1,exp191116_1_A01,BPH2722,2,VAN-019
A02,18516,240,A,02,exp191116,40000,1,exp191116_1_A02,BPH2712,3,VAN-010
A03,18561,240,A,03,exp191116,40000,1,exp191116_1_A03,BPH2700,1,VAN-001
A04,16260,240,A,04,exp191116,40000,1,exp191116_1_A04,BPH2711,1,VAN-009
A05,13504,240,A,05,exp191116,40000,1,exp191116_1_A05,Non infected,3,CONTROL
A06,16519,240,A,06,exp191116,40000,1,exp191116_1_A06,BPH2714,1,VAN-011
A07,15181,240,A,07,exp191116,40000,1,exp191116_1_A07,BPH2704,2,VAN-004
A08,14784,240,A,08,exp191116,40000,1,exp191116_1_A08,BPH2727,1,VAN-023
A09,16736,240,A,09,exp191116,40000,1,exp191116_1_A09,BPH2719,2,VAN-016
A10,16761,240,A,10,exp191116,40000,1,exp191116_1_A10,BPH2716,3,VAN-013
A11,17654,240,A,11,exp191116,40000,1,exp191116_1_A11,BPH2706,3,VAN-005
A12,14962,240,A,12,exp191116,40000,1,exp191116_1_A12,BPH2717,3,VAN-014
B01,16312,240,B,01,exp191116,40000,1,exp191116_1_B01,BPH2724,2,VAN-021
B02,14865,240,B,02,exp191116,40000,1,exp191116_1_B02,BPH2702,1,VAN-002
B03,15791,240,B,03,exp191116,40000,1,exp191116_1_B03,BPH2724,1,VAN-021
B04,15852,240,B,04,exp191116,40000,1,exp191116_1_B04,BPH2712,1,VAN-010
B05,16056,240,B,05,exp191116,40000,1,exp191116_1_B05,BPH2725,3,VAN-022
B06,15074,240,B,06,exp191116,40000,1,exp191116_1_B06,TOX-4,3,CONTROL
B07,16641,240,B,07,exp191116,40000,1,exp191116_1_B07,BPH2714,2,VAN-011
B08,14648,240,B,08,exp191116,40000,1,exp191116_1_B08,BPH2710,3,VAN-008
B09,14987,240,B,09,exp191116,40000,1,exp191116_1_B09,BPH2711,2,VAN-009
B10,14539,240,B,10,exp191116,40000,1,exp191116_1_B10,BPH2723,1,VAN-020
B11,14779,240,B,11,exp191116,40000,1,exp191116_1_B11,BPH2713,3,VAN-011
B12,16400,240,B,12,exp191116,40000,1,exp191116_1_B12,BPH2712,2,VAN-010
C01,16991,240,C,01,exp191116,40000,1,exp191116_1_C01,BPH2706,2,VAN-005
C02,15122,240,C,02,exp191116,40000,1,exp191116_1_C02,BPH2709,1,VAN-007
C03,15080,240,C,03,exp191116,40000,1,exp191116_1_C03,BPH2722,3,VAN-019
C04,16021,240,C,04,exp191116,40000,1,exp191116_1_C04,BPH2724,3,VAN-021
C05,14366,240,C,05,exp191116,40000,1,exp191116_1_C05,BPH2713,1,VAN-011
C06,15435,240,C,06,exp191116,40000,1,exp191116_1_C06,BPH2721,3,VAN-018
C07,15778,240,C,07,exp191116,40000,1,exp191116_1_C07,BPH2708,1,VAN-007
C08,13460,240,C,08,exp191116,40000,1,exp191116_1_C08,BPH2718,1,VAN-015
C09,14371,240,C,09,exp191116,40000,1,exp191116_1_C09,BPH2718,2,VAN-015
C10,15206,240,C,10,exp191116,40000,1,exp191116_1_C10,BPH2701,3,VAN-001
C11,16332,240,C,11,exp191116,40000,1,exp191116_1_C11,BPH2719,1,VAN-016
C12,16424,240,C,12,exp191116,40000,1,exp191116_1_C12,JE2,2,CONTROL
D01,16155,240,D,01,exp191116,40000,1,exp191116_1_D01,BPH2727,3,VAN-023
D02,14753,240,D,02,exp191116,40000,1,exp191116_1_D02,BPH2723,2,VAN-020
D03,19677,240,D,03,exp191116,40000,1,exp191116_1_D03,BPH2719,3,VAN-016
D04,15328,240,D,04,exp191116,40000,1,exp191116_1_D04,BPH2707,3,VAN-006
D05,14327,240,D,05,exp191116,40000,1,exp191116_1_D05,BPH2710,2,VAN-008
D06,14839,240,D,06,exp191116,40000,1,exp191116_1_D06,TOX-4,2,CONTROL
D07,16391,240,D,07,exp191116,40000,1,exp191116_1_D07,BPH2700,2,VAN-001
D08,15070,240,D,08,exp191116,40000,1,exp191116_1_D08,BPH2714,3,VAN-011
D09,15017,240,D,09,exp191116,40000,1,exp191116_1_D09,BPH2705,3,VAN-004
D10,14926,240,D,10,exp191116,40000,1,exp191116_1_D10,BPH2707,1,VAN-006
