sample_id	sample_id2	phensim
zero	zero	-42.9428
1	1	-5.62166
2	2	-9.35366
3	3	44.4125
4	4	11.0773
5	5	1.80604
6	6	-27.8397
7	7	17.5338
8	8	-4.04199
9	9	17.28
10	10	16.7211
11	11	31.2154
12	12	4.04562
13	13	15.054
14	14	-16.4489
15	15	-19.0994
16	16	-8.58476
17	17	12.0847
18	18	13.7309
19	19	16.2739
20	20	2.68098
21	21	-17.0491
22	22	-21.2908
23	23	10.986
24	24	-20.7093
25	25	-6.81135
26	26	-10.5635
27	27	-34.8091
28	28	-19.0132
29	29	-53.1202
30	30	-25.7027
31	31	53.3358
32	32	-21.7606
33	33	19.4031
34	34	3.02759
35	35	3.28001
36	36	-23.8445
37	37	-5.4724
38	38	-54.3141
39	39	-19.8761
40	40	29.8213
41	41	7.01025
42	42	-0.903413
43	43	-34.6765
44	44	3.58915
45	45	5.17125
46	46	-34.8021
47	47	-21.8381
48	48	19.4646
49	49	34.2826
50	50	-10.2602
51	51	-19.6235
52	52	25.2752
53	53	37.2966
54	54	14.4088
55	55	-20.955
56	56	-12.5342
57	57	-12.2859
58	58	-30.156
59	59	51.1247
60	60	0.140523
61	61	-13.0888
62	62	9.04449
63	63	-33.8281
64	64	-6.44922
65	65	-14.1788
66	66	5.89963
67	67	26.5351
68	68	18.1083
69	69	-40.9232
70	70	-27.3335
71	71	43.0218
72	72	13.9976
73	73	25.9993
74	74	13.3462
75	75	46.2246
76	76	25.4523
77	77	-37.6945
78	78	28.9092
79	79	-23.3266
80	80	-0.277825
81	81	27.471
82	82	2.55972
83	83	-54.1463
84	84	-44.2602
85	85	18.0863
86	86	-2.00997
87	87	21.9806
88	88	35.3718
89	89	-20.3612
90	90	29.4114
91	91	-14.0062
92	92	12.5094
93	93	-21.8579
94	94	4.40404
95	95	-28.618
96	96	23.902
97	97	1.06945
98	98	12.5182
99	99	-13.8913
100	100	-13.5668
101	101	-8.4364
102	102	-25.067
103	103	1.24425
104	104	-4.7305
105	105	10.324
106	106	-9.78114
107	107	-23.4382
108	108	7.82889
109	109	26.1094
110	110	3.59709
111	111	20.3539
112	112	12.8433
113	113	-24.4269
114	114	35.1854
115	115	-13.1151
116	116	-20.493
117	117	-0.576014
118	118	6.9417
119	119	13.1477
120	120	-21.5952
121	121	-14.5528
122	122	21.7703
123	123	-12.2496
124	124	-24.8443
125	125	6.38436
126	126	22.5076
127	127	58.1147
128	128	8.40636
129	129	16.488
130	130	1.30922
131	131	15.4044
132	132	5.08007
133	133	20.2401
134	134	-42.4995
135	135	-7.6735
136	136	25.517
137	137	-15.9405
138	138	-18.4685
139	139	-4.42049
140	140	-3.61453
141	141	-23.9016
142	142	-12.2153
143	143	-33.823
144	144	-13.3921
145	145	-7.98844
146	146	-43.5982
147	147	39.9514
148	148	-12.4047
149	149	-6.14593
150	150	0.288048
151	151	-19.5908
152	152	-21.0398
153	153	-6.17319
154	154	-12.5261
155	155	-5.00534
156	156	-8.75506
157	157	-8.3288
158	158	-2.7221
159	159	21.9947
160	160	-10.6162
161	161	-49.5379
162	162	-11.3082
163	163	10.4093
164	164	2.58043
165	165	26.3909
166	166	18.9603
167	167	-34.9009
168	168	14.3225
169	169	-24.8832
170	170	64.0557
171	171	-7.98088
172	172	9.43701
173	173	3.77767
174	174	-21.4223
175	175	-22.0471
176	176	-14.4022
177	177	1.20842
178	178	7.06268
179	179	6.11253
180	180	-11.041
181	181	-17.4408
182	182	-26.4181
183	183	-16.6832
184	184	-47.2377
185	185	12.4858
186	186	-27.5927
187	187	-2.70932
188	188	-50.3051
189	189	-14.1832
190	190	-18.6722
191	191	-13.2632
192	192	-5.65601
