well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
A03,15032,6,A,03,exp200816,40000,GP4,exp200816_GP4_A03,BPH3356,1,VSS-157
A04,13785,6,A,04,exp200816,40000,GP4,exp200816_GP4_A04,BPH3403,1,VSS-207
A05,14757,6,A,05,exp200816,40000,GP4,exp200816_GP4_A05,JE2,3,CONTROL
A06,14030,6,A,06,exp200816,40000,GP4,exp200816_GP4_A06,BPH3417,1,VSS-221
A07,12495,6,A,07,exp200816,40000,GP4,exp200816_GP4_A07,BPH3370,2,VSS-173
A08,13567,6,A,08,exp200816,40000,GP4,exp200816_GP4_A08,BPH3748,1,VSS-237
A09,13448,6,A,09,exp200816,40000,GP4,exp200816_GP4_A09,BPH3738,2,VSS-184
A10,13442,6,A,10,exp200816,40000,GP4,exp200816_GP4_A10,BPH3434,3,VSS-238
A11,13478,6,A,11,exp200816,40000,GP4,exp200816_GP4_A11,BPH3376,3,VSS-179
A12,13464,6,A,12,exp200816,40000,GP4,exp200816_GP4_A12,BPH3435,3,VSS-239
B01,14215,6,B,01,exp200816,40000,GP4,exp200816_GP4_B01,BPH3744,2,VSS-205
B02,13422,6,B,02,exp200816,40000,GP4,exp200816_GP4_B02,BPH3366,1,VSS-167
B03,13927,6,B,03,exp200816,40000,GP4,exp200816_GP4_B03,BPH3744,1,VSS-205
B04,13463,6,B,04,exp200816,40000,GP4,exp200816_GP4_B04,BPH3413,1,VSS-217
B05,13434,6,B,05,exp200816,40000,GP4,exp200816_GP4_B05,BPH3745,3,VSS-221
B06,12568,6,B,06,exp200816,40000,GP4,exp200816_GP4_B06,Non infected,3,CONTROL
B07,13087,6,B,07,exp200816,40000,GP4,exp200816_GP4_B07,BPH3417,2,VSS-221
B08,13512,6,B,08,exp200816,40000,GP4,exp200816_GP4_B08,BPH3401,3,VSS-205
B09,13197,6,B,09,exp200816,40000,GP4,exp200816_GP4_B09,BPH3403,2,VSS-207
B10,12570,6,B,10,exp200816,40000,GP4,exp200816_GP4_B10,BPH3743,1,VSS-205
B11,13549,6,B,11,exp200816,40000,GP4,exp200816_GP4_B11,BPH3415,3,VSS-219
B12,13799,6,B,12,exp200816,40000,GP4,exp200816_GP4_B12,BPH3413,2,VSS-217
C01,14572,6,C,01,exp200816,40000,GP4,exp200816_GP4_C01,BPH3376,2,VSS-179
C02,13418,6,C,02,exp200816,40000,GP4,exp200816_GP4_C02,BPH3389,1,VSS-192
C03,13789,6,C,03,exp200816,40000,GP4,exp200816_GP4_C03,BPH3742,3,VSS-205
C04,13439,6,C,04,exp200816,40000,GP4,exp200816_GP4_C04,BPH3744,3,VSS-205
C05,14500,6,C,05,exp200816,40000,GP4,exp200816_GP4_C05,BPH3415,1,VSS-219
C06,13391,6,C,06,exp200816,40000,GP4,exp200816_GP4_C06,BPH3741,3,VSS-205
C07,13170,6,C,07,exp200816,40000,GP4,exp200816_GP4_C07,BPH3382,1,VSS-185
C08,12977,6,C,08,exp200816,40000,GP4,exp200816_GP4_C08,BPH3737,1,VSS-157
C09,13151,6,C,09,exp200816,40000,GP4,exp200816_GP4_C09,BPH3737,2,VSS-157
C10,13159,6,C,10,exp200816,40000,GP4,exp200816_GP4_C10,BPH3362,3,VSS-163
C11,13476,6,C,11,exp200816,40000,GP4,exp200816_GP4_C11,BPH3738,1,VSS-184
C12,13136,6,C,12,exp200816,40000,GP4,exp200816_GP4_C12,TOX-4,2,CONTROL
D01,13408,6,D,01,exp200816,40000,GP4,exp200816_GP4_D01,BPH3748,3,VSS-237
D02,13057,6,D,02,exp200816,40000,GP4,exp200816_GP4_D02,BPH3743,2,VSS-205
D03,13548,6,D,03,exp200816,40000,GP4,exp200816_GP4_D03,BPH3738,3,VSS-184
D04,13126,6,D,04,exp200816,40000,GP4,exp200816_GP4_D04,BPH3381,3,VSS-184
D05,13002,6,D,05,exp200816,40000,GP4,exp200816_GP4_D05,BPH3401,2,VSS-205
D06,13255,6,D,06,exp200816,40000,GP4,exp200816_GP4_D06,Non infected,2,CONTROL
D07,13358,6,D,07,exp200816,40000,GP4,exp200816_GP4_D07,BPH3356,2,VSS-157
D08,12901,6,D,08,exp200816,40000,GP4,exp200816_GP4_D08,BPH3417,3,VSS-221
D09,12915,6,D,09,exp200816,40000,GP4,exp200816_GP4_D09,BPH3372,3,VSS-175
D10,12921,6,D,10,exp200816,40000,GP4,exp200816_GP4_D10,BPH3381,1,VSS-184
D11,13314,6,D,11,exp200816,40000,GP4,exp200816_GP4_D11,BPH3435,1,VSS-239
D12,13291,6,D,12,exp200816,40000,GP4,exp200816_GP4_D12,BPH3743,3,VSS-205
E01,13790,6,E,01,exp200816,40000,GP4,exp200816_GP4_E01,TOX-4,1,CONTROL
E02,13589,6,E,02,exp200816,40000,GP4,exp200816_GP4_E02,BPH3741,2,VSS-205
E03,13464,6,E,03,exp200816,40000,GP4,exp200816_GP4_E03,BPH3739,2,VSS-193
E04,13422,6,E,04,exp200816,40000,GP4,exp200816_GP4_E04,BPH3381,2,VSS-184
E05,13227,6,E,05,exp200816,40000,GP4,exp200816_GP4_E05,Non infected,1,CONTROL
E06,13334,6,E,06,exp200816,40000,GP4,exp200816_GP4_E06,BPH3741,1,VSS-205
E07,13418,6,E,07,exp200816,40000,GP4,exp200816_GP4_E07,JE2,1,CONTROL
E08,13246,6,E,08,exp200816,40000,GP4,exp200816_GP4_E08,BPH3368,2,VSS-171
E09,12893,6,E,09,exp200816,40000,GP4,exp200816_GP4_E09,BPH3372,2,VSS-175
E10,12791,6,E,10,exp200816,40000,GP4,exp200816_GP4_E10,BPH3403,3,VSS-207
E11,14479,6,E,11,exp200816,40000,GP4,exp200816_GP4_E11,BPH3370,1,VSS-173
E12,13542,6,E,12,exp200816,40000,GP4,exp200816_GP4_E12,BPH3739,3,VSS-193
F01,13583,6,F,01,exp200816,40000,GP4,exp200816_GP4_F01,BPH3745,1,VSS-221
F02,13028,6,F,02,exp200816,40000,GP4,exp200816_GP4_F02,BPH3739,1,VSS-193
F03,13655,6,F,03,exp200816,40000,GP4,exp200816_GP4_F03,BPH3431,2,VSS-235
F04,13519,6,F,04,exp200816,40000,GP4,exp200816_GP4_F04,BPH3742,1,VSS-205
F05,12620,6,F,05,exp200816,40000,GP4,exp200816_GP4_F05,BPH3746,2,VSS-227
F06,13379,6,F,06,exp200816,40000,GP4,exp200816_GP4_F06,BPH3746,1,VSS-227
F07,13369,6,F,07,exp200816,40000,GP4,exp200816_GP4_F07,BPH3431,3,VSS-235
F08,12874,6,F,08,exp200816,40000,GP4,exp200816_GP4_F08,BPH3368,3,VSS-171
F09,13110,6,F,09,exp200816,40000,GP4,exp200816_GP4_F09,BPH3372,1,VSS-175
F10,13583,6,F,10,exp200816,40000,GP4,exp200816_GP4_F10,BPH3434,2,VSS-238
F11,13628,6,F,11,exp200816,40000,GP4,exp200816_GP4_F11,JE2,4,CONTROL
F12,14265,6,F,12,exp200816,40000,GP4,exp200816_GP4_F12,BPH3748,2,VSS-237
G01,14180,6,G,01,exp200816,40000,GP4,exp200816_GP4_G01,BPH3415,2,VSS-219
G02,13333,6,G,02,exp200816,40000,GP4,exp200816_GP4_G02,BPH3745,2,VSS-221
G03,13605,6,G,03,exp200816,40000,GP4,exp200816_GP4_G03,BPH3366,3,VSS-167
G04,13656,6,G,04,exp200816,40000,GP4,exp200816_GP4_G04,BPH3389,2,VSS-192
G05,13625,6,G,05,exp200816,40000,GP4,exp200816_GP4_G05,BPH3746,3,VSS-227
G06,13605,6,G,06,exp200816,40000,GP4,exp200816_GP4_G06,BPH3431,1,VSS-235
G07,13182,6,G,07,exp200816,40000,GP4,exp200816_GP4_G07,BPH3401,1,VSS-205
G08,13046,6,G,08,exp200816,40000,GP4,exp200816_GP4_G08,BPH3368,1,VSS-171
G09,13318,6,G,09,exp200816,40000,GP4,exp200816_GP4_G09,BPH3434,1,VSS-238
G10,12620,6,G,10,exp200816,40000,GP4,exp200816_GP4_G10,BPH3382,2,VSS-185
G11,13842,6,G,11,exp200816,40000,GP4,exp200816_GP4_G11,BPH3356,3,VSS-157
G12,13367,6,G,12,exp200816,40000,GP4,exp200816_GP4_G12,BPH3737,3,VSS-157
H01,14562,6,H,01,exp200816,40000,GP4,exp200816_GP4_H01,JE2,2,CONTROL
H02,13747,6,H,02,exp200816,40000,GP4,exp200816_GP4_H02,BPH3389,3,VSS-192
H03,13672,6,H,03,exp200816,40000,GP4,exp200816_GP4_H03,BPH3366,2,VSS-167
H04,13028,6,H,04,exp200816,40000,GP4,exp200816_GP4_H04,BPH3370,3,VSS-173
H05,12735,6,H,05,exp200816,40000,GP4,exp200816_GP4_H05,BPH3382,3,VSS-185
H06,13239,6,H,06,exp200816,40000,GP4,exp200816_GP4_H06,BPH3376,1,VSS-179
H07,13074,6,H,07,exp200816,40000,GP4,exp200816_GP4_H07,BPH3362,2,VSS-163
H08,13444,6,H,08,exp200816,40000,GP4,exp200816_GP4_H08,BPH3435,2,VSS-239
H09,13387,6,H,09,exp200816,40000,GP4,exp200816_GP4_H09,BPH3362,1,VSS-163
H10,31935,6,H,10,exp200816,40000,GP4,exp200816_GP4_H10,Complete lysis,1,CONTROL
H11,31726,6,H,11,exp200816,40000,GP4,exp200816_GP4_H11,Complete lysis,2,CONTROL
H12,28711,6,H,12,exp200816,40000,GP4,exp200816_GP4_H12,Complete lysis,3,CONTROL
A01,13361,12,A,01,exp200816,40000,GP4,exp200816_GP4_A01,BPH3742,2,VSS-205
A02,13279,12,A,02,exp200816,40000,GP4,exp200816_GP4_A02,BPH3413,3,VSS-217
A03,14731,12,A,03,exp200816,40000,GP4,exp200816_GP4_A03,BPH3356,1,VSS-157
A04,13140,12,A,04,exp200816,40000,GP4,exp200816_GP4_A04,BPH3403,1,VSS-207
A05,14296,12,A,05,exp200816,40000,GP4,exp200816_GP4_A05,JE2,3,CONTROL
A06,13664,12,A,06,exp200816,40000,GP4,exp200816_GP4_A06,BPH3417,1,VSS-221
A07,12486,12,A,07,exp200816,40000,GP4,exp200816_GP4_A07,BPH3370,2,VSS-173
A08,13386,12,A,08,exp200816,40000,GP4,exp200816_GP4_A08,BPH3748,1,VSS-237
A09,13051,12,A,09,exp200816,40000,GP4,exp200816_GP4_A09,BPH3738,2,VSS-184
A10,13144,12,A,10,exp200816,40000,GP4,exp200816_GP4_A10,BPH3434,3,VSS-238
A11,13244,12,A,11,exp200816,40000,GP4,exp200816_GP4_A11,BPH3376,3,VSS-179
A12,12704,12,A,12,exp200816,40000,GP4,exp200816_GP4_A12,BPH3435,3,VSS-239
B01,13993,12,B,01,exp200816,40000,GP4,exp200816_GP4_B01,BPH3744,2,VSS-205
B02,13043,12,B,02,exp200816,40000,GP4,exp200816_GP4_B02,BPH3366,1,VSS-167
B03,13547,12,B,03,exp200816,40000,GP4,exp200816_GP4_B03,BPH3744,1,VSS-205
B04,13055,12,B,04,exp200816,40000,GP4,exp200816_GP4_B04,BPH3413,1,VSS-217
B05,12797,12,B,05,exp200816,40000,GP4,exp200816_GP4_B05,BPH3745,3,VSS-221
B06,12135,12,B,06,exp200816,40000,GP4,exp200816_GP4_B06,Non infected,3,CONTROL
B07,12556,12,B,07,exp200816,40000,GP4,exp200816_GP4_B07,BPH3417,2,VSS-221
B08,12951,12,B,08,exp200816,40000,GP4,exp200816_GP4_B08,BPH3401,3,VSS-205
B09,12898,12,B,09,exp200816,40000,GP4,exp200816_GP4_B09,BPH3403,2,VSS-207
B10,11980,12,B,10,exp200816,40000,GP4,exp200816_GP4_B10,BPH3743,1,VSS-205
B11,12982,12,B,11,exp200816,40000,GP4,exp200816_GP4_B11,BPH3415,3,VSS-219
B12,13168,12,B,12,exp200816,40000,GP4,exp200816_GP4_B12,BPH3413,2,VSS-217
C01,13779,12,C,01,exp200816,40000,GP4,exp200816_GP4_C01,BPH3376,2,VSS-179
C02,12889,12,C,02,exp200816,40000,GP4,exp200816_GP4_C02,BPH3389,1,VSS-192
C03,13571,12,C,03,exp200816,40000,GP4,exp200816_GP4_C03,BPH3742,3,VSS-205
C04,13000,12,C,04,exp200816,40000,GP4,exp200816_GP4_C04,BPH3744,3,VSS-205
C05,14150,12,C,05,exp200816,40000,GP4,exp200816_GP4_C05,BPH3415,1,VSS-219
C06,12843,12,C,06,exp200816,40000,GP4,exp200816_GP4_C06,BPH3741,3,VSS-205
C07,12994,12,C,07,exp200816,40000,GP4,exp200816_GP4_C07,BPH3382,1,VSS-185
C08,12779,12,C,08,exp200816,40000,GP4,exp200816_GP4_C08,BPH3737,1,VSS-157
C09,12740,12,C,09,exp200816,40000,GP4,exp200816_GP4_C09,BPH3737,2,VSS-157
C10,12509,12,C,10,exp200816,40000,GP4,exp200816_GP4_C10,BPH3362,3,VSS-163
C11,13103,12,C,11,exp200816,40000,GP4,exp200816_GP4_C11,BPH3738,1,VSS-184
C12,12804,12,C,12,exp200816,40000,GP4,exp200816_GP4_C12,TOX-4,2,CONTROL
D01,13034,12,D,01,exp200816,40000,GP4,exp200816_GP4_D01,BPH3748,3,VSS-237
D02,12946,12,D,02,exp200816,40000,GP4,exp200816_GP4_D02,BPH3743,2,VSS-205
D03,13101,12,D,03,exp200816,40000,GP4,exp200816_GP4_D03,BPH3738,3,VSS-184
D04,13026,12,D,04,exp200816,40000,GP4,exp200816_GP4_D04,BPH3381,3,VSS-184
D05,12854,12,D,05,exp200816,40000,GP4,exp200816_GP4_D05,BPH3401,2,VSS-205
D06,13458,12,D,06,exp200816,40000,GP4,exp200816_GP4_D06,Non infected,2,CONTROL
D07,13153,12,D,07,exp200816,40000,GP4,exp200816_GP4_D07,BPH3356,2,VSS-157
D08,12718,12,D,08,exp200816,40000,GP4,exp200816_GP4_D08,BPH3417,3,VSS-221
D09,12358,12,D,09,exp200816,40000,GP4,exp200816_GP4_D09,BPH3372,3,VSS-175
D10,12519,12,D,10,exp200816,40000,GP4,exp200816_GP4_D10,BPH3381,1,VSS-184
D11,12612,12,D,11,exp200816,40000,GP4,exp200816_GP4_D11,BPH3435,1,VSS-239
D12,12793,12,D,12,exp200816,40000,GP4,exp200816_GP4_D12,BPH3743,3,VSS-205
E01,13681,12,E,01,exp200816,40000,GP4,exp200816_GP4_E01,TOX-4,1,CONTROL
E02,13255,12,E,02,exp200816,40000,GP4,exp200816_GP4_E02,BPH3741,2,VSS-205
E03,13004,12,E,03,exp200816,40000,GP4,exp200816_GP4_E03,BPH3739,2,VSS-193
E04,12894,12,E,04,exp200816,40000,GP4,exp200816_GP4_E04,BPH3381,2,VSS-184
E05,12864,12,E,05,exp200816,40000,GP4,exp200816_GP4_E05,Non infected,1,CONTROL
E06,12885,12,E,06,exp200816,40000,GP4,exp200816_GP4_E06,BPH3741,1,VSS-205
E07,12860,12,E,07,exp200816,40000,GP4,exp200816_GP4_E07,JE2,1,CONTROL
E08,12898,12,E,08,exp200816,40000,GP4,exp200816_GP4_E08,BPH3368,2,VSS-171
E09,12500,12,E,09,exp200816,40000,GP4,exp200816_GP4_E09,BPH3372,2,VSS-175
E10,12173,12,E,10,exp200816,40000,GP4,exp200816_GP4_E10,BPH3403,3,VSS-207
E11,14159,12,E,11,exp200816,40000,GP4,exp200816_GP4_E11,BPH3370,1,VSS-173
E12,12932,12,E,12,exp200816,40000,GP4,exp200816_GP4_E12,BPH3739,3,VSS-193
F01,13294,12,F,01,exp200816,40000,GP4,exp200816_GP4_F01,BPH3745,1,VSS-221
F02,12578,12,F,02,exp200816,40000,GP4,exp200816_GP4_F02,BPH3739,1,VSS-193
F03,13449,12,F,03,exp200816,40000,GP4,exp200816_GP4_F03,BPH3431,2,VSS-235
F04,12991,12,F,04,exp200816,40000,GP4,exp200816_GP4_F04,BPH3742,1,VSS-205
F05,12644,12,F,05,exp200816,40000,GP4,exp200816_GP4_F05,BPH3746,2,VSS-227
F06,13252,12,F,06,exp200816,40000,GP4,exp200816_GP4_F06,BPH3746,1,VSS-227
F07,12819,12,F,07,exp200816,40000,GP4,exp200816_GP4_F07,BPH3431,3,VSS-235
F08,12426,12,F,08,exp200816,40000,GP4,exp200816_GP4_F08,BPH3368,3,VSS-171
F09,12824,12,F,09,exp200816,40000,GP4,exp200816_GP4_F09,BPH3372,1,VSS-175
F10,13155,12,F,10,exp200816,40000,GP4,exp200816_GP4_F10,BPH3434,2,VSS-238
F11,13524,12,F,11,exp200816,40000,GP4,exp200816_GP4_F11,JE2,4,CONTROL
F12,13642,12,F,12,exp200816,40000,GP4,exp200816_GP4_F12,BPH3748,2,VSS-237
G01,13744,12,G,01,exp200816,40000,GP4,exp200816_GP4_G01,BPH3415,2,VSS-219
G02,13268,12,G,02,exp200816,40000,GP4,exp200816_GP4_G02,BPH3745,2,VSS-221
G03,13109,12,G,03,exp200816,40000,GP4,exp200816_GP4_G03,BPH3366,3,VSS-167
G04,13101,12,G,04,exp200816,40000,GP4,exp200816_GP4_G04,BPH3389,2,VSS-192
G05,13372,12,G,05,exp200816,40000,GP4,exp200816_GP4_G05,BPH3746,3,VSS-227
G06,13280,12,G,06,exp200816,40000,GP4,exp200816_GP4_G06,BPH3431,1,VSS-235
G07,12671,12,G,07,exp200816,40000,GP4,exp200816_GP4_G07,BPH3401,1,VSS-205
G08,12467,12,G,08,exp200816,40000,GP4,exp200816_GP4_G08,BPH3368,1,VSS-171
G09,12797,12,G,09,exp200816,40000,GP4,exp200816_GP4_G09,BPH3434,1,VSS-238
G10,12530,12,G,10,exp200816,40000,GP4,exp200816_GP4_G10,BPH3382,2,VSS-185
G11,13539,12,G,11,exp200816,40000,GP4,exp200816_GP4_G11,BPH3356,3,VSS-157
G12,13252,12,G,12,exp200816,40000,GP4,exp200816_GP4_G12,BPH3737,3,VSS-157
H01,14015,12,H,01,exp200816,40000,GP4,exp200816_GP4_H01,JE2,2,CONTROL
H02,13455,12,H,02,exp200816,40000,GP4,exp200816_GP4_H02,BPH3389,3,VSS-192
