well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
D11,25013,414,D,11,exp191130,40000,5,exp191130_5_D11,BPH2830,1,VAN-103
D12,23775,414,D,12,exp191130,40000,5,exp191130_5_D12,BPH2836,3,VAN-107
E01,16069,414,E,01,exp191130,40000,5,exp191130_5_E01,Blank,1,NA
E02,18209,414,E,02,exp191130,40000,5,exp191130_5_E02,BPH2834,2,VAN-105
E03,16963,414,E,03,exp191130,40000,5,exp191130_5_E03,BPH2833,2,VAN-104
E04,17873,414,E,04,exp191130,40000,5,exp191130_5_E04,BPH2819,2,VAN-094
E05,19721,414,E,05,exp191130,40000,5,exp191130_5_E05,JE2,1,CONTROL
E06,16812,414,E,06,exp191130,40000,5,exp191130_5_E06,BPH2834,1,VAN-105
E07,15278,414,E,07,exp191130,40000,5,exp191130_5_E07,TOX-4,1,CONTROL
E08,29833,414,E,08,exp191130,40000,5,exp191130_5_E08,BPH2815,2,VAN-090
E09,23029,414,E,09,exp191130,40000,5,exp191130_5_E09,BPH2817,2,VAN-092
E10,15971,414,E,10,exp191130,40000,5,exp191130_5_E10,BPH2823,3,VAN-097
E11,19327,414,E,11,exp191130,40000,5,exp191130_5_E11,BPH2816,1,VAN-091
E12,19520,414,E,12,exp191130,40000,5,exp191130_5_E12,BPH2833,3,VAN-104
F01,23207,414,F,01,exp191130,40000,5,exp191130_5_F01,BPH2838,1,VAN-109
F02,17036,414,F,02,exp191130,40000,5,exp191130_5_F02,BPH2833,1,VAN-104
F03,16759,414,F,03,exp191130,40000,5,exp191130_5_F03,BPH2828,2,VAN-101
F04,26314,414,F,04,exp191130,40000,5,exp191130_5_F04,BPH2835,1,VAN-106
F05,17431,414,F,05,exp191130,40000,5,exp191130_5_F05,BPH2839,2,VAN-110
F06,19146,414,F,06,exp191130,40000,5,exp191130_5_F06,BPH2839,1,VAN-110
F07,16355,414,F,07,exp191130,40000,5,exp191130_5_F07,BPH2828,3,VAN-101
F08,27641,414,F,08,exp191130,40000,5,exp191130_5_F08,BPH2815,3,VAN-090
F09,23076,414,F,09,exp191130,40000,5,exp191130_5_F09,BPH2817,1,VAN-092
F10,21529,414,F,10,exp191130,40000,5,exp191130_5_F10,BPH2829,2,VAN-102
F11,15307,414,F,11,exp191130,40000,5,exp191130_5_F11,Blank,3,NA
F12,16305,414,F,12,exp191130,40000,5,exp191130_5_F12,Non infected,2,CONTROL
G01,16462,414,G,01,exp191130,40000,5,exp191130_5_G01,BPH2825,2,VAN-098
G02,22357,414,G,02,exp191130,40000,5,exp191130_5_G02,BPH2838,2,VAN-109
G03,29665,414,G,03,exp191130,40000,5,exp191130_5_G03,BPH2814,3,VAN-090
G04,19545,414,G,04,exp191130,40000,5,exp191130_5_G04,BPH2821,2,VAN-095
G05,18029,414,G,05,exp191130,40000,5,exp191130_5_G05,BPH2839,3,VAN-110
G06,16754,414,G,06,exp191130,40000,5,exp191130_5_G06,BPH2828,1,VAN-101
G07,23977,414,G,07,exp191130,40000,5,exp191130_5_G07,BPH2822,1,VAN-096
G08,27905,414,G,08,exp191130,40000,5,exp191130_5_G08,BPH2815,1,VAN-090
G09,19888,414,G,09,exp191130,40000,5,exp191130_5_G09,BPH2829,1,VAN-102
G10,20834,414,G,10,exp191130,40000,5,exp191130_5_G10,BPH2820,2,VAN-094
G11,27713,414,G,11,exp191130,40000,5,exp191130_5_G11,BPH2812,3,VAN-090
G12,18608,414,G,12,exp191130,40000,5,exp191130_5_G12,BPH2831,3,VAN-104
H01,16619,414,H,01,exp191130,40000,5,exp191130_5_H01,TOX-4,2,CONTROL
H02,21030,414,H,02,exp191130,40000,5,exp191130_5_H02,BPH2821,3,VAN-095
H03,28491,414,H,03,exp191130,40000,5,exp191130_5_H03,BPH2814,2,VAN-090
H04,18588,414,H,04,exp191130,40000,5,exp191130_5_H04,BPH2816,3,VAN-091
H05,18496,414,H,05,exp191130,40000,5,exp191130_5_H05,BPH2820,3,VAN-094
H06,21143,414,H,06,exp191130,40000,5,exp191130_5_H06,BPH2818,1,VAN-093
H07,29352,414,H,07,exp191130,40000,5,exp191130_5_H07,BPH2813,2,VAN-090
H08,23424,414,H,08,exp191130,40000,5,exp191130_5_H08,BPH2830,2,VAN-103
H09,26124,414,H,09,exp191130,40000,5,exp191130_5_H09,BPH2813,1,VAN-090
H10,32946,414,H,10,exp191130,40000,5,exp191130_5_H10,Complete lysis,1,CONTROL
H11,32646,414,H,11,exp191130,40000,5,exp191130_5_H11,Complete lysis,2,CONTROL
H12,35494,414,H,12,exp191130,40000,5,exp191130_5_H12,Complete lysis,3,CONTROL
A01,20823,420,A,01,exp191130,40000,5,exp191130_5_A01,BPH2835,2,VAN-106
A02,16677,420,A,02,exp191130,40000,5,exp191130_5_A02,BPH2824,3,VAN-098
A03,28811,420,A,03,exp191130,40000,5,exp191130_5_A03,BPH2812,1,VAN-090
A04,16677,420,A,04,exp191130,40000,5,exp191130_5_A04,BPH2823,1,VAN-097
A05,16283,420,A,05,exp191130,40000,5,exp191130_5_A05,TOX-4,3,CONTROL
A06,16225,420,A,06,exp191130,40000,5,exp191130_5_A06,BPH2827,1,VAN-100
A07,18431,420,A,07,exp191130,40000,5,exp191130_5_A07,BPH2816,2,VAN-091
A08,16265,420,A,08,exp191130,40000,5,exp191130_5_A08,Non infected,1,CONTROL
A09,17094,420,A,09,exp191130,40000,5,exp191130_5_A09,BPH2832,2,VAN-104
A10,20287,420,A,10,exp191130,40000,5,exp191130_5_A10,BPH2829,3,VAN-102
A11,20469,420,A,11,exp191130,40000,5,exp191130_5_A11,BPH2818,3,VAN-093
A12,25197,420,A,12,exp191130,40000,5,exp191130_5_A12,BPH2830,3,VAN-103
B01,23523,420,B,01,exp191130,40000,5,exp191130_5_B01,BPH2837,2,VAN-108
B02,29115,420,B,02,exp191130,40000,5,exp191130_5_B02,BPH2814,1,VAN-090
B03,22618,420,B,03,exp191130,40000,5,exp191130_5_B03,BPH2837,1,VAN-108
B04,15505,420,B,04,exp191130,40000,5,exp191130_5_B04,BPH2824,1,VAN-098
B05,22027,420,B,05,exp191130,40000,5,exp191130_5_B05,BPH2838,3,VAN-109
B06,22611,420,B,06,exp191130,40000,5,exp191130_5_B06,JE2,3,CONTROL
B07,15748,420,B,07,exp191130,40000,5,exp191130_5_B07,BPH2827,2,VAN-100
B08,24637,420,B,08,exp191130,40000,5,exp191130_5_B08,BPH2822,3,VAN-096
B09,15753,420,B,09,exp191130,40000,5,exp191130_5_B09,BPH2823,2,VAN-097
B10,24013,420,B,10,exp191130,40000,5,exp191130_5_B10,BPH2836,1,VAN-107
B11,15681,420,B,11,exp191130,40000,5,exp191130_5_B11,BPH2825,3,VAN-098
B12,16370,420,B,12,exp191130,40000,5,exp191130_5_B12,BPH2824,2,VAN-098
C01,19374,420,C,01,exp191130,40000,5,exp191130_5_C01,BPH2818,2,VAN-093
C02,20116,420,C,02,exp191130,40000,5,exp191130_5_C02,BPH2821,1,VAN-095
C03,24068,420,C,03,exp191130,40000,5,exp191130_5_C03,BPH2835,3,VAN-106
C04,23498,420,C,04,exp191130,40000,5,exp191130_5_C04,BPH2837,3,VAN-108
C05,15457,420,C,05,exp191130,40000,5,exp191130_5_C05,BPH2825,1,VAN-098
C06,17713,420,C,06,exp191130,40000,5,exp191130_5_C06,BPH2834,3,VAN-105
C07,18696,420,C,07,exp191130,40000,5,exp191130_5_C07,BPH2820,1,VAN-094
C08,16357,420,C,08,exp191130,40000,5,exp191130_5_C08,BPH2831,1,VAN-104
C09,16638,420,C,09,exp191130,40000,5,exp191130_5_C09,BPH2831,2,VAN-104
C10,29122,420,C,10,exp191130,40000,5,exp191130_5_C10,BPH2813,3,VAN-090
C11,17086,420,C,11,exp191130,40000,5,exp191130_5_C11,BPH2832,1,VAN-104
C12,15934,420,C,12,exp191130,40000,5,exp191130_5_C12,Blank,2,NA
D01,17149,420,D,01,exp191130,40000,5,exp191130_5_D01,Non infected,3,CONTROL
D02,26895,420,D,02,exp191130,40000,5,exp191130_5_D02,BPH2836,2,VAN-107
D03,17489,420,D,03,exp191130,40000,5,exp191130_5_D03,BPH2832,3,VAN-104
D04,18702,420,D,04,exp191130,40000,5,exp191130_5_D04,BPH2819,3,VAN-094
D05,22507,420,D,05,exp191130,40000,5,exp191130_5_D05,BPH2822,2,VAN-096
D06,22242,420,D,06,exp191130,40000,5,exp191130_5_D06,JE2,2,CONTROL
D07,29691,420,D,07,exp191130,40000,5,exp191130_5_D07,BPH2812,2,VAN-090
D08,15817,420,D,08,exp191130,40000,5,exp191130_5_D08,BPH2827,3,VAN-100
D09,24605,420,D,09,exp191130,40000,5,exp191130_5_D09,BPH2817,3,VAN-092
D10,18044,420,D,10,exp191130,40000,5,exp191130_5_D10,BPH2819,1,VAN-094
D11,24672,420,D,11,exp191130,40000,5,exp191130_5_D11,BPH2830,1,VAN-103
D12,23531,420,D,12,exp191130,40000,5,exp191130_5_D12,BPH2836,3,VAN-107
E01,16118,420,E,01,exp191130,40000,5,exp191130_5_E01,Blank,1,NA
E02,18293,420,E,02,exp191130,40000,5,exp191130_5_E02,BPH2834,2,VAN-105
E03,17375,420,E,03,exp191130,40000,5,exp191130_5_E03,BPH2833,2,VAN-104
E04,17983,420,E,04,exp191130,40000,5,exp191130_5_E04,BPH2819,2,VAN-094
E05,20186,420,E,05,exp191130,40000,5,exp191130_5_E05,JE2,1,CONTROL
E06,17118,420,E,06,exp191130,40000,5,exp191130_5_E06,BPH2834,1,VAN-105
E07,15464,420,E,07,exp191130,40000,5,exp191130_5_E07,TOX-4,1,CONTROL
E08,30418,420,E,08,exp191130,40000,5,exp191130_5_E08,BPH2815,2,VAN-090
E09,23022,420,E,09,exp191130,40000,5,exp191130_5_E09,BPH2817,2,VAN-092
E10,15555,420,E,10,exp191130,40000,5,exp191130_5_E10,BPH2823,3,VAN-097
E11,19045,420,E,11,exp191130,40000,5,exp191130_5_E11,BPH2816,1,VAN-091
E12,19603,420,E,12,exp191130,40000,5,exp191130_5_E12,BPH2833,3,VAN-104
F01,23455,420,F,01,exp191130,40000,5,exp191130_5_F01,BPH2838,1,VAN-109
F02,17181,420,F,02,exp191130,40000,5,exp191130_5_F02,BPH2833,1,VAN-104
F03,16599,420,F,03,exp191130,40000,5,exp191130_5_F03,BPH2828,2,VAN-101
F04,26965,420,F,04,exp191130,40000,5,exp191130_5_F04,BPH2835,1,VAN-106
F05,17662,420,F,05,exp191130,40000,5,exp191130_5_F05,BPH2839,2,VAN-110
F06,19390,420,F,06,exp191130,40000,5,exp191130_5_F06,BPH2839,1,VAN-110
F07,16555,420,F,07,exp191130,40000,5,exp191130_5_F07,BPH2828,3,VAN-101
F08,28115,420,F,08,exp191130,40000,5,exp191130_5_F08,BPH2815,3,VAN-090
F09,23361,420,F,09,exp191130,40000,5,exp191130_5_F09,BPH2817,1,VAN-092
F10,21874,420,F,10,exp191130,40000,5,exp191130_5_F10,BPH2829,2,VAN-102
F11,15159,420,F,11,exp191130,40000,5,exp191130_5_F11,Blank,3,NA
F12,15890,420,F,12,exp191130,40000,5,exp191130_5_F12,Non infected,2,CONTROL
G01,16586,420,G,01,exp191130,40000,5,exp191130_5_G01,BPH2825,2,VAN-098
G02,22839,420,G,02,exp191130,40000,5,exp191130_5_G02,BPH2838,2,VAN-109
G03,29707,420,G,03,exp191130,40000,5,exp191130_5_G03,BPH2814,3,VAN-090
G04,19859,420,G,04,exp191130,40000,5,exp191130_5_G04,BPH2821,2,VAN-095
G05,18557,420,G,05,exp191130,40000,5,exp191130_5_G05,BPH2839,3,VAN-110
G06,17064,420,G,06,exp191130,40000,5,exp191130_5_G06,BPH2828,1,VAN-101
G07,24371,420,G,07,exp191130,40000,5,exp191130_5_G07,BPH2822,1,VAN-096
G08,28061,420,G,08,exp191130,40000,5,exp191130_5_G08,BPH2815,1,VAN-090
G09,20368,420,G,09,exp191130,40000,5,exp191130_5_G09,BPH2829,1,VAN-102
G10,20916,420,G,10,exp191130,40000,5,exp191130_5_G10,BPH2820,2,VAN-094
G11,28287,420,G,11,exp191130,40000,5,exp191130_5_G11,BPH2812,3,VAN-090
G12,18408,420,G,12,exp191130,40000,5,exp191130_5_G12,BPH2831,3,VAN-104
H01,16337,420,H,01,exp191130,40000,5,exp191130_5_H01,TOX-4,2,CONTROL
H02,21521,420,H,02,exp191130,40000,5,exp191130_5_H02,BPH2821,3,VAN-095
H03,28463,420,H,03,exp191130,40000,5,exp191130_5_H03,BPH2814,2,VAN-090
H04,18601,420,H,04,exp191130,40000,5,exp191130_5_H04,BPH2816,3,VAN-091
H05,18717,420,H,05,exp191130,40000,5,exp191130_5_H05,BPH2820,3,VAN-094
H06,21377,420,H,06,exp191130,40000,5,exp191130_5_H06,BPH2818,1,VAN-093
H07,29633,420,H,07,exp191130,40000,5,exp191130_5_H07,BPH2813,2,VAN-090
H08,23144,420,H,08,exp191130,40000,5,exp191130_5_H08,BPH2830,2,VAN-103
H09,26492,420,H,09,exp191130,40000,5,exp191130_5_H09,BPH2813,1,VAN-090
H10,33037,420,H,10,exp191130,40000,5,exp191130_5_H10,Complete lysis,1,CONTROL
H11,32580,420,H,11,exp191130,40000,5,exp191130_5_H11,Complete lysis,2,CONTROL
H12,34999,420,H,12,exp191130,40000,5,exp191130_5_H12,Complete lysis,3,CONTROL
A01,21098,426,A,01,exp191130,40000,5,exp191130_5_A01,BPH2835,2,VAN-106
A02,16513,426,A,02,exp191130,40000,5,exp191130_5_A02,BPH2824,3,VAN-098
A03,28742,426,A,03,exp191130,40000,5,exp191130_5_A03,BPH2812,1,VAN-090
A04,16648,426,A,04,exp191130,40000,5,exp191130_5_A04,BPH2823,1,VAN-097
A05,16539,426,A,05,exp191130,40000,5,exp191130_5_A05,TOX-4,3,CONTROL
A06,16403,426,A,06,exp191130,40000,5,exp191130_5_A06,BPH2827,1,VAN-100
A07,18358,426,A,07,exp191130,40000,5,exp191130_5_A07,BPH2816,2,VAN-091
A08,16154,426,A,08,exp191130,40000,5,exp191130_5_A08,Non infected,1,CONTROL
A09,17452,426,A,09,exp191130,40000,5,exp191130_5_A09,BPH2832,2,VAN-104
A10,20656,426,A,10,exp191130,40000,5,exp191130_5_A10,BPH2829,3,VAN-102
A11,20503,426,A,11,exp191130,40000,5,exp191130_5_A11,BPH2818,3,VAN-093
A12,25665,426,A,12,exp191130,40000,5,exp191130_5_A12,BPH2830,3,VAN-103
B01,23520,426,B,01,exp191130,40000,5,exp191130_5_B01,BPH2837,2,VAN-108
B02,29408,426,B,02,exp191130,40000,5,exp191130_5_B02,BPH2814,1,VAN-090
B03,23043,426,B,03,exp191130,40000,5,exp191130_5_B03,BPH2837,1,VAN-108
B04,15677,426,B,04,exp191130,40000,5,exp191130_5_B04,BPH2824,1,VAN-098
B05,22368,426,B,05,exp191130,40000,5,exp191130_5_B05,BPH2838,3,VAN-109
B06,22863,426,B,06,exp191130,40000,5,exp191130_5_B06,JE2,3,CONTROL
B07,15667,426,B,07,exp191130,40000,5,exp191130_5_B07,BPH2827,2,VAN-100
B08,24653,426,B,08,exp191130,40000,5,exp191130_5_B08,BPH2822,3,VAN-096
B09,15808,426,B,09,exp191130,40000,5,exp191130_5_B09,BPH2823,2,VAN-097
B10,24362,426,B,10,exp191130,40000,5,exp191130_5_B10,BPH2836,1,VAN-107
B11,15429,426,B,11,exp191130,40000,5,exp191130_5_B11,BPH2825,3,VAN-098
B12,16316,426,B,12,exp191130,40000,5,exp191130_5_B12,BPH2824,2,VAN-098
C01,19555,426,C,01,exp191130,40000,5,exp191130_5_C01,BPH2818,2,VAN-093
C02,20372,426,C,02,exp191130,40000,5,exp191130_5_C02,BPH2821,1,VAN-095
C03,24449,426,C,03,exp191130,40000,5,exp191130_5_C03,BPH2835,3,VAN-106
C04,23411,426,C,04,exp191130,40000,5,exp191130_5_C04,BPH2837,3,VAN-108
C05,15642,426,C,05,exp191130,40000,5,exp191130_5_C05,BPH2825,1,VAN-098
C06,17590,426,C,06,exp191130,40000,5,exp191130_5_C06,BPH2834,3,VAN-105
C07,18558,426,C,07,exp191130,40000,5,exp191130_5_C07,BPH2820,1,VAN-094
C08,16531,426,C,08,exp191130,40000,5,exp191130_5_C08,BPH2831,1,VAN-104
C09,16731,426,C,09,exp191130,40000,5,exp191130_5_C09,BPH2831,2,VAN-104
C10,29223,426,C,10,exp191130,40000,5,exp191130_5_C10,BPH2813,3,VAN-090
C11,17082,426,C,11,exp191130,40000,5,exp191130_5_C11,BPH2832,1,VAN-104
C12,16023,426,C,12,exp191130,40000,5,exp191130_5_C12,Blank,2,NA
D01,16977,426,D,01,exp191130,40000,5,exp191130_5_D01,Non infected,3,CONTROL
D02,27137,426,D,02,exp191130,40000,5,exp191130_5_D02,BPH2836,2,VAN-107
D03,17438,426,D,03,exp191130,40000,5,exp191130_5_D03,BPH2832,3,VAN-104
D04,18540,426,D,04,exp191130,40000,5,exp191130_5_D04,BPH2819,3,VAN-094
D05,22684,426,D,05,exp191130,40000,5,exp191130_5_D05,BPH2822,2,VAN-096
D06,22489,426,D,06,exp191130,40000,5,exp191130_5_D06,JE2,2,CONTROL
D07,29812,426,D,07,exp191130,40000,5,exp191130_5_D07,BPH2812,2,VAN-090
D08,15599,426,D,08,exp191130,40000,5,exp191130_5_D08,BPH2827,3,VAN-100
D09,25106,426,D,09,exp191130,40000,5,exp191130_5_D09,BPH2817,3,VAN-092
D10,18314,426,D,10,exp191130,40000,5,exp191130_5_D10,BPH2819,1,VAN-094
D11,25307,426,D,11,exp191130,40000,5,exp191130_5_D11,BPH2830,1,VAN-103
D12,24212,426,D,12,exp191130,40000,5,exp191130_5_D12,BPH2836,3,VAN-107
E01,16590,426,E,01,exp191130,40000,5,exp191130_5_E01,Blank,1,NA
E02,18252,426,E,02,exp191130,40000,5,exp191130_5_E02,BPH2834,2,VAN-105
E03,17124,426,E,03,exp191130,40000,5,exp191130_5_E03,BPH2833,2,VAN-104
E04,17770,426,E,04,exp191130,40000,5,exp191130_5_E04,BPH2819,2,VAN-094
E05,20448,426,E,05,exp191130,40000,5,exp191130_5_E05,JE2,1,CONTROL
E06,17060,426,E,06,exp191130,40000,5,exp191130_5_E06,BPH2834,1,VAN-105
E07,15370,426,E,07,exp191130,40000,5,exp191130_5_E07,TOX-4,1,CONTROL
E08,30657,426,E,08,exp191130,40000,5,exp191130_5_E08,BPH2815,2,VAN-090
E09,23367,426,E,09,exp191130,40000,5,exp191130_5_E09,BPH2817,2,VAN-092
E10,15841,426,E,10,exp191130,40000,5,exp191130_5_E10,BPH2823,3,VAN-097
E11,19032,426,E,11,exp191130,40000,5,exp191130_5_E11,BPH2816,1,VAN-091
E12,19566,426,E,12,exp191130,40000,5,exp191130_5_E12,BPH2833,3,VAN-104
F01,23425,426,F,01,exp191130,40000,5,exp191130_5_F01,BPH2838,1,VAN-109
F02,17311,426,F,02,exp191130,40000,5,exp191130_5_F02,BPH2833,1,VAN-104
F03,16276,426,F,03,exp191130,40000,5,exp191130_5_F03,BPH2828,2,VAN-101
F04,27236,426,F,04,exp191130,40000,5,exp191130_5_F04,BPH2835,1,VAN-106
F05,17759,426,F,05,exp191130,40000,5,exp191130_5_F05,BPH2839,2,VAN-110
F06,19497,426,F,06,exp191130,40000,5,exp191130_5_F06,BPH2839,1,VAN-110
F07,16991,426,F,07,exp191130,40000,5,exp191130_5_F07,BPH2828,3,VAN-101
F08,28163,426,F,08,exp191130,40000,5,exp191130_5_F08,BPH2815,3,VAN-090
F09,23761,426,F,09,exp191130,40000,5,exp191130_5_F09,BPH2817,1,VAN-092
F10,22002,426,F,10,exp191130,40000,5,exp191130_5_F10,BPH2829,2,VAN-102
F11,15302,426,F,11,exp191130,40000,5,exp191130_5_F11,Blank,3,NA
F12,16354,426,F,12,exp191130,40000,5,exp191130_5_F12,Non infected,2,CONTROL
G01,16389,426,G,01,exp191130,40000,5,exp191130_5_G01,BPH2825,2,VAN-098
G02,23163,426,G,02,exp191130,40000,5,exp191130_5_G02,BPH2838,2,VAN-109
G03,30088,426,G,03,exp191130,40000,5,exp191130_5_G03,BPH2814,3,VAN-090
G04,20137,426,G,04,exp191130,40000,5,exp191130_5_G04,BPH2821,2,VAN-095
G05,18493,426,G,05,exp191130,40000,5,exp191130_5_G05,BPH2839,3,VAN-110
G06,16940,426,G,06,exp191130,40000,5,exp191130_5_G06,BPH2828,1,VAN-101
G07,24202,426,G,07,exp191130,40000,5,exp191130_5_G07,BPH2822,1,VAN-096
G08,28581,426,G,08,exp191130,40000,5,exp191130_5_G08,BPH2815,1,VAN-090
G09,20318,426,G,09,exp191130,40000,5,exp191130_5_G09,BPH2829,1,VAN-102
G10,20838,426,G,10,exp191130,40000,5,exp191130_5_G10,BPH2820,2,VAN-094
G11,27962,426,G,11,exp191130,40000,5,exp191130_5_G11,BPH2812,3,VAN-090
G12,18735,426,G,12,exp191130,40000,5,exp191130_5_G12,BPH2831,3,VAN-104
H01,16533,426,H,01,exp191130,40000,5,exp191130_5_H01,TOX-4,2,CONTROL
H02,21556,426,H,02,exp191130,40000,5,exp191130_5_H02,BPH2821,3,VAN-095
H03,28938,426,H,03,exp191130,40000,5,exp191130_5_H03,BPH2814,2,VAN-090
H04,19040,426,H,04,exp191130,40000,5,exp191130_5_H04,BPH2816,3,VAN-091
H05,18735,426,H,05,exp191130,40000,5,exp191130_5_H05,BPH2820,3,VAN-094
H06,21520,426,H,06,exp191130,40000,5,exp191130_5_H06,BPH2818,1,VAN-093
H07,29467,426,H,07,exp191130,40000,5,exp191130_5_H07,BPH2813,2,VAN-090
H08,23474,426,H,08,exp191130,40000,5,exp191130_5_H08,BPH2830,2,VAN-103
H09,26741,426,H,09,exp191130,40000,5,exp191130_5_H09,BPH2813,1,VAN-090
H10,33320,426,H,10,exp191130,40000,5,exp191130_5_H10,Complete lysis,1,CONTROL
H11,32545,426,H,11,exp191130,40000,5,exp191130_5_H11,Complete lysis,2,CONTROL
H12,34988,426,H,12,exp191130,40000,5,exp191130_5_H12,Complete lysis,3,CONTROL
A01,21206,432,A,01,exp191130,40000,5,exp191130_5_A01,BPH2835,2,VAN-106
A02,16565,432,A,02,exp191130,40000,5,exp191130_5_A02,BPH2824,3,VAN-098
A03,29152,432,A,03,exp191130,40000,5,exp191130_5_A03,BPH2812,1,VAN-090
A04,16789,432,A,04,exp191130,40000,5,exp191130_5_A04,BPH2823,1,VAN-097
A05,16653,432,A,05,exp191130,40000,5,exp191130_5_A05,TOX-4,3,CONTROL
A06,16416,432,A,06,exp191130,40000,5,exp191130_5_A06,BPH2827,1,VAN-100
A07,18373,432,A,07,exp191130,40000,5,exp191130_5_A07,BPH2816,2,VAN-091
A08,16609,432,A,08,exp191130,40000,5,exp191130_5_A08,Non infected,1,CONTROL
A09,17713,432,A,09,exp191130,40000,5,exp191130_5_A09,BPH2832,2,VAN-104
A10,20651,432,A,10,exp191130,40000,5,exp191130_5_A10,BPH2829,3,VAN-102
A11,20554,432,A,11,exp191130,40000,5,exp191130_5_A11,BPH2818,3,VAN-093
A12,25954,432,A,12,exp191130,40000,5,exp191130_5_A12,BPH2830,3,VAN-103
B01,23707,432,B,01,exp191130,40000,5,exp191130_5_B01,BPH2837,2,VAN-108
B02,29871,432,B,02,exp191130,40000,5,exp191130_5_B02,BPH2814,1,VAN-090
B03,23379,432,B,03,exp191130,40000,5,exp191130_5_B03,BPH2837,1,VAN-108
B04,15784,432,B,04,exp191130,40000,5,exp191130_5_B04,BPH2824,1,VAN-098
B05,22543,432,B,05,exp191130,40000,5,exp191130_5_B05,BPH2838,3,VAN-109
B06,23302,432,B,06,exp191130,40000,5,exp191130_5_B06,JE2,3,CONTROL
B07,15963,432,B,07,exp191130,40000,5,exp191130_5_B07,BPH2827,2,VAN-100
B08,24724,432,B,08,exp191130,40000,5,exp191130_5_B08,BPH2822,3,VAN-096
B09,15884,432,B,09,exp191130,40000,5,exp191130_5_B09,BPH2823,2,VAN-097
B10,24761,432,B,10,exp191130,40000,5,exp191130_5_B10,BPH2836,1,VAN-107
B11,15734,432,B,11,exp191130,40000,5,exp191130_5_B11,BPH2825,3,VAN-098
B12,16263,432,B,12,exp191130,40000,5,exp191130_5_B12,BPH2824,2,VAN-098
C01,19673,432,C,01,exp191130,40000,5,exp191130_5_C01,BPH2818,2,VAN-093
C02,20575,432,C,02,exp191130,40000,5,exp191130_5_C02,BPH2821,1,VAN-095
C03,24763,432,C,03,exp191130,40000,5,exp191130_5_C03,BPH2835,3,VAN-106
C04,23944,432,C,04,exp191130,40000,5,exp191130_5_C04,BPH2837,3,VAN-108
C05,15549,432,C,05,exp191130,40000,5,exp191130_5_C05,BPH2825,1,VAN-098
C06,17890,432,C,06,exp191130,40000,5,exp191130_5_C06,BPH2834,3,VAN-105
C07,19010,432,C,07,exp191130,40000,5,exp191130_5_C07,BPH2820,1,VAN-094
C08,16567,432,C,08,exp191130,40000,5,exp191130_5_C08,BPH2831,1,VAN-104
C09,16835,432,C,09,exp191130,40000,5,exp191130_5_C09,BPH2831,2,VAN-104
C10,29622,432,C,10,exp191130,40000,5,exp191130_5_C10,BPH2813,3,VAN-090
C11,17569,432,C,11,exp191130,40000,5,exp191130_5_C11,BPH2832,1,VAN-104
C12,16106,432,C,12,exp191130,40000,5,exp191130_5_C12,Blank,2,NA
D01,17213,432,D,01,exp191130,40000,5,exp191130_5_D01,Non infected,3,CONTROL
D02,27073,432,D,02,exp191130,40000,5,exp191130_5_D02,BPH2836,2,VAN-107
D03,17564,432,D,03,exp191130,40000,5,exp191130_5_D03,BPH2832,3,VAN-104
D04,18542,432,D,04,exp191130,40000,5,exp191130_5_D04,BPH2819,3,VAN-094
D05,22795,432,D,05,exp191130,40000,5,exp191130_5_D05,BPH2822,2,VAN-096
D06,22733,432,D,06,exp191130,40000,5,exp191130_5_D06,JE2,2,CONTROL
D07,30143,432,D,07,exp191130,40000,5,exp191130_5_D07,BPH2812,2,VAN-090
D08,15987,432,D,08,exp191130,40000,5,exp191130_5_D08,BPH2827,3,VAN-100
D09,25506,432,D,09,exp191130,40000,5,exp191130_5_D09,BPH2817,3,VAN-092
D10,18235,432,D,10,exp191130,40000,5,exp191130_5_D10,BPH2819,1,VAN-094
D11,25285,432,D,11,exp191130,40000,5,exp191130_5_D11,BPH2830,1,VAN-103
D12,24394,432,D,12,exp191130,40000,5,exp191130_5_D12,BPH2836,3,VAN-107
E01,16480,432,E,01,exp191130,40000,5,exp191130_5_E01,Blank,1,NA
E02,18534,432,E,02,exp191130,40000,5,exp191130_5_E02,BPH2834,2,VAN-105
E03,17055,432,E,03,exp191130,40000,5,exp191130_5_E03,BPH2833,2,VAN-104
E04,17814,432,E,04,exp191130,40000,5,exp191130_5_E04,BPH2819,2,VAN-094
E05,20930,432,E,05,exp191130,40000,5,exp191130_5_E05,JE2,1,CONTROL
E06,17449,432,E,06,exp191130,40000,5,exp191130_5_E06,BPH2834,1,VAN-105
E07,15264,432,E,07,exp191130,40000,5,exp191130_5_E07,TOX-4,1,CONTROL
E08,30811,432,E,08,exp191130,40000,5,exp191130_5_E08,BPH2815,2,VAN-090
E09,24199,432,E,09,exp191130,40000,5,exp191130_5_E09,BPH2817,2,VAN-092
E10,15905,432,E,10,exp191130,40000,5,exp191130_5_E10,BPH2823,3,VAN-097
E11,19538,432,E,11,exp191130,40000,5,exp191130_5_E11,BPH2816,1,VAN-091
E12,19486,432,E,12,exp191130,40000,5,exp191130_5_E12,BPH2833,3,VAN-104
F01,23815,432,F,01,exp191130,40000,5,exp191130_5_F01,BPH2838,1,VAN-109
F02,17625,432,F,02,exp191130,40000,5,exp191130_5_F02,BPH2833,1,VAN-104
