sample_id	sample_id2	phensim
zero	zero	-35.2117
1	1	21.9858
2	2	18.7248
3	3	12.5337
4	4	7.13562
5	5	30.0555
6	6	2.43355
7	7	4.08402
8	8	3.04571
9	9	-11.2789
10	10	-5.17338
11	11	5.99704
12	12	-21.6435
13	13	33.225
14	14	-12.2211
15	15	-23.2972
16	16	-12.3346
17	17	11.672
18	18	-2.06593
19	19	12.022
20	20	10.9275
21	21	32.7355
22	22	30.3632
23	23	12.3479
24	24	1.98545
25	25	6.07112
26	26	5.4505
27	27	22.5766
28	28	35.5448
29	29	4.65336
30	30	-7.19397
31	31	9.57969
32	32	4.99606
33	33	-8.67812
34	34	-20.6068
35	35	-20.7442
36	36	-37.884
37	37	-22.2916
38	38	-0.0807435
39	39	36.6417
40	40	-1.90383
41	41	-5.78798
42	42	-1.02232
43	43	1.66744
44	44	0.327384
45	45	2.55901
46	46	23.1408
47	47	10.5714
48	48	11.3519
49	49	20.2568
50	50	14.1954
51	51	20.7561
52	52	-23.3822
53	53	-9.28771
54	54	16.8542
55	55	-15.6734
56	56	21.7646
57	57	-16.3077
58	58	-24.7651
59	59	-16.0365
60	60	0.323894
61	61	3.51433
62	62	0.984874
63	63	-41.1274
64	64	-18.0852
65	65	24.8517
66	66	-14.9961
67	67	6.48075
68	68	-20.0671
69	69	18.6315
70	70	21.3922
71	71	-10.7007
72	72	1.3016
73	73	-3.59908
74	74	-8.69962
75	75	4.03423
76	76	16.4864
77	77	29.0477
78	78	49.3835
79	79	16.7472
80	80	1.05528
81	81	-18.4748
82	82	-30.0845
83	83	-7.84598
84	84	-16.5596
85	85	-13.8943
86	86	-2.94452
87	87	-26.0749
88	88	22.942
89	89	-27.6939
90	90	16.539
91	91	10.3728
92	92	-18.3749
93	93	6.22702
94	94	-5.55089
95	95	-9.97542
96	96	0.191323
97	97	17.3882
98	98	2.89297
99	99	10.605
100	100	-19.052
101	101	-36.7687
102	102	15.372
103	103	4.66147
104	104	18.0262
105	105	14.6477
106	106	1.78884
107	107	-9.32589
108	108	-29.732
109	109	48.6955
110	110	22.6928
111	111	-11.3721
112	112	1.2774
113	113	-20.4011
114	114	-40.7714
115	115	28.6698
116	116	-26.0327
117	117	-4.91696
118	118	-3.62528
119	119	-2.99095
120	120	19.4237
121	121	-7.88101
122	122	-27.6899
123	123	15.4315
124	124	24.3859
125	125	-6.79245
126	126	-23.3192
127	127	-2.02083
128	128	-11.7614
129	129	-6.79369
130	130	22.9444
131	131	-16.9173
132	132	8.92981
133	133	-18.4891
134	134	-4.37485
135	135	-11.1866
136	136	-0.963497
137	137	6.80226
138	138	-31.7156
139	139	-0.717133
140	140	-54.5906
141	141	-4.55767
142	142	6.64678
143	143	-31.638
144	144	0.567409
145	145	-32.3445
146	146	-5.14588
147	147	1.57134
148	148	-11.5166
149	149	18.3123
150	150	-17.1557
151	151	6.39465
152	152	-14.3105
153	153	17.6329
154	154	2.54448
155	155	-23.7379
156	156	-9.30217
157	157	-13.11
158	158	1.06209
159	159	-25.4019
160	160	-18.3437
161	161	-13.1905
162	162	-8.7806
163	163	8.55651
164	164	18.4612
165	165	-26.4329
166	166	-35.5663
167	167	-17.4915
168	168	0.812272
169	169	-15.0413
170	170	-8.15482
171	171	4.21578
172	172	-10.1701
173	173	-15.8615
174	174	16.5021
175	175	-32.2562
176	176	11.1853
177	177	-22.8773
178	178	17.5876
179	179	20.0228
180	180	-3.67127
181	181	-18.6796
182	182	-20.5937
183	183	-28.1559
184	184	-11.4601
185	185	-26.5701
186	186	-7.014
187	187	-20.5428
188	188	-12.1054
189	189	-32.1261
190	190	12.0103
191	191	-7.69607
192	192	24.554
193	193	-7.38424
194	194	-32.9088
195	195	-10.7835
196	196	10.459
197	197	-11.0187
198	198	-3.26526
199	199	14.8792
200	200	1.86052
201	201	11.8841
202	202	-11.2703
203	203	14.0036
204	204	39.0018
205	205	-6.31633
206	206	11.707
207	207	-5.45902
208	208	-29.652
209	209	24.268
210	210	-25.6281
211	211	1.72479
212	212	-4.11553
213	213	27.8057
214	214	9.32488
215	215	-15.4333
216	216	15.2052
217	217	0.591854
218	218	-13.7561
219	219	-24.9311
220	220	15.7218
221	221	-4.11652
222	222	3.93608
223	223	3.27653
224	224	4.32479
225	225	22.9103
226	226	9.52174
227	227	-31.3114
228	228	-20.8941
229	229	15.7896
230	230	53.1332
231	231	-12.2439
232	232	8.17796
233	233	-38.8258
234	234	19.5027
235	235	21.5851
236	236	-0.811861
237	237	29.207
238	238	13.9899
239	239	4.00252
240	240	-1.86738
241	241	-24.1615
242	242	3.81636
243	243	-39.1866
244	244	-9.00757
245	245	14.1791
246	246	2.96965
247	247	-6.62975
248	248	29.779
249	249	-17.923
250	250	28.0469
251	251	-2.85857
252	252	28.3934
253	253	-33.015
254	254	9.73093
255	255	4.20174
256	256	-32.1791
257	257	-4.83585
258	258	23.1289
259	259	-19.5542
260	260	-30.0573
261	261	-8.26932
262	262	57.314
263	263	-1.33858
264	264	4.50822
265	265	-29.4127
266	266	-3.43206
267	267	1.34544
268	268	-17.6396
269	269	4.24908
270	270	-32.9325
271	271	16.4405
272	272	11.6406
273	273	-59.5658
274	274	9.66238
275	275	24.4524
276	276	-20.5126
277	277	-13.8067
278	278	27.3988
279	279	14.176
280	280	-16.93
281	281	-5.20383
282	282	-18.9565
283	283	-32.8924
284	284	7.557
285	285	4.02962
286	286	-19.5928
287	287	10.9336
288	288	-11.494
289	289	-34.0874
290	290	5.64654
291	291	69.7283
292	292	19.7531
293	293	14.4553
294	294	11.7519
295	295	-20.0476
296	296	26.218
297	297	-5.93872
298	298	-3.35774
299	299	-16.803
300	300	-21.2883
301	301	-5.31447
302	302	9.51809
303	303	-25.795
304	304	3.77233
305	305	-28.8993
306	306	12.162
307	307	-30.5995
308	308	15.2518
309	309	15.5096
310	310	4.56677
311	311	-8.25439
312	312	-5.6768
313	313	5.86348
314	314	-20.91
315	315	14.5535
316	316	-3.55818
317	317	8.15475
318	318	27.1068
319	319	-7.6951
320	320	-4.2333
321	321	13.9913
322	322	-15.2283
323	323	34.7568
324	324	12.3311
325	325	-14.5331
326	326	-4.4393
327	327	-13.8474
328	328	0.473687
329	329	-32.6902
330	330	6.42881
331	331	9.57461
332	332	-16.5954
333	333	14.2263
334	334	17.6406
335	335	14.639
336	336	-1.12741
337	337	11.1607
338	338	18.3568
339	339	24.3813
340	340	23.4014
341	341	2.42094
342	342	-27.5973
343	343	69.366
344	344	-15.2945
345	345	17.1499
346	346	5.54185
347	347	-24.0794
348	348	32.5785
349	349	-33.9473
350	350	13.1433
351	351	58.7196
352	352	33.8285
353	353	7.34178
354	354	20.972
355	355	-8.83761
356	356	15.9799
357	357	6.64756
358	358	12.0126
359	359	-28.3093
360	360	43.8147
361	361	-14.3676
362	362	22.784
363	363	-7.21595
364	364	2.26311
365	365	-5.28284
366	366	-21.1457
367	367	16.7188
368	368	-33.3681
369	369	3.40444
370	370	13.6664
371	371	1.14717
372	372	-0.292191
373	373	-15.1207
374	374	22.4949
375	375	34.0369
376	376	-6.668
377	377	-17.0443
378	378	17.0354
379	379	15.7746
380	380	6.29516
381	381	5.22652
382	382	-7.52401
383	383	-0.429894
384	384	-20.128
385	385	-18.5236
386	386	-24.8907
387	387	-2.14496
388	388	19.5213
389	389	4.15047
390	390	-13.9332
391	391	-42.2803
392	392	-7.01977
393	393	5.94535
394	394	11.1312
395	395	-13.4524
396	396	7.99279
397	397	-16.4974
398	398	19.4546
399	399	-14.8526
400	400	-6.37114
401	401	35.8238
402	402	20.6351
403	403	0.792393
404	404	16.0594
405	405	-17.7315
406	406	0.82171
407	407	-18.5529
408	408	10.432
409	409	10.9901
410	410	19.1195
411	411	4.54545
412	412	-15.8574
413	413	21.3615
414	414	8.23374
415	415	8.07923
416	416	-29.0775
417	417	15.5029
418	418	38.5202
419	419	-10.8863
420	420	-24.7067
421	421	25.891
422	422	-11.2107
423	423	-0.15451
424	424	-21.6261
425	425	16.6135
426	426	0.737093
427	427	-8.48533
428	428	1.64633
429	429	-23.9204
430	430	-11.6225
431	431	20.8918
432	432	-2.92521
433	433	6.53572
434	434	-3.70524
435	435	3.76454
436	436	40.0602
437	437	0.0886968
438	438	-13.5016
439	439	-28.0929
440	440	-34.1575
441	441	1.07383
442	442	17.6225
443	443	9.64567
444	444	-15.3976
445	445	-11.2451
446	446	-28.9527
447	447	3.59277
448	448	-9.27951
449	449	-33.7542
450	450	11.9675
451	451	-14.3125
452	452	1.95427
453	453	5.47375
454	454	-16.7378
455	455	11.2748
456	456	-13.0472
457	457	12.5678
458	458	-40.7337
459	459	23.2841
460	460	-26.8778
461	461	2.42952
462	462	30.6805
463	463	-2.60955
464	464	2.70893
465	465	5.3939
466	466	4.27051
467	467	-11.1127
468	468	-1.08335
469	469	6.24958
470	470	18.162
471	471	0.173878
472	472	-20.0167
473	473	-13.9974
474	474	-4.21927
475	475	-15.1584
476	476	41.5744
477	477	1.55113
478	478	1.91178
479	479	15.4832
480	480	-6.20384
481	481	-34.3508
482	482	-26.7903
483	483	0.825485
484	484	-27.8698
485	485	10.0756
486	486	-3.24433
487	487	27.1681
488	488	2.97732
489	489	22.4564
490	490	11.2609
491	491	3.29537
492	492	-6.40224
493	493	-24.3922
494	494	-6.03006
495	495	27.2808
496	496	-0.728591
497	497	12.0277
498	498	9.90452
499	499	28.2969
500	500	-15.3524
501	501	-21.9707
502	502	-19.7116
503	503	-4.09723
504	504	17.9015
505	505	13.288
506	506	7.42586
507	507	6.88509
508	508	12.297
509	509	-14.2181
510	510	-6.59031
511	511	-36.889
512	512	1.1987
513	513	-0.343014
514	514	18.9416
515	515	35.6592
516	516	-13.8473
517	517	10.9336
518	518	-18.1325
519	519	16.736
520	520	-4.54904
521	521	16.0761
522	522	-32.4184
523	523	14.1069
524	524	14.1464
525	525	11.591
526	526	32.7258
527	527	-16.8885
528	528	-16.2919
529	529	-12.3576
530	530	26.5591
531	531	-10.8108
532	532	-7.79662
533	533	-29.5224
534	534	27.5377
535	535	9.82929
536	536	4.70969
537	537	14.3287
538	538	-21.6132
539	539	-29.7121
540	540	-29.4332
541	541	-27.8314
542	542	-45.1235
543	543	4.49132
544	544	-5.31271
545	545	-0.431284
546	546	-49.5621
547	547	10.9483
548	548	23.3136
549	549	39.373
550	550	31.8853
551	551	-6.26662
552	552	10.035
553	553	16.7484
554	554	4.38466
555	555	-0.698839
556	556	-14.6257
557	557	1.33284
558	558	21.9543
559	559	-2.59728
560	560	25.6144
561	561	-3.68154
562	562	4.46754
563	563	-16.2273
564	564	-1.04109
565	565	-11.5799
566	566	4.43746
567	567	-40.7376
568	568	8.45907
569	569	4.49165
570	570	41.3084
571	571	0.256734
572	572	42.0119
573	573	22.5604
574	574	17.1354
575	575	28.0176
576	576	-30.9408
577	577	9.51319
578	578	1.34193
579	579	29.7959
580	580	10.4638
581	581	-7.39376
582	582	-17.4137
583	583	-21.7465
584	584	-14.776
585	585	-0.268205
586	586	18.7376
587	587	-29.2878
588	588	-25.6276
589	589	-11.8505
590	590	-7.87118
591	591	-5.94621
592	592	-12.6136
593	593	26.6267
594	594	12.6861
595	595	-11.338
596	596	15.0663
597	597	-0.174552
598	598	15.2179
599	599	21.1637
600	600	3.74718
601	601	-4.93177
602	602	-1.09256
603	603	-28.1698
604	604	2.35941
605	605	3.92575
606	606	-1.86976
607	607	-7.34915
608	608	-1.13826
609	609	2.69409
610	610	-14.8186
611	611	23.0106
612	612	-15.1547
613	613	25.4217
614	614	-17.0318
615	615	5.10876
616	616	-22.5551
617	617	5.80597
618	618	16.573
619	619	29.0609
620	620	2.25136
621	621	10.5381
622	622	17.4786
623	623	16.3033
624	624	25.8836
625	625	-24.0263
626	626	13.7849
627	627	11.7705
628	628	-11.6948
629	629	-14.5244
630	630	-5.4526
631	631	12.9169
632	632	-27.7971
633	633	-30.688
634	634	-22.0432
635	635	-16.3577
636	636	11.8466
637	637	-18.9904
638	638	23.5282
639	639	33.2263
640	640	3.72359
641	641	-14.4613
642	642	-18.6611
643	643	-3.12639
644	644	-15.1452
645	645	10.2717
646	646	-5.36921
647	647	4.20162
648	648	-10.3022
649	649	-13.3284
650	650	-21.1461
651	651	-16.3322
652	652	26.2208
653	653	-1.10802
654	654	-19.9362
655	655	9.72846
656	656	42.2021
657	657	15.2876
658	658	-7.16723
659	659	0.835493
660	660	-11.6786
661	661	-2.47192
662	662	-11.9438
663	663	10.715
664	664	-10.8788
665	665	-15.5717
666	666	7.50498
667	667	-8.95113
668	668	10.954
669	669	-38.1724
670	670	-8.00341
671	671	2.37502
672	672	25.0928
673	673	-0.590861
674	674	27.3852
675	675	1.8599
676	676	-3.57535
677	677	-8.6616
678	678	-0.38207
679	679	35.5317
680	680	13.7415
681	681	-3.37067
682	682	33.3104
683	683	7.42976
684	684	14.0447
685	685	5.87866
686	686	2.34883
687	687	14.5428
688	688	-17.7671
689	689	-22.777
690	690	9.19198
691	691	8.53959
692	692	12.5319
693	693	1.9115
694	694	-19.1969
695	695	39.5106
696	696	-37.5203
697	697	-12.7106
698	698	43.5839
699	699	17.5588
700	700	-35.239
701	701	-26.4512
702	702	6.65494
703	703	-40.5682
704	704	-29.7214
705	705	-11.597
706	706	11.7393
707	707	32.2118
708	708	4.58201
709	709	-11.4215
710	710	0.637673
711	711	-1.86384
712	712	-62.2056
713	713	-19.4247
714	714	-30.7616
715	715	-13.3933
716	716	3.74271
717	717	-39.2935
718	718	4.85198
719	719	25.0145
720	720	-10.452
721	721	-45.3956
722	722	-11.6764
723	723	7.29835
724	724	-10.2707
725	725	-4.47873
726	726	-8.15562
727	727	4.98946
728	728	-6.49397
729	729	-13.4945
730	730	-3.70852
731	731	25.4651
732	732	14.0978
733	733	4.33585
734	734	0.99416
735	735	-5.36399
736	736	27.9543
737	737	-61.9709
738	738	-1.45209
739	739	23.1473
740	740	9.64075
741	741	10.1873
742	742	17.4373
743	743	22.808
744	744	-11.685
745	745	10.6814
746	746	14.8656
747	747	0.890132
748	748	19.8513
749	749	-4.82536
750	750	-3.18621
751	751	10.6416
752	752	-7.71405
753	753	-14.4204
754	754	39.7982
755	755	8.14941
756	756	25.8188
757	757	4.1045
758	758	-26.1559
759	759	-5.32584
760	760	14.8782
761	761	12.4851
762	762	8.09802
763	763	-4.9667
764	764	-9.6984
765	765	-31.6025
766	766	7.37076
767	767	51.9317
768	768	21.8529
769	769	14.9183
770	770	-21.4671
771	771	-10.9468
772	772	-24.341
773	773	-1.11745
774	774	-3.10737
775	775	13.7507
776	776	-20.2119
777	777	19.445
778	778	4.88733
779	779	30.6511
780	780	-39.8247
781	781	-45.992
782	782	-25.3609
783	783	7.54674
784	784	-21.0547
785	785	-16.302
786	786	-35.1137
787	787	-17.0135
788	788	7.46445
789	789	-4.0158
790	790	2.16811
791	791	53.1416
792	792	20.1544
793	793	0.428666
794	794	25.4028
795	795	8.28859
796	796	-27.4374
797	797	-6.37462
798	798	0.628081
799	799	-0.337309
800	800	24.8829
801	801	-39.3176
802	802	23.3153
803	803	-27.9569
804	804	33.7088
805	805	-32.6537
806	806	28.2022
807	807	45.3558
808	808	25.6482
809	809	-1.23626
810	810	-25.8684
811	811	-5.83048
812	812	32.285
813	813	-33.7126
814	814	-2.14691
815	815	10.7486
816	816	-5.07164
817	817	-7.59717
818	818	-5.44655
819	819	-38.5204
820	820	-21.4605
821	821	-23.9947
822	822	1.45781
823	823	21.3471
824	824	-40.8821
825	825	-37.5005
826	826	-5.32588
827	827	0.481099
828	828	-17.6051
829	829	4.71787
830	830	11.512
831	831	9.28776
832	832	-21.4666
833	833	16.3874
834	834	7.19609
835	835	20.5243
836	836	-26.6627
837	837	-24.9824
838	838	-9.56647
839	839	-0.767448
840	840	-16.5305
841	841	33.2204
842	842	22.9323
843	843	-8.23887
844	844	21.1012
845	845	4.88244
846	846	14.6914
847	847	-19.041
848	848	8.34552
849	849	-18.4768
850	850	-36.8525
851	851	0.68011
852	852	22.5066
853	853	5.49773
854	854	-39.8903
855	855	29.0589
856	856	-15.4569
857	857	-6.02685
858	858	25.134
859	859	-8.88363
860	860	23.8695
861	861	11.6132
862	862	37.5526
863	863	5.01851
864	864	-0.0393373
865	865	34.0513
866	866	25.3567
867	867	10.676
868	868	17.1668
869	869	-46.18
870	870	-8.87427
871	871	-33.5261
872	872	-4.80833
873	873	2.14338
874	874	50.1612
875	875	-22.5554
876	876	0.534299
