well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
A03,19992,6,A,03,exp191206,40000,6,exp191206_6_A03,BPH2840,1,VAN-111
A04,18550,6,A,04,exp191206,40000,6,exp191206_6_A04,BPH2851,1,VAN-119
A05,18544,6,A,05,exp191206,40000,6,exp191206_6_A05,Non infected,3,CONTROL
A06,19054,6,A,06,exp191206,40000,6,exp191206_6_A06,BPH2854,1,VAN-123
A07,18569,6,A,07,exp191206,40000,6,exp191206_6_A07,BPH2844,2,VAN-113
A08,17866,6,A,08,exp191206,40000,6,exp191206_6_A08,BPH2867,1,VAN-132
A09,18667,6,A,09,exp191206,40000,6,exp191206_6_A09,BPH2859,2,VAN-127
A10,17589,6,A,10,exp191206,40000,6,exp191206_6_A10,BPH2856,3,VAN-125
A11,18804,6,A,11,exp191206,40000,6,exp191206_6_A11,BPH2846,3,VAN-115
A12,17954,6,A,12,exp191206,40000,6,exp191206_6_A12,BPH2857,3,VAN-126
B01,18721,6,B,01,exp191206,40000,6,exp191206_6_B01,BPH2864,2,VAN-130
B02,18414,6,B,02,exp191206,40000,6,exp191206_6_B02,BPH2842,1,VAN-112
B03,18585,6,B,03,exp191206,40000,6,exp191206_6_B03,BPH2864,1,VAN-130
B04,18514,6,B,04,exp191206,40000,6,exp191206_6_B04,BPH2852,1,VAN-121
B05,19456,6,B,05,exp191206,40000,6,exp191206_6_B05,BPH2865,3,VAN-131
B06,18989,6,B,06,exp191206,40000,6,exp191206_6_B06,TOX-4,3,CONTROL
B07,19166,6,B,07,exp191206,40000,6,exp191206_6_B07,BPH2854,2,VAN-123
B08,18149,6,B,08,exp191206,40000,6,exp191206_6_B08,BPH2850,3,VAN-118
B09,18243,6,B,09,exp191206,40000,6,exp191206_6_B09,BPH2851,2,VAN-119
B10,18962,6,B,10,exp191206,40000,6,exp191206_6_B10,BPH2863,1,VAN-130
B11,18850,6,B,11,exp191206,40000,6,exp191206_6_B11,BPH2853,3,VAN-122
B12,18262,6,B,12,exp191206,40000,6,exp191206_6_B12,BPH2852,2,VAN-121
C01,19235,6,C,01,exp191206,40000,6,exp191206_6_C01,BPH2846,2,VAN-115
C02,18506,6,C,02,exp191206,40000,6,exp191206_6_C02,BPH2849,1,VAN-118
C03,18391,6,C,03,exp191206,40000,6,exp191206_6_C03,BPH2862,3,VAN-129
C04,18601,6,C,04,exp191206,40000,6,exp191206_6_C04,BPH2864,3,VAN-130
C05,19379,6,C,05,exp191206,40000,6,exp191206_6_C05,BPH2853,1,VAN-122
C06,19399,6,C,06,exp191206,40000,6,exp191206_6_C06,BPH2861,3,VAN-129
C07,18634,6,C,07,exp191206,40000,6,exp191206_6_C07,BPH2848,1,VAN-117
C08,18729,6,C,08,exp191206,40000,6,exp191206_6_C08,BPH2858,1,VAN-126
C09,18518,6,C,09,exp191206,40000,6,exp191206_6_C09,BPH2858,2,VAN-126
C10,18549,6,C,10,exp191206,40000,6,exp191206_6_C10,BPH2841,3,VAN-111
C11,18374,6,C,11,exp191206,40000,6,exp191206_6_C11,BPH2859,1,VAN-127
C12,19018,6,C,12,exp191206,40000,6,exp191206_6_C12,JE2,2,CONTROL
D01,20216,6,D,01,exp191206,40000,6,exp191206_6_D01,BPH2867,3,VAN-132
D02,18862,6,D,02,exp191206,40000,6,exp191206_6_D02,BPH2863,2,VAN-130
D03,18008,6,D,03,exp191206,40000,6,exp191206_6_D03,BPH2859,3,VAN-127
D04,19126,6,D,04,exp191206,40000,6,exp191206_6_D04,BPH2847,3,VAN-116
D05,18809,6,D,05,exp191206,40000,6,exp191206_6_D05,BPH2850,2,VAN-118
D06,19626,6,D,06,exp191206,40000,6,exp191206_6_D06,TOX-4,2,CONTROL
D07,18500,6,D,07,exp191206,40000,6,exp191206_6_D07,BPH2840,2,VAN-111
D08,19543,6,D,08,exp191206,40000,6,exp191206_6_D08,BPH2854,3,VAN-123
D09,18637,6,D,09,exp191206,40000,6,exp191206_6_D09,BPH2845,3,VAN-114
D10,18609,6,D,10,exp191206,40000,6,exp191206_6_D10,BPH2847,1,VAN-116
D11,19249,6,D,11,exp191206,40000,6,exp191206_6_D11,BPH2857,1,VAN-126
D12,19167,6,D,12,exp191206,40000,6,exp191206_6_D12,BPH2863,3,VAN-130
E01,19234,6,E,01,exp191206,40000,6,exp191206_6_E01,JE2,1,CONTROL
E02,18958,6,E,02,exp191206,40000,6,exp191206_6_E02,BPH2861,2,VAN-129
E03,19080,6,E,03,exp191206,40000,6,exp191206_6_E03,BPH2860,2,VAN-128
E04,18457,6,E,04,exp191206,40000,6,exp191206_6_E04,BPH2847,2,VAN-116
E05,18706,6,E,05,exp191206,40000,6,exp191206_6_E05,TOX-4,1,CONTROL
E06,19345,6,E,06,exp191206,40000,6,exp191206_6_E06,BPH2861,1,VAN-129
E07,17088,6,E,07,exp191206,40000,6,exp191206_6_E07,Non infected,1,CONTROL
E08,18503,6,E,08,exp191206,40000,6,exp191206_6_E08,BPH2843,2,VAN-112
E09,19824,6,E,09,exp191206,40000,6,exp191206_6_E09,BPH2845,2,VAN-114
E10,18996,6,E,10,exp191206,40000,6,exp191206_6_E10,BPH2851,3,VAN-119
E11,19601,6,E,11,exp191206,40000,6,exp191206_6_E11,BPH2844,1,VAN-113
E12,17961,6,E,12,exp191206,40000,6,exp191206_6_E12,BPH2860,3,VAN-128
F01,19002,6,F,01,exp191206,40000,6,exp191206_6_F01,BPH2865,1,VAN-131
F02,19365,6,F,02,exp191206,40000,6,exp191206_6_F02,BPH2860,1,VAN-128
F03,19085,6,F,03,exp191206,40000,6,exp191206_6_F03,BPH2855,2,VAN-124
F04,19026,6,F,04,exp191206,40000,6,exp191206_6_F04,BPH2862,1,VAN-129
F05,19146,6,F,05,exp191206,40000,6,exp191206_6_F05,BPH2866,2,VAN-132
F06,18856,6,F,06,exp191206,40000,6,exp191206_6_F06,BPH2866,1,VAN-132
F07,19336,6,F,07,exp191206,40000,6,exp191206_6_F07,BPH2855,3,VAN-124
F08,18554,6,F,08,exp191206,40000,6,exp191206_6_F08,BPH2843,3,VAN-112
F09,18987,6,F,09,exp191206,40000,6,exp191206_6_F09,BPH2845,1,VAN-114
F10,18594,6,F,10,exp191206,40000,6,exp191206_6_F10,BPH2856,2,VAN-125
F11,18971,6,F,11,exp191206,40000,6,exp191206_6_F11,JE2,3,CONTROL
F12,18652,6,F,12,exp191206,40000,6,exp191206_6_F12,BPH2867,2,VAN-132
G01,18645,6,G,01,exp191206,40000,6,exp191206_6_G01,BPH2853,2,VAN-122
G02,17944,6,G,02,exp191206,40000,6,exp191206_6_G02,BPH2865,2,VAN-131
G03,17460,6,G,03,exp191206,40000,6,exp191206_6_G03,BPH2842,3,VAN-112
G04,18682,6,G,04,exp191206,40000,6,exp191206_6_G04,BPH2849,2,VAN-118
G05,18136,6,G,05,exp191206,40000,6,exp191206_6_G05,BPH2866,3,VAN-132
G06,19622,6,G,06,exp191206,40000,6,exp191206_6_G06,BPH2855,1,VAN-124
G07,19685,6,G,07,exp191206,40000,6,exp191206_6_G07,BPH2850,1,VAN-118
G08,18169,6,G,08,exp191206,40000,6,exp191206_6_G08,BPH2843,1,VAN-112
G09,18228,6,G,09,exp191206,40000,6,exp191206_6_G09,BPH2856,1,VAN-125
G10,19413,6,G,10,exp191206,40000,6,exp191206_6_G10,BPH2848,2,VAN-117
G11,18807,6,G,11,exp191206,40000,6,exp191206_6_G11,BPH2840,3,VAN-111
G12,19122,6,G,12,exp191206,40000,6,exp191206_6_G12,BPH2858,3,VAN-126
H01,18544,6,H,01,exp191206,40000,6,exp191206_6_H01,Non infected,2,CONTROL
H02,17398,6,H,02,exp191206,40000,6,exp191206_6_H02,BPH2849,3,VAN-118
H03,17708,6,H,03,exp191206,40000,6,exp191206_6_H03,BPH2842,2,VAN-112
H04,17807,6,H,04,exp191206,40000,6,exp191206_6_H04,BPH2844,3,VAN-113
H05,18438,6,H,05,exp191206,40000,6,exp191206_6_H05,BPH2848,3,VAN-117
H06,19625,6,H,06,exp191206,40000,6,exp191206_6_H06,BPH2846,1,VAN-115
H07,18633,6,H,07,exp191206,40000,6,exp191206_6_H07,BPH2841,2,VAN-111
H08,17938,6,H,08,exp191206,40000,6,exp191206_6_H08,BPH2857,2,VAN-126
H09,18655,6,H,09,exp191206,40000,6,exp191206_6_H09,BPH2841,1,VAN-111
H10,37812,6,H,10,exp191206,40000,6,exp191206_6_H10,Complete lysis,1,CONTROL
H11,36212,6,H,11,exp191206,40000,6,exp191206_6_H11,Complete lysis,2,CONTROL
H12,37380,6,H,12,exp191206,40000,6,exp191206_6_H12,Complete lysis,3,CONTROL
A01,19205,12,A,01,exp191206,40000,6,exp191206_6_A01,BPH2862,2,VAN-129
A02,17999,12,A,02,exp191206,40000,6,exp191206_6_A02,BPH2852,3,VAN-121
A03,19778,12,A,03,exp191206,40000,6,exp191206_6_A03,BPH2840,1,VAN-111
A04,17798,12,A,04,exp191206,40000,6,exp191206_6_A04,BPH2851,1,VAN-119
A05,17441,12,A,05,exp191206,40000,6,exp191206_6_A05,Non infected,3,CONTROL
A06,18371,12,A,06,exp191206,40000,6,exp191206_6_A06,BPH2854,1,VAN-123
A07,17994,12,A,07,exp191206,40000,6,exp191206_6_A07,BPH2844,2,VAN-113
A08,17609,12,A,08,exp191206,40000,6,exp191206_6_A08,BPH2867,1,VAN-132
A09,17771,12,A,09,exp191206,40000,6,exp191206_6_A09,BPH2859,2,VAN-127
A10,16995,12,A,10,exp191206,40000,6,exp191206_6_A10,BPH2856,3,VAN-125
A11,17985,12,A,11,exp191206,40000,6,exp191206_6_A11,BPH2846,3,VAN-115
A12,17079,12,A,12,exp191206,40000,6,exp191206_6_A12,BPH2857,3,VAN-126
B01,18246,12,B,01,exp191206,40000,6,exp191206_6_B01,BPH2864,2,VAN-130
B02,17334,12,B,02,exp191206,40000,6,exp191206_6_B02,BPH2842,1,VAN-112
B03,17908,12,B,03,exp191206,40000,6,exp191206_6_B03,BPH2864,1,VAN-130
B04,17697,12,B,04,exp191206,40000,6,exp191206_6_B04,BPH2852,1,VAN-121
B05,18907,12,B,05,exp191206,40000,6,exp191206_6_B05,BPH2865,3,VAN-131
B06,18267,12,B,06,exp191206,40000,6,exp191206_6_B06,TOX-4,3,CONTROL
B07,18391,12,B,07,exp191206,40000,6,exp191206_6_B07,BPH2854,2,VAN-123
B08,17352,12,B,08,exp191206,40000,6,exp191206_6_B08,BPH2850,3,VAN-118
B09,17523,12,B,09,exp191206,40000,6,exp191206_6_B09,BPH2851,2,VAN-119
B10,18308,12,B,10,exp191206,40000,6,exp191206_6_B10,BPH2863,1,VAN-130
B11,17915,12,B,11,exp191206,40000,6,exp191206_6_B11,BPH2853,3,VAN-122
B12,17546,12,B,12,exp191206,40000,6,exp191206_6_B12,BPH2852,2,VAN-121
C01,18270,12,C,01,exp191206,40000,6,exp191206_6_C01,BPH2846,2,VAN-115
C02,17737,12,C,02,exp191206,40000,6,exp191206_6_C02,BPH2849,1,VAN-118
C03,17898,12,C,03,exp191206,40000,6,exp191206_6_C03,BPH2862,3,VAN-129
C04,18208,12,C,04,exp191206,40000,6,exp191206_6_C04,BPH2864,3,VAN-130
C05,18867,12,C,05,exp191206,40000,6,exp191206_6_C05,BPH2853,1,VAN-122
C06,18513,12,C,06,exp191206,40000,6,exp191206_6_C06,BPH2861,3,VAN-129
C07,18111,12,C,07,exp191206,40000,6,exp191206_6_C07,BPH2848,1,VAN-117
C08,18154,12,C,08,exp191206,40000,6,exp191206_6_C08,BPH2858,1,VAN-126
C09,17694,12,C,09,exp191206,40000,6,exp191206_6_C09,BPH2858,2,VAN-126
C10,17897,12,C,10,exp191206,40000,6,exp191206_6_C10,BPH2841,3,VAN-111
C11,17657,12,C,11,exp191206,40000,6,exp191206_6_C11,BPH2859,1,VAN-127
C12,18329,12,C,12,exp191206,40000,6,exp191206_6_C12,JE2,2,CONTROL
D01,19559,12,D,01,exp191206,40000,6,exp191206_6_D01,BPH2867,3,VAN-132
D02,18484,12,D,02,exp191206,40000,6,exp191206_6_D02,BPH2863,2,VAN-130
D03,17397,12,D,03,exp191206,40000,6,exp191206_6_D03,BPH2859,3,VAN-127
D04,18266,12,D,04,exp191206,40000,6,exp191206_6_D04,BPH2847,3,VAN-116
D05,18442,12,D,05,exp191206,40000,6,exp191206_6_D05,BPH2850,2,VAN-118
D06,18829,12,D,06,exp191206,40000,6,exp191206_6_D06,TOX-4,2,CONTROL
D07,18707,12,D,07,exp191206,40000,6,exp191206_6_D07,BPH2840,2,VAN-111
D08,19173,12,D,08,exp191206,40000,6,exp191206_6_D08,BPH2854,3,VAN-123
D09,17392,12,D,09,exp191206,40000,6,exp191206_6_D09,BPH2845,3,VAN-114
D10,18089,12,D,10,exp191206,40000,6,exp191206_6_D10,BPH2847,1,VAN-116
D11,18830,12,D,11,exp191206,40000,6,exp191206_6_D11,BPH2857,1,VAN-126
D12,18599,12,D,12,exp191206,40000,6,exp191206_6_D12,BPH2863,3,VAN-130
E01,18820,12,E,01,exp191206,40000,6,exp191206_6_E01,JE2,1,CONTROL
E02,18450,12,E,02,exp191206,40000,6,exp191206_6_E02,BPH2861,2,VAN-129
E03,18602,12,E,03,exp191206,40000,6,exp191206_6_E03,BPH2860,2,VAN-128
E04,18069,12,E,04,exp191206,40000,6,exp191206_6_E04,BPH2847,2,VAN-116
E05,18447,12,E,05,exp191206,40000,6,exp191206_6_E05,TOX-4,1,CONTROL
E06,18704,12,E,06,exp191206,40000,6,exp191206_6_E06,BPH2861,1,VAN-129
E07,16684,12,E,07,exp191206,40000,6,exp191206_6_E07,Non infected,1,CONTROL
E08,17906,12,E,08,exp191206,40000,6,exp191206_6_E08,BPH2843,2,VAN-112
E09,18721,12,E,09,exp191206,40000,6,exp191206_6_E09,BPH2845,2,VAN-114
E10,18126,12,E,10,exp191206,40000,6,exp191206_6_E10,BPH2851,3,VAN-119
E11,18877,12,E,11,exp191206,40000,6,exp191206_6_E11,BPH2844,1,VAN-113
E12,17026,12,E,12,exp191206,40000,6,exp191206_6_E12,BPH2860,3,VAN-128
F01,18282,12,F,01,exp191206,40000,6,exp191206_6_F01,BPH2865,1,VAN-131
F02,18771,12,F,02,exp191206,40000,6,exp191206_6_F02,BPH2860,1,VAN-128
F03,18190,12,F,03,exp191206,40000,6,exp191206_6_F03,BPH2855,2,VAN-124
F04,18491,12,F,04,exp191206,40000,6,exp191206_6_F04,BPH2862,1,VAN-129
F05,18289,12,F,05,exp191206,40000,6,exp191206_6_F05,BPH2866,2,VAN-132
F06,18447,12,F,06,exp191206,40000,6,exp191206_6_F06,BPH2866,1,VAN-132
F07,18476,12,F,07,exp191206,40000,6,exp191206_6_F07,BPH2855,3,VAN-124
F08,17778,12,F,08,exp191206,40000,6,exp191206_6_F08,BPH2843,3,VAN-112
F09,18574,12,F,09,exp191206,40000,6,exp191206_6_F09,BPH2845,1,VAN-114
F10,17521,12,F,10,exp191206,40000,6,exp191206_6_F10,BPH2856,2,VAN-125
F11,18333,12,F,11,exp191206,40000,6,exp191206_6_F11,JE2,3,CONTROL
F12,18413,12,F,12,exp191206,40000,6,exp191206_6_F12,BPH2867,2,VAN-132
G01,18223,12,G,01,exp191206,40000,6,exp191206_6_G01,BPH2853,2,VAN-122
G02,17457,12,G,02,exp191206,40000,6,exp191206_6_G02,BPH2865,2,VAN-131
G03,16997,12,G,03,exp191206,40000,6,exp191206_6_G03,BPH2842,3,VAN-112
G04,18141,12,G,04,exp191206,40000,6,exp191206_6_G04,BPH2849,2,VAN-118
G05,18109,12,G,05,exp191206,40000,6,exp191206_6_G05,BPH2866,3,VAN-132
G06,18968,12,G,06,exp191206,40000,6,exp191206_6_G06,BPH2855,1,VAN-124
G07,19347,12,G,07,exp191206,40000,6,exp191206_6_G07,BPH2850,1,VAN-118
G08,17815,12,G,08,exp191206,40000,6,exp191206_6_G08,BPH2843,1,VAN-112
G09,17564,12,G,09,exp191206,40000,6,exp191206_6_G09,BPH2856,1,VAN-125
G10,19030,12,G,10,exp191206,40000,6,exp191206_6_G10,BPH2848,2,VAN-117
G11,18562,12,G,11,exp191206,40000,6,exp191206_6_G11,BPH2840,3,VAN-111
G12,18424,12,G,12,exp191206,40000,6,exp191206_6_G12,BPH2858,3,VAN-126
H01,17913,12,H,01,exp191206,40000,6,exp191206_6_H01,Non infected,2,CONTROL
H02,16926,12,H,02,exp191206,40000,6,exp191206_6_H02,BPH2849,3,VAN-118
H03,17098,12,H,03,exp191206,40000,6,exp191206_6_H03,BPH2842,2,VAN-112
H04,17542,12,H,04,exp191206,40000,6,exp191206_6_H04,BPH2844,3,VAN-113
H05,17729,12,H,05,exp191206,40000,6,exp191206_6_H05,BPH2848,3,VAN-117
H06,19328,12,H,06,exp191206,40000,6,exp191206_6_H06,BPH2846,1,VAN-115
H07,18028,12,H,07,exp191206,40000,6,exp191206_6_H07,BPH2841,2,VAN-111
H08,17556,12,H,08,exp191206,40000,6,exp191206_6_H08,BPH2857,2,VAN-126
H09,17929,12,H,09,exp191206,40000,6,exp191206_6_H09,BPH2841,1,VAN-111
H10,41642,12,H,10,exp191206,40000,6,exp191206_6_H10,Complete lysis,1,CONTROL
H11,39282,12,H,11,exp191206,40000,6,exp191206_6_H11,Complete lysis,2,CONTROL
H12,41348,12,H,12,exp191206,40000,6,exp191206_6_H12,Complete lysis,3,CONTROL
A01,18444,18,A,01,exp191206,40000,6,exp191206_6_A01,BPH2862,2,VAN-129
A02,17360,18,A,02,exp191206,40000,6,exp191206_6_A02,BPH2852,3,VAN-121
A03,19343,18,A,03,exp191206,40000,6,exp191206_6_A03,BPH2840,1,VAN-111
A04,17402,18,A,04,exp191206,40000,6,exp191206_6_A04,BPH2851,1,VAN-119
A05,17270,18,A,05,exp191206,40000,6,exp191206_6_A05,Non infected,3,CONTROL
A06,17845,18,A,06,exp191206,40000,6,exp191206_6_A06,BPH2854,1,VAN-123
A07,17490,18,A,07,exp191206,40000,6,exp191206_6_A07,BPH2844,2,VAN-113
A08,16775,18,A,08,exp191206,40000,6,exp191206_6_A08,BPH2867,1,VAN-132
A09,17435,18,A,09,exp191206,40000,6,exp191206_6_A09,BPH2859,2,VAN-127
A10,16456,18,A,10,exp191206,40000,6,exp191206_6_A10,BPH2856,3,VAN-125
A11,17702,18,A,11,exp191206,40000,6,exp191206_6_A11,BPH2846,3,VAN-115
A12,16770,18,A,12,exp191206,40000,6,exp191206_6_A12,BPH2857,3,VAN-126
B01,18073,18,B,01,exp191206,40000,6,exp191206_6_B01,BPH2864,2,VAN-130
B02,17114,18,B,02,exp191206,40000,6,exp191206_6_B02,BPH2842,1,VAN-112
