well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
H,10,NA,H10,TRUE,exp190905,2,exp190905_2_H10,840,Complete lysis,1,CONTROL
H,10,NA,H10,TRUE,exp190905,2,exp190905_2_H10,855,Complete lysis,1,CONTROL
H,10,NA,H10,TRUE,exp190905,2,exp190905_2_H10,870,Complete lysis,1,CONTROL
H,10,NA,H10,TRUE,exp190905,2,exp190905_2_H10,885,Complete lysis,1,CONTROL
H,10,NA,H10,TRUE,exp190905,2,exp190905_2_H10,900,Complete lysis,1,CONTROL
H,10,NA,H10,TRUE,exp190905,2,exp190905_2_H10,915,Complete lysis,1,CONTROL
H,10,NA,H10,TRUE,exp190905,2,exp190905_2_H10,930,Complete lysis,1,CONTROL
H,10,NA,H10,TRUE,exp190905,2,exp190905_2_H10,945,Complete lysis,1,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,0,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,15,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,30,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,45,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,60,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,75,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,90,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,105,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,120,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,135,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,150,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,165,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,180,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,195,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,210,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,225,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,240,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,255,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,270,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,285,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,300,Complete lysis,2,CONTROL
H,11,NA,H11,TRUE,exp190905,2,exp190905_2_H11,315,Complete lysis,2,CONTROL
