well,well_row,well_col,OD,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
C04,C,4,0.046,TRUE,exp201112,P2,exp201112_P2_C04,180,BPH3747,3,VSS-231
C04,C,4,0.069,TRUE,exp201112,P2,exp201112_P2_C04,190,BPH3747,3,VSS-231
C04,C,4,0.083,TRUE,exp201112,P2,exp201112_P2_C04,200,BPH3747,3,VSS-231
C04,C,4,0.114,TRUE,exp201112,P2,exp201112_P2_C04,210,BPH3747,3,VSS-231
C04,C,4,0.138,TRUE,exp201112,P2,exp201112_P2_C04,220,BPH3747,3,VSS-231
C04,C,4,0.18,TRUE,exp201112,P2,exp201112_P2_C04,230,BPH3747,3,VSS-231
C04,C,4,0.208,TRUE,exp201112,P2,exp201112_P2_C04,240,BPH3747,3,VSS-231
C04,C,4,0.236,TRUE,exp201112,P2,exp201112_P2_C04,250,BPH3747,3,VSS-231
C04,C,4,0.27,TRUE,exp201112,P2,exp201112_P2_C04,260,BPH3747,3,VSS-231
C04,C,4,0.322,TRUE,exp201112,P2,exp201112_P2_C04,270,BPH3747,3,VSS-231
C04,C,4,0.344,TRUE,exp201112,P2,exp201112_P2_C04,280,BPH3747,3,VSS-231
C04,C,4,0.389,TRUE,exp201112,P2,exp201112_P2_C04,290,BPH3747,3,VSS-231
C04,C,4,0.431,TRUE,exp201112,P2,exp201112_P2_C04,300,BPH3747,3,VSS-231
C04,C,4,0.459,TRUE,exp201112,P2,exp201112_P2_C04,310,BPH3747,3,VSS-231
C04,C,4,0.483,TRUE,exp201112,P2,exp201112_P2_C04,320,BPH3747,3,VSS-231
C04,C,4,0.506,TRUE,exp201112,P2,exp201112_P2_C04,330,BPH3747,3,VSS-231
C04,C,4,0.523,TRUE,exp201112,P2,exp201112_P2_C04,340,BPH3747,3,VSS-231
C04,C,4,0.529,TRUE,exp201112,P2,exp201112_P2_C04,350,BPH3747,3,VSS-231
C04,C,4,0.542,TRUE,exp201112,P2,exp201112_P2_C04,360,BPH3747,3,VSS-231
C04,C,4,0.525,TRUE,exp201112,P2,exp201112_P2_C04,370,BPH3747,3,VSS-231
C04,C,4,0.548,TRUE,exp201112,P2,exp201112_P2_C04,380,BPH3747,3,VSS-231
C04,C,4,0.555,TRUE,exp201112,P2,exp201112_P2_C04,390,BPH3747,3,VSS-231
C04,C,4,0.562,TRUE,exp201112,P2,exp201112_P2_C04,400,BPH3747,3,VSS-231
C04,C,4,0.577,TRUE,exp201112,P2,exp201112_P2_C04,410,BPH3747,3,VSS-231
C04,C,4,0.593,TRUE,exp201112,P2,exp201112_P2_C04,420,BPH3747,3,VSS-231
C04,C,4,0.6,TRUE,exp201112,P2,exp201112_P2_C04,430,BPH3747,3,VSS-231
C04,C,4,0.599,TRUE,exp201112,P2,exp201112_P2_C04,440,BPH3747,3,VSS-231
C04,C,4,0.609,TRUE,exp201112,P2,exp201112_P2_C04,450,BPH3747,3,VSS-231
C04,C,4,0.616,TRUE,exp201112,P2,exp201112_P2_C04,460,BPH3747,3,VSS-231
C04,C,4,0.612,TRUE,exp201112,P2,exp201112_P2_C04,470,BPH3747,3,VSS-231
C04,C,4,0.628,TRUE,exp201112,P2,exp201112_P2_C04,480,BPH3747,3,VSS-231
C04,C,4,0.635,TRUE,exp201112,P2,exp201112_P2_C04,490,BPH3747,3,VSS-231
C04,C,4,0.636,TRUE,exp201112,P2,exp201112_P2_C04,500,BPH3747,3,VSS-231
C04,C,4,0.65,TRUE,exp201112,P2,exp201112_P2_C04,510,BPH3747,3,VSS-231
C04,C,4,0.647,TRUE,exp201112,P2,exp201112_P2_C04,520,BPH3747,3,VSS-231
C04,C,4,0.646,TRUE,exp201112,P2,exp201112_P2_C04,530,BPH3747,3,VSS-231
C04,C,4,0.649,TRUE,exp201112,P2,exp201112_P2_C04,540,BPH3747,3,VSS-231
C04,C,4,0.656,TRUE,exp201112,P2,exp201112_P2_C04,550,BPH3747,3,VSS-231
C04,C,4,0.661,TRUE,exp201112,P2,exp201112_P2_C04,560,BPH3747,3,VSS-231
C04,C,4,0.659,TRUE,exp201112,P2,exp201112_P2_C04,570,BPH3747,3,VSS-231
C04,C,4,0.68,TRUE,exp201112,P2,exp201112_P2_C04,580,BPH3747,3,VSS-231
C04,C,4,0.669,TRUE,exp201112,P2,exp201112_P2_C04,590,BPH3747,3,VSS-231
C04,C,4,0.684,TRUE,exp201112,P2,exp201112_P2_C04,600,BPH3747,3,VSS-231
C04,C,4,0.677,TRUE,exp201112,P2,exp201112_P2_C04,610,BPH3747,3,VSS-231
C04,C,4,0.684,TRUE,exp201112,P2,exp201112_P2_C04,620,BPH3747,3,VSS-231
C04,C,4,0.689,TRUE,exp201112,P2,exp201112_P2_C04,630,BPH3747,3,VSS-231
C04,C,4,0.706,TRUE,exp201112,P2,exp201112_P2_C04,640,BPH3747,3,VSS-231
C04,C,4,0.701,TRUE,exp201112,P2,exp201112_P2_C04,650,BPH3747,3,VSS-231
C04,C,4,0.69,TRUE,exp201112,P2,exp201112_P2_C04,660,BPH3747,3,VSS-231
C04,C,4,0.705,TRUE,exp201112,P2,exp201112_P2_C04,670,BPH3747,3,VSS-231
C04,C,4,0.694,TRUE,exp201112,P2,exp201112_P2_C04,680,BPH3747,3,VSS-231
C04,C,4,0.711,TRUE,exp201112,P2,exp201112_P2_C04,690,BPH3747,3,VSS-231
C04,C,4,0.696,TRUE,exp201112,P2,exp201112_P2_C04,700,BPH3747,3,VSS-231
C04,C,4,0.718,TRUE,exp201112,P2,exp201112_P2_C04,710,BPH3747,3,VSS-231
C04,C,4,0.719,TRUE,exp201112,P2,exp201112_P2_C04,720,BPH3747,3,VSS-231
C04,C,4,0.713,TRUE,exp201112,P2,exp201112_P2_C04,730,BPH3747,3,VSS-231
C04,C,4,0.726,TRUE,exp201112,P2,exp201112_P2_C04,740,BPH3747,3,VSS-231
C04,C,4,0.723,TRUE,exp201112,P2,exp201112_P2_C04,750,BPH3747,3,VSS-231
C04,C,4,0.72,TRUE,exp201112,P2,exp201112_P2_C04,760,BPH3747,3,VSS-231
C04,C,4,0.728,TRUE,exp201112,P2,exp201112_P2_C04,770,BPH3747,3,VSS-231
C04,C,4,0.727,TRUE,exp201112,P2,exp201112_P2_C04,780,BPH3747,3,VSS-231
C04,C,4,0.727,TRUE,exp201112,P2,exp201112_P2_C04,790,BPH3747,3,VSS-231
C04,C,4,0.721,TRUE,exp201112,P2,exp201112_P2_C04,800,BPH3747,3,VSS-231
C04,C,4,0.732,TRUE,exp201112,P2,exp201112_P2_C04,810,BPH3747,3,VSS-231
C04,C,4,0.726,TRUE,exp201112,P2,exp201112_P2_C04,820,BPH3747,3,VSS-231
C04,C,4,0.731,TRUE,exp201112,P2,exp201112_P2_C04,830,BPH3747,3,VSS-231
C04,C,4,0.728,TRUE,exp201112,P2,exp201112_P2_C04,840,BPH3747,3,VSS-231
C04,C,4,0.73,TRUE,exp201112,P2,exp201112_P2_C04,850,BPH3747,3,VSS-231
C04,C,4,0.73,TRUE,exp201112,P2,exp201112_P2_C04,860,BPH3747,3,VSS-231
C04,C,4,0.738,TRUE,exp201112,P2,exp201112_P2_C04,870,BPH3747,3,VSS-231
C04,C,4,0.731,TRUE,exp201112,P2,exp201112_P2_C04,880,BPH3747,3,VSS-231
C04,C,4,0.725,TRUE,exp201112,P2,exp201112_P2_C04,890,BPH3747,3,VSS-231
C04,C,4,0.74,TRUE,exp201112,P2,exp201112_P2_C04,900,BPH3747,3,VSS-231
C04,C,4,0.74,TRUE,exp201112,P2,exp201112_P2_C04,910,BPH3747,3,VSS-231
C04,C,4,0.732,TRUE,exp201112,P2,exp201112_P2_C04,920,BPH3747,3,VSS-231
C04,C,4,0.731,TRUE,exp201112,P2,exp201112_P2_C04,930,BPH3747,3,VSS-231
C04,C,4,0.73,TRUE,exp201112,P2,exp201112_P2_C04,940,BPH3747,3,VSS-231
C04,C,4,0.734,TRUE,exp201112,P2,exp201112_P2_C04,950,BPH3747,3,VSS-231
C04,C,4,0.742,TRUE,exp201112,P2,exp201112_P2_C04,960,BPH3747,3,VSS-231
C04,C,4,0.726,TRUE,exp201112,P2,exp201112_P2_C04,970,BPH3747,3,VSS-231
C04,C,4,0.737,TRUE,exp201112,P2,exp201112_P2_C04,980,BPH3747,3,VSS-231
C04,C,4,0.732,TRUE,exp201112,P2,exp201112_P2_C04,990,BPH3747,3,VSS-231
C04,C,4,0.732,TRUE,exp201112,P2,exp201112_P2_C04,1000,BPH3747,3,VSS-231
C04,C,4,0.735,TRUE,exp201112,P2,exp201112_P2_C04,1010,BPH3747,3,VSS-231
C04,C,4,0.731,TRUE,exp201112,P2,exp201112_P2_C04,1020,BPH3747,3,VSS-231
C04,C,4,0.731,TRUE,exp201112,P2,exp201112_P2_C04,1030,BPH3747,3,VSS-231
C04,C,4,0.734,TRUE,exp201112,P2,exp201112_P2_C04,1040,BPH3747,3,VSS-231
C04,C,4,0.723,TRUE,exp201112,P2,exp201112_P2_C04,1050,BPH3747,3,VSS-231
C04,C,4,0.733,TRUE,exp201112,P2,exp201112_P2_C04,1060,BPH3747,3,VSS-231
C05,C,5,0.027,TRUE,exp201112,P2,exp201112_P2_C05,0,BPH2943,1,VAN-192
C05,C,5,0.014,TRUE,exp201112,P2,exp201112_P2_C05,10,BPH2943,1,VAN-192
C05,C,5,0.001,TRUE,exp201112,P2,exp201112_P2_C05,20,BPH2943,1,VAN-192
C05,C,5,9.33333e-4,TRUE,exp201112,P2,exp201112_P2_C05,30,BPH2943,1,VAN-192
C05,C,5,-0.007,TRUE,exp201112,P2,exp201112_P2_C05,40,BPH2943,1,VAN-192
C05,C,5,0.004,TRUE,exp201112,P2,exp201112_P2_C05,50,BPH2943,1,VAN-192
C05,C,5,0.011,TRUE,exp201112,P2,exp201112_P2_C05,60,BPH2943,1,VAN-192
C05,C,5,0.01,TRUE,exp201112,P2,exp201112_P2_C05,70,BPH2943,1,VAN-192
C05,C,5,-0.012,TRUE,exp201112,P2,exp201112_P2_C05,80,BPH2943,1,VAN-192
C05,C,5,0.003,TRUE,exp201112,P2,exp201112_P2_C05,90,BPH2943,1,VAN-192
C05,C,5,0.005,TRUE,exp201112,P2,exp201112_P2_C05,100,BPH2943,1,VAN-192
C05,C,5,0.015,TRUE,exp201112,P2,exp201112_P2_C05,110,BPH2943,1,VAN-192
C05,C,5,0.007,TRUE,exp201112,P2,exp201112_P2_C05,120,BPH2943,1,VAN-192
C05,C,5,0.006,TRUE,exp201112,P2,exp201112_P2_C05,130,BPH2943,1,VAN-192
C05,C,5,0.01,TRUE,exp201112,P2,exp201112_P2_C05,140,BPH2943,1,VAN-192
C05,C,5,0.014,TRUE,exp201112,P2,exp201112_P2_C05,150,BPH2943,1,VAN-192
C05,C,5,0.01,TRUE,exp201112,P2,exp201112_P2_C05,160,BPH2943,1,VAN-192
C05,C,5,0.035,TRUE,exp201112,P2,exp201112_P2_C05,170,BPH2943,1,VAN-192
C05,C,5,0.048,TRUE,exp201112,P2,exp201112_P2_C05,180,BPH2943,1,VAN-192
C05,C,5,0.076,TRUE,exp201112,P2,exp201112_P2_C05,190,BPH2943,1,VAN-192
C05,C,5,0.084,TRUE,exp201112,P2,exp201112_P2_C05,200,BPH2943,1,VAN-192
C05,C,5,0.124,TRUE,exp201112,P2,exp201112_P2_C05,210,BPH2943,1,VAN-192
C05,C,5,0.148,TRUE,exp201112,P2,exp201112_P2_C05,220,BPH2943,1,VAN-192
C05,C,5,0.18,TRUE,exp201112,P2,exp201112_P2_C05,230,BPH2943,1,VAN-192
C05,C,5,0.214,TRUE,exp201112,P2,exp201112_P2_C05,240,BPH2943,1,VAN-192
C05,C,5,0.247,TRUE,exp201112,P2,exp201112_P2_C05,250,BPH2943,1,VAN-192
C05,C,5,0.283,TRUE,exp201112,P2,exp201112_P2_C05,260,BPH2943,1,VAN-192
C05,C,5,0.326,TRUE,exp201112,P2,exp201112_P2_C05,270,BPH2943,1,VAN-192
C05,C,5,0.35,TRUE,exp201112,P2,exp201112_P2_C05,280,BPH2943,1,VAN-192
C05,C,5,0.394,TRUE,exp201112,P2,exp201112_P2_C05,290,BPH2943,1,VAN-192
C05,C,5,0.439,TRUE,exp201112,P2,exp201112_P2_C05,300,BPH2943,1,VAN-192
C05,C,5,0.469,TRUE,exp201112,P2,exp201112_P2_C05,310,BPH2943,1,VAN-192
C05,C,5,0.486,TRUE,exp201112,P2,exp201112_P2_C05,320,BPH2943,1,VAN-192
C05,C,5,0.504,TRUE,exp201112,P2,exp201112_P2_C05,330,BPH2943,1,VAN-192
C05,C,5,0.515,TRUE,exp201112,P2,exp201112_P2_C05,340,BPH2943,1,VAN-192
C05,C,5,0.526,TRUE,exp201112,P2,exp201112_P2_C05,350,BPH2943,1,VAN-192
C05,C,5,0.544,TRUE,exp201112,P2,exp201112_P2_C05,360,BPH2943,1,VAN-192
C05,C,5,0.532,TRUE,exp201112,P2,exp201112_P2_C05,370,BPH2943,1,VAN-192
C05,C,5,0.554,TRUE,exp201112,P2,exp201112_P2_C05,380,BPH2943,1,VAN-192
C05,C,5,0.56,TRUE,exp201112,P2,exp201112_P2_C05,390,BPH2943,1,VAN-192
C05,C,5,0.561,TRUE,exp201112,P2,exp201112_P2_C05,400,BPH2943,1,VAN-192
C05,C,5,0.578,TRUE,exp201112,P2,exp201112_P2_C05,410,BPH2943,1,VAN-192
C05,C,5,0.59,TRUE,exp201112,P2,exp201112_P2_C05,420,BPH2943,1,VAN-192
C05,C,5,0.594,TRUE,exp201112,P2,exp201112_P2_C05,430,BPH2943,1,VAN-192
C05,C,5,0.59,TRUE,exp201112,P2,exp201112_P2_C05,440,BPH2943,1,VAN-192
C05,C,5,0.604,TRUE,exp201112,P2,exp201112_P2_C05,450,BPH2943,1,VAN-192
C05,C,5,0.606,TRUE,exp201112,P2,exp201112_P2_C05,460,BPH2943,1,VAN-192
C05,C,5,0.595,TRUE,exp201112,P2,exp201112_P2_C05,470,BPH2943,1,VAN-192
C05,C,5,0.628,TRUE,exp201112,P2,exp201112_P2_C05,480,BPH2943,1,VAN-192
C05,C,5,0.632,TRUE,exp201112,P2,exp201112_P2_C05,490,BPH2943,1,VAN-192
C05,C,5,0.629,TRUE,exp201112,P2,exp201112_P2_C05,500,BPH2943,1,VAN-192
C05,C,5,0.649,TRUE,exp201112,P2,exp201112_P2_C05,510,BPH2943,1,VAN-192
C05,C,5,0.645,TRUE,exp201112,P2,exp201112_P2_C05,520,BPH2943,1,VAN-192
C05,C,5,0.65,TRUE,exp201112,P2,exp201112_P2_C05,530,BPH2943,1,VAN-192
C05,C,5,0.651,TRUE,exp201112,P2,exp201112_P2_C05,540,BPH2943,1,VAN-192
C05,C,5,0.651,TRUE,exp201112,P2,exp201112_P2_C05,550,BPH2943,1,VAN-192
C05,C,5,0.663,TRUE,exp201112,P2,exp201112_P2_C05,560,BPH2943,1,VAN-192
C05,C,5,0.659,TRUE,exp201112,P2,exp201112_P2_C05,570,BPH2943,1,VAN-192
C05,C,5,0.682,TRUE,exp201112,P2,exp201112_P2_C05,580,BPH2943,1,VAN-192
C05,C,5,0.669,TRUE,exp201112,P2,exp201112_P2_C05,590,BPH2943,1,VAN-192
C05,C,5,0.684,TRUE,exp201112,P2,exp201112_P2_C05,600,BPH2943,1,VAN-192
C05,C,5,0.676,TRUE,exp201112,P2,exp201112_P2_C05,610,BPH2943,1,VAN-192
C05,C,5,0.677,TRUE,exp201112,P2,exp201112_P2_C05,620,BPH2943,1,VAN-192
C05,C,5,0.685,TRUE,exp201112,P2,exp201112_P2_C05,630,BPH2943,1,VAN-192
C05,C,5,0.7,TRUE,exp201112,P2,exp201112_P2_C05,640,BPH2943,1,VAN-192
C05,C,5,0.698,TRUE,exp201112,P2,exp201112_P2_C05,650,BPH2943,1,VAN-192
C05,C,5,0.698,TRUE,exp201112,P2,exp201112_P2_C05,660,BPH2943,1,VAN-192
C05,C,5,0.699,TRUE,exp201112,P2,exp201112_P2_C05,670,BPH2943,1,VAN-192
C05,C,5,0.687,TRUE,exp201112,P2,exp201112_P2_C05,680,BPH2943,1,VAN-192
C05,C,5,0.704,TRUE,exp201112,P2,exp201112_P2_C05,690,BPH2943,1,VAN-192
C05,C,5,0.689,TRUE,exp201112,P2,exp201112_P2_C05,700,BPH2943,1,VAN-192
C05,C,5,0.714,TRUE,exp201112,P2,exp201112_P2_C05,710,BPH2943,1,VAN-192
C05,C,5,0.711,TRUE,exp201112,P2,exp201112_P2_C05,720,BPH2943,1,VAN-192
C05,C,5,0.697,TRUE,exp201112,P2,exp201112_P2_C05,730,BPH2943,1,VAN-192
C05,C,5,0.718,TRUE,exp201112,P2,exp201112_P2_C05,740,BPH2943,1,VAN-192
C05,C,5,0.713,TRUE,exp201112,P2,exp201112_P2_C05,750,BPH2943,1,VAN-192
C05,C,5,0.713,TRUE,exp201112,P2,exp201112_P2_C05,760,BPH2943,1,VAN-192
C05,C,5,0.717,TRUE,exp201112,P2,exp201112_P2_C05,770,BPH2943,1,VAN-192
C05,C,5,0.717,TRUE,exp201112,P2,exp201112_P2_C05,780,BPH2943,1,VAN-192
C05,C,5,0.721,TRUE,exp201112,P2,exp201112_P2_C05,790,BPH2943,1,VAN-192
C05,C,5,0.712,TRUE,exp201112,P2,exp201112_P2_C05,800,BPH2943,1,VAN-192
C05,C,5,0.724,TRUE,exp201112,P2,exp201112_P2_C05,810,BPH2943,1,VAN-192
C05,C,5,0.712,TRUE,exp201112,P2,exp201112_P2_C05,820,BPH2943,1,VAN-192
C05,C,5,0.721,TRUE,exp201112,P2,exp201112_P2_C05,830,BPH2943,1,VAN-192
C05,C,5,0.721,TRUE,exp201112,P2,exp201112_P2_C05,840,BPH2943,1,VAN-192
C05,C,5,0.716,TRUE,exp201112,P2,exp201112_P2_C05,850,BPH2943,1,VAN-192
C05,C,5,0.716,TRUE,exp201112,P2,exp201112_P2_C05,860,BPH2943,1,VAN-192
C05,C,5,0.722,TRUE,exp201112,P2,exp201112_P2_C05,870,BPH2943,1,VAN-192
C05,C,5,0.733,TRUE,exp201112,P2,exp201112_P2_C05,880,BPH2943,1,VAN-192
C05,C,5,0.712,TRUE,exp201112,P2,exp201112_P2_C05,890,BPH2943,1,VAN-192
C05,C,5,0.729,TRUE,exp201112,P2,exp201112_P2_C05,900,BPH2943,1,VAN-192
C05,C,5,0.732,TRUE,exp201112,P2,exp201112_P2_C05,910,BPH2943,1,VAN-192
C05,C,5,0.727,TRUE,exp201112,P2,exp201112_P2_C05,920,BPH2943,1,VAN-192
C05,C,5,0.725,TRUE,exp201112,P2,exp201112_P2_C05,930,BPH2943,1,VAN-192
C05,C,5,0.715,TRUE,exp201112,P2,exp201112_P2_C05,940,BPH2943,1,VAN-192
C05,C,5,0.717,TRUE,exp201112,P2,exp201112_P2_C05,950,BPH2943,1,VAN-192
C05,C,5,0.73,TRUE,exp201112,P2,exp201112_P2_C05,960,BPH2943,1,VAN-192
C05,C,5,0.723,TRUE,exp201112,P2,exp201112_P2_C05,970,BPH2943,1,VAN-192
C05,C,5,0.721,TRUE,exp201112,P2,exp201112_P2_C05,980,BPH2943,1,VAN-192
C05,C,5,0.72,TRUE,exp201112,P2,exp201112_P2_C05,990,BPH2943,1,VAN-192
C05,C,5,0.72,TRUE,exp201112,P2,exp201112_P2_C05,1000,BPH2943,1,VAN-192
C05,C,5,0.72,TRUE,exp201112,P2,exp201112_P2_C05,1010,BPH2943,1,VAN-192
C05,C,5,0.723,TRUE,exp201112,P2,exp201112_P2_C05,1020,BPH2943,1,VAN-192
C05,C,5,0.717,TRUE,exp201112,P2,exp201112_P2_C05,1030,BPH2943,1,VAN-192
C05,C,5,0.715,TRUE,exp201112,P2,exp201112_P2_C05,1040,BPH2943,1,VAN-192
C05,C,5,0.722,TRUE,exp201112,P2,exp201112_P2_C05,1050,BPH2943,1,VAN-192
C05,C,5,0.716,TRUE,exp201112,P2,exp201112_P2_C05,1060,BPH2943,1,VAN-192
C06,C,6,0.028,TRUE,exp201112,P2,exp201112_P2_C06,0,BPH2942,1,VAN-192
C06,C,6,0.015,TRUE,exp201112,P2,exp201112_P2_C06,10,BPH2942,1,VAN-192
C06,C,6,0.008,TRUE,exp201112,P2,exp201112_P2_C06,20,BPH2942,1,VAN-192
C06,C,6,0.01,TRUE,exp201112,P2,exp201112_P2_C06,30,BPH2942,1,VAN-192
C06,C,6,-0.004,TRUE,exp201112,P2,exp201112_P2_C06,40,BPH2942,1,VAN-192
C06,C,6,0.008,TRUE,exp201112,P2,exp201112_P2_C06,50,BPH2942,1,VAN-192
C06,C,6,0.008,TRUE,exp201112,P2,exp201112_P2_C06,60,BPH2942,1,VAN-192
C06,C,6,0.008,TRUE,exp201112,P2,exp201112_P2_C06,70,BPH2942,1,VAN-192
C06,C,6,-0.004,TRUE,exp201112,P2,exp201112_P2_C06,80,BPH2942,1,VAN-192
C06,C,6,-8.66667e-4,TRUE,exp201112,P2,exp201112_P2_C06,90,BPH2942,1,VAN-192
C06,C,6,0.012,TRUE,exp201112,P2,exp201112_P2_C06,100,BPH2942,1,VAN-192
C06,C,6,0.024,TRUE,exp201112,P2,exp201112_P2_C06,110,BPH2942,1,VAN-192
C06,C,6,0.014,TRUE,exp201112,P2,exp201112_P2_C06,120,BPH2942,1,VAN-192
C06,C,6,0.023,TRUE,exp201112,P2,exp201112_P2_C06,130,BPH2942,1,VAN-192
C06,C,6,0.025,TRUE,exp201112,P2,exp201112_P2_C06,140,BPH2942,1,VAN-192
C06,C,6,0.049,TRUE,exp201112,P2,exp201112_P2_C06,150,BPH2942,1,VAN-192
C06,C,6,0.038,TRUE,exp201112,P2,exp201112_P2_C06,160,BPH2942,1,VAN-192
C06,C,6,0.072,TRUE,exp201112,P2,exp201112_P2_C06,170,BPH2942,1,VAN-192
C06,C,6,0.083,TRUE,exp201112,P2,exp201112_P2_C06,180,BPH2942,1,VAN-192
C06,C,6,0.128,TRUE,exp201112,P2,exp201112_P2_C06,190,BPH2942,1,VAN-192
C06,C,6,0.14,TRUE,exp201112,P2,exp201112_P2_C06,200,BPH2942,1,VAN-192
C06,C,6,0.189,TRUE,exp201112,P2,exp201112_P2_C06,210,BPH2942,1,VAN-192
C06,C,6,0.22,TRUE,exp201112,P2,exp201112_P2_C06,220,BPH2942,1,VAN-192
C06,C,6,0.258,TRUE,exp201112,P2,exp201112_P2_C06,230,BPH2942,1,VAN-192
C06,C,6,0.296,TRUE,exp201112,P2,exp201112_P2_C06,240,BPH2942,1,VAN-192
C06,C,6,0.331,TRUE,exp201112,P2,exp201112_P2_C06,250,BPH2942,1,VAN-192
C06,C,6,0.366,TRUE,exp201112,P2,exp201112_P2_C06,260,BPH2942,1,VAN-192
C06,C,6,0.407,TRUE,exp201112,P2,exp201112_P2_C06,270,BPH2942,1,VAN-192
C06,C,6,0.425,TRUE,exp201112,P2,exp201112_P2_C06,280,BPH2942,1,VAN-192
C06,C,6,0.45,TRUE,exp201112,P2,exp201112_P2_C06,290,BPH2942,1,VAN-192
C06,C,6,0.473,TRUE,exp201112,P2,exp201112_P2_C06,300,BPH2942,1,VAN-192
C06,C,6,0.494,TRUE,exp201112,P2,exp201112_P2_C06,310,BPH2942,1,VAN-192
C06,C,6,0.514,TRUE,exp201112,P2,exp201112_P2_C06,320,BPH2942,1,VAN-192
C06,C,6,0.524,TRUE,exp201112,P2,exp201112_P2_C06,330,BPH2942,1,VAN-192
C06,C,6,0.538,TRUE,exp201112,P2,exp201112_P2_C06,340,BPH2942,1,VAN-192
C06,C,6,0.537,TRUE,exp201112,P2,exp201112_P2_C06,350,BPH2942,1,VAN-192
C06,C,6,0.538,TRUE,exp201112,P2,exp201112_P2_C06,360,BPH2942,1,VAN-192
C06,C,6,0.531,TRUE,exp201112,P2,exp201112_P2_C06,370,BPH2942,1,VAN-192
C06,C,6,0.55,TRUE,exp201112,P2,exp201112_P2_C06,380,BPH2942,1,VAN-192
C06,C,6,0.561,TRUE,exp201112,P2,exp201112_P2_C06,390,BPH2942,1,VAN-192
C06,C,6,0.562,TRUE,exp201112,P2,exp201112_P2_C06,400,BPH2942,1,VAN-192
C06,C,6,0.583,TRUE,exp201112,P2,exp201112_P2_C06,410,BPH2942,1,VAN-192
C06,C,6,0.596,TRUE,exp201112,P2,exp201112_P2_C06,420,BPH2942,1,VAN-192
C06,C,6,0.596,TRUE,exp201112,P2,exp201112_P2_C06,430,BPH2942,1,VAN-192
C06,C,6,0.593,TRUE,exp201112,P2,exp201112_P2_C06,440,BPH2942,1,VAN-192
C06,C,6,0.602,TRUE,exp201112,P2,exp201112_P2_C06,450,BPH2942,1,VAN-192
C06,C,6,0.601,TRUE,exp201112,P2,exp201112_P2_C06,460,BPH2942,1,VAN-192
C06,C,6,0.595,TRUE,exp201112,P2,exp201112_P2_C06,470,BPH2942,1,VAN-192
C06,C,6,0.626,TRUE,exp201112,P2,exp201112_P2_C06,480,BPH2942,1,VAN-192
C06,C,6,0.632,TRUE,exp201112,P2,exp201112_P2_C06,490,BPH2942,1,VAN-192
C06,C,6,0.631,TRUE,exp201112,P2,exp201112_P2_C06,500,BPH2942,1,VAN-192
C06,C,6,0.645,TRUE,exp201112,P2,exp201112_P2_C06,510,BPH2942,1,VAN-192
C06,C,6,0.636,TRUE,exp201112,P2,exp201112_P2_C06,520,BPH2942,1,VAN-192
C06,C,6,0.643,TRUE,exp201112,P2,exp201112_P2_C06,530,BPH2942,1,VAN-192
C06,C,6,0.645,TRUE,exp201112,P2,exp201112_P2_C06,540,BPH2942,1,VAN-192
C06,C,6,0.648,TRUE,exp201112,P2,exp201112_P2_C06,550,BPH2942,1,VAN-192
C06,C,6,0.651,TRUE,exp201112,P2,exp201112_P2_C06,560,BPH2942,1,VAN-192
C06,C,6,0.649,TRUE,exp201112,P2,exp201112_P2_C06,570,BPH2942,1,VAN-192
C06,C,6,0.674,TRUE,exp201112,P2,exp201112_P2_C06,580,BPH2942,1,VAN-192
C06,C,6,0.667,TRUE,exp201112,P2,exp201112_P2_C06,590,BPH2942,1,VAN-192
C06,C,6,0.678,TRUE,exp201112,P2,exp201112_P2_C06,600,BPH2942,1,VAN-192
C06,C,6,0.668,TRUE,exp201112,P2,exp201112_P2_C06,610,BPH2942,1,VAN-192
C06,C,6,0.672,TRUE,exp201112,P2,exp201112_P2_C06,620,BPH2942,1,VAN-192
C06,C,6,0.675,TRUE,exp201112,P2,exp201112_P2_C06,630,BPH2942,1,VAN-192
C06,C,6,0.687,TRUE,exp201112,P2,exp201112_P2_C06,640,BPH2942,1,VAN-192
C06,C,6,0.689,TRUE,exp201112,P2,exp201112_P2_C06,650,BPH2942,1,VAN-192
C06,C,6,0.679,TRUE,exp201112,P2,exp201112_P2_C06,660,BPH2942,1,VAN-192
C06,C,6,0.689,TRUE,exp201112,P2,exp201112_P2_C06,670,BPH2942,1,VAN-192
C06,C,6,0.676,TRUE,exp201112,P2,exp201112_P2_C06,680,BPH2942,1,VAN-192
C06,C,6,0.698,TRUE,exp201112,P2,exp201112_P2_C06,690,BPH2942,1,VAN-192
C06,C,6,0.684,TRUE,exp201112,P2,exp201112_P2_C06,700,BPH2942,1,VAN-192
C06,C,6,0.702,TRUE,exp201112,P2,exp201112_P2_C06,710,BPH2942,1,VAN-192
C06,C,6,0.708,TRUE,exp201112,P2,exp201112_P2_C06,720,BPH2942,1,VAN-192
C06,C,6,0.699,TRUE,exp201112,P2,exp201112_P2_C06,730,BPH2942,1,VAN-192
C06,C,6,0.706,TRUE,exp201112,P2,exp201112_P2_C06,740,BPH2942,1,VAN-192
C06,C,6,0.705,TRUE,exp201112,P2,exp201112_P2_C06,750,BPH2942,1,VAN-192
