well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
B01,15972,6,B,01,exp191115,40000,1,exp191115_1_B01,BPH2724,2,VAN-021
B02,15604,6,B,02,exp191115,40000,1,exp191115_1_B02,BPH2702,1,VAN-002
B03,16042,6,B,03,exp191115,40000,1,exp191115_1_B03,BPH2724,1,VAN-021
B04,16030,6,B,04,exp191115,40000,1,exp191115_1_B04,BPH2712,1,VAN-010
B05,15982,6,B,05,exp191115,40000,1,exp191115_1_B05,BPH2725,3,VAN-022
B06,15517,6,B,06,exp191115,40000,1,exp191115_1_B06,TOX-4,3,CONTROL
B07,15669,6,B,07,exp191115,40000,1,exp191115_1_B07,BPH2714,2,VAN-011
B08,14840,6,B,08,exp191115,40000,1,exp191115_1_B08,BPH2710,3,VAN-008
B09,16155,6,B,09,exp191115,40000,1,exp191115_1_B09,BPH2711,2,VAN-009
B10,15486,6,B,10,exp191115,40000,1,exp191115_1_B10,BPH2723,1,VAN-020
B11,15097,6,B,11,exp191115,40000,1,exp191115_1_B11,BPH2713,3,VAN-011
B12,15864,6,B,12,exp191115,40000,1,exp191115_1_B12,BPH2712,2,VAN-010
C01,15622,6,C,01,exp191115,40000,1,exp191115_1_C01,BPH2706,2,VAN-005
C02,15026,6,C,02,exp191115,40000,1,exp191115_1_C02,BPH2709,1,VAN-007
C03,16460,6,C,03,exp191115,40000,1,exp191115_1_C03,BPH2722,3,VAN-019
C04,16160,6,C,04,exp191115,40000,1,exp191115_1_C04,BPH2724,3,VAN-021
C05,14770,6,C,05,exp191115,40000,1,exp191115_1_C05,BPH2713,1,VAN-011
C06,15511,6,C,06,exp191115,40000,1,exp191115_1_C06,BPH2721,3,VAN-018
C07,15435,6,C,07,exp191115,40000,1,exp191115_1_C07,BPH2708,1,VAN-007
C08,14902,6,C,08,exp191115,40000,1,exp191115_1_C08,BPH2718,1,VAN-015
C09,15231,6,C,09,exp191115,40000,1,exp191115_1_C09,BPH2718,2,VAN-015
C10,15564,6,C,10,exp191115,40000,1,exp191115_1_C10,BPH2701,3,VAN-001
C11,15605,6,C,11,exp191115,40000,1,exp191115_1_C11,BPH2719,1,VAN-016
C12,15481,6,C,12,exp191115,40000,1,exp191115_1_C12,JE2,2,CONTROL
D01,15774,6,D,01,exp191115,40000,1,exp191115_1_D01,BPH2727,3,VAN-023
D02,14670,6,D,02,exp191115,40000,1,exp191115_1_D02,BPH2723,2,VAN-020
D03,16062,6,D,03,exp191115,40000,1,exp191115_1_D03,BPH2719,3,VAN-016
D04,15239,6,D,04,exp191115,40000,1,exp191115_1_D04,BPH2707,3,VAN-006
D05,15154,6,D,05,exp191115,40000,1,exp191115_1_D05,BPH2710,2,VAN-008
D06,15131,6,D,06,exp191115,40000,1,exp191115_1_D06,TOX-4,2,CONTROL
D07,15221,6,D,07,exp191115,40000,1,exp191115_1_D07,BPH2700,2,VAN-001
D08,15143,6,D,08,exp191115,40000,1,exp191115_1_D08,BPH2714,3,VAN-011
D09,14929,6,D,09,exp191115,40000,1,exp191115_1_D09,BPH2705,3,VAN-004
D10,15563,6,D,10,exp191115,40000,1,exp191115_1_D10,BPH2707,1,VAN-006
D11,15157,6,D,11,exp191115,40000,1,exp191115_1_D11,BPH2717,1,VAN-014
D12,15102,6,D,12,exp191115,40000,1,exp191115_1_D12,BPH2723,3,VAN-020
E01,15425,6,E,01,exp191115,40000,1,exp191115_1_E01,JE2,1,CONTROL
E02,15292,6,E,02,exp191115,40000,1,exp191115_1_E02,BPH2721,2,VAN-018
E03,14938,6,E,03,exp191115,40000,1,exp191115_1_E03,BPH2720,2,VAN-017
E04,15657,6,E,04,exp191115,40000,1,exp191115_1_E04,BPH2707,2,VAN-006
E05,15265,6,E,05,exp191115,40000,1,exp191115_1_E05,TOX-4,1,CONTROL
E06,15534,6,E,06,exp191115,40000,1,exp191115_1_E06,BPH2721,1,VAN-018
E07,14868,6,E,07,exp191115,40000,1,exp191115_1_E07,Non infected,1,CONTROL
E08,14702,6,E,08,exp191115,40000,1,exp191115_1_E08,BPH2703,2,VAN-003
E09,15182,6,E,09,exp191115,40000,1,exp191115_1_E09,BPH2705,2,VAN-004
E10,15427,6,E,10,exp191115,40000,1,exp191115_1_E10,BPH2711,3,VAN-009
E11,14563,6,E,11,exp191115,40000,1,exp191115_1_E11,BPH2704,1,VAN-004
E12,15023,6,E,12,exp191115,40000,1,exp191115_1_E12,BPH2720,3,VAN-017
F01,15997,6,F,01,exp191115,40000,1,exp191115_1_F01,BPH2725,1,VAN-022
F02,15085,6,F,02,exp191115,40000,1,exp191115_1_F02,BPH2720,1,VAN-017
F03,14758,6,F,03,exp191115,40000,1,exp191115_1_F03,BPH2715,2,VAN-012
F04,15593,6,F,04,exp191115,40000,1,exp191115_1_F04,BPH2722,1,VAN-019
F05,15088,6,F,05,exp191115,40000,1,exp191115_1_F05,BPH2726,2,VAN-023
F06,15366,6,F,06,exp191115,40000,1,exp191115_1_F06,BPH2726,1,VAN-023
F07,15029,6,F,07,exp191115,40000,1,exp191115_1_F07,BPH2715,3,VAN-012
F08,14690,6,F,08,exp191115,40000,1,exp191115_1_F08,BPH2703,3,VAN-003
F09,15017,6,F,09,exp191115,40000,1,exp191115_1_F09,BPH2705,1,VAN-004
F10,15509,6,F,10,exp191115,40000,1,exp191115_1_F10,BPH2716,2,VAN-013
F11,15037,6,F,11,exp191115,40000,1,exp191115_1_F11,JE2,3,CONTROL
F12,15141,6,F,12,exp191115,40000,1,exp191115_1_F12,BPH2727,2,VAN-023
G01,15138,6,G,01,exp191115,40000,1,exp191115_1_G01,BPH2713,2,VAN-011
G02,15121,6,G,02,exp191115,40000,1,exp191115_1_G02,BPH2725,2,VAN-022
G03,14047,6,G,03,exp191115,40000,1,exp191115_1_G03,BPH2702,3,VAN-002
G04,15044,6,G,04,exp191115,40000,1,exp191115_1_G04,BPH2709,2,VAN-007
G05,14838,6,G,05,exp191115,40000,1,exp191115_1_G05,BPH2726,3,VAN-023
G06,14815,6,G,06,exp191115,40000,1,exp191115_1_G06,BPH2715,1,VAN-012
G07,15194,6,G,07,exp191115,40000,1,exp191115_1_G07,BPH2710,1,VAN-008
G08,14650,6,G,08,exp191115,40000,1,exp191115_1_G08,BPH2703,1,VAN-003
G09,15260,6,G,09,exp191115,40000,1,exp191115_1_G09,BPH2716,1,VAN-013
G10,14559,6,G,10,exp191115,40000,1,exp191115_1_G10,BPH2708,2,VAN-007
G11,15026,6,G,11,exp191115,40000,1,exp191115_1_G11,BPH2700,3,VAN-001
G12,14235,6,G,12,exp191115,40000,1,exp191115_1_G12,BPH2718,3,VAN-015
H01,13678,6,H,01,exp191115,40000,1,exp191115_1_H01,Non infected,2,CONTROL
H02,14206,6,H,02,exp191115,40000,1,exp191115_1_H02,BPH2709,3,VAN-007
H03,14764,6,H,03,exp191115,40000,1,exp191115_1_H03,BPH2702,2,VAN-002
H04,14813,6,H,04,exp191115,40000,1,exp191115_1_H04,BPH2704,3,VAN-004
H05,14402,6,H,05,exp191115,40000,1,exp191115_1_H05,BPH2708,3,VAN-007
H06,15224,6,H,06,exp191115,40000,1,exp191115_1_H06,BPH2706,1,VAN-005
H07,15334,6,H,07,exp191115,40000,1,exp191115_1_H07,BPH2701,2,VAN-001
H08,14895,6,H,08,exp191115,40000,1,exp191115_1_H08,BPH2717,2,VAN-014
H09,14839,6,H,09,exp191115,40000,1,exp191115_1_H09,BPH2701,1,VAN-001
H10,30964,6,H,10,exp191115,40000,1,exp191115_1_H10,Complete lysis,1,CONTROL
H11,31770,6,H,11,exp191115,40000,1,exp191115_1_H11,Complete lysis,2,CONTROL
H12,30158,6,H,12,exp191115,40000,1,exp191115_1_H12,Complete lysis,3,CONTROL
A01,15174,12,A,01,exp191115,40000,1,exp191115_1_A01,BPH2722,2,VAN-019
A02,15586,12,A,02,exp191115,40000,1,exp191115_1_A02,BPH2712,3,VAN-010
A03,14890,12,A,03,exp191115,40000,1,exp191115_1_A03,BPH2700,1,VAN-001
A04,15576,12,A,04,exp191115,40000,1,exp191115_1_A04,BPH2711,1,VAN-009
A05,14221,12,A,05,exp191115,40000,1,exp191115_1_A05,Non infected,3,CONTROL
A06,14975,12,A,06,exp191115,40000,1,exp191115_1_A06,BPH2714,1,VAN-011
A07,14499,12,A,07,exp191115,40000,1,exp191115_1_A07,BPH2704,2,VAN-004
A08,15396,12,A,08,exp191115,40000,1,exp191115_1_A08,BPH2727,1,VAN-023
A09,15099,12,A,09,exp191115,40000,1,exp191115_1_A09,BPH2719,2,VAN-016
A10,14997,12,A,10,exp191115,40000,1,exp191115_1_A10,BPH2716,3,VAN-013
A11,16067,12,A,11,exp191115,40000,1,exp191115_1_A11,BPH2706,3,VAN-005
A12,14820,12,A,12,exp191115,40000,1,exp191115_1_A12,BPH2717,3,VAN-014
B01,15270,12,B,01,exp191115,40000,1,exp191115_1_B01,BPH2724,2,VAN-021
B02,14480,12,B,02,exp191115,40000,1,exp191115_1_B02,BPH2702,1,VAN-002
B03,15284,12,B,03,exp191115,40000,1,exp191115_1_B03,BPH2724,1,VAN-021
B04,15625,12,B,04,exp191115,40000,1,exp191115_1_B04,BPH2712,1,VAN-010
B05,15340,12,B,05,exp191115,40000,1,exp191115_1_B05,BPH2725,3,VAN-022
B06,14449,12,B,06,exp191115,40000,1,exp191115_1_B06,TOX-4,3,CONTROL
B07,15126,12,B,07,exp191115,40000,1,exp191115_1_B07,BPH2714,2,VAN-011
B08,14429,12,B,08,exp191115,40000,1,exp191115_1_B08,BPH2710,3,VAN-008
B09,15207,12,B,09,exp191115,40000,1,exp191115_1_B09,BPH2711,2,VAN-009
B10,14935,12,B,10,exp191115,40000,1,exp191115_1_B10,BPH2723,1,VAN-020
B11,14400,12,B,11,exp191115,40000,1,exp191115_1_B11,BPH2713,3,VAN-011
B12,15297,12,B,12,exp191115,40000,1,exp191115_1_B12,BPH2712,2,VAN-010
C01,15325,12,C,01,exp191115,40000,1,exp191115_1_C01,BPH2706,2,VAN-005
C02,14625,12,C,02,exp191115,40000,1,exp191115_1_C02,BPH2709,1,VAN-007
C03,15638,12,C,03,exp191115,40000,1,exp191115_1_C03,BPH2722,3,VAN-019
C04,15265,12,C,04,exp191115,40000,1,exp191115_1_C04,BPH2724,3,VAN-021
C05,14016,12,C,05,exp191115,40000,1,exp191115_1_C05,BPH2713,1,VAN-011
C06,15037,12,C,06,exp191115,40000,1,exp191115_1_C06,BPH2721,3,VAN-018
C07,14682,12,C,07,exp191115,40000,1,exp191115_1_C07,BPH2708,1,VAN-007
C08,14217,12,C,08,exp191115,40000,1,exp191115_1_C08,BPH2718,1,VAN-015
C09,14680,12,C,09,exp191115,40000,1,exp191115_1_C09,BPH2718,2,VAN-015
C10,14659,12,C,10,exp191115,40000,1,exp191115_1_C10,BPH2701,3,VAN-001
C11,14811,12,C,11,exp191115,40000,1,exp191115_1_C11,BPH2719,1,VAN-016
C12,15080,12,C,12,exp191115,40000,1,exp191115_1_C12,JE2,2,CONTROL
D01,15256,12,D,01,exp191115,40000,1,exp191115_1_D01,BPH2727,3,VAN-023
D02,14446,12,D,02,exp191115,40000,1,exp191115_1_D02,BPH2723,2,VAN-020
D03,15272,12,D,03,exp191115,40000,1,exp191115_1_D03,BPH2719,3,VAN-016
D04,14640,12,D,04,exp191115,40000,1,exp191115_1_D04,BPH2707,3,VAN-006
D05,14680,12,D,05,exp191115,40000,1,exp191115_1_D05,BPH2710,2,VAN-008
D06,14631,12,D,06,exp191115,40000,1,exp191115_1_D06,TOX-4,2,CONTROL
D07,14733,12,D,07,exp191115,40000,1,exp191115_1_D07,BPH2700,2,VAN-001
D08,14523,12,D,08,exp191115,40000,1,exp191115_1_D08,BPH2714,3,VAN-011
D09,14428,12,D,09,exp191115,40000,1,exp191115_1_D09,BPH2705,3,VAN-004
D10,14975,12,D,10,exp191115,40000,1,exp191115_1_D10,BPH2707,1,VAN-006
D11,14633,12,D,11,exp191115,40000,1,exp191115_1_D11,BPH2717,1,VAN-014
D12,14603,12,D,12,exp191115,40000,1,exp191115_1_D12,BPH2723,3,VAN-020
E01,14808,12,E,01,exp191115,40000,1,exp191115_1_E01,JE2,1,CONTROL
E02,14424,12,E,02,exp191115,40000,1,exp191115_1_E02,BPH2721,2,VAN-018
E03,14116,12,E,03,exp191115,40000,1,exp191115_1_E03,BPH2720,2,VAN-017
E04,14997,12,E,04,exp191115,40000,1,exp191115_1_E04,BPH2707,2,VAN-006
E05,14597,12,E,05,exp191115,40000,1,exp191115_1_E05,TOX-4,1,CONTROL
E06,14992,12,E,06,exp191115,40000,1,exp191115_1_E06,BPH2721,1,VAN-018
E07,14349,12,E,07,exp191115,40000,1,exp191115_1_E07,Non infected,1,CONTROL
E08,13982,12,E,08,exp191115,40000,1,exp191115_1_E08,BPH2703,2,VAN-003
E09,14542,12,E,09,exp191115,40000,1,exp191115_1_E09,BPH2705,2,VAN-004
E10,14746,12,E,10,exp191115,40000,1,exp191115_1_E10,BPH2711,3,VAN-009
E11,14275,12,E,11,exp191115,40000,1,exp191115_1_E11,BPH2704,1,VAN-004
E12,14574,12,E,12,exp191115,40000,1,exp191115_1_E12,BPH2720,3,VAN-017
F01,15285,12,F,01,exp191115,40000,1,exp191115_1_F01,BPH2725,1,VAN-022
F02,14233,12,F,02,exp191115,40000,1,exp191115_1_F02,BPH2720,1,VAN-017
F03,14211,12,F,03,exp191115,40000,1,exp191115_1_F03,BPH2715,2,VAN-012
F04,14998,12,F,04,exp191115,40000,1,exp191115_1_F04,BPH2722,1,VAN-019
F05,14701,12,F,05,exp191115,40000,1,exp191115_1_F05,BPH2726,2,VAN-023
F06,14763,12,F,06,exp191115,40000,1,exp191115_1_F06,BPH2726,1,VAN-023
F07,14491,12,F,07,exp191115,40000,1,exp191115_1_F07,BPH2715,3,VAN-012
F08,14059,12,F,08,exp191115,40000,1,exp191115_1_F08,BPH2703,3,VAN-003
F09,14308,12,F,09,exp191115,40000,1,exp191115_1_F09,BPH2705,1,VAN-004
F10,14891,12,F,10,exp191115,40000,1,exp191115_1_F10,BPH2716,2,VAN-013
F11,14434,12,F,11,exp191115,40000,1,exp191115_1_F11,JE2,3,CONTROL
F12,14507,12,F,12,exp191115,40000,1,exp191115_1_F12,BPH2727,2,VAN-023
G01,14711,12,G,01,exp191115,40000,1,exp191115_1_G01,BPH2713,2,VAN-011
G02,14668,12,G,02,exp191115,40000,1,exp191115_1_G02,BPH2725,2,VAN-022
G03,13657,12,G,03,exp191115,40000,1,exp191115_1_G03,BPH2702,3,VAN-002
G04,14763,12,G,04,exp191115,40000,1,exp191115_1_G04,BPH2709,2,VAN-007
G05,14404,12,G,05,exp191115,40000,1,exp191115_1_G05,BPH2726,3,VAN-023
G06,14102,12,G,06,exp191115,40000,1,exp191115_1_G06,BPH2715,1,VAN-012
G07,15021,12,G,07,exp191115,40000,1,exp191115_1_G07,BPH2710,1,VAN-008
G08,14310,12,G,08,exp191115,40000,1,exp191115_1_G08,BPH2703,1,VAN-003
G09,14653,12,G,09,exp191115,40000,1,exp191115_1_G09,BPH2716,1,VAN-013
G10,14186,12,G,10,exp191115,40000,1,exp191115_1_G10,BPH2708,2,VAN-007
G11,14796,12,G,11,exp191115,40000,1,exp191115_1_G11,BPH2700,3,VAN-001
G12,13946,12,G,12,exp191115,40000,1,exp191115_1_G12,BPH2718,3,VAN-015
H01,13322,12,H,01,exp191115,40000,1,exp191115_1_H01,Non infected,2,CONTROL
H02,13831,12,H,02,exp191115,40000,1,exp191115_1_H02,BPH2709,3,VAN-007
H03,14461,12,H,03,exp191115,40000,1,exp191115_1_H03,BPH2702,2,VAN-002
H04,14205,12,H,04,exp191115,40000,1,exp191115_1_H04,BPH2704,3,VAN-004
H05,13992,12,H,05,exp191115,40000,1,exp191115_1_H05,BPH2708,3,VAN-007
H06,15038,12,H,06,exp191115,40000,1,exp191115_1_H06,BPH2706,1,VAN-005
H07,14936,12,H,07,exp191115,40000,1,exp191115_1_H07,BPH2701,2,VAN-001
H08,14548,12,H,08,exp191115,40000,1,exp191115_1_H08,BPH2717,2,VAN-014
H09,14570,12,H,09,exp191115,40000,1,exp191115_1_H09,BPH2701,1,VAN-001
H10,32528,12,H,10,exp191115,40000,1,exp191115_1_H10,Complete lysis,1,CONTROL
H11,33199,12,H,11,exp191115,40000,1,exp191115_1_H11,Complete lysis,2,CONTROL
H12,31509,12,H,12,exp191115,40000,1,exp191115_1_H12,Complete lysis,3,CONTROL
A01,15043,18,A,01,exp191115,40000,1,exp191115_1_A01,BPH2722,2,VAN-019
A02,14958,18,A,02,exp191115,40000,1,exp191115_1_A02,BPH2712,3,VAN-010
A03,14530,18,A,03,exp191115,40000,1,exp191115_1_A03,BPH2700,1,VAN-001
A04,15490,18,A,04,exp191115,40000,1,exp191115_1_A04,BPH2711,1,VAN-009
A05,13850,18,A,05,exp191115,40000,1,exp191115_1_A05,Non infected,3,CONTROL
A06,14750,18,A,06,exp191115,40000,1,exp191115_1_A06,BPH2714,1,VAN-011
A07,14514,18,A,07,exp191115,40000,1,exp191115_1_A07,BPH2704,2,VAN-004
A08,15035,18,A,08,exp191115,40000,1,exp191115_1_A08,BPH2727,1,VAN-023
A09,14989,18,A,09,exp191115,40000,1,exp191115_1_A09,BPH2719,2,VAN-016
A10,14757,18,A,10,exp191115,40000,1,exp191115_1_A10,BPH2716,3,VAN-013
A11,15412,18,A,11,exp191115,40000,1,exp191115_1_A11,BPH2706,3,VAN-005
A12,14664,18,A,12,exp191115,40000,1,exp191115_1_A12,BPH2717,3,VAN-014
B01,15254,18,B,01,exp191115,40000,1,exp191115_1_B01,BPH2724,2,VAN-021
B02,14278,18,B,02,exp191115,40000,1,exp191115_1_B02,BPH2702,1,VAN-002
