well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,1,5.04,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,620,BPH2991,2,VAN-223
A,1,5.061,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,630,BPH2991,2,VAN-223
A,1,5.055,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,640,BPH2991,2,VAN-223
A,1,5.105,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,650,BPH2991,2,VAN-223
A,1,5.111,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,660,BPH2991,2,VAN-223
A,1,5.062,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,670,BPH2991,2,VAN-223
A,1,5.118,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,680,BPH2991,2,VAN-223
A,1,5.063,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,690,BPH2991,2,VAN-223
A,1,5.049,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,700,BPH2991,2,VAN-223
A,1,5.097,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,710,BPH2991,2,VAN-223
A,1,5.129,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,720,BPH2991,2,VAN-223
A,1,5.083,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,730,BPH2991,2,VAN-223
A,1,5.088,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,740,BPH2991,2,VAN-223
A,1,5.064,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,750,BPH2991,2,VAN-223
A,1,5.063,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,760,BPH2991,2,VAN-223
A,1,5.034,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,770,BPH2991,2,VAN-223
A,1,5.055,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,780,BPH2991,2,VAN-223
A,1,5.057,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,790,BPH2991,2,VAN-223
A,1,5.085,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,800,BPH2991,2,VAN-223
A,1,5.081,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,810,BPH2991,2,VAN-223
A,1,5.053,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,820,BPH2991,2,VAN-223
A,1,5.069,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,830,BPH2991,2,VAN-223
A,1,5.072,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,840,BPH2991,2,VAN-223
A,1,5.085,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,850,BPH2991,2,VAN-223
A,1,5.035,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,860,BPH2991,2,VAN-223
A,1,5.055,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,870,BPH2991,2,VAN-223
A,1,5.075,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,880,BPH2991,2,VAN-223
A,1,5.024,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,890,BPH2991,2,VAN-223
A,1,5.008,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,900,BPH2991,2,VAN-223
A,1,5.035,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,910,BPH2991,2,VAN-223
A,1,5.013,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,920,BPH2991,2,VAN-223
A,1,4.999,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,930,BPH2991,2,VAN-223
A,1,4.998,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,940,BPH2991,2,VAN-223
A,1,4.997,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,950,BPH2991,2,VAN-223
A,1,4.989,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,960,BPH2991,2,VAN-223
A,1,4.975,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,970,BPH2991,2,VAN-223
A,1,4.971,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,980,BPH2991,2,VAN-223
A,1,4.95,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,990,BPH2991,2,VAN-223
A,1,4.92,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,1000,BPH2991,2,VAN-223
A,1,4.898,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,1010,BPH2991,2,VAN-223
A,1,4.862,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,1020,BPH2991,2,VAN-223
A,1,4.884,A01,TRUE,exp200801,GP2,exp200801_GP2_A01,1030,BPH2991,2,VAN-223
A,2,0.012,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,0,BPH2961,3,VAN-206
A,2,0.018,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,10,BPH2961,3,VAN-206
A,2,0.02,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,20,BPH2961,3,VAN-206
A,2,0.015,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,30,BPH2961,3,VAN-206
A,2,0.016,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,40,BPH2961,3,VAN-206
A,2,0.017,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,50,BPH2961,3,VAN-206
A,2,0.013,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,60,BPH2961,3,VAN-206
A,2,0.019,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,70,BPH2961,3,VAN-206
A,2,0.018,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,80,BPH2961,3,VAN-206
A,2,0.025,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,90,BPH2961,3,VAN-206
A,2,0.026,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,100,BPH2961,3,VAN-206
A,2,0.023,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,110,BPH2961,3,VAN-206
A,2,0.029,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,120,BPH2961,3,VAN-206
A,2,0.03,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,130,BPH2961,3,VAN-206
A,2,0.045,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,140,BPH2961,3,VAN-206
A,2,0.05,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,150,BPH2961,3,VAN-206
A,2,0.055,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,160,BPH2961,3,VAN-206
A,2,0.044,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,170,BPH2961,3,VAN-206
A,2,0.039,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,180,BPH2961,3,VAN-206
A,2,0.07,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,190,BPH2961,3,VAN-206
A,2,0.074,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,200,BPH2961,3,VAN-206
A,2,0.085,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,210,BPH2961,3,VAN-206
A,2,0.093,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,220,BPH2961,3,VAN-206
A,2,0.135,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,230,BPH2961,3,VAN-206
A,2,0.168,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,240,BPH2961,3,VAN-206
A,2,0.722,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,250,BPH2961,3,VAN-206
A,2,0.646,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,260,BPH2961,3,VAN-206
A,2,0.709,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,270,BPH2961,3,VAN-206
A,2,0.894,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,280,BPH2961,3,VAN-206
A,2,1.07,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,290,BPH2961,3,VAN-206
A,2,1.256,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,300,BPH2961,3,VAN-206
A,2,1.507,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,310,BPH2961,3,VAN-206
A,2,1.747,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,320,BPH2961,3,VAN-206
A,2,2.048,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,330,BPH2961,3,VAN-206
A,2,2.429,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,340,BPH2961,3,VAN-206
A,2,2.692,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,350,BPH2961,3,VAN-206
A,2,2.855,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,360,BPH2961,3,VAN-206
A,2,3.146,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,370,BPH2961,3,VAN-206
A,2,3.379,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,380,BPH2961,3,VAN-206
A,2,3.596,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,390,BPH2961,3,VAN-206
A,2,3.79,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,400,BPH2961,3,VAN-206
A,2,3.953,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,410,BPH2961,3,VAN-206
A,2,4.116,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,420,BPH2961,3,VAN-206
A,2,4.188,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,430,BPH2961,3,VAN-206
A,2,4.328,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,440,BPH2961,3,VAN-206
A,2,4.436,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,450,BPH2961,3,VAN-206
A,2,4.591,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,460,BPH2961,3,VAN-206
A,2,4.694,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,470,BPH2961,3,VAN-206
A,2,4.782,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,480,BPH2961,3,VAN-206
A,2,4.906,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,490,BPH2961,3,VAN-206
A,2,4.952,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,500,BPH2961,3,VAN-206
A,2,5.002,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,510,BPH2961,3,VAN-206
A,2,5.063,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,520,BPH2961,3,VAN-206
A,2,5.145,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,530,BPH2961,3,VAN-206
A,2,5.196,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,540,BPH2961,3,VAN-206
A,2,5.271,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,550,BPH2961,3,VAN-206
A,2,5.336,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,560,BPH2961,3,VAN-206
A,2,5.392,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,570,BPH2961,3,VAN-206
A,2,5.403,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,580,BPH2961,3,VAN-206
A,2,5.548,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,590,BPH2961,3,VAN-206
A,2,5.555,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,600,BPH2961,3,VAN-206
A,2,5.602,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,610,BPH2961,3,VAN-206
A,2,5.618,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,620,BPH2961,3,VAN-206
A,2,5.657,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,630,BPH2961,3,VAN-206
A,2,5.675,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,640,BPH2961,3,VAN-206
A,2,5.766,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,650,BPH2961,3,VAN-206
A,2,5.751,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,660,BPH2961,3,VAN-206
A,2,5.8,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,670,BPH2961,3,VAN-206
A,2,5.822,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,680,BPH2961,3,VAN-206
A,2,5.853,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,690,BPH2961,3,VAN-206
A,2,5.841,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,700,BPH2961,3,VAN-206
A,2,5.816,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,710,BPH2961,3,VAN-206
A,2,5.901,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,720,BPH2961,3,VAN-206
A,2,5.914,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,730,BPH2961,3,VAN-206
A,2,5.951,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,740,BPH2961,3,VAN-206
A,2,5.993,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,750,BPH2961,3,VAN-206
A,2,5.982,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,760,BPH2961,3,VAN-206
A,2,5.96,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,770,BPH2961,3,VAN-206
A,2,5.998,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,780,BPH2961,3,VAN-206
A,2,5.973,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,790,BPH2961,3,VAN-206
A,2,6.078,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,800,BPH2961,3,VAN-206
A,2,6.033,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,810,BPH2961,3,VAN-206
A,2,6.01,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,820,BPH2961,3,VAN-206
A,2,6.095,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,830,BPH2961,3,VAN-206
A,2,6.092,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,840,BPH2961,3,VAN-206
A,2,6.11,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,850,BPH2961,3,VAN-206
A,2,6.091,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,860,BPH2961,3,VAN-206
A,2,6.103,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,870,BPH2961,3,VAN-206
A,2,6.173,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,880,BPH2961,3,VAN-206
A,2,6.143,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,890,BPH2961,3,VAN-206
A,2,6.179,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,900,BPH2961,3,VAN-206
A,2,6.195,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,910,BPH2961,3,VAN-206
A,2,6.192,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,920,BPH2961,3,VAN-206
A,2,6.205,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,930,BPH2961,3,VAN-206
A,2,6.219,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,940,BPH2961,3,VAN-206
A,2,6.196,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,950,BPH2961,3,VAN-206
A,2,6.234,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,960,BPH2961,3,VAN-206
A,2,6.279,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,970,BPH2961,3,VAN-206
A,2,6.249,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,980,BPH2961,3,VAN-206
A,2,6.261,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,990,BPH2961,3,VAN-206
A,2,6.242,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,1000,BPH2961,3,VAN-206
A,2,6.272,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,1010,BPH2961,3,VAN-206
A,2,6.314,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,1020,BPH2961,3,VAN-206
A,2,6.325,A02,TRUE,exp200801,GP2,exp200801_GP2_A02,1030,BPH2961,3,VAN-206
A,3,0.022,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,0,BPH2922,1,VAN-176
A,3,0.004,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,10,BPH2922,1,VAN-176
A,3,0.014,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,20,BPH2922,1,VAN-176
A,3,0.006,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,30,BPH2922,1,VAN-176
A,3,0.009,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,40,BPH2922,1,VAN-176
A,3,0.011,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,50,BPH2922,1,VAN-176
A,3,0.01,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,60,BPH2922,1,VAN-176
A,3,0.009,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,70,BPH2922,1,VAN-176
A,3,0.006,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,80,BPH2922,1,VAN-176
A,3,0.013,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,90,BPH2922,1,VAN-176
A,3,0.021,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,100,BPH2922,1,VAN-176
A,3,0.014,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,110,BPH2922,1,VAN-176
A,3,0.01,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,120,BPH2922,1,VAN-176
A,3,0.014,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,130,BPH2922,1,VAN-176
A,3,0.017,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,140,BPH2922,1,VAN-176
A,3,0.022,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,150,BPH2922,1,VAN-176
A,3,0.023,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,160,BPH2922,1,VAN-176
A,3,0.023,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,170,BPH2922,1,VAN-176
A,3,0.029,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,180,BPH2922,1,VAN-176
A,3,0.038,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,190,BPH2922,1,VAN-176
A,3,0.038,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,200,BPH2922,1,VAN-176
A,3,0.041,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,210,BPH2922,1,VAN-176
A,3,0.023,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,220,BPH2922,1,VAN-176
A,3,0.04,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,230,BPH2922,1,VAN-176
A,3,0.057,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,240,BPH2922,1,VAN-176
A,3,0.162,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,250,BPH2922,1,VAN-176
A,3,0.145,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,260,BPH2922,1,VAN-176
A,3,0.205,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,270,BPH2922,1,VAN-176
A,3,0.196,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,280,BPH2922,1,VAN-176
A,3,0.255,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,290,BPH2922,1,VAN-176
A,3,0.314,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,300,BPH2922,1,VAN-176
A,3,0.367,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,310,BPH2922,1,VAN-176
A,3,0.426,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,320,BPH2922,1,VAN-176
A,3,0.49,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,330,BPH2922,1,VAN-176
A,3,0.597,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,340,BPH2922,1,VAN-176
A,3,0.685,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,350,BPH2922,1,VAN-176
A,3,0.868,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,360,BPH2922,1,VAN-176
A,3,1.005,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,370,BPH2922,1,VAN-176
A,3,1.19,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,380,BPH2922,1,VAN-176
A,3,1.42,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,390,BPH2922,1,VAN-176
A,3,1.666,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,400,BPH2922,1,VAN-176
A,3,1.918,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,410,BPH2922,1,VAN-176
A,3,2.084,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,420,BPH2922,1,VAN-176
A,3,2.365,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,430,BPH2922,1,VAN-176
A,3,2.615,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,440,BPH2922,1,VAN-176
A,3,2.865,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,450,BPH2922,1,VAN-176
A,3,3.166,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,460,BPH2922,1,VAN-176
A,3,3.299,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,470,BPH2922,1,VAN-176
A,3,3.355,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,480,BPH2922,1,VAN-176
A,3,3.59,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,490,BPH2922,1,VAN-176
A,3,3.742,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,500,BPH2922,1,VAN-176
A,3,3.886,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,510,BPH2922,1,VAN-176
A,3,4.044,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,520,BPH2922,1,VAN-176
A,3,4.17,A03,TRUE,exp200801,GP2,exp200801_GP2_A03,530,BPH2922,1,VAN-176
