sample_id	sample_id2	phensim
zero	zero	10.0373
1	1	-43.2059
2	2	-8.26352
3	3	-2.01465
4	4	-2.51618
5	5	42.8472
6	6	9.96702
7	7	-27.431
8	8	6.3669
9	9	-36.4097
10	10	17.5631
11	11	-21.4016
12	12	-26.2639
13	13	-11.8148
14	14	13.1696
15	15	-21.3934
16	16	-1.85507
17	17	28.1415
18	18	14.8304
19	19	4.33192
20	20	-22.242
21	21	52.8363
22	22	28.0848
23	23	6.89611
24	24	4.98384
25	25	29.1295
26	26	-14.2492
27	27	7.39862
28	28	-0.606098
29	29	3.4059
30	30	-13.9805
31	31	5.21496
32	32	-3.22673
33	33	-24.4027
34	34	-3.4922
35	35	-21.7129
36	36	-24.2965
37	37	-48.6051
38	38	-10.51
39	39	-17.6063
40	40	-5.58995
41	41	-11.2927
42	42	0.0630035
43	43	-23.2419
44	44	2.81012
45	45	44.6739
46	46	-27.8739
47	47	16.0604
48	48	-7.21187
49	49	-7.82814
50	50	17.6605
51	51	9.6661
52	52	-12.6302
53	53	-7.16055
54	54	26.1242
55	55	-18.3667
56	56	-28.9199
57	57	30.2259
58	58	-50.0361
59	59	-2.05769
60	60	20.6866
61	61	-13.1381
62	62	-10.9476
63	63	1.41236
64	64	16.1317
65	65	14.5144
66	66	24.2207
67	67	-26.7526
68	68	1.4123
69	69	-13.1983
70	70	-16.1361
71	71	-1.76585
72	72	-20.4786
73	73	16.2585
74	74	-10.3114
75	75	8.41668
76	76	-1.10818
77	77	6.98698
78	78	-14.9646
79	79	8.49913
80	80	29.8424
81	81	-23.5194
82	82	17.0931
83	83	41.1028
84	84	-48.5736
85	85	33.2748
86	86	-24.8166
87	87	-17.5238
88	88	5.38356
89	89	14.811
90	90	7.96637
91	91	-1.62058
92	92	-15.7448
93	93	-8.1449
94	94	26.506
95	95	-18.1974
96	96	13.0002
97	97	37.6303
98	98	-1.43186
99	99	-15.6329
100	100	1.70771
101	101	-4.38985
102	102	-2.26631
103	103	-14.2052
104	104	-15.1884
105	105	27.2822
106	106	16.9615
107	107	19.3815
108	108	-14.8114
109	109	-9.3739
110	110	-8.26824
111	111	-16.2145
112	112	33.0507
113	113	-3.04269
114	114	-3.82238
115	115	15.1651
116	116	36.0163
117	117	31.8925
118	118	-1.83951
119	119	11.8994
120	120	-32.4087
121	121	20.5711
122	122	-27.9544
123	123	8.91672
124	124	32.5935
125	125	-7.93991
126	126	-22.9214
127	127	5.46635
128	128	14.3408
129	129	-39.1999
130	130	31.0522
131	131	14.3748
132	132	11.4757
133	133	-24.7256
134	134	-50.7205
135	135	11.8345
136	136	47.2191
137	137	-11.1368
138	138	-17.4357
139	139	-2.78883
140	140	-8.87012
141	141	24.5346
142	142	41.3544
143	143	-22.8712
144	144	3.75477
145	145	-19.6218
146	146	-26.2956
147	147	5.52194
148	148	-0.0516206
149	149	-14.5129
150	150	1.54586
151	151	-4.11974
152	152	-12.7093
153	153	-19.7094
154	154	-18.0794
155	155	18.3775
156	156	-17.7484
157	157	44.5098
158	158	10.7701
159	159	-14.2976
160	160	35.8301
161	161	-51.7739
162	162	2.91405
163	163	11.6025
164	164	-9.47225
165	165	29.9645
166	166	12.248
167	167	20.8851
168	168	-19.5964
169	169	0.03763
170	170	-26.3416
171	171	-21.2565
172	172	-6.15852
173	173	-26.9946
174	174	48.9896
175	175	21.5942
176	176	-57.7669
177	177	-28.2895
178	178	-15.2283
179	179	-19.4153
180	180	48.2898
181	181	15.4347
182	182	-21.2262
183	183	-22.1504
184	184	9.80761
185	185	6.89652
