well,well_row,well_col,OD,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
C01,C,1,1.732,FALSE,exp200919,GP7,exp200919_GP7_C01,800,BPH3692,2,VSS-521
C01,C,1,1.738,FALSE,exp200919,GP7,exp200919_GP7_C01,810,BPH3692,2,VSS-521
C01,C,1,1.74,FALSE,exp200919,GP7,exp200919_GP7_C01,820,BPH3692,2,VSS-521
C01,C,1,1.74,FALSE,exp200919,GP7,exp200919_GP7_C01,830,BPH3692,2,VSS-521
C01,C,1,1.746,FALSE,exp200919,GP7,exp200919_GP7_C01,840,BPH3692,2,VSS-521
C01,C,1,1.75,FALSE,exp200919,GP7,exp200919_GP7_C01,850,BPH3692,2,VSS-521
C01,C,1,1.752,FALSE,exp200919,GP7,exp200919_GP7_C01,860,BPH3692,2,VSS-521
C01,C,1,1.754,FALSE,exp200919,GP7,exp200919_GP7_C01,870,BPH3692,2,VSS-521
C01,C,1,1.752,FALSE,exp200919,GP7,exp200919_GP7_C01,880,BPH3692,2,VSS-521
C01,C,1,1.76,FALSE,exp200919,GP7,exp200919_GP7_C01,890,BPH3692,2,VSS-521
C01,C,1,1.759,FALSE,exp200919,GP7,exp200919_GP7_C01,900,BPH3692,2,VSS-521
C01,C,1,1.764,FALSE,exp200919,GP7,exp200919_GP7_C01,910,BPH3692,2,VSS-521
C01,C,1,1.762,FALSE,exp200919,GP7,exp200919_GP7_C01,920,BPH3692,2,VSS-521
C01,C,1,1.765,FALSE,exp200919,GP7,exp200919_GP7_C01,930,BPH3692,2,VSS-521
C01,C,1,1.767,FALSE,exp200919,GP7,exp200919_GP7_C01,940,BPH3692,2,VSS-521
C01,C,1,1.772,FALSE,exp200919,GP7,exp200919_GP7_C01,950,BPH3692,2,VSS-521
C01,C,1,1.774,FALSE,exp200919,GP7,exp200919_GP7_C01,960,BPH3692,2,VSS-521
C01,C,1,1.774,FALSE,exp200919,GP7,exp200919_GP7_C01,970,BPH3692,2,VSS-521
C01,C,1,1.772,FALSE,exp200919,GP7,exp200919_GP7_C01,980,BPH3692,2,VSS-521
C01,C,1,1.775,FALSE,exp200919,GP7,exp200919_GP7_C01,990,BPH3692,2,VSS-521
C01,C,1,1.775,FALSE,exp200919,GP7,exp200919_GP7_C01,1000,BPH3692,2,VSS-521
C01,C,1,1.78,FALSE,exp200919,GP7,exp200919_GP7_C01,1010,BPH3692,2,VSS-521
C01,C,1,1.779,FALSE,exp200919,GP7,exp200919_GP7_C01,1020,BPH3692,2,VSS-521
C01,C,1,1.779,FALSE,exp200919,GP7,exp200919_GP7_C01,1030,BPH3692,2,VSS-521
C01,C,1,1.781,FALSE,exp200919,GP7,exp200919_GP7_C01,1040,BPH3692,2,VSS-521
C01,C,1,1.782,FALSE,exp200919,GP7,exp200919_GP7_C01,1050,BPH3692,2,VSS-521
C01,C,1,1.788,FALSE,exp200919,GP7,exp200919_GP7_C01,1060,BPH3692,2,VSS-521
C01,C,1,1.79,FALSE,exp200919,GP7,exp200919_GP7_C01,1070,BPH3692,2,VSS-521
C01,C,1,1.783,FALSE,exp200919,GP7,exp200919_GP7_C01,1080,BPH3692,2,VSS-521
C01,C,1,1.789,FALSE,exp200919,GP7,exp200919_GP7_C01,1090,BPH3692,2,VSS-521
C01,C,1,1.786,FALSE,exp200919,GP7,exp200919_GP7_C01,1100,BPH3692,2,VSS-521
C01,C,1,1.785,FALSE,exp200919,GP7,exp200919_GP7_C01,1110,BPH3692,2,VSS-521
C01,C,1,1.789,FALSE,exp200919,GP7,exp200919_GP7_C01,1120,BPH3692,2,VSS-521
C01,C,1,1.79,FALSE,exp200919,GP7,exp200919_GP7_C01,1130,BPH3692,2,VSS-521
C01,C,1,1.79,FALSE,exp200919,GP7,exp200919_GP7_C01,1140,BPH3692,2,VSS-521
C01,C,1,1.789,FALSE,exp200919,GP7,exp200919_GP7_C01,1150,BPH3692,2,VSS-521
C01,C,1,1.788,FALSE,exp200919,GP7,exp200919_GP7_C01,1160,BPH3692,2,VSS-521
C01,C,1,1.789,FALSE,exp200919,GP7,exp200919_GP7_C01,1170,BPH3692,2,VSS-521
C02,C,2,0.418,FALSE,exp200919,GP7,exp200919_GP7_C02,0,BPH3700,1,VSS-533
C02,C,2,0.413,FALSE,exp200919,GP7,exp200919_GP7_C02,10,BPH3700,1,VSS-533
C02,C,2,0.406,FALSE,exp200919,GP7,exp200919_GP7_C02,20,BPH3700,1,VSS-533
C02,C,2,0.405,FALSE,exp200919,GP7,exp200919_GP7_C02,30,BPH3700,1,VSS-533
C02,C,2,0.405,FALSE,exp200919,GP7,exp200919_GP7_C02,40,BPH3700,1,VSS-533
C02,C,2,0.406,FALSE,exp200919,GP7,exp200919_GP7_C02,50,BPH3700,1,VSS-533
C02,C,2,0.407,FALSE,exp200919,GP7,exp200919_GP7_C02,60,BPH3700,1,VSS-533
C02,C,2,0.407,FALSE,exp200919,GP7,exp200919_GP7_C02,70,BPH3700,1,VSS-533
C02,C,2,0.406,FALSE,exp200919,GP7,exp200919_GP7_C02,80,BPH3700,1,VSS-533
C02,C,2,0.407,FALSE,exp200919,GP7,exp200919_GP7_C02,90,BPH3700,1,VSS-533
C02,C,2,0.406,FALSE,exp200919,GP7,exp200919_GP7_C02,100,BPH3700,1,VSS-533
C02,C,2,0.407,FALSE,exp200919,GP7,exp200919_GP7_C02,110,BPH3700,1,VSS-533
C02,C,2,0.412,FALSE,exp200919,GP7,exp200919_GP7_C02,120,BPH3700,1,VSS-533
C02,C,2,0.414,FALSE,exp200919,GP7,exp200919_GP7_C02,130,BPH3700,1,VSS-533
C02,C,2,0.415,FALSE,exp200919,GP7,exp200919_GP7_C02,140,BPH3700,1,VSS-533
C02,C,2,0.416,FALSE,exp200919,GP7,exp200919_GP7_C02,150,BPH3700,1,VSS-533
C02,C,2,0.419,FALSE,exp200919,GP7,exp200919_GP7_C02,160,BPH3700,1,VSS-533
C02,C,2,0.42,FALSE,exp200919,GP7,exp200919_GP7_C02,170,BPH3700,1,VSS-533
C02,C,2,0.425,FALSE,exp200919,GP7,exp200919_GP7_C02,180,BPH3700,1,VSS-533
C02,C,2,0.433,FALSE,exp200919,GP7,exp200919_GP7_C02,190,BPH3700,1,VSS-533
C02,C,2,0.436,FALSE,exp200919,GP7,exp200919_GP7_C02,200,BPH3700,1,VSS-533
C02,C,2,0.445,FALSE,exp200919,GP7,exp200919_GP7_C02,210,BPH3700,1,VSS-533
C02,C,2,0.457,FALSE,exp200919,GP7,exp200919_GP7_C02,220,BPH3700,1,VSS-533
C02,C,2,0.47,FALSE,exp200919,GP7,exp200919_GP7_C02,230,BPH3700,1,VSS-533
C02,C,2,0.49,FALSE,exp200919,GP7,exp200919_GP7_C02,240,BPH3700,1,VSS-533
C02,C,2,0.509,FALSE,exp200919,GP7,exp200919_GP7_C02,250,BPH3700,1,VSS-533
C02,C,2,0.536,FALSE,exp200919,GP7,exp200919_GP7_C02,260,BPH3700,1,VSS-533
C02,C,2,0.57,FALSE,exp200919,GP7,exp200919_GP7_C02,270,BPH3700,1,VSS-533
C02,C,2,0.607,FALSE,exp200919,GP7,exp200919_GP7_C02,280,BPH3700,1,VSS-533
C02,C,2,0.655,FALSE,exp200919,GP7,exp200919_GP7_C02,290,BPH3700,1,VSS-533
C02,C,2,0.707,FALSE,exp200919,GP7,exp200919_GP7_C02,300,BPH3700,1,VSS-533
C02,C,2,0.763,FALSE,exp200919,GP7,exp200919_GP7_C02,310,BPH3700,1,VSS-533
C02,C,2,0.819,FALSE,exp200919,GP7,exp200919_GP7_C02,320,BPH3700,1,VSS-533
C02,C,2,0.88,FALSE,exp200919,GP7,exp200919_GP7_C02,330,BPH3700,1,VSS-533
C02,C,2,0.938,FALSE,exp200919,GP7,exp200919_GP7_C02,340,BPH3700,1,VSS-533
C02,C,2,0.992,FALSE,exp200919,GP7,exp200919_GP7_C02,350,BPH3700,1,VSS-533
C02,C,2,1.04,FALSE,exp200919,GP7,exp200919_GP7_C02,360,BPH3700,1,VSS-533
C02,C,2,1.094,FALSE,exp200919,GP7,exp200919_GP7_C02,370,BPH3700,1,VSS-533
C02,C,2,1.139,FALSE,exp200919,GP7,exp200919_GP7_C02,380,BPH3700,1,VSS-533
C02,C,2,1.18,FALSE,exp200919,GP7,exp200919_GP7_C02,390,BPH3700,1,VSS-533
C02,C,2,1.207,FALSE,exp200919,GP7,exp200919_GP7_C02,400,BPH3700,1,VSS-533
C02,C,2,1.238,FALSE,exp200919,GP7,exp200919_GP7_C02,410,BPH3700,1,VSS-533
C02,C,2,1.267,FALSE,exp200919,GP7,exp200919_GP7_C02,420,BPH3700,1,VSS-533
C02,C,2,1.292,FALSE,exp200919,GP7,exp200919_GP7_C02,430,BPH3700,1,VSS-533
C02,C,2,1.318,FALSE,exp200919,GP7,exp200919_GP7_C02,440,BPH3700,1,VSS-533
C02,C,2,1.344,FALSE,exp200919,GP7,exp200919_GP7_C02,450,BPH3700,1,VSS-533
C02,C,2,1.371,FALSE,exp200919,GP7,exp200919_GP7_C02,460,BPH3700,1,VSS-533
C02,C,2,1.393,FALSE,exp200919,GP7,exp200919_GP7_C02,470,BPH3700,1,VSS-533
C02,C,2,1.418,FALSE,exp200919,GP7,exp200919_GP7_C02,480,BPH3700,1,VSS-533
C02,C,2,1.436,FALSE,exp200919,GP7,exp200919_GP7_C02,490,BPH3700,1,VSS-533
C02,C,2,1.461,FALSE,exp200919,GP7,exp200919_GP7_C02,500,BPH3700,1,VSS-533
C02,C,2,1.482,FALSE,exp200919,GP7,exp200919_GP7_C02,510,BPH3700,1,VSS-533
C02,C,2,1.501,FALSE,exp200919,GP7,exp200919_GP7_C02,520,BPH3700,1,VSS-533
C02,C,2,1.521,FALSE,exp200919,GP7,exp200919_GP7_C02,530,BPH3700,1,VSS-533
C02,C,2,1.542,FALSE,exp200919,GP7,exp200919_GP7_C02,540,BPH3700,1,VSS-533
C02,C,2,1.563,FALSE,exp200919,GP7,exp200919_GP7_C02,550,BPH3700,1,VSS-533
C02,C,2,1.576,FALSE,exp200919,GP7,exp200919_GP7_C02,560,BPH3700,1,VSS-533
C02,C,2,1.592,FALSE,exp200919,GP7,exp200919_GP7_C02,570,BPH3700,1,VSS-533
C02,C,2,1.609,FALSE,exp200919,GP7,exp200919_GP7_C02,580,BPH3700,1,VSS-533
C02,C,2,1.624,FALSE,exp200919,GP7,exp200919_GP7_C02,590,BPH3700,1,VSS-533
C02,C,2,1.639,FALSE,exp200919,GP7,exp200919_GP7_C02,600,BPH3700,1,VSS-533
C02,C,2,1.653,FALSE,exp200919,GP7,exp200919_GP7_C02,610,BPH3700,1,VSS-533
C02,C,2,1.667,FALSE,exp200919,GP7,exp200919_GP7_C02,620,BPH3700,1,VSS-533
C02,C,2,1.68,FALSE,exp200919,GP7,exp200919_GP7_C02,630,BPH3700,1,VSS-533
C02,C,2,1.691,FALSE,exp200919,GP7,exp200919_GP7_C02,640,BPH3700,1,VSS-533
C02,C,2,1.7,FALSE,exp200919,GP7,exp200919_GP7_C02,650,BPH3700,1,VSS-533
C02,C,2,1.715,FALSE,exp200919,GP7,exp200919_GP7_C02,660,BPH3700,1,VSS-533
C02,C,2,1.73,FALSE,exp200919,GP7,exp200919_GP7_C02,670,BPH3700,1,VSS-533
C02,C,2,1.738,FALSE,exp200919,GP7,exp200919_GP7_C02,680,BPH3700,1,VSS-533
C02,C,2,1.748,FALSE,exp200919,GP7,exp200919_GP7_C02,690,BPH3700,1,VSS-533
C02,C,2,1.759,FALSE,exp200919,GP7,exp200919_GP7_C02,700,BPH3700,1,VSS-533
C02,C,2,1.768,FALSE,exp200919,GP7,exp200919_GP7_C02,710,BPH3700,1,VSS-533
C02,C,2,1.78,FALSE,exp200919,GP7,exp200919_GP7_C02,720,BPH3700,1,VSS-533
C02,C,2,1.787,FALSE,exp200919,GP7,exp200919_GP7_C02,730,BPH3700,1,VSS-533
C02,C,2,1.796,FALSE,exp200919,GP7,exp200919_GP7_C02,740,BPH3700,1,VSS-533
C02,C,2,1.809,FALSE,exp200919,GP7,exp200919_GP7_C02,750,BPH3700,1,VSS-533
C02,C,2,1.816,FALSE,exp200919,GP7,exp200919_GP7_C02,760,BPH3700,1,VSS-533
C02,C,2,1.823,FALSE,exp200919,GP7,exp200919_GP7_C02,770,BPH3700,1,VSS-533
C02,C,2,1.822,FALSE,exp200919,GP7,exp200919_GP7_C02,780,BPH3700,1,VSS-533
C02,C,2,1.83,FALSE,exp200919,GP7,exp200919_GP7_C02,790,BPH3700,1,VSS-533
C02,C,2,1.833,FALSE,exp200919,GP7,exp200919_GP7_C02,800,BPH3700,1,VSS-533
C02,C,2,1.844,FALSE,exp200919,GP7,exp200919_GP7_C02,810,BPH3700,1,VSS-533
C02,C,2,1.846,FALSE,exp200919,GP7,exp200919_GP7_C02,820,BPH3700,1,VSS-533
C02,C,2,1.851,FALSE,exp200919,GP7,exp200919_GP7_C02,830,BPH3700,1,VSS-533
C02,C,2,1.854,FALSE,exp200919,GP7,exp200919_GP7_C02,840,BPH3700,1,VSS-533
C02,C,2,1.861,FALSE,exp200919,GP7,exp200919_GP7_C02,850,BPH3700,1,VSS-533
C02,C,2,1.87,FALSE,exp200919,GP7,exp200919_GP7_C02,860,BPH3700,1,VSS-533
C02,C,2,1.87,FALSE,exp200919,GP7,exp200919_GP7_C02,870,BPH3700,1,VSS-533
C02,C,2,1.868,FALSE,exp200919,GP7,exp200919_GP7_C02,880,BPH3700,1,VSS-533
C02,C,2,1.88,FALSE,exp200919,GP7,exp200919_GP7_C02,890,BPH3700,1,VSS-533
C02,C,2,1.874,FALSE,exp200919,GP7,exp200919_GP7_C02,900,BPH3700,1,VSS-533
C02,C,2,1.886,FALSE,exp200919,GP7,exp200919_GP7_C02,910,BPH3700,1,VSS-533
C02,C,2,1.887,FALSE,exp200919,GP7,exp200919_GP7_C02,920,BPH3700,1,VSS-533
C02,C,2,1.896,FALSE,exp200919,GP7,exp200919_GP7_C02,930,BPH3700,1,VSS-533
C02,C,2,1.899,FALSE,exp200919,GP7,exp200919_GP7_C02,940,BPH3700,1,VSS-533
C02,C,2,1.901,FALSE,exp200919,GP7,exp200919_GP7_C02,950,BPH3700,1,VSS-533
C02,C,2,1.908,FALSE,exp200919,GP7,exp200919_GP7_C02,960,BPH3700,1,VSS-533
C02,C,2,1.91,FALSE,exp200919,GP7,exp200919_GP7_C02,970,BPH3700,1,VSS-533
C02,C,2,1.907,FALSE,exp200919,GP7,exp200919_GP7_C02,980,BPH3700,1,VSS-533
C02,C,2,1.914,FALSE,exp200919,GP7,exp200919_GP7_C02,990,BPH3700,1,VSS-533
C02,C,2,1.922,FALSE,exp200919,GP7,exp200919_GP7_C02,1000,BPH3700,1,VSS-533
C02,C,2,1.923,FALSE,exp200919,GP7,exp200919_GP7_C02,1010,BPH3700,1,VSS-533
C02,C,2,1.922,FALSE,exp200919,GP7,exp200919_GP7_C02,1020,BPH3700,1,VSS-533
C02,C,2,1.927,FALSE,exp200919,GP7,exp200919_GP7_C02,1030,BPH3700,1,VSS-533
C02,C,2,1.928,FALSE,exp200919,GP7,exp200919_GP7_C02,1040,BPH3700,1,VSS-533
C02,C,2,1.931,FALSE,exp200919,GP7,exp200919_GP7_C02,1050,BPH3700,1,VSS-533
C02,C,2,1.939,FALSE,exp200919,GP7,exp200919_GP7_C02,1060,BPH3700,1,VSS-533
C02,C,2,1.939,FALSE,exp200919,GP7,exp200919_GP7_C02,1070,BPH3700,1,VSS-533
C02,C,2,1.941,FALSE,exp200919,GP7,exp200919_GP7_C02,1080,BPH3700,1,VSS-533
C02,C,2,1.945,FALSE,exp200919,GP7,exp200919_GP7_C02,1090,BPH3700,1,VSS-533
C02,C,2,1.941,FALSE,exp200919,GP7,exp200919_GP7_C02,1100,BPH3700,1,VSS-533
C02,C,2,1.946,FALSE,exp200919,GP7,exp200919_GP7_C02,1110,BPH3700,1,VSS-533
C02,C,2,1.945,FALSE,exp200919,GP7,exp200919_GP7_C02,1120,BPH3700,1,VSS-533
C02,C,2,1.948,FALSE,exp200919,GP7,exp200919_GP7_C02,1130,BPH3700,1,VSS-533
C02,C,2,1.952,FALSE,exp200919,GP7,exp200919_GP7_C02,1140,BPH3700,1,VSS-533
C02,C,2,1.946,FALSE,exp200919,GP7,exp200919_GP7_C02,1150,BPH3700,1,VSS-533
C02,C,2,1.947,FALSE,exp200919,GP7,exp200919_GP7_C02,1160,BPH3700,1,VSS-533
C02,C,2,1.949,FALSE,exp200919,GP7,exp200919_GP7_C02,1170,BPH3700,1,VSS-533
C03,C,3,0.414,FALSE,exp200919,GP7,exp200919_GP7_C03,0,Non infected,3,CONTROL
C03,C,3,0.412,FALSE,exp200919,GP7,exp200919_GP7_C03,10,Non infected,3,CONTROL
C03,C,3,0.405,FALSE,exp200919,GP7,exp200919_GP7_C03,20,Non infected,3,CONTROL
C03,C,3,0.402,FALSE,exp200919,GP7,exp200919_GP7_C03,30,Non infected,3,CONTROL
C03,C,3,0.4,FALSE,exp200919,GP7,exp200919_GP7_C03,40,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,50,Non infected,3,CONTROL
C03,C,3,0.402,FALSE,exp200919,GP7,exp200919_GP7_C03,60,Non infected,3,CONTROL
C03,C,3,0.4,FALSE,exp200919,GP7,exp200919_GP7_C03,70,Non infected,3,CONTROL
C03,C,3,0.405,FALSE,exp200919,GP7,exp200919_GP7_C03,80,Non infected,3,CONTROL
C03,C,3,0.401,FALSE,exp200919,GP7,exp200919_GP7_C03,90,Non infected,3,CONTROL
C03,C,3,0.4,FALSE,exp200919,GP7,exp200919_GP7_C03,100,Non infected,3,CONTROL
C03,C,3,0.402,FALSE,exp200919,GP7,exp200919_GP7_C03,110,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,120,Non infected,3,CONTROL
C03,C,3,0.405,FALSE,exp200919,GP7,exp200919_GP7_C03,130,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,140,Non infected,3,CONTROL
C03,C,3,0.401,FALSE,exp200919,GP7,exp200919_GP7_C03,150,Non infected,3,CONTROL
C03,C,3,0.402,FALSE,exp200919,GP7,exp200919_GP7_C03,160,Non infected,3,CONTROL
C03,C,3,0.4,FALSE,exp200919,GP7,exp200919_GP7_C03,170,Non infected,3,CONTROL
C03,C,3,0.402,FALSE,exp200919,GP7,exp200919_GP7_C03,180,Non infected,3,CONTROL
C03,C,3,0.402,FALSE,exp200919,GP7,exp200919_GP7_C03,190,Non infected,3,CONTROL
C03,C,3,0.401,FALSE,exp200919,GP7,exp200919_GP7_C03,200,Non infected,3,CONTROL
C03,C,3,0.401,FALSE,exp200919,GP7,exp200919_GP7_C03,210,Non infected,3,CONTROL
C03,C,3,0.402,FALSE,exp200919,GP7,exp200919_GP7_C03,220,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,230,Non infected,3,CONTROL
C03,C,3,0.402,FALSE,exp200919,GP7,exp200919_GP7_C03,240,Non infected,3,CONTROL
C03,C,3,0.401,FALSE,exp200919,GP7,exp200919_GP7_C03,250,Non infected,3,CONTROL
C03,C,3,0.401,FALSE,exp200919,GP7,exp200919_GP7_C03,260,Non infected,3,CONTROL
C03,C,3,0.401,FALSE,exp200919,GP7,exp200919_GP7_C03,270,Non infected,3,CONTROL
C03,C,3,0.399,FALSE,exp200919,GP7,exp200919_GP7_C03,280,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,290,Non infected,3,CONTROL
C03,C,3,0.401,FALSE,exp200919,GP7,exp200919_GP7_C03,300,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,310,Non infected,3,CONTROL
C03,C,3,0.4,FALSE,exp200919,GP7,exp200919_GP7_C03,320,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,330,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,340,Non infected,3,CONTROL
C03,C,3,0.401,FALSE,exp200919,GP7,exp200919_GP7_C03,350,Non infected,3,CONTROL
C03,C,3,0.401,FALSE,exp200919,GP7,exp200919_GP7_C03,360,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,370,Non infected,3,CONTROL
C03,C,3,0.402,FALSE,exp200919,GP7,exp200919_GP7_C03,380,Non infected,3,CONTROL
C03,C,3,0.405,FALSE,exp200919,GP7,exp200919_GP7_C03,390,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,400,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,410,Non infected,3,CONTROL
C03,C,3,0.404,FALSE,exp200919,GP7,exp200919_GP7_C03,420,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,430,Non infected,3,CONTROL
C03,C,3,0.406,FALSE,exp200919,GP7,exp200919_GP7_C03,440,Non infected,3,CONTROL
C03,C,3,0.404,FALSE,exp200919,GP7,exp200919_GP7_C03,450,Non infected,3,CONTROL
C03,C,3,0.401,FALSE,exp200919,GP7,exp200919_GP7_C03,460,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,470,Non infected,3,CONTROL
C03,C,3,0.405,FALSE,exp200919,GP7,exp200919_GP7_C03,480,Non infected,3,CONTROL
C03,C,3,0.402,FALSE,exp200919,GP7,exp200919_GP7_C03,490,Non infected,3,CONTROL
C03,C,3,0.406,FALSE,exp200919,GP7,exp200919_GP7_C03,500,Non infected,3,CONTROL
C03,C,3,0.404,FALSE,exp200919,GP7,exp200919_GP7_C03,510,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,520,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,530,Non infected,3,CONTROL
C03,C,3,0.402,FALSE,exp200919,GP7,exp200919_GP7_C03,540,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,550,Non infected,3,CONTROL
C03,C,3,0.406,FALSE,exp200919,GP7,exp200919_GP7_C03,560,Non infected,3,CONTROL
C03,C,3,0.404,FALSE,exp200919,GP7,exp200919_GP7_C03,570,Non infected,3,CONTROL
C03,C,3,0.402,FALSE,exp200919,GP7,exp200919_GP7_C03,580,Non infected,3,CONTROL
C03,C,3,0.406,FALSE,exp200919,GP7,exp200919_GP7_C03,590,Non infected,3,CONTROL
C03,C,3,0.405,FALSE,exp200919,GP7,exp200919_GP7_C03,600,Non infected,3,CONTROL
C03,C,3,0.405,FALSE,exp200919,GP7,exp200919_GP7_C03,610,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,620,Non infected,3,CONTROL
C03,C,3,0.406,FALSE,exp200919,GP7,exp200919_GP7_C03,630,Non infected,3,CONTROL
C03,C,3,0.405,FALSE,exp200919,GP7,exp200919_GP7_C03,640,Non infected,3,CONTROL
C03,C,3,0.406,FALSE,exp200919,GP7,exp200919_GP7_C03,650,Non infected,3,CONTROL
C03,C,3,0.408,FALSE,exp200919,GP7,exp200919_GP7_C03,660,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,670,Non infected,3,CONTROL
C03,C,3,0.405,FALSE,exp200919,GP7,exp200919_GP7_C03,680,Non infected,3,CONTROL
C03,C,3,0.408,FALSE,exp200919,GP7,exp200919_GP7_C03,690,Non infected,3,CONTROL
C03,C,3,0.405,FALSE,exp200919,GP7,exp200919_GP7_C03,700,Non infected,3,CONTROL
C03,C,3,0.405,FALSE,exp200919,GP7,exp200919_GP7_C03,710,Non infected,3,CONTROL
C03,C,3,0.403,FALSE,exp200919,GP7,exp200919_GP7_C03,720,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,730,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,740,Non infected,3,CONTROL
C03,C,3,0.41,FALSE,exp200919,GP7,exp200919_GP7_C03,750,Non infected,3,CONTROL
C03,C,3,0.409,FALSE,exp200919,GP7,exp200919_GP7_C03,760,Non infected,3,CONTROL
C03,C,3,0.41,FALSE,exp200919,GP7,exp200919_GP7_C03,770,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,780,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,790,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,800,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,810,Non infected,3,CONTROL
C03,C,3,0.408,FALSE,exp200919,GP7,exp200919_GP7_C03,820,Non infected,3,CONTROL
C03,C,3,0.406,FALSE,exp200919,GP7,exp200919_GP7_C03,830,Non infected,3,CONTROL
C03,C,3,0.408,FALSE,exp200919,GP7,exp200919_GP7_C03,840,Non infected,3,CONTROL
C03,C,3,0.405,FALSE,exp200919,GP7,exp200919_GP7_C03,850,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,860,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,870,Non infected,3,CONTROL
C03,C,3,0.409,FALSE,exp200919,GP7,exp200919_GP7_C03,880,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,890,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,900,Non infected,3,CONTROL
C03,C,3,0.409,FALSE,exp200919,GP7,exp200919_GP7_C03,910,Non infected,3,CONTROL
C03,C,3,0.406,FALSE,exp200919,GP7,exp200919_GP7_C03,920,Non infected,3,CONTROL
C03,C,3,0.41,FALSE,exp200919,GP7,exp200919_GP7_C03,930,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,940,Non infected,3,CONTROL
C03,C,3,0.412,FALSE,exp200919,GP7,exp200919_GP7_C03,950,Non infected,3,CONTROL
C03,C,3,0.406,FALSE,exp200919,GP7,exp200919_GP7_C03,960,Non infected,3,CONTROL
C03,C,3,0.406,FALSE,exp200919,GP7,exp200919_GP7_C03,970,Non infected,3,CONTROL
C03,C,3,0.409,FALSE,exp200919,GP7,exp200919_GP7_C03,980,Non infected,3,CONTROL
C03,C,3,0.411,FALSE,exp200919,GP7,exp200919_GP7_C03,990,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,1000,Non infected,3,CONTROL
C03,C,3,0.407,FALSE,exp200919,GP7,exp200919_GP7_C03,1010,Non infected,3,CONTROL
C03,C,3,0.408,FALSE,exp200919,GP7,exp200919_GP7_C03,1020,Non infected,3,CONTROL
C03,C,3,0.413,FALSE,exp200919,GP7,exp200919_GP7_C03,1030,Non infected,3,CONTROL
C03,C,3,0.409,FALSE,exp200919,GP7,exp200919_GP7_C03,1040,Non infected,3,CONTROL
C03,C,3,0.413,FALSE,exp200919,GP7,exp200919_GP7_C03,1050,Non infected,3,CONTROL
C03,C,3,0.412,FALSE,exp200919,GP7,exp200919_GP7_C03,1060,Non infected,3,CONTROL
C03,C,3,0.408,FALSE,exp200919,GP7,exp200919_GP7_C03,1070,Non infected,3,CONTROL
