well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,1,2.906,A01,TRUE,exp200228,M1,exp200228_M1_A01,930,BPH3423,2,VSS-227
A,1,2.969,A01,TRUE,exp200228,M1,exp200228_M1_A01,940,BPH3423,2,VSS-227
A,1,3.031,A01,TRUE,exp200228,M1,exp200228_M1_A01,950,BPH3423,2,VSS-227
A,1,3.091,A01,TRUE,exp200228,M1,exp200228_M1_A01,960,BPH3423,2,VSS-227
A,1,3.122,A01,TRUE,exp200228,M1,exp200228_M1_A01,970,BPH3423,2,VSS-227
A,1,3.233,A01,TRUE,exp200228,M1,exp200228_M1_A01,980,BPH3423,2,VSS-227
A,1,3.27,A01,TRUE,exp200228,M1,exp200228_M1_A01,990,BPH3423,2,VSS-227
A,1,3.383,A01,TRUE,exp200228,M1,exp200228_M1_A01,1000,BPH3423,2,VSS-227
A,1,3.406,A01,TRUE,exp200228,M1,exp200228_M1_A01,1010,BPH3423,2,VSS-227
A,1,3.451,A01,TRUE,exp200228,M1,exp200228_M1_A01,1020,BPH3423,2,VSS-227
A,1,3.505,A01,TRUE,exp200228,M1,exp200228_M1_A01,1030,BPH3423,2,VSS-227
A,2,-0.009,A02,TRUE,exp200228,M1,exp200228_M1_A02,0,BPH3358,3,VSS-159
A,2,-0.003,A02,TRUE,exp200228,M1,exp200228_M1_A02,10,BPH3358,3,VSS-159
A,2,-0.008,A02,TRUE,exp200228,M1,exp200228_M1_A02,20,BPH3358,3,VSS-159
A,2,-0.003,A02,TRUE,exp200228,M1,exp200228_M1_A02,30,BPH3358,3,VSS-159
A,2,-0.009,A02,TRUE,exp200228,M1,exp200228_M1_A02,40,BPH3358,3,VSS-159
A,2,-0.011,A02,TRUE,exp200228,M1,exp200228_M1_A02,50,BPH3358,3,VSS-159
A,2,-0.01,A02,TRUE,exp200228,M1,exp200228_M1_A02,60,BPH3358,3,VSS-159
A,2,-0.013,A02,TRUE,exp200228,M1,exp200228_M1_A02,70,BPH3358,3,VSS-159
A,2,-0.004,A02,TRUE,exp200228,M1,exp200228_M1_A02,80,BPH3358,3,VSS-159
A,2,-0.008,A02,TRUE,exp200228,M1,exp200228_M1_A02,90,BPH3358,3,VSS-159
A,2,-0.004,A02,TRUE,exp200228,M1,exp200228_M1_A02,100,BPH3358,3,VSS-159
A,2,-0.009,A02,TRUE,exp200228,M1,exp200228_M1_A02,110,BPH3358,3,VSS-159
A,2,-0.009,A02,TRUE,exp200228,M1,exp200228_M1_A02,120,BPH3358,3,VSS-159
A,2,-0.008,A02,TRUE,exp200228,M1,exp200228_M1_A02,130,BPH3358,3,VSS-159
A,2,-0.006,A02,TRUE,exp200228,M1,exp200228_M1_A02,140,BPH3358,3,VSS-159
A,2,-0.002,A02,TRUE,exp200228,M1,exp200228_M1_A02,150,BPH3358,3,VSS-159
A,2,-0.007,A02,TRUE,exp200228,M1,exp200228_M1_A02,160,BPH3358,3,VSS-159
A,2,-0.002,A02,TRUE,exp200228,M1,exp200228_M1_A02,170,BPH3358,3,VSS-159
A,2,0.002,A02,TRUE,exp200228,M1,exp200228_M1_A02,180,BPH3358,3,VSS-159
A,2,0.002,A02,TRUE,exp200228,M1,exp200228_M1_A02,190,BPH3358,3,VSS-159
A,2,0.004,A02,TRUE,exp200228,M1,exp200228_M1_A02,200,BPH3358,3,VSS-159
A,2,0.01,A02,TRUE,exp200228,M1,exp200228_M1_A02,210,BPH3358,3,VSS-159
A,2,0.006,A02,TRUE,exp200228,M1,exp200228_M1_A02,220,BPH3358,3,VSS-159
A,2,0.01,A02,TRUE,exp200228,M1,exp200228_M1_A02,230,BPH3358,3,VSS-159
A,2,0.013,A02,TRUE,exp200228,M1,exp200228_M1_A02,240,BPH3358,3,VSS-159
A,2,0.018,A02,TRUE,exp200228,M1,exp200228_M1_A02,250,BPH3358,3,VSS-159
A,2,0.024,A02,TRUE,exp200228,M1,exp200228_M1_A02,260,BPH3358,3,VSS-159
A,2,0.032,A02,TRUE,exp200228,M1,exp200228_M1_A02,270,BPH3358,3,VSS-159
A,2,0.034,A02,TRUE,exp200228,M1,exp200228_M1_A02,280,BPH3358,3,VSS-159
A,2,0.041,A02,TRUE,exp200228,M1,exp200228_M1_A02,290,BPH3358,3,VSS-159
A,2,0.049,A02,TRUE,exp200228,M1,exp200228_M1_A02,300,BPH3358,3,VSS-159
A,2,0.055,A02,TRUE,exp200228,M1,exp200228_M1_A02,310,BPH3358,3,VSS-159
A,2,0.071,A02,TRUE,exp200228,M1,exp200228_M1_A02,320,BPH3358,3,VSS-159
A,2,0.081,A02,TRUE,exp200228,M1,exp200228_M1_A02,330,BPH3358,3,VSS-159
A,2,0.094,A02,TRUE,exp200228,M1,exp200228_M1_A02,340,BPH3358,3,VSS-159
A,2,0.11,A02,TRUE,exp200228,M1,exp200228_M1_A02,350,BPH3358,3,VSS-159
A,2,0.134,A02,TRUE,exp200228,M1,exp200228_M1_A02,360,BPH3358,3,VSS-159
A,2,0.156,A02,TRUE,exp200228,M1,exp200228_M1_A02,370,BPH3358,3,VSS-159
A,2,0.178,A02,TRUE,exp200228,M1,exp200228_M1_A02,380,BPH3358,3,VSS-159
A,2,0.204,A02,TRUE,exp200228,M1,exp200228_M1_A02,390,BPH3358,3,VSS-159
A,2,0.233,A02,TRUE,exp200228,M1,exp200228_M1_A02,400,BPH3358,3,VSS-159
A,2,0.285,A02,TRUE,exp200228,M1,exp200228_M1_A02,410,BPH3358,3,VSS-159
A,2,0.329,A02,TRUE,exp200228,M1,exp200228_M1_A02,420,BPH3358,3,VSS-159
A,2,0.38,A02,TRUE,exp200228,M1,exp200228_M1_A02,430,BPH3358,3,VSS-159
A,2,0.447,A02,TRUE,exp200228,M1,exp200228_M1_A02,440,BPH3358,3,VSS-159
A,2,0.5,A02,TRUE,exp200228,M1,exp200228_M1_A02,450,BPH3358,3,VSS-159
A,2,0.559,A02,TRUE,exp200228,M1,exp200228_M1_A02,460,BPH3358,3,VSS-159
A,2,0.621,A02,TRUE,exp200228,M1,exp200228_M1_A02,470,BPH3358,3,VSS-159
A,2,0.686,A02,TRUE,exp200228,M1,exp200228_M1_A02,480,BPH3358,3,VSS-159
A,2,0.75,A02,TRUE,exp200228,M1,exp200228_M1_A02,490,BPH3358,3,VSS-159
A,2,0.801,A02,TRUE,exp200228,M1,exp200228_M1_A02,500,BPH3358,3,VSS-159
A,2,0.879,A02,TRUE,exp200228,M1,exp200228_M1_A02,510,BPH3358,3,VSS-159
A,2,0.944,A02,TRUE,exp200228,M1,exp200228_M1_A02,520,BPH3358,3,VSS-159
A,2,1.008,A02,TRUE,exp200228,M1,exp200228_M1_A02,530,BPH3358,3,VSS-159
A,2,1.077,A02,TRUE,exp200228,M1,exp200228_M1_A02,540,BPH3358,3,VSS-159
A,2,1.146,A02,TRUE,exp200228,M1,exp200228_M1_A02,550,BPH3358,3,VSS-159
A,2,1.211,A02,TRUE,exp200228,M1,exp200228_M1_A02,560,BPH3358,3,VSS-159
A,2,1.249,A02,TRUE,exp200228,M1,exp200228_M1_A02,570,BPH3358,3,VSS-159
A,2,1.299,A02,TRUE,exp200228,M1,exp200228_M1_A02,580,BPH3358,3,VSS-159
A,2,1.362,A02,TRUE,exp200228,M1,exp200228_M1_A02,590,BPH3358,3,VSS-159
A,2,1.415,A02,TRUE,exp200228,M1,exp200228_M1_A02,600,BPH3358,3,VSS-159
A,2,1.492,A02,TRUE,exp200228,M1,exp200228_M1_A02,610,BPH3358,3,VSS-159
A,2,1.594,A02,TRUE,exp200228,M1,exp200228_M1_A02,620,BPH3358,3,VSS-159
A,2,1.725,A02,TRUE,exp200228,M1,exp200228_M1_A02,630,BPH3358,3,VSS-159
A,2,1.803,A02,TRUE,exp200228,M1,exp200228_M1_A02,640,BPH3358,3,VSS-159
A,2,1.93,A02,TRUE,exp200228,M1,exp200228_M1_A02,650,BPH3358,3,VSS-159
A,2,2.051,A02,TRUE,exp200228,M1,exp200228_M1_A02,660,BPH3358,3,VSS-159
A,2,2.178,A02,TRUE,exp200228,M1,exp200228_M1_A02,670,BPH3358,3,VSS-159
A,2,2.419,A02,TRUE,exp200228,M1,exp200228_M1_A02,680,BPH3358,3,VSS-159
A,2,2.478,A02,TRUE,exp200228,M1,exp200228_M1_A02,690,BPH3358,3,VSS-159
A,2,2.609,A02,TRUE,exp200228,M1,exp200228_M1_A02,700,BPH3358,3,VSS-159
A,2,2.799,A02,TRUE,exp200228,M1,exp200228_M1_A02,710,BPH3358,3,VSS-159
A,2,2.95,A02,TRUE,exp200228,M1,exp200228_M1_A02,720,BPH3358,3,VSS-159
A,2,3.118,A02,TRUE,exp200228,M1,exp200228_M1_A02,730,BPH3358,3,VSS-159
A,2,3.248,A02,TRUE,exp200228,M1,exp200228_M1_A02,740,BPH3358,3,VSS-159
A,2,3.37,A02,TRUE,exp200228,M1,exp200228_M1_A02,750,BPH3358,3,VSS-159
A,2,3.537,A02,TRUE,exp200228,M1,exp200228_M1_A02,760,BPH3358,3,VSS-159
A,2,3.645,A02,TRUE,exp200228,M1,exp200228_M1_A02,770,BPH3358,3,VSS-159
A,2,3.749,A02,TRUE,exp200228,M1,exp200228_M1_A02,780,BPH3358,3,VSS-159
A,2,3.893,A02,TRUE,exp200228,M1,exp200228_M1_A02,790,BPH3358,3,VSS-159
A,2,4.035,A02,TRUE,exp200228,M1,exp200228_M1_A02,800,BPH3358,3,VSS-159
A,2,4.091,A02,TRUE,exp200228,M1,exp200228_M1_A02,810,BPH3358,3,VSS-159
A,2,4.157,A02,TRUE,exp200228,M1,exp200228_M1_A02,820,BPH3358,3,VSS-159
A,2,4.22,A02,TRUE,exp200228,M1,exp200228_M1_A02,830,BPH3358,3,VSS-159
A,2,4.275,A02,TRUE,exp200228,M1,exp200228_M1_A02,840,BPH3358,3,VSS-159
A,2,4.489,A02,TRUE,exp200228,M1,exp200228_M1_A02,850,BPH3358,3,VSS-159
A,2,4.533,A02,TRUE,exp200228,M1,exp200228_M1_A02,860,BPH3358,3,VSS-159
A,2,4.63,A02,TRUE,exp200228,M1,exp200228_M1_A02,870,BPH3358,3,VSS-159
A,2,4.692,A02,TRUE,exp200228,M1,exp200228_M1_A02,880,BPH3358,3,VSS-159
A,2,4.707,A02,TRUE,exp200228,M1,exp200228_M1_A02,890,BPH3358,3,VSS-159
A,2,4.727,A02,TRUE,exp200228,M1,exp200228_M1_A02,900,BPH3358,3,VSS-159
A,2,4.844,A02,TRUE,exp200228,M1,exp200228_M1_A02,910,BPH3358,3,VSS-159
A,2,4.892,A02,TRUE,exp200228,M1,exp200228_M1_A02,920,BPH3358,3,VSS-159
A,2,4.866,A02,TRUE,exp200228,M1,exp200228_M1_A02,930,BPH3358,3,VSS-159
A,2,4.939,A02,TRUE,exp200228,M1,exp200228_M1_A02,940,BPH3358,3,VSS-159
A,2,4.997,A02,TRUE,exp200228,M1,exp200228_M1_A02,950,BPH3358,3,VSS-159
A,2,5.004,A02,TRUE,exp200228,M1,exp200228_M1_A02,960,BPH3358,3,VSS-159
A,2,5.068,A02,TRUE,exp200228,M1,exp200228_M1_A02,970,BPH3358,3,VSS-159
A,2,5.126,A02,TRUE,exp200228,M1,exp200228_M1_A02,980,BPH3358,3,VSS-159
A,2,5.178,A02,TRUE,exp200228,M1,exp200228_M1_A02,990,BPH3358,3,VSS-159
A,2,5.236,A02,TRUE,exp200228,M1,exp200228_M1_A02,1000,BPH3358,3,VSS-159
A,2,5.219,A02,TRUE,exp200228,M1,exp200228_M1_A02,1010,BPH3358,3,VSS-159
A,2,5.255,A02,TRUE,exp200228,M1,exp200228_M1_A02,1020,BPH3358,3,VSS-159
A,2,5.309,A02,TRUE,exp200228,M1,exp200228_M1_A02,1030,BPH3358,3,VSS-159
A,3,0.028,A03,TRUE,exp200228,M1,exp200228_M1_A03,0,BPH2887,1,VAN-148
A,3,0.003,A03,TRUE,exp200228,M1,exp200228_M1_A03,10,BPH2887,1,VAN-148
A,3,-0.001,A03,TRUE,exp200228,M1,exp200228_M1_A03,20,BPH2887,1,VAN-148
A,3,-5e-4,A03,TRUE,exp200228,M1,exp200228_M1_A03,30,BPH2887,1,VAN-148
A,3,-0.004,A03,TRUE,exp200228,M1,exp200228_M1_A03,40,BPH2887,1,VAN-148
A,3,-0.012,A03,TRUE,exp200228,M1,exp200228_M1_A03,50,BPH2887,1,VAN-148
A,3,-0.009,A03,TRUE,exp200228,M1,exp200228_M1_A03,60,BPH2887,1,VAN-148
A,3,-0.01,A03,TRUE,exp200228,M1,exp200228_M1_A03,70,BPH2887,1,VAN-148
A,3,0.019,A03,TRUE,exp200228,M1,exp200228_M1_A03,80,BPH2887,1,VAN-148
A,3,0.002,A03,TRUE,exp200228,M1,exp200228_M1_A03,90,BPH2887,1,VAN-148
A,3,-0.002,A03,TRUE,exp200228,M1,exp200228_M1_A03,100,BPH2887,1,VAN-148
A,3,-0.003,A03,TRUE,exp200228,M1,exp200228_M1_A03,110,BPH2887,1,VAN-148
A,3,-0.003,A03,TRUE,exp200228,M1,exp200228_M1_A03,120,BPH2887,1,VAN-148
A,3,0.002,A03,TRUE,exp200228,M1,exp200228_M1_A03,130,BPH2887,1,VAN-148
A,3,0.006,A03,TRUE,exp200228,M1,exp200228_M1_A03,140,BPH2887,1,VAN-148
A,3,0.01,A03,TRUE,exp200228,M1,exp200228_M1_A03,150,BPH2887,1,VAN-148
A,3,0.006,A03,TRUE,exp200228,M1,exp200228_M1_A03,160,BPH2887,1,VAN-148
A,3,0.01,A03,TRUE,exp200228,M1,exp200228_M1_A03,170,BPH2887,1,VAN-148
A,3,0.01,A03,TRUE,exp200228,M1,exp200228_M1_A03,180,BPH2887,1,VAN-148
A,3,0.014,A03,TRUE,exp200228,M1,exp200228_M1_A03,190,BPH2887,1,VAN-148
A,3,0.019,A03,TRUE,exp200228,M1,exp200228_M1_A03,200,BPH2887,1,VAN-148
A,3,0.023,A03,TRUE,exp200228,M1,exp200228_M1_A03,210,BPH2887,1,VAN-148
A,3,0.02,A03,TRUE,exp200228,M1,exp200228_M1_A03,220,BPH2887,1,VAN-148
A,3,0.027,A03,TRUE,exp200228,M1,exp200228_M1_A03,230,BPH2887,1,VAN-148
A,3,0.035,A03,TRUE,exp200228,M1,exp200228_M1_A03,240,BPH2887,1,VAN-148
A,3,0.04,A03,TRUE,exp200228,M1,exp200228_M1_A03,250,BPH2887,1,VAN-148
A,3,0.044,A03,TRUE,exp200228,M1,exp200228_M1_A03,260,BPH2887,1,VAN-148
A,3,0.052,A03,TRUE,exp200228,M1,exp200228_M1_A03,270,BPH2887,1,VAN-148
A,3,0.058,A03,TRUE,exp200228,M1,exp200228_M1_A03,280,BPH2887,1,VAN-148
A,3,0.062,A03,TRUE,exp200228,M1,exp200228_M1_A03,290,BPH2887,1,VAN-148
A,3,0.07,A03,TRUE,exp200228,M1,exp200228_M1_A03,300,BPH2887,1,VAN-148
A,3,0.085,A03,TRUE,exp200228,M1,exp200228_M1_A03,310,BPH2887,1,VAN-148
A,3,0.083,A03,TRUE,exp200228,M1,exp200228_M1_A03,320,BPH2887,1,VAN-148
A,3,0.085,A03,TRUE,exp200228,M1,exp200228_M1_A03,330,BPH2887,1,VAN-148
A,3,0.092,A03,TRUE,exp200228,M1,exp200228_M1_A03,340,BPH2887,1,VAN-148
A,3,0.104,A03,TRUE,exp200228,M1,exp200228_M1_A03,350,BPH2887,1,VAN-148
A,3,0.113,A03,TRUE,exp200228,M1,exp200228_M1_A03,360,BPH2887,1,VAN-148
A,3,0.147,A03,TRUE,exp200228,M1,exp200228_M1_A03,370,BPH2887,1,VAN-148
A,3,0.149,A03,TRUE,exp200228,M1,exp200228_M1_A03,380,BPH2887,1,VAN-148
A,3,0.167,A03,TRUE,exp200228,M1,exp200228_M1_A03,390,BPH2887,1,VAN-148
A,3,0.187,A03,TRUE,exp200228,M1,exp200228_M1_A03,400,BPH2887,1,VAN-148
A,3,0.217,A03,TRUE,exp200228,M1,exp200228_M1_A03,410,BPH2887,1,VAN-148
A,3,0.241,A03,TRUE,exp200228,M1,exp200228_M1_A03,420,BPH2887,1,VAN-148
A,3,0.273,A03,TRUE,exp200228,M1,exp200228_M1_A03,430,BPH2887,1,VAN-148
A,3,0.35,A03,TRUE,exp200228,M1,exp200228_M1_A03,440,BPH2887,1,VAN-148
A,3,0.341,A03,TRUE,exp200228,M1,exp200228_M1_A03,450,BPH2887,1,VAN-148
A,3,0.372,A03,TRUE,exp200228,M1,exp200228_M1_A03,460,BPH2887,1,VAN-148
A,3,0.401,A03,TRUE,exp200228,M1,exp200228_M1_A03,470,BPH2887,1,VAN-148
A,3,0.443,A03,TRUE,exp200228,M1,exp200228_M1_A03,480,BPH2887,1,VAN-148
A,3,0.465,A03,TRUE,exp200228,M1,exp200228_M1_A03,490,BPH2887,1,VAN-148
A,3,0.495,A03,TRUE,exp200228,M1,exp200228_M1_A03,500,BPH2887,1,VAN-148
A,3,0.55,A03,TRUE,exp200228,M1,exp200228_M1_A03,510,BPH2887,1,VAN-148
A,3,0.563,A03,TRUE,exp200228,M1,exp200228_M1_A03,520,BPH2887,1,VAN-148
A,3,0.589,A03,TRUE,exp200228,M1,exp200228_M1_A03,530,BPH2887,1,VAN-148
A,3,0.627,A03,TRUE,exp200228,M1,exp200228_M1_A03,540,BPH2887,1,VAN-148
A,3,0.696,A03,TRUE,exp200228,M1,exp200228_M1_A03,550,BPH2887,1,VAN-148
A,3,0.694,A03,TRUE,exp200228,M1,exp200228_M1_A03,560,BPH2887,1,VAN-148
A,3,0.713,A03,TRUE,exp200228,M1,exp200228_M1_A03,570,BPH2887,1,VAN-148
A,3,0.775,A03,TRUE,exp200228,M1,exp200228_M1_A03,580,BPH2887,1,VAN-148
A,3,0.8,A03,TRUE,exp200228,M1,exp200228_M1_A03,590,BPH2887,1,VAN-148
A,3,0.818,A03,TRUE,exp200228,M1,exp200228_M1_A03,600,BPH2887,1,VAN-148
A,3,0.922,A03,TRUE,exp200228,M1,exp200228_M1_A03,610,BPH2887,1,VAN-148
A,3,0.951,A03,TRUE,exp200228,M1,exp200228_M1_A03,620,BPH2887,1,VAN-148
