well,well_row,well_col,OD,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
B12,B,12,0.662,TRUE,exp201030,GP7,exp201030_GP7_B12,460,BPH3710,2,VSS-545
B12,B,12,0.683,TRUE,exp201030,GP7,exp201030_GP7_B12,470,BPH3710,2,VSS-545
B12,B,12,0.675,TRUE,exp201030,GP7,exp201030_GP7_B12,480,BPH3710,2,VSS-545
B12,B,12,0.681,TRUE,exp201030,GP7,exp201030_GP7_B12,490,BPH3710,2,VSS-545
B12,B,12,0.716,TRUE,exp201030,GP7,exp201030_GP7_B12,500,BPH3710,2,VSS-545
B12,B,12,0.72,TRUE,exp201030,GP7,exp201030_GP7_B12,510,BPH3710,2,VSS-545
B12,B,12,0.722,TRUE,exp201030,GP7,exp201030_GP7_B12,520,BPH3710,2,VSS-545
B12,B,12,0.726,TRUE,exp201030,GP7,exp201030_GP7_B12,530,BPH3710,2,VSS-545
B12,B,12,0.757,TRUE,exp201030,GP7,exp201030_GP7_B12,540,BPH3710,2,VSS-545
B12,B,12,0.734,TRUE,exp201030,GP7,exp201030_GP7_B12,550,BPH3710,2,VSS-545
B12,B,12,0.765,TRUE,exp201030,GP7,exp201030_GP7_B12,560,BPH3710,2,VSS-545
B12,B,12,0.744,TRUE,exp201030,GP7,exp201030_GP7_B12,570,BPH3710,2,VSS-545
B12,B,12,0.743,TRUE,exp201030,GP7,exp201030_GP7_B12,580,BPH3710,2,VSS-545
B12,B,12,0.776,TRUE,exp201030,GP7,exp201030_GP7_B12,590,BPH3710,2,VSS-545
B12,B,12,0.771,TRUE,exp201030,GP7,exp201030_GP7_B12,600,BPH3710,2,VSS-545
B12,B,12,0.797,TRUE,exp201030,GP7,exp201030_GP7_B12,610,BPH3710,2,VSS-545
B12,B,12,0.772,TRUE,exp201030,GP7,exp201030_GP7_B12,620,BPH3710,2,VSS-545
B12,B,12,0.777,TRUE,exp201030,GP7,exp201030_GP7_B12,630,BPH3710,2,VSS-545
B12,B,12,0.773,TRUE,exp201030,GP7,exp201030_GP7_B12,640,BPH3710,2,VSS-545
B12,B,12,0.803,TRUE,exp201030,GP7,exp201030_GP7_B12,650,BPH3710,2,VSS-545
B12,B,12,0.832,TRUE,exp201030,GP7,exp201030_GP7_B12,660,BPH3710,2,VSS-545
B12,B,12,0.801,TRUE,exp201030,GP7,exp201030_GP7_B12,670,BPH3710,2,VSS-545
B12,B,12,0.809,TRUE,exp201030,GP7,exp201030_GP7_B12,680,BPH3710,2,VSS-545
B12,B,12,0.803,TRUE,exp201030,GP7,exp201030_GP7_B12,690,BPH3710,2,VSS-545
B12,B,12,0.856,TRUE,exp201030,GP7,exp201030_GP7_B12,700,BPH3710,2,VSS-545
B12,B,12,0.83,TRUE,exp201030,GP7,exp201030_GP7_B12,710,BPH3710,2,VSS-545
B12,B,12,0.816,TRUE,exp201030,GP7,exp201030_GP7_B12,720,BPH3710,2,VSS-545
B12,B,12,0.822,TRUE,exp201030,GP7,exp201030_GP7_B12,730,BPH3710,2,VSS-545
B12,B,12,0.824,TRUE,exp201030,GP7,exp201030_GP7_B12,740,BPH3710,2,VSS-545
B12,B,12,0.833,TRUE,exp201030,GP7,exp201030_GP7_B12,750,BPH3710,2,VSS-545
B12,B,12,0.82,TRUE,exp201030,GP7,exp201030_GP7_B12,760,BPH3710,2,VSS-545
B12,B,12,0.877,TRUE,exp201030,GP7,exp201030_GP7_B12,770,BPH3710,2,VSS-545
B12,B,12,0.828,TRUE,exp201030,GP7,exp201030_GP7_B12,780,BPH3710,2,VSS-545
B12,B,12,0.839,TRUE,exp201030,GP7,exp201030_GP7_B12,790,BPH3710,2,VSS-545
B12,B,12,0.846,TRUE,exp201030,GP7,exp201030_GP7_B12,800,BPH3710,2,VSS-545
B12,B,12,0.888,TRUE,exp201030,GP7,exp201030_GP7_B12,810,BPH3710,2,VSS-545
B12,B,12,0.843,TRUE,exp201030,GP7,exp201030_GP7_B12,820,BPH3710,2,VSS-545
B12,B,12,0.839,TRUE,exp201030,GP7,exp201030_GP7_B12,830,BPH3710,2,VSS-545
B12,B,12,0.826,TRUE,exp201030,GP7,exp201030_GP7_B12,840,BPH3710,2,VSS-545
B12,B,12,0.833,TRUE,exp201030,GP7,exp201030_GP7_B12,850,BPH3710,2,VSS-545
B12,B,12,0.874,TRUE,exp201030,GP7,exp201030_GP7_B12,860,BPH3710,2,VSS-545
B12,B,12,0.837,TRUE,exp201030,GP7,exp201030_GP7_B12,870,BPH3710,2,VSS-545
B12,B,12,0.849,TRUE,exp201030,GP7,exp201030_GP7_B12,880,BPH3710,2,VSS-545
B12,B,12,0.834,TRUE,exp201030,GP7,exp201030_GP7_B12,890,BPH3710,2,VSS-545
B12,B,12,0.85,TRUE,exp201030,GP7,exp201030_GP7_B12,900,BPH3710,2,VSS-545
B12,B,12,0.85,TRUE,exp201030,GP7,exp201030_GP7_B12,910,BPH3710,2,VSS-545
B12,B,12,0.817,TRUE,exp201030,GP7,exp201030_GP7_B12,920,BPH3710,2,VSS-545
B12,B,12,0.822,TRUE,exp201030,GP7,exp201030_GP7_B12,930,BPH3710,2,VSS-545
B12,B,12,0.842,TRUE,exp201030,GP7,exp201030_GP7_B12,940,BPH3710,2,VSS-545
C01,C,1,0.014,TRUE,exp201030,GP7,exp201030_GP7_C01,0,BPH3692,2,VSS-521
C01,C,1,0.027,TRUE,exp201030,GP7,exp201030_GP7_C01,10,BPH3692,2,VSS-521
C01,C,1,0.009,TRUE,exp201030,GP7,exp201030_GP7_C01,20,BPH3692,2,VSS-521
C01,C,1,0.017,TRUE,exp201030,GP7,exp201030_GP7_C01,30,BPH3692,2,VSS-521
C01,C,1,0.03,TRUE,exp201030,GP7,exp201030_GP7_C01,40,BPH3692,2,VSS-521
C01,C,1,0.019,TRUE,exp201030,GP7,exp201030_GP7_C01,50,BPH3692,2,VSS-521
C01,C,1,0.022,TRUE,exp201030,GP7,exp201030_GP7_C01,60,BPH3692,2,VSS-521
C01,C,1,0.027,TRUE,exp201030,GP7,exp201030_GP7_C01,70,BPH3692,2,VSS-521
C01,C,1,0.027,TRUE,exp201030,GP7,exp201030_GP7_C01,80,BPH3692,2,VSS-521
C01,C,1,0.02,TRUE,exp201030,GP7,exp201030_GP7_C01,90,BPH3692,2,VSS-521
C01,C,1,0.041,TRUE,exp201030,GP7,exp201030_GP7_C01,100,BPH3692,2,VSS-521
C01,C,1,0.026,TRUE,exp201030,GP7,exp201030_GP7_C01,110,BPH3692,2,VSS-521
C01,C,1,0.027,TRUE,exp201030,GP7,exp201030_GP7_C01,120,BPH3692,2,VSS-521
C01,C,1,0.042,TRUE,exp201030,GP7,exp201030_GP7_C01,130,BPH3692,2,VSS-521
C01,C,1,0.032,TRUE,exp201030,GP7,exp201030_GP7_C01,140,BPH3692,2,VSS-521
C01,C,1,0.047,TRUE,exp201030,GP7,exp201030_GP7_C01,150,BPH3692,2,VSS-521
C01,C,1,0.049,TRUE,exp201030,GP7,exp201030_GP7_C01,160,BPH3692,2,VSS-521
C01,C,1,0.067,TRUE,exp201030,GP7,exp201030_GP7_C01,170,BPH3692,2,VSS-521
C01,C,1,0.048,TRUE,exp201030,GP7,exp201030_GP7_C01,180,BPH3692,2,VSS-521
C01,C,1,0.087,TRUE,exp201030,GP7,exp201030_GP7_C01,190,BPH3692,2,VSS-521
C01,C,1,0.093,TRUE,exp201030,GP7,exp201030_GP7_C01,200,BPH3692,2,VSS-521
C01,C,1,0.103,TRUE,exp201030,GP7,exp201030_GP7_C01,210,BPH3692,2,VSS-521
C01,C,1,0.139,TRUE,exp201030,GP7,exp201030_GP7_C01,220,BPH3692,2,VSS-521
C01,C,1,0.146,TRUE,exp201030,GP7,exp201030_GP7_C01,230,BPH3692,2,VSS-521
C01,C,1,0.162,TRUE,exp201030,GP7,exp201030_GP7_C01,240,BPH3692,2,VSS-521
C01,C,1,0.18,TRUE,exp201030,GP7,exp201030_GP7_C01,250,BPH3692,2,VSS-521
C01,C,1,0.211,TRUE,exp201030,GP7,exp201030_GP7_C01,260,BPH3692,2,VSS-521
C01,C,1,0.237,TRUE,exp201030,GP7,exp201030_GP7_C01,270,BPH3692,2,VSS-521
C01,C,1,0.256,TRUE,exp201030,GP7,exp201030_GP7_C01,280,BPH3692,2,VSS-521
C01,C,1,0.28,TRUE,exp201030,GP7,exp201030_GP7_C01,290,BPH3692,2,VSS-521
C01,C,1,0.307,TRUE,exp201030,GP7,exp201030_GP7_C01,300,BPH3692,2,VSS-521
C01,C,1,0.338,TRUE,exp201030,GP7,exp201030_GP7_C01,310,BPH3692,2,VSS-521
C01,C,1,0.37,TRUE,exp201030,GP7,exp201030_GP7_C01,320,BPH3692,2,VSS-521
C01,C,1,0.404,TRUE,exp201030,GP7,exp201030_GP7_C01,330,BPH3692,2,VSS-521
C01,C,1,0.439,TRUE,exp201030,GP7,exp201030_GP7_C01,340,BPH3692,2,VSS-521
C01,C,1,0.477,TRUE,exp201030,GP7,exp201030_GP7_C01,350,BPH3692,2,VSS-521
C01,C,1,0.487,TRUE,exp201030,GP7,exp201030_GP7_C01,360,BPH3692,2,VSS-521
C01,C,1,0.504,TRUE,exp201030,GP7,exp201030_GP7_C01,370,BPH3692,2,VSS-521
C01,C,1,0.514,TRUE,exp201030,GP7,exp201030_GP7_C01,380,BPH3692,2,VSS-521
C01,C,1,0.542,TRUE,exp201030,GP7,exp201030_GP7_C01,390,BPH3692,2,VSS-521
C01,C,1,0.553,TRUE,exp201030,GP7,exp201030_GP7_C01,400,BPH3692,2,VSS-521
C01,C,1,0.588,TRUE,exp201030,GP7,exp201030_GP7_C01,410,BPH3692,2,VSS-521
C01,C,1,0.576,TRUE,exp201030,GP7,exp201030_GP7_C01,420,BPH3692,2,VSS-521
C01,C,1,0.578,TRUE,exp201030,GP7,exp201030_GP7_C01,430,BPH3692,2,VSS-521
C01,C,1,0.605,TRUE,exp201030,GP7,exp201030_GP7_C01,440,BPH3692,2,VSS-521
C01,C,1,0.608,TRUE,exp201030,GP7,exp201030_GP7_C01,450,BPH3692,2,VSS-521
C01,C,1,0.608,TRUE,exp201030,GP7,exp201030_GP7_C01,460,BPH3692,2,VSS-521
C01,C,1,0.625,TRUE,exp201030,GP7,exp201030_GP7_C01,470,BPH3692,2,VSS-521
C01,C,1,0.622,TRUE,exp201030,GP7,exp201030_GP7_C01,480,BPH3692,2,VSS-521
C01,C,1,0.619,TRUE,exp201030,GP7,exp201030_GP7_C01,490,BPH3692,2,VSS-521
C01,C,1,0.634,TRUE,exp201030,GP7,exp201030_GP7_C01,500,BPH3692,2,VSS-521
C01,C,1,0.65,TRUE,exp201030,GP7,exp201030_GP7_C01,510,BPH3692,2,VSS-521
C01,C,1,0.646,TRUE,exp201030,GP7,exp201030_GP7_C01,520,BPH3692,2,VSS-521
C01,C,1,0.662,TRUE,exp201030,GP7,exp201030_GP7_C01,530,BPH3692,2,VSS-521
C01,C,1,0.666,TRUE,exp201030,GP7,exp201030_GP7_C01,540,BPH3692,2,VSS-521
C01,C,1,0.661,TRUE,exp201030,GP7,exp201030_GP7_C01,550,BPH3692,2,VSS-521
C01,C,1,0.671,TRUE,exp201030,GP7,exp201030_GP7_C01,560,BPH3692,2,VSS-521
C01,C,1,0.672,TRUE,exp201030,GP7,exp201030_GP7_C01,570,BPH3692,2,VSS-521
C01,C,1,0.683,TRUE,exp201030,GP7,exp201030_GP7_C01,580,BPH3692,2,VSS-521
C01,C,1,0.688,TRUE,exp201030,GP7,exp201030_GP7_C01,590,BPH3692,2,VSS-521
C01,C,1,0.714,TRUE,exp201030,GP7,exp201030_GP7_C01,600,BPH3692,2,VSS-521
C01,C,1,0.697,TRUE,exp201030,GP7,exp201030_GP7_C01,610,BPH3692,2,VSS-521
C01,C,1,0.688,TRUE,exp201030,GP7,exp201030_GP7_C01,620,BPH3692,2,VSS-521
C01,C,1,0.712,TRUE,exp201030,GP7,exp201030_GP7_C01,630,BPH3692,2,VSS-521
C01,C,1,0.718,TRUE,exp201030,GP7,exp201030_GP7_C01,640,BPH3692,2,VSS-521
C01,C,1,0.727,TRUE,exp201030,GP7,exp201030_GP7_C01,650,BPH3692,2,VSS-521
C01,C,1,0.722,TRUE,exp201030,GP7,exp201030_GP7_C01,660,BPH3692,2,VSS-521
C01,C,1,0.721,TRUE,exp201030,GP7,exp201030_GP7_C01,670,BPH3692,2,VSS-521
C01,C,1,0.729,TRUE,exp201030,GP7,exp201030_GP7_C01,680,BPH3692,2,VSS-521
C01,C,1,0.734,TRUE,exp201030,GP7,exp201030_GP7_C01,690,BPH3692,2,VSS-521
C01,C,1,0.752,TRUE,exp201030,GP7,exp201030_GP7_C01,700,BPH3692,2,VSS-521
C01,C,1,0.728,TRUE,exp201030,GP7,exp201030_GP7_C01,710,BPH3692,2,VSS-521
C01,C,1,0.741,TRUE,exp201030,GP7,exp201030_GP7_C01,720,BPH3692,2,VSS-521
C01,C,1,0.744,TRUE,exp201030,GP7,exp201030_GP7_C01,730,BPH3692,2,VSS-521
C01,C,1,0.737,TRUE,exp201030,GP7,exp201030_GP7_C01,740,BPH3692,2,VSS-521
C01,C,1,0.768,TRUE,exp201030,GP7,exp201030_GP7_C01,750,BPH3692,2,VSS-521
C01,C,1,0.748,TRUE,exp201030,GP7,exp201030_GP7_C01,760,BPH3692,2,VSS-521
C01,C,1,0.758,TRUE,exp201030,GP7,exp201030_GP7_C01,770,BPH3692,2,VSS-521
C01,C,1,0.753,TRUE,exp201030,GP7,exp201030_GP7_C01,780,BPH3692,2,VSS-521
C01,C,1,0.758,TRUE,exp201030,GP7,exp201030_GP7_C01,790,BPH3692,2,VSS-521
C01,C,1,0.754,TRUE,exp201030,GP7,exp201030_GP7_C01,800,BPH3692,2,VSS-521
C01,C,1,0.761,TRUE,exp201030,GP7,exp201030_GP7_C01,810,BPH3692,2,VSS-521
C01,C,1,0.75,TRUE,exp201030,GP7,exp201030_GP7_C01,820,BPH3692,2,VSS-521
C01,C,1,0.766,TRUE,exp201030,GP7,exp201030_GP7_C01,830,BPH3692,2,VSS-521
C01,C,1,0.768,TRUE,exp201030,GP7,exp201030_GP7_C01,840,BPH3692,2,VSS-521
C01,C,1,0.776,TRUE,exp201030,GP7,exp201030_GP7_C01,850,BPH3692,2,VSS-521
C01,C,1,0.781,TRUE,exp201030,GP7,exp201030_GP7_C01,860,BPH3692,2,VSS-521
C01,C,1,0.781,TRUE,exp201030,GP7,exp201030_GP7_C01,870,BPH3692,2,VSS-521
C01,C,1,0.777,TRUE,exp201030,GP7,exp201030_GP7_C01,880,BPH3692,2,VSS-521
C01,C,1,0.782,TRUE,exp201030,GP7,exp201030_GP7_C01,890,BPH3692,2,VSS-521
C01,C,1,0.777,TRUE,exp201030,GP7,exp201030_GP7_C01,900,BPH3692,2,VSS-521
C01,C,1,0.782,TRUE,exp201030,GP7,exp201030_GP7_C01,910,BPH3692,2,VSS-521
C01,C,1,0.781,TRUE,exp201030,GP7,exp201030_GP7_C01,920,BPH3692,2,VSS-521
C01,C,1,0.787,TRUE,exp201030,GP7,exp201030_GP7_C01,930,BPH3692,2,VSS-521
C01,C,1,0.79,TRUE,exp201030,GP7,exp201030_GP7_C01,940,BPH3692,2,VSS-521
C02,C,2,0.009,TRUE,exp201030,GP7,exp201030_GP7_C02,0,BPH3700,1,VSS-533
C02,C,2,0.013,TRUE,exp201030,GP7,exp201030_GP7_C02,10,BPH3700,1,VSS-533
C02,C,2,0.007,TRUE,exp201030,GP7,exp201030_GP7_C02,20,BPH3700,1,VSS-533
C02,C,2,-0.002,TRUE,exp201030,GP7,exp201030_GP7_C02,30,BPH3700,1,VSS-533
C02,C,2,0.012,TRUE,exp201030,GP7,exp201030_GP7_C02,40,BPH3700,1,VSS-533
C02,C,2,0.009,TRUE,exp201030,GP7,exp201030_GP7_C02,50,BPH3700,1,VSS-533
C02,C,2,0.011,TRUE,exp201030,GP7,exp201030_GP7_C02,60,BPH3700,1,VSS-533
C02,C,2,0.019,TRUE,exp201030,GP7,exp201030_GP7_C02,70,BPH3700,1,VSS-533
C02,C,2,0.005,TRUE,exp201030,GP7,exp201030_GP7_C02,80,BPH3700,1,VSS-533
C02,C,2,0.004,TRUE,exp201030,GP7,exp201030_GP7_C02,90,BPH3700,1,VSS-533
C02,C,2,0.023,TRUE,exp201030,GP7,exp201030_GP7_C02,100,BPH3700,1,VSS-533
C02,C,2,0.01,TRUE,exp201030,GP7,exp201030_GP7_C02,110,BPH3700,1,VSS-533
C02,C,2,0.008,TRUE,exp201030,GP7,exp201030_GP7_C02,120,BPH3700,1,VSS-533
C02,C,2,0.022,TRUE,exp201030,GP7,exp201030_GP7_C02,130,BPH3700,1,VSS-533
C02,C,2,0.016,TRUE,exp201030,GP7,exp201030_GP7_C02,140,BPH3700,1,VSS-533
C02,C,2,0.034,TRUE,exp201030,GP7,exp201030_GP7_C02,150,BPH3700,1,VSS-533
C02,C,2,0.035,TRUE,exp201030,GP7,exp201030_GP7_C02,160,BPH3700,1,VSS-533
C02,C,2,0.055,TRUE,exp201030,GP7,exp201030_GP7_C02,170,BPH3700,1,VSS-533
C02,C,2,0.031,TRUE,exp201030,GP7,exp201030_GP7_C02,180,BPH3700,1,VSS-533
C02,C,2,0.072,TRUE,exp201030,GP7,exp201030_GP7_C02,190,BPH3700,1,VSS-533
C02,C,2,0.072,TRUE,exp201030,GP7,exp201030_GP7_C02,200,BPH3700,1,VSS-533
C02,C,2,0.086,TRUE,exp201030,GP7,exp201030_GP7_C02,210,BPH3700,1,VSS-533
C02,C,2,0.128,TRUE,exp201030,GP7,exp201030_GP7_C02,220,BPH3700,1,VSS-533
C02,C,2,0.136,TRUE,exp201030,GP7,exp201030_GP7_C02,230,BPH3700,1,VSS-533
C02,C,2,0.148,TRUE,exp201030,GP7,exp201030_GP7_C02,240,BPH3700,1,VSS-533
C02,C,2,0.173,TRUE,exp201030,GP7,exp201030_GP7_C02,250,BPH3700,1,VSS-533
C02,C,2,0.201,TRUE,exp201030,GP7,exp201030_GP7_C02,260,BPH3700,1,VSS-533
C02,C,2,0.231,TRUE,exp201030,GP7,exp201030_GP7_C02,270,BPH3700,1,VSS-533
C02,C,2,0.248,TRUE,exp201030,GP7,exp201030_GP7_C02,280,BPH3700,1,VSS-533
C02,C,2,0.27,TRUE,exp201030,GP7,exp201030_GP7_C02,290,BPH3700,1,VSS-533
C02,C,2,0.297,TRUE,exp201030,GP7,exp201030_GP7_C02,300,BPH3700,1,VSS-533
C02,C,2,0.332,TRUE,exp201030,GP7,exp201030_GP7_C02,310,BPH3700,1,VSS-533
C02,C,2,0.368,TRUE,exp201030,GP7,exp201030_GP7_C02,320,BPH3700,1,VSS-533
C02,C,2,0.404,TRUE,exp201030,GP7,exp201030_GP7_C02,330,BPH3700,1,VSS-533
C02,C,2,0.442,TRUE,exp201030,GP7,exp201030_GP7_C02,340,BPH3700,1,VSS-533
C02,C,2,0.479,TRUE,exp201030,GP7,exp201030_GP7_C02,350,BPH3700,1,VSS-533
C02,C,2,0.498,TRUE,exp201030,GP7,exp201030_GP7_C02,360,BPH3700,1,VSS-533
C02,C,2,0.514,TRUE,exp201030,GP7,exp201030_GP7_C02,370,BPH3700,1,VSS-533
C02,C,2,0.533,TRUE,exp201030,GP7,exp201030_GP7_C02,380,BPH3700,1,VSS-533
C02,C,2,0.551,TRUE,exp201030,GP7,exp201030_GP7_C02,390,BPH3700,1,VSS-533
C02,C,2,0.571,TRUE,exp201030,GP7,exp201030_GP7_C02,400,BPH3700,1,VSS-533
C02,C,2,0.594,TRUE,exp201030,GP7,exp201030_GP7_C02,410,BPH3700,1,VSS-533
C02,C,2,0.588,TRUE,exp201030,GP7,exp201030_GP7_C02,420,BPH3700,1,VSS-533
C02,C,2,0.59,TRUE,exp201030,GP7,exp201030_GP7_C02,430,BPH3700,1,VSS-533
C02,C,2,0.621,TRUE,exp201030,GP7,exp201030_GP7_C02,440,BPH3700,1,VSS-533
C02,C,2,0.617,TRUE,exp201030,GP7,exp201030_GP7_C02,450,BPH3700,1,VSS-533
C02,C,2,0.617,TRUE,exp201030,GP7,exp201030_GP7_C02,460,BPH3700,1,VSS-533
C02,C,2,0.628,TRUE,exp201030,GP7,exp201030_GP7_C02,470,BPH3700,1,VSS-533
C02,C,2,0.626,TRUE,exp201030,GP7,exp201030_GP7_C02,480,BPH3700,1,VSS-533
C02,C,2,0.62,TRUE,exp201030,GP7,exp201030_GP7_C02,490,BPH3700,1,VSS-533
C02,C,2,0.636,TRUE,exp201030,GP7,exp201030_GP7_C02,500,BPH3700,1,VSS-533
C02,C,2,0.649,TRUE,exp201030,GP7,exp201030_GP7_C02,510,BPH3700,1,VSS-533
C02,C,2,0.64,TRUE,exp201030,GP7,exp201030_GP7_C02,520,BPH3700,1,VSS-533
C02,C,2,0.657,TRUE,exp201030,GP7,exp201030_GP7_C02,530,BPH3700,1,VSS-533
C02,C,2,0.666,TRUE,exp201030,GP7,exp201030_GP7_C02,540,BPH3700,1,VSS-533
C02,C,2,0.651,TRUE,exp201030,GP7,exp201030_GP7_C02,550,BPH3700,1,VSS-533
C02,C,2,0.667,TRUE,exp201030,GP7,exp201030_GP7_C02,560,BPH3700,1,VSS-533
C02,C,2,0.665,TRUE,exp201030,GP7,exp201030_GP7_C02,570,BPH3700,1,VSS-533
C02,C,2,0.677,TRUE,exp201030,GP7,exp201030_GP7_C02,580,BPH3700,1,VSS-533
C02,C,2,0.68,TRUE,exp201030,GP7,exp201030_GP7_C02,590,BPH3700,1,VSS-533
C02,C,2,0.699,TRUE,exp201030,GP7,exp201030_GP7_C02,600,BPH3700,1,VSS-533
C02,C,2,0.689,TRUE,exp201030,GP7,exp201030_GP7_C02,610,BPH3700,1,VSS-533
C02,C,2,0.681,TRUE,exp201030,GP7,exp201030_GP7_C02,620,BPH3700,1,VSS-533
C02,C,2,0.7,TRUE,exp201030,GP7,exp201030_GP7_C02,630,BPH3700,1,VSS-533
C02,C,2,0.708,TRUE,exp201030,GP7,exp201030_GP7_C02,640,BPH3700,1,VSS-533
C02,C,2,0.72,TRUE,exp201030,GP7,exp201030_GP7_C02,650,BPH3700,1,VSS-533
C02,C,2,0.722,TRUE,exp201030,GP7,exp201030_GP7_C02,660,BPH3700,1,VSS-533
C02,C,2,0.716,TRUE,exp201030,GP7,exp201030_GP7_C02,670,BPH3700,1,VSS-533
C02,C,2,0.722,TRUE,exp201030,GP7,exp201030_GP7_C02,680,BPH3700,1,VSS-533
C02,C,2,0.728,TRUE,exp201030,GP7,exp201030_GP7_C02,690,BPH3700,1,VSS-533
C02,C,2,0.754,TRUE,exp201030,GP7,exp201030_GP7_C02,700,BPH3700,1,VSS-533
C02,C,2,0.728,TRUE,exp201030,GP7,exp201030_GP7_C02,710,BPH3700,1,VSS-533
C02,C,2,0.738,TRUE,exp201030,GP7,exp201030_GP7_C02,720,BPH3700,1,VSS-533
C02,C,2,0.744,TRUE,exp201030,GP7,exp201030_GP7_C02,730,BPH3700,1,VSS-533
C02,C,2,0.729,TRUE,exp201030,GP7,exp201030_GP7_C02,740,BPH3700,1,VSS-533
C02,C,2,0.754,TRUE,exp201030,GP7,exp201030_GP7_C02,750,BPH3700,1,VSS-533
C02,C,2,0.747,TRUE,exp201030,GP7,exp201030_GP7_C02,760,BPH3700,1,VSS-533
C02,C,2,0.761,TRUE,exp201030,GP7,exp201030_GP7_C02,770,BPH3700,1,VSS-533
C02,C,2,0.754,TRUE,exp201030,GP7,exp201030_GP7_C02,780,BPH3700,1,VSS-533
C02,C,2,0.755,TRUE,exp201030,GP7,exp201030_GP7_C02,790,BPH3700,1,VSS-533
C02,C,2,0.754,TRUE,exp201030,GP7,exp201030_GP7_C02,800,BPH3700,1,VSS-533
C02,C,2,0.762,TRUE,exp201030,GP7,exp201030_GP7_C02,810,BPH3700,1,VSS-533
C02,C,2,0.745,TRUE,exp201030,GP7,exp201030_GP7_C02,820,BPH3700,1,VSS-533
C02,C,2,0.766,TRUE,exp201030,GP7,exp201030_GP7_C02,830,BPH3700,1,VSS-533
C02,C,2,0.771,TRUE,exp201030,GP7,exp201030_GP7_C02,840,BPH3700,1,VSS-533
C02,C,2,0.78,TRUE,exp201030,GP7,exp201030_GP7_C02,850,BPH3700,1,VSS-533
C02,C,2,0.784,TRUE,exp201030,GP7,exp201030_GP7_C02,860,BPH3700,1,VSS-533
C02,C,2,0.781,TRUE,exp201030,GP7,exp201030_GP7_C02,870,BPH3700,1,VSS-533
C02,C,2,0.786,TRUE,exp201030,GP7,exp201030_GP7_C02,880,BPH3700,1,VSS-533
C02,C,2,0.785,TRUE,exp201030,GP7,exp201030_GP7_C02,890,BPH3700,1,VSS-533
C02,C,2,0.782,TRUE,exp201030,GP7,exp201030_GP7_C02,900,BPH3700,1,VSS-533
C02,C,2,0.787,TRUE,exp201030,GP7,exp201030_GP7_C02,910,BPH3700,1,VSS-533
C02,C,2,0.773,TRUE,exp201030,GP7,exp201030_GP7_C02,920,BPH3700,1,VSS-533
C02,C,2,0.792,TRUE,exp201030,GP7,exp201030_GP7_C02,930,BPH3700,1,VSS-533
C02,C,2,0.796,TRUE,exp201030,GP7,exp201030_GP7_C02,940,BPH3700,1,VSS-533
C03,C,3,0.002,TRUE,exp201030,GP7,exp201030_GP7_C03,0,Non infected,3,CONTROL
C03,C,3,0.002,TRUE,exp201030,GP7,exp201030_GP7_C03,10,Non infected,3,CONTROL
C03,C,3,-0.016,TRUE,exp201030,GP7,exp201030_GP7_C03,20,Non infected,3,CONTROL
C03,C,3,-0.01,TRUE,exp201030,GP7,exp201030_GP7_C03,30,Non infected,3,CONTROL
C03,C,3,0.007,TRUE,exp201030,GP7,exp201030_GP7_C03,40,Non infected,3,CONTROL
C03,C,3,-0.004,TRUE,exp201030,GP7,exp201030_GP7_C03,50,Non infected,3,CONTROL
C03,C,3,-0.008,TRUE,exp201030,GP7,exp201030_GP7_C03,60,Non infected,3,CONTROL
C03,C,3,0.006,TRUE,exp201030,GP7,exp201030_GP7_C03,70,Non infected,3,CONTROL
C03,C,3,-0.013,TRUE,exp201030,GP7,exp201030_GP7_C03,80,Non infected,3,CONTROL
C03,C,3,-0.011,TRUE,exp201030,GP7,exp201030_GP7_C03,90,Non infected,3,CONTROL
C03,C,3,7e-4,TRUE,exp201030,GP7,exp201030_GP7_C03,100,Non infected,3,CONTROL
C03,C,3,-0.01,TRUE,exp201030,GP7,exp201030_GP7_C03,110,Non infected,3,CONTROL
C03,C,3,-0.01,TRUE,exp201030,GP7,exp201030_GP7_C03,120,Non infected,3,CONTROL
C03,C,3,-0.006,TRUE,exp201030,GP7,exp201030_GP7_C03,130,Non infected,3,CONTROL
C03,C,3,-0.02,TRUE,exp201030,GP7,exp201030_GP7_C03,140,Non infected,3,CONTROL
C03,C,3,-0.011,TRUE,exp201030,GP7,exp201030_GP7_C03,150,Non infected,3,CONTROL
C03,C,3,-0.005,TRUE,exp201030,GP7,exp201030_GP7_C03,160,Non infected,3,CONTROL
C03,C,3,-0.001,TRUE,exp201030,GP7,exp201030_GP7_C03,170,Non infected,3,CONTROL
C03,C,3,-0.033,TRUE,exp201030,GP7,exp201030_GP7_C03,180,Non infected,3,CONTROL
C03,C,3,-0.001,TRUE,exp201030,GP7,exp201030_GP7_C03,190,Non infected,3,CONTROL
C03,C,3,-0.012,TRUE,exp201030,GP7,exp201030_GP7_C03,200,Non infected,3,CONTROL
C03,C,3,-0.024,TRUE,exp201030,GP7,exp201030_GP7_C03,210,Non infected,3,CONTROL
C03,C,3,-0.002,TRUE,exp201030,GP7,exp201030_GP7_C03,220,Non infected,3,CONTROL
C03,C,3,-0.015,TRUE,exp201030,GP7,exp201030_GP7_C03,230,Non infected,3,CONTROL
