sample_id	sample_id2	phensim
zero	zero	-42.9431
1	1	32.9145
2	2	6.18332
3	3	-38.7205
4	4	2.06629
5	5	16.6459
6	6	10.8518
7	7	-28.4672
8	8	7.75551
9	9	-8.91172
10	10	-15.4697
11	11	-29.1735
12	12	7.1034
13	13	-10.8033
14	14	-3.94918
15	15	18.6581
16	16	24.1484
17	17	6.41786
18	18	-5.59744
19	19	-40.1197
20	20	12.5352
21	21	22.9529
22	22	33.1871
23	23	-11.7509
24	24	25.8795
25	25	9.77854
26	26	-15.7171
27	27	25.8604
28	28	19.904
29	29	22.3345
30	30	4.6528
31	31	-9.53255
32	32	-11.9628
33	33	12.4995
34	34	1.33507
35	35	22.5155
36	36	-10.3779
37	37	-3.93326
38	38	-24.4942
39	39	7.46213
40	40	1.66884
41	41	7.58025
42	42	-10.8612
43	43	22.7818
44	44	-13.9926
45	45	-14.5902
46	46	9.57395
47	47	32.9736
48	48	26.5653
49	49	-4.01348
50	50	-7.99751
51	51	-42.2103
52	52	-3.53207
53	53	-0.857851
54	54	27.1246
55	55	-23.4347
56	56	16.3228
57	57	7.95909
58	58	-28.9086
59	59	7.85207
60	60	-26.8217
61	61	18.9063
62	62	-7.75436
63	63	25.3392
64	64	26.7427
65	65	-57.1852
66	66	-22.9397
67	67	-7.21292
68	68	-30.3976
69	69	0.447659
70	70	-3.32791
71	71	-20.1375
72	72	-10.0436
73	73	-26.6471
74	74	-11.5714
75	75	16.5437
76	76	6.06383
77	77	27.7084
78	78	20.9541
79	79	-36.8989
80	80	21.4809
81	81	41.3525
82	82	23.4433
83	83	-17.0459
84	84	-2.60507
85	85	-25.5658
86	86	12.7998
87	87	-13.5215
88	88	-37.9121
89	89	18.5668
90	90	-21.5245
91	91	21.231
92	92	30.3798
93	93	-22.4166
94	94	14.3565
95	95	-9.46692
96	96	25.1373
97	97	5.24167
98	98	30.7065
99	99	-24.0019
100	100	6.02653
101	101	-14.0561
102	102	-17.6747
103	103	-5.0989
104	104	-8.96072
105	105	-27.3688
106	106	23.982
107	107	-4.92771
108	108	1.67634
109	109	8.87003
110	110	28.7565
111	111	12.3601
112	112	21.2118
113	113	-20.3157
114	114	-1.64275
115	115	3.97642
116	116	-28.4457
117	117	-23.8357
118	118	-21.0028
119	119	-0.0460314
120	120	-39.4245
121	121	30.7913
122	122	3.70215
123	123	31.59
124	124	-37.4785
125	125	-18.2843
126	126	38.8318
127	127	-25.1874
128	128	18.2119
129	129	-2.5356
130	130	8.95527
131	131	-9.42699
132	132	-15.7184
133	133	-41.7393
134	134	-11.221
135	135	13.6862
136	136	0.797468
137	137	-40.6821
138	138	-23.0435
139	139	-17.423
140	140	-13.2875
141	141	-35.6159
142	142	14.3999
143	143	0.188866
144	144	-14.5015
145	145	18.6789
146	146	9.24721
147	147	4.73721
148	148	-14.3188
149	149	37.2989
150	150	-1.38425
151	151	16.7816
152	152	-19.127
153	153	32.3267
154	154	14.7491
155	155	-14.6514
156	156	14.8637
157	157	-15.0151
158	158	47.529
159	159	-7.12504
160	160	14.8185
161	161	-33.0223
162	162	-13.2341
163	163	-23.8547
164	164	50.2419
165	165	45.442
166	166	-1.33824
167	167	16.6673
168	168	37.0338
169	169	13.4706
170	170	-7.71764
171	171	-20.1367
172	172	-28.8882
173	173	10.0005
174	174	16.5556
175	175	-20.8002
176	176	34.202
177	177	5.13553
178	178	3.61973
179	179	-32.4406
180	180	7.02955
181	181	13.5835
182	182	-8.20299
183	183	28.8663
184	184	-4.62763
185	185	15.5551
186	186	-14.132
187	187	8.36717
188	188	-15.4786
189	189	-2.87308
190	190	39.1638
191	191	10.2748
192	192	-0.954794
193	193	8.80445
194	194	-18.8374
195	195	-22.523
196	196	-3.85116
197	197	-17.1352
198	198	-26.1096
199	199	1.08611
200	200	-21.2749
201	201	21.4208
202	202	7.24141
203	203	-5.77859
204	204	0.519512
205	205	-18.2626
206	206	6.76345
207	207	-8.54678
208	208	-22.5765
209	209	-1.8827
210	210	0.272085
211	211	15.36
212	212	-10.198
213	213	-15.0233
214	214	53.656
215	215	-32.0896
216	216	-5.58652
217	217	-26.3078
218	218	-0.385025
219	219	-4.55657
220	220	20.3529
221	221	11.7582
222	222	-3.10131
223	223	-13.164
224	224	15.6321
225	225	27.7609
