well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,1,5.08,A01,TRUE,exp200320,5,exp200320_5_A01,550,BPH2835,2,VAN-106
A,1,4.957,A01,TRUE,exp200320,5,exp200320_5_A01,560,BPH2835,2,VAN-106
A,1,5.08,A01,TRUE,exp200320,5,exp200320_5_A01,570,BPH2835,2,VAN-106
A,1,4.98,A01,TRUE,exp200320,5,exp200320_5_A01,580,BPH2835,2,VAN-106
A,1,4.917,A01,TRUE,exp200320,5,exp200320_5_A01,590,BPH2835,2,VAN-106
A,1,4.758,A01,TRUE,exp200320,5,exp200320_5_A01,600,BPH2835,2,VAN-106
A,1,4.842,A01,TRUE,exp200320,5,exp200320_5_A01,610,BPH2835,2,VAN-106
A,1,4.768,A01,TRUE,exp200320,5,exp200320_5_A01,620,BPH2835,2,VAN-106
A,1,4.671,A01,TRUE,exp200320,5,exp200320_5_A01,630,BPH2835,2,VAN-106
A,1,4.613,A01,TRUE,exp200320,5,exp200320_5_A01,640,BPH2835,2,VAN-106
A,1,4.512,A01,TRUE,exp200320,5,exp200320_5_A01,650,BPH2835,2,VAN-106
A,1,4.429,A01,TRUE,exp200320,5,exp200320_5_A01,660,BPH2835,2,VAN-106
A,1,4.407,A01,TRUE,exp200320,5,exp200320_5_A01,670,BPH2835,2,VAN-106
A,1,4.366,A01,TRUE,exp200320,5,exp200320_5_A01,680,BPH2835,2,VAN-106
A,1,4.324,A01,TRUE,exp200320,5,exp200320_5_A01,690,BPH2835,2,VAN-106
A,1,4.357,A01,TRUE,exp200320,5,exp200320_5_A01,700,BPH2835,2,VAN-106
A,1,4.296,A01,TRUE,exp200320,5,exp200320_5_A01,710,BPH2835,2,VAN-106
A,1,4.209,A01,TRUE,exp200320,5,exp200320_5_A01,720,BPH2835,2,VAN-106
A,1,4.178,A01,TRUE,exp200320,5,exp200320_5_A01,730,BPH2835,2,VAN-106
A,1,4.193,A01,TRUE,exp200320,5,exp200320_5_A01,740,BPH2835,2,VAN-106
A,1,4.194,A01,TRUE,exp200320,5,exp200320_5_A01,750,BPH2835,2,VAN-106
A,1,4.165,A01,TRUE,exp200320,5,exp200320_5_A01,760,BPH2835,2,VAN-106
A,1,4.167,A01,TRUE,exp200320,5,exp200320_5_A01,770,BPH2835,2,VAN-106
A,1,4.146,A01,TRUE,exp200320,5,exp200320_5_A01,780,BPH2835,2,VAN-106
A,1,4.06,A01,TRUE,exp200320,5,exp200320_5_A01,790,BPH2835,2,VAN-106
A,1,4.034,A01,TRUE,exp200320,5,exp200320_5_A01,800,BPH2835,2,VAN-106
A,1,3.966,A01,TRUE,exp200320,5,exp200320_5_A01,810,BPH2835,2,VAN-106
A,1,3.982,A01,TRUE,exp200320,5,exp200320_5_A01,820,BPH2835,2,VAN-106
A,1,3.999,A01,TRUE,exp200320,5,exp200320_5_A01,830,BPH2835,2,VAN-106
A,1,4.004,A01,TRUE,exp200320,5,exp200320_5_A01,840,BPH2835,2,VAN-106
A,1,3.965,A01,TRUE,exp200320,5,exp200320_5_A01,850,BPH2835,2,VAN-106
A,1,3.938,A01,TRUE,exp200320,5,exp200320_5_A01,860,BPH2835,2,VAN-106
A,1,3.946,A01,TRUE,exp200320,5,exp200320_5_A01,870,BPH2835,2,VAN-106
A,1,3.891,A01,TRUE,exp200320,5,exp200320_5_A01,880,BPH2835,2,VAN-106
A,1,3.881,A01,TRUE,exp200320,5,exp200320_5_A01,890,BPH2835,2,VAN-106
A,1,3.881,A01,TRUE,exp200320,5,exp200320_5_A01,900,BPH2835,2,VAN-106
A,1,3.852,A01,TRUE,exp200320,5,exp200320_5_A01,910,BPH2835,2,VAN-106
A,1,3.848,A01,TRUE,exp200320,5,exp200320_5_A01,920,BPH2835,2,VAN-106
A,1,3.806,A01,TRUE,exp200320,5,exp200320_5_A01,930,BPH2835,2,VAN-106
A,1,3.833,A01,TRUE,exp200320,5,exp200320_5_A01,940,BPH2835,2,VAN-106
A,1,3.78,A01,TRUE,exp200320,5,exp200320_5_A01,950,BPH2835,2,VAN-106
A,1,3.786,A01,TRUE,exp200320,5,exp200320_5_A01,960,BPH2835,2,VAN-106
A,1,3.856,A01,TRUE,exp200320,5,exp200320_5_A01,970,BPH2835,2,VAN-106
A,1,3.761,A01,TRUE,exp200320,5,exp200320_5_A01,980,BPH2835,2,VAN-106
A,1,3.804,A01,TRUE,exp200320,5,exp200320_5_A01,990,BPH2835,2,VAN-106
A,1,3.766,A01,TRUE,exp200320,5,exp200320_5_A01,1000,BPH2835,2,VAN-106
A,1,3.775,A01,TRUE,exp200320,5,exp200320_5_A01,1010,BPH2835,2,VAN-106
A,1,3.807,A01,TRUE,exp200320,5,exp200320_5_A01,1020,BPH2835,2,VAN-106
A,1,3.743,A01,TRUE,exp200320,5,exp200320_5_A01,1030,BPH2835,2,VAN-106
A,1,3.765,A01,TRUE,exp200320,5,exp200320_5_A01,1040,BPH2835,2,VAN-106
A,1,3.814,A01,TRUE,exp200320,5,exp200320_5_A01,1050,BPH2835,2,VAN-106
A,1,3.775,A01,TRUE,exp200320,5,exp200320_5_A01,1060,BPH2835,2,VAN-106
A,1,3.765,A01,TRUE,exp200320,5,exp200320_5_A01,1070,BPH2835,2,VAN-106
A,1,3.821,A01,TRUE,exp200320,5,exp200320_5_A01,1080,BPH2835,2,VAN-106
A,1,3.819,A01,TRUE,exp200320,5,exp200320_5_A01,1090,BPH2835,2,VAN-106
A,1,3.82,A01,TRUE,exp200320,5,exp200320_5_A01,1100,BPH2835,2,VAN-106
A,1,3.78,A01,TRUE,exp200320,5,exp200320_5_A01,1110,BPH2835,2,VAN-106
A,1,3.811,A01,TRUE,exp200320,5,exp200320_5_A01,1120,BPH2835,2,VAN-106
A,1,3.794,A01,TRUE,exp200320,5,exp200320_5_A01,1130,BPH2835,2,VAN-106
A,1,3.824,A01,TRUE,exp200320,5,exp200320_5_A01,1140,BPH2835,2,VAN-106
A,1,3.836,A01,TRUE,exp200320,5,exp200320_5_A01,1150,BPH2835,2,VAN-106
A,1,3.872,A01,TRUE,exp200320,5,exp200320_5_A01,1160,BPH2835,2,VAN-106
A,1,3.844,A01,TRUE,exp200320,5,exp200320_5_A01,1170,BPH2835,2,VAN-106
A,1,3.832,A01,TRUE,exp200320,5,exp200320_5_A01,1180,BPH2835,2,VAN-106
A,1,3.848,A01,TRUE,exp200320,5,exp200320_5_A01,1190,BPH2835,2,VAN-106
A,1,3.831,A01,TRUE,exp200320,5,exp200320_5_A01,1200,BPH2835,2,VAN-106
A,1,3.885,A01,TRUE,exp200320,5,exp200320_5_A01,1210,BPH2835,2,VAN-106
A,1,3.854,A01,TRUE,exp200320,5,exp200320_5_A01,1220,BPH2835,2,VAN-106
A,1,3.863,A01,TRUE,exp200320,5,exp200320_5_A01,1230,BPH2835,2,VAN-106
A,1,3.908,A01,TRUE,exp200320,5,exp200320_5_A01,1240,BPH2835,2,VAN-106
A,1,3.85,A01,TRUE,exp200320,5,exp200320_5_A01,1250,BPH2835,2,VAN-106
A,1,3.868,A01,TRUE,exp200320,5,exp200320_5_A01,1260,BPH2835,2,VAN-106
A,1,3.854,A01,TRUE,exp200320,5,exp200320_5_A01,1270,BPH2835,2,VAN-106
A,1,3.871,A01,TRUE,exp200320,5,exp200320_5_A01,1280,BPH2835,2,VAN-106
A,1,3.827,A01,TRUE,exp200320,5,exp200320_5_A01,1290,BPH2835,2,VAN-106
A,1,3.851,A01,TRUE,exp200320,5,exp200320_5_A01,1300,BPH2835,2,VAN-106
A,1,3.898,A01,TRUE,exp200320,5,exp200320_5_A01,1310,BPH2835,2,VAN-106
A,1,3.855,A01,TRUE,exp200320,5,exp200320_5_A01,1320,BPH2835,2,VAN-106
A,1,3.872,A01,TRUE,exp200320,5,exp200320_5_A01,1330,BPH2835,2,VAN-106
A,1,3.86,A01,TRUE,exp200320,5,exp200320_5_A01,1340,BPH2835,2,VAN-106
A,1,3.881,A01,TRUE,exp200320,5,exp200320_5_A01,1350,BPH2835,2,VAN-106
A,1,3.841,A01,TRUE,exp200320,5,exp200320_5_A01,1360,BPH2835,2,VAN-106
A,1,3.888,A01,TRUE,exp200320,5,exp200320_5_A01,1370,BPH2835,2,VAN-106
A,1,3.878,A01,TRUE,exp200320,5,exp200320_5_A01,1380,BPH2835,2,VAN-106
A,1,3.833,A01,TRUE,exp200320,5,exp200320_5_A01,1390,BPH2835,2,VAN-106
A,1,3.868,A01,TRUE,exp200320,5,exp200320_5_A01,1400,BPH2835,2,VAN-106
A,1,3.838,A01,TRUE,exp200320,5,exp200320_5_A01,1410,BPH2835,2,VAN-106
A,1,3.813,A01,TRUE,exp200320,5,exp200320_5_A01,1420,BPH2835,2,VAN-106
A,2,0.023,A02,TRUE,exp200320,5,exp200320_5_A02,0,BPH2824,3,VAN-098
A,2,0.013,A02,TRUE,exp200320,5,exp200320_5_A02,10,BPH2824,3,VAN-098
A,2,0.003,A02,TRUE,exp200320,5,exp200320_5_A02,20,BPH2824,3,VAN-098
A,2,-5e-4,A02,TRUE,exp200320,5,exp200320_5_A02,30,BPH2824,3,VAN-098
A,2,0.02,A02,TRUE,exp200320,5,exp200320_5_A02,40,BPH2824,3,VAN-098
A,2,0.02,A02,TRUE,exp200320,5,exp200320_5_A02,50,BPH2824,3,VAN-098
A,2,0.014,A02,TRUE,exp200320,5,exp200320_5_A02,60,BPH2824,3,VAN-098
A,2,0.025,A02,TRUE,exp200320,5,exp200320_5_A02,70,BPH2824,3,VAN-098
A,2,0.004,A02,TRUE,exp200320,5,exp200320_5_A02,80,BPH2824,3,VAN-098
A,2,0.015,A02,TRUE,exp200320,5,exp200320_5_A02,90,BPH2824,3,VAN-098
A,2,0.041,A02,TRUE,exp200320,5,exp200320_5_A02,100,BPH2824,3,VAN-098
A,2,0.038,A02,TRUE,exp200320,5,exp200320_5_A02,110,BPH2824,3,VAN-098
A,2,0.049,A02,TRUE,exp200320,5,exp200320_5_A02,120,BPH2824,3,VAN-098
A,2,0.05,A02,TRUE,exp200320,5,exp200320_5_A02,130,BPH2824,3,VAN-098
A,2,0.052,A02,TRUE,exp200320,5,exp200320_5_A02,140,BPH2824,3,VAN-098
A,2,0.075,A02,TRUE,exp200320,5,exp200320_5_A02,150,BPH2824,3,VAN-098
A,2,0.069,A02,TRUE,exp200320,5,exp200320_5_A02,160,BPH2824,3,VAN-098
A,2,0.088,A02,TRUE,exp200320,5,exp200320_5_A02,170,BPH2824,3,VAN-098
A,2,0.101,A02,TRUE,exp200320,5,exp200320_5_A02,180,BPH2824,3,VAN-098
A,2,0.119,A02,TRUE,exp200320,5,exp200320_5_A02,190,BPH2824,3,VAN-098
A,2,0.124,A02,TRUE,exp200320,5,exp200320_5_A02,200,BPH2824,3,VAN-098
A,2,0.148,A02,TRUE,exp200320,5,exp200320_5_A02,210,BPH2824,3,VAN-098
A,2,0.215,A02,TRUE,exp200320,5,exp200320_5_A02,220,BPH2824,3,VAN-098
A,2,0.238,A02,TRUE,exp200320,5,exp200320_5_A02,230,BPH2824,3,VAN-098
A,2,0.243,A02,TRUE,exp200320,5,exp200320_5_A02,240,BPH2824,3,VAN-098
A,2,0.341,A02,TRUE,exp200320,5,exp200320_5_A02,250,BPH2824,3,VAN-098
A,2,0.446,A02,TRUE,exp200320,5,exp200320_5_A02,260,BPH2824,3,VAN-098
A,2,0.609,A02,TRUE,exp200320,5,exp200320_5_A02,270,BPH2824,3,VAN-098
A,2,0.745,A02,TRUE,exp200320,5,exp200320_5_A02,280,BPH2824,3,VAN-098
A,2,0.833,A02,TRUE,exp200320,5,exp200320_5_A02,290,BPH2824,3,VAN-098
A,2,1.015,A02,TRUE,exp200320,5,exp200320_5_A02,300,BPH2824,3,VAN-098
A,2,1.269,A02,TRUE,exp200320,5,exp200320_5_A02,310,BPH2824,3,VAN-098
A,2,1.532,A02,TRUE,exp200320,5,exp200320_5_A02,320,BPH2824,3,VAN-098
A,2,1.832,A02,TRUE,exp200320,5,exp200320_5_A02,330,BPH2824,3,VAN-098
A,2,2.168,A02,TRUE,exp200320,5,exp200320_5_A02,340,BPH2824,3,VAN-098
A,2,2.513,A02,TRUE,exp200320,5,exp200320_5_A02,350,BPH2824,3,VAN-098
A,2,2.869,A02,TRUE,exp200320,5,exp200320_5_A02,360,BPH2824,3,VAN-098
A,2,3.131,A02,TRUE,exp200320,5,exp200320_5_A02,370,BPH2824,3,VAN-098
A,2,3.465,A02,TRUE,exp200320,5,exp200320_5_A02,380,BPH2824,3,VAN-098
A,2,3.734,A02,TRUE,exp200320,5,exp200320_5_A02,390,BPH2824,3,VAN-098
A,2,4.012,A02,TRUE,exp200320,5,exp200320_5_A02,400,BPH2824,3,VAN-098
A,2,4.087,A02,TRUE,exp200320,5,exp200320_5_A02,410,BPH2824,3,VAN-098
A,2,4.202,A02,TRUE,exp200320,5,exp200320_5_A02,420,BPH2824,3,VAN-098
A,2,4.323,A02,TRUE,exp200320,5,exp200320_5_A02,430,BPH2824,3,VAN-098
A,2,4.391,A02,TRUE,exp200320,5,exp200320_5_A02,440,BPH2824,3,VAN-098
A,2,4.443,A02,TRUE,exp200320,5,exp200320_5_A02,450,BPH2824,3,VAN-098
A,2,4.53,A02,TRUE,exp200320,5,exp200320_5_A02,460,BPH2824,3,VAN-098
A,2,4.483,A02,TRUE,exp200320,5,exp200320_5_A02,470,BPH2824,3,VAN-098
A,2,4.684,A02,TRUE,exp200320,5,exp200320_5_A02,480,BPH2824,3,VAN-098
A,2,4.794,A02,TRUE,exp200320,5,exp200320_5_A02,490,BPH2824,3,VAN-098
A,2,4.875,A02,TRUE,exp200320,5,exp200320_5_A02,500,BPH2824,3,VAN-098
A,2,4.955,A02,TRUE,exp200320,5,exp200320_5_A02,510,BPH2824,3,VAN-098
A,2,5.024,A02,TRUE,exp200320,5,exp200320_5_A02,520,BPH2824,3,VAN-098
A,2,5.083,A02,TRUE,exp200320,5,exp200320_5_A02,530,BPH2824,3,VAN-098
A,2,5.138,A02,TRUE,exp200320,5,exp200320_5_A02,540,BPH2824,3,VAN-098
A,2,5.17,A02,TRUE,exp200320,5,exp200320_5_A02,550,BPH2824,3,VAN-098
A,2,5.09,A02,TRUE,exp200320,5,exp200320_5_A02,560,BPH2824,3,VAN-098
A,2,5.25,A02,TRUE,exp200320,5,exp200320_5_A02,570,BPH2824,3,VAN-098
A,2,5.208,A02,TRUE,exp200320,5,exp200320_5_A02,580,BPH2824,3,VAN-098
A,2,5.175,A02,TRUE,exp200320,5,exp200320_5_A02,590,BPH2824,3,VAN-098
A,2,5.052,A02,TRUE,exp200320,5,exp200320_5_A02,600,BPH2824,3,VAN-098
A,2,5.134,A02,TRUE,exp200320,5,exp200320_5_A02,610,BPH2824,3,VAN-098
A,2,5.104,A02,TRUE,exp200320,5,exp200320_5_A02,620,BPH2824,3,VAN-098
A,2,5.071,A02,TRUE,exp200320,5,exp200320_5_A02,630,BPH2824,3,VAN-098
A,2,5.003,A02,TRUE,exp200320,5,exp200320_5_A02,640,BPH2824,3,VAN-098
A,2,4.958,A02,TRUE,exp200320,5,exp200320_5_A02,650,BPH2824,3,VAN-098
A,2,4.916,A02,TRUE,exp200320,5,exp200320_5_A02,660,BPH2824,3,VAN-098
A,2,4.919,A02,TRUE,exp200320,5,exp200320_5_A02,670,BPH2824,3,VAN-098
A,2,4.879,A02,TRUE,exp200320,5,exp200320_5_A02,680,BPH2824,3,VAN-098
