sample_id	sample_id2	phensim
zero	zero	-43.7853
1	1	-31.4035
2	2	31.0445
3	3	-19.4808
4	4	11.8514
5	5	-22.5812
6	6	25.4561
7	7	-28.0958
8	8	0.413986
9	9	32.5225
10	10	40.2373
11	11	-36.5668
12	12	34.1265
13	13	-31.4619
14	14	-4.64197
15	15	8.2367
16	16	13.3043
17	17	34.2237
18	18	-8.6313
19	19	-39.1523
20	20	26.1315
21	21	44.1559
22	22	21.1081
23	23	-11.1099
24	24	8.25188
25	25	45.8162
26	26	-35.948
27	27	11.333
28	28	-31.5161
29	29	13.4519
30	30	-22.7853
31	31	-20.0057
32	32	-13.6764
33	33	21.9923
34	34	17.9942
35	35	-26.1593
36	36	-36.5735
37	37	40.4924
38	38	-7.16222
39	39	-21.2111
40	40	7.52142
41	41	11.3176
42	42	-6.28797
43	43	12.9344
44	44	15.2885
45	45	-31.8255
46	46	18.3302
47	47	28.077
48	48	17.742
49	49	-30.9668
50	50	-21.0311
51	51	0.909483
52	52	-5.57235
53	53	-3.58949
54	54	21.3921
55	55	-43.0734
56	56	22.2933
57	57	16.27
58	58	-26.5964
59	59	-2.36817
60	60	-27.5264
61	61	-27.0591
62	62	12.0086
63	63	56.5612
64	64	45.2098
65	65	-14.7907
66	66	-9.17418
67	67	20.9493
68	68	-39.5394
69	69	15.9745
70	70	0.538396
71	71	-31.4829
72	72	-36.6993
73	73	26.8837
74	74	-8.87809
75	75	-8.82648
76	76	-42.1548
77	77	13.0915
78	78	18.5702
79	79	-15.1802
80	80	6.64715
81	81	-10.8093
82	82	23.8711
83	83	-21.3952
84	84	-10.6642
85	85	-19.9146
86	86	14.9065
87	87	-21.6363
88	88	-5.37434
89	89	-45.7614
90	90	-15.2172
91	91	-29.7572
92	92	19.4119
93	93	6.08304
94	94	-18.778
95	95	-15.4428
96	96	19.1102
97	97	-31.8298
98	98	7.56979
99	99	-28.8051
100	100	21.3424
101	101	-20.0119
102	102	-16.041
103	103	-53.3493
104	104	-16.7336
105	105	23.9016
106	106	-22.0794
107	107	-2.92385
108	108	-12.874
109	109	-26.2514
110	110	42.8361
111	111	-3.42293
112	112	-10.0548
113	113	-15.3582
114	114	6.71755
115	115	0.0285579
116	116	11.9515
117	117	-19.5705
118	118	-53.9325
119	119	20.5328
120	120	4.2402
121	121	22.05
122	122	-18.9775
123	123	-8.01729
124	124	-53.9951
125	125	-11.8459
126	126	19.945
127	127	-4.51325
128	128	35.8071
129	129	7.80312
130	130	29.5205
131	131	-35.7805
132	132	-17.4129
133	133	-34.8647
134	134	-17.4973
135	135	-2.90085
136	136	-2.71438
137	137	-15.3867
138	138	9.62446
139	139	-19.2727
140	140	4.69839
141	141	-10.4245
142	142	-54.439
143	143	6.83195
144	144	-25.2887
145	145	23.5523
146	146	24.4549
147	147	9.04856
148	148	-24.1146
149	149	23.5131
150	150	18.2037
151	151	-16.9153
152	152	-9.15188
153	153	-5.69556
154	154	-10.997
155	155	-19.9662
156	156	16.5196
157	157	61.4758
158	158	-21.3328
159	159	-19.6214
160	160	-0.820882
161	161	-39.0364
162	162	9.48699
163	163	-10.4466
164	164	36.0823
165	165	42.4747
166	166	-21.5087
167	167	-27.2531
168	168	44.523
169	169	8.75358
170	170	-26.3077
171	171	-7.89109
172	172	-2.11093
173	173	-19.8833
174	174	26.1016
175	175	-6.15794
176	176	11.1876
177	177	-4.99352
178	178	21.0308
179	179	22.8743
180	180	31.0739
181	181	39.6818
182	182	-14.3166
183	183	-3.39563
184	184	-39.2486
185	185	-6.49834
186	186	25.8648
187	187	17.361
188	188	-12.0221
189	189	3.41056
190	190	4.64069
191	191	12.2378
192	192	-9.32918
193	193	27.4819
194	194	-1.03832
195	195	-9.63414
196	196	-35.6663
197	197	-4.45309
198	198	-43.1688
199	199	13.9492
200	200	-11.9695
201	201	11.5604
202	202	28.4609
203	203	-1.16557
204	204	-5.30625
205	205	7.34355
206	206	-23.161
