sample_id	sample_id2	phensim
zero	zero	-13.3262
1	1	22.0384
2	2	39.7799
3	3	5.20379
4	4	6.36361
5	5	-13.5396
6	6	22.6295
7	7	-21.9833
8	8	31.5203
9	9	7.49295
10	10	10.2185
11	11	-4.55021
12	12	12.2896
13	13	-1.6382
14	14	-31.0399
15	15	-14.843
16	16	12.1977
17	17	-33.2748
18	18	-10.7158
19	19	-6.79766
20	20	-7.73512
21	21	35.7049
22	22	17.6029
23	23	0.322922
24	24	9.14129
25	25	17.9446
26	26	19.4807
27	27	3.7791
28	28	-30.8993
29	29	-13.8548
30	30	-19.3789
31	31	4.79918
32	32	-9.79534
33	33	-2.11854
34	34	-0.700178
35	35	2.54132
36	36	-1.79416
37	37	-18.967
38	38	21.9801
39	39	14.6381
40	40	4.26063
41	41	-20.9271
42	42	-21.5963
43	43	-14.3915
44	44	22.5079
45	45	-1.7836
46	46	0.904877
47	47	9.92234
48	48	13.9396
49	49	-19.9156
50	50	17.2431
51	51	-1.96803
52	52	-14.3865
53	53	34.4251
54	54	-9.09113
55	55	20.1176
56	56	2.84527
57	57	-10.3826
58	58	32.931
59	59	22.3132
60	60	-6.56736
61	61	-10.1809
62	62	-6.23112
63	63	10.639
64	64	21.7623
65	65	-5.46415
66	66	-23.0279
67	67	-6.62288
68	68	-32.8105
69	69	-14.9719
70	70	-7.11525
71	71	-23.3296
72	72	-6.70605
73	73	-17.3659
74	74	-9.28214
75	75	-13.0873
76	76	-0.199863
77	77	-11.2518
78	78	-7.28205
79	79	-22.3301
80	80	7.7968
81	81	8.80522
82	82	2.1923
83	83	25.1042
84	84	21.3988
85	85	-1.70033
86	86	11.3259
87	87	6.01388
88	88	1.70626
89	89	-7.30093
90	90	2.39984
91	91	-13.8254
92	92	0.215386
93	93	-6.65061
94	94	8.37724
95	95	24.4794
96	96	-15.9691
97	97	-4.71482
98	98	14.1778
99	99	-15.8567
100	100	-4.24886
101	101	-11.8101
102	102	-7.56712
103	103	-0.680991
104	104	-30.8875
105	105	-3.51116
106	106	-13.8052
107	107	-9.64056
108	108	17.2411
109	109	18.715
110	110	9.68835
111	111	2.80652
112	112	37.9903
113	113	0.0495168
114	114	-16.7903
115	115	24.0893
116	116	-4.66144
117	117	-10.5092
118	118	-12.8005
119	119	-12.8209
120	120	-25.1618
121	121	5.41564
122	122	8.9072
123	123	-37.0552
124	124	-18.3688
125	125	3.83954
126	126	19.5468
127	127	1.39643
128	128	0.565852
129	129	40.2227
130	130	6.45487
131	131	-13.4311
132	132	-17.0303
133	133	4.75417
134	134	-4.48398
135	135	-9.14898
136	136	-0.622507
137	137	-11.9684
138	138	10.4798
139	139	26.4865
140	140	-6.90641
141	141	22.6236
142	142	-6.45604
143	143	-19.7606
144	144	12.2479
145	145	12.2022
146	146	-22.2778
147	147	3.7903
148	148	-7.9308
149	149	-12.9641
150	150	-18.2964
151	151	-5.00864
152	152	0.237888
153	153	6.75789
154	154	-12.0841
155	155	-16.345
156	156	11.7781
157	157	17.635
158	158	27.1564
159	159	-39.4229
160	160	-5.30772
161	161	-18.7935
162	162	-15.4492
163	163	-1.05077
164	164	5.56317
165	165	2.21874
166	166	10.7494
167	167	-5.25358
168	168	0.407355
169	169	25.8816
170	170	-12.0409
171	171	12.4851
172	172	23.0055
173	173	-8.05223
174	174	9.9907
175	175	13.8596
176	176	18.7982
177	177	8.19719
178	178	-8.48922
179	179	-0.593723
180	180	17.8739
181	181	12.9109
182	182	-12.8005
183	183	1.33028
184	184	3.22309
185	185	14.2594
186	186	-10.3478
187	187	-15.3152
188	188	13.3026
189	189	17.8287
190	190	5.41051
191	191	2.33067
192	192	-16.7443
193	193	11.8815
194	194	6.17064
195	195	-19.5639
196	196	-3.38049
197	197	-1.81721
198	198	-12.3373
199	199	-24.1127
200	200	-4.1714
201	201	1.22365
202	202	3.05051
203	203	-5.19389
204	204	25.7351
205	205	28.9925
206	206	14.4958
207	207	18.3074
208	208	1.36491
209	209	-7.17594
210	210	-13.3695
211	211	-1.79764
212	212	21.2442
213	213	23.6702
214	214	26.3588
215	215	-0.0217801
216	216	21.4604
217	217	-14.9559
218	218	-9.19069
219	219	11.0241
220	220	6.69166
221	221	-10.5924
222	222	-21.7217
223	223	6.79622
224	224	-4.07301
225	225	18.3786
226	226	-14.1826
227	227	6.88403
228	228	-7.87223
229	229	-7.67686
230	230	6.85388
231	231	8.95066
232	232	15.0893
233	233	1.77153
234	234	0.149483
235	235	21.4243
236	236	10.6394
237	237	-9.51885
238	238	-31.284
239	239	10.4314
240	240	17.1606
241	241	23.7665
242	242	-13.3371
243	243	5.21929
244	244	-1.09095
245	245	-22.5714
246	246	7.76638
247	247	-29.6354
248	248	14.3687
249	249	9.93113
250	250	7.48739
251	251	-7.13375
252	252	13.9159
253	253	-10.6971
254	254	16.3994
255	255	16.4321
256	256	-12.624
257	257	-12.4801
258	258	12.7818
259	259	-16.7482
260	260	16.6577
261	261	-19.4245
262	262	2.91298
263	263	4.39557
264	264	-3.51099
265	265	-2.18667
266	266	10.9834
267	267	0.0810919
268	268	0.153482
269	269	18.021
270	270	-0.198229
271	271	5.17053
272	272	16.1614
273	273	2.44847
274	274	4.57974
275	275	-17.5527
276	276	5.83904
277	277	2.97405
278	278	-12.5386
279	279	29.2214
280	280	-0.77899
281	281	-7.41175
282	282	-4.73401
283	283	0.865642
284	284	4.63827
285	285	-8.18144
286	286	-2.31407
287	287	-10.9544
288	288	-13.3377
289	289	14.1544
290	290	24.7357
291	291	19.6689
292	292	5.87165
293	293	-33.2941
294	294	8.87225
295	295	0.0863821
296	296	-14.4973
297	297	-16.0769
298	298	12.3984
299	299	2.60185
300	300	-9.74631
301	301	-27.1221
302	302	-16.2293
303	303	-20.6458
304	304	-12.3398
305	305	-1.17385
306	306	11.3708
307	307	-14.5867
308	308	12.261
309	309	-3.48999
310	310	15.1077
311	311	-11.6289
312	312	29.9329
313	313	4.76386
314	314	-9.88449
315	315	1.15836
316	316	-6.48457
317	317	-5.41751
318	318	-9.62177
319	319	-45.0045
320	320	23.2551
321	321	3.3519
322	322	-7.69506
323	323	0.140607
324	324	-0.386997
325	325	-0.999642
326	326	-7.47158
327	327	13.3247
328	328	-6.92752
329	329	8.64105
330	330	30.9492
331	331	13.0077
332	332	14.8057
333	333	0.00908163
334	334	-11.5836
335	335	12.6275
336	336	-6.29247
337	337	24.0821
338	338	19.9376
339	339	4.87897
340	340	5.04994
341	341	22.7048
342	342	-27.1977
343	343	22.1458
344	344	-6.72317
345	345	2.76503
346	346	-10.3001
347	347	9.11945
348	348	7.4683
349	349	-19.2534
350	350	7.6531
351	351	5.74545
352	352	13.9207
353	353	-2.73544
354	354	10.5669
355	355	-14.6651
356	356	6.9086
357	357	-33.0878
358	358	2.21359
359	359	-3.81377
360	360	0.138016
361	361	-1.47434
362	362	8.1107
363	363	-5.73517
364	364	8.29531
365	365	-10.919
366	366	11.0952
367	367	-30.9576
368	368	6.61269
369	369	22.7393
370	370	-22.7024
371	371	13.0724
372	372	4.00208
373	373	2.44377
374	374	0.937635
375	375	-3.27016
376	376	2.32533
377	377	-17.8731
378	378	13.4514
379	379	-19.834
380	380	13.7996
381	381	-8.47132
382	382	-6.09753
383	383	16.9659
384	384	15.5713
385	385	-13.7631
386	386	0.841535
387	387	22.8428
388	388	16.3369
389	389	-9.58231
390	390	17.8909
391	391	-31.4146
392	392	-22.8109
393	393	0.178279
394	394	15.6474
395	395	-13.2527
396	396	-9.76184
397	397	10.613
398	398	-2.50454
399	399	-16.8734
400	400	3.22278
401	401	12.943
402	402	14.1252
403	403	-16.3143
404	404	12.8648
405	405	24.3317
406	406	-15.8819
407	407	-8.30364
408	408	4.25746
409	409	-12.4748
410	410	26.2831
411	411	-9.11147
412	412	-5.76006
413	413	-7.47009
414	414	1.92276
415	415	-13.9684
416	416	-17.0017
417	417	-6.22618
418	418	1.03926
419	419	-3.35012
420	420	4.22479
421	421	-9.82419
422	422	-12.0135
423	423	28.81
424	424	16.5249
425	425	2.83043
426	426	15.5229
427	427	17.0332
428	428	10.038
429	429	2.42125
430	430	14.1519
431	431	-10.244
432	432	7.50969
433	433	13.7157
434	434	-17.7341
435	435	-10.7719
436	436	6.57147
437	437	-12.0344
438	438	23.0609
439	439	3.79193
440	440	-6.85589
441	441	8.51618
442	442	12.7527
443	443	-32.9031
444	444	1.20157
445	445	1.5474
446	446	8.25561
447	447	-2.59688
448	448	2.34152
449	449	-13.3517
450	450	4.4182
451	451	-9.61522
452	452	-16.9704
453	453	-1.61871
454	454	10.966
455	455	-19.811
456	456	-11.5448
457	457	9.08255
458	458	14.9535
459	459	-5.51915
460	460	10.22
461	461	0.978111
462	462	5.52938
463	463	15.4841
464	464	-5.93891
465	465	4.12588
466	466	-8.99037
467	467	-11.1322
468	468	-18.5967
469	469	11.6292
470	470	-7.66366
471	471	10.5714
472	472	3.60186
473	473	17.3204
474	474	10.6462
475	475	-10.8598
476	476	14.5058
477	477	7.3129
478	478	-8.47281
479	479	-8.06718
480	480	36.0688
481	481	-2.42377
482	482	-22.461
483	483	2.86653
484	484	-6.07747
485	485	-20.879
486	486	-30.0965
487	487	-6.71696
488	488	14.7716
489	489	5.07875
490	490	-26.3214
491	491	-7.95528
492	492	3.41272
493	493	-14.5312
494	494	10.8606
495	495	2.19414
496	496	9.37577
497	497	10.6131
498	498	19.0269
499	499	6.46633
500	500	-9.49765
501	501	-28.6087
502	502	-24.6325
503	503	-4.55327
504	504	-5.46931
505	505	-5.9315
506	506	-7.06002
507	507	4.14494
508	508	15.5596
509	509	-24.5218
510	510	20.1424
511	511	-14.9552
512	512	6.75799
513	513	-45.763
514	514	19.6885
515	515	-6.35105
516	516	12.198
517	517	-3.48102
518	518	-13.4168
519	519	19.5829
520	520	12.9458
521	521	-8.16742
522	522	8.49659
523	523	-8.62455
524	524	0.613506
525	525	20.3178
526	526	8.4316
527	527	9.62143
528	528	-15.1402
529	529	6.81474
530	530	-4.74933
531	531	-11.1846
532	532	-26.019
533	533	22.8055
534	534	19.7831
535	535	3.46765
536	536	-17.7505
537	537	-11.9664
538	538	-9.18035
539	539	7.66304
540	540	-0.38941
541	541	-16.9626
542	542	13.2088
543	543	5.25695
544	544	-18.601
545	545	15.1865
546	546	14.2052
547	547	-22.8472
548	548	18.5563
549	549	-10.7144
550	550	-5.0011
551	551	24.1275
552	552	-7.89074
553	553	5.01085
554	554	-1.3343
555	555	-2.35671
556	556	42.0724
557	557	-6.3713
558	558	6.97572
559	559	13.7025
560	560	12.3121
561	561	1.50856
562	562	-14.2738
563	563	43.9677
564	564	2.78141
565	565	2.83934
566	566	-12.4252
567	567	1.22207
568	568	0.0869998
569	569	-22.6396
570	570	4.84169
571	571	-14.9475
572	572	7.34236
573	573	1.77462
574	574	6.84771
575	575	2.26076
576	576	-5.15381
577	577	12.5837
578	578	11.1391
579	579	3.3982
580	580	0.776402
581	581	-15.3888
582	582	-4.09927
583	583	13.6201
584	584	7.99466
585	585	-17.4309
586	586	9.77932
587	587	-1.15512
588	588	-1.24511
589	589	-34.6507
590	590	-0.485337
591	591	9.76041
592	592	8.30169
593	593	11.4741
594	594	19.2053
595	595	25.4278
596	596	22.5932
597	597	7.81056
598	598	-7.68217
599	599	-16.2361
600	600	-7.64568
601	601	-8.31483
602	602	-11.415
603	603	7.31379
604	604	-13.7892
605	605	-10.8712
606	606	6.04999
607	607	1.16227
608	608	12.9574
609	609	-16.3284
610	610	-12.3949
611	611	-6.72009
612	612	4.49431
