sample_id	sample_id2	phensim
zero	zero	-50.5598
1	1	16.4703
2	2	-13.2188
3	3	-22.3358
4	4	-4.74299
5	5	-2.52425
6	6	-13.5508
7	7	-33.2111
8	8	-30.3554
9	9	28.7585
10	10	-51.0497
11	11	-19.3439
12	12	-13.3453
13	13	-9.9566
14	14	-13.4004
15	15	16.0583
16	16	-34.6486
17	17	-23.0055
18	18	50.7106
19	19	11.6009
20	20	20.7039
21	21	5.92269
22	22	34.7444
23	23	-60.4356
24	24	33.2442
25	25	-6.93018
26	26	-15.4674
27	27	16.3155
28	28	-0.621257
29	29	-1.73943
30	30	9.11631
31	31	11.9272
32	32	3.18822
33	33	58.1929
34	34	-19.5653
35	35	-11.6895
36	36	-26.7357
37	37	3.12385
38	38	21.824
39	39	-26.3835
40	40	-19.7629
41	41	33.2229
42	42	18.7359
43	43	22.5874
44	44	-16.153
45	45	4.62885
46	46	42.842
47	47	-27.2975
48	48	-48.8887
49	49	1.72863
50	50	83.7213
51	51	12.5162
52	52	-4.17184
53	53	-45.8236
54	54	12.2088
55	55	-13.488
56	56	-13.9365
57	57	46.5758
58	58	-14.0758
59	59	25.6707
60	60	-4.20375
61	61	-0.789844
62	62	-12.6581
63	63	6.53591
64	64	-8.30542
65	65	15.3009
66	66	0.882408
67	67	-4.78654
68	68	-8.32447
69	69	-27.9502
70	70	-7.13906
71	71	47.5617
72	72	-2.90449
73	73	-3.25141
74	74	8.82056
75	75	-12.0142
76	76	23.7253
77	77	-1.56892
78	78	31.4305
79	79	-5.45431
80	80	27.0024
81	81	-8.47826
82	82	42.2274
83	83	18.6696
84	84	-8.92838
85	85	-14.0481
86	86	41.079
87	87	18.7355
88	88	0.191043
89	89	-21.7466
90	90	-26.6895
91	91	-10.711
92	92	3.07862
93	93	-51.6975
94	94	4.71265
95	95	7.20474
96	96	-3.76803
97	97	-17.9246
98	98	13.2447
99	99	-9.24446
100	100	-13.1881
101	101	21.8807
102	102	8.39604
103	103	-25.8036
104	104	8.17158
105	105	0.683973
106	106	2.74343
107	107	-4.25666
108	108	32.737
109	109	-33.1823
110	110	-4.74024
111	111	-6.50973
112	112	-30.7862
113	113	-29.9296
114	114	20.6896
115	115	-4.20757
116	116	34.0038
