time,OD,well,OD_blank_normalised,experiment,plate
75,-0.001,E07,TRUE,190909,2
90,-0.002,E07,TRUE,190909,2
105,-0.002,E07,TRUE,190909,2
120,-9.33333e-4,E07,TRUE,190909,2
135,-8e-4,E07,TRUE,190909,2
150,-0.001,E07,TRUE,190909,2
165,-8.66667e-4,E07,TRUE,190909,2
180,-9e-4,E07,TRUE,190909,2
195,-6.66667e-4,E07,TRUE,190909,2
210,-5e-4,E07,TRUE,190909,2
225,-6.33333e-4,E07,TRUE,190909,2
240,-0.001,E07,TRUE,190909,2
255,-5.66667e-4,E07,TRUE,190909,2
270,-0.002,E07,TRUE,190909,2
285,6.66667e-4,E07,TRUE,190909,2
300,4e-4,E07,TRUE,190909,2
315,-4.33333e-4,E07,TRUE,190909,2
330,-3e-4,E07,TRUE,190909,2
345,-0.003,E07,TRUE,190909,2
360,0.052,E07,TRUE,190909,2
375,0.001,E07,TRUE,190909,2
390,0.01,E07,TRUE,190909,2
405,0.002,E07,TRUE,190909,2
420,-5e-4,E07,TRUE,190909,2
435,0.001,E07,TRUE,190909,2
450,0.006,E07,TRUE,190909,2
465,0.001,E07,TRUE,190909,2
480,2.33333e-4,E07,TRUE,190909,2
495,0.011,E07,TRUE,190909,2
510,0.001,E07,TRUE,190909,2
525,5e-4,E07,TRUE,190909,2
540,0.001,E07,TRUE,190909,2
555,0.002,E07,TRUE,190909,2
570,0.003,E07,TRUE,190909,2
585,0.004,E07,TRUE,190909,2
600,0.006,E07,TRUE,190909,2
615,0.002,E07,TRUE,190909,2
630,0.003,E07,TRUE,190909,2
645,0.003,E07,TRUE,190909,2
660,0.005,E07,TRUE,190909,2
675,0.005,E07,TRUE,190909,2
690,0.002,E07,TRUE,190909,2
705,0.001,E07,TRUE,190909,2
720,0.004,E07,TRUE,190909,2
735,0.005,E07,TRUE,190909,2
750,0.003,E07,TRUE,190909,2
765,0.003,E07,TRUE,190909,2
780,0.008,E07,TRUE,190909,2
795,0.002,E07,TRUE,190909,2
810,0.004,E07,TRUE,190909,2
825,0.003,E07,TRUE,190909,2
840,0.013,E07,TRUE,190909,2
855,0.002,E07,TRUE,190909,2
870,0.017,E07,TRUE,190909,2
885,0.003,E07,TRUE,190909,2
900,0.004,E07,TRUE,190909,2
915,0.004,E07,TRUE,190909,2
930,0.004,E07,TRUE,190909,2
945,0.002,E07,TRUE,190909,2
960,0.005,E07,TRUE,190909,2
975,0.005,E07,TRUE,190909,2
990,0.006,E07,TRUE,190909,2
1005,0.007,E07,TRUE,190909,2
1020,0.005,E07,TRUE,190909,2
0,0.092,E08,TRUE,190909,2
15,0.072,E08,TRUE,190909,2
30,0.072,E08,TRUE,190909,2
45,0.076,E08,TRUE,190909,2
60,0.083,E08,TRUE,190909,2
75,0.094,E08,TRUE,190909,2
90,0.105,E08,TRUE,190909,2
105,0.118,E08,TRUE,190909,2
120,0.161,E08,TRUE,190909,2
135,0.207,E08,TRUE,190909,2
150,0.273,E08,TRUE,190909,2
165,0.378,E08,TRUE,190909,2
180,0.555,E08,TRUE,190909,2
195,0.795,E08,TRUE,190909,2
210,1.105,E08,TRUE,190909,2
225,1.523,E08,TRUE,190909,2
240,2.015,E08,TRUE,190909,2
255,2.447,E08,TRUE,190909,2
270,2.994,E08,TRUE,190909,2
285,3.292,E08,TRUE,190909,2
300,3.653,E08,TRUE,190909,2
315,3.837,E08,TRUE,190909,2
330,3.977,E08,TRUE,190909,2
345,3.949,E08,TRUE,190909,2
360,4.387,E08,TRUE,190909,2
375,4.565,E08,TRUE,190909,2
390,4.722,E08,TRUE,190909,2
405,4.781,E08,TRUE,190909,2
420,4.986,E08,TRUE,190909,2
435,5.109,E08,TRUE,190909,2
450,5.215,E08,TRUE,190909,2
465,5.304,E08,TRUE,190909,2
480,5.397,E08,TRUE,190909,2
495,5.453,E08,TRUE,190909,2
510,5.535,E08,TRUE,190909,2
525,5.577,E08,TRUE,190909,2
540,5.649,E08,TRUE,190909,2
555,5.663,E08,TRUE,190909,2
570,5.744,E08,TRUE,190909,2
585,5.756,E08,TRUE,190909,2
600,5.803,E08,TRUE,190909,2
615,5.818,E08,TRUE,190909,2
630,5.838,E08,TRUE,190909,2
645,5.877,E08,TRUE,190909,2
660,5.902,E08,TRUE,190909,2
675,5.93,E08,TRUE,190909,2
690,5.934,E08,TRUE,190909,2
705,5.94,E08,TRUE,190909,2
720,5.951,E08,TRUE,190909,2
735,5.968,E08,TRUE,190909,2
750,5.97,E08,TRUE,190909,2
765,5.989,E08,TRUE,190909,2
780,5.969,E08,TRUE,190909,2
795,6.039,E08,TRUE,190909,2
810,6.005,E08,TRUE,190909,2
825,5.974,E08,TRUE,190909,2
840,6.014,E08,TRUE,190909,2
855,6.022,E08,TRUE,190909,2
870,5.968,E08,TRUE,190909,2
885,6.024,E08,TRUE,190909,2
900,6.017,E08,TRUE,190909,2
915,6.045,E08,TRUE,190909,2
930,6.143,E08,TRUE,190909,2
945,6.017,E08,TRUE,190909,2
960,6.047,E08,TRUE,190909,2
975,6.074,E08,TRUE,190909,2
990,5.973,E08,TRUE,190909,2
1005,6.077,E08,TRUE,190909,2
1020,6.189,E08,TRUE,190909,2
0,0.02,E09,TRUE,190909,2
15,0.008,E09,TRUE,190909,2
30,0.01,E09,TRUE,190909,2
45,0.007,E09,TRUE,190909,2
60,0.009,E09,TRUE,190909,2
75,0.01,E09,TRUE,190909,2
90,0.01,E09,TRUE,190909,2
105,0.012,E09,TRUE,190909,2
120,0.015,E09,TRUE,190909,2
135,0.016,E09,TRUE,190909,2
150,0.018,E09,TRUE,190909,2
165,0.028,E09,TRUE,190909,2
180,0.032,E09,TRUE,190909,2
195,0.048,E09,TRUE,190909,2
210,0.067,E09,TRUE,190909,2
225,0.1,E09,TRUE,190909,2
240,0.153,E09,TRUE,190909,2
255,0.235,E09,TRUE,190909,2
270,0.368,E09,TRUE,190909,2
285,0.563,E09,TRUE,190909,2
300,0.828,E09,TRUE,190909,2
315,1.211,E09,TRUE,190909,2
330,1.733,E09,TRUE,190909,2
345,2.136,E09,TRUE,190909,2
360,2.945,E09,TRUE,190909,2
375,3.333,E09,TRUE,190909,2
390,3.751,E09,TRUE,190909,2
405,3.942,E09,TRUE,190909,2
420,4.247,E09,TRUE,190909,2
435,4.48,E09,TRUE,190909,2
450,4.671,E09,TRUE,190909,2
465,4.809,E09,TRUE,190909,2
480,4.953,E09,TRUE,190909,2
495,5.094,E09,TRUE,190909,2
510,5.241,E09,TRUE,190909,2
525,5.323,E09,TRUE,190909,2
540,5.464,E09,TRUE,190909,2
555,5.534,E09,TRUE,190909,2
570,5.636,E09,TRUE,190909,2
585,5.696,E09,TRUE,190909,2
600,5.749,E09,TRUE,190909,2
615,5.805,E09,TRUE,190909,2
630,5.847,E09,TRUE,190909,2
645,5.906,E09,TRUE,190909,2
660,5.931,E09,TRUE,190909,2
675,5.96,E09,TRUE,190909,2
690,6.02,E09,TRUE,190909,2
705,6.027,E09,TRUE,190909,2
720,6.054,E09,TRUE,190909,2
735,6.094,E09,TRUE,190909,2
750,6.084,E09,TRUE,190909,2
765,6.14,E09,TRUE,190909,2
780,6.159,E09,TRUE,190909,2
795,6.154,E09,TRUE,190909,2
810,6.193,E09,TRUE,190909,2
825,6.226,E09,TRUE,190909,2
840,6.257,E09,TRUE,190909,2
855,6.258,E09,TRUE,190909,2
870,6.232,E09,TRUE,190909,2
885,6.267,E09,TRUE,190909,2
900,6.343,E09,TRUE,190909,2
915,6.346,E09,TRUE,190909,2
930,6.429,E09,TRUE,190909,2
945,6.427,E09,TRUE,190909,2
960,6.418,E09,TRUE,190909,2
975,6.44,E09,TRUE,190909,2
990,6.461,E09,TRUE,190909,2
1005,6.438,E09,TRUE,190909,2
1020,6.478,E09,TRUE,190909,2
0,0.025,E10,TRUE,190909,2
15,0.011,E10,TRUE,190909,2
30,0.01,E10,TRUE,190909,2
45,0.01,E10,TRUE,190909,2
60,0.011,E10,TRUE,190909,2
75,0.011,E10,TRUE,190909,2
90,0.012,E10,TRUE,190909,2
105,0.014,E10,TRUE,190909,2
120,0.018,E10,TRUE,190909,2
135,0.022,E10,TRUE,190909,2
150,0.028,E10,TRUE,190909,2
165,0.036,E10,TRUE,190909,2
180,0.048,E10,TRUE,190909,2
195,0.072,E10,TRUE,190909,2
210,0.097,E10,TRUE,190909,2
225,0.139,E10,TRUE,190909,2
240,0.21,E10,TRUE,190909,2
255,0.312,E10,TRUE,190909,2
270,0.451,E10,TRUE,190909,2
285,0.663,E10,TRUE,190909,2
300,0.94,E10,TRUE,190909,2
315,1.35,E10,TRUE,190909,2
330,1.796,E10,TRUE,190909,2
345,2.332,E10,TRUE,190909,2
360,2.878,E10,TRUE,190909,2
375,3.37,E10,TRUE,190909,2
390,3.643,E10,TRUE,190909,2
405,3.957,E10,TRUE,190909,2
420,4.199,E10,TRUE,190909,2
435,4.435,E10,TRUE,190909,2
450,4.65,E10,TRUE,190909,2
465,4.814,E10,TRUE,190909,2
480,4.98,E10,TRUE,190909,2
495,5.178,E10,TRUE,190909,2
510,5.354,E10,TRUE,190909,2
525,5.492,E10,TRUE,190909,2
540,5.613,E10,TRUE,190909,2
555,5.752,E10,TRUE,190909,2
570,5.844,E10,TRUE,190909,2
585,5.961,E10,TRUE,190909,2
600,6.045,E10,TRUE,190909,2
615,6.123,E10,TRUE,190909,2
630,6.17,E10,TRUE,190909,2
645,6.216,E10,TRUE,190909,2
660,6.277,E10,TRUE,190909,2
675,6.279,E10,TRUE,190909,2
690,6.347,E10,TRUE,190909,2
705,6.382,E10,TRUE,190909,2
720,6.43,E10,TRUE,190909,2
735,6.477,E10,TRUE,190909,2
750,6.539,E10,TRUE,190909,2
765,6.594,E10,TRUE,190909,2
780,6.626,E10,TRUE,190909,2
795,6.665,E10,TRUE,190909,2
810,6.761,E10,TRUE,190909,2
825,6.808,E10,TRUE,190909,2
840,6.872,E10,TRUE,190909,2
855,6.916,E10,TRUE,190909,2
870,6.905,E10,TRUE,190909,2
885,6.998,E10,TRUE,190909,2
900,7.075,E10,TRUE,190909,2
915,7.13,E10,TRUE,190909,2
930,7.135,E10,TRUE,190909,2
945,7.23,E10,TRUE,190909,2
960,7.226,E10,TRUE,190909,2
975,7.285,E10,TRUE,190909,2
990,7.236,E10,TRUE,190909,2
1005,7.309,E10,TRUE,190909,2
1020,7.424,E10,TRUE,190909,2
0,0.018,E11,TRUE,190909,2
15,0.011,E11,TRUE,190909,2
30,0.016,E11,TRUE,190909,2
45,0.015,E11,TRUE,190909,2
60,0.02,E11,TRUE,190909,2
75,0.028,E11,TRUE,190909,2
90,0.039,E11,TRUE,190909,2
105,0.052,E11,TRUE,190909,2
120,0.077,E11,TRUE,190909,2
135,0.106,E11,TRUE,190909,2
150,0.158,E11,TRUE,190909,2
165,0.24,E11,TRUE,190909,2
180,0.383,E11,TRUE,190909,2
195,0.584,E11,TRUE,190909,2
210,0.85,E11,TRUE,190909,2
225,1.198,E11,TRUE,190909,2
240,1.7,E11,TRUE,190909,2
255,2.337,E11,TRUE,190909,2
270,2.968,E11,TRUE,190909,2
285,3.361,E11,TRUE,190909,2
300,3.794,E11,TRUE,190909,2
315,4.101,E11,TRUE,190909,2
330,4.326,E11,TRUE,190909,2
345,4.349,E11,TRUE,190909,2
360,4.721,E11,TRUE,190909,2
375,4.839,E11,TRUE,190909,2
390,4.97,E11,TRUE,190909,2
405,5.127,E11,TRUE,190909,2
420,5.274,E11,TRUE,190909,2
435,5.388,E11,TRUE,190909,2
450,5.505,E11,TRUE,190909,2
465,5.605,E11,TRUE,190909,2
480,5.68,E11,TRUE,190909,2
495,5.755,E11,TRUE,190909,2
510,5.814,E11,TRUE,190909,2
525,5.864,E11,TRUE,190909,2
540,5.921,E11,TRUE,190909,2
555,5.959,E11,TRUE,190909,2
570,5.984,E11,TRUE,190909,2
585,6.038,E11,TRUE,190909,2
600,6.053,E11,TRUE,190909,2
615,6.082,E11,TRUE,190909,2
630,6.085,E11,TRUE,190909,2
645,6.14,E11,TRUE,190909,2
660,6.182,E11,TRUE,190909,2
675,6.157,E11,TRUE,190909,2
690,6.193,E11,TRUE,190909,2
705,6.171,E11,TRUE,190909,2
720,6.191,E11,TRUE,190909,2
735,6.185,E11,TRUE,190909,2
750,6.233,E11,TRUE,190909,2
765,6.241,E11,TRUE,190909,2
780,6.275,E11,TRUE,190909,2
795,6.246,E11,TRUE,190909,2
810,6.338,E11,TRUE,190909,2
825,6.345,E11,TRUE,190909,2
840,6.444,E11,TRUE,190909,2
855,6.353,E11,TRUE,190909,2
870,6.368,E11,TRUE,190909,2
885,6.448,E11,TRUE,190909,2
900,6.436,E11,TRUE,190909,2
915,6.472,E11,TRUE,190909,2
930,6.513,E11,TRUE,190909,2
945,6.497,E11,TRUE,190909,2
960,6.488,E11,TRUE,190909,2
975,6.598,E11,TRUE,190909,2
990,6.56,E11,TRUE,190909,2
1005,6.695,E11,TRUE,190909,2
1020,6.611,E11,TRUE,190909,2
0,0.006,E12,TRUE,190909,2
15,0.006,E12,TRUE,190909,2
30,0.009,E12,TRUE,190909,2
45,0.07,E12,TRUE,190909,2
60,0.009,E12,TRUE,190909,2
75,0.009,E12,TRUE,190909,2
90,0.01,E12,TRUE,190909,2
105,0.012,E12,TRUE,190909,2
120,0.017,E12,TRUE,190909,2
135,0.02,E12,TRUE,190909,2
150,0.021,E12,TRUE,190909,2
165,0.024,E12,TRUE,190909,2
180,0.027,E12,TRUE,190909,2
195,0.035,E12,TRUE,190909,2
210,0.046,E12,TRUE,190909,2
225,0.058,E12,TRUE,190909,2
240,0.089,E12,TRUE,190909,2
255,0.143,E12,TRUE,190909,2
270,0.175,E12,TRUE,190909,2
285,0.261,E12,TRUE,190909,2
300,0.37,E12,TRUE,190909,2
315,0.521,E12,TRUE,190909,2
330,0.723,E12,TRUE,190909,2
345,0.999,E12,TRUE,190909,2
360,1.349,E12,TRUE,190909,2
375,1.769,E12,TRUE,190909,2
390,2.221,E12,TRUE,190909,2
405,2.748,E12,TRUE,190909,2
420,3.182,E12,TRUE,190909,2
435,3.603,E12,TRUE,190909,2
450,3.906,E12,TRUE,190909,2
465,4.075,E12,TRUE,190909,2
480,4.244,E12,TRUE,190909,2
495,4.454,E12,TRUE,190909,2
510,4.633,E12,TRUE,190909,2
525,4.751,E12,TRUE,190909,2
540,4.861,E12,TRUE,190909,2
555,5.019,E12,TRUE,190909,2
570,5.166,E12,TRUE,190909,2
585,5.254,E12,TRUE,190909,2
600,5.388,E12,TRUE,190909,2
615,5.461,E12,TRUE,190909,2
630,5.523,E12,TRUE,190909,2
645,5.56,E12,TRUE,190909,2
660,5.613,E12,TRUE,190909,2
675,5.621,E12,TRUE,190909,2
690,5.648,E12,TRUE,190909,2
705,5.645,E12,TRUE,190909,2
720,5.767,E12,TRUE,190909,2
735,5.671,E12,TRUE,190909,2
750,5.689,E12,TRUE,190909,2
765,5.701,E12,TRUE,190909,2
780,5.715,E12,TRUE,190909,2
795,5.706,E12,TRUE,190909,2
810,5.747,E12,TRUE,190909,2
825,5.749,E12,TRUE,190909,2
840,5.788,E12,TRUE,190909,2
855,5.732,E12,TRUE,190909,2
870,5.765,E12,TRUE,190909,2
885,5.783,E12,TRUE,190909,2
900,5.814,E12,TRUE,190909,2
915,5.83,E12,TRUE,190909,2
930,5.793,E12,TRUE,190909,2
945,5.841,E12,TRUE,190909,2
960,5.825,E12,TRUE,190909,2
975,5.836,E12,TRUE,190909,2
990,5.893,E12,TRUE,190909,2
1005,5.873,E12,TRUE,190909,2
1020,5.902,E12,TRUE,190909,2
0,0.039,F01,TRUE,190909,2
15,0.032,F01,TRUE,190909,2
30,0.028,F01,TRUE,190909,2
45,0.027,F01,TRUE,190909,2
60,0.029,F01,TRUE,190909,2
75,0.03,F01,TRUE,190909,2
90,0.031,F01,TRUE,190909,2
105,0.039,F01,TRUE,190909,2
120,0.045,F01,TRUE,190909,2
135,0.057,F01,TRUE,190909,2
150,0.073,F01,TRUE,190909,2
165,0.093,F01,TRUE,190909,2
180,0.127,F01,TRUE,190909,2
195,0.171,F01,TRUE,190909,2
210,0.243,F01,TRUE,190909,2
225,0.339,F01,TRUE,190909,2
240,0.495,F01,TRUE,190909,2
255,0.689,F01,TRUE,190909,2
270,0.944,F01,TRUE,190909,2
285,1.253,F01,TRUE,190909,2
300,1.656,F01,TRUE,190909,2
315,2.059,F01,TRUE,190909,2
330,2.505,F01,TRUE,190909,2
345,2.853,F01,TRUE,190909,2
360,3.275,F01,TRUE,190909,2
375,3.561,F01,TRUE,190909,2
390,3.798,F01,TRUE,190909,2
405,4.036,F01,TRUE,190909,2
420,4.161,F01,TRUE,190909,2
435,4.332,F01,TRUE,190909,2
450,4.449,F01,TRUE,190909,2
465,4.594,F01,TRUE,190909,2
480,4.721,F01,TRUE,190909,2
495,4.849,F01,TRUE,190909,2
510,4.949,F01,TRUE,190909,2
525,5.037,F01,TRUE,190909,2
540,5.109,F01,TRUE,190909,2
555,5.181,F01,TRUE,190909,2
570,5.236,F01,TRUE,190909,2
585,5.284,F01,TRUE,190909,2
600,5.339,F01,TRUE,190909,2
615,5.37,F01,TRUE,190909,2
630,5.41,F01,TRUE,190909,2
645,5.452,F01,TRUE,190909,2
660,5.47,F01,TRUE,190909,2
675,5.488,F01,TRUE,190909,2
690,5.528,F01,TRUE,190909,2
705,5.524,F01,TRUE,190909,2
720,5.539,F01,TRUE,190909,2
735,5.566,F01,TRUE,190909,2
750,5.583,F01,TRUE,190909,2
765,5.675,F01,TRUE,190909,2
780,5.599,F01,TRUE,190909,2
795,5.542,F01,TRUE,190909,2
810,5.534,F01,TRUE,190909,2
825,5.594,F01,TRUE,190909,2
840,5.575,F01,TRUE,190909,2
855,5.527,F01,TRUE,190909,2
870,5.537,F01,TRUE,190909,2
885,5.655,F01,TRUE,190909,2
900,5.588,F01,TRUE,190909,2
915,5.56,F01,TRUE,190909,2
930,5.551,F01,TRUE,190909,2
945,5.823,F01,TRUE,190909,2
960,5.657,F01,TRUE,190909,2
975,5.679,F01,TRUE,190909,2
990,6.064,F01,TRUE,190909,2
1005,5.619,F01,TRUE,190909,2
1020,5.8,F01,TRUE,190909,2
0,0.043,F02,TRUE,190909,2
15,0.054,F02,TRUE,190909,2
30,0.071,F02,TRUE,190909,2
45,0.066,F02,TRUE,190909,2
60,0.112,F02,TRUE,190909,2
75,0.09,F02,TRUE,190909,2
90,0.066,F02,TRUE,190909,2
105,0.094,F02,TRUE,190909,2
120,0.104,F02,TRUE,190909,2
135,0.062,F02,TRUE,190909,2
150,0.082,F02,TRUE,190909,2
165,0.102,F02,TRUE,190909,2
180,0.113,F02,TRUE,190909,2
195,0.194,F02,TRUE,190909,2
210,0.175,F02,TRUE,190909,2
225,0.237,F02,TRUE,190909,2
240,0.304,F02,TRUE,190909,2
255,0.335,F02,TRUE,190909,2
270,0.552,F02,TRUE,190909,2
285,0.674,F02,TRUE,190909,2
300,0.931,F02,TRUE,190909,2
315,1.257,F02,TRUE,190909,2
330,1.706,F02,TRUE,190909,2
345,2.147,F02,TRUE,190909,2
360,2.586,F02,TRUE,190909,2
375,3.083,F02,TRUE,190909,2
390,3.488,F02,TRUE,190909,2
405,3.913,F02,TRUE,190909,2
420,4.069,F02,TRUE,190909,2
435,4.206,F02,TRUE,190909,2
450,4.371,F02,TRUE,190909,2
465,4.544,F02,TRUE,190909,2
480,4.684,F02,TRUE,190909,2
495,4.857,F02,TRUE,190909,2
510,5.012,F02,TRUE,190909,2
525,5.128,F02,TRUE,190909,2
540,5.325,F02,TRUE,190909,2
555,5.438,F02,TRUE,190909,2
570,5.538,F02,TRUE,190909,2
585,5.694,F02,TRUE,190909,2
600,5.805,F02,TRUE,190909,2
615,5.834,F02,TRUE,190909,2
630,5.934,F02,TRUE,190909,2
645,6.016,F02,TRUE,190909,2
660,6.1,F02,TRUE,190909,2
675,6.119,F02,TRUE,190909,2
690,6.199,F02,TRUE,190909,2
705,6.208,F02,TRUE,190909,2
720,6.254,F02,TRUE,190909,2
735,6.313,F02,TRUE,190909,2
750,6.329,F02,TRUE,190909,2
765,6.343,F02,TRUE,190909,2
780,6.37,F02,TRUE,190909,2
795,6.369,F02,TRUE,190909,2
810,6.42,F02,TRUE,190909,2
825,6.437,F02,TRUE,190909,2
840,6.485,F02,TRUE,190909,2
855,6.505,F02,TRUE,190909,2
870,6.446,F02,TRUE,190909,2
885,6.452,F02,TRUE,190909,2
900,6.458,F02,TRUE,190909,2
915,6.475,F02,TRUE,190909,2
930,6.398,F02,TRUE,190909,2
945,6.463,F02,TRUE,190909,2
960,6.382,F02,TRUE,190909,2
975,6.429,F02,TRUE,190909,2
990,6.377,F02,TRUE,190909,2
1005,6.338,F02,TRUE,190909,2
1020,6.396,F02,TRUE,190909,2
0,0.043,F03,TRUE,190909,2
15,0.037,F03,TRUE,190909,2
30,0.041,F03,TRUE,190909,2
45,0.042,F03,TRUE,190909,2
60,0.049,F03,TRUE,190909,2
75,0.057,F03,TRUE,190909,2
90,0.07,F03,TRUE,190909,2
105,0.097,F03,TRUE,190909,2
120,0.128,F03,TRUE,190909,2
135,0.166,F03,TRUE,190909,2
150,0.22,F03,TRUE,190909,2
165,0.312,F03,TRUE,190909,2
180,0.468,F03,TRUE,190909,2
195,0.712,F03,TRUE,190909,2
210,1.062,F03,TRUE,190909,2
225,1.436,F03,TRUE,190909,2
240,1.889,F03,TRUE,190909,2
255,2.37,F03,TRUE,190909,2
270,2.885,F03,TRUE,190909,2
285,3.221,F03,TRUE,190909,2
300,3.607,F03,TRUE,190909,2
315,3.902,F03,TRUE,190909,2
330,4.131,F03,TRUE,190909,2
345,4.356,F03,TRUE,190909,2
360,4.607,F03,TRUE,190909,2
375,4.749,F03,TRUE,190909,2
390,4.887,F03,TRUE,190909,2
405,5.008,F03,TRUE,190909,2
420,5.086,F03,TRUE,190909,2
435,5.164,F03,TRUE,190909,2
450,5.222,F03,TRUE,190909,2
465,5.291,F03,TRUE,190909,2
480,5.329,F03,TRUE,190909,2
495,5.404,F03,TRUE,190909,2
510,5.479,F03,TRUE,190909,2
525,5.487,F03,TRUE,190909,2
540,5.528,F03,TRUE,190909,2
555,5.533,F03,TRUE,190909,2
570,5.587,F03,TRUE,190909,2
585,5.595,F03,TRUE,190909,2
600,5.634,F03,TRUE,190909,2
615,5.638,F03,TRUE,190909,2
630,5.611,F03,TRUE,190909,2
645,5.663,F03,TRUE,190909,2
660,5.699,F03,TRUE,190909,2
675,5.673,F03,TRUE,190909,2
690,5.683,F03,TRUE,190909,2
705,5.649,F03,TRUE,190909,2
720,5.649,F03,TRUE,190909,2
735,5.658,F03,TRUE,190909,2
750,5.653,F03,TRUE,190909,2
765,5.669,F03,TRUE,190909,2
780,5.643,F03,TRUE,190909,2
795,5.633,F03,TRUE,190909,2
810,5.649,F03,TRUE,190909,2
825,5.666,F03,TRUE,190909,2
840,5.696,F03,TRUE,190909,2
855,5.815,F03,TRUE,190909,2
870,5.674,F03,TRUE,190909,2
885,5.862,F03,TRUE,190909,2
900,5.646,F03,TRUE,190909,2
915,5.647,F03,TRUE,190909,2
930,5.58,F03,TRUE,190909,2
945,5.727,F03,TRUE,190909,2
960,5.752,F03,TRUE,190909,2
975,5.583,F03,TRUE,190909,2
990,5.534,F03,TRUE,190909,2
1005,5.933,F03,TRUE,190909,2
1020,5.589,F03,TRUE,190909,2
0,0.027,F04,TRUE,190909,2
15,0.019,F04,TRUE,190909,2
30,0.015,F04,TRUE,190909,2
45,0.015,F04,TRUE,190909,2
60,0.014,F04,TRUE,190909,2
75,0.015,F04,TRUE,190909,2
90,0.017,F04,TRUE,190909,2
105,0.019,F04,TRUE,190909,2
120,0.022,F04,TRUE,190909,2
135,0.026,F04,TRUE,190909,2
150,0.033,F04,TRUE,190909,2
165,0.044,F04,TRUE,190909,2
180,0.064,F04,TRUE,190909,2
195,0.092,F04,TRUE,190909,2
210,0.142,F04,TRUE,190909,2
225,0.211,F04,TRUE,190909,2
240,0.315,F04,TRUE,190909,2
255,0.477,F04,TRUE,190909,2
270,0.716,F04,TRUE,190909,2
285,1.061,F04,TRUE,190909,2
300,1.468,F04,TRUE,190909,2
315,2.016,F04,TRUE,190909,2
330,2.471,F04,TRUE,190909,2
345,2.981,F04,TRUE,190909,2
360,3.311,F04,TRUE,190909,2
375,3.635,F04,TRUE,190909,2
390,3.853,F04,TRUE,190909,2
405,4.084,F04,TRUE,190909,2
420,4.252,F04,TRUE,190909,2
435,4.423,F04,TRUE,190909,2
450,4.532,F04,TRUE,190909,2
465,4.667,F04,TRUE,190909,2
480,4.79,F04,TRUE,190909,2
495,4.901,F04,TRUE,190909,2
510,5.02,F04,TRUE,190909,2
525,5.089,F04,TRUE,190909,2
540,5.149,F04,TRUE,190909,2
555,5.222,F04,TRUE,190909,2
570,5.272,F04,TRUE,190909,2
585,5.33,F04,TRUE,190909,2
600,5.371,F04,TRUE,190909,2
615,5.408,F04,TRUE,190909,2
630,5.407,F04,TRUE,190909,2
645,5.452,F04,TRUE,190909,2
660,5.462,F04,TRUE,190909,2
675,5.459,F04,TRUE,190909,2
690,5.466,F04,TRUE,190909,2
705,5.443,F04,TRUE,190909,2
720,5.459,F04,TRUE,190909,2
735,5.443,F04,TRUE,190909,2
750,5.444,F04,TRUE,190909,2
765,5.452,F04,TRUE,190909,2
780,5.447,F04,TRUE,190909,2
795,5.408,F04,TRUE,190909,2
810,5.43,F04,TRUE,190909,2
825,5.417,F04,TRUE,190909,2
840,5.412,F04,TRUE,190909,2
855,5.47,F04,TRUE,190909,2
870,5.378,F04,TRUE,190909,2
885,5.427,F04,TRUE,190909,2
900,5.441,F04,TRUE,190909,2
915,5.469,F04,TRUE,190909,2
930,5.346,F04,TRUE,190909,2
945,5.347,F04,TRUE,190909,2
960,5.36,F04,TRUE,190909,2
975,5.241,F04,TRUE,190909,2
990,5.195,F04,TRUE,190909,2
1005,5.385,F04,TRUE,190909,2
1020,5.318,F04,TRUE,190909,2
0,0.047,F05,TRUE,190909,2
15,0.029,F05,TRUE,190909,2
30,0.024,F05,TRUE,190909,2
45,0.021,F05,TRUE,190909,2
60,0.024,F05,TRUE,190909,2
75,0.022,F05,TRUE,190909,2
90,0.026,F05,TRUE,190909,2
105,0.037,F05,TRUE,190909,2
120,0.035,F05,TRUE,190909,2
135,0.043,F05,TRUE,190909,2
150,0.059,F05,TRUE,190909,2
165,0.084,F05,TRUE,190909,2
180,0.117,F05,TRUE,190909,2
195,0.177,F05,TRUE,190909,2
210,0.271,F05,TRUE,190909,2
225,0.392,F05,TRUE,190909,2
240,0.595,F05,TRUE,190909,2
255,0.905,F05,TRUE,190909,2
270,1.328,F05,TRUE,190909,2
285,1.827,F05,TRUE,190909,2
300,2.363,F05,TRUE,190909,2
315,2.83,F05,TRUE,190909,2
330,3.179,F05,TRUE,190909,2
345,3.609,F05,TRUE,190909,2
360,3.789,F05,TRUE,190909,2
375,4.002,F05,TRUE,190909,2
390,4.211,F05,TRUE,190909,2
405,4.422,F05,TRUE,190909,2
420,4.573,F05,TRUE,190909,2
435,4.725,F05,TRUE,190909,2
450,4.841,F05,TRUE,190909,2
465,4.951,F05,TRUE,190909,2
480,5.024,F05,TRUE,190909,2
495,5.105,F05,TRUE,190909,2
510,5.168,F05,TRUE,190909,2
525,5.216,F05,TRUE,190909,2
540,5.229,F05,TRUE,190909,2
555,5.266,F05,TRUE,190909,2
570,5.326,F05,TRUE,190909,2
585,5.327,F05,TRUE,190909,2
600,5.345,F05,TRUE,190909,2
615,5.375,F05,TRUE,190909,2
630,5.322,F05,TRUE,190909,2
645,5.371,F05,TRUE,190909,2
660,5.395,F05,TRUE,190909,2
675,5.319,F05,TRUE,190909,2
