well,well_row,well_col,OD,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
B06,B,6,-0.017,TRUE,exp210222,M1,exp210222_M1_B06,130,Non infected,3,CONTROL
B06,B,6,-0.016,TRUE,exp210222,M1,exp210222_M1_B06,140,Non infected,3,CONTROL
B06,B,6,-0.021,TRUE,exp210222,M1,exp210222_M1_B06,150,Non infected,3,CONTROL
B06,B,6,-0.023,TRUE,exp210222,M1,exp210222_M1_B06,160,Non infected,3,CONTROL
B06,B,6,-0.021,TRUE,exp210222,M1,exp210222_M1_B06,170,Non infected,3,CONTROL
B06,B,6,-0.023,TRUE,exp210222,M1,exp210222_M1_B06,180,Non infected,3,CONTROL
B06,B,6,-0.037,TRUE,exp210222,M1,exp210222_M1_B06,190,Non infected,3,CONTROL
B06,B,6,-0.017,TRUE,exp210222,M1,exp210222_M1_B06,200,Non infected,3,CONTROL
B06,B,6,-0.014,TRUE,exp210222,M1,exp210222_M1_B06,210,Non infected,3,CONTROL
B06,B,6,-0.034,TRUE,exp210222,M1,exp210222_M1_B06,220,Non infected,3,CONTROL
B06,B,6,-0.016,TRUE,exp210222,M1,exp210222_M1_B06,230,Non infected,3,CONTROL
B06,B,6,-0.037,TRUE,exp210222,M1,exp210222_M1_B06,240,Non infected,3,CONTROL
B06,B,6,-0.026,TRUE,exp210222,M1,exp210222_M1_B06,250,Non infected,3,CONTROL
B06,B,6,-0.03,TRUE,exp210222,M1,exp210222_M1_B06,260,Non infected,3,CONTROL
B06,B,6,-0.021,TRUE,exp210222,M1,exp210222_M1_B06,270,Non infected,3,CONTROL
B06,B,6,-0.018,TRUE,exp210222,M1,exp210222_M1_B06,280,Non infected,3,CONTROL
B06,B,6,-0.024,TRUE,exp210222,M1,exp210222_M1_B06,290,Non infected,3,CONTROL
B06,B,6,-0.029,TRUE,exp210222,M1,exp210222_M1_B06,300,Non infected,3,CONTROL
B06,B,6,-0.026,TRUE,exp210222,M1,exp210222_M1_B06,310,Non infected,3,CONTROL
B06,B,6,-0.016,TRUE,exp210222,M1,exp210222_M1_B06,320,Non infected,3,CONTROL
B06,B,6,-0.012,TRUE,exp210222,M1,exp210222_M1_B06,330,Non infected,3,CONTROL
B06,B,6,-0.039,TRUE,exp210222,M1,exp210222_M1_B06,340,Non infected,3,CONTROL
B06,B,6,-0.01,TRUE,exp210222,M1,exp210222_M1_B06,350,Non infected,3,CONTROL
B06,B,6,-0.047,TRUE,exp210222,M1,exp210222_M1_B06,360,Non infected,3,CONTROL
B06,B,6,-0.03,TRUE,exp210222,M1,exp210222_M1_B06,370,Non infected,3,CONTROL
B06,B,6,-0.025,TRUE,exp210222,M1,exp210222_M1_B06,380,Non infected,3,CONTROL
B06,B,6,-0.027,TRUE,exp210222,M1,exp210222_M1_B06,390,Non infected,3,CONTROL
B06,B,6,-0.038,TRUE,exp210222,M1,exp210222_M1_B06,400,Non infected,3,CONTROL
B06,B,6,-0.036,TRUE,exp210222,M1,exp210222_M1_B06,410,Non infected,3,CONTROL
B06,B,6,-0.026,TRUE,exp210222,M1,exp210222_M1_B06,420,Non infected,3,CONTROL
B06,B,6,-0.034,TRUE,exp210222,M1,exp210222_M1_B06,430,Non infected,3,CONTROL
B06,B,6,-0.03,TRUE,exp210222,M1,exp210222_M1_B06,440,Non infected,3,CONTROL
B06,B,6,-0.049,TRUE,exp210222,M1,exp210222_M1_B06,450,Non infected,3,CONTROL
B06,B,6,-0.032,TRUE,exp210222,M1,exp210222_M1_B06,460,Non infected,3,CONTROL
B06,B,6,-0.023,TRUE,exp210222,M1,exp210222_M1_B06,470,Non infected,3,CONTROL
B06,B,6,-0.034,TRUE,exp210222,M1,exp210222_M1_B06,480,Non infected,3,CONTROL
B06,B,6,-0.035,TRUE,exp210222,M1,exp210222_M1_B06,490,Non infected,3,CONTROL
B06,B,6,-0.034,TRUE,exp210222,M1,exp210222_M1_B06,500,Non infected,3,CONTROL
B06,B,6,-0.04,TRUE,exp210222,M1,exp210222_M1_B06,510,Non infected,3,CONTROL
B06,B,6,-0.037,TRUE,exp210222,M1,exp210222_M1_B06,520,Non infected,3,CONTROL
B06,B,6,-0.034,TRUE,exp210222,M1,exp210222_M1_B06,530,Non infected,3,CONTROL
B06,B,6,-0.023,TRUE,exp210222,M1,exp210222_M1_B06,540,Non infected,3,CONTROL
B06,B,6,-0.025,TRUE,exp210222,M1,exp210222_M1_B06,550,Non infected,3,CONTROL
B06,B,6,-0.029,TRUE,exp210222,M1,exp210222_M1_B06,560,Non infected,3,CONTROL
B06,B,6,-0.036,TRUE,exp210222,M1,exp210222_M1_B06,570,Non infected,3,CONTROL
B06,B,6,-0.042,TRUE,exp210222,M1,exp210222_M1_B06,580,Non infected,3,CONTROL
B06,B,6,-0.045,TRUE,exp210222,M1,exp210222_M1_B06,590,Non infected,3,CONTROL
B06,B,6,-0.03,TRUE,exp210222,M1,exp210222_M1_B06,600,Non infected,3,CONTROL
B06,B,6,-0.048,TRUE,exp210222,M1,exp210222_M1_B06,610,Non infected,3,CONTROL
B06,B,6,-0.054,TRUE,exp210222,M1,exp210222_M1_B06,620,Non infected,3,CONTROL
B06,B,6,-0.034,TRUE,exp210222,M1,exp210222_M1_B06,630,Non infected,3,CONTROL
B06,B,6,-0.043,TRUE,exp210222,M1,exp210222_M1_B06,640,Non infected,3,CONTROL
B06,B,6,-0.042,TRUE,exp210222,M1,exp210222_M1_B06,650,Non infected,3,CONTROL
B06,B,6,-0.038,TRUE,exp210222,M1,exp210222_M1_B06,660,Non infected,3,CONTROL
B06,B,6,-0.053,TRUE,exp210222,M1,exp210222_M1_B06,670,Non infected,3,CONTROL
B06,B,6,-0.031,TRUE,exp210222,M1,exp210222_M1_B06,680,Non infected,3,CONTROL
B06,B,6,-0.034,TRUE,exp210222,M1,exp210222_M1_B06,690,Non infected,3,CONTROL
B06,B,6,-0.037,TRUE,exp210222,M1,exp210222_M1_B06,700,Non infected,3,CONTROL
B06,B,6,-0.035,TRUE,exp210222,M1,exp210222_M1_B06,710,Non infected,3,CONTROL
B06,B,6,-0.039,TRUE,exp210222,M1,exp210222_M1_B06,720,Non infected,3,CONTROL
B06,B,6,-0.03,TRUE,exp210222,M1,exp210222_M1_B06,730,Non infected,3,CONTROL
B06,B,6,-0.03,TRUE,exp210222,M1,exp210222_M1_B06,740,Non infected,3,CONTROL
B06,B,6,-0.038,TRUE,exp210222,M1,exp210222_M1_B06,750,Non infected,3,CONTROL
B06,B,6,-0.05,TRUE,exp210222,M1,exp210222_M1_B06,760,Non infected,3,CONTROL
B06,B,6,-0.046,TRUE,exp210222,M1,exp210222_M1_B06,770,Non infected,3,CONTROL
B06,B,6,-0.034,TRUE,exp210222,M1,exp210222_M1_B06,780,Non infected,3,CONTROL
B06,B,6,-0.041,TRUE,exp210222,M1,exp210222_M1_B06,790,Non infected,3,CONTROL
B06,B,6,-0.032,TRUE,exp210222,M1,exp210222_M1_B06,800,Non infected,3,CONTROL
B06,B,6,-0.045,TRUE,exp210222,M1,exp210222_M1_B06,810,Non infected,3,CONTROL
B06,B,6,-0.051,TRUE,exp210222,M1,exp210222_M1_B06,820,Non infected,3,CONTROL
B06,B,6,-0.047,TRUE,exp210222,M1,exp210222_M1_B06,830,Non infected,3,CONTROL
B06,B,6,-0.043,TRUE,exp210222,M1,exp210222_M1_B06,840,Non infected,3,CONTROL
B06,B,6,-0.042,TRUE,exp210222,M1,exp210222_M1_B06,850,Non infected,3,CONTROL
B06,B,6,-0.036,TRUE,exp210222,M1,exp210222_M1_B06,860,Non infected,3,CONTROL
B06,B,6,-0.042,TRUE,exp210222,M1,exp210222_M1_B06,870,Non infected,3,CONTROL
B06,B,6,-0.064,TRUE,exp210222,M1,exp210222_M1_B06,880,Non infected,3,CONTROL
B06,B,6,-0.057,TRUE,exp210222,M1,exp210222_M1_B06,890,Non infected,3,CONTROL
B06,B,6,-0.055,TRUE,exp210222,M1,exp210222_M1_B06,900,Non infected,3,CONTROL
B06,B,6,-0.058,TRUE,exp210222,M1,exp210222_M1_B06,910,Non infected,3,CONTROL
B06,B,6,-0.036,TRUE,exp210222,M1,exp210222_M1_B06,920,Non infected,3,CONTROL
B06,B,6,-0.052,TRUE,exp210222,M1,exp210222_M1_B06,930,Non infected,3,CONTROL
B06,B,6,-0.041,TRUE,exp210222,M1,exp210222_M1_B06,940,Non infected,3,CONTROL
B06,B,6,-0.052,TRUE,exp210222,M1,exp210222_M1_B06,950,Non infected,3,CONTROL
B06,B,6,-0.044,TRUE,exp210222,M1,exp210222_M1_B06,960,Non infected,3,CONTROL
B06,B,6,-0.043,TRUE,exp210222,M1,exp210222_M1_B06,970,Non infected,3,CONTROL
B06,B,6,-0.046,TRUE,exp210222,M1,exp210222_M1_B06,980,Non infected,3,CONTROL
B06,B,6,-0.058,TRUE,exp210222,M1,exp210222_M1_B06,990,Non infected,3,CONTROL
B06,B,6,-0.068,TRUE,exp210222,M1,exp210222_M1_B06,1000,Non infected,3,CONTROL
B06,B,6,-0.046,TRUE,exp210222,M1,exp210222_M1_B06,1010,Non infected,3,CONTROL
B06,B,6,-0.068,TRUE,exp210222,M1,exp210222_M1_B06,1020,Non infected,3,CONTROL
B06,B,6,-0.052,TRUE,exp210222,M1,exp210222_M1_B06,1030,Non infected,3,CONTROL
B06,B,6,-0.066,TRUE,exp210222,M1,exp210222_M1_B06,1040,Non infected,3,CONTROL
B06,B,6,-0.061,TRUE,exp210222,M1,exp210222_M1_B06,1050,Non infected,3,CONTROL
B06,B,6,-0.055,TRUE,exp210222,M1,exp210222_M1_B06,1060,Non infected,3,CONTROL
B06,B,6,-0.051,TRUE,exp210222,M1,exp210222_M1_B06,1070,Non infected,3,CONTROL
B06,B,6,-0.049,TRUE,exp210222,M1,exp210222_M1_B06,1080,Non infected,3,CONTROL
B06,B,6,-0.06,TRUE,exp210222,M1,exp210222_M1_B06,1090,Non infected,3,CONTROL
B06,B,6,-0.051,TRUE,exp210222,M1,exp210222_M1_B06,1100,Non infected,3,CONTROL
B06,B,6,-0.05,TRUE,exp210222,M1,exp210222_M1_B06,1110,Non infected,3,CONTROL
B06,B,6,-0.057,TRUE,exp210222,M1,exp210222_M1_B06,1120,Non infected,3,CONTROL
B06,B,6,-0.057,TRUE,exp210222,M1,exp210222_M1_B06,1130,Non infected,3,CONTROL
B07,B,7,0.018,TRUE,exp210222,M1,exp210222_M1_B07,0,BPH3361,2,VSS-162
B07,B,7,0.007,TRUE,exp210222,M1,exp210222_M1_B07,10,BPH3361,2,VSS-162
B07,B,7,0.005,TRUE,exp210222,M1,exp210222_M1_B07,20,BPH3361,2,VSS-162
B07,B,7,-0.007,TRUE,exp210222,M1,exp210222_M1_B07,30,BPH3361,2,VSS-162
B07,B,7,-0.012,TRUE,exp210222,M1,exp210222_M1_B07,40,BPH3361,2,VSS-162
B07,B,7,-0.014,TRUE,exp210222,M1,exp210222_M1_B07,50,BPH3361,2,VSS-162
B07,B,7,-0.003,TRUE,exp210222,M1,exp210222_M1_B07,60,BPH3361,2,VSS-162
B07,B,7,-0.015,TRUE,exp210222,M1,exp210222_M1_B07,70,BPH3361,2,VSS-162
B07,B,7,-0.011,TRUE,exp210222,M1,exp210222_M1_B07,80,BPH3361,2,VSS-162
B07,B,7,0.003,TRUE,exp210222,M1,exp210222_M1_B07,90,BPH3361,2,VSS-162
B07,B,7,-0.012,TRUE,exp210222,M1,exp210222_M1_B07,100,BPH3361,2,VSS-162
B07,B,7,0.008,TRUE,exp210222,M1,exp210222_M1_B07,110,BPH3361,2,VSS-162
B07,B,7,-0.008,TRUE,exp210222,M1,exp210222_M1_B07,120,BPH3361,2,VSS-162
B07,B,7,-0.006,TRUE,exp210222,M1,exp210222_M1_B07,130,BPH3361,2,VSS-162
B07,B,7,0.004,TRUE,exp210222,M1,exp210222_M1_B07,140,BPH3361,2,VSS-162
B07,B,7,0.005,TRUE,exp210222,M1,exp210222_M1_B07,150,BPH3361,2,VSS-162
B07,B,7,0.007,TRUE,exp210222,M1,exp210222_M1_B07,160,BPH3361,2,VSS-162
B07,B,7,0.02,TRUE,exp210222,M1,exp210222_M1_B07,170,BPH3361,2,VSS-162
B07,B,7,0.038,TRUE,exp210222,M1,exp210222_M1_B07,180,BPH3361,2,VSS-162
B07,B,7,0.036,TRUE,exp210222,M1,exp210222_M1_B07,190,BPH3361,2,VSS-162
B07,B,7,0.069,TRUE,exp210222,M1,exp210222_M1_B07,200,BPH3361,2,VSS-162
B07,B,7,0.097,TRUE,exp210222,M1,exp210222_M1_B07,210,BPH3361,2,VSS-162
B07,B,7,0.111,TRUE,exp210222,M1,exp210222_M1_B07,220,BPH3361,2,VSS-162
B07,B,7,0.158,TRUE,exp210222,M1,exp210222_M1_B07,230,BPH3361,2,VSS-162
B07,B,7,0.171,TRUE,exp210222,M1,exp210222_M1_B07,240,BPH3361,2,VSS-162
B07,B,7,0.202,TRUE,exp210222,M1,exp210222_M1_B07,250,BPH3361,2,VSS-162
B07,B,7,0.24,TRUE,exp210222,M1,exp210222_M1_B07,260,BPH3361,2,VSS-162
B07,B,7,0.274,TRUE,exp210222,M1,exp210222_M1_B07,270,BPH3361,2,VSS-162
B07,B,7,0.326,TRUE,exp210222,M1,exp210222_M1_B07,280,BPH3361,2,VSS-162
B07,B,7,0.364,TRUE,exp210222,M1,exp210222_M1_B07,290,BPH3361,2,VSS-162
B07,B,7,0.389,TRUE,exp210222,M1,exp210222_M1_B07,300,BPH3361,2,VSS-162
B07,B,7,0.423,TRUE,exp210222,M1,exp210222_M1_B07,310,BPH3361,2,VSS-162
B07,B,7,0.455,TRUE,exp210222,M1,exp210222_M1_B07,320,BPH3361,2,VSS-162
B07,B,7,0.49,TRUE,exp210222,M1,exp210222_M1_B07,330,BPH3361,2,VSS-162
B07,B,7,0.494,TRUE,exp210222,M1,exp210222_M1_B07,340,BPH3361,2,VSS-162
B07,B,7,0.528,TRUE,exp210222,M1,exp210222_M1_B07,350,BPH3361,2,VSS-162
B07,B,7,0.511,TRUE,exp210222,M1,exp210222_M1_B07,360,BPH3361,2,VSS-162
B07,B,7,0.542,TRUE,exp210222,M1,exp210222_M1_B07,370,BPH3361,2,VSS-162
B07,B,7,0.55,TRUE,exp210222,M1,exp210222_M1_B07,380,BPH3361,2,VSS-162
B07,B,7,0.547,TRUE,exp210222,M1,exp210222_M1_B07,390,BPH3361,2,VSS-162
B07,B,7,0.552,TRUE,exp210222,M1,exp210222_M1_B07,400,BPH3361,2,VSS-162
B07,B,7,0.571,TRUE,exp210222,M1,exp210222_M1_B07,410,BPH3361,2,VSS-162
B07,B,7,0.583,TRUE,exp210222,M1,exp210222_M1_B07,420,BPH3361,2,VSS-162
B07,B,7,0.58,TRUE,exp210222,M1,exp210222_M1_B07,430,BPH3361,2,VSS-162
B07,B,7,0.584,TRUE,exp210222,M1,exp210222_M1_B07,440,BPH3361,2,VSS-162
B07,B,7,0.6,TRUE,exp210222,M1,exp210222_M1_B07,450,BPH3361,2,VSS-162
B07,B,7,0.615,TRUE,exp210222,M1,exp210222_M1_B07,460,BPH3361,2,VSS-162
B07,B,7,0.63,TRUE,exp210222,M1,exp210222_M1_B07,470,BPH3361,2,VSS-162
B07,B,7,0.625,TRUE,exp210222,M1,exp210222_M1_B07,480,BPH3361,2,VSS-162
B07,B,7,0.641,TRUE,exp210222,M1,exp210222_M1_B07,490,BPH3361,2,VSS-162
B07,B,7,0.639,TRUE,exp210222,M1,exp210222_M1_B07,500,BPH3361,2,VSS-162
B07,B,7,0.651,TRUE,exp210222,M1,exp210222_M1_B07,510,BPH3361,2,VSS-162
B07,B,7,0.656,TRUE,exp210222,M1,exp210222_M1_B07,520,BPH3361,2,VSS-162
B07,B,7,0.669,TRUE,exp210222,M1,exp210222_M1_B07,530,BPH3361,2,VSS-162
B07,B,7,0.684,TRUE,exp210222,M1,exp210222_M1_B07,540,BPH3361,2,VSS-162
B07,B,7,0.68,TRUE,exp210222,M1,exp210222_M1_B07,550,BPH3361,2,VSS-162
B07,B,7,0.692,TRUE,exp210222,M1,exp210222_M1_B07,560,BPH3361,2,VSS-162
B07,B,7,0.698,TRUE,exp210222,M1,exp210222_M1_B07,570,BPH3361,2,VSS-162
B07,B,7,0.694,TRUE,exp210222,M1,exp210222_M1_B07,580,BPH3361,2,VSS-162
B07,B,7,0.7,TRUE,exp210222,M1,exp210222_M1_B07,590,BPH3361,2,VSS-162
B07,B,7,0.718,TRUE,exp210222,M1,exp210222_M1_B07,600,BPH3361,2,VSS-162
B07,B,7,0.714,TRUE,exp210222,M1,exp210222_M1_B07,610,BPH3361,2,VSS-162
B07,B,7,0.717,TRUE,exp210222,M1,exp210222_M1_B07,620,BPH3361,2,VSS-162
B07,B,7,0.732,TRUE,exp210222,M1,exp210222_M1_B07,630,BPH3361,2,VSS-162
B07,B,7,0.722,TRUE,exp210222,M1,exp210222_M1_B07,640,BPH3361,2,VSS-162
B07,B,7,0.742,TRUE,exp210222,M1,exp210222_M1_B07,650,BPH3361,2,VSS-162
B07,B,7,0.746,TRUE,exp210222,M1,exp210222_M1_B07,660,BPH3361,2,VSS-162
B07,B,7,0.745,TRUE,exp210222,M1,exp210222_M1_B07,670,BPH3361,2,VSS-162
B07,B,7,0.76,TRUE,exp210222,M1,exp210222_M1_B07,680,BPH3361,2,VSS-162
B07,B,7,0.748,TRUE,exp210222,M1,exp210222_M1_B07,690,BPH3361,2,VSS-162
B07,B,7,0.752,TRUE,exp210222,M1,exp210222_M1_B07,700,BPH3361,2,VSS-162
B07,B,7,0.757,TRUE,exp210222,M1,exp210222_M1_B07,710,BPH3361,2,VSS-162
B07,B,7,0.767,TRUE,exp210222,M1,exp210222_M1_B07,720,BPH3361,2,VSS-162
B07,B,7,0.767,TRUE,exp210222,M1,exp210222_M1_B07,730,BPH3361,2,VSS-162
B07,B,7,0.776,TRUE,exp210222,M1,exp210222_M1_B07,740,BPH3361,2,VSS-162
B07,B,7,0.774,TRUE,exp210222,M1,exp210222_M1_B07,750,BPH3361,2,VSS-162
B07,B,7,0.773,TRUE,exp210222,M1,exp210222_M1_B07,760,BPH3361,2,VSS-162
B07,B,7,0.768,TRUE,exp210222,M1,exp210222_M1_B07,770,BPH3361,2,VSS-162
B07,B,7,0.773,TRUE,exp210222,M1,exp210222_M1_B07,780,BPH3361,2,VSS-162
B07,B,7,0.78,TRUE,exp210222,M1,exp210222_M1_B07,790,BPH3361,2,VSS-162
B07,B,7,0.78,TRUE,exp210222,M1,exp210222_M1_B07,800,BPH3361,2,VSS-162
B07,B,7,0.788,TRUE,exp210222,M1,exp210222_M1_B07,810,BPH3361,2,VSS-162
B07,B,7,0.776,TRUE,exp210222,M1,exp210222_M1_B07,820,BPH3361,2,VSS-162
B07,B,7,0.776,TRUE,exp210222,M1,exp210222_M1_B07,830,BPH3361,2,VSS-162
B07,B,7,0.78,TRUE,exp210222,M1,exp210222_M1_B07,840,BPH3361,2,VSS-162
B07,B,7,0.783,TRUE,exp210222,M1,exp210222_M1_B07,850,BPH3361,2,VSS-162
B07,B,7,0.795,TRUE,exp210222,M1,exp210222_M1_B07,860,BPH3361,2,VSS-162
B07,B,7,0.788,TRUE,exp210222,M1,exp210222_M1_B07,870,BPH3361,2,VSS-162
B07,B,7,0.767,TRUE,exp210222,M1,exp210222_M1_B07,880,BPH3361,2,VSS-162
B07,B,7,0.773,TRUE,exp210222,M1,exp210222_M1_B07,890,BPH3361,2,VSS-162
B07,B,7,0.783,TRUE,exp210222,M1,exp210222_M1_B07,900,BPH3361,2,VSS-162
B07,B,7,0.773,TRUE,exp210222,M1,exp210222_M1_B07,910,BPH3361,2,VSS-162
B07,B,7,0.795,TRUE,exp210222,M1,exp210222_M1_B07,920,BPH3361,2,VSS-162
B07,B,7,0.777,TRUE,exp210222,M1,exp210222_M1_B07,930,BPH3361,2,VSS-162
B07,B,7,0.794,TRUE,exp210222,M1,exp210222_M1_B07,940,BPH3361,2,VSS-162
B07,B,7,0.787,TRUE,exp210222,M1,exp210222_M1_B07,950,BPH3361,2,VSS-162
B07,B,7,0.796,TRUE,exp210222,M1,exp210222_M1_B07,960,BPH3361,2,VSS-162
B07,B,7,0.796,TRUE,exp210222,M1,exp210222_M1_B07,970,BPH3361,2,VSS-162
B07,B,7,0.792,TRUE,exp210222,M1,exp210222_M1_B07,980,BPH3361,2,VSS-162
B07,B,7,0.774,TRUE,exp210222,M1,exp210222_M1_B07,990,BPH3361,2,VSS-162
B07,B,7,0.792,TRUE,exp210222,M1,exp210222_M1_B07,1000,BPH3361,2,VSS-162
B07,B,7,0.797,TRUE,exp210222,M1,exp210222_M1_B07,1010,BPH3361,2,VSS-162
B07,B,7,0.784,TRUE,exp210222,M1,exp210222_M1_B07,1020,BPH3361,2,VSS-162
B07,B,7,0.799,TRUE,exp210222,M1,exp210222_M1_B07,1030,BPH3361,2,VSS-162
B07,B,7,0.787,TRUE,exp210222,M1,exp210222_M1_B07,1040,BPH3361,2,VSS-162
B07,B,7,0.781,TRUE,exp210222,M1,exp210222_M1_B07,1050,BPH3361,2,VSS-162
B07,B,7,0.793,TRUE,exp210222,M1,exp210222_M1_B07,1060,BPH3361,2,VSS-162
B07,B,7,0.801,TRUE,exp210222,M1,exp210222_M1_B07,1070,BPH3361,2,VSS-162
B07,B,7,0.796,TRUE,exp210222,M1,exp210222_M1_B07,1080,BPH3361,2,VSS-162
B07,B,7,0.784,TRUE,exp210222,M1,exp210222_M1_B07,1090,BPH3361,2,VSS-162
B07,B,7,0.792,TRUE,exp210222,M1,exp210222_M1_B07,1100,BPH3361,2,VSS-162
B07,B,7,0.8,TRUE,exp210222,M1,exp210222_M1_B07,1110,BPH3361,2,VSS-162
B07,B,7,0.791,TRUE,exp210222,M1,exp210222_M1_B07,1120,BPH3361,2,VSS-162
B07,B,7,0.798,TRUE,exp210222,M1,exp210222_M1_B07,1130,BPH3361,2,VSS-162
B08,B,8,0.014,TRUE,exp210222,M1,exp210222_M1_B08,0,BPH3328,3,VSS-129
B08,B,8,0.004,TRUE,exp210222,M1,exp210222_M1_B08,10,BPH3328,3,VSS-129
B08,B,8,0.01,TRUE,exp210222,M1,exp210222_M1_B08,20,BPH3328,3,VSS-129
B08,B,8,-3.3333e-5,TRUE,exp210222,M1,exp210222_M1_B08,30,BPH3328,3,VSS-129
B08,B,8,-0.021,TRUE,exp210222,M1,exp210222_M1_B08,40,BPH3328,3,VSS-129
B08,B,8,-0.005,TRUE,exp210222,M1,exp210222_M1_B08,50,BPH3328,3,VSS-129
B08,B,8,-0.005,TRUE,exp210222,M1,exp210222_M1_B08,60,BPH3328,3,VSS-129
B08,B,8,-0.018,TRUE,exp210222,M1,exp210222_M1_B08,70,BPH3328,3,VSS-129
B08,B,8,-0.014,TRUE,exp210222,M1,exp210222_M1_B08,80,BPH3328,3,VSS-129
B08,B,8,-0.004,TRUE,exp210222,M1,exp210222_M1_B08,90,BPH3328,3,VSS-129
B08,B,8,-0.015,TRUE,exp210222,M1,exp210222_M1_B08,100,BPH3328,3,VSS-129
B08,B,8,-0.002,TRUE,exp210222,M1,exp210222_M1_B08,110,BPH3328,3,VSS-129
B08,B,8,-0.016,TRUE,exp210222,M1,exp210222_M1_B08,120,BPH3328,3,VSS-129
B08,B,8,-0.028,TRUE,exp210222,M1,exp210222_M1_B08,130,BPH3328,3,VSS-129
B08,B,8,-0.016,TRUE,exp210222,M1,exp210222_M1_B08,140,BPH3328,3,VSS-129
B08,B,8,-0.02,TRUE,exp210222,M1,exp210222_M1_B08,150,BPH3328,3,VSS-129
B08,B,8,-0.018,TRUE,exp210222,M1,exp210222_M1_B08,160,BPH3328,3,VSS-129
B08,B,8,-0.028,TRUE,exp210222,M1,exp210222_M1_B08,170,BPH3328,3,VSS-129
B08,B,8,-0.021,TRUE,exp210222,M1,exp210222_M1_B08,180,BPH3328,3,VSS-129
B08,B,8,-0.038,TRUE,exp210222,M1,exp210222_M1_B08,190,BPH3328,3,VSS-129
B08,B,8,-0.019,TRUE,exp210222,M1,exp210222_M1_B08,200,BPH3328,3,VSS-129
B08,B,8,-0.002,TRUE,exp210222,M1,exp210222_M1_B08,210,BPH3328,3,VSS-129
B08,B,8,-0.021,TRUE,exp210222,M1,exp210222_M1_B08,220,BPH3328,3,VSS-129
B08,B,8,-0.004,TRUE,exp210222,M1,exp210222_M1_B08,230,BPH3328,3,VSS-129
B08,B,8,-0.02,TRUE,exp210222,M1,exp210222_M1_B08,240,BPH3328,3,VSS-129
B08,B,8,-0.004,TRUE,exp210222,M1,exp210222_M1_B08,250,BPH3328,3,VSS-129
B08,B,8,-0.004,TRUE,exp210222,M1,exp210222_M1_B08,260,BPH3328,3,VSS-129
B08,B,8,0.01,TRUE,exp210222,M1,exp210222_M1_B08,270,BPH3328,3,VSS-129
B08,B,8,0.017,TRUE,exp210222,M1,exp210222_M1_B08,280,BPH3328,3,VSS-129
B08,B,8,0.025,TRUE,exp210222,M1,exp210222_M1_B08,290,BPH3328,3,VSS-129
B08,B,8,0.035,TRUE,exp210222,M1,exp210222_M1_B08,300,BPH3328,3,VSS-129
B08,B,8,0.055,TRUE,exp210222,M1,exp210222_M1_B08,310,BPH3328,3,VSS-129
B08,B,8,0.065,TRUE,exp210222,M1,exp210222_M1_B08,320,BPH3328,3,VSS-129
B08,B,8,0.092,TRUE,exp210222,M1,exp210222_M1_B08,330,BPH3328,3,VSS-129
B08,B,8,0.089,TRUE,exp210222,M1,exp210222_M1_B08,340,BPH3328,3,VSS-129
B08,B,8,0.126,TRUE,exp210222,M1,exp210222_M1_B08,350,BPH3328,3,VSS-129
B08,B,8,0.127,TRUE,exp210222,M1,exp210222_M1_B08,360,BPH3328,3,VSS-129
B08,B,8,0.166,TRUE,exp210222,M1,exp210222_M1_B08,370,BPH3328,3,VSS-129
B08,B,8,0.199,TRUE,exp210222,M1,exp210222_M1_B08,380,BPH3328,3,VSS-129
B08,B,8,0.218,TRUE,exp210222,M1,exp210222_M1_B08,390,BPH3328,3,VSS-129
B08,B,8,0.247,TRUE,exp210222,M1,exp210222_M1_B08,400,BPH3328,3,VSS-129
B08,B,8,0.287,TRUE,exp210222,M1,exp210222_M1_B08,410,BPH3328,3,VSS-129
B08,B,8,0.329,TRUE,exp210222,M1,exp210222_M1_B08,420,BPH3328,3,VSS-129
B08,B,8,0.343,TRUE,exp210222,M1,exp210222_M1_B08,430,BPH3328,3,VSS-129
B08,B,8,0.38,TRUE,exp210222,M1,exp210222_M1_B08,440,BPH3328,3,VSS-129
B08,B,8,0.407,TRUE,exp210222,M1,exp210222_M1_B08,450,BPH3328,3,VSS-129
B08,B,8,0.43,TRUE,exp210222,M1,exp210222_M1_B08,460,BPH3328,3,VSS-129
B08,B,8,0.464,TRUE,exp210222,M1,exp210222_M1_B08,470,BPH3328,3,VSS-129
B08,B,8,0.472,TRUE,exp210222,M1,exp210222_M1_B08,480,BPH3328,3,VSS-129
B08,B,8,0.493,TRUE,exp210222,M1,exp210222_M1_B08,490,BPH3328,3,VSS-129
B08,B,8,0.498,TRUE,exp210222,M1,exp210222_M1_B08,500,BPH3328,3,VSS-129
B08,B,8,0.508,TRUE,exp210222,M1,exp210222_M1_B08,510,BPH3328,3,VSS-129
B08,B,8,0.513,TRUE,exp210222,M1,exp210222_M1_B08,520,BPH3328,3,VSS-129
B08,B,8,0.526,TRUE,exp210222,M1,exp210222_M1_B08,530,BPH3328,3,VSS-129
B08,B,8,0.541,TRUE,exp210222,M1,exp210222_M1_B08,540,BPH3328,3,VSS-129
B08,B,8,0.548,TRUE,exp210222,M1,exp210222_M1_B08,550,BPH3328,3,VSS-129
B08,B,8,0.556,TRUE,exp210222,M1,exp210222_M1_B08,560,BPH3328,3,VSS-129
