sample_id	sample_id2	phensim
zero	zero	-22.3293
1	1	7.84847
2	2	23.5524
3	3	-19.2884
4	4	5.29953
5	5	-9.17024
6	6	-19.0243
7	7	4.20527
8	8	-30.3069
9	9	2.52335
10	10	0.236381
11	11	-15.2261
12	12	-2.80073
13	13	-13.1215
14	14	3.60712
15	15	31.2671
16	16	-0.747069
17	17	11.3533
18	18	28.7634
19	19	21.6687
20	20	44.355
21	21	-19.4783
22	22	31.5224
23	23	-16.6921
24	24	17.7214
25	25	-30.3648
26	26	22.3134
27	27	9.21105
28	28	4.59411
29	29	17.4628
30	30	33.188
31	31	-1.8032
32	32	21.8969
33	33	31.3381
34	34	-7.77338
35	35	-6.4502
36	36	-56.3873
37	37	-11.4709
38	38	10.6626
39	39	-25.7233
40	40	-33.6103
41	41	2.86378
42	42	-16.9276
43	43	45.4497
44	44	4.44112
45	45	-30.7394
46	46	27.2981
47	47	8.69735
48	48	-26.8177
49	49	-4.55277
50	50	8.25568
51	51	17.5087
52	52	6.8198
53	53	3.14915
54	54	-4.04691
55	55	-18.3128
56	56	5.06298
57	57	35.8826
58	58	3.63819
59	59	-17.9718
60	60	2.95844
61	61	36.3443
62	62	-13.9672
63	63	39.6611
64	64	-4.39821
65	65	3.18778
66	66	0.860053
67	67	7.67988
68	68	-30.5831
69	69	-52.4288
70	70	-24.0455
71	71	38.0154
72	72	30.3734
73	73	4.77255
74	74	0.22537
75	75	14.8284
76	76	-3.05271
77	77	-9.83919
78	78	20.1248
79	79	19.8931
80	80	3.21579
81	81	6.31708
82	82	-11.0062
83	83	4.97883
84	84	26.9596
85	85	6.56107
86	86	6.11299
87	87	-9.15432
88	88	3.92631
89	89	33.1907
90	90	5.96236
91	91	36.7718
92	92	50.2031
93	93	-38.3403
94	94	0.605893
95	95	25.0983
96	96	1.41862
97	97	15.5259
98	98	-7.46615
99	99	29.2668
100	100	-15.6398
101	101	21.8099
102	102	-19.3835
103	103	3.46554
104	104	26.9495
105	105	29.7164
106	106	26.9843
107	107	-16.7747
108	108	-10.4883
109	109	-24.4383
110	110	6.41765
111	111	-17.5364
112	112	-4.65514
113	113	-1.55055
114	114	33.6379
115	115	3.97328
116	116	47.6339
117	117	-2.87522
118	118	-50.9892
119	119	9.54344
120	120	22.8572
121	121	15.8249
122	122	-18.0788
123	123	1.82753
124	124	-12.6455
125	125	-4.31544
126	126	19.857
127	127	-25.6391
128	128	-11.7195
129	129	-21.7648
130	130	-10.307
131	131	24.3654
132	132	-6.03767
133	133	11.5066
134	134	-3.17197
135	135	-26.1073
136	136	-19.8268
137	137	-48.6688
138	138	-3.51256
139	139	-2.15605
140	140	1.20332
141	141	18.7625
142	142	-8.28593
143	143	-53.8989
144	144	-11.0777
145	145	16.4911
146	146	0.444035
147	147	39.7541
148	148	-5.92499
149	149	1.79342
150	150	-0.526813
151	151	-22.1609
152	152	49.5247
153	153	9.27645
154	154	5.86857
155	155	-42.116
156	156	-18.643
157	157	17.504
158	158	-13.461
159	159	-41.6072
160	160	-15.8469
161	161	20.1337
162	162	-27.9939
163	163	5.21307
164	164	32.5749
165	165	-3.05257
166	166	-44.0995
167	167	-15.8322
168	168	-20.8385
169	169	-7.28139
170	170	1.57151
171	171	12.9219
172	172	37.8876
173	173	23.6902
174	174	-6.12476
175	175	3.23747
176	176	-18.3235
177	177	0.00771621
178	178	-19.4407
179	179	5.53063
180	180	-12.4748
181	181	-42.8655
182	182	6.74862
183	183	8.99294
184	184	-40.0612
185	185	24.6371
186	186	-5.75743
187	187	-11.95
188	188	-42.5057
189	189	3.11079
190	190	17.3484
191	191	-25.3739
192	192	-23.5681
193	193	-10.784
194	194	65.5927
195	195	-49.6004
196	196	13.1983
197	197	-12.9779
198	198	39.4631
199	199	-13.6217
200	200	39.1064
201	201	-20.8459
202	202	-1.97625
203	203	12.106
204	204	0.0387876
205	205	14.7288
206	206	4.23405
207	207	-48.5895
208	208	17.1114
209	209	-6.43557
210	210	-24.4352
211	211	17.7644
212	212	18.5888
213	213	-1.13802
214	214	-8.70793
215	215	-24.5004
216	216	2.85047
217	217	11.4341
218	218	38.464
219	219	15.9049
220	220	10.5603
221	221	-14.5907
222	222	22.947
223	223	-9.6252
224	224	-10.5295
225	225	-46.7436
226	226	35.419
227	227	-30.5342
228	228	-44.3572
229	229	-27.6904
230	230	-31.1289
231	231	13.6534
232	232	5.72215
233	233	33.6024
234	234	-20.7995
235	235	-26.1033
236	236	-1.49489
237	237	2.21553
238	238	20.8144
239	239	-24.3923
240	240	-1.50873
241	241	-1.04842
242	242	5.48859
243	243	-10.7418
244	244	-16.0603
245	245	21.8518
246	246	9.99652
247	247	-11.9519
248	248	14.8302
249	249	2.04372
250	250	-20.6023
251	251	19.0135
252	252	-27.0353
253	253	48.4914
254	254	37.7189
255	255	-4.05057
256	256	-16.909
257	257	-43.1344
258	258	-27.5046
259	259	15.513
260	260	10.9427
261	261	4.85824
262	262	-27.1267
263	263	-6.62233
264	264	24.507
265	265	55.7686
266	266	-0.53638
267	267	-20.0555
268	268	-0.779134
269	269	-33.0846
270	270	-27.6144
271	271	-32.7324
272	272	-14.2521
273	273	33.2145
274	274	7.45041
275	275	6.43854
276	276	-24.3157
277	277	-29.801
278	278	-22.6846
279	279	-4.59921
280	280	-8.17525
281	281	-8.30509
282	282	-16.5421
283	283	-0.977272
284	284	-1.08433
285	285	-2.34539
286	286	-43.8913
287	287	-0.262693
288	288	-3.51035
289	289	19.1075
290	290	6.17926
291	291	-26.8644
292	292	-9.32012
293	293	-24.0616
294	294	-2.9169
295	295	-7.68873
296	296	28.9305
297	297	-41.6109
298	298	34.8023
299	299	27.8412
300	300	21.1199
301	301	-10.0097
302	302	10.0463
303	303	-49.9443
304	304	-23.3558
305	305	-1.33712
306	306	-21.0136
307	307	8.77614
308	308	-9.42104
309	309	-8.43839
310	310	-7.12935
311	311	-6.757
312	312	-15.759
313	313	-48.8741
314	314	-9.19848
315	315	-25.2889
316	316	-46.4462
317	317	3.27856
318	318	-3.48677
319	319	-13.2038
320	320	-3.77571
321	321	-55.1838
322	322	16.5476
323	323	64.1546
324	324	7.83734
325	325	0.1905
326	326	7.00773
327	327	-21.3831
328	328	6.65758
329	329	37.3858
330	330	39.0577
331	331	1.99691
332	332	8.69851
333	333	57.2002
334	334	14.1685
335	335	-11.0824
336	336	17.6299
337	337	-19.3521
338	338	-10.023
339	339	-16.4534
340	340	28.6781
341	341	-18.3271
342	342	-13.7277
343	343	8.04242
344	344	-8.47681
345	345	-0.954699
346	346	7.5616
347	347	-21.1266
348	348	-7.84749
349	349	1.29874
350	350	-0.430277
351	351	-48.6476
352	352	-0.450928
353	353	-15.771
354	354	-39.2815
355	355	-12.2147
356	356	12.6372
357	357	-5.54619
358	358	-7.35874
359	359	-19.8341
360	360	16.3962
361	361	-25.53
362	362	23.7921
363	363	-29.488
364	364	5.27908
365	365	-26.4701
366	366	-25.8445
367	367	-5.79027
368	368	-23.793
369	369	7.25991
370	370	-27.6544
371	371	19.5605
372	372	-9.88079
373	373	2.94322
374	374	23.5875
375	375	2.03368
376	376	-34.7174
377	377	-22.0004
378	378	-25.4345
379	379	-9.45678
380	380	-8.14485
381	381	34.3872
382	382	-17.3108
383	383	-20.5517
384	384	6.42141
385	385	-6.73344
386	386	29.9563
387	387	9.88102
388	388	-18.4806
389	389	7.78421
390	390	29.5764
391	391	-6.93825
392	392	28.0838
393	393	-20.6091
394	394	-14.4103
395	395	-0.996672
396	396	-23.7224
397	397	-38.2289
398	398	-15.206
399	399	7.46295
400	400	17.2596
401	401	-5.58848
402	402	42.2886
403	403	8.75257
404	404	10.3033
405	405	-7.38267
406	406	13.1618
407	407	19.3939
408	408	-16.6933
409	409	28.8475
410	410	36.7895
411	411	-18.5237
412	412	-5.21147
413	413	-21.9075
414	414	-22.8752
415	415	-24.3761
416	416	-48.807
417	417	-26.7062
418	418	-29.1905
419	419	-13.4569
420	420	5.1471
421	421	-34.2257
422	422	27.4153
423	423	31.8487
424	424	16.6623
425	425	15.3592
426	426	32.1971
427	427	-34.9477
428	428	-14.7289
429	429	-5.62193
430	430	-16.8931
431	431	1.82434
432	432	35.6811
433	433	-30.7218
434	434	16.346
435	435	-12.1765
436	436	10.1734
437	437	-7.62026
438	438	19.3773
439	439	31.799
440	440	-12.6187
441	441	-19.8508
442	442	34.249
443	443	-0.267015
444	444	10.9851
445	445	-7.34411
446	446	22.5174
447	447	-35.0705
448	448	-18.5801
449	449	-15.1615
450	450	2.01351
451	451	13.859
452	452	-24.4402
453	453	7.03941
454	454	5.42875
455	455	31.0267
456	456	-6.17776
457	457	23.6211
458	458	-0.65303
459	459	-17.0112
460	460	-8.88667
461	461	-24.4706
462	462	9.45977
463	463	-36.631
464	464	21.0142
465	465	-1.61952
466	466	-14.5411
467	467	42.3331
468	468	48.2546
469	469	-26.5156
470	470	-23.895
471	471	38.6648
472	472	-31.8137
473	473	9.59398
474	474	35.247
475	475	-19.9961
476	476	21.1341
477	477	-0.790858
478	478	-0.562851
479	479	-28.4193
480	480	19.2061
