sample_id	sample_id2	phensim
zero	zero	-0.918122
1	1	-9.70586
2	2	-9.47579
3	3	-11.517
4	4	34.4253
5	5	31.7181
6	6	0.646447
7	7	-36.0459
8	8	-27.2816
9	9	0.0117093
10	10	-7.61067
11	11	-52.8837
12	12	9.96458
13	13	45.7634
14	14	-25.0794
15	15	-0.876845
16	16	20.3343
17	17	12.7816
18	18	7.74999
19	19	1.20472
20	20	7.02059
21	21	5.31251
22	22	-11.0988
23	23	42.4815
24	24	10.5548
25	25	-6.86074
26	26	-8.75201
27	27	41.616
28	28	33.0217
29	29	39.3518
30	30	-49.0476
31	31	-24.6666
32	32	-9.05813
33	33	13.6216
34	34	26.9161
35	35	-12.5047
36	36	-51.9394
37	37	-18.1644
38	38	-34.8051
39	39	-50.6246
40	40	44.4817
41	41	15.2401
42	42	4.8191
43	43	40.1733
44	44	27.2081
45	45	5.30344
46	46	54.6735
47	47	-14.0999
48	48	2.98293
49	49	-23.4337
50	50	-20.7524
51	51	70.978
52	52	-53.2066
53	53	17.5279
54	54	7.62947
55	55	-15.2356
56	56	32.0512
57	57	-19.3612
58	58	30.1421
59	59	-8.92789
60	60	-66.6772
61	61	9.4132
62	62	-49.9642
63	63	-1.70077
64	64	-5.7097
65	65	-8.04852
66	66	-10.4117
67	67	0.600153
68	68	-23.3718
69	69	30.997
70	70	13.4652
71	71	-16.8021
72	72	-31.4333
73	73	24.2226
74	74	-7.54086
75	75	-9.61513
76	76	0.209912
77	77	-30.3789
78	78	14.544
79	79	-4.01453
80	80	58.5325
81	81	53.752
82	82	47.9218
83	83	-32.95
84	84	55.4012
85	85	-26.1953
86	86	15.3027
87	87	-39.9638
88	88	-7.07875
89	89	5.68395
90	90	10.6192
91	91	-34.403
92	92	-19.5909
93	93	-60.6747
94	94	-45.8066
95	95	5.99711
96	96	34.3949
97	97	7.88815
98	98	32.1977
99	99	-13.487
100	100	8.06033
101	101	-13.188
102	102	-5.7364
103	103	-25.5643
104	104	-23.6057
105	105	15.4743
106	106	13.0208
107	107	31.652
108	108	-33.8637
109	109	-43.5584
110	110	35.2155
111	111	33.2573
112	112	-5.47422
113	113	51.875
114	114	45.3071
115	115	19.8722
116	116	32.7288
117	117	24.5304
118	118	-5.2524
119	119	8.33965
120	120	-42.5479
121	121	26.9797
122	122	15.3505
123	123	-23.9131
124	124	-14.6384
125	125	-7.68559
126	126	16.4193
127	127	-41.7333
128	128	61.738
129	129	45.1986
130	130	12.0272
131	131	-2.79318
132	132	-25.4835
133	133	-1.03815
134	134	-1.58587
135	135	7.08762
136	136	31.0341
137	137	-30.955
138	138	-17.6097
139	139	-24.1954
140	140	0.320285
141	141	-66.4321
142	142	16.6228
143	143	-8.95078
144	144	-6.01549
145	145	-13.6602
146	146	19.0484
147	147	14.4914
148	148	-38.7249
149	149	-24.211
150	150	18.8582
151	151	-10.1992
152	152	-44.1788
153	153	14.3014
154	154	24.2469
155	155	-42.4518
156	156	-0.172055
157	157	8.44366
158	158	-21.2786
159	159	28.6521
160	160	3.83616
161	161	-25.2172
162	162	16.4749
163	163	-12.9396
164	164	38.8051
165	165	19.5922
166	166	-28.2183
167	167	-2.77451
168	168	33.8308
169	169	46.5074
170	170	0.1363
171	171	-37.5432
172	172	10.5542
173	173	-10.301
174	174	4.49919
175	175	-21.0402
176	176	12.7127
177	177	-6.62121
178	178	24.7626
179	179	6.0522
180	180	31.2845
181	181	6.40394
182	182	-13.2335
183	183	26.0993
184	184	46.7272
185	185	46.7456
186	186	-21.2286
187	187	18.5198
188	188	-23.7229
189	189	-24.2896
190	190	17.3057
191	191	-23.8706
192	192	1.92152
193	193	-20.0431
194	194	8.08429
195	195	4.94415
196	196	-46.7916
197	197	-34.204
198	198	-11.1286
199	199	-14.7245
200	200	-32.6787
201	201	3.40343
202	202	17.5382
203	203	22.0267
204	204	25.9518
205	205	12.571
206	206	9.5921
207	207	-25.4134
208	208	-1.80141
209	209	16.1916
210	210	2.86589
211	211	29.6394
212	212	-38.8033
213	213	-73.6442
214	214	-12.4137
215	215	-1.08821
216	216	-56.6655
217	217	-21.5852
218	218	28.8467
219	219	2.18847
220	220	-3.47876
221	221	-9.08696
222	222	53.7297
223	223	-4.20626
224	224	-8.02579
225	225	19.9842
226	226	27.7461
227	227	40.5655
228	228	-40.5187
229	229	-5.40699
230	230	-12.0334
231	231	50.5149
232	232	-20.5037
233	233	-37.3115
234	234	12.3647
235	235	-2.77361
236	236	5.99348
237	237	0.210057
238	238	40.244
239	239	-13.8838
240	240	-1.31506
241	241	6.88339
242	242	-11.3404
243	243	9.79023
244	244	-40.6141
245	245	-36.5882
246	246	22.211
247	247	-6.55356
248	248	-30.2182
249	249	-45.3302
250	250	-27.2617
251	251	8.91621
252	252	4.17215
253	253	13.4865
254	254	-6.03558
255	255	-3.64961
256	256	21.0551
257	257	23.6335
258	258	-10.9569
259	259	-18.7695
260	260	9.93306
261	261	8.21585
262	262	7.21168
263	263	49.4348
264	264	-45.8168
265	265	4.85018
266	266	-13.1215
267	267	13.3898
268	268	-58.2538
269	269	3.18075
270	270	-10.1877
271	271	45.7918
272	272	1.45869
273	273	-31.2709
274	274	-23.3046
275	275	-59.0874
276	276	22.3919
277	277	4.08117
278	278	-5.78293
279	279	10.4377
280	280	22.8392
281	281	-0.203088
282	282	-52.6471
283	283	57.8641
284	284	5.10803
285	285	-29.0674
286	286	15.4161
287	287	-16.8889
288	288	-26.6592
289	289	14.7727
290	290	-18.9993
291	291	-15.4161
292	292	-37.5339
293	293	-16.1742
294	294	-29.9984
295	295	-23.7338
296	296	-56.7264
297	297	-31.8733
298	298	-30.2592
299	299	35.9615
