well,well_row,well_col,OD,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
B08,B,8,0.76,TRUE,exp210210,GP2,exp210210_GP2_B08,930,BPH2959,3,VAN-206
B08,B,8,0.767,TRUE,exp210210,GP2,exp210210_GP2_B08,940,BPH2959,3,VAN-206
B08,B,8,0.775,TRUE,exp210210,GP2,exp210210_GP2_B08,950,BPH2959,3,VAN-206
B08,B,8,0.793,TRUE,exp210210,GP2,exp210210_GP2_B08,960,BPH2959,3,VAN-206
B08,B,8,0.79,TRUE,exp210210,GP2,exp210210_GP2_B08,970,BPH2959,3,VAN-206
B08,B,8,0.771,TRUE,exp210210,GP2,exp210210_GP2_B08,980,BPH2959,3,VAN-206
B08,B,8,0.805,TRUE,exp210210,GP2,exp210210_GP2_B08,990,BPH2959,3,VAN-206
B08,B,8,0.819,TRUE,exp210210,GP2,exp210210_GP2_B08,1000,BPH2959,3,VAN-206
B08,B,8,0.801,TRUE,exp210210,GP2,exp210210_GP2_B08,1010,BPH2959,3,VAN-206
B08,B,8,0.815,TRUE,exp210210,GP2,exp210210_GP2_B08,1020,BPH2959,3,VAN-206
B08,B,8,0.818,TRUE,exp210210,GP2,exp210210_GP2_B08,1030,BPH2959,3,VAN-206
B08,B,8,0.808,TRUE,exp210210,GP2,exp210210_GP2_B08,1040,BPH2959,3,VAN-206
B08,B,8,0.783,TRUE,exp210210,GP2,exp210210_GP2_B08,1050,BPH2959,3,VAN-206
B08,B,8,0.813,TRUE,exp210210,GP2,exp210210_GP2_B08,1060,BPH2959,3,VAN-206
B08,B,8,0.832,TRUE,exp210210,GP2,exp210210_GP2_B08,1070,BPH2959,3,VAN-206
B08,B,8,0.806,TRUE,exp210210,GP2,exp210210_GP2_B08,1080,BPH2959,3,VAN-206
B08,B,8,0.794,TRUE,exp210210,GP2,exp210210_GP2_B08,1090,BPH2959,3,VAN-206
B08,B,8,0.786,TRUE,exp210210,GP2,exp210210_GP2_B08,1100,BPH2959,3,VAN-206
B08,B,8,0.808,TRUE,exp210210,GP2,exp210210_GP2_B08,1110,BPH2959,3,VAN-206
B08,B,8,0.826,TRUE,exp210210,GP2,exp210210_GP2_B08,1120,BPH2959,3,VAN-206
B08,B,8,0.779,TRUE,exp210210,GP2,exp210210_GP2_B08,1130,BPH2959,3,VAN-206
B08,B,8,0.816,TRUE,exp210210,GP2,exp210210_GP2_B08,1140,BPH2959,3,VAN-206
B08,B,8,0.799,TRUE,exp210210,GP2,exp210210_GP2_B08,1150,BPH2959,3,VAN-206
B08,B,8,0.819,TRUE,exp210210,GP2,exp210210_GP2_B08,1160,BPH2959,3,VAN-206
B08,B,8,0.799,TRUE,exp210210,GP2,exp210210_GP2_B08,1170,BPH2959,3,VAN-206
B09,B,9,0.015,TRUE,exp210210,GP2,exp210210_GP2_B09,0,BPH2960,2,VAN-206
B09,B,9,-0.016,TRUE,exp210210,GP2,exp210210_GP2_B09,10,BPH2960,2,VAN-206
B09,B,9,0.006,TRUE,exp210210,GP2,exp210210_GP2_B09,20,BPH2960,2,VAN-206
B09,B,9,-0.006,TRUE,exp210210,GP2,exp210210_GP2_B09,30,BPH2960,2,VAN-206
B09,B,9,0.007,TRUE,exp210210,GP2,exp210210_GP2_B09,40,BPH2960,2,VAN-206
B09,B,9,0.008,TRUE,exp210210,GP2,exp210210_GP2_B09,50,BPH2960,2,VAN-206
B09,B,9,-0.006,TRUE,exp210210,GP2,exp210210_GP2_B09,60,BPH2960,2,VAN-206
B09,B,9,-8.66667e-4,TRUE,exp210210,GP2,exp210210_GP2_B09,70,BPH2960,2,VAN-206
B09,B,9,-0.005,TRUE,exp210210,GP2,exp210210_GP2_B09,80,BPH2960,2,VAN-206
B09,B,9,0.004,TRUE,exp210210,GP2,exp210210_GP2_B09,90,BPH2960,2,VAN-206
B09,B,9,-0.028,TRUE,exp210210,GP2,exp210210_GP2_B09,100,BPH2960,2,VAN-206
B09,B,9,0.002,TRUE,exp210210,GP2,exp210210_GP2_B09,110,BPH2960,2,VAN-206
B09,B,9,0.005,TRUE,exp210210,GP2,exp210210_GP2_B09,120,BPH2960,2,VAN-206
B09,B,9,0.002,TRUE,exp210210,GP2,exp210210_GP2_B09,130,BPH2960,2,VAN-206
B09,B,9,0.005,TRUE,exp210210,GP2,exp210210_GP2_B09,140,BPH2960,2,VAN-206
B09,B,9,0.027,TRUE,exp210210,GP2,exp210210_GP2_B09,150,BPH2960,2,VAN-206
B09,B,9,0.034,TRUE,exp210210,GP2,exp210210_GP2_B09,160,BPH2960,2,VAN-206
B09,B,9,0.038,TRUE,exp210210,GP2,exp210210_GP2_B09,170,BPH2960,2,VAN-206
B09,B,9,0.049,TRUE,exp210210,GP2,exp210210_GP2_B09,180,BPH2960,2,VAN-206
B09,B,9,0.086,TRUE,exp210210,GP2,exp210210_GP2_B09,190,BPH2960,2,VAN-206
B09,B,9,0.13,TRUE,exp210210,GP2,exp210210_GP2_B09,200,BPH2960,2,VAN-206
B09,B,9,0.146,TRUE,exp210210,GP2,exp210210_GP2_B09,210,BPH2960,2,VAN-206
B09,B,9,0.142,TRUE,exp210210,GP2,exp210210_GP2_B09,220,BPH2960,2,VAN-206
B09,B,9,0.199,TRUE,exp210210,GP2,exp210210_GP2_B09,230,BPH2960,2,VAN-206
B09,B,9,0.214,TRUE,exp210210,GP2,exp210210_GP2_B09,240,BPH2960,2,VAN-206
B09,B,9,0.273,TRUE,exp210210,GP2,exp210210_GP2_B09,250,BPH2960,2,VAN-206
B09,B,9,0.302,TRUE,exp210210,GP2,exp210210_GP2_B09,260,BPH2960,2,VAN-206
B09,B,9,0.339,TRUE,exp210210,GP2,exp210210_GP2_B09,270,BPH2960,2,VAN-206
B09,B,9,0.386,TRUE,exp210210,GP2,exp210210_GP2_B09,280,BPH2960,2,VAN-206
B09,B,9,0.41,TRUE,exp210210,GP2,exp210210_GP2_B09,290,BPH2960,2,VAN-206
B09,B,9,0.45,TRUE,exp210210,GP2,exp210210_GP2_B09,300,BPH2960,2,VAN-206
B09,B,9,0.472,TRUE,exp210210,GP2,exp210210_GP2_B09,310,BPH2960,2,VAN-206
B09,B,9,0.502,TRUE,exp210210,GP2,exp210210_GP2_B09,320,BPH2960,2,VAN-206
B09,B,9,0.526,TRUE,exp210210,GP2,exp210210_GP2_B09,330,BPH2960,2,VAN-206
B09,B,9,0.57,TRUE,exp210210,GP2,exp210210_GP2_B09,340,BPH2960,2,VAN-206
B09,B,9,0.576,TRUE,exp210210,GP2,exp210210_GP2_B09,350,BPH2960,2,VAN-206
B09,B,9,0.584,TRUE,exp210210,GP2,exp210210_GP2_B09,360,BPH2960,2,VAN-206
B09,B,9,0.611,TRUE,exp210210,GP2,exp210210_GP2_B09,370,BPH2960,2,VAN-206
B09,B,9,0.626,TRUE,exp210210,GP2,exp210210_GP2_B09,380,BPH2960,2,VAN-206
B09,B,9,0.645,TRUE,exp210210,GP2,exp210210_GP2_B09,390,BPH2960,2,VAN-206
B09,B,9,0.646,TRUE,exp210210,GP2,exp210210_GP2_B09,400,BPH2960,2,VAN-206
B09,B,9,0.65,TRUE,exp210210,GP2,exp210210_GP2_B09,410,BPH2960,2,VAN-206
B09,B,9,0.653,TRUE,exp210210,GP2,exp210210_GP2_B09,420,BPH2960,2,VAN-206
B09,B,9,0.688,TRUE,exp210210,GP2,exp210210_GP2_B09,430,BPH2960,2,VAN-206
B09,B,9,0.663,TRUE,exp210210,GP2,exp210210_GP2_B09,440,BPH2960,2,VAN-206
B09,B,9,0.667,TRUE,exp210210,GP2,exp210210_GP2_B09,450,BPH2960,2,VAN-206
B09,B,9,0.678,TRUE,exp210210,GP2,exp210210_GP2_B09,460,BPH2960,2,VAN-206
B09,B,9,0.691,TRUE,exp210210,GP2,exp210210_GP2_B09,470,BPH2960,2,VAN-206
B09,B,9,0.713,TRUE,exp210210,GP2,exp210210_GP2_B09,480,BPH2960,2,VAN-206
B09,B,9,0.686,TRUE,exp210210,GP2,exp210210_GP2_B09,490,BPH2960,2,VAN-206
B09,B,9,0.699,TRUE,exp210210,GP2,exp210210_GP2_B09,500,BPH2960,2,VAN-206
B09,B,9,0.706,TRUE,exp210210,GP2,exp210210_GP2_B09,510,BPH2960,2,VAN-206
B09,B,9,0.717,TRUE,exp210210,GP2,exp210210_GP2_B09,520,BPH2960,2,VAN-206
B09,B,9,0.731,TRUE,exp210210,GP2,exp210210_GP2_B09,530,BPH2960,2,VAN-206
B09,B,9,0.731,TRUE,exp210210,GP2,exp210210_GP2_B09,540,BPH2960,2,VAN-206
B09,B,9,0.714,TRUE,exp210210,GP2,exp210210_GP2_B09,550,BPH2960,2,VAN-206
B09,B,9,0.742,TRUE,exp210210,GP2,exp210210_GP2_B09,560,BPH2960,2,VAN-206
B09,B,9,0.758,TRUE,exp210210,GP2,exp210210_GP2_B09,570,BPH2960,2,VAN-206
B09,B,9,0.748,TRUE,exp210210,GP2,exp210210_GP2_B09,580,BPH2960,2,VAN-206
B09,B,9,0.762,TRUE,exp210210,GP2,exp210210_GP2_B09,590,BPH2960,2,VAN-206
B09,B,9,0.738,TRUE,exp210210,GP2,exp210210_GP2_B09,600,BPH2960,2,VAN-206
B09,B,9,0.776,TRUE,exp210210,GP2,exp210210_GP2_B09,610,BPH2960,2,VAN-206
B09,B,9,0.755,TRUE,exp210210,GP2,exp210210_GP2_B09,620,BPH2960,2,VAN-206
B09,B,9,0.753,TRUE,exp210210,GP2,exp210210_GP2_B09,630,BPH2960,2,VAN-206
B09,B,9,0.756,TRUE,exp210210,GP2,exp210210_GP2_B09,640,BPH2960,2,VAN-206
B09,B,9,0.777,TRUE,exp210210,GP2,exp210210_GP2_B09,650,BPH2960,2,VAN-206
B09,B,9,0.776,TRUE,exp210210,GP2,exp210210_GP2_B09,660,BPH2960,2,VAN-206
B09,B,9,0.784,TRUE,exp210210,GP2,exp210210_GP2_B09,670,BPH2960,2,VAN-206
B09,B,9,0.825,TRUE,exp210210,GP2,exp210210_GP2_B09,680,BPH2960,2,VAN-206
B09,B,9,0.788,TRUE,exp210210,GP2,exp210210_GP2_B09,690,BPH2960,2,VAN-206
B09,B,9,0.792,TRUE,exp210210,GP2,exp210210_GP2_B09,700,BPH2960,2,VAN-206
B09,B,9,0.773,TRUE,exp210210,GP2,exp210210_GP2_B09,710,BPH2960,2,VAN-206
B09,B,9,0.796,TRUE,exp210210,GP2,exp210210_GP2_B09,720,BPH2960,2,VAN-206
B09,B,9,0.796,TRUE,exp210210,GP2,exp210210_GP2_B09,730,BPH2960,2,VAN-206
B09,B,9,0.789,TRUE,exp210210,GP2,exp210210_GP2_B09,740,BPH2960,2,VAN-206
B09,B,9,0.786,TRUE,exp210210,GP2,exp210210_GP2_B09,750,BPH2960,2,VAN-206
B09,B,9,0.808,TRUE,exp210210,GP2,exp210210_GP2_B09,760,BPH2960,2,VAN-206
B09,B,9,0.813,TRUE,exp210210,GP2,exp210210_GP2_B09,770,BPH2960,2,VAN-206
B09,B,9,0.778,TRUE,exp210210,GP2,exp210210_GP2_B09,780,BPH2960,2,VAN-206
B09,B,9,0.815,TRUE,exp210210,GP2,exp210210_GP2_B09,790,BPH2960,2,VAN-206
B09,B,9,0.794,TRUE,exp210210,GP2,exp210210_GP2_B09,800,BPH2960,2,VAN-206
B09,B,9,0.797,TRUE,exp210210,GP2,exp210210_GP2_B09,810,BPH2960,2,VAN-206
B09,B,9,0.802,TRUE,exp210210,GP2,exp210210_GP2_B09,820,BPH2960,2,VAN-206
B09,B,9,0.824,TRUE,exp210210,GP2,exp210210_GP2_B09,830,BPH2960,2,VAN-206
B09,B,9,0.8,TRUE,exp210210,GP2,exp210210_GP2_B09,840,BPH2960,2,VAN-206
B09,B,9,0.823,TRUE,exp210210,GP2,exp210210_GP2_B09,850,BPH2960,2,VAN-206
B09,B,9,0.813,TRUE,exp210210,GP2,exp210210_GP2_B09,860,BPH2960,2,VAN-206
B09,B,9,0.805,TRUE,exp210210,GP2,exp210210_GP2_B09,870,BPH2960,2,VAN-206
B09,B,9,0.794,TRUE,exp210210,GP2,exp210210_GP2_B09,880,BPH2960,2,VAN-206
B09,B,9,0.789,TRUE,exp210210,GP2,exp210210_GP2_B09,890,BPH2960,2,VAN-206
B09,B,9,0.823,TRUE,exp210210,GP2,exp210210_GP2_B09,900,BPH2960,2,VAN-206
B09,B,9,0.818,TRUE,exp210210,GP2,exp210210_GP2_B09,910,BPH2960,2,VAN-206
B09,B,9,0.801,TRUE,exp210210,GP2,exp210210_GP2_B09,920,BPH2960,2,VAN-206
B09,B,9,0.796,TRUE,exp210210,GP2,exp210210_GP2_B09,930,BPH2960,2,VAN-206
B09,B,9,0.786,TRUE,exp210210,GP2,exp210210_GP2_B09,940,BPH2960,2,VAN-206
B09,B,9,0.808,TRUE,exp210210,GP2,exp210210_GP2_B09,950,BPH2960,2,VAN-206
B09,B,9,0.815,TRUE,exp210210,GP2,exp210210_GP2_B09,960,BPH2960,2,VAN-206
B09,B,9,0.799,TRUE,exp210210,GP2,exp210210_GP2_B09,970,BPH2960,2,VAN-206
B09,B,9,0.787,TRUE,exp210210,GP2,exp210210_GP2_B09,980,BPH2960,2,VAN-206
B09,B,9,0.83,TRUE,exp210210,GP2,exp210210_GP2_B09,990,BPH2960,2,VAN-206
B09,B,9,0.846,TRUE,exp210210,GP2,exp210210_GP2_B09,1000,BPH2960,2,VAN-206
B09,B,9,0.818,TRUE,exp210210,GP2,exp210210_GP2_B09,1010,BPH2960,2,VAN-206
B09,B,9,0.825,TRUE,exp210210,GP2,exp210210_GP2_B09,1020,BPH2960,2,VAN-206
B09,B,9,0.846,TRUE,exp210210,GP2,exp210210_GP2_B09,1030,BPH2960,2,VAN-206
B09,B,9,0.806,TRUE,exp210210,GP2,exp210210_GP2_B09,1040,BPH2960,2,VAN-206
B09,B,9,0.822,TRUE,exp210210,GP2,exp210210_GP2_B09,1050,BPH2960,2,VAN-206
B09,B,9,0.819,TRUE,exp210210,GP2,exp210210_GP2_B09,1060,BPH2960,2,VAN-206
B09,B,9,0.809,TRUE,exp210210,GP2,exp210210_GP2_B09,1070,BPH2960,2,VAN-206
B09,B,9,0.814,TRUE,exp210210,GP2,exp210210_GP2_B09,1080,BPH2960,2,VAN-206
B09,B,9,0.833,TRUE,exp210210,GP2,exp210210_GP2_B09,1090,BPH2960,2,VAN-206
B09,B,9,0.81,TRUE,exp210210,GP2,exp210210_GP2_B09,1100,BPH2960,2,VAN-206
B09,B,9,0.842,TRUE,exp210210,GP2,exp210210_GP2_B09,1110,BPH2960,2,VAN-206
B09,B,9,0.838,TRUE,exp210210,GP2,exp210210_GP2_B09,1120,BPH2960,2,VAN-206
B09,B,9,0.787,TRUE,exp210210,GP2,exp210210_GP2_B09,1130,BPH2960,2,VAN-206
B09,B,9,0.816,TRUE,exp210210,GP2,exp210210_GP2_B09,1140,BPH2960,2,VAN-206
B09,B,9,0.813,TRUE,exp210210,GP2,exp210210_GP2_B09,1150,BPH2960,2,VAN-206
B09,B,9,0.831,TRUE,exp210210,GP2,exp210210_GP2_B09,1160,BPH2960,2,VAN-206
B09,B,9,0.81,TRUE,exp210210,GP2,exp210210_GP2_B09,1170,BPH2960,2,VAN-206
B10,B,10,0.02,TRUE,exp210210,GP2,exp210210_GP2_B10,0,BPH3202,1,VSS-003
B10,B,10,-0.005,TRUE,exp210210,GP2,exp210210_GP2_B10,10,BPH3202,1,VSS-003
B10,B,10,0.021,TRUE,exp210210,GP2,exp210210_GP2_B10,20,BPH3202,1,VSS-003
B10,B,10,0.007,TRUE,exp210210,GP2,exp210210_GP2_B10,30,BPH3202,1,VSS-003
B10,B,10,0.004,TRUE,exp210210,GP2,exp210210_GP2_B10,40,BPH3202,1,VSS-003
B10,B,10,0.014,TRUE,exp210210,GP2,exp210210_GP2_B10,50,BPH3202,1,VSS-003
B10,B,10,0.002,TRUE,exp210210,GP2,exp210210_GP2_B10,60,BPH3202,1,VSS-003
B10,B,10,1.33333e-4,TRUE,exp210210,GP2,exp210210_GP2_B10,70,BPH3202,1,VSS-003
B10,B,10,2e-4,TRUE,exp210210,GP2,exp210210_GP2_B10,80,BPH3202,1,VSS-003
B10,B,10,-0.002,TRUE,exp210210,GP2,exp210210_GP2_B10,90,BPH3202,1,VSS-003
B10,B,10,-0.032,TRUE,exp210210,GP2,exp210210_GP2_B10,100,BPH3202,1,VSS-003
B10,B,10,-0.008,TRUE,exp210210,GP2,exp210210_GP2_B10,110,BPH3202,1,VSS-003
B10,B,10,0.001,TRUE,exp210210,GP2,exp210210_GP2_B10,120,BPH3202,1,VSS-003
B10,B,10,-0.01,TRUE,exp210210,GP2,exp210210_GP2_B10,130,BPH3202,1,VSS-003
B10,B,10,-0.011,TRUE,exp210210,GP2,exp210210_GP2_B10,140,BPH3202,1,VSS-003
B10,B,10,0.004,TRUE,exp210210,GP2,exp210210_GP2_B10,150,BPH3202,1,VSS-003
B10,B,10,-0.001,TRUE,exp210210,GP2,exp210210_GP2_B10,160,BPH3202,1,VSS-003
B10,B,10,-0.006,TRUE,exp210210,GP2,exp210210_GP2_B10,170,BPH3202,1,VSS-003
B10,B,10,-0.018,TRUE,exp210210,GP2,exp210210_GP2_B10,180,BPH3202,1,VSS-003
B10,B,10,0.016,TRUE,exp210210,GP2,exp210210_GP2_B10,190,BPH3202,1,VSS-003
B10,B,10,0.02,TRUE,exp210210,GP2,exp210210_GP2_B10,200,BPH3202,1,VSS-003
B10,B,10,0.018,TRUE,exp210210,GP2,exp210210_GP2_B10,210,BPH3202,1,VSS-003
B10,B,10,-0.005,TRUE,exp210210,GP2,exp210210_GP2_B10,220,BPH3202,1,VSS-003
B10,B,10,0.025,TRUE,exp210210,GP2,exp210210_GP2_B10,230,BPH3202,1,VSS-003
B10,B,10,0.034,TRUE,exp210210,GP2,exp210210_GP2_B10,240,BPH3202,1,VSS-003
B10,B,10,0.064,TRUE,exp210210,GP2,exp210210_GP2_B10,250,BPH3202,1,VSS-003
B10,B,10,0.061,TRUE,exp210210,GP2,exp210210_GP2_B10,260,BPH3202,1,VSS-003
B10,B,10,0.088,TRUE,exp210210,GP2,exp210210_GP2_B10,270,BPH3202,1,VSS-003
B10,B,10,0.102,TRUE,exp210210,GP2,exp210210_GP2_B10,280,BPH3202,1,VSS-003
B10,B,10,0.112,TRUE,exp210210,GP2,exp210210_GP2_B10,290,BPH3202,1,VSS-003
B10,B,10,0.157,TRUE,exp210210,GP2,exp210210_GP2_B10,300,BPH3202,1,VSS-003
B10,B,10,0.17,TRUE,exp210210,GP2,exp210210_GP2_B10,310,BPH3202,1,VSS-003
B10,B,10,0.193,TRUE,exp210210,GP2,exp210210_GP2_B10,320,BPH3202,1,VSS-003
B10,B,10,0.205,TRUE,exp210210,GP2,exp210210_GP2_B10,330,BPH3202,1,VSS-003
B10,B,10,0.258,TRUE,exp210210,GP2,exp210210_GP2_B10,340,BPH3202,1,VSS-003
B10,B,10,0.259,TRUE,exp210210,GP2,exp210210_GP2_B10,350,BPH3202,1,VSS-003
B10,B,10,0.292,TRUE,exp210210,GP2,exp210210_GP2_B10,360,BPH3202,1,VSS-003
B10,B,10,0.34,TRUE,exp210210,GP2,exp210210_GP2_B10,370,BPH3202,1,VSS-003
B10,B,10,0.366,TRUE,exp210210,GP2,exp210210_GP2_B10,380,BPH3202,1,VSS-003
B10,B,10,0.41,TRUE,exp210210,GP2,exp210210_GP2_B10,390,BPH3202,1,VSS-003
B10,B,10,0.451,TRUE,exp210210,GP2,exp210210_GP2_B10,400,BPH3202,1,VSS-003
B10,B,10,0.468,TRUE,exp210210,GP2,exp210210_GP2_B10,410,BPH3202,1,VSS-003
B10,B,10,0.489,TRUE,exp210210,GP2,exp210210_GP2_B10,420,BPH3202,1,VSS-003
B10,B,10,0.536,TRUE,exp210210,GP2,exp210210_GP2_B10,430,BPH3202,1,VSS-003
B10,B,10,0.528,TRUE,exp210210,GP2,exp210210_GP2_B10,440,BPH3202,1,VSS-003
B10,B,10,0.558,TRUE,exp210210,GP2,exp210210_GP2_B10,450,BPH3202,1,VSS-003
B10,B,10,0.573,TRUE,exp210210,GP2,exp210210_GP2_B10,460,BPH3202,1,VSS-003
B10,B,10,0.587,TRUE,exp210210,GP2,exp210210_GP2_B10,470,BPH3202,1,VSS-003
B10,B,10,0.607,TRUE,exp210210,GP2,exp210210_GP2_B10,480,BPH3202,1,VSS-003
B10,B,10,0.584,TRUE,exp210210,GP2,exp210210_GP2_B10,490,BPH3202,1,VSS-003
B10,B,10,0.6,TRUE,exp210210,GP2,exp210210_GP2_B10,500,BPH3202,1,VSS-003
B10,B,10,0.622,TRUE,exp210210,GP2,exp210210_GP2_B10,510,BPH3202,1,VSS-003
B10,B,10,0.65,TRUE,exp210210,GP2,exp210210_GP2_B10,520,BPH3202,1,VSS-003
B10,B,10,0.638,TRUE,exp210210,GP2,exp210210_GP2_B10,530,BPH3202,1,VSS-003
B10,B,10,0.647,TRUE,exp210210,GP2,exp210210_GP2_B10,540,BPH3202,1,VSS-003
B10,B,10,0.645,TRUE,exp210210,GP2,exp210210_GP2_B10,550,BPH3202,1,VSS-003
B10,B,10,0.67,TRUE,exp210210,GP2,exp210210_GP2_B10,560,BPH3202,1,VSS-003
B10,B,10,0.686,TRUE,exp210210,GP2,exp210210_GP2_B10,570,BPH3202,1,VSS-003
B10,B,10,0.681,TRUE,exp210210,GP2,exp210210_GP2_B10,580,BPH3202,1,VSS-003
B10,B,10,0.711,TRUE,exp210210,GP2,exp210210_GP2_B10,590,BPH3202,1,VSS-003
B10,B,10,0.695,TRUE,exp210210,GP2,exp210210_GP2_B10,600,BPH3202,1,VSS-003
B10,B,10,0.707,TRUE,exp210210,GP2,exp210210_GP2_B10,610,BPH3202,1,VSS-003
B10,B,10,0.705,TRUE,exp210210,GP2,exp210210_GP2_B10,620,BPH3202,1,VSS-003
B10,B,10,0.716,TRUE,exp210210,GP2,exp210210_GP2_B10,630,BPH3202,1,VSS-003
B10,B,10,0.722,TRUE,exp210210,GP2,exp210210_GP2_B10,640,BPH3202,1,VSS-003
B10,B,10,0.743,TRUE,exp210210,GP2,exp210210_GP2_B10,650,BPH3202,1,VSS-003
B10,B,10,0.734,TRUE,exp210210,GP2,exp210210_GP2_B10,660,BPH3202,1,VSS-003
B10,B,10,0.751,TRUE,exp210210,GP2,exp210210_GP2_B10,670,BPH3202,1,VSS-003
B10,B,10,0.768,TRUE,exp210210,GP2,exp210210_GP2_B10,680,BPH3202,1,VSS-003
B10,B,10,0.77,TRUE,exp210210,GP2,exp210210_GP2_B10,690,BPH3202,1,VSS-003
B10,B,10,0.747,TRUE,exp210210,GP2,exp210210_GP2_B10,700,BPH3202,1,VSS-003
B10,B,10,0.765,TRUE,exp210210,GP2,exp210210_GP2_B10,710,BPH3202,1,VSS-003
B10,B,10,0.774,TRUE,exp210210,GP2,exp210210_GP2_B10,720,BPH3202,1,VSS-003
B10,B,10,0.79,TRUE,exp210210,GP2,exp210210_GP2_B10,730,BPH3202,1,VSS-003
B10,B,10,0.804,TRUE,exp210210,GP2,exp210210_GP2_B10,740,BPH3202,1,VSS-003
B10,B,10,0.784,TRUE,exp210210,GP2,exp210210_GP2_B10,750,BPH3202,1,VSS-003
B10,B,10,0.802,TRUE,exp210210,GP2,exp210210_GP2_B10,760,BPH3202,1,VSS-003
B10,B,10,0.81,TRUE,exp210210,GP2,exp210210_GP2_B10,770,BPH3202,1,VSS-003
B10,B,10,0.804,TRUE,exp210210,GP2,exp210210_GP2_B10,780,BPH3202,1,VSS-003
B10,B,10,0.824,TRUE,exp210210,GP2,exp210210_GP2_B10,790,BPH3202,1,VSS-003
B10,B,10,0.828,TRUE,exp210210,GP2,exp210210_GP2_B10,800,BPH3202,1,VSS-003
B10,B,10,0.79,TRUE,exp210210,GP2,exp210210_GP2_B10,810,BPH3202,1,VSS-003
B10,B,10,0.833,TRUE,exp210210,GP2,exp210210_GP2_B10,820,BPH3202,1,VSS-003
B10,B,10,0.833,TRUE,exp210210,GP2,exp210210_GP2_B10,830,BPH3202,1,VSS-003
B10,B,10,0.83,TRUE,exp210210,GP2,exp210210_GP2_B10,840,BPH3202,1,VSS-003
B10,B,10,0.842,TRUE,exp210210,GP2,exp210210_GP2_B10,850,BPH3202,1,VSS-003
B10,B,10,0.851,TRUE,exp210210,GP2,exp210210_GP2_B10,860,BPH3202,1,VSS-003
B10,B,10,0.843,TRUE,exp210210,GP2,exp210210_GP2_B10,870,BPH3202,1,VSS-003
B10,B,10,0.838,TRUE,exp210210,GP2,exp210210_GP2_B10,880,BPH3202,1,VSS-003
B10,B,10,0.851,TRUE,exp210210,GP2,exp210210_GP2_B10,890,BPH3202,1,VSS-003
B10,B,10,0.865,TRUE,exp210210,GP2,exp210210_GP2_B10,900,BPH3202,1,VSS-003
B10,B,10,0.864,TRUE,exp210210,GP2,exp210210_GP2_B10,910,BPH3202,1,VSS-003
B10,B,10,0.87,TRUE,exp210210,GP2,exp210210_GP2_B10,920,BPH3202,1,VSS-003
B10,B,10,0.843,TRUE,exp210210,GP2,exp210210_GP2_B10,930,BPH3202,1,VSS-003
B10,B,10,0.802,TRUE,exp210210,GP2,exp210210_GP2_B10,940,BPH3202,1,VSS-003
B10,B,10,0.852,TRUE,exp210210,GP2,exp210210_GP2_B10,950,BPH3202,1,VSS-003
B10,B,10,0.853,TRUE,exp210210,GP2,exp210210_GP2_B10,960,BPH3202,1,VSS-003
B10,B,10,0.869,TRUE,exp210210,GP2,exp210210_GP2_B10,970,BPH3202,1,VSS-003
B10,B,10,0.875,TRUE,exp210210,GP2,exp210210_GP2_B10,980,BPH3202,1,VSS-003
B10,B,10,0.879,TRUE,exp210210,GP2,exp210210_GP2_B10,990,BPH3202,1,VSS-003
B10,B,10,0.91,TRUE,exp210210,GP2,exp210210_GP2_B10,1000,BPH3202,1,VSS-003
B10,B,10,0.893,TRUE,exp210210,GP2,exp210210_GP2_B10,1010,BPH3202,1,VSS-003
B10,B,10,0.887,TRUE,exp210210,GP2,exp210210_GP2_B10,1020,BPH3202,1,VSS-003
B10,B,10,0.887,TRUE,exp210210,GP2,exp210210_GP2_B10,1030,BPH3202,1,VSS-003
B10,B,10,0.855,TRUE,exp210210,GP2,exp210210_GP2_B10,1040,BPH3202,1,VSS-003
B10,B,10,0.888,TRUE,exp210210,GP2,exp210210_GP2_B10,1050,BPH3202,1,VSS-003
B10,B,10,0.884,TRUE,exp210210,GP2,exp210210_GP2_B10,1060,BPH3202,1,VSS-003
B10,B,10,0.881,TRUE,exp210210,GP2,exp210210_GP2_B10,1070,BPH3202,1,VSS-003
B10,B,10,0.911,TRUE,exp210210,GP2,exp210210_GP2_B10,1080,BPH3202,1,VSS-003
B10,B,10,0.913,TRUE,exp210210,GP2,exp210210_GP2_B10,1090,BPH3202,1,VSS-003
B10,B,10,0.854,TRUE,exp210210,GP2,exp210210_GP2_B10,1100,BPH3202,1,VSS-003
B10,B,10,0.888,TRUE,exp210210,GP2,exp210210_GP2_B10,1110,BPH3202,1,VSS-003
B10,B,10,0.913,TRUE,exp210210,GP2,exp210210_GP2_B10,1120,BPH3202,1,VSS-003
B10,B,10,0.871,TRUE,exp210210,GP2,exp210210_GP2_B10,1130,BPH3202,1,VSS-003
B10,B,10,0.899,TRUE,exp210210,GP2,exp210210_GP2_B10,1140,BPH3202,1,VSS-003
B10,B,10,0.915,TRUE,exp210210,GP2,exp210210_GP2_B10,1150,BPH3202,1,VSS-003
B10,B,10,0.903,TRUE,exp210210,GP2,exp210210_GP2_B10,1160,BPH3202,1,VSS-003
B10,B,10,0.907,TRUE,exp210210,GP2,exp210210_GP2_B10,1170,BPH3202,1,VSS-003
