"sample_id","well_id","time_of_max_rate_death","max_rate_death","doubling_time_death","AUC_death","time_of_max_death","max_death","time_of_min_death","min_death","end_point_death","end_point_timepoint_death","experiment","well","well_row","well_col","cell_number","plate","replicate","strain_group","sd","outlier_sd","outlier_mad","outlier_tukey","proportion_outlier_sd","proportion_outlier_mad","proportion_outlier_tukey","outlier_curve","ST","mecA","mortality","intrahost_index","included","unrelated_to_index","mut_count","scv","vanco_difference","persister_type","intrahost_sampledelay","sample_type","genes"
"JE2","exp191120_4_E05",426,0.00160282023396704,432.454723162796,77.449389014382,1152,0.824014526730297,180,-0.0244223240542768,0.824014526730297,1152,"exp191120","E05","E",5,40000,"4",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200313_M2_A05",0,0.00304835830929528,227.383762088056,139.398997590385,480,0.870637508865187,0,0.0949233644786953,0.619239045794488,1152,"exp200313","A05","A",5,40000,"M2",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0.0518134715025907,0.0362694300518135,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200802_GP3_D01",534,0.00238937203955747,290.095962070571,100.224336160275,852,0.948622847288736,108,-0.0100426586076751,0.823029960657945,1152,"exp200802","D01","D",1,40000,"GP3",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200226_P2_G06",276,0.00295767242704931,234.355628507332,139.753695216146,636,1.02408891147859,0,-0.0124236728698717,0.810428371519074,1152,"exp200226","G06","G",6,40000,"P2",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200805_GP3_A08",414,0.00226120302226762,306.539118218952,104.559612229019,792,0.882695689697387,126,0.068275376810178,0.677130505008284,1152,"exp200805","A08","A",8,40000,"GP3",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200731_GP2_A05",474,0.00252469496842212,274.546901399795,63.4005267961944,720,0.666051433371235,78,-0.061028911815352,0.427266400084677,1152,"exp200731","A05","A",5,40000,"GP2",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200816_GP4_F11",390,0.00355005121019921,195.249910358631,117.612192294559,630,1.06138913552103,90,-0.0383617744101275,0.648084974982758,1152,"exp200816","F11","F",11,40000,"GP4",4,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191206_6_F11",390,0.00312945238162221,221.491525044595,121.143304001875,678,1.05240024212747,90,-0.0178854954989144,0.69839336910486,1152,"exp191206","F11","F",11,40000,"6",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200219_P1_G06",282,0.00342004826467156,202.671753998334,147.649253087325,546,1.15596395973088,0,0.0155342186157182,0.634391939900829,1152,"exp200219","G06","G",6,40000,"P1",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0.00518134715025907,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200802_GP3_A08",552,0.00206002570412096,336.475015420121,95.1928826785477,870,0.867269315086342,126,0.0820015030674303,0.722273440319488,1152,"exp200802","A08","A",8,40000,"GP3",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200731_GP1_B01",414,0.00292863425599846,236.679325573084,152.305314130162,684,1.18505222760275,0,0.192355831937777,0.873654613129251,1152,"exp200731","B01","B",1,40000,"GP1",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200805_GP3_D01",444,0.00377502628378676,183.613868739649,136.025924905878,774,1.22466882099073,186,-0.00761582254427665,1.00647435459642,1152,"exp200805","D01","D",1,40000,"GP3",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200313_M2_H01",228,0.00298339981221052,232.334659847808,151.700424052298,654,1.09885352072793,0,-0.085350418895261,0.814787961208598,1152,"exp200313","H01","H",1,40000,"M2",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0.0155440414507772,0.00518134715025907,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200816_GP4_A05",342,0.00261326911774191,265.241408109887,122.251300713864,660,0.963347244381743,30,0.0485274434654368,0.674646774830176,1152,"exp200816","A05","A",5,40000,"GP4",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191115_1_C12",474,0.00234808504519023,295.196795354485,129.981341977403,1038,1.18992480231986,120,0.031042980109408,1.18477083716515,1152,"exp191115","C12","C",12,40000,"1",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191205_6_E01",438,0.0033710043241137,205.620377168216,112.15834685053,672,1.00295349728282,192,0.0556832848241358,0.643113302233406,1152,"exp191205","E01","E",1,40000,"6",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191111_3_E01",390,0.00237130496949066,292.306215133867,132.877051733159,894,1.12404469680424,72,0.0197949028964412,1.02788717522244,1152,"exp191111","E01","E",1,40000,"3",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200730_GP1_B01",174,0.00228414227383322,303.460598098696,122.277655988785,780,0.830854320171674,0,-0.0239412726294605,0.671508043520789,1152,"exp200730","B01","B",1,40000,"GP1",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191111_3_C12",426,0.00215979646733324,320.931713262683,101.778540367778,858,0.888861954354188,102,-0.0109263421710353,0.791444201462635,1152,"exp191111","C12","C",12,40000,"3",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200805_GP3_B06",330,0.00301630703939444,229.799941288173,115.701717443303,690,0.950840197015558,108,-0.0230636392358441,0.643395651507267,1152,"exp200805","B06","B",6,40000,"GP3",4,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200730_GP1_C04",480,0.00323550108525073,214.231787378996,130.956452735358,798,1.21449798345609,126,-0.0317269306066893,0.901627065821677,1152,"exp200730","C04","C",4,40000,"GP1",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191107_2_E01",330,0.00282133463700185,245.680597923163,146.760311804227,702,1.11235449699158,18,0.048310152761808,0.930393370448596,1152,"exp191107","E01","E",1,40000,"2",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191111_3_F11",360,0.00277040536488432,250.197025080078,123.691499937018,780,1.00175602997565,72,-0.0109775649921936,0.81362754756062,1152,"exp191111","F11","F",11,40000,"3",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191130_5_B06",414,0.00332514200024464,208.456414946775,119.736779043691,696,1.03905943065183,144,0.000901721960145939,0.762886947118873,1152,"exp191130","B06","B",6,40000,"5",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191107_2_C12",360,0.00232754413008662,297.801949960945,107.610690555021,768,0.859921616818414,66,-0.0114150379294544,0.756740883422061,1152,"exp191107","C12","C",12,40000,"2",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200801_GP2_E07",468,0.00318470721140446,217.648635980658,118.289305454697,780,1.1089752872214,144,-0.01279675577,0.772934584031849,1152,"exp200801","E07","E",7,40000,"GP2",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191116_1_C12",384,0.00243078447837038,285.15369697631,111.975277256273,864,0.955614421128907,102,-0.0471760738853899,0.873298933508502,1152,"exp191116","C12","C",12,40000,"1",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200219_P1_F05",306,0.00329914396390321,210.099100901279,108.890325438095,558,0.922474161823114,42,-0.0487045521311735,0.467590566505593,1152,"exp200219","F05","F",5,40000,"P1",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200731_GP2_E07",414,0.0038273344787946,181.104417291025,80.2592599291685,636,0.888428684985883,156,-0.175418305924291,0.456802516703044,1152,"exp200731","E07","E",7,40000,"GP2",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200309_M1_E07",378,0.00253209962188368,273.744040151272,126.978329372718,696,1.0596492103627,42,0.00832550807444894,0.720246527902416,1152,"exp200309","E07","E",7,40000,"M1",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191107_2_F11",342,0.00326484226536551,212.306483505519,127.307772857669,702,1.03279035701443,72,-0.0417318910409072,0.75910610030695,1152,"exp191107","F11","F",11,40000,"2",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191205_6_C12",462,0.0030371016974592,228.226529635087,93.6381387293379,720,0.89814394405926,132,-0.0498687456794509,0.659899858374465,1152,"exp191205","C12","C",12,40000,"6",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200801_GP2_A05",462,0.00246512706243634,281.181116836587,98.9678882068619,828,0.949610393874371,126,-0.0680753798134458,0.750096644831803,1152,"exp200801","A05","A",5,40000,"GP2",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191130_5_E05",450,0.00325344084397489,213.050494476824,104.907030968248,714,0.94841459675217,198,0.012142150236109,0.691678359522979,1152,"exp191130","E05","E",5,40000,"5",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200730_GP1_B03",204,0.00218052110207331,317.881436644149,114.474550601561,738,0.823007582422237,0,-0.0601074965734458,0.607574743350047,1152,"exp200730","B03","B",3,40000,"GP1",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200731_GP1_G05",390,0.00339742453542976,204.021361867355,165.419455106034,660,1.3129471471667,0,0.1690872286332,0.888598913940347,1152,"exp200731","G05","G",5,40000,"GP1",4,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191130_5_D06",420,0.00341755421844101,202.819658813237,114.455290582117,684,1.01456644647067,150,-0.0188066855154499,0.735177427826394,1152,"exp191130","D06","D",6,40000,"5",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200801_GP2_F11",474,0.00278738864785071,248.672599385958,108.189282410932,816,1.050748423179,126,-0.0901441508087547,0.80378139424644,1152,"exp200801","F11","F",11,40000,"GP2",4,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200313_M2_E07",0,0.00402723482739892,172.114915138343,160.801690825594,462,1.06391724627663,0,-0.0095729455864303,0.669322466331017,1152,"exp200313","E07","E",7,40000,"M2",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0.0725388601036269,0.077720207253886,0.077720207253886,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200805_GP3_F12",312,0.00294521939146006,235.346535667187,121.569919094484,738,0.958319630236203,60,-0.0704075336291519,0.829984144979572,1152,"exp200805","F12","F",12,40000,"GP3",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp190831_2_E01",426,0.00313415406118851,221.159256063212,125.519653613811,696,1.03584215594116,144,0.0850682572493521,0.818433184601407,1152,"exp190831","E01","E",1,40000,"2",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200731_GP2_F11",444,0.00350537866636829,197.738175110786,78.1326302129064,690,0.867175207878438,126,-0.160639466288345,0.487658194437529,1152,"exp200731","F11","F",11,40000,"GP2",4,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191120_4_B06",498,0.00230431851202209,300.803546447099,111.715693921776,1152,1.1759854732707,210,0.0225042495371008,1.1759854732707,1152,"exp191120","B06","B",6,40000,"4",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200731_GP2_H01",456,0.00305441714725848,226.932716502749,68.8474596324596,714,0.758315111775992,168,-0.133380232408011,0.473343459468827,1152,"exp200731","H01","H",1,40000,"GP2",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200802_GP3_F12",510,0.00274243646309442,252.748674358652,109.648591418472,840,1.05300042727962,0,-0.0898923266877536,0.900177305218196,1152,"exp200802","F12","F",12,40000,"GP3",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200226_P2_F05",258,0.00290588851533648,238.531924711394,132.023836486785,648,0.946366870496283,0,-0.0460388932878037,0.76627314227484,1152,"exp200226","F05","F",5,40000,"P2",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191129_5_E05",414,0.00385069376545284,180.005791885772,119.345180528138,648,1.06327711268423,156,0.0120538134710778,0.701262651477843,1152,"exp191129","E05","E",5,40000,"5",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191109_3_F11",540,0.00207921840687447,333.369105558227,93.2511756689881,900,0.899860619063159,132,0.0138592422478076,0.795347921057853,1152,"exp191109","F11","F",11,40000,"3",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200802_GP3_B06",492,0.0029994781109193,231.089261174006,125.102495512859,780,1.14786287859625,96,0.00495314523533497,0.850802482402585,1152,"exp200802","B06","B",6,40000,"GP3",4,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200309_M1_A05",288,0.00236766886476471,292.755119128041,124.702237386064,768,0.976654039466794,0,-0.0458159165342301,0.801650784694787,1152,"exp200309","A05","A",5,40000,"M1",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191129_5_D06",426,0.00355612401098365,194.916481657853,105.171432899093,666,0.960754926366542,186,-0.00259592103662162,0.637740810996356,1152,"exp191129","D06","D",6,40000,"5",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200816_GP4_E07",372,0.00393256275897221,176.25839002277,122.740360389464,612,1.13175015593601,90,-0.0674355697777012,0.641349240746937,1152,"exp200816","E07","E",7,40000,"GP4",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200309_M1_H01",414,0.00225288141545976,307.671400635391,118.396171152567,726,0.970959859064395,0,0.0350254726138812,0.71844798616841,1152,"exp200309","H01","H",1,40000,"M1",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200219_P1_E11",312,0.00276907071198354,250.317616505875,117.050503779449,588,0.925837755473732,0,0.0284563264206385,0.528433693333939,1152,"exp200219","E11","E",11,40000,"P1",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200731_GP1_C04",408,0.00368615273359745,188.040819427327,141.55590244628,666,1.21188858340749,96,0.0514459196469771,0.816162595160854,1152,"exp200731","C04","C",4,40000,"GP1",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200801_GP2_H01",450,0.00183654249705969,377.419625012585,113.510479670246,804,0.895562775189996,108,0.168887433569065,0.725288558920267,1152,"exp200801","H01","H",1,40000,"GP2",2,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp190831_2_F11",444,0.00293741587741701,235.971755272685,93.6611514175459,762,0.869069008685825,162,-0.0703458876445548,0.69988802236841,1152,"exp190831","F11","F",11,40000,"2",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp191205_6_F11",444,0.0037821626795209,183.267415839381,118.038472224112,678,1.1058950379167,156,-0.0111379298823921,0.714887928017575,1152,"exp191205","F11","F",11,40000,"6",3,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200730_GP1_G05",504,0.00339692323352204,204.051470377583,115.090454527729,798,1.13605502526917,150,-0.0585613944654277,0.867452333903638,1152,"exp200730","G05","G",5,40000,"GP1",4,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"JE2","exp200731_GP1_B03",402,0.00300927682462072,230.33679550146,138.226202364251,684,1.13880059318921,0,0.0618964499002907,0.802543253138651,1152,"exp200731","B03","B",3,40000,"GP1",1,"CONTROL",0.0755338494452789,FALSE,FALSE,FALSE,0,0,0,FALSE,"8",1,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"Non infected","exp191115_1_A05",336,0.000222098235579333,3120.90358913434,-6.89917162220213,1152,0.019650894970702,180,-0.093422105385216,0.019650894970702,1152,"exp191115","A05","A",5,40000,"1",3,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp200731_GP2_D06",708,0.000128603875027364,5389.78456451999,-29.3394523701223,1152,-0.0986267259421982,156,-0.189071320836954,-0.0986267259421982,1152,"exp200731","D06","D",6,40000,"GP2",2,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp190831_2_A05",840,0.000264796715377722,2617.65777408227,16.7644950791739,1152,0.200840770122738,132,-0.00879244372657667,0.200840770122738,1152,"exp190831","A05","A",5,40000,"2",3,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp191206_6_H01",1152,0.000184839156654952,3750.00185622939,-0.584271103985917,1152,0.0681282524392797,264,-0.0417104166346634,0.0681282524392797,1152,"exp191206","H01","H",1,40000,"6",2,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp200802_GP3_E01",372,0.000682091523227076,1016.20846610227,5.45420548718096,1152,0.216079481526809,156,-0.145065371216055,0.216079481526809,1152,"exp200802","E01","E",1,40000,"GP3",1,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp200730_GP1_A05",708,0.000189305794757843,3661.52119879166,-54.7140471979985,0,-0.188393841508369,264,-0.326974437246169,-0.231762149957065,1152,"exp200730","A05","A",5,40000,"GP1",3,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp191129_5_F12",894,0.00021894857238818,3165.79904129745,12.1247974191032,1152,0.15675036907484,162,-0.00592495875078468,0.15675036907484,1152,"exp191129","F12","F",12,40000,"5",2,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp200805_GP3_C12",372,0.00032590136605702,2126.86184457009,-4.94079443709642,1152,0.0775339163466768,174,-0.116820545392761,0.0775339163466768,1152,"exp200805","C12","C",12,40000,"GP3",2,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp200226_P2_D03",1152,0.000120743463216687,5740.66009118871,-3.60680190974599,1152,0.0292835821159291,270,-0.047746432823925,0.0292835821159291,1152,"exp200226","D03","D",3,40000,"P2",2,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp200730_GP1_B05",336,0.000827210965241998,837.932776141534,11.5318987770499,564,0.108970121771704,186,-0.0753007207807164,0.108722329521842,1152,"exp200730","B05","B",5,40000,"GP1",3,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp200309_M1_E05",312,0.000259461012080736,2671.4887720559,-6.45583955840682,1152,0.000648823956653841,162,-0.0858410597964408,0.000648823956653841,1152,"exp200309","E05","E",5,40000,"M1",1,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp191116_1_E07",336,8.88778326871946e-05,7798.87582317039,-21.7525992677913,0,-0.0648890070850445,192,-0.139563683155366,-0.0885275202594845,1152,"exp191116","E07","E",7,40000,"1",1,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp200805_GP3_E07",396,0.000353893147686202,1958.63408232634,-0.304482200280638,822,0.0732727112608467,90,-0.120804855541091,0.0353541663350185,1152,"exp200805","E07","E",7,40000,"GP3",1,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp191121_4_D01",864,0.000252093119866902,2749.56802044382,29.5964148079886,1152,0.258955144345795,186,0.0718302145003832,0.258955144345795,1152,"exp191121","D01","D",1,40000,"4",3,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp200730_GP1_B06",240,0.000894144891825285,775.206777891413,22.5623286962818,1050,0.162198590774158,126,-0.0383932956251745,0.162090080327948,1152,"exp200730","B06","B",6,40000,"GP1",3,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Non infected","exp191109_3_A05",288,9.88225689176082e-05,7014.05749872629,-11.6107627091994,1152,-0.0212592650129726,150,-0.0898844685243362,-0.0212592650129726,1152,"exp191109","A05","A",5,40000,"3",3,"CONTROL",0.105181290684538,FALSE,FALSE,FALSE,0,0,0,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
