well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
E10,22210,390,E,10,exp200313,40000,M2,exp200313_M2_E10,BPH3560,3,VSS-367
E11,29869,390,E,11,exp200313,40000,M2,exp200313_M2_E11,BPH3506,1,VSS-310
E12,17750,390,E,12,exp200313,40000,M2,exp200313_M2_E12,BPH3680,3,VSS-503
F01,20958,390,F,01,exp200313,40000,M2,exp200313_M2_F01,BPH3712,1,VSS-547
F02,20194,390,F,02,exp200313,40000,M2,exp200313_M2_F02,BPH3680,1,VSS-503
F03,34085,390,F,03,exp200313,40000,M2,exp200313_M2_F03,BPH3617,2,VSS-436
F04,16947,390,F,04,exp200313,40000,M2,exp200313_M2_F04,BPH3690,1,VSS-515
F05,26264,390,F,05,exp200313,40000,M2,exp200313_M2_F05,BPH3723,2,VSS-558
F06,27633,390,F,06,exp200313,40000,M2,exp200313_M2_F06,BPH3723,1,VSS-558
F07,35562,390,F,07,exp200313,40000,M2,exp200313_M2_F07,BPH3617,3,VSS-436
F08,37450,390,F,08,exp200313,40000,M2,exp200313_M2_F08,BPH3504,3,VSS-308
F09,16309,390,F,09,exp200313,40000,M2,exp200313_M2_F09,BPH3515,1,VSS-319
F10,34088,390,F,10,exp200313,40000,M2,exp200313_M2_F10,BPH3627,2,VSS-446
F11,14457,390,F,11,exp200313,40000,M2,exp200313_M2_F11,TOX-4,3,CONTROL
F12,14288,390,F,12,exp200313,40000,M2,exp200313_M2_F12,BPH3725,2,VSS-560
G01,33242,390,G,01,exp200313,40000,M2,exp200313_M2_G01,BPH3572,2,VSS-379
G02,21830,390,G,02,exp200313,40000,M2,exp200313_M2_G02,BPH3712,2,VSS-547
G03,16063,390,G,03,exp200313,40000,M2,exp200313_M2_G03,BPH3483,3,VSS-287
G04,30526,390,G,04,exp200313,40000,M2,exp200313_M2_G04,BPH3541,2,VSS-345
G05,23293,390,G,05,exp200313,40000,M2,exp200313_M2_G05,BPH3723,3,VSS-558
G06,34060,390,G,06,exp200313,40000,M2,exp200313_M2_G06,BPH3617,1,VSS-436
G07,18188,390,G,07,exp200313,40000,M2,exp200313_M2_G07,BPH3549,1,VSS-353
G08,35729,390,G,08,exp200313,40000,M2,exp200313_M2_G08,BPH3504,1,VSS-308
G09,32229,390,G,09,exp200313,40000,M2,exp200313_M2_G09,BPH3627,1,VSS-446
G10,31314,390,G,10,exp200313,40000,M2,exp200313_M2_G10,BPH3533,2,VSS-337
G11,27320,390,G,11,exp200313,40000,M2,exp200313_M2_G11,BPH3455,3,VSS-259
G12,20919,390,G,12,exp200313,40000,M2,exp200313_M2_G12,BPH3646,3,VSS-465
H01,26468,390,H,01,exp200313,40000,M2,exp200313_M2_H01,JE2,2,CONTROL
H02,26654,390,H,02,exp200313,40000,M2,exp200313_M2_H02,BPH3541,3,VSS-345
H03,17901,390,H,03,exp200313,40000,M2,exp200313_M2_H03,BPH3483,2,VSS-287
H04,26835,390,H,04,exp200313,40000,M2,exp200313_M2_H04,BPH3506,3,VSS-310
H05,30238,390,H,05,exp200313,40000,M2,exp200313_M2_H05,BPH3533,3,VSS-337
H06,36747,390,H,06,exp200313,40000,M2,exp200313_M2_H06,BPH3521,1,VSS-325
H07,23508,390,H,07,exp200313,40000,M2,exp200313_M2_H07,BPH3478,2,VSS-282
H08,21533,390,H,08,exp200313,40000,M2,exp200313_M2_H08,BPH3644,2,VSS-463
H09,23231,390,H,09,exp200313,40000,M2,exp200313_M2_H09,BPH3478,1,VSS-282
H10,38539,390,H,10,exp200313,40000,M2,exp200313_M2_H10,Complete lysis,1,CONTROL
H11,39724,390,H,11,exp200313,40000,M2,exp200313_M2_H11,Complete lysis,2,CONTROL
H12,38739,390,H,12,exp200313,40000,M2,exp200313_M2_H12,Complete lysis,3,CONTROL
A01,19274,396,A,01,exp200313,40000,M2,exp200313_M2_A01,BPH3690,2,VSS-515
A02,21141,396,A,02,exp200313,40000,M2,exp200313_M2_A02,BPH3563,3,VSS-370
A03,24648,396,A,03,exp200313,40000,M2,exp200313_M2_A03,BPH3455,1,VSS-259
A04,21908,396,A,04,exp200313,40000,M2,exp200313_M2_A04,BPH3560,1,VSS-367
A05,26096,396,A,05,exp200313,40000,M2,exp200313_M2_A05,JE2,3,CONTROL
A06,22289,396,A,06,exp200313,40000,M2,exp200313_M2_A06,BPH3594,1,VSS-403
A07,29759,396,A,07,exp200313,40000,M2,exp200313_M2_A07,BPH3506,2,VSS-310
A08,16188,396,A,08,exp200313,40000,M2,exp200313_M2_A08,BPH3725,1,VSS-560
A09,23951,396,A,09,exp200313,40000,M2,exp200313_M2_A09,BPH3676,2,VSS-497
A10,28536,396,A,10,exp200313,40000,M2,exp200313_M2_A10,BPH3627,3,VSS-446
A11,35463,396,A,11,exp200313,40000,M2,exp200313_M2_A11,BPH3521,3,VSS-325
A12,24462,396,A,12,exp200313,40000,M2,exp200313_M2_A12,BPH3644,3,VSS-463
B01,18458,396,B,01,exp200313,40000,M2,exp200313_M2_B01,BPH3708,2,VSS-543
B02,16753,396,B,02,exp200313,40000,M2,exp200313_M2_B02,BPH3483,1,VSS-287
B03,17456,396,B,03,exp200313,40000,M2,exp200313_M2_B03,BPH3708,1,VSS-543
B04,24584,396,B,04,exp200313,40000,M2,exp200313_M2_B04,BPH3563,1,VSS-370
B05,26423,396,B,05,exp200313,40000,M2,exp200313_M2_B05,BPH3712,3,VSS-547
B06,15679,396,B,06,exp200313,40000,M2,exp200313_M2_B06,Non infected,3,CONTROL
B07,18615,396,B,07,exp200313,40000,M2,exp200313_M2_B07,BPH3594,2,VSS-403
B08,20552,396,B,08,exp200313,40000,M2,exp200313_M2_B08,BPH3549,3,VSS-353
B09,23307,396,B,09,exp200313,40000,M2,exp200313_M2_B09,BPH3560,2,VSS-367
B10,22797,396,B,10,exp200313,40000,M2,exp200313_M2_B10,BPH3698,1,VSS-531
B11,35835,396,B,11,exp200313,40000,M2,exp200313_M2_B11,BPH3572,3,VSS-379
B12,21323,396,B,12,exp200313,40000,M2,exp200313_M2_B12,BPH3563,2,VSS-370
C01,36695,396,C,01,exp200313,40000,M2,exp200313_M2_C01,BPH3521,2,VSS-325
C02,31473,396,C,02,exp200313,40000,M2,exp200313_M2_C02,BPH3541,1,VSS-345
C03,16989,396,C,03,exp200313,40000,M2,exp200313_M2_C03,BPH3690,3,VSS-515
C04,18055,396,C,04,exp200313,40000,M2,exp200313_M2_C04,BPH3708,3,VSS-543
C05,36152,396,C,05,exp200313,40000,M2,exp200313_M2_C05,BPH3572,1,VSS-379
C06,33631,396,C,06,exp200313,40000,M2,exp200313_M2_C06,BPH3681,3,VSS-504
C07,30922,396,C,07,exp200313,40000,M2,exp200313_M2_C07,BPH3533,1,VSS-337
C08,24444,396,C,08,exp200313,40000,M2,exp200313_M2_C08,BPH3646,1,VSS-465
C09,24637,396,C,09,exp200313,40000,M2,exp200313_M2_C09,BPH3646,2,VSS-465
C10,29461,396,C,10,exp200313,40000,M2,exp200313_M2_C10,BPH3478,3,VSS-282
C11,25329,396,C,11,exp200313,40000,M2,exp200313_M2_C11,BPH3676,1,VSS-497
C12,14912,396,C,12,exp200313,40000,M2,exp200313_M2_C12,TOX-4,2,CONTROL
D01,16224,396,D,01,exp200313,40000,M2,exp200313_M2_D01,BPH3725,3,VSS-560
D02,22182,396,D,02,exp200313,40000,M2,exp200313_M2_D02,BPH3698,2,VSS-531
D03,20791,396,D,03,exp200313,40000,M2,exp200313_M2_D03,BPH3676,3,VSS-497
D04,22196,396,D,04,exp200313,40000,M2,exp200313_M2_D04,BPH3525,3,VSS-329
D05,20477,396,D,05,exp200313,40000,M2,exp200313_M2_D05,BPH3549,2,VSS-353
D06,13763,396,D,06,exp200313,40000,M2,exp200313_M2_D06,Non infected,2,CONTROL
D07,28060,396,D,07,exp200313,40000,M2,exp200313_M2_D07,BPH3455,2,VSS-259
D08,21077,396,D,08,exp200313,40000,M2,exp200313_M2_D08,BPH3594,3,VSS-403
D09,17829,396,D,09,exp200313,40000,M2,exp200313_M2_D09,BPH3515,3,VSS-319
D10,20891,396,D,10,exp200313,40000,M2,exp200313_M2_D10,BPH3525,1,VSS-329
D11,26479,396,D,11,exp200313,40000,M2,exp200313_M2_D11,BPH3644,1,VSS-463
D12,29066,396,D,12,exp200313,40000,M2,exp200313_M2_D12,BPH3698,3,VSS-531
E01,16262,396,E,01,exp200313,40000,M2,exp200313_M2_E01,TOX-4,1,CONTROL
E02,34905,396,E,02,exp200313,40000,M2,exp200313_M2_E02,BPH3681,2,VSS-504
E03,21293,396,E,03,exp200313,40000,M2,exp200313_M2_E03,BPH3680,2,VSS-503
E04,32706,396,E,04,exp200313,40000,M2,exp200313_M2_E04,BPH3525,2,VSS-329
E05,14905,396,E,05,exp200313,40000,M2,exp200313_M2_E05,Non infected,1,CONTROL
E06,34336,396,E,06,exp200313,40000,M2,exp200313_M2_E06,BPH3681,1,VSS-504
E07,28521,396,E,07,exp200313,40000,M2,exp200313_M2_E07,JE2,1,CONTROL
E08,38204,396,E,08,exp200313,40000,M2,exp200313_M2_E08,BPH3504,2,VSS-308
E09,17757,396,E,09,exp200313,40000,M2,exp200313_M2_E09,BPH3515,2,VSS-319
E10,21941,396,E,10,exp200313,40000,M2,exp200313_M2_E10,BPH3560,3,VSS-367
E11,29830,396,E,11,exp200313,40000,M2,exp200313_M2_E11,BPH3506,1,VSS-310
E12,18397,396,E,12,exp200313,40000,M2,exp200313_M2_E12,BPH3680,3,VSS-503
F01,21270,396,F,01,exp200313,40000,M2,exp200313_M2_F01,BPH3712,1,VSS-547
F02,20331,396,F,02,exp200313,40000,M2,exp200313_M2_F02,BPH3680,1,VSS-503
F03,33940,396,F,03,exp200313,40000,M2,exp200313_M2_F03,BPH3617,2,VSS-436
F04,17220,396,F,04,exp200313,40000,M2,exp200313_M2_F04,BPH3690,1,VSS-515
F05,26375,396,F,05,exp200313,40000,M2,exp200313_M2_F05,BPH3723,2,VSS-558
F06,27676,396,F,06,exp200313,40000,M2,exp200313_M2_F06,BPH3723,1,VSS-558
F07,35702,396,F,07,exp200313,40000,M2,exp200313_M2_F07,BPH3617,3,VSS-436
F08,37555,396,F,08,exp200313,40000,M2,exp200313_M2_F08,BPH3504,3,VSS-308
F09,16640,396,F,09,exp200313,40000,M2,exp200313_M2_F09,BPH3515,1,VSS-319
F10,34097,396,F,10,exp200313,40000,M2,exp200313_M2_F10,BPH3627,2,VSS-446
F11,14365,396,F,11,exp200313,40000,M2,exp200313_M2_F11,TOX-4,3,CONTROL
F12,14267,396,F,12,exp200313,40000,M2,exp200313_M2_F12,BPH3725,2,VSS-560
G01,33481,396,G,01,exp200313,40000,M2,exp200313_M2_G01,BPH3572,2,VSS-379
G02,22153,396,G,02,exp200313,40000,M2,exp200313_M2_G02,BPH3712,2,VSS-547
G03,16105,396,G,03,exp200313,40000,M2,exp200313_M2_G03,BPH3483,3,VSS-287
G04,30512,396,G,04,exp200313,40000,M2,exp200313_M2_G04,BPH3541,2,VSS-345
G05,23069,396,G,05,exp200313,40000,M2,exp200313_M2_G05,BPH3723,3,VSS-558
G06,33713,396,G,06,exp200313,40000,M2,exp200313_M2_G06,BPH3617,1,VSS-436
G07,18272,396,G,07,exp200313,40000,M2,exp200313_M2_G07,BPH3549,1,VSS-353
G08,35886,396,G,08,exp200313,40000,M2,exp200313_M2_G08,BPH3504,1,VSS-308
G09,31970,396,G,09,exp200313,40000,M2,exp200313_M2_G09,BPH3627,1,VSS-446
G10,30840,396,G,10,exp200313,40000,M2,exp200313_M2_G10,BPH3533,2,VSS-337
G11,27347,396,G,11,exp200313,40000,M2,exp200313_M2_G11,BPH3455,3,VSS-259
G12,21033,396,G,12,exp200313,40000,M2,exp200313_M2_G12,BPH3646,3,VSS-465
H01,26652,396,H,01,exp200313,40000,M2,exp200313_M2_H01,JE2,2,CONTROL
H02,27075,396,H,02,exp200313,40000,M2,exp200313_M2_H02,BPH3541,3,VSS-345
H03,17865,396,H,03,exp200313,40000,M2,exp200313_M2_H03,BPH3483,2,VSS-287
H04,27581,396,H,04,exp200313,40000,M2,exp200313_M2_H04,BPH3506,3,VSS-310
H05,30108,396,H,05,exp200313,40000,M2,exp200313_M2_H05,BPH3533,3,VSS-337
H06,36592,396,H,06,exp200313,40000,M2,exp200313_M2_H06,BPH3521,1,VSS-325
H07,23546,396,H,07,exp200313,40000,M2,exp200313_M2_H07,BPH3478,2,VSS-282
H08,21285,396,H,08,exp200313,40000,M2,exp200313_M2_H08,BPH3644,2,VSS-463
H09,23387,396,H,09,exp200313,40000,M2,exp200313_M2_H09,BPH3478,1,VSS-282
H10,38437,396,H,10,exp200313,40000,M2,exp200313_M2_H10,Complete lysis,1,CONTROL
H11,39695,396,H,11,exp200313,40000,M2,exp200313_M2_H11,Complete lysis,2,CONTROL
H12,38723,396,H,12,exp200313,40000,M2,exp200313_M2_H12,Complete lysis,3,CONTROL
A01,19256,402,A,01,exp200313,40000,M2,exp200313_M2_A01,BPH3690,2,VSS-515
A02,20922,402,A,02,exp200313,40000,M2,exp200313_M2_A02,BPH3563,3,VSS-370
A03,24864,402,A,03,exp200313,40000,M2,exp200313_M2_A03,BPH3455,1,VSS-259
A04,21595,402,A,04,exp200313,40000,M2,exp200313_M2_A04,BPH3560,1,VSS-367
A05,26239,402,A,05,exp200313,40000,M2,exp200313_M2_A05,JE2,3,CONTROL
A06,22745,402,A,06,exp200313,40000,M2,exp200313_M2_A06,BPH3594,1,VSS-403
A07,29912,402,A,07,exp200313,40000,M2,exp200313_M2_A07,BPH3506,2,VSS-310
A08,16273,402,A,08,exp200313,40000,M2,exp200313_M2_A08,BPH3725,1,VSS-560
A09,24124,402,A,09,exp200313,40000,M2,exp200313_M2_A09,BPH3676,2,VSS-497
A10,28244,402,A,10,exp200313,40000,M2,exp200313_M2_A10,BPH3627,3,VSS-446
A11,35656,402,A,11,exp200313,40000,M2,exp200313_M2_A11,BPH3521,3,VSS-325
A12,24650,402,A,12,exp200313,40000,M2,exp200313_M2_A12,BPH3644,3,VSS-463
B01,18858,402,B,01,exp200313,40000,M2,exp200313_M2_B01,BPH3708,2,VSS-543
B02,16880,402,B,02,exp200313,40000,M2,exp200313_M2_B02,BPH3483,1,VSS-287
B03,17496,402,B,03,exp200313,40000,M2,exp200313_M2_B03,BPH3708,1,VSS-543
B04,24856,402,B,04,exp200313,40000,M2,exp200313_M2_B04,BPH3563,1,VSS-370
B05,26407,402,B,05,exp200313,40000,M2,exp200313_M2_B05,BPH3712,3,VSS-547
B06,15307,402,B,06,exp200313,40000,M2,exp200313_M2_B06,Non infected,3,CONTROL
B07,18515,402,B,07,exp200313,40000,M2,exp200313_M2_B07,BPH3594,2,VSS-403
B08,20624,402,B,08,exp200313,40000,M2,exp200313_M2_B08,BPH3549,3,VSS-353
B09,23133,402,B,09,exp200313,40000,M2,exp200313_M2_B09,BPH3560,2,VSS-367
B10,23302,402,B,10,exp200313,40000,M2,exp200313_M2_B10,BPH3698,1,VSS-531
B11,36566,402,B,11,exp200313,40000,M2,exp200313_M2_B11,BPH3572,3,VSS-379
B12,21483,402,B,12,exp200313,40000,M2,exp200313_M2_B12,BPH3563,2,VSS-370
C01,36147,402,C,01,exp200313,40000,M2,exp200313_M2_C01,BPH3521,2,VSS-325
C02,31101,402,C,02,exp200313,40000,M2,exp200313_M2_C02,BPH3541,1,VSS-345
C03,17134,402,C,03,exp200313,40000,M2,exp200313_M2_C03,BPH3690,3,VSS-515
C04,18456,402,C,04,exp200313,40000,M2,exp200313_M2_C04,BPH3708,3,VSS-543
C05,36309,402,C,05,exp200313,40000,M2,exp200313_M2_C05,BPH3572,1,VSS-379
C06,33663,402,C,06,exp200313,40000,M2,exp200313_M2_C06,BPH3681,3,VSS-504
C07,30982,402,C,07,exp200313,40000,M2,exp200313_M2_C07,BPH3533,1,VSS-337
C08,24764,402,C,08,exp200313,40000,M2,exp200313_M2_C08,BPH3646,1,VSS-465
C09,24907,402,C,09,exp200313,40000,M2,exp200313_M2_C09,BPH3646,2,VSS-465
C10,29681,402,C,10,exp200313,40000,M2,exp200313_M2_C10,BPH3478,3,VSS-282
C11,25478,402,C,11,exp200313,40000,M2,exp200313_M2_C11,BPH3676,1,VSS-497
C12,15125,402,C,12,exp200313,40000,M2,exp200313_M2_C12,TOX-4,2,CONTROL
D01,16387,402,D,01,exp200313,40000,M2,exp200313_M2_D01,BPH3725,3,VSS-560
D02,22417,402,D,02,exp200313,40000,M2,exp200313_M2_D02,BPH3698,2,VSS-531
D03,21105,402,D,03,exp200313,40000,M2,exp200313_M2_D03,BPH3676,3,VSS-497
D04,22701,402,D,04,exp200313,40000,M2,exp200313_M2_D04,BPH3525,3,VSS-329
D05,20615,402,D,05,exp200313,40000,M2,exp200313_M2_D05,BPH3549,2,VSS-353
D06,13693,402,D,06,exp200313,40000,M2,exp200313_M2_D06,Non infected,2,CONTROL
D07,27958,402,D,07,exp200313,40000,M2,exp200313_M2_D07,BPH3455,2,VSS-259
D08,21318,402,D,08,exp200313,40000,M2,exp200313_M2_D08,BPH3594,3,VSS-403
D09,18056,402,D,09,exp200313,40000,M2,exp200313_M2_D09,BPH3515,3,VSS-319
D10,20998,402,D,10,exp200313,40000,M2,exp200313_M2_D10,BPH3525,1,VSS-329
D11,26945,402,D,11,exp200313,40000,M2,exp200313_M2_D11,BPH3644,1,VSS-463
D12,30196,402,D,12,exp200313,40000,M2,exp200313_M2_D12,BPH3698,3,VSS-531
E01,16443,402,E,01,exp200313,40000,M2,exp200313_M2_E01,TOX-4,1,CONTROL
E02,35215,402,E,02,exp200313,40000,M2,exp200313_M2_E02,BPH3681,2,VSS-504
E03,21144,402,E,03,exp200313,40000,M2,exp200313_M2_E03,BPH3680,2,VSS-503
E04,32838,402,E,04,exp200313,40000,M2,exp200313_M2_E04,BPH3525,2,VSS-329
E05,15046,402,E,05,exp200313,40000,M2,exp200313_M2_E05,Non infected,1,CONTROL
E06,34268,402,E,06,exp200313,40000,M2,exp200313_M2_E06,BPH3681,1,VSS-504
E07,27999,402,E,07,exp200313,40000,M2,exp200313_M2_E07,JE2,1,CONTROL
E08,39026,402,E,08,exp200313,40000,M2,exp200313_M2_E08,BPH3504,2,VSS-308
E09,17562,402,E,09,exp200313,40000,M2,exp200313_M2_E09,BPH3515,2,VSS-319
E10,22203,402,E,10,exp200313,40000,M2,exp200313_M2_E10,BPH3560,3,VSS-367
E11,29787,402,E,11,exp200313,40000,M2,exp200313_M2_E11,BPH3506,1,VSS-310
E12,18415,402,E,12,exp200313,40000,M2,exp200313_M2_E12,BPH3680,3,VSS-503
F01,21353,402,F,01,exp200313,40000,M2,exp200313_M2_F01,BPH3712,1,VSS-547
F02,20370,402,F,02,exp200313,40000,M2,exp200313_M2_F02,BPH3680,1,VSS-503
F03,34145,402,F,03,exp200313,40000,M2,exp200313_M2_F03,BPH3617,2,VSS-436
F04,16761,402,F,04,exp200313,40000,M2,exp200313_M2_F04,BPH3690,1,VSS-515
F05,26639,402,F,05,exp200313,40000,M2,exp200313_M2_F05,BPH3723,2,VSS-558
F06,27895,402,F,06,exp200313,40000,M2,exp200313_M2_F06,BPH3723,1,VSS-558
F07,35111,402,F,07,exp200313,40000,M2,exp200313_M2_F07,BPH3617,3,VSS-436
F08,37914,402,F,08,exp200313,40000,M2,exp200313_M2_F08,BPH3504,3,VSS-308
F09,16601,402,F,09,exp200313,40000,M2,exp200313_M2_F09,BPH3515,1,VSS-319
F10,33753,402,F,10,exp200313,40000,M2,exp200313_M2_F10,BPH3627,2,VSS-446
F11,14690,402,F,11,exp200313,40000,M2,exp200313_M2_F11,TOX-4,3,CONTROL
F12,14379,402,F,12,exp200313,40000,M2,exp200313_M2_F12,BPH3725,2,VSS-560
G01,33635,402,G,01,exp200313,40000,M2,exp200313_M2_G01,BPH3572,2,VSS-379
G02,22448,402,G,02,exp200313,40000,M2,exp200313_M2_G02,BPH3712,2,VSS-547
G03,15978,402,G,03,exp200313,40000,M2,exp200313_M2_G03,BPH3483,3,VSS-287
G04,30745,402,G,04,exp200313,40000,M2,exp200313_M2_G04,BPH3541,2,VSS-345
G05,23268,402,G,05,exp200313,40000,M2,exp200313_M2_G05,BPH3723,3,VSS-558
G06,34113,402,G,06,exp200313,40000,M2,exp200313_M2_G06,BPH3617,1,VSS-436
G07,18511,402,G,07,exp200313,40000,M2,exp200313_M2_G07,BPH3549,1,VSS-353
G08,36353,402,G,08,exp200313,40000,M2,exp200313_M2_G08,BPH3504,1,VSS-308
G09,32421,402,G,09,exp200313,40000,M2,exp200313_M2_G09,BPH3627,1,VSS-446
G10,31343,402,G,10,exp200313,40000,M2,exp200313_M2_G10,BPH3533,2,VSS-337
G11,27108,402,G,11,exp200313,40000,M2,exp200313_M2_G11,BPH3455,3,VSS-259
G12,21482,402,G,12,exp200313,40000,M2,exp200313_M2_G12,BPH3646,3,VSS-465
H01,26663,402,H,01,exp200313,40000,M2,exp200313_M2_H01,JE2,2,CONTROL
H02,27303,402,H,02,exp200313,40000,M2,exp200313_M2_H02,BPH3541,3,VSS-345
H03,17858,402,H,03,exp200313,40000,M2,exp200313_M2_H03,BPH3483,2,VSS-287
H04,27368,402,H,04,exp200313,40000,M2,exp200313_M2_H04,BPH3506,3,VSS-310
H05,30106,402,H,05,exp200313,40000,M2,exp200313_M2_H05,BPH3533,3,VSS-337
H06,36801,402,H,06,exp200313,40000,M2,exp200313_M2_H06,BPH3521,1,VSS-325
H07,23688,402,H,07,exp200313,40000,M2,exp200313_M2_H07,BPH3478,2,VSS-282
H08,22013,402,H,08,exp200313,40000,M2,exp200313_M2_H08,BPH3644,2,VSS-463
H09,23331,402,H,09,exp200313,40000,M2,exp200313_M2_H09,BPH3478,1,VSS-282
H10,38099,402,H,10,exp200313,40000,M2,exp200313_M2_H10,Complete lysis,1,CONTROL
H11,39553,402,H,11,exp200313,40000,M2,exp200313_M2_H11,Complete lysis,2,CONTROL
H12,38844,402,H,12,exp200313,40000,M2,exp200313_M2_H12,Complete lysis,3,CONTROL
A01,19379,408,A,01,exp200313,40000,M2,exp200313_M2_A01,BPH3690,2,VSS-515
A02,21125,408,A,02,exp200313,40000,M2,exp200313_M2_A02,BPH3563,3,VSS-370
A03,25409,408,A,03,exp200313,40000,M2,exp200313_M2_A03,BPH3455,1,VSS-259
A04,21902,408,A,04,exp200313,40000,M2,exp200313_M2_A04,BPH3560,1,VSS-367
A05,26166,408,A,05,exp200313,40000,M2,exp200313_M2_A05,JE2,3,CONTROL
A06,22332,408,A,06,exp200313,40000,M2,exp200313_M2_A06,BPH3594,1,VSS-403
A07,30116,408,A,07,exp200313,40000,M2,exp200313_M2_A07,BPH3506,2,VSS-310
A08,16347,408,A,08,exp200313,40000,M2,exp200313_M2_A08,BPH3725,1,VSS-560
A09,24506,408,A,09,exp200313,40000,M2,exp200313_M2_A09,BPH3676,2,VSS-497
A10,28702,408,A,10,exp200313,40000,M2,exp200313_M2_A10,BPH3627,3,VSS-446
A11,35466,408,A,11,exp200313,40000,M2,exp200313_M2_A11,BPH3521,3,VSS-325
A12,24843,408,A,12,exp200313,40000,M2,exp200313_M2_A12,BPH3644,3,VSS-463
B01,18761,408,B,01,exp200313,40000,M2,exp200313_M2_B01,BPH3708,2,VSS-543
B02,17232,408,B,02,exp200313,40000,M2,exp200313_M2_B02,BPH3483,1,VSS-287
B03,17294,408,B,03,exp200313,40000,M2,exp200313_M2_B03,BPH3708,1,VSS-543
B04,25200,408,B,04,exp200313,40000,M2,exp200313_M2_B04,BPH3563,1,VSS-370
B05,26395,408,B,05,exp200313,40000,M2,exp200313_M2_B05,BPH3712,3,VSS-547
B06,15742,408,B,06,exp200313,40000,M2,exp200313_M2_B06,Non infected,3,CONTROL
B07,18632,408,B,07,exp200313,40000,M2,exp200313_M2_B07,BPH3594,2,VSS-403
B08,20515,408,B,08,exp200313,40000,M2,exp200313_M2_B08,BPH3549,3,VSS-353
B09,23070,408,B,09,exp200313,40000,M2,exp200313_M2_B09,BPH3560,2,VSS-367
B10,23399,408,B,10,exp200313,40000,M2,exp200313_M2_B10,BPH3698,1,VSS-531
B11,36282,408,B,11,exp200313,40000,M2,exp200313_M2_B11,BPH3572,3,VSS-379
B12,21552,408,B,12,exp200313,40000,M2,exp200313_M2_B12,BPH3563,2,VSS-370
C01,36368,408,C,01,exp200313,40000,M2,exp200313_M2_C01,BPH3521,2,VSS-325
C02,30976,408,C,02,exp200313,40000,M2,exp200313_M2_C02,BPH3541,1,VSS-345
C03,17085,408,C,03,exp200313,40000,M2,exp200313_M2_C03,BPH3690,3,VSS-515
C04,18407,408,C,04,exp200313,40000,M2,exp200313_M2_C04,BPH3708,3,VSS-543
C05,36269,408,C,05,exp200313,40000,M2,exp200313_M2_C05,BPH3572,1,VSS-379
C06,33779,408,C,06,exp200313,40000,M2,exp200313_M2_C06,BPH3681,3,VSS-504
C07,30742,408,C,07,exp200313,40000,M2,exp200313_M2_C07,BPH3533,1,VSS-337
C08,24893,408,C,08,exp200313,40000,M2,exp200313_M2_C08,BPH3646,1,VSS-465
C09,24756,408,C,09,exp200313,40000,M2,exp200313_M2_C09,BPH3646,2,VSS-465
C10,29777,408,C,10,exp200313,40000,M2,exp200313_M2_C10,BPH3478,3,VSS-282
C11,25590,408,C,11,exp200313,40000,M2,exp200313_M2_C11,BPH3676,1,VSS-497
C12,15012,408,C,12,exp200313,40000,M2,exp200313_M2_C12,TOX-4,2,CONTROL
D01,16297,408,D,01,exp200313,40000,M2,exp200313_M2_D01,BPH3725,3,VSS-560
D02,22708,408,D,02,exp200313,40000,M2,exp200313_M2_D02,BPH3698,2,VSS-531
D03,21503,408,D,03,exp200313,40000,M2,exp200313_M2_D03,BPH3676,3,VSS-497
D04,22643,408,D,04,exp200313,40000,M2,exp200313_M2_D04,BPH3525,3,VSS-329
D05,20654,408,D,05,exp200313,40000,M2,exp200313_M2_D05,BPH3549,2,VSS-353
D06,13875,408,D,06,exp200313,40000,M2,exp200313_M2_D06,Non infected,2,CONTROL
D07,28180,408,D,07,exp200313,40000,M2,exp200313_M2_D07,BPH3455,2,VSS-259
D08,21449,408,D,08,exp200313,40000,M2,exp200313_M2_D08,BPH3594,3,VSS-403
D09,18073,408,D,09,exp200313,40000,M2,exp200313_M2_D09,BPH3515,3,VSS-319
D10,21525,408,D,10,exp200313,40000,M2,exp200313_M2_D10,BPH3525,1,VSS-329
D11,27530,408,D,11,exp200313,40000,M2,exp200313_M2_D11,BPH3644,1,VSS-463
D12,30033,408,D,12,exp200313,40000,M2,exp200313_M2_D12,BPH3698,3,VSS-531
E01,16442,408,E,01,exp200313,40000,M2,exp200313_M2_E01,TOX-4,1,CONTROL
E02,34971,408,E,02,exp200313,40000,M2,exp200313_M2_E02,BPH3681,2,VSS-504
E03,21475,408,E,03,exp200313,40000,M2,exp200313_M2_E03,BPH3680,2,VSS-503
E04,32823,408,E,04,exp200313,40000,M2,exp200313_M2_E04,BPH3525,2,VSS-329
E05,15041,408,E,05,exp200313,40000,M2,exp200313_M2_E05,Non infected,1,CONTROL
E06,34092,408,E,06,exp200313,40000,M2,exp200313_M2_E06,BPH3681,1,VSS-504
E07,28393,408,E,07,exp200313,40000,M2,exp200313_M2_E07,JE2,1,CONTROL
E08,38844,408,E,08,exp200313,40000,M2,exp200313_M2_E08,BPH3504,2,VSS-308
E09,17257,408,E,09,exp200313,40000,M2,exp200313_M2_E09,BPH3515,2,VSS-319
E10,22503,408,E,10,exp200313,40000,M2,exp200313_M2_E10,BPH3560,3,VSS-367
E11,30210,408,E,11,exp200313,40000,M2,exp200313_M2_E11,BPH3506,1,VSS-310
E12,18496,408,E,12,exp200313,40000,M2,exp200313_M2_E12,BPH3680,3,VSS-503
