sample_id	sample_id2	phensim
zero	zero	-2.15507
1	1	7.13338
2	2	0.830642
3	3	-16.7654
4	4	31.6163
5	5	39.1204
6	6	21.6826
7	7	-61.7904
8	8	-13.6569
9	9	-11.5132
10	10	-0.400961
11	11	2.77016
12	12	18.9461
13	13	3.50341
14	14	21.5948
15	15	27.504
16	16	40.9089
17	17	16.6622
18	18	0.790196
19	19	-42.7285
20	20	-45.7064
21	21	14.095
22	22	-69.9965
23	23	-33.308
24	24	-18.5334
25	25	34.6726
26	26	0.921097
27	27	-22.1177
28	28	57.2796
29	29	20.6208
30	30	-34.9883
31	31	13.4164
32	32	-13.109
33	33	45.9444
34	34	-54.4804
35	35	-16.2117
36	36	0.980252
37	37	-7.02934
38	38	9.26593
39	39	-1.59782
40	40	35.0896
41	41	-15.8196
42	42	2.29533
43	43	-5.16975
44	44	14.3455
45	45	17.986
46	46	15.2577
47	47	11.9407
48	48	45.6771
49	49	23.7681
50	50	-35.1682
51	51	-42.0905
52	52	3.92877
53	53	-34.876
54	54	24.5241
55	55	-48.9213
56	56	51.8731
57	57	42.2719
58	58	-7.76853
59	59	32.9959
60	60	-25.1864
61	61	-5.29903
62	62	9.70117
63	63	-15.8096
64	64	14.4303
65	65	-45.0314
66	66	-12.5787
67	67	-19.0696
68	68	52.0058
69	69	18.9221
70	70	45.8269
71	71	-53.0262
72	72	-49.6144
73	73	-1.53378
74	74	-22.7954
75	75	-38.0229
76	76	-7.53162
77	77	16.7033
78	78	-10.3317
79	79	-2.25221
80	80	25.0194
81	81	27.7138
82	82	16.6091
83	83	-12.6285
84	84	12.8046
85	85	-14.1636
86	86	55.1412
87	87	-33.3111
88	88	-23.9215
89	89	-59.8567
90	90	40.0382
91	91	-16.2267
92	92	0.313387
93	93	-19.4397
94	94	31.8153
95	95	28.52
96	96	-21.6257
97	97	-22.5156
98	98	23.8004
99	99	-43.1015
100	100	10.4482
101	101	-15.2701
102	102	-50.9694
103	103	-33.304
104	104	-19.4629
105	105	35.185
106	106	47.756
107	107	6.82224
108	108	-5.06317
109	109	8.64171
110	110	39.7205
111	111	-2.32989
112	112	-39.6181
113	113	90.5475
114	114	24.0415
115	115	-36.8773
116	116	26.4656
117	117	22.149
118	118	4.28336
119	119	20.5608
120	120	-5.32069
121	121	8.07137
122	122	15.9762
123	123	-26.4173
124	124	-5.11471
125	125	7.14561
126	126	10.2564
127	127	-4.0636
128	128	75.5349
129	129	24.0673
130	130	-12.7619
131	131	-35.3773
132	132	-9.68543
133	133	-64.6117
134	134	12.6846
135	135	3.4501
136	136	46.102
137	137	11.7684
138	138	13.1496
139	139	12.1675
140	140	-12.263
141	141	-31.584
142	142	-11.9343
143	143	-15.6046
144	144	13.3104
145	145	-5.61322
146	146	-36.4766
147	147	24.814
148	148	-26.4266
149	149	0.287796
150	150	-22.6437
151	151	38.0815
152	152	6.25629
153	153	58.3265
154	154	48.6908
155	155	-1.56366
156	156	27.4189
157	157	-18.4077
158	158	-6.87445
159	159	19.6089
160	160	-31.0248
161	161	-26.685
162	162	-3.47069
163	163	-20.0541
164	164	-15.5929
165	165	22.9299
166	166	-13.2249
167	167	-11.8449
168	168	35.8758
169	169	-35.5116
170	170	8.16129
171	171	-33.4512
172	172	-21.1812
173	173	-34.065
174	174	21.9874
175	175	0.721429
176	176	18.4924
177	177	-13.5773
178	178	44.147
179	179	19.8023
180	180	27.7185
181	181	41.9493
182	182	-22.9868
183	183	26.7764
184	184	16.5475
185	185	-25.0086
186	186	-6.73165
187	187	-5.83474
188	188	-56.0275
189	189	31.9794
190	190	4.65249
191	191	-0.423193
192	192	-41.0654
193	193	1.58231
194	194	0.693382
195	195	50.7377
196	196	8.67403
197	197	-21.2677
198	198	-54.4833
199	199	-17.0585
200	200	-11.9183
201	201	6.52863
202	202	13.7843
203	203	18.8125
204	204	7.96875
205	205	49.1945
206	206	20.0545
207	207	-33.5765
208	208	-22.5385
209	209	-2.04059
210	210	-3.81762
211	211	-41.7643
212	212	17.7723
213	213	-3.26013
214	214	19.5271
215	215	-13.5924
216	216	-36.2392
217	217	21.3384
218	218	-38.372
219	219	0.900803
220	220	25.9587
221	221	32.204
222	222	14.5427
223	223	-9.83671
224	224	12.5874
225	225	26.9005
226	226	-42.322
227	227	5.54693
228	228	-6.67741
229	229	-17.3971
230	230	-0.7575
231	231	1.94988
232	232	46.6678
233	233	-32.0604
234	234	0.793508
235	235	-36.0858
236	236	22.0757
237	237	2.74757
238	238	-33.3024
239	239	64.7456
240	240	12.0121
241	241	37.1849
242	242	29.6839
243	243	24.1671
244	244	-13.527
245	245	-35.5711
246	246	31.355
247	247	12.9719
248	248	43.411
249	249	3.35941
250	250	-18.0307
251	251	15.5123
252	252	-1.97615
253	253	31.5708
254	254	-21.5327
255	255	32.6106
256	256	0.516831
257	257	20.9179
258	258	-2.25187
259	259	-18.523
260	260	-0.762712
261	261	13.7471
262	262	14.9098
263	263	36.2976
264	264	-17.101
265	265	-3.64641
266	266	14.4507
267	267	28.7633
268	268	-19.196
269	269	20.0095
270	270	4.08508
271	271	25.5729
272	272	22.1639
273	273	-28.7096
274	274	8.63906
275	275	-12.2885
276	276	-27.221
277	277	6.02138
278	278	-9.86798
279	279	23.5247
280	280	-14.7308
281	281	22.5389
282	282	-17.628
283	283	19.3597
284	284	-0.550714
285	285	-3.16959
286	286	-14.3215
287	287	-26.3627
288	288	-10.2011
289	289	-10.5909
290	290	19.9446
291	291	-24.9151
292	292	-15.3586
293	293	33.3506
294	294	-28.0506
295	295	19.6036
296	296	5.12844
297	297	2.83235
298	298	-5.48623
299	299	4.27762
