sample_id	sample_id2	phensim
zero	zero	-32.2827
1	1	1.02693
2	2	-0.311804
3	3	-21.5914
4	4	-4.27918
5	5	2.60948
6	6	-14.0751
7	7	-44.3493
8	8	-24.4421
9	9	-24.9923
10	10	-13.7233
11	11	-23.2387
12	12	16.1265
13	13	-10.9549
14	14	-9.46047
15	15	-1.48226
16	16	-42.1467
17	17	-10.6911
18	18	-9.04407
19	19	31.632
20	20	-0.930495
21	21	7.61681
22	22	-10.6769
23	23	-0.549709
24	24	5.85526
25	25	-5.69505
26	26	5.62142
27	27	-0.671955
28	28	-18.5474
29	29	23.2599
30	30	-4.17014
31	31	6.05249
32	32	-3.17921
33	33	-1.4198
34	34	-2.04662
35	35	-28.8626
36	36	-18.1246
37	37	-0.644199
38	38	-7.84108
39	39	-15.8886
40	40	-3.2345
41	41	7.41882
42	42	-19.0817
43	43	-12.2728
44	44	7.83281
45	45	-11.7558
46	46	12.1554
47	47	3.91017
48	48	-6.31889
49	49	-21.2778
50	50	2.84281
51	51	30.0535
52	52	-12.6966
53	53	-19.5311
54	54	14.7894
55	55	9.17044
56	56	-21.9429
57	57	0.469569
58	58	18.0954
59	59	26.7561
60	60	14.3016
61	61	-4.9894
62	62	6.06131
63	63	25.1894
64	64	0.151903
65	65	22.3022
66	66	9.99545
67	67	-2.24289
68	68	-35.7296
69	69	-4.00735
70	70	28.2862
71	71	-26.006
72	72	-1.68617
73	73	-3.7541
74	74	20.279
75	75	-3.90697
76	76	16.2233
77	77	-7.11702
78	78	0.0350823
79	79	22.8564
80	80	1.36498
81	81	7.43028
82	82	21.2839
83	83	-8.59137
84	84	-1.95463
85	85	-12.0443
86	86	1.75808
87	87	19.5642
88	88	-11.9532
89	89	28.6469
90	90	-20.8676
91	91	15.9454
92	92	-6.84243
93	93	-26.3716
94	94	-12.7919
95	95	20.0341
96	96	-5.29879
97	97	4.63233
98	98	17.4674
99	99	4.14569
100	100	11.5437
101	101	-16.3392
102	102	-28.8841
103	103	20.1646
104	104	3.39188
105	105	31.7931
106	106	-13.0342
107	107	15.812
108	108	21.429
109	109	-18.3203
110	110	28.4539
111	111	-6.61123
112	112	-13.0274
113	113	-30.5457
114	114	-4.15152
115	115	-5.2468
116	116	4.46011
117	117	-8.95233
118	118	-18.6061
119	119	-25.8549
120	120	3.36186
121	121	1.32414
122	122	-14.76
123	123	-25.2538
124	124	-27.9373
125	125	-11.6078
126	126	11.9576
127	127	12.7038
128	128	6.25665
129	129	-13.8766
130	130	-15.4641
131	131	36.2536
132	132	-24.2652
133	133	3.27642
134	134	-14.68
135	135	-18.7798
136	136	-25.0072
137	137	-2.35262
138	138	21.4557
139	139	2.30554
140	140	17.919
141	141	52.031
142	142	24.1207
143	143	-25.4609
144	144	39.2663
145	145	0.645336
146	146	-17.1067
147	147	7.50386
148	148	0.774455
149	149	-4.57352
150	150	-25.5172
151	151	20.3892
152	152	-8.04796
153	153	27.2321
154	154	7.47381
155	155	-25.5046
156	156	0.801751
157	157	2.29707
158	158	40.0765
159	159	-24.0902
160	160	-24.5235
161	161	18.6193
162	162	8.69241
163	163	-1.37979
164	164	-12.07
165	165	-10.9788
166	166	46.1354
167	167	-36.0958
168	168	-7.53432
169	169	-0.493749
170	170	22.3012
171	171	2.78164
172	172	-8.75941
173	173	-9.01083
174	174	-8.40108
175	175	17.1014
176	176	-12.645
177	177	2.85913
178	178	-8.42496
179	179	23.0191
180	180	-27.5478
181	181	-12.7274
182	182	2.61846
183	183	8.51216
184	184	-25.7745
185	185	23.2391
186	186	9.02064
187	187	-9.37375
188	188	-3.39097
189	189	8.60289
190	190	-8.6088
191	191	-23.793
192	192	-27.3723
193	193	-10.7948
194	194	2.53782
195	195	2.39698
196	196	15.6888
197	197	-5.35459
198	198	-5.52084
199	199	-23.9074
200	200	18.5929
201	201	-3.74698
202	202	15.0984
203	203	9.29636
204	204	21.1738
205	205	24.0011
206	206	11.0763
207	207	12.5018
208	208	-17.768
209	209	-13.1759
210	210	-6.96441
211	211	-5.984
212	212	18.1282
213	213	11.6975
214	214	13.264
215	215	18.0478
216	216	12.625
217	217	-17.4668
218	218	-18.331
219	219	-12.2734
220	220	-22.1995
221	221	-1.07627
222	222	-17.699
223	223	25.2312
224	224	-0.44061
225	225	-4.42111
226	226	-11.8657
227	227	12.0204
228	228	-0.0405911
229	229	-0.317814
230	230	-32.9872
231	231	3.91296
232	232	-0.301495
233	233	-0.913572
234	234	0.105427
235	235	7.49514
236	236	14.6757
237	237	37.0586
238	238	-9.54727
239	239	-20.9493
240	240	-9.51252
241	241	35.9589
242	242	-19.6376
243	243	-21.3321
244	244	-36.9067
245	245	-9.31339
246	246	-26.4589
247	247	-20.3364
248	248	10.5855
249	249	16.6949
250	250	21.6916
251	251	-9.98746
252	252	13.9196
253	253	-29.9626
254	254	-5.64547
255	255	13.2176
256	256	-33.7207
257	257	-1.37097
258	258	-37.6594
259	259	8.11848
260	260	3.89361
261	261	24.9851
262	262	-24.9529
263	263	-2.51745
264	264	12.8702
265	265	26.1599
266	266	-20.0285
