sample_id	sample_id2	phensim
zero	zero	-39.1079
1	1	-35.3977
2	2	-16.5849
3	3	-29.2529
4	4	-6.27177
5	5	64.4304
6	6	-40.9348
7	7	-2.39319
8	8	-12.6928
9	9	1.7347
10	10	58.8672
11	11	-24.3558
12	12	-8.88145
13	13	-4.34821
14	14	-25.2883
15	15	40.1481
16	16	48.221
17	17	-5.75116
18	18	-43.4102
19	19	-17.4524
20	20	6.31292
21	21	25.9519
22	22	-0.182457
23	23	1.36761
24	24	38.0495
25	25	-8.46158
26	26	-19.3078
27	27	12.1295
28	28	38.081
29	29	32.9793
30	30	7.13757
31	31	-14.4322
32	32	-26.4349
33	33	24.8734
34	34	-7.85082
35	35	0.681206
36	36	-49.6298
37	37	48.7537
38	38	-5.79728
39	39	-7.25089
40	40	26.4652
41	41	67.7091
42	42	-24.7426
43	43	26.2167
44	44	38.7155
45	45	17.8014
46	46	-4.44149
47	47	28.5941
48	48	-15.829
49	49	-8.56375
50	50	-14.8486
51	51	-41.6266
52	52	-48.6445
53	53	-56.3515
54	54	19.4241
55	55	-6.37014
56	56	5.38101
57	57	19.9668
58	58	24.3701
59	59	37.3166
60	60	13.9746
61	61	-14.6959
62	62	-19.1153
63	63	-0.925942
64	64	6.63745
65	65	-6.58178
66	66	-0.685155
67	67	-21.4231
68	68	1.04524
69	69	61.255
70	70	-36.7743
71	71	-43.4145
72	72	-62.3099
73	73	80.9592
74	74	-0.523567
75	75	-0.104748
76	76	-2.27769
77	77	21.0735
78	78	-34.6889
79	79	-13.0886
80	80	-58.1188
81	81	19.2294
82	82	-5.39086
83	83	-52.0368
84	84	-13.6339
85	85	-28.2336
86	86	43.7177
87	87	5.90458
88	88	-40.4136
89	89	-30.6387
90	90	18.0823
91	91	-31.8072
92	92	-14.0347
93	93	22.7084
94	94	12.8888
95	95	90.0379
96	96	-6.79654
97	97	-28.2662
98	98	70.1575
99	99	-13.262
100	100	-21.0569
101	101	-25.1345
102	102	-7.51826
103	103	-4.20115
104	104	-25.2649
105	105	76.9117
106	106	38.8025
107	107	-13.8336
108	108	-10.1618
109	109	20.7601
110	110	56.8569
111	111	35.4934
112	112	0.458748
113	113	51.105
114	114	47.6843
115	115	-1.48009
116	116	-13.9897
117	117	-18.4363
118	118	-8.8027
119	119	46.7104
120	120	-16.3637
121	121	7.50949
122	122	-27.9663
123	123	-30.7571
124	124	8.05956
125	125	6.20491
126	126	-7.1932
127	127	31.9376
128	128	51.5917
129	129	66.9487
130	130	-24.5385
131	131	-21.9047
132	132	27.5281
133	133	-51.7845
134	134	-10.9576
135	135	-24.9343
136	136	37.7644
137	137	-9.9108
138	138	-22.0842
139	139	-28.8501
140	140	14.3227
141	141	-57.3239
142	142	10.3478
143	143	-14.3842
144	144	25.5718
145	145	-34.8243
146	146	-4.59079
147	147	22.3182
148	148	-38.2982
149	149	18.6329
150	150	-32.5351
151	151	-27.2309
152	152	-15.6773
153	153	48.4864
154	154	107.726
155	155	14.3363
156	156	50.4039
157	157	10.0963
158	158	-5.29789
159	159	-18.6201
160	160	-23.4801
161	161	-3.88507
162	162	-17.4479
163	163	-52.9411
164	164	9.67496
165	165	39.4028
166	166	-25.9305
167	167	-16.4948
168	168	34.967
169	169	-14.6023
170	170	-3.55912
171	171	-1.73025
172	172	15.8619
173	173	-7.58539
174	174	-3.21989
175	175	14.2603
176	176	25.2397
177	177	-16.5655
178	178	37
179	179	29.4263
180	180	27.6056
181	181	20.2913
182	182	4.38529
183	183	33.6666
184	184	59.0121
185	185	41.5277
186	186	0.597007
187	187	-5.22074
188	188	33.5532
189	189	8.39229
190	190	20.7864
191	191	-27.8444
192	192	35.9614
193	193	22.0763
194	194	46.7365
195	195	4.69845
196	196	-24.3538
197	197	15.5486
198	198	-7.48458
199	199	36.5776
200	200	15.7243
201	201	24.1858
