sample_id	sample_id2	phensim
zero	zero	-24.5383
1	1	-21.3972
2	2	-19.9249
3	3	-17.0758
4	4	5.62573
5	5	9.44314
6	6	52.0145
7	7	-22.9064
8	8	-7.40183
9	9	-1.50339
10	10	1.41275
11	11	-17.8155
12	12	52.3849
13	13	-3.26653
14	14	-34.1711
15	15	-29.6505
16	16	42.1322
17	17	7.08403
18	18	-17.9629
19	19	7.94185
20	20	-17.9109
21	21	71.2727
22	22	-6.84754
23	23	-15.6112
24	24	13.1135
25	25	20.7148
26	26	17.6103
27	27	39.6684
28	28	28.7122
29	29	-20.1741
30	30	4.29288
31	31	-19.6888
32	32	11.8078
33	33	29.907
34	34	7.95031
35	35	-14.1078
36	36	-31.807
37	37	38.6309
38	38	-18.6043
39	39	-51.8034
40	40	-11.6877
41	41	62.9088
42	42	-24.4918
43	43	26.9866
44	44	15.8133
45	45	-2.45505
46	46	49.2633
47	47	17.4407
48	48	54.9615
49	49	-21.7461
50	50	-47.7391
51	51	-17.4643
52	52	-16.0847
53	53	2.17782
54	54	7.50454
55	55	-16.3475
56	56	55.584
57	57	12.025
58	58	-13.6899
59	59	-27.5797
60	60	-33.595
61	61	-6.80946
62	62	-22.4481
63	63	47.2312
64	64	42.6048
65	65	-11.4808
66	66	-33.055
67	67	-3.53727
68	68	-17.672
69	69	32.1313
70	70	22.1325
71	71	14.4406
72	72	-14.7193
73	73	-11.8057
74	74	-16.1975
75	75	-18.817
76	76	-34.7172
77	77	61.5029
78	78	21.2972
79	79	-30.2767
80	80	0.130091
81	81	0.998828
82	82	73.2791
83	83	-28.128
84	84	11.8202
85	85	-7.67954
86	86	10.6348
87	87	-37.099
88	88	-56.6543
89	89	-7.32853
90	90	-2.50862
91	91	1.79486
92	92	-0.767795
93	93	37.9145
94	94	-17.0161
95	95	-11.3253
96	96	39.8873
97	97	-35.2006
98	98	-18.7252
99	99	-7.58657
100	100	49.7101
101	101	-6.13719
102	102	-35.4048
103	103	-43.8702
104	104	-24.32
105	105	-0.529857
106	106	22.3325
107	107	-17.9319
108	108	22.1184
109	109	-33.7299
110	110	-8.67483
111	111	38.3124
112	112	23.5346
113	113	-0.0791306
114	114	-14.8671
115	115	-24.0971
116	116	39.3497
117	117	-15.4229
118	118	-19.4305
119	119	31.8779
120	120	2.05972
121	121	17.0653
122	122	-14.0163
123	123	-45.5012
124	124	-36.1459
125	125	-12.8333
126	126	46.1366
127	127	-47.1447
128	128	-9.83784
129	129	29.0983
130	130	-7.21629
131	131	-3.46141
132	132	-46.0621
133	133	-22.2692
134	134	66.6981
135	135	-50.0901
136	136	19.1339
137	137	-28.5956
138	138	-33.3084
139	139	4.51415
140	140	-15.678
141	141	-35.5738
142	142	-6.0099
143	143	-24.9335
144	144	62.4682
145	145	2.72787
146	146	-30.647
147	147	-17.7545
148	148	-10.1386
149	149	-28.1502
150	150	16.4035
151	151	-26.5845
152	152	16.9268
153	153	-27.9128
154	154	5.46788
155	155	-0.383134
156	156	4.32775
157	157	-9.33837
158	158	40.5287
159	159	-23.0571
160	160	38.6189
161	161	8.12846
162	162	-3.74448
163	163	1.68307
164	164	67.4402
165	165	54.4426
166	166	14.6599
167	167	-22.2095
168	168	53.7803
169	169	-55.5523
170	170	-38.4692
171	171	-6.93344
172	172	-43.3311
173	173	3.16987
174	174	-49.7308
175	175	-20.0873
176	176	11.1486
177	177	-31.5712
178	178	65.5098
179	179	0.71491
180	180	44.2051
181	181	5.5344
182	182	16.5925
183	183	66.0016
184	184	-11.0309
185	185	27.301
186	186	36.0521
187	187	-5.67721
188	188	-56.241
189	189	19.6482
190	190	19.9529
191	191	-38.3626
