well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
B03,15216,192,B,03,exp200219,40000,P1,exp200219_P1_B03,BPH2705,1,VAN-004
B04,12929,192,B,04,exp200219,40000,P1,exp200219_P1_B04,BPH2979,3,VAN-216
B05,15527,192,B,05,exp200219,40000,P1,exp200219_P1_B05,BPH2704,1,VAN-004
B06,13740,192,B,06,exp200219,40000,P1,exp200219_P1_B06,BPH2978,1,VAN-216
B07,13482,192,B,07,exp200219,40000,P1,exp200219_P1_B07,BPH2763,2,VAN-050
B08,13405,192,B,08,exp200219,40000,P1,exp200219_P1_B08,BPH2981,1,VAN-216
B09,12986,192,B,09,exp200219,40000,P1,exp200219_P1_B09,BPH2728,2,VAN-024
B10,13000,192,B,10,exp200219,40000,P1,exp200219_P1_B10,BPH2729,3,VAN-024
B11,14005,192,B,11,exp200219,40000,P1,exp200219_P1_B11,BPH2977,3,VAN-216
C02,13503,192,C,02,exp200219,40000,P1,exp200219_P1_C02,BPH2730,3,VAN-024
C03,13275,192,C,03,exp200219,40000,P1,exp200219_P1_C03,BPH2982,2,VAN-216
C04,13531,192,C,04,exp200219,40000,P1,exp200219_P1_C04,BPH2980,3,VAN-216
C05,13162,192,C,05,exp200219,40000,P1,exp200219_P1_C05,BPH2727,1,VAN-023
C06,12572,192,C,06,exp200219,40000,P1,exp200219_P1_C06,BPH2726,1,VAN-023
C07,13283,192,C,07,exp200219,40000,P1,exp200219_P1_C07,BPH2726,3,VAN-023
C08,12848,192,C,08,exp200219,40000,P1,exp200219_P1_C08,BPH2728,3,VAN-024
C09,13491,192,C,09,exp200219,40000,P1,exp200219_P1_C09,BPH2982,1,VAN-216
C10,13841,192,C,10,exp200219,40000,P1,exp200219_P1_C10,BPH2979,1,VAN-216
C11,15159,192,C,11,exp200219,40000,P1,exp200219_P1_C11,BPH2764,1,VAN-050
D02,13671,192,D,02,exp200219,40000,P1,exp200219_P1_D02,TOX-4,1,CONTROL
D03,13080,192,D,03,exp200219,40000,P1,exp200219_P1_D03,Non infected,2,CONTROL
D04,13559,192,D,04,exp200219,40000,P1,exp200219_P1_D04,BPH2979,2,VAN-216
D05,12860,192,D,05,exp200219,40000,P1,exp200219_P1_D05,BPH2980,2,VAN-216
D06,12954,192,D,06,exp200219,40000,P1,exp200219_P1_D06,BPH2982,3,VAN-216
D07,12950,192,D,07,exp200219,40000,P1,exp200219_P1_D07,BPH2730,2,VAN-024
D08,15296,192,D,08,exp200219,40000,P1,exp200219_P1_D08,BPH2704,3,VAN-004
D09,14598,192,D,09,exp200219,40000,P1,exp200219_P1_D09,BPH2705,3,VAN-004
D10,13475,192,D,10,exp200219,40000,P1,exp200219_P1_D10,BPH2981,2,VAN-216
D11,13840,192,D,11,exp200219,40000,P1,exp200219_P1_D11,BPH2976,2,VAN-216
E02,13950,192,E,02,exp200219,40000,P1,exp200219_P1_E02,BPH2976,3,VAN-216
E03,13957,192,E,03,exp200219,40000,P1,exp200219_P1_E03,BPH2978,3,VAN-216
E04,14065,192,E,04,exp200219,40000,P1,exp200219_P1_E04,BPH2977,2,VAN-216
E05,13311,192,E,05,exp200219,40000,P1,exp200219_P1_E05,BPH2978,2,VAN-216
E06,13333,192,E,06,exp200219,40000,P1,exp200219_P1_E06,BPH2727,3,VAN-023
E07,12658,192,E,07,exp200219,40000,P1,exp200219_P1_E07,BPH2764,3,VAN-050
E08,13602,192,E,08,exp200219,40000,P1,exp200219_P1_E08,BPH2726,2,VAN-023
E09,12188,192,E,09,exp200219,40000,P1,exp200219_P1_E09,Non infected,1,CONTROL
E10,13341,192,E,10,exp200219,40000,P1,exp200219_P1_E10,BPH2763,1,VAN-050
E11,15073,192,E,11,exp200219,40000,P1,exp200219_P1_E11,JE2,3,CONTROL
F02,15517,192,F,02,exp200219,40000,P1,exp200219_P1_F02,BPH2976,1,VAN-216
F03,13197,192,F,03,exp200219,40000,P1,exp200219_P1_F03,BPH2730,1,VAN-024
F04,13149,192,F,04,exp200219,40000,P1,exp200219_P1_F04,BPH2980,1,VAN-216
F05,14408,192,F,05,exp200219,40000,P1,exp200219_P1_F05,JE2,2,CONTROL
F06,15184,192,F,06,exp200219,40000,P1,exp200219_P1_F06,BPH2704,2,VAN-004
F07,13910,192,F,07,exp200219,40000,P1,exp200219_P1_F07,BPH2728,1,VAN-024
F08,12564,192,F,08,exp200219,40000,P1,exp200219_P1_F08,BPH2729,1,VAN-024
F09,13450,192,F,09,exp200219,40000,P1,exp200219_P1_F09,BPH2727,2,VAN-023
F10,13659,192,F,10,exp200219,40000,P1,exp200219_P1_F10,Non infected,3,CONTROL
F11,14397,192,F,11,exp200219,40000,P1,exp200219_P1_F11,BPH2977,1,VAN-216
G02,24495,192,G,02,exp200219,40000,P1,exp200219_P1_G02,BPH2764,2,VAN-050
G03,13234,192,G,03,exp200219,40000,P1,exp200219_P1_G03,BPH2729,2,VAN-024
G04,12655,192,G,04,exp200219,40000,P1,exp200219_P1_G04,TOX-4,2,CONTROL
G05,13549,192,G,05,exp200219,40000,P1,exp200219_P1_G05,BPH2763,3,VAN-050
G06,16279,192,G,06,exp200219,40000,P1,exp200219_P1_G06,JE2,1,CONTROL
G07,14119,192,G,07,exp200219,40000,P1,exp200219_P1_G07,BPH2981,3,VAN-216
G08,14137,192,G,08,exp200219,40000,P1,exp200219_P1_G08,BPH2705,2,VAN-004
G09,34897,192,G,09,exp200219,40000,P1,exp200219_P1_G09,Complete lysis,1,CONTROL
G10,33929,192,G,10,exp200219,40000,P1,exp200219_P1_G10,Complete lysis,2,CONTROL
G11,35231,192,G,11,exp200219,40000,P1,exp200219_P1_G11,Complete lysis,3,CONTROL
B02,14136,198,B,02,exp200219,40000,P1,exp200219_P1_B02,TOX-4,3,CONTROL
B03,15587,198,B,03,exp200219,40000,P1,exp200219_P1_B03,BPH2705,1,VAN-004
B04,12766,198,B,04,exp200219,40000,P1,exp200219_P1_B04,BPH2979,3,VAN-216
B05,15850,198,B,05,exp200219,40000,P1,exp200219_P1_B05,BPH2704,1,VAN-004
B06,14024,198,B,06,exp200219,40000,P1,exp200219_P1_B06,BPH2978,1,VAN-216
B07,13395,198,B,07,exp200219,40000,P1,exp200219_P1_B07,BPH2763,2,VAN-050
B08,13319,198,B,08,exp200219,40000,P1,exp200219_P1_B08,BPH2981,1,VAN-216
B09,12949,198,B,09,exp200219,40000,P1,exp200219_P1_B09,BPH2728,2,VAN-024
B10,12955,198,B,10,exp200219,40000,P1,exp200219_P1_B10,BPH2729,3,VAN-024
B11,14146,198,B,11,exp200219,40000,P1,exp200219_P1_B11,BPH2977,3,VAN-216
C02,13593,198,C,02,exp200219,40000,P1,exp200219_P1_C02,BPH2730,3,VAN-024
C03,13250,198,C,03,exp200219,40000,P1,exp200219_P1_C03,BPH2982,2,VAN-216
C04,14009,198,C,04,exp200219,40000,P1,exp200219_P1_C04,BPH2980,3,VAN-216
C05,13250,198,C,05,exp200219,40000,P1,exp200219_P1_C05,BPH2727,1,VAN-023
C06,12654,198,C,06,exp200219,40000,P1,exp200219_P1_C06,BPH2726,1,VAN-023
C07,13508,198,C,07,exp200219,40000,P1,exp200219_P1_C07,BPH2726,3,VAN-023
C08,12909,198,C,08,exp200219,40000,P1,exp200219_P1_C08,BPH2728,3,VAN-024
C09,13420,198,C,09,exp200219,40000,P1,exp200219_P1_C09,BPH2982,1,VAN-216
C10,13804,198,C,10,exp200219,40000,P1,exp200219_P1_C10,BPH2979,1,VAN-216
C11,15172,198,C,11,exp200219,40000,P1,exp200219_P1_C11,BPH2764,1,VAN-050
D02,13246,198,D,02,exp200219,40000,P1,exp200219_P1_D02,TOX-4,1,CONTROL
D03,13286,198,D,03,exp200219,40000,P1,exp200219_P1_D03,Non infected,2,CONTROL
D04,13257,198,D,04,exp200219,40000,P1,exp200219_P1_D04,BPH2979,2,VAN-216
D05,12798,198,D,05,exp200219,40000,P1,exp200219_P1_D05,BPH2980,2,VAN-216
D06,12763,198,D,06,exp200219,40000,P1,exp200219_P1_D06,BPH2982,3,VAN-216
D07,13090,198,D,07,exp200219,40000,P1,exp200219_P1_D07,BPH2730,2,VAN-024
D08,15496,198,D,08,exp200219,40000,P1,exp200219_P1_D08,BPH2704,3,VAN-004
D09,14745,198,D,09,exp200219,40000,P1,exp200219_P1_D09,BPH2705,3,VAN-004
D10,13615,198,D,10,exp200219,40000,P1,exp200219_P1_D10,BPH2981,2,VAN-216
D11,13876,198,D,11,exp200219,40000,P1,exp200219_P1_D11,BPH2976,2,VAN-216
E02,13712,198,E,02,exp200219,40000,P1,exp200219_P1_E02,BPH2976,3,VAN-216
E03,13901,198,E,03,exp200219,40000,P1,exp200219_P1_E03,BPH2978,3,VAN-216
E04,13991,198,E,04,exp200219,40000,P1,exp200219_P1_E04,BPH2977,2,VAN-216
E05,13608,198,E,05,exp200219,40000,P1,exp200219_P1_E05,BPH2978,2,VAN-216
E06,13036,198,E,06,exp200219,40000,P1,exp200219_P1_E06,BPH2727,3,VAN-023
E07,13012,198,E,07,exp200219,40000,P1,exp200219_P1_E07,BPH2764,3,VAN-050
E08,13288,198,E,08,exp200219,40000,P1,exp200219_P1_E08,BPH2726,2,VAN-023
E09,12287,198,E,09,exp200219,40000,P1,exp200219_P1_E09,Non infected,1,CONTROL
E10,13327,198,E,10,exp200219,40000,P1,exp200219_P1_E10,BPH2763,1,VAN-050
E11,15437,198,E,11,exp200219,40000,P1,exp200219_P1_E11,JE2,3,CONTROL
F02,15323,198,F,02,exp200219,40000,P1,exp200219_P1_F02,BPH2976,1,VAN-216
F03,13001,198,F,03,exp200219,40000,P1,exp200219_P1_F03,BPH2730,1,VAN-024
F04,13033,198,F,04,exp200219,40000,P1,exp200219_P1_F04,BPH2980,1,VAN-216
F05,14688,198,F,05,exp200219,40000,P1,exp200219_P1_F05,JE2,2,CONTROL
F06,15433,198,F,06,exp200219,40000,P1,exp200219_P1_F06,BPH2704,2,VAN-004
F07,13902,198,F,07,exp200219,40000,P1,exp200219_P1_F07,BPH2728,1,VAN-024
F08,12426,198,F,08,exp200219,40000,P1,exp200219_P1_F08,BPH2729,1,VAN-024
F09,13561,198,F,09,exp200219,40000,P1,exp200219_P1_F09,BPH2727,2,VAN-023
F10,13456,198,F,10,exp200219,40000,P1,exp200219_P1_F10,Non infected,3,CONTROL
F11,14203,198,F,11,exp200219,40000,P1,exp200219_P1_F11,BPH2977,1,VAN-216
G02,24569,198,G,02,exp200219,40000,P1,exp200219_P1_G02,BPH2764,2,VAN-050
G03,13224,198,G,03,exp200219,40000,P1,exp200219_P1_G03,BPH2729,2,VAN-024
G04,12956,198,G,04,exp200219,40000,P1,exp200219_P1_G04,TOX-4,2,CONTROL
G05,13260,198,G,05,exp200219,40000,P1,exp200219_P1_G05,BPH2763,3,VAN-050
G06,16449,198,G,06,exp200219,40000,P1,exp200219_P1_G06,JE2,1,CONTROL
G07,13549,198,G,07,exp200219,40000,P1,exp200219_P1_G07,BPH2981,3,VAN-216
G08,14231,198,G,08,exp200219,40000,P1,exp200219_P1_G08,BPH2705,2,VAN-004
G09,34691,198,G,09,exp200219,40000,P1,exp200219_P1_G09,Complete lysis,1,CONTROL
G10,33805,198,G,10,exp200219,40000,P1,exp200219_P1_G10,Complete lysis,2,CONTROL
G11,34452,198,G,11,exp200219,40000,P1,exp200219_P1_G11,Complete lysis,3,CONTROL
B02,13947,204,B,02,exp200219,40000,P1,exp200219_P1_B02,TOX-4,3,CONTROL
B03,15680,204,B,03,exp200219,40000,P1,exp200219_P1_B03,BPH2705,1,VAN-004
B04,12833,204,B,04,exp200219,40000,P1,exp200219_P1_B04,BPH2979,3,VAN-216
B05,15928,204,B,05,exp200219,40000,P1,exp200219_P1_B05,BPH2704,1,VAN-004
B06,14071,204,B,06,exp200219,40000,P1,exp200219_P1_B06,BPH2978,1,VAN-216
B07,13561,204,B,07,exp200219,40000,P1,exp200219_P1_B07,BPH2763,2,VAN-050
B08,13316,204,B,08,exp200219,40000,P1,exp200219_P1_B08,BPH2981,1,VAN-216
B09,12936,204,B,09,exp200219,40000,P1,exp200219_P1_B09,BPH2728,2,VAN-024
B10,12841,204,B,10,exp200219,40000,P1,exp200219_P1_B10,BPH2729,3,VAN-024
B11,13844,204,B,11,exp200219,40000,P1,exp200219_P1_B11,BPH2977,3,VAN-216
C02,13649,204,C,02,exp200219,40000,P1,exp200219_P1_C02,BPH2730,3,VAN-024
C03,13741,204,C,03,exp200219,40000,P1,exp200219_P1_C03,BPH2982,2,VAN-216
C04,13974,204,C,04,exp200219,40000,P1,exp200219_P1_C04,BPH2980,3,VAN-216
C05,13093,204,C,05,exp200219,40000,P1,exp200219_P1_C05,BPH2727,1,VAN-023
C06,12469,204,C,06,exp200219,40000,P1,exp200219_P1_C06,BPH2726,1,VAN-023
C07,13334,204,C,07,exp200219,40000,P1,exp200219_P1_C07,BPH2726,3,VAN-023
C08,12803,204,C,08,exp200219,40000,P1,exp200219_P1_C08,BPH2728,3,VAN-024
C09,13411,204,C,09,exp200219,40000,P1,exp200219_P1_C09,BPH2982,1,VAN-216
C10,13753,204,C,10,exp200219,40000,P1,exp200219_P1_C10,BPH2979,1,VAN-216
C11,15278,204,C,11,exp200219,40000,P1,exp200219_P1_C11,BPH2764,1,VAN-050
D02,13562,204,D,02,exp200219,40000,P1,exp200219_P1_D02,TOX-4,1,CONTROL
D03,13056,204,D,03,exp200219,40000,P1,exp200219_P1_D03,Non infected,2,CONTROL
D04,13274,204,D,04,exp200219,40000,P1,exp200219_P1_D04,BPH2979,2,VAN-216
D05,13160,204,D,05,exp200219,40000,P1,exp200219_P1_D05,BPH2980,2,VAN-216
D06,13052,204,D,06,exp200219,40000,P1,exp200219_P1_D06,BPH2982,3,VAN-216
D07,13266,204,D,07,exp200219,40000,P1,exp200219_P1_D07,BPH2730,2,VAN-024
D08,15978,204,D,08,exp200219,40000,P1,exp200219_P1_D08,BPH2704,3,VAN-004
D09,15061,204,D,09,exp200219,40000,P1,exp200219_P1_D09,BPH2705,3,VAN-004
D10,13343,204,D,10,exp200219,40000,P1,exp200219_P1_D10,BPH2981,2,VAN-216
D11,14035,204,D,11,exp200219,40000,P1,exp200219_P1_D11,BPH2976,2,VAN-216
E02,13507,204,E,02,exp200219,40000,P1,exp200219_P1_E02,BPH2976,3,VAN-216
E03,13929,204,E,03,exp200219,40000,P1,exp200219_P1_E03,BPH2978,3,VAN-216
E04,14073,204,E,04,exp200219,40000,P1,exp200219_P1_E04,BPH2977,2,VAN-216
E05,13213,204,E,05,exp200219,40000,P1,exp200219_P1_E05,BPH2978,2,VAN-216
E06,13401,204,E,06,exp200219,40000,P1,exp200219_P1_E06,BPH2727,3,VAN-023
E07,12868,204,E,07,exp200219,40000,P1,exp200219_P1_E07,BPH2764,3,VAN-050
E08,13215,204,E,08,exp200219,40000,P1,exp200219_P1_E08,BPH2726,2,VAN-023
E09,12146,204,E,09,exp200219,40000,P1,exp200219_P1_E09,Non infected,1,CONTROL
E10,13323,204,E,10,exp200219,40000,P1,exp200219_P1_E10,BPH2763,1,VAN-050
E11,15493,204,E,11,exp200219,40000,P1,exp200219_P1_E11,JE2,3,CONTROL
F02,15314,204,F,02,exp200219,40000,P1,exp200219_P1_F02,BPH2976,1,VAN-216
F03,13013,204,F,03,exp200219,40000,P1,exp200219_P1_F03,BPH2730,1,VAN-024
F04,12970,204,F,04,exp200219,40000,P1,exp200219_P1_F04,BPH2980,1,VAN-216
F05,14695,204,F,05,exp200219,40000,P1,exp200219_P1_F05,JE2,2,CONTROL
F06,15874,204,F,06,exp200219,40000,P1,exp200219_P1_F06,BPH2704,2,VAN-004
F07,13869,204,F,07,exp200219,40000,P1,exp200219_P1_F07,BPH2728,1,VAN-024
F08,12415,204,F,08,exp200219,40000,P1,exp200219_P1_F08,BPH2729,1,VAN-024
F09,13318,204,F,09,exp200219,40000,P1,exp200219_P1_F09,BPH2727,2,VAN-023
F10,13452,204,F,10,exp200219,40000,P1,exp200219_P1_F10,Non infected,3,CONTROL
F11,14109,204,F,11,exp200219,40000,P1,exp200219_P1_F11,BPH2977,1,VAN-216
G02,25106,204,G,02,exp200219,40000,P1,exp200219_P1_G02,BPH2764,2,VAN-050
G03,13267,204,G,03,exp200219,40000,P1,exp200219_P1_G03,BPH2729,2,VAN-024
G04,12892,204,G,04,exp200219,40000,P1,exp200219_P1_G04,TOX-4,2,CONTROL
G05,13676,204,G,05,exp200219,40000,P1,exp200219_P1_G05,BPH2763,3,VAN-050
G06,16690,204,G,06,exp200219,40000,P1,exp200219_P1_G06,JE2,1,CONTROL
G07,13774,204,G,07,exp200219,40000,P1,exp200219_P1_G07,BPH2981,3,VAN-216
G08,14641,204,G,08,exp200219,40000,P1,exp200219_P1_G08,BPH2705,2,VAN-004
G09,34248,204,G,09,exp200219,40000,P1,exp200219_P1_G09,Complete lysis,1,CONTROL
G10,33806,204,G,10,exp200219,40000,P1,exp200219_P1_G10,Complete lysis,2,CONTROL
G11,34328,204,G,11,exp200219,40000,P1,exp200219_P1_G11,Complete lysis,3,CONTROL
B02,14000,210,B,02,exp200219,40000,P1,exp200219_P1_B02,TOX-4,3,CONTROL
B03,16362,210,B,03,exp200219,40000,P1,exp200219_P1_B03,BPH2705,1,VAN-004
B04,12949,210,B,04,exp200219,40000,P1,exp200219_P1_B04,BPH2979,3,VAN-216
B05,16666,210,B,05,exp200219,40000,P1,exp200219_P1_B05,BPH2704,1,VAN-004
B06,14177,210,B,06,exp200219,40000,P1,exp200219_P1_B06,BPH2978,1,VAN-216
B07,13285,210,B,07,exp200219,40000,P1,exp200219_P1_B07,BPH2763,2,VAN-050
B08,13377,210,B,08,exp200219,40000,P1,exp200219_P1_B08,BPH2981,1,VAN-216
B09,13078,210,B,09,exp200219,40000,P1,exp200219_P1_B09,BPH2728,2,VAN-024
B10,12916,210,B,10,exp200219,40000,P1,exp200219_P1_B10,BPH2729,3,VAN-024
B11,14184,210,B,11,exp200219,40000,P1,exp200219_P1_B11,BPH2977,3,VAN-216
C02,13573,210,C,02,exp200219,40000,P1,exp200219_P1_C02,BPH2730,3,VAN-024
C03,13311,210,C,03,exp200219,40000,P1,exp200219_P1_C03,BPH2982,2,VAN-216
C04,14071,210,C,04,exp200219,40000,P1,exp200219_P1_C04,BPH2980,3,VAN-216
C05,13233,210,C,05,exp200219,40000,P1,exp200219_P1_C05,BPH2727,1,VAN-023
C06,12822,210,C,06,exp200219,40000,P1,exp200219_P1_C06,BPH2726,1,VAN-023
C07,13369,210,C,07,exp200219,40000,P1,exp200219_P1_C07,BPH2726,3,VAN-023
C08,12876,210,C,08,exp200219,40000,P1,exp200219_P1_C08,BPH2728,3,VAN-024
C09,13574,210,C,09,exp200219,40000,P1,exp200219_P1_C09,BPH2982,1,VAN-216
C10,13723,210,C,10,exp200219,40000,P1,exp200219_P1_C10,BPH2979,1,VAN-216
C11,15254,210,C,11,exp200219,40000,P1,exp200219_P1_C11,BPH2764,1,VAN-050
D02,13502,210,D,02,exp200219,40000,P1,exp200219_P1_D02,TOX-4,1,CONTROL
D03,13510,210,D,03,exp200219,40000,P1,exp200219_P1_D03,Non infected,2,CONTROL
D04,13160,210,D,04,exp200219,40000,P1,exp200219_P1_D04,BPH2979,2,VAN-216
D05,12840,210,D,05,exp200219,40000,P1,exp200219_P1_D05,BPH2980,2,VAN-216
D06,12860,210,D,06,exp200219,40000,P1,exp200219_P1_D06,BPH2982,3,VAN-216
D07,13103,210,D,07,exp200219,40000,P1,exp200219_P1_D07,BPH2730,2,VAN-024
D08,16357,210,D,08,exp200219,40000,P1,exp200219_P1_D08,BPH2704,3,VAN-004
D09,15337,210,D,09,exp200219,40000,P1,exp200219_P1_D09,BPH2705,3,VAN-004
D10,13442,210,D,10,exp200219,40000,P1,exp200219_P1_D10,BPH2981,2,VAN-216
D11,13870,210,D,11,exp200219,40000,P1,exp200219_P1_D11,BPH2976,2,VAN-216
E02,13650,210,E,02,exp200219,40000,P1,exp200219_P1_E02,BPH2976,3,VAN-216
E03,13873,210,E,03,exp200219,40000,P1,exp200219_P1_E03,BPH2978,3,VAN-216
E04,14164,210,E,04,exp200219,40000,P1,exp200219_P1_E04,BPH2977,2,VAN-216
E05,13588,210,E,05,exp200219,40000,P1,exp200219_P1_E05,BPH2978,2,VAN-216
E06,13336,210,E,06,exp200219,40000,P1,exp200219_P1_E06,BPH2727,3,VAN-023
E07,12775,210,E,07,exp200219,40000,P1,exp200219_P1_E07,BPH2764,3,VAN-050
E08,13303,210,E,08,exp200219,40000,P1,exp200219_P1_E08,BPH2726,2,VAN-023
E09,12073,210,E,09,exp200219,40000,P1,exp200219_P1_E09,Non infected,1,CONTROL
E10,13352,210,E,10,exp200219,40000,P1,exp200219_P1_E10,BPH2763,1,VAN-050
E11,15526,210,E,11,exp200219,40000,P1,exp200219_P1_E11,JE2,3,CONTROL
F02,15246,210,F,02,exp200219,40000,P1,exp200219_P1_F02,BPH2976,1,VAN-216
F03,13115,210,F,03,exp200219,40000,P1,exp200219_P1_F03,BPH2730,1,VAN-024
F04,12864,210,F,04,exp200219,40000,P1,exp200219_P1_F04,BPH2980,1,VAN-216
F05,14771,210,F,05,exp200219,40000,P1,exp200219_P1_F05,JE2,2,CONTROL
F06,15835,210,F,06,exp200219,40000,P1,exp200219_P1_F06,BPH2704,2,VAN-004
F07,13922,210,F,07,exp200219,40000,P1,exp200219_P1_F07,BPH2728,1,VAN-024
F08,12528,210,F,08,exp200219,40000,P1,exp200219_P1_F08,BPH2729,1,VAN-024
F09,13359,210,F,09,exp200219,40000,P1,exp200219_P1_F09,BPH2727,2,VAN-023
F10,13540,210,F,10,exp200219,40000,P1,exp200219_P1_F10,Non infected,3,CONTROL
F11,14271,210,F,11,exp200219,40000,P1,exp200219_P1_F11,BPH2977,1,VAN-216
G02,25100,210,G,02,exp200219,40000,P1,exp200219_P1_G02,BPH2764,2,VAN-050
G03,13288,210,G,03,exp200219,40000,P1,exp200219_P1_G03,BPH2729,2,VAN-024
G04,12805,210,G,04,exp200219,40000,P1,exp200219_P1_G04,TOX-4,2,CONTROL
G05,13509,210,G,05,exp200219,40000,P1,exp200219_P1_G05,BPH2763,3,VAN-050
G06,16996,210,G,06,exp200219,40000,P1,exp200219_P1_G06,JE2,1,CONTROL
G07,13747,210,G,07,exp200219,40000,P1,exp200219_P1_G07,BPH2981,3,VAN-216
G08,14796,210,G,08,exp200219,40000,P1,exp200219_P1_G08,BPH2705,2,VAN-004
G09,34497,210,G,09,exp200219,40000,P1,exp200219_P1_G09,Complete lysis,1,CONTROL
G10,33478,210,G,10,exp200219,40000,P1,exp200219_P1_G10,Complete lysis,2,CONTROL
G11,34801,210,G,11,exp200219,40000,P1,exp200219_P1_G11,Complete lysis,3,CONTROL
B02,13878,216,B,02,exp200219,40000,P1,exp200219_P1_B02,TOX-4,3,CONTROL
B03,16628,216,B,03,exp200219,40000,P1,exp200219_P1_B03,BPH2705,1,VAN-004
B04,12868,216,B,04,exp200219,40000,P1,exp200219_P1_B04,BPH2979,3,VAN-216
B05,17041,216,B,05,exp200219,40000,P1,exp200219_P1_B05,BPH2704,1,VAN-004
B06,14036,216,B,06,exp200219,40000,P1,exp200219_P1_B06,BPH2978,1,VAN-216
B07,13315,216,B,07,exp200219,40000,P1,exp200219_P1_B07,BPH2763,2,VAN-050
B08,13367,216,B,08,exp200219,40000,P1,exp200219_P1_B08,BPH2981,1,VAN-216
B09,12850,216,B,09,exp200219,40000,P1,exp200219_P1_B09,BPH2728,2,VAN-024
B10,12923,216,B,10,exp200219,40000,P1,exp200219_P1_B10,BPH2729,3,VAN-024
B11,14064,216,B,11,exp200219,40000,P1,exp200219_P1_B11,BPH2977,3,VAN-216
C02,13909,216,C,02,exp200219,40000,P1,exp200219_P1_C02,BPH2730,3,VAN-024
C03,13279,216,C,03,exp200219,40000,P1,exp200219_P1_C03,BPH2982,2,VAN-216
C04,13963,216,C,04,exp200219,40000,P1,exp200219_P1_C04,BPH2980,3,VAN-216
C05,13274,216,C,05,exp200219,40000,P1,exp200219_P1_C05,BPH2727,1,VAN-023
C06,12606,216,C,06,exp200219,40000,P1,exp200219_P1_C06,BPH2726,1,VAN-023
C07,13392,216,C,07,exp200219,40000,P1,exp200219_P1_C07,BPH2726,3,VAN-023
C08,12933,216,C,08,exp200219,40000,P1,exp200219_P1_C08,BPH2728,3,VAN-024
C09,13581,216,C,09,exp200219,40000,P1,exp200219_P1_C09,BPH2982,1,VAN-216
C10,13793,216,C,10,exp200219,40000,P1,exp200219_P1_C10,BPH2979,1,VAN-216
C11,15258,216,C,11,exp200219,40000,P1,exp200219_P1_C11,BPH2764,1,VAN-050
D02,13577,216,D,02,exp200219,40000,P1,exp200219_P1_D02,TOX-4,1,CONTROL
D03,13722,216,D,03,exp200219,40000,P1,exp200219_P1_D03,Non infected,2,CONTROL
D04,13225,216,D,04,exp200219,40000,P1,exp200219_P1_D04,BPH2979,2,VAN-216
D05,12694,216,D,05,exp200219,40000,P1,exp200219_P1_D05,BPH2980,2,VAN-216
D06,13161,216,D,06,exp200219,40000,P1,exp200219_P1_D06,BPH2982,3,VAN-216
D07,13025,216,D,07,exp200219,40000,P1,exp200219_P1_D07,BPH2730,2,VAN-024
D08,16508,216,D,08,exp200219,40000,P1,exp200219_P1_D08,BPH2704,3,VAN-004
D09,15661,216,D,09,exp200219,40000,P1,exp200219_P1_D09,BPH2705,3,VAN-004
D10,13293,216,D,10,exp200219,40000,P1,exp200219_P1_D10,BPH2981,2,VAN-216
D11,13715,216,D,11,exp200219,40000,P1,exp200219_P1_D11,BPH2976,2,VAN-216
E02,13805,216,E,02,exp200219,40000,P1,exp200219_P1_E02,BPH2976,3,VAN-216
E03,13797,216,E,03,exp200219,40000,P1,exp200219_P1_E03,BPH2978,3,VAN-216
E04,14230,216,E,04,exp200219,40000,P1,exp200219_P1_E04,BPH2977,2,VAN-216
E05,13285,216,E,05,exp200219,40000,P1,exp200219_P1_E05,BPH2978,2,VAN-216
E06,13482,216,E,06,exp200219,40000,P1,exp200219_P1_E06,BPH2727,3,VAN-023
E07,12444,216,E,07,exp200219,40000,P1,exp200219_P1_E07,BPH2764,3,VAN-050
E08,13289,216,E,08,exp200219,40000,P1,exp200219_P1_E08,BPH2726,2,VAN-023
E09,12164,216,E,09,exp200219,40000,P1,exp200219_P1_E09,Non infected,1,CONTROL
E10,13828,216,E,10,exp200219,40000,P1,exp200219_P1_E10,BPH2763,1,VAN-050
E11,15529,216,E,11,exp200219,40000,P1,exp200219_P1_E11,JE2,3,CONTROL
F02,15417,216,F,02,exp200219,40000,P1,exp200219_P1_F02,BPH2976,1,VAN-216
F03,13044,216,F,03,exp200219,40000,P1,exp200219_P1_F03,BPH2730,1,VAN-024
F04,13103,216,F,04,exp200219,40000,P1,exp200219_P1_F04,BPH2980,1,VAN-216
F05,14963,216,F,05,exp200219,40000,P1,exp200219_P1_F05,JE2,2,CONTROL
F06,16133,216,F,06,exp200219,40000,P1,exp200219_P1_F06,BPH2704,2,VAN-004
F07,14101,216,F,07,exp200219,40000,P1,exp200219_P1_F07,BPH2728,1,VAN-024
F08,12533,216,F,08,exp200219,40000,P1,exp200219_P1_F08,BPH2729,1,VAN-024
F09,13473,216,F,09,exp200219,40000,P1,exp200219_P1_F09,BPH2727,2,VAN-023
F10,13174,216,F,10,exp200219,40000,P1,exp200219_P1_F10,Non infected,3,CONTROL
F11,14227,216,F,11,exp200219,40000,P1,exp200219_P1_F11,BPH2977,1,VAN-216
G02,25366,216,G,02,exp200219,40000,P1,exp200219_P1_G02,BPH2764,2,VAN-050
G03,13196,216,G,03,exp200219,40000,P1,exp200219_P1_G03,BPH2729,2,VAN-024
