sample_id	sample_id2	phensim
zero	zero	-15.5247
1	1	-42.0937
2	2	-5.91799
3	3	13.3815
4	4	-8.74674
5	5	14.9956
6	6	-29.3349
7	7	18.7574
8	8	8.88972
9	9	26.1335
10	10	-0.650062
11	11	5.101
12	12	-5.21578
13	13	-7.90013
14	14	-36.484
15	15	-23.1987
16	16	20.2755
17	17	24.2364
18	18	-21.3373
19	19	-23.0851
20	20	-32.7519
21	21	-38.448
22	22	29.8791
23	23	9.02037
24	24	-0.980049
25	25	-12.3803
26	26	-34.5647
27	27	24.9001
28	28	-27.9899
29	29	-19.4678
30	30	-50.1141
31	31	9.8292
32	32	-19.8994
33	33	4.59005
34	34	38.794
35	35	-19.2865
36	36	-15.005
37	37	-12.3549
38	38	16.4644
39	39	-6.74127
40	40	-7.98749
41	41	-25.8467
42	42	20.7429
43	43	-14.3249
44	44	-1.50583
45	45	20.0762
46	46	13.3535
47	47	19.9338
48	48	2.22444
49	49	-11.9987
50	50	29.4599
51	51	-15.3894
52	52	17.1686
53	53	12.5766
54	54	29.2129
55	55	-1.57238
56	56	8.02886
57	57	-5.80546
58	58	27.2252
59	59	3.00962
60	60	41.8391
61	61	8.76359
62	62	-5.39095
63	63	12.0988
64	64	-25.6103
65	65	-27.1685
66	66	26.9318
67	67	-24.3509
68	68	24.6938
69	69	21.8636
70	70	25.0787
71	71	-22.4672
72	72	-12.1149
73	73	-8.35036
74	74	18.2737
75	75	0.0543406
76	76	1.93962
77	77	21.2337
78	78	-13.8181
79	79	-23.311
80	80	10.7684
81	81	-0.440679
82	82	10.7995
83	83	0.549931
84	84	19.7024
85	85	10.4761
86	86	-24.998
87	87	18.6956
88	88	-11.5617
89	89	-17.5093
90	90	20.7902
91	91	17.8739
92	92	15.1829
93	93	2.70073
94	94	-5.81308
95	95	13.7899
96	96	-38.1581
97	97	-20.6899
98	98	-43.145
99	99	12.229
100	100	38.5093
101	101	-5.20144
102	102	28.2647
103	103	37.0958
104	104	-21.5051
105	105	-4.42739
106	106	-33.8746
107	107	-6.38161
108	108	42.7184
109	109	-28.23
110	110	-18.6392
111	111	-14.6768
112	112	7.55849
113	113	20.2036
114	114	5.48212
115	115	8.23865
116	116	-9.12527
117	117	-13.7748
118	118	24.0463
119	119	-7.92864
120	120	2.69339
121	121	-23.8493
122	122	29.0955
123	123	-34.3572
124	124	-26.4719
125	125	-8.90969
126	126	0.442223
127	127	26.0073
128	128	-6.07678
129	129	-0.56275
130	130	-22.5735
131	131	28.3557
132	132	-1.33316
133	133	-14.6269
134	134	21.1756
135	135	-12.2755
136	136	-12.2516
137	137	8.31578
138	138	34.1846
139	139	7.49131
140	140	-15.6322
141	141	-21.3989
142	142	12.8535
143	143	4.03987
144	144	27.7237
145	145	-18.1134
146	146	16.7063
147	147	-3.41087
148	148	-24.9653
149	149	7.97554
150	150	2.64721
151	151	44.599
152	152	12.8645
153	153	19.5371
154	154	12.6553
155	155	-34.8434
156	156	24.9017
157	157	-14.5258
158	158	0.633441
159	159	14.6615
160	160	4.53366
161	161	7.8496
162	162	-11.285
163	163	6.21913
164	164	4.7286
165	165	-13.4932
166	166	21.4739
167	167	-15.2063
168	168	8.64904
169	169	11.4789
170	170	34.4055
171	171	31.9337
172	172	-17.6879
173	173	-1.67025
174	174	-13.5508
175	175	-3.3821
176	176	11.6177
177	177	17.2951
178	178	-0.398339
179	179	-25.5014
180	180	2.23342
181	181	4.39695
182	182	-20.6754
183	183	-29.8695
184	184	-26.1059
185	185	2.90489
186	186	-18.2447
187	187	11.6831
188	188	-35.4798
189	189	0.66832
190	190	-3.13107
191	191	-3.82889
192	192	-23.7547
193	193	-28.9269
194	194	-11.8213
195	195	37.9158
196	196	10.5059
197	197	-12.6716
198	198	-28.8025
199	199	-26.866
200	200	6.05478
201	201	15.5262
202	202	28.7313
203	203	24.0147
204	204	-46.7933
205	205	6.27354
206	206	3.41245
207	207	-24.3381
208	208	-5.98827
209	209	-26.7973
210	210	41.2807
211	211	-17.5873
212	212	3.22003
213	213	-21.82
214	214	4.31704
215	215	1.23355
216	216	2.4976
217	217	-21.9461
218	218	12.1597
219	219	2.96552
220	220	-1.25233
221	221	15.3921
222	222	59.6096
223	223	26.1318
224	224	7.55561
225	225	11.0899
226	226	-31.1035
227	227	-18.6001
228	228	12.0322
229	229	39.0752
230	230	-20.0001
231	231	31.3852
232	232	-26.8781
233	233	-10.9046
234	234	-18.9133
235	235	-17.0689
236	236	-4.53848
237	237	-13.1352
238	238	-22.0801
