sample_id	sample_id2	phensim
zero	zero	-50.5115
1	1	11.081
2	2	19.1843
3	3	-7.9852
4	4	2.90027
5	5	-13.1537
6	6	0.301863
7	7	-5.28484
8	8	-0.921155
9	9	-9.6694
10	10	-7.21972
11	11	32.2094
12	12	-0.930475
13	13	-2.69225
14	14	-10.6485
15	15	-5.22095
16	16	2.74899
17	17	16.255
18	18	3.3622
19	19	-2.98043
20	20	28.644
21	21	-0.473461
22	22	-0.204744
23	23	5.61451
24	24	-11.2148
25	25	-11.2149
26	26	-14.9499
27	27	7.41036
28	28	31.48
29	29	18.5434
30	30	-15.3357
31	31	10.4665
32	32	18.3562
33	33	4.05696
34	34	-12.5485
35	35	-6.20043
36	36	-14.4394
37	37	10.3823
38	38	42.3264
39	39	-35.9303
40	40	4.02385
41	41	-8.10792
42	42	34.0884
43	43	-15.6194
44	44	-3.61468
45	45	-21.3375
46	46	-2.27385
47	47	-18.9276
48	48	-7.97233
49	49	18.3183
50	50	-0.400831
51	51	13.599
52	52	-9.29139
53	53	-12.8175
54	54	0.311504
55	55	-5.65247
56	56	47.4648
57	57	31.9775
58	58	-18.3485
59	59	0.382364
60	60	-4.58771
61	61	-6.8878
62	62	13.586
63	63	-7.41128
64	64	-9.45687
65	65	-9.55267
66	66	33.5559
67	67	11.9225
68	68	-30.6773
69	69	-15.9547
70	70	-8.10011
71	71	-12.0475
72	72	20.972
73	73	-25.5593
74	74	-2.32875
75	75	-6.13045
76	76	8.29728
77	77	-22.5233
78	78	31.8544
79	79	12.5591
80	80	-4.67126
81	81	16.3081
82	82	3.57351
83	83	-1.37591
84	84	-35.8268
85	85	35.4351
86	86	6.93689
87	87	-35.3612
88	88	-9.81909
89	89	-11.0069
90	90	22.4893
91	91	21.0088
92	92	6.12609
93	93	-18.1477
94	94	-14.155
95	95	-18.6322
96	96	11.156
97	97	40.1057
98	98	-5.28291
99	99	-2.60644
100	100	15.0058
101	101	-2.08719
102	102	6.61116
103	103	-13.1013
104	104	-26.1968
105	105	-27.1692
106	106	9.90753
107	107	1.00254
108	108	-13.6707
109	109	5.95344
110	110	4.45902
111	111	14.1075
112	112	-22.6162
113	113	-6.94687
114	114	7.50189
115	115	3.43747
116	116	-10.1211
117	117	-4.87876
118	118	-18.0728
119	119	11.6219
120	120	9.76556
121	121	-0.945806
122	122	-17.9441
123	123	16.1111
124	124	0.973728
125	125	-6.71205
126	126	13.701
127	127	38.4817
128	128	-5.30266
129	129	6.75623
130	130	-11.3058
131	131	17.8678
132	132	-0.0625013
133	133	40.7101
134	134	-8.19537
135	135	-7.4168
136	136	13.6395
137	137	8.18338
138	138	-3.78223
139	139	21.643
140	140	28.6582
141	141	-6.18116
142	142	-28.1162
143	143	-20.667
144	144	-1.43925
145	145	23.9452
146	146	-21.3525
147	147	12.5195
148	148	10.485
149	149	-28.0106
150	150	9.32294
151	151	-16.7165
152	152	-17.1138
153	153	6.13705
154	154	-12.2463
155	155	10.65
156	156	-10.5696
157	157	-22.6682
158	158	-19.6433
159	159	-6.41509
160	160	-27.3167
161	161	32.3857
162	162	16.3179
163	163	9.17263
164	164	15.09
165	165	-9.00822
166	166	-5.09983
167	167	5.15379
168	168	-11.5389
169	169	-24.2568
170	170	28.0128
171	171	17.638
172	172	-36.4383
173	173	3.11571
174	174	0.00597613
175	175	-9.77956
176	176	-8.68312
177	177	8.90571
178	178	-2.57533
179	179	2.00999
180	180	-9.66582
181	181	-30.9427
182	182	-10.5368
183	183	12.4934
184	184	16.5838
185	185	-10.588
186	186	-8.65256
187	187	-16.4981
188	188	2.28638
189	189	4.70769
190	190	10.9795
191	191	2.6323
192	192	17.7741
193	193	8.00391
194	194	20.8726
195	195	4.19288
196	196	5.04576
197	197	2.25987
198	198	38.0102
199	199	-11.0247
200	200	-20.6403
201	201	29.6943
202	202	-2.23115
203	203	-23.8799
204	204	-12.3866
205	205	-9.92696
206	206	-9.28604
207	207	1.63575
208	208	-32.0489
209	209	17.9384
210	210	-1.78903
211	211	12.5733
212	212	2.61682
213	213	-32.2477
214	214	26.3016
215	215	5.80452
216	216	-2.54474
217	217	1.36226
218	218	-3.08461
219	219	14.7103
220	220	17.0091
221	221	-2.46548
222	222	-24.4576
223	223	-0.043635
224	224	-5.68975
225	225	-22.0864
226	226	22.8888
227	227	5.1815
228	228	2.38597
229	229	16.1315
230	230	-34.5491
231	231	-10.9834
232	232	8.22533
233	233	30.7725
234	234	-7.36075
235	235	17.8258
236	236	5.23846
237	237	-8.91929
238	238	16.5928
239	239	47.5418
240	240	-25.0948
241	241	-13.8131
242	242	-3.77611
243	243	-25.3502
244	244	-13.9493
245	245	-10.8877
246	246	9.62947
247	247	-3.45263
248	248	8.24388
249	249	-23.9646
250	250	3.24766
251	251	-5.78043
252	252	-19.8553
253	253	19.5205
254	254	-5.13422
255	255	13.5285
256	256	-2.00891
257	257	21.3057
258	258	12.3531
259	259	19.1998
260	260	-12.3697
261	261	-9.69768
262	262	3.62881
263	263	-47.5972
264	264	-6.77819
