sample_id	sample_id2	phensim
zero	zero	-14.3987
1	1	24.8369
2	2	20.3778
3	3	26.2671
4	4	-27.9652
5	5	-5.91861
6	6	-19.8011
7	7	-3.55585
8	8	15.2806
9	9	7.78106
10	10	30.9767
11	11	8.98775
12	12	3.40617
13	13	34.2803
14	14	-17.4958
15	15	-6.63546
16	16	-6.09814
17	17	28.093
18	18	-5.55068
19	19	-0.231501
20	20	-20.0898
21	21	9.13772
22	22	-15.4649
23	23	16.9849
24	24	-34.2541
25	25	-11.9529
26	26	24.2899
27	27	3.62026
28	28	22.5051
29	29	-10.7663
30	30	-11.5068
31	31	-15.2277
32	32	-10.5411
33	33	9.16292
34	34	-4.7596
35	35	-21.3908
36	36	-12.1373
37	37	0.332224
38	38	-1.58489
39	39	-52.1754
40	40	29.6883
41	41	-6.34834
42	42	6.93785
43	43	-0.608016
44	44	-18.0532
45	45	-4.45992
46	46	23.4352
47	47	-30.2676
48	48	-25.5206
49	49	-13.3739
50	50	9.58668
51	51	8.89541
52	52	6.1011
53	53	33.2157
54	54	10.6429
55	55	-1.10161
56	56	-24.6563
57	57	-17.8216
58	58	-1.56065
59	59	9.68269
60	60	30.0207
61	61	7.68375
62	62	17.1088
63	63	-20.6889
64	64	34.2098
65	65	-40.1381
66	66	29.6212
67	67	21.8214
68	68	13.7409
69	69	1.11127
70	70	-16.9032
71	71	-7.15186
72	72	14.1479
73	73	1.94003
74	74	-2.29982
75	75	-5.16389
76	76	0.625173
77	77	-13.1706
78	78	13.8268
79	79	12.6046
80	80	-1.90646
81	81	44.7279
82	82	13.7167
83	83	-13.3925
84	84	-22.3773
85	85	-19.6523
86	86	-7.55311
87	87	4.17446
88	88	-0.893686
89	89	8.4127
90	90	8.09701
91	91	-6.38106
92	92	-15.5202
93	93	-12.0298
94	94	-9.70007
95	95	-24.3824
96	96	14.4181
97	97	-14.8637
98	98	-12.1622
99	99	1.00041
100	100	-5.79317
101	101	-3.89489
102	102	-14.7669
103	103	1.57496
104	104	10.2794
105	105	9.22145
106	106	-12.33
107	107	-5.56155
108	108	-9.72746
109	109	16.2674
110	110	15.1412
111	111	-11.8083
112	112	-5.87668
113	113	0.695511
114	114	36.0638
115	115	-15.0405
116	116	12.3248
117	117	-14.774
118	118	-1.4584
119	119	15.8436
120	120	11.6884
121	121	-5.84276
122	122	-12.8749
123	123	7.93088
124	124	0.29523
125	125	0.604448
126	126	43.9183
127	127	47.4852
128	128	-17.6273
129	129	-11.7489
130	130	-22.8084
131	131	25.7374
132	132	20.9508
133	133	58.2426
134	134	12.0623
135	135	8.77112
136	136	-28.8362
137	137	18.7461
138	138	32.9832
139	139	33.2065
140	140	7.28547
141	141	-48.5464
142	142	-25.3243
143	143	-14.2431
144	144	5.9428
145	145	-16.6463
146	146	-19.0194
147	147	-9.91535
148	148	-13.0846
149	149	-15.7134
150	150	-1.13319
151	151	12.8196
152	152	-8.59899
153	153	1.21055
154	154	-20.0105
155	155	-3.10536
156	156	-17.1349
157	157	-0.557103
158	158	0.406923
159	159	5.45557
160	160	-34.6421
161	161	39.0126
162	162	-11.9325
163	163	-13.7878
164	164	-13.7457
165	165	-1.48673
166	166	17.211
167	167	18.6749
168	168	-16.8556
169	169	-3.11761
170	170	-15.1015
171	171	16.6623
172	172	4.72661
173	173	-7.10281
174	174	26.4888
175	175	42.2198
176	176	20.0661
177	177	-3.86662
178	178	1.74351
179	179	58.5218
180	180	-6.23298
181	181	-29.5467
182	182	-28.03
183	183	-15.137
184	184	4.28191
185	185	24.0184
186	186	13.8474
187	187	8.46197
188	188	-16.5749
189	189	-27.4702
190	190	12.4245
191	191	41.695
192	192	7.4074
193	193	-10.9021
194	194	4.54094
195	195	-31.6975
196	196	-2.0786
197	197	12.7413
198	198	-8.36012
199	199	-2.5365
200	200	1.87701
201	201	27.5775
202	202	19.5062
203	203	15.3405
204	204	-16.5661
205	205	-6.58463
206	206	26.0531
207	207	-13.8649
208	208	-8.40687
209	209	1.44457
210	210	7.75222
211	211	30.5272
212	212	54.0387
213	213	9.99161
214	214	15.0199
215	215	-14.8952
216	216	-0.213266
217	217	12.1804
218	218	11.2293
219	219	16.8458
220	220	-25.5753
221	221	11.6509
222	222	-21.9521
223	223	7.32236
224	224	23.2769
225	225	11.1151
226	226	-23.0299
227	227	-18.4973
228	228	-20.6385
229	229	-22.0229
230	230	-11.6601
231	231	-14.5289
232	232	32.8344
233	233	21.0674
234	234	17.7238
235	235	5.67527
236	236	30.6633
237	237	9.57404
238	238	6.68999
239	239	0.766467
240	240	-31.3912
241	241	10.3676
242	242	0.901821
243	243	20.1225
244	244	1.75771
245	245	-9.36916
246	246	7.11104
247	247	-3.9074
248	248	25.0925
249	249	-6.9116
250	250	9.52907
251	251	7.73106
252	252	2.11608
253	253	-19.0704
254	254	-3.95703
255	255	13.7963
256	256	-2.97895
257	257	-6.0449
258	258	-18.8431
259	259	-22.9345
260	260	4.37443
261	261	11.6192
262	262	35.1322
263	263	23.1346
264	264	0.167384
265	265	-9.51468
266	266	-15.9809
267	267	31.759
268	268	15.3466
269	269	-18.7541
270	270	-5.55166
271	271	6.42318
272	272	23.4234
273	273	8.95989
274	274	20.1497
275	275	-14.7839
276	276	47.3237
277	277	-10.9694
278	278	-9.62361
279	279	46.8303
280	280	27.7678
281	281	4.70552
282	282	4.29176
283	283	-13.6579
284	284	-31.2519
285	285	-22.5864
286	286	16.4135
287	287	-5.73304
288	288	6.23002
289	289	12.8466
290	290	8.60341
291	291	-10.836
292	292	15.499
293	293	-2.50022
294	294	41.86
295	295	5.78456
296	296	7.94455
297	297	31.1248
298	298	-26.1912
299	299	-5.39428
300	300	34.8598
301	301	3.20726
302	302	-25.3094
303	303	10.1431
304	304	81.4287
305	305	-1.81742
306	306	7.07398
307	307	13.0336
308	308	-16.7798
309	309	20.1924
310	310	-15.1782
311	311	10.0038
312	312	-7.08346
313	313	-14.0927
314	314	19.2406
315	315	12.1196
316	316	-9.57072
317	317	8.85989
318	318	5.90578
319	319	9.21798
320	320	5.98045
321	321	11.3459
322	322	-18.9395
323	323	7.83869
324	324	14.5289
325	325	-12.2574
326	326	-0.667711
327	327	33.3836
328	328	-14.5834
329	329	-30.8513
330	330	1.07501
331	331	6.08452
332	332	-14.2163
333	333	-32.1588
334	334	-12.6642
335	335	-19.0871
336	336	-5.45999
337	337	8.15847
338	338	-14.6113
339	339	2.60361
340	340	13.1116
341	341	-26.0819
342	342	24.9082
343	343	-2.35546
344	344	-27.9689
345	345	3.34366
346	346	-15.645
347	347	-8.57533
348	348	-0.324097
349	349	-24.2109
350	350	17.2392
351	351	21.001
352	352	0.951269
353	353	8.09504
354	354	-23.7799
355	355	-3.28928
356	356	11.6788
357	357	-14.8083
358	358	-17.6649
359	359	20.1758
360	360	14.7317
361	361	10.5099
362	362	8.52566
363	363	-4.39229
364	364	0.877614
365	365	10.0128
366	366	-1.29464
367	367	-19.7133
368	368	12.3833
369	369	-9.80693
370	370	3.96798
371	371	-16.1287
372	372	-12.9815
373	373	-4.86198
374	374	-16.2095
375	375	6.99391
376	376	15.8485
377	377	11.7478
378	378	21.7238
379	379	21.0438
380	380	-18.3391
381	381	1.65831
382	382	-1.63322
383	383	31.6589
384	384	-15.2333
385	385	-25.1495
386	386	-11.8288
387	387	16.2199
388	388	28.7548
389	389	-5.62114
390	390	-10.6354
391	391	-27.7816
392	392	5.50907
393	393	-13.1446
394	394	-10.8555
395	395	-18.1314
396	396	-17.1372
397	397	11.7147
398	398	0.395276
399	399	25.3492
400	400	-0.199307
401	401	26.0072
402	402	-35.7178
403	403	-13.7236
404	404	4.97495
405	405	-18.265
406	406	24.3659
407	407	-4.60843
