well,f_signal,timepoint,well_row,well_col,experiment,cell_number,plate,well_id,sample_id,replicate,strain_group
C04,12761,0,C,04,exp200309,40000,M1,exp200309_M1_C04,BPH3433,3,VSS-237
C05,13413,0,C,05,exp200309,40000,M1,exp200309_M1_C05,BPH3360,1,VSS-161
C06,12753,0,C,06,exp200309,40000,M1,exp200309_M1_C06,BPH3416,3,VSS-220
C07,14378,0,C,07,exp200309,40000,M1,exp200309_M1_C07,BPH3276,1,VSS-077
C08,12880,0,C,08,exp200309,40000,M1,exp200309_M1_C08,BPH3394,1,VSS-197
C09,12693,0,C,09,exp200309,40000,M1,exp200309_M1_C09,BPH3394,2,VSS-197
C10,13579,0,C,10,exp200309,40000,M1,exp200309_M1_C10,BPH2896,3,VAN-155
C11,13190,0,C,11,exp200309,40000,M1,exp200309_M1_C11,BPH3396,1,VSS-199
C12,13409,0,C,12,exp200309,40000,M1,exp200309_M1_C12,TOX-4,2,CONTROL
D01,14289,0,D,01,exp200309,40000,M1,exp200309_M1_D01,BPH3453,3,VSS-257
D02,12940,0,D,02,exp200309,40000,M1,exp200309_M1_D02,BPH3425,2,VSS-229
D03,13687,0,D,03,exp200309,40000,M1,exp200309_M1_D03,BPH3396,3,VSS-199
D04,13132,0,D,04,exp200309,40000,M1,exp200309_M1_D04,BPH3252,3,VSS-053
D05,13227,0,D,05,exp200309,40000,M1,exp200309_M1_D05,BPH3328,2,VSS-129
D06,12229,0,D,06,exp200309,40000,M1,exp200309_M1_D06,Non infected,2,CONTROL
D07,13232,0,D,07,exp200309,40000,M1,exp200309_M1_D07,BPH2887,2,VAN-148
D08,12805,0,D,08,exp200309,40000,M1,exp200309_M1_D08,BPH3361,3,VSS-162
D09,13024,0,D,09,exp200309,40000,M1,exp200309_M1_D09,BPH2965,3,VAN-208
D10,13557,0,D,10,exp200309,40000,M1,exp200309_M1_D10,BPH3252,1,VSS-053
D11,13188,0,D,11,exp200309,40000,M1,exp200309_M1_D11,BPH3384,1,VSS-187
D12,13686,0,D,12,exp200309,40000,M1,exp200309_M1_D12,BPH3425,3,VSS-229
E01,13196,0,E,01,exp200309,40000,M1,exp200309_M1_E01,TOX-4,1,CONTROL
E02,12558,0,E,02,exp200309,40000,M1,exp200309_M1_E02,BPH3416,2,VSS-220
E03,13003,0,E,03,exp200309,40000,M1,exp200309_M1_E03,BPH3412,2,VSS-216
E04,12937,0,E,04,exp200309,40000,M1,exp200309_M1_E04,BPH3252,2,VSS-053
E05,12349,0,E,05,exp200309,40000,M1,exp200309_M1_E05,Non infected,1,CONTROL
E06,12989,0,E,06,exp200309,40000,M1,exp200309_M1_E06,BPH3416,1,VSS-220
E07,13143,0,E,07,exp200309,40000,M1,exp200309_M1_E07,JE2,1,CONTROL
E08,12918,0,E,08,exp200309,40000,M1,exp200309_M1_E08,BPH2938,2,VAN-188
E09,12974,0,E,09,exp200309,40000,M1,exp200309_M1_E09,BPH2965,2,VAN-208
E10,13383,0,E,10,exp200309,40000,M1,exp200309_M1_E10,BPH3350,3,VSS-151
E11,12623,0,E,11,exp200309,40000,M1,exp200309_M1_E11,BPH2949,1,VAN-197
E12,13332,0,E,12,exp200309,40000,M1,exp200309_M1_E12,BPH3412,3,VSS-216
F01,13682,0,F,01,exp200309,40000,M1,exp200309_M1_F01,BPH3448,1,VSS-252
F02,12867,0,F,02,exp200309,40000,M1,exp200309_M1_F02,BPH3412,1,VSS-216
F03,12380,0,F,03,exp200309,40000,M1,exp200309_M1_F03,BPH3367,2,VSS-170
F04,12572,0,F,04,exp200309,40000,M1,exp200309_M1_F04,BPH3423,1,VSS-227
F05,13168,0,F,05,exp200309,40000,M1,exp200309_M1_F05,BPH3451,2,VSS-255
F06,12823,0,F,06,exp200309,40000,M1,exp200309_M1_F06,BPH3451,1,VSS-255
F07,12448,0,F,07,exp200309,40000,M1,exp200309_M1_F07,BPH3367,3,VSS-170
F08,12806,0,F,08,exp200309,40000,M1,exp200309_M1_F08,BPH2938,3,VAN-188
F09,13081,0,F,09,exp200309,40000,M1,exp200309_M1_F09,BPH2965,1,VAN-208
F10,13472,0,F,10,exp200309,40000,M1,exp200309_M1_F10,BPH3383,2,VSS-186
F11,12932,0,F,11,exp200309,40000,M1,exp200309_M1_F11,TOX-4,3,CONTROL
F12,13012,0,F,12,exp200309,40000,M1,exp200309_M1_F12,BPH3453,2,VSS-257
G01,13724,0,G,01,exp200309,40000,M1,exp200309_M1_G01,BPH3360,2,VSS-161
G02,12506,0,G,02,exp200309,40000,M1,exp200309_M1_G02,BPH3448,2,VSS-252
G03,13279,0,G,03,exp200309,40000,M1,exp200309_M1_G03,BPH2934,3,VAN-184
G04,12594,0,G,04,exp200309,40000,M1,exp200309_M1_G04,BPH3306,2,VSS-107
G05,13581,0,G,05,exp200309,40000,M1,exp200309_M1_G05,BPH3451,3,VSS-255
G06,13042,0,G,06,exp200309,40000,M1,exp200309_M1_G06,BPH3367,1,VSS-170
G07,12817,0,G,07,exp200309,40000,M1,exp200309_M1_G07,BPH3328,1,VSS-129
G08,13171,0,G,08,exp200309,40000,M1,exp200309_M1_G08,BPH2938,1,VAN-188
G09,13091,0,G,09,exp200309,40000,M1,exp200309_M1_G09,BPH3383,1,VSS-186
G10,14495,0,G,10,exp200309,40000,M1,exp200309_M1_G10,BPH3276,2,VSS-077
G11,12360,0,G,11,exp200309,40000,M1,exp200309_M1_G11,BPH2887,3,VAN-148
G12,13215,0,G,12,exp200309,40000,M1,exp200309_M1_G12,BPH3394,3,VSS-197
H01,13164,0,H,01,exp200309,40000,M1,exp200309_M1_H01,JE2,2,CONTROL
H02,12617,0,H,02,exp200309,40000,M1,exp200309_M1_H02,BPH3306,3,VSS-107
H03,13287,0,H,03,exp200309,40000,M1,exp200309_M1_H03,BPH2934,2,VAN-184
H04,12864,0,H,04,exp200309,40000,M1,exp200309_M1_H04,BPH2949,3,VAN-197
H05,13762,0,H,05,exp200309,40000,M1,exp200309_M1_H05,BPH3276,3,VSS-077
H06,12702,0,H,06,exp200309,40000,M1,exp200309_M1_H06,BPH3225,1,VSS-026
H07,13240,0,H,07,exp200309,40000,M1,exp200309_M1_H07,BPH2896,2,VAN-155
H08,13464,0,H,08,exp200309,40000,M1,exp200309_M1_H08,BPH3384,2,VSS-187
H09,12607,0,H,09,exp200309,40000,M1,exp200309_M1_H09,BPH2896,1,VAN-155
H10,29693,0,H,10,exp200309,40000,M1,exp200309_M1_H10,Complete lysis,1,CONTROL
H11,29869,0,H,11,exp200309,40000,M1,exp200309_M1_H11,Complete lysis,2,CONTROL
H12,27718,0,H,12,exp200309,40000,M1,exp200309_M1_H12,Complete lysis,3,CONTROL
A01,13068,6,A,01,exp200309,40000,M1,exp200309_M1_A01,BPH3423,2,VSS-227
A02,12527,6,A,02,exp200309,40000,M1,exp200309_M1_A02,BPH3358,3,VSS-159
A03,12692,6,A,03,exp200309,40000,M1,exp200309_M1_A03,BPH2887,1,VAN-148
A04,12314,6,A,04,exp200309,40000,M1,exp200309_M1_A04,BPH3350,1,VSS-151
A05,12312,6,A,05,exp200309,40000,M1,exp200309_M1_A05,JE2,3,CONTROL
A06,12638,6,A,06,exp200309,40000,M1,exp200309_M1_A06,BPH3361,1,VSS-162
A07,12232,6,A,07,exp200309,40000,M1,exp200309_M1_A07,BPH2949,2,VAN-197
A08,12791,6,A,08,exp200309,40000,M1,exp200309_M1_A08,BPH3453,1,VSS-257
A09,13334,6,A,09,exp200309,40000,M1,exp200309_M1_A09,BPH3396,2,VSS-199
A10,13447,6,A,10,exp200309,40000,M1,exp200309_M1_A10,BPH3383,3,VSS-186
A11,11833,6,A,11,exp200309,40000,M1,exp200309_M1_A11,BPH3225,3,VSS-026
A12,12598,6,A,12,exp200309,40000,M1,exp200309_M1_A12,BPH3384,3,VSS-187
B01,14040,6,B,01,exp200309,40000,M1,exp200309_M1_B01,BPH3433,2,VSS-237
B02,12149,6,B,02,exp200309,40000,M1,exp200309_M1_B02,BPH2934,1,VAN-184
B03,12585,6,B,03,exp200309,40000,M1,exp200309_M1_B03,BPH3433,1,VSS-237
B04,12295,6,B,04,exp200309,40000,M1,exp200309_M1_B04,BPH3358,1,VSS-159
B05,12260,6,B,05,exp200309,40000,M1,exp200309_M1_B05,BPH3448,3,VSS-252
B06,12134,6,B,06,exp200309,40000,M1,exp200309_M1_B06,Non infected,3,CONTROL
B07,12756,6,B,07,exp200309,40000,M1,exp200309_M1_B07,BPH3361,2,VSS-162
B08,12379,6,B,08,exp200309,40000,M1,exp200309_M1_B08,BPH3328,3,VSS-129
B09,12449,6,B,09,exp200309,40000,M1,exp200309_M1_B09,BPH3350,2,VSS-151
B10,12577,6,B,10,exp200309,40000,M1,exp200309_M1_B10,BPH3425,1,VSS-229
B11,12344,6,B,11,exp200309,40000,M1,exp200309_M1_B11,BPH3360,3,VSS-161
B12,13389,6,B,12,exp200309,40000,M1,exp200309_M1_B12,BPH3358,2,VSS-159
C01,12965,6,C,01,exp200309,40000,M1,exp200309_M1_C01,BPH3225,2,VSS-026
C02,12454,6,C,02,exp200309,40000,M1,exp200309_M1_C02,BPH3306,1,VSS-107
C03,12646,6,C,03,exp200309,40000,M1,exp200309_M1_C03,BPH3423,3,VSS-227
C04,12387,6,C,04,exp200309,40000,M1,exp200309_M1_C04,BPH3433,3,VSS-237
C05,12804,6,C,05,exp200309,40000,M1,exp200309_M1_C05,BPH3360,1,VSS-161
C06,12149,6,C,06,exp200309,40000,M1,exp200309_M1_C06,BPH3416,3,VSS-220
C07,13655,6,C,07,exp200309,40000,M1,exp200309_M1_C07,BPH3276,1,VSS-077
C08,12566,6,C,08,exp200309,40000,M1,exp200309_M1_C08,BPH3394,1,VSS-197
C09,12421,6,C,09,exp200309,40000,M1,exp200309_M1_C09,BPH3394,2,VSS-197
C10,12922,6,C,10,exp200309,40000,M1,exp200309_M1_C10,BPH2896,3,VAN-155
C11,12880,6,C,11,exp200309,40000,M1,exp200309_M1_C11,BPH3396,1,VSS-199
C12,12717,6,C,12,exp200309,40000,M1,exp200309_M1_C12,TOX-4,2,CONTROL
D01,13761,6,D,01,exp200309,40000,M1,exp200309_M1_D01,BPH3453,3,VSS-257
D02,12181,6,D,02,exp200309,40000,M1,exp200309_M1_D02,BPH3425,2,VSS-229
D03,13260,6,D,03,exp200309,40000,M1,exp200309_M1_D03,BPH3396,3,VSS-199
D04,12639,6,D,04,exp200309,40000,M1,exp200309_M1_D04,BPH3252,3,VSS-053
D05,12633,6,D,05,exp200309,40000,M1,exp200309_M1_D05,BPH3328,2,VSS-129
D06,12015,6,D,06,exp200309,40000,M1,exp200309_M1_D06,Non infected,2,CONTROL
D07,12626,6,D,07,exp200309,40000,M1,exp200309_M1_D07,BPH2887,2,VAN-148
D08,12584,6,D,08,exp200309,40000,M1,exp200309_M1_D08,BPH3361,3,VSS-162
D09,12702,6,D,09,exp200309,40000,M1,exp200309_M1_D09,BPH2965,3,VAN-208
D10,12905,6,D,10,exp200309,40000,M1,exp200309_M1_D10,BPH3252,1,VSS-053
D11,12680,6,D,11,exp200309,40000,M1,exp200309_M1_D11,BPH3384,1,VSS-187
D12,13277,6,D,12,exp200309,40000,M1,exp200309_M1_D12,BPH3425,3,VSS-229
E01,12592,6,E,01,exp200309,40000,M1,exp200309_M1_E01,TOX-4,1,CONTROL
E02,12051,6,E,02,exp200309,40000,M1,exp200309_M1_E02,BPH3416,2,VSS-220
E03,12321,6,E,03,exp200309,40000,M1,exp200309_M1_E03,BPH3412,2,VSS-216
E04,12444,6,E,04,exp200309,40000,M1,exp200309_M1_E04,BPH3252,2,VSS-053
E05,11527,6,E,05,exp200309,40000,M1,exp200309_M1_E05,Non infected,1,CONTROL
E06,12668,6,E,06,exp200309,40000,M1,exp200309_M1_E06,BPH3416,1,VSS-220
E07,12955,6,E,07,exp200309,40000,M1,exp200309_M1_E07,JE2,1,CONTROL
E08,12126,6,E,08,exp200309,40000,M1,exp200309_M1_E08,BPH2938,2,VAN-188
E09,12295,6,E,09,exp200309,40000,M1,exp200309_M1_E09,BPH2965,2,VAN-208
E10,12943,6,E,10,exp200309,40000,M1,exp200309_M1_E10,BPH3350,3,VSS-151
E11,12277,6,E,11,exp200309,40000,M1,exp200309_M1_E11,BPH2949,1,VAN-197
E12,12676,6,E,12,exp200309,40000,M1,exp200309_M1_E12,BPH3412,3,VSS-216
F01,13135,6,F,01,exp200309,40000,M1,exp200309_M1_F01,BPH3448,1,VSS-252
F02,12495,6,F,02,exp200309,40000,M1,exp200309_M1_F02,BPH3412,1,VSS-216
F03,12042,6,F,03,exp200309,40000,M1,exp200309_M1_F03,BPH3367,2,VSS-170
F04,12044,6,F,04,exp200309,40000,M1,exp200309_M1_F04,BPH3423,1,VSS-227
F05,12428,6,F,05,exp200309,40000,M1,exp200309_M1_F05,BPH3451,2,VSS-255
F06,12382,6,F,06,exp200309,40000,M1,exp200309_M1_F06,BPH3451,1,VSS-255
F07,12001,6,F,07,exp200309,40000,M1,exp200309_M1_F07,BPH3367,3,VSS-170
F08,12090,6,F,08,exp200309,40000,M1,exp200309_M1_F08,BPH2938,3,VAN-188
F09,12420,6,F,09,exp200309,40000,M1,exp200309_M1_F09,BPH2965,1,VAN-208
F10,13078,6,F,10,exp200309,40000,M1,exp200309_M1_F10,BPH3383,2,VSS-186
F11,12413,6,F,11,exp200309,40000,M1,exp200309_M1_F11,TOX-4,3,CONTROL
F12,12842,6,F,12,exp200309,40000,M1,exp200309_M1_F12,BPH3453,2,VSS-257
G01,12971,6,G,01,exp200309,40000,M1,exp200309_M1_G01,BPH3360,2,VSS-161
G02,11973,6,G,02,exp200309,40000,M1,exp200309_M1_G02,BPH3448,2,VSS-252
G03,12930,6,G,03,exp200309,40000,M1,exp200309_M1_G03,BPH2934,3,VAN-184
G04,11969,6,G,04,exp200309,40000,M1,exp200309_M1_G04,BPH3306,2,VSS-107
G05,13046,6,G,05,exp200309,40000,M1,exp200309_M1_G05,BPH3451,3,VSS-255
G06,12578,6,G,06,exp200309,40000,M1,exp200309_M1_G06,BPH3367,1,VSS-170
G07,12189,6,G,07,exp200309,40000,M1,exp200309_M1_G07,BPH3328,1,VSS-129
G08,12666,6,G,08,exp200309,40000,M1,exp200309_M1_G08,BPH2938,1,VAN-188
G09,12517,6,G,09,exp200309,40000,M1,exp200309_M1_G09,BPH3383,1,VSS-186
G10,14127,6,G,10,exp200309,40000,M1,exp200309_M1_G10,BPH3276,2,VSS-077
G11,11914,6,G,11,exp200309,40000,M1,exp200309_M1_G11,BPH2887,3,VAN-148
G12,12759,6,G,12,exp200309,40000,M1,exp200309_M1_G12,BPH3394,3,VSS-197
H01,12856,6,H,01,exp200309,40000,M1,exp200309_M1_H01,JE2,2,CONTROL
H02,12167,6,H,02,exp200309,40000,M1,exp200309_M1_H02,BPH3306,3,VSS-107
H03,12598,6,H,03,exp200309,40000,M1,exp200309_M1_H03,BPH2934,2,VAN-184
H04,12584,6,H,04,exp200309,40000,M1,exp200309_M1_H04,BPH2949,3,VAN-197
H05,13462,6,H,05,exp200309,40000,M1,exp200309_M1_H05,BPH3276,3,VSS-077
H06,12281,6,H,06,exp200309,40000,M1,exp200309_M1_H06,BPH3225,1,VSS-026
H07,12723,6,H,07,exp200309,40000,M1,exp200309_M1_H07,BPH2896,2,VAN-155
H08,12633,6,H,08,exp200309,40000,M1,exp200309_M1_H08,BPH3384,2,VSS-187
H09,12398,6,H,09,exp200309,40000,M1,exp200309_M1_H09,BPH2896,1,VAN-155
H10,32143,6,H,10,exp200309,40000,M1,exp200309_M1_H10,Complete lysis,1,CONTROL
H11,32135,6,H,11,exp200309,40000,M1,exp200309_M1_H11,Complete lysis,2,CONTROL
H12,29366,6,H,12,exp200309,40000,M1,exp200309_M1_H12,Complete lysis,3,CONTROL
A01,12525,12,A,01,exp200309,40000,M1,exp200309_M1_A01,BPH3423,2,VSS-227
A02,11996,12,A,02,exp200309,40000,M1,exp200309_M1_A02,BPH3358,3,VSS-159
A03,12198,12,A,03,exp200309,40000,M1,exp200309_M1_A03,BPH2887,1,VAN-148
A04,11997,12,A,04,exp200309,40000,M1,exp200309_M1_A04,BPH3350,1,VSS-151
A05,11819,12,A,05,exp200309,40000,M1,exp200309_M1_A05,JE2,3,CONTROL
A06,12157,12,A,06,exp200309,40000,M1,exp200309_M1_A06,BPH3361,1,VSS-162
A07,12131,12,A,07,exp200309,40000,M1,exp200309_M1_A07,BPH2949,2,VAN-197
A08,12191,12,A,08,exp200309,40000,M1,exp200309_M1_A08,BPH3453,1,VSS-257
A09,12970,12,A,09,exp200309,40000,M1,exp200309_M1_A09,BPH3396,2,VSS-199
A10,12722,12,A,10,exp200309,40000,M1,exp200309_M1_A10,BPH3383,3,VSS-186
A11,11244,12,A,11,exp200309,40000,M1,exp200309_M1_A11,BPH3225,3,VSS-026
A12,12447,12,A,12,exp200309,40000,M1,exp200309_M1_A12,BPH3384,3,VSS-187
B01,13497,12,B,01,exp200309,40000,M1,exp200309_M1_B01,BPH3433,2,VSS-237
B02,11798,12,B,02,exp200309,40000,M1,exp200309_M1_B02,BPH2934,1,VAN-184
B03,12269,12,B,03,exp200309,40000,M1,exp200309_M1_B03,BPH3433,1,VSS-237
B04,11890,12,B,04,exp200309,40000,M1,exp200309_M1_B04,BPH3358,1,VSS-159
B05,11853,12,B,05,exp200309,40000,M1,exp200309_M1_B05,BPH3448,3,VSS-252
B06,11671,12,B,06,exp200309,40000,M1,exp200309_M1_B06,Non infected,3,CONTROL
B07,12423,12,B,07,exp200309,40000,M1,exp200309_M1_B07,BPH3361,2,VSS-162
B08,12000,12,B,08,exp200309,40000,M1,exp200309_M1_B08,BPH3328,3,VSS-129
B09,11940,12,B,09,exp200309,40000,M1,exp200309_M1_B09,BPH3350,2,VSS-151
B10,12273,12,B,10,exp200309,40000,M1,exp200309_M1_B10,BPH3425,1,VSS-229
B11,12064,12,B,11,exp200309,40000,M1,exp200309_M1_B11,BPH3360,3,VSS-161
B12,12754,12,B,12,exp200309,40000,M1,exp200309_M1_B12,BPH3358,2,VSS-159
C01,12737,12,C,01,exp200309,40000,M1,exp200309_M1_C01,BPH3225,2,VSS-026
C02,11998,12,C,02,exp200309,40000,M1,exp200309_M1_C02,BPH3306,1,VSS-107
C03,12229,12,C,03,exp200309,40000,M1,exp200309_M1_C03,BPH3423,3,VSS-227
C04,11939,12,C,04,exp200309,40000,M1,exp200309_M1_C04,BPH3433,3,VSS-237
C05,12636,12,C,05,exp200309,40000,M1,exp200309_M1_C05,BPH3360,1,VSS-161
C06,11575,12,C,06,exp200309,40000,M1,exp200309_M1_C06,BPH3416,3,VSS-220
C07,13464,12,C,07,exp200309,40000,M1,exp200309_M1_C07,BPH3276,1,VSS-077
C08,12223,12,C,08,exp200309,40000,M1,exp200309_M1_C08,BPH3394,1,VSS-197
C09,11850,12,C,09,exp200309,40000,M1,exp200309_M1_C09,BPH3394,2,VSS-197
C10,12716,12,C,10,exp200309,40000,M1,exp200309_M1_C10,BPH2896,3,VAN-155
C11,12530,12,C,11,exp200309,40000,M1,exp200309_M1_C11,BPH3396,1,VSS-199
C12,12568,12,C,12,exp200309,40000,M1,exp200309_M1_C12,TOX-4,2,CONTROL
D01,13434,12,D,01,exp200309,40000,M1,exp200309_M1_D01,BPH3453,3,VSS-257
D02,12038,12,D,02,exp200309,40000,M1,exp200309_M1_D02,BPH3425,2,VSS-229
D03,12754,12,D,03,exp200309,40000,M1,exp200309_M1_D03,BPH3396,3,VSS-199
D04,12288,12,D,04,exp200309,40000,M1,exp200309_M1_D04,BPH3252,3,VSS-053
D05,12349,12,D,05,exp200309,40000,M1,exp200309_M1_D05,BPH3328,2,VSS-129
D06,11576,12,D,06,exp200309,40000,M1,exp200309_M1_D06,Non infected,2,CONTROL
D07,12760,12,D,07,exp200309,40000,M1,exp200309_M1_D07,BPH2887,2,VAN-148
D08,12270,12,D,08,exp200309,40000,M1,exp200309_M1_D08,BPH3361,3,VSS-162
D09,12370,12,D,09,exp200309,40000,M1,exp200309_M1_D09,BPH2965,3,VAN-208
D10,12729,12,D,10,exp200309,40000,M1,exp200309_M1_D10,BPH3252,1,VSS-053
D11,12385,12,D,11,exp200309,40000,M1,exp200309_M1_D11,BPH3384,1,VSS-187
D12,12915,12,D,12,exp200309,40000,M1,exp200309_M1_D12,BPH3425,3,VSS-229
E01,12394,12,E,01,exp200309,40000,M1,exp200309_M1_E01,TOX-4,1,CONTROL
E02,11805,12,E,02,exp200309,40000,M1,exp200309_M1_E02,BPH3416,2,VSS-220
E03,12202,12,E,03,exp200309,40000,M1,exp200309_M1_E03,BPH3412,2,VSS-216
E04,12208,12,E,04,exp200309,40000,M1,exp200309_M1_E04,BPH3252,2,VSS-053
E05,11270,12,E,05,exp200309,40000,M1,exp200309_M1_E05,Non infected,1,CONTROL
E06,12293,12,E,06,exp200309,40000,M1,exp200309_M1_E06,BPH3416,1,VSS-220
E07,12417,12,E,07,exp200309,40000,M1,exp200309_M1_E07,JE2,1,CONTROL
E08,11734,12,E,08,exp200309,40000,M1,exp200309_M1_E08,BPH2938,2,VAN-188
E09,12045,12,E,09,exp200309,40000,M1,exp200309_M1_E09,BPH2965,2,VAN-208
E10,12552,12,E,10,exp200309,40000,M1,exp200309_M1_E10,BPH3350,3,VSS-151
E11,12004,12,E,11,exp200309,40000,M1,exp200309_M1_E11,BPH2949,1,VAN-197
E12,12531,12,E,12,exp200309,40000,M1,exp200309_M1_E12,BPH3412,3,VSS-216
F01,12967,12,F,01,exp200309,40000,M1,exp200309_M1_F01,BPH3448,1,VSS-252
F02,11975,12,F,02,exp200309,40000,M1,exp200309_M1_F02,BPH3412,1,VSS-216
F03,11794,12,F,03,exp200309,40000,M1,exp200309_M1_F03,BPH3367,2,VSS-170
F04,11829,12,F,04,exp200309,40000,M1,exp200309_M1_F04,BPH3423,1,VSS-227
F05,12242,12,F,05,exp200309,40000,M1,exp200309_M1_F05,BPH3451,2,VSS-255
F06,12104,12,F,06,exp200309,40000,M1,exp200309_M1_F06,BPH3451,1,VSS-255
F07,11781,12,F,07,exp200309,40000,M1,exp200309_M1_F07,BPH3367,3,VSS-170
F08,11774,12,F,08,exp200309,40000,M1,exp200309_M1_F08,BPH2938,3,VAN-188
F09,12114,12,F,09,exp200309,40000,M1,exp200309_M1_F09,BPH2965,1,VAN-208
F10,12575,12,F,10,exp200309,40000,M1,exp200309_M1_F10,BPH3383,2,VSS-186
F11,12033,12,F,11,exp200309,40000,M1,exp200309_M1_F11,TOX-4,3,CONTROL
F12,12348,12,F,12,exp200309,40000,M1,exp200309_M1_F12,BPH3453,2,VSS-257
G01,13101,12,G,01,exp200309,40000,M1,exp200309_M1_G01,BPH3360,2,VSS-161
G02,11861,12,G,02,exp200309,40000,M1,exp200309_M1_G02,BPH3448,2,VSS-252
G03,12558,12,G,03,exp200309,40000,M1,exp200309_M1_G03,BPH2934,3,VAN-184
G04,11801,12,G,04,exp200309,40000,M1,exp200309_M1_G04,BPH3306,2,VSS-107
G05,12976,12,G,05,exp200309,40000,M1,exp200309_M1_G05,BPH3451,3,VSS-255
G06,12224,12,G,06,exp200309,40000,M1,exp200309_M1_G06,BPH3367,1,VSS-170
G07,12071,12,G,07,exp200309,40000,M1,exp200309_M1_G07,BPH3328,1,VSS-129
G08,12188,12,G,08,exp200309,40000,M1,exp200309_M1_G08,BPH2938,1,VAN-188
G09,12350,12,G,09,exp200309,40000,M1,exp200309_M1_G09,BPH3383,1,VSS-186
G10,13642,12,G,10,exp200309,40000,M1,exp200309_M1_G10,BPH3276,2,VSS-077
G11,11645,12,G,11,exp200309,40000,M1,exp200309_M1_G11,BPH2887,3,VAN-148
G12,12168,12,G,12,exp200309,40000,M1,exp200309_M1_G12,BPH3394,3,VSS-197
H01,12569,12,H,01,exp200309,40000,M1,exp200309_M1_H01,JE2,2,CONTROL
H02,11892,12,H,02,exp200309,40000,M1,exp200309_M1_H02,BPH3306,3,VSS-107
H03,12426,12,H,03,exp200309,40000,M1,exp200309_M1_H03,BPH2934,2,VAN-184
H04,12313,12,H,04,exp200309,40000,M1,exp200309_M1_H04,BPH2949,3,VAN-197
H05,13167,12,H,05,exp200309,40000,M1,exp200309_M1_H05,BPH3276,3,VSS-077
H06,11839,12,H,06,exp200309,40000,M1,exp200309_M1_H06,BPH3225,1,VSS-026
H07,12593,12,H,07,exp200309,40000,M1,exp200309_M1_H07,BPH2896,2,VAN-155
H08,12529,12,H,08,exp200309,40000,M1,exp200309_M1_H08,BPH3384,2,VSS-187
H09,11997,12,H,09,exp200309,40000,M1,exp200309_M1_H09,BPH2896,1,VAN-155
H10,34443,12,H,10,exp200309,40000,M1,exp200309_M1_H10,Complete lysis,1,CONTROL
H11,34711,12,H,11,exp200309,40000,M1,exp200309_M1_H11,Complete lysis,2,CONTROL
H12,31285,12,H,12,exp200309,40000,M1,exp200309_M1_H12,Complete lysis,3,CONTROL
A01,12750,18,A,01,exp200309,40000,M1,exp200309_M1_A01,BPH3423,2,VSS-227
