well_row,well_col,OD,well,OD_blank_normalised,experiment,plate,well_id,timepoint,sample_id,replicate,strain_group
A,1,0.287,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,580,BPH3523,2,VSS-327
A,1,0.289,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,590,BPH3523,2,VSS-327
A,1,0.288,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,600,BPH3523,2,VSS-327
A,1,0.289,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,610,BPH3523,2,VSS-327
A,1,0.291,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,620,BPH3523,2,VSS-327
A,1,0.292,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,630,BPH3523,2,VSS-327
A,1,0.293,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,640,BPH3523,2,VSS-327
A,1,0.297,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,650,BPH3523,2,VSS-327
A,1,0.296,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,660,BPH3523,2,VSS-327
A,1,0.297,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,670,BPH3523,2,VSS-327
A,1,0.3,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,680,BPH3523,2,VSS-327
A,1,0.307,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,690,BPH3523,2,VSS-327
A,1,0.308,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,700,BPH3523,2,VSS-327
A,1,0.313,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,710,BPH3523,2,VSS-327
A,1,0.322,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,720,BPH3523,2,VSS-327
A,1,0.327,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,730,BPH3523,2,VSS-327
A,1,0.338,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,740,BPH3523,2,VSS-327
A,1,0.352,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,750,BPH3523,2,VSS-327
A,1,0.372,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,760,BPH3523,2,VSS-327
A,1,0.386,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,770,BPH3523,2,VSS-327
A,1,0.406,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,780,BPH3523,2,VSS-327
A,1,0.433,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,790,BPH3523,2,VSS-327
A,1,0.468,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,800,BPH3523,2,VSS-327
A,1,0.505,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,810,BPH3523,2,VSS-327
A,1,0.538,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,820,BPH3523,2,VSS-327
A,1,0.596,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,830,BPH3523,2,VSS-327
A,1,0.652,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,840,BPH3523,2,VSS-327
A,1,0.717,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,850,BPH3523,2,VSS-327
A,1,0.77,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,860,BPH3523,2,VSS-327
A,1,0.883,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,870,BPH3523,2,VSS-327
A,1,0.945,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,880,BPH3523,2,VSS-327
A,1,1.081,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,890,BPH3523,2,VSS-327
A,1,1.213,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,900,BPH3523,2,VSS-327
A,1,1.305,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,910,BPH3523,2,VSS-327
A,1,1.459,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,920,BPH3523,2,VSS-327
A,1,1.598,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,930,BPH3523,2,VSS-327
A,1,1.758,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,940,BPH3523,2,VSS-327
A,1,1.958,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,950,BPH3523,2,VSS-327
A,1,2.055,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,960,BPH3523,2,VSS-327
A,1,2.187,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,970,BPH3523,2,VSS-327
A,1,2.31,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,980,BPH3523,2,VSS-327
A,1,2.449,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,990,BPH3523,2,VSS-327
A,1,2.582,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1000,BPH3523,2,VSS-327
A,1,2.686,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1010,BPH3523,2,VSS-327
A,1,2.718,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1020,BPH3523,2,VSS-327
A,1,2.81,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1030,BPH3523,2,VSS-327
A,1,2.928,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1040,BPH3523,2,VSS-327
A,1,2.939,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1050,BPH3523,2,VSS-327
A,1,3.052,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1060,BPH3523,2,VSS-327
A,1,3.1,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1070,BPH3523,2,VSS-327
A,1,3.192,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1080,BPH3523,2,VSS-327
A,1,3.28,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1090,BPH3523,2,VSS-327
A,1,3.35,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1100,BPH3523,2,VSS-327
A,1,3.348,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1110,BPH3523,2,VSS-327
A,1,3.483,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1120,BPH3523,2,VSS-327
A,1,3.504,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1130,BPH3523,2,VSS-327
A,1,3.509,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1140,BPH3523,2,VSS-327
A,1,3.519,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1150,BPH3523,2,VSS-327
A,1,3.643,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1160,BPH3523,2,VSS-327
A,1,3.685,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1170,BPH3523,2,VSS-327
A,1,3.631,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1180,BPH3523,2,VSS-327
A,1,3.696,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1190,BPH3523,2,VSS-327
A,1,3.829,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1200,BPH3523,2,VSS-327
A,1,3.827,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1210,BPH3523,2,VSS-327
A,1,3.955,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1220,BPH3523,2,VSS-327
A,1,3.933,A01,FALSE,exp200823,GP5,exp200823_GP5_A01,1230,BPH3523,2,VSS-327
A,2,0.304,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,0,BPH3479,3,VSS-283
A,2,0.324,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,10,BPH3479,3,VSS-283
A,2,0.319,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,20,BPH3479,3,VSS-283
A,2,0.315,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,30,BPH3479,3,VSS-283
A,2,0.309,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,40,BPH3479,3,VSS-283
A,2,0.316,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,50,BPH3479,3,VSS-283
A,2,0.315,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,60,BPH3479,3,VSS-283
A,2,0.319,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,70,BPH3479,3,VSS-283
A,2,0.332,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,80,BPH3479,3,VSS-283
A,2,0.325,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,90,BPH3479,3,VSS-283
A,2,0.319,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,100,BPH3479,3,VSS-283
A,2,0.328,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,110,BPH3479,3,VSS-283
A,2,0.312,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,120,BPH3479,3,VSS-283
A,2,0.314,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,130,BPH3479,3,VSS-283
A,2,0.308,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,140,BPH3479,3,VSS-283
A,2,0.311,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,150,BPH3479,3,VSS-283
A,2,0.317,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,160,BPH3479,3,VSS-283
A,2,0.321,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,170,BPH3479,3,VSS-283
A,2,0.33,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,180,BPH3479,3,VSS-283
A,2,0.337,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,190,BPH3479,3,VSS-283
A,2,0.356,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,200,BPH3479,3,VSS-283
A,2,0.375,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,210,BPH3479,3,VSS-283
A,2,0.395,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,220,BPH3479,3,VSS-283
A,2,0.433,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,230,BPH3479,3,VSS-283
A,2,0.484,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,240,BPH3479,3,VSS-283
A,2,0.542,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,250,BPH3479,3,VSS-283
A,2,0.601,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,260,BPH3479,3,VSS-283
A,2,0.687,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,270,BPH3479,3,VSS-283
A,2,0.792,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,280,BPH3479,3,VSS-283
A,2,0.901,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,290,BPH3479,3,VSS-283
A,2,1.046,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,300,BPH3479,3,VSS-283
A,2,1.181,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,310,BPH3479,3,VSS-283
A,2,1.391,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,320,BPH3479,3,VSS-283
A,2,1.588,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,330,BPH3479,3,VSS-283
A,2,1.788,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,340,BPH3479,3,VSS-283
A,2,2.739,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,350,BPH3479,3,VSS-283
A,2,2.396,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,360,BPH3479,3,VSS-283
A,2,2.696,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,370,BPH3479,3,VSS-283
A,2,2.947,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,380,BPH3479,3,VSS-283
A,2,3.215,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,390,BPH3479,3,VSS-283
A,2,3.442,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,400,BPH3479,3,VSS-283
A,2,3.72,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,410,BPH3479,3,VSS-283
A,2,3.697,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,420,BPH3479,3,VSS-283
A,2,3.901,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,430,BPH3479,3,VSS-283
A,2,3.982,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,440,BPH3479,3,VSS-283
A,2,4.164,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,450,BPH3479,3,VSS-283
A,2,4.242,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,460,BPH3479,3,VSS-283
A,2,4.342,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,470,BPH3479,3,VSS-283
A,2,4.411,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,480,BPH3479,3,VSS-283
A,2,4.573,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,490,BPH3479,3,VSS-283
A,2,4.596,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,500,BPH3479,3,VSS-283
A,2,4.73,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,510,BPH3479,3,VSS-283
A,2,4.801,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,520,BPH3479,3,VSS-283
A,2,4.822,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,530,BPH3479,3,VSS-283
A,2,4.898,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,540,BPH3479,3,VSS-283
A,2,4.973,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,550,BPH3479,3,VSS-283
A,2,5.05,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,560,BPH3479,3,VSS-283
A,2,5.11,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,570,BPH3479,3,VSS-283
A,2,5.103,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,580,BPH3479,3,VSS-283
A,2,5.236,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,590,BPH3479,3,VSS-283
A,2,5.202,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,600,BPH3479,3,VSS-283
A,2,5.289,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,610,BPH3479,3,VSS-283
A,2,5.359,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,620,BPH3479,3,VSS-283
A,2,5.365,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,630,BPH3479,3,VSS-283
A,2,5.366,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,640,BPH3479,3,VSS-283
A,2,5.449,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,650,BPH3479,3,VSS-283
A,2,5.38,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,660,BPH3479,3,VSS-283
A,2,5.541,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,670,BPH3479,3,VSS-283
A,2,5.54,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,680,BPH3479,3,VSS-283
A,2,5.598,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,690,BPH3479,3,VSS-283
A,2,5.682,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,700,BPH3479,3,VSS-283
A,2,5.664,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,710,BPH3479,3,VSS-283
A,2,5.71,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,720,BPH3479,3,VSS-283
A,2,5.671,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,730,BPH3479,3,VSS-283
A,2,5.67,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,740,BPH3479,3,VSS-283
A,2,5.689,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,750,BPH3479,3,VSS-283
A,2,5.776,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,760,BPH3479,3,VSS-283
A,2,5.808,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,770,BPH3479,3,VSS-283
A,2,5.814,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,780,BPH3479,3,VSS-283
A,2,5.791,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,790,BPH3479,3,VSS-283
A,2,5.896,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,800,BPH3479,3,VSS-283
A,2,5.908,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,810,BPH3479,3,VSS-283
A,2,5.921,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,820,BPH3479,3,VSS-283
A,2,5.939,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,830,BPH3479,3,VSS-283
A,2,5.96,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,840,BPH3479,3,VSS-283
A,2,5.936,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,850,BPH3479,3,VSS-283
A,2,5.879,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,860,BPH3479,3,VSS-283
A,2,5.97,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,870,BPH3479,3,VSS-283
A,2,6.003,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,880,BPH3479,3,VSS-283
A,2,6.048,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,890,BPH3479,3,VSS-283
A,2,5.948,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,900,BPH3479,3,VSS-283
A,2,5.995,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,910,BPH3479,3,VSS-283
A,2,6.091,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,920,BPH3479,3,VSS-283
A,2,6.057,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,930,BPH3479,3,VSS-283
A,2,6.099,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,940,BPH3479,3,VSS-283
A,2,6.088,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,950,BPH3479,3,VSS-283
A,2,6.038,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,960,BPH3479,3,VSS-283
A,2,6.077,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,970,BPH3479,3,VSS-283
A,2,6.094,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,980,BPH3479,3,VSS-283
A,2,6.129,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,990,BPH3479,3,VSS-283
A,2,6.188,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1000,BPH3479,3,VSS-283
A,2,6.113,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1010,BPH3479,3,VSS-283
A,2,6.07,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1020,BPH3479,3,VSS-283
A,2,6.155,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1030,BPH3479,3,VSS-283
A,2,6.063,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1040,BPH3479,3,VSS-283
A,2,6.242,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1050,BPH3479,3,VSS-283
A,2,6.123,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1060,BPH3479,3,VSS-283
A,2,6.144,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1070,BPH3479,3,VSS-283
A,2,6.217,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1080,BPH3479,3,VSS-283
A,2,6.194,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1090,BPH3479,3,VSS-283
A,2,6.225,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1100,BPH3479,3,VSS-283
A,2,6.187,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1110,BPH3479,3,VSS-283
A,2,6.158,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1120,BPH3479,3,VSS-283
A,2,6.262,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1130,BPH3479,3,VSS-283
A,2,6.215,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1140,BPH3479,3,VSS-283
A,2,6.261,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1150,BPH3479,3,VSS-283
A,2,6.193,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1160,BPH3479,3,VSS-283
A,2,6.147,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1170,BPH3479,3,VSS-283
A,2,6.193,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1180,BPH3479,3,VSS-283
A,2,6.275,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1190,BPH3479,3,VSS-283
A,2,6.231,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1200,BPH3479,3,VSS-283
A,2,6.242,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1210,BPH3479,3,VSS-283
A,2,6.267,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1220,BPH3479,3,VSS-283
A,2,6.276,A02,FALSE,exp200823,GP5,exp200823_GP5_A02,1230,BPH3479,3,VSS-283
A,3,0.321,A03,FALSE,exp200823,GP5,exp200823_GP5_A03,0,BPH3437,1,VSS-241
A,3,0.33,A03,FALSE,exp200823,GP5,exp200823_GP5_A03,10,BPH3437,1,VSS-241
A,3,0.326,A03,FALSE,exp200823,GP5,exp200823_GP5_A03,20,BPH3437,1,VSS-241
A,3,0.33,A03,FALSE,exp200823,GP5,exp200823_GP5_A03,30,BPH3437,1,VSS-241
A,3,0.334,A03,FALSE,exp200823,GP5,exp200823_GP5_A03,40,BPH3437,1,VSS-241
A,3,0.34,A03,FALSE,exp200823,GP5,exp200823_GP5_A03,50,BPH3437,1,VSS-241
A,3,0.347,A03,FALSE,exp200823,GP5,exp200823_GP5_A03,60,BPH3437,1,VSS-241
A,3,0.371,A03,FALSE,exp200823,GP5,exp200823_GP5_A03,70,BPH3437,1,VSS-241
A,3,0.386,A03,FALSE,exp200823,GP5,exp200823_GP5_A03,80,BPH3437,1,VSS-241
A,3,0.394,A03,FALSE,exp200823,GP5,exp200823_GP5_A03,90,BPH3437,1,VSS-241
A,3,0.434,A03,FALSE,exp200823,GP5,exp200823_GP5_A03,100,BPH3437,1,VSS-241
A,3,0.445,A03,FALSE,exp200823,GP5,exp200823_GP5_A03,110,BPH3437,1,VSS-241
A,3,0.479,A03,FALSE,exp200823,GP5,exp200823_GP5_A03,120,BPH3437,1,VSS-241
